rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
2263,1244,18.780285714285714,-18.780285714285714,-18.780285714285714,True,1.7807698926141928,0.31343244371027273,0.5561198684560068,0.12375321695402865,0.0,11.427180992958835,6.010537363597675,1.6651928537977798,15.902197541130958,8.830010343044986,360.6374044830432,2571.793346821234,0.7966790096864155,0.7632647414455617,6
2264,1555,18.782,-18.782,-18.782,True,1.573490746768585,0.3617957758191126,0.309056531578958,0.1901356795160997,0.0,11.400867400865101,8.86538494181425,3.3219257248565555,21.515435062597437,10.95040090612378,332.0841538042181,2049.7918568104187,0.6474755308406905,0.8091792172543584,6
2265,164,18.786,-18.786,-18.786,True,1.574206570092216,0.39868369581452184,0.6977956773778438,0.2473425472177287,0.0,11.336574717884764,6.384827641382893,3.266927518578488,22.521124765074504,16.672777904593932,385.8293643221259,1257.98449665308,0.6717429151350235,0.7011045936410076,8
2266,1121,18.787142857142857,-18.787142857142857,-18.787142857142857,True,1.5198886868489185,0.35780170845335213,0.8403360633871795,0.1338058820452031,0.0,11.319099164481488,6.609779566143814,4.337281542421956,24.317526014223972,16.36300694060072,357.91360674310863,2487.7989225071615,0.9849131667438851,0.9034056202508509,6
2267,1016,18.788285714285713,-18.788285714285713,-18.788285714285713,True,1.3842040851053488,0.19248766867221823,0.4999855409445094,0.1358097302605416,0.0,11.297550850804503,6.9024215199052765,1.7550156249869915,20.72890919406529,16.552563667451857,374.050041636739,2733.552912250161,0.8562326173280768,0.8507283384002806,8
2268,1926,18.788857142857143,-18.788857142857143,-18.788857142857143,True,1.1882480906969255,0.3616155088751478,0.42371041551908684,0.18454237870457801,0.0,11.289118290069647,10.076530265728797,1.6773550505253207,22.422687515890935,14.933564719529167,216.1101421955099,2327.494858147024,0.6532265433940939,0.7723645545236193,8
2269,985,18.789142857142856,-18.789142857142856,-18.789142857142856,True,1.1131987226959539,0.3365894439385819,0.7599431622773409,0.13243904207954488,0.0,11.283978296869142,9.032642034291422,3.2911163152472063,21.23333608644072,12.323111581593437,476.74722527223514,2165.9374692568686,0.8320117736149157,0.9160108866846075,8
2270,1304,18.79,-18.79,-18.79,True,1.3189648760757098,0.20415251796503653,0.8555858537348211,0.16806403108499834,0.0,11.269531987707177,9.46996872774596,2.4887371320937146,14.383569519654351,9.997215119983585,378.08153664161966,1792.0866603178492,0.5327218109741807,0.6807679212652147,6
2271,1622,18.79057142857143,-18.79057142857143,-18.79057142857143,True,1.3778555663199215,0.25659857731365054,0.5433097976021881,0.24592420024797318,0.0,11.261017284772892,8.938150271211875,3.378378378378378,19.928307467552777,9.057015263052804,251.4456406885958,2034.7825731808123,0.8601054867665373,0.7893576987101465,8
2272,63,18.792285714285715,-18.792285714285715,-18.792285714285715,True,1.1839210295445193,0.16943868183512117,0.4536433242228976,0.13244931658390724,0.0,11.236232891764054,10.834500930177152,3.251691222190857,24.791397789415907,11.948603462944499,210.36771664012457,2206.4360782810427,0.6956633368639733,0.8151396589486581,6
2273,2957,18.792571428571428,-18.792571428571428,-18.792571428571428,True,1.6477990511272917,0.3011293734092442,0.8364762921533803,0.12506024830043316,0.0,11.232658884670899,9.936958439700252,2.7268128093807853,12.499321038730663,9.049359781314195,287.8584132840731,2836.9288703614275,0.8983813080700722,0.8959539030219392,8
2274,196,18.792857142857144,-18.792857142857144,-18.792857142857144,True,1.7029503926554288,0.361794296891053,0.8430468290033444,0.1633711133251282,0.0,11.224174869616121,7.188770812946343,2.9966797070575804,19.729340993765295,11.634348448152787,251.7927384322204,2012.2582561316594,0.6790426091493461,0.7342098748338922,8
2275,301,18.792857142857144,-18.792857142857144,-18.792857142857144,True,1.5214042872448437,0.26078920653038307,0.5259131638869934,0.23945237412930276,0.0,11.22663969621225,9.643696842568787,2.9422897283281557,18.131581756112467,13.993544696404054,226.21049702961704,2853.2421990383978,0.7378409430212574,0.5263717422796159,6
2276,1350,18.79657142857143,-18.79657142857143,-18.79657142857143,True,0.9227596369751891,0.2511306597286814,0.7349038826656664,0.2308479109683652,0.0,11.16711569862682,8.843123775722677,3.3756207718388853,17.553589445718938,10.20330658114479,295.6216131503612,1104.550787668489,0.706430347618751,0.8294561113385072,6
2277,2665,18.798857142857145,-18.798857142857145,-18.798857142857145,True,1.5697307530018267,0.2576215727330437,0.4419302919052127,0.17718563479446078,0.0,11.132760861187897,5.558294959853962,2.268623518260944,21.278721907694454,14.756751652922139,463.60349340431014,2355.5534375331777,0.7317930798788466,0.7890987809990511,8
2278,1544,18.799714285714288,-18.799714285714288,-18.799714285714288,True,1.6069829918288665,0.38105013419824235,0.8415106214281343,0.2331660263256841,0.0,11.117467219841595,8.874295226572984,2.1976504959196363,11.135515135815973,6.961281728801202,322.1756155602634,1948.4159549598276,0.6441228189505637,0.7545106973112186,6
2279,375,18.800857142857144,-18.800857142857144,-18.800857142857144,True,1.2660852915677516,0.3169813909395796,0.7510667187906643,0.21065672109992842,0.0,11.099627814042696,7.6461524397879295,2.8173565644663983,14.613427968610361,8.02349628137263,417.42411413296134,2978.310975729701,0.6432538276821775,0.5497966749531498,8
2280,1962,18.806,-18.806,-18.806,True,1.1108781937994472,0.3356903975516123,0.7406538166987484,0.2077668350210442,0.0,11.017093629677673,9.23560826450398,3.378378378378378,14.884318409054744,11.617882191224957,206.18599119174124,2530.066878484656,0.8926515034131068,0.5334362910339832,8
2281,2417,18.806285714285714,-18.806285714285714,-18.806285714285714,True,1.8016860666506895,0.34619133139251373,0.4878205194403347,0.18098564423976776,0.0,11.014173266534254,10.507994627645996,3.752026797442093,14.004421693604225,6.675805515051149,322.7815065464395,1573.2174875625358,0.8868336245925881,0.9459283108536654,6
2282,765,18.806571428571427,-18.806571428571427,-18.806571428571427,True,1.8187808457843935,0.38553053656491965,0.5574230320233126,0.28165193200058875,0.0,11.008260816974676,7.787545505972872,3.945285994692987,12.45775002258438,8.258283528056758,436.2398975882926,2903.3467673959344,0.7563162481251617,0.5559949741073904,6
2283,1572,18.808,-18.808,-18.808,True,1.724446695291251,0.19812726847827433,0.45057877376675604,0.09983829552307727,0.0,10.985345157636296,6.534896392732411,2.5849130377173424,19.982421114109457,13.280953235119966,306.4083348028362,1835.7569854706526,0.7878556870855391,0.6402006782591343,6
2284,2217,18.812857142857144,-18.812857142857144,-18.812857142857144,True,1.7707038137337363,0.32760964771113815,0.7909485144475603,0.26521189037961773,0.0,10.906695068329228,6.273487078974577,4.114440388918268,24.556231947000953,12.000898597048897,230.93358276935737,2551.145743368409,0.6452872222918582,0.6362848611608769,6
2285,922,18.815428571428573,-18.815428571428573,-18.815428571428573,True,1.3943973623263783,0.22024705251992058,0.43717713582779316,0.08341869017575183,0.0,10.86875412313995,6.963623521386555,1.0318513490266428,15.072522398969038,7.681215563972336,457.4854524234303,2863.9036167401123,0.7887024972051997,0.6411192285983571,6
2286,101,18.816,-18.816,-18.816,True,1.64479466619699,0.14346170383471385,0.5398762549444109,0.13990158061246039,0.0,10.859275927008806,5.886172948615203,1.743014461514317,21.32075009957454,13.62426466965972,204.1746006841393,2332.9393704373265,0.7740347610485344,0.5076530492466869,8
2287,2415,18.81714285714286,-18.81714285714286,-18.81714285714286,True,1.1136474929952485,0.29092298904603764,0.4002569043004891,0.23087279518536646,0.0,10.839658764211297,10.146819194412824,4.045713268893347,19.31250020380405,8.36442528829709,254.10391461486182,1316.3931994997674,0.9752080709273363,0.6972486265846902,6
2288,1906,18.818,-18.818,-18.818,True,1.174062878146642,0.1335970336396419,0.8144013312205876,0.18796570659710835,0.0,10.828233456557028,9.797658457897535,3.170708942535262,18.9314796840913,8.108305693739378,250.99509669214177,1832.137702146034,0.734414259386762,0.6857169654377007,6
2289,55,18.823428571428572,-18.823428571428572,-18.823428571428572,True,1.6967928715953375,0.3297970173701332,0.43681118320673706,0.14474387122387516,0.0,10.742814395139249,6.3422190937548555,2.118065504596818,18.39064144453816,8.084404167745568,305.23135233075084,2569.470403715968,0.5576056508391104,0.6782642748688337,8
2290,2548,18.823428571428572,-18.823428571428572,-18.823428571428572,True,1.5614098769480385,0.12144532068625194,0.7389889307265708,0.266793958442897,0.0,10.741413272930725,5.665983647801721,2.2107718300435097,13.067212891623239,9.836324780469052,411.52247078716755,2903.942483986419,0.7256353876168844,0.6466352744716415,6
2291,244,18.82542857142857,-18.82542857142857,-18.82542857142857,True,1.4792137287464504,0.3142602811921249,0.40988297289067244,0.2454846716488013,0.0,10.70888560385295,6.330547603957516,2.9722129919243776,19.202533470396908,11.56047627751059,228.23688778631436,1464.6803496744838,0.8195345872766643,0.7230427249967533,8
2292,2866,18.826857142857143,-18.826857142857143,-18.826857142857143,True,1.5302372809453637,0.37804488604348163,0.5667027553607074,0.19956149763455897,0.0,10.68593388309842,10.514388401092312,2.5208433617238692,15.572877628487875,6.729231402566412,476.10112623358225,2503.949316533701,0.7019122294096892,0.9072990752402958,6
2293,503,18.827714285714286,-18.827714285714286,-18.827714285714286,True,1.3794808130573715,0.3332134245019335,0.31070735309311154,0.15628152593128602,0.0,10.672523664250482,5.499889940835471,1.8425344984712482,19.727497472948514,10.824750886021384,213.33599073132874,2693.2419139130834,0.856472454101562,0.7305003982807207,8
2294,446,18.828,-18.828,-18.828,True,1.014995563461473,0.22463976500228208,0.7410591624445211,0.15027673590245486,1.0,10.669226444171274,8.195494073024856,1.5957456847645908,12.270979518420944,9.588866058584035,282.3940452671186,1069.604347758903,0.6642126422215989,0.9108785506323994,6
2295,39,18.831142857142858,-18.831142857142858,-18.831142857142858,True,1.633228085226781,0.3917357632018238,0.7813723046094991,0.18723346342529879,0.0,10.617327600740122,7.638951438771835,2.2439153091602533,19.691161190399388,10.176090960780748,271.6669175942405,1907.71478928133,0.6176823111432022,0.7887523786177473,8
2296,2471,18.83142857142857,-18.83142857142857,-18.83142857142857,True,1.5274906294603339,0.37939785531918613,0.6844255723191213,0.17718370082379128,0.0,10.61626986261069,9.89676523595538,2.868450823331698,23.629927008473146,9.733654790443342,269.6371007710695,2840.0155795061073,0.9778909455818292,0.7164416946730383,6
2297,2212,18.835428571428572,-18.835428571428572,-18.835428571428572,True,1.7634663698099846,0.36689962582514524,0.5483475642494717,0.16388038848001443,0.0,10.549487077012008,10.468364000031189,1.5312932833812294,19.43658884663155,10.111935702467784,277.47553144922927,2080.782364610352,0.8979497547620753,0.8414887442020931,6
2298,1075,18.836285714285715,-18.836285714285715,-18.836285714285715,True,1.5858453480260541,0.3106373182686756,0.518900009019601,0.16732094419077534,0.0,10.538725943946208,8.744292963564876,3.811102824073459,21.465912433725677,8.867185539910096,359.02767161056704,1671.0094853258965,0.7421930716337242,0.6445950328454735,6
2299,402,18.83685714285714,-18.83685714285714,-18.83685714285714,True,1.345040839301981,0.26344209347511993,0.6615377546172776,0.08878961494683237,0.0,10.528756580329174,7.526307396492364,1.7170306506788364,14.061032347754416,9.483071600894064,357.2796746203006,1218.7846746724708,0.703209386793616,0.7399051602937061,6
2300,946,18.84222571138287,-18.84222571138287,-18.842285714285715,True,1.3143478630427683,0.2180907033155558,0.7943054517272359,0.08648139842827965,1.0,10.44097980871104,8.982808569110768,1.9690949429336126,20.83324640548281,14.722100066355654,399.9174303833794,1970.8813052826995,0.8284926286943468,0.655384740172171,8
2301,790,18.84314285714286,-18.84314285714286,-18.84314285714286,True,1.7286470985325428,0.2331533440037038,0.3502256709263263,0.2303292808482731,0.0,10.426597198976301,6.729223320759726,3.7119005794893813,16.3811716546037,7.701688665175665,465.5796510913874,2047.1903498000634,0.745143092826605,0.5279361018933805,6
