generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
81,2,41984,310.09210224996787,135.39203254572521,113.44833009145165,0.0,nan,nan,1.6772229240537773,0.3077085834758913,0.7320300142449271,0.13980901140999266,0.0,0.48872025538208075,14.42844265314934,13.585792353364859,2.3254626240634004,21.604925978787904,11.785610055261321,372.40435164421797,1725.316708064909,0.8510870423893586,0.7463964457109761,6.0
82,3,42496,325.1210722500109,130.70823033987017,113.59651921988333,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
83,3,43008,328.21250641701045,131.03705422290088,109.40416880567015,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
84,3,43520,332.07103716698475,131.0562955784536,105.48138827657162,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
85,3,44032,335.3500671249931,131.30159888588366,101.38490401453278,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
86,3,44544,338.5846032499685,131.55943764848126,97.29442622125532,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
87,3,45056,341.841602874978,131.8037348908593,93.22952805681217,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
88,3,45568,344.5999967919779,132.23447598436192,89.05393175523025,0.0,nan,nan,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106504,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
89,4,46080,360.0246160000097,127.9912482428667,88.00601724444681,0.0,nan,nan,1.6512156534010385,0.32832932934841885,0.7739273209428275,0.2278778503686836,0.0,0.3604424249241789,9.361219228673146,3.157955679438315,4.034793225125341,16.091551898991746,12.387758255473122,437.16621140972705,2964.9896137984615,0.9365144167559459,0.8730853855619538,6.0
90,4,46592,362.87045083299745,128.398440526211,83.7393348076148,0.0,nan,nan,1.7066950038086077,0.28263490482744213,0.8097818352872079,0.17177343346362317,0.0,0.5709265045287819,13.006234061260436,2.2439533131052274,3.9379614534435223,15.950485482200715,12.08461827784828,396.46755957742005,2979.520034321555,0.8932895550135841,0.783669110853225,6.0
91,4,47104,365.3286014169571,128.9359765901253,79.41926117759937,0.0,nan,nan,1.7066950038086077,0.28263490482744213,0.8097818352872079,0.17177343346362317,0.0,0.5709265045287819,13.006234061260436,2.2439533131052274,3.9379614534435223,15.950485482200715,12.08461827784828,396.46755957742005,2979.520034321555,0.8932895550135841,0.783669110853225,6.0
92,4,47616,367.97428470797604,129.40034665136452,75.17754203711338,0.0,nan,nan,1.558768408572162,0.3615870612487197,0.732033494487405,0.08248638890809794,0.0,0.5669905914297839,13.972777107703266,2.7273774025900135,3.145665432479581,17.164538323709642,11.066182990387452,447.44032788441837,2818.6657425818767,0.8217292019076978,0.7630296052342189,6.0
93,4,48128,371.6579734169645,129.49540556743287,71.16854810112086,0.0,nan,nan,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402353,15.71763552918581,3.6355072835110915,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6.0
94,4,48640,374.071657833003,130.02856266035099,66.93913877011632,0.0,nan,nan,1.5894621103926312,0.3790003720697008,0.6524081615644216,0.1963296625766253,0.0,0.5831283642402353,15.71763552918581,3.6355072835110915,3.4245281356364914,15.227253136732854,10.964135995146176,406.5708889499267,2018.7466875566,0.9760669195093215,0.7988057579574097,6.0
95,5,49152,392.9496333329589,125.08473308168715,65.49160555549315,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
96,5,49664,397.26071062497795,125.01613844940184,61.4320686533471,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
97,5,50176,401.3099157079705,125.03055129221529,57.3299879582815,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
98,5,50688,405.5642051670002,124.98144400866954,53.25590572900003,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
99,5,51200,409.416040082986,125.05616533641938,49.12992480995832,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
100,5,51712,413.37178554199636,125.09803960663962,45.02068951447485,0.0,nan,nan,1.7618469148192177,0.3766829304791094,0.7324895933505614,0.16900695003803448,0.0,0.5300446922334554,15.828073437114845,2.552329034809807,3.2991994758149863,22.420230316437067,16.721906494174718,215.40379108194176,1783.6559718959966,0.8668433954377596,0.7746278865165844,8.0
