rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
889,264,25.066580903111472,-25.066580903111472,-25.066580903111472,True,1.7337041105975202,0.3254325531879848,0.8152431367736953,0.2565767061836447,3.0,0.5063101700513241,0.13417392057344316,2.622360012052006,1.1815591134819385,3.1606680634167903,14.717835555352066,10.445887481793747,397.6812719048094,1933.5370529633522,0.8562944386805599,0.6799497496935405
890,2422,25.07257379536634,-25.07257379536634,-25.07257379536634,True,1.6272856153007598,0.21954634829582087,0.8331569725138055,0.2205972256458676,2.0,0.2256757164422398,0.09800207200764331,4.330319027186341,1.6471871335308208,2.5072040156736435,18.251190798047414,10.015102119342465,396.00582797199206,1793.6286226365878,0.6710794013924897,0.6506138252693997
891,197,25.075846322050868,-25.075846322050868,-25.075846322050868,True,1.0966711391293051,0.3791042472963418,0.4189828989000076,0.08737183056038213,2.0,0.5685059858661761,0.08239277938541484,3.3885381118675326,3.1231700265110263,3.187554398235797,13.365983686904373,7.122774392353964,630.2231514591564,2280.2436016668116,0.8246256252226726,0.8631643969766776
892,2201,25.081036428073716,-25.081036428073716,-25.081036428073716,True,1.6256925324745541,0.3112207708182988,0.6995416475144908,0.26585219983428143,3.0,0.16409975269192853,0.055009628003204594,1.1775919496250253,0.5209981057829012,3.0401459809721456,18.94540372177876,13.69996306366446,323.50586641099716,1585.4159145366257,0.7411263495288581,0.6672603509302382
893,664,25.083884887835403,-25.083884887835403,-25.083884887835403,True,1.671701796212955,0.22993268768382935,0.8604541823452478,0.2432318381904758,1.0,0.1646739699084196,0.1167864922364718,4.210349483284894,1.8501306433609486,2.7225820259690967,13.48174940679295,5.598995766111724,551.3673835680338,1584.8367257982366,0.9856830948154326,0.8001931012631621
894,2543,25.090213535046534,-25.090213535046534,-25.090213535046534,True,1.4285257367487831,0.26395717579871414,0.6275648276758914,0.1966552165111023,1.0,0.47703259519724217,0.1117921188036784,4.0897679172855135,2.198183912606318,2.458340579331759,18.620201477848415,13.636326265174086,297.48612714548915,2128.401813891328,0.878759474472067,0.8131703310425239
895,2354,25.09251784719512,-25.09251784719512,-25.09251784719512,True,1.426579676111332,0.33606977872217464,0.7805024457301079,0.2973254296180635,4.0,0.448244701474115,0.054850583151065946,2.871435769500593,2.5799709985499817,3.0281518893955894,24.036728952924562,15.774025600459565,207.15040442356673,1793.5827504671863,0.8595899290286069,0.9977401701610858
896,523,25.093967635192097,-25.093967635192097,-25.093967635192097,True,1.3936724884792209,0.3108776172538692,0.8619734648632351,0.1703651792369783,2.0,0.2541209503475267,0.10691779829201424,4.189844794299141,1.7196719112075343,2.780274358150121,10.472043549913174,8.138940416008234,515.7299581855652,1293.8335802731144,0.8986991950781054,0.5928252516314387
897,479,25.100399437443492,-25.100399437443492,-25.100399437443492,True,1.6491629286557414,0.39933036844104397,0.7983767626198389,0.13693988346216304,1.0,0.4047115427283867,0.09992097235818878,6.868992923944056,3.2673988051332543,2.637465286478774,20.256684930242407,8.727087302457518,546.164426938903,2521.10888564002,0.8002580442185876,0.7830734009236222
898,1378,25.104128262558206,-25.104128262558206,-25.104128262558206,True,1.7637479144628994,0.24687648291314962,0.5892232512743013,0.1324476463014903,1.0,0.39722865650959066,0.0644917207350087,6.0080298779446295,1.4391762466031253,2.5478151924288475,14.029246513599038,7.928294414162524,482.42463759058217,2993.802530691206,0.8249336801384379,0.9470212099458855
899,216,25.112852903402565,-25.112852903402565,-25.112852903402565,True,1.0203930439041617,0.32789194930498466,0.4320449918182032,0.1682192547590631,1.0,0.2959975670676114,0.14311857777905682,5.875597433974924,0.1078097557713491,2.0662042412549613,10.258912842097356,7.553490198585713,461.2410871585904,1407.8545390322838,0.6802490004612618,0.8292849957942963
900,2562,25.117385744017927,-25.117385744017927,-25.117385744017927,True,1.8264262444659884,0.3699830219437582,0.7802349113108955,0.24503929849028314,0.0,0.3734885923399993,0.1475212364460354,6.262647176274598,0.2098637322386736,2.332748997442661,20.318326891501563,9.484919993808225,267.54962391446225,2441.5651419348505,0.7579642635825545,0.9545782809730284
901,17,25.12444677052508,-25.12444677052508,-25.12444677052508,True,1.3004763333282419,0.3909242532100227,0.42229261955462416,0.2975994251881654,5.0,0.4920878234692322,0.08764378779744729,0.8567000260679194,0.33827491424477785,2.405091298076881,14.04981458208889,9.805321032768111,402.15822391884683,2511.465611341056,0.6607937523167398,0.6252332315704769
902,211,25.12710788497774,-25.12710788497774,-25.12710788497774,True,1.5747626401098933,0.34510833225448423,0.7458026178181172,0.19795299632474778,4.0,0.2274346369028091,0.04430601123579469,2.286648805161697,1.3950602357143609,2.647733450942748,20.964039471000433,10.247351053653881,304.6954984856552,2833.067138938259,0.8977418374270201,0.88870835414229
903,1599,25.13001410821066,-25.13001410821066,-25.13001410821066,True,1.5617140337475885,0.287225299785769,0.8067618606172784,0.13111882155740906,3.0,0.48731193210691803,0.08910844724937093,2.8919906862273805,2.525280353885506,2.1760025079041907,16.407817522625223,11.906082361967066,407.520201246794,1438.847033196346,0.6722533666507713,0.910668676850702
904,869,25.13204119114153,-25.13204119114153,-25.13204119114153,True,1.387444469630593,0.2999452640194872,0.8737859383949317,0.2381534878350794,1.0,0.35022196305580433,0.07830579913583612,3.488713612612621,2.8351851916593915,2.494070312451417,12.728991340358197,7.2501580118973985,605.7650931645185,2603.4135022181313,0.7938295685864369,0.7985044596716762
905,2929,25.14313879852642,-25.14313879852642,-25.14313879852642,True,1.4763098233452587,0.16871679769154907,0.5466472283791224,0.1312634634195893,2.0,0.19091371674261912,0.1200057001178419,3.6261809023981613,3.049142140789712,2.630868893160275,12.242704494498764,7.022942368682825,516.7389575552045,2853.849136957827,0.8335753791504852,0.7348836762842188
906,1571,25.148359949128995,-25.148359949128995,-25.148359949128995,True,1.1869188207812709,0.38155073788017035,0.6012634282417929,0.0922904916924284,1.0,0.31533451923530637,0.07468870030931248,2.210001013293798,2.108976941485089,2.9195261622943223,22.180503424578802,11.780024319886813,382.68674085848033,2361.9544602222527,0.7140471328858922,0.6019186084158719
907,2668,25.150942494249414,-25.150942494249414,-25.150942494249414,True,1.5922703806614156,0.34524098535708714,0.8119057844576665,0.2587059246748686,4.0,0.26688518995808486,0.05436061740955338,2.910842191530797,1.5352474264418348,2.8498726718206577,13.867992899744978,7.911632067674245,407.2424116230298,2701.120240613818,0.8929967288859189,0.9151015437551682
908,1931,25.15958876567941,-25.15958876567941,-25.15958876567941,True,1.3561812824449662,0.23425397592455824,0.7412730374939928,0.21564715906288995,1.0,0.2940560308194484,0.09081884813103824,4.978756210859345,2.9960205134852274,1.5730796374757676,12.220172875054129,6.947925626473081,617.019499133043,1497.171171651713,0.7548730449150434,0.915011634187915
909,542,25.16513519734353,-25.16513519734353,-25.16513519734353,True,1.520855120765924,0.3942375897616148,0.6829796471481113,0.24632657513843934,1.0,0.1958291236113756,0.09107068318910896,10.013686887399551,3.5832830919688448,2.66079480261416,16.112812403016793,8.059978778657541,486.25392482956494,1705.195615068078,0.7089426109540107,0.816748674885794
910,468,25.16814685504504,-25.16814685504504,-25.16814685504504,True,1.5343793116316327,0.19587667092680933,0.8168899853488756,0.2303413943721048,1.0,0.31823818632289763,0.1452300959482543,4.811231120244457,2.603125116222998,3.37582245854421,13.072557752020657,9.215405457728373,635.1863046126281,2881.247606128454,0.5390240056440234,0.5267538828936984
911,154,25.1683759019571,-25.1683759019571,-25.1683759019571,True,1.4476165697062122,0.3899622711062011,0.8877567937235418,0.26603611462065047,2.0,0.5827231295927298,0.11809531001501486,4.11804387469477,1.5931988332598337,2.371392288607663,14.066077492486116,8.4277736571027,525.16005290257,2770.7693900550935,0.6527704577237874,0.7150947470533273
912,785,25.169276832140362,-25.169276832140362,-25.169276832140362,True,1.764384852602333,0.1917133981362174,0.871655909406203,0.11215766499078889,1.0,0.21657273886495712,0.14307534206606348,4.222018828659522,1.2592773987122357,1.3850591420321852,11.53197009924593,6.3001083859751335,580.493270612158,2601.270427927375,0.9487782451324165,0.8846885361708701
913,2603,25.173735463593424,-25.173735463593424,-25.173735463593424,True,1.3479343573750422,0.27884817957975166,0.6773852652407883,0.18375521980252027,2.0,0.28218689327218344,0.11791244613554593,3.07513910485347,2.8795092486095726,1.9246401703148552,20.39688556399493,13.444275438398352,251.77732419194322,2727.080399894731,0.9327283540177238,0.750058851468711
914,799,25.17627509337983,-25.17627509337983,-25.17627509337983,True,1.6935475092623122,0.22686672075083772,0.7179786589900379,0.2591893127547984,1.0,0.3194862133957389,0.10519091996288094,1.8255111569330325,0.18840962917082038,1.1903306081220404,12.919571350011804,7.834989421262498,475.8878719151774,2729.776594679945,0.7363945939072548,0.7429919089280295
915,2861,25.180437881216548,-25.180437881216548,-25.180437881216548,True,1.4226380632473123,0.2668468624093648,0.6687282269975249,0.09227338571649772,1.0,0.26825913650164823,0.09701537095410435,4.908669280274715,2.2108180025820303,1.2187503925017593,15.85659164872928,11.760817033083804,294.8044195484463,2586.4505844882724,0.9106191551432902,0.960575006012633
916,1442,25.183882470658574,-25.183882470658574,-25.183882470658574,True,1.5760094324929501,0.22662916663830815,0.8665119029487035,0.1982573605316872,2.0,0.513327732506571,0.14030838399344317,3.4763561988606355,2.2811404313384855,1.9125288392161135,10.24934541558849,8.04864036033363,554.5033549912612,1649.1215767271958,0.7196897573542351,0.7408110928491293
917,2191,25.19457692174216,-25.19457692174216,-25.19457692174216,True,1.408463608112907,0.2912437052542117,0.7391200524742784,0.20011610156628307,1.0,0.4857804882869124,0.0867944711633958,3.6559038341032846,2.836397826712748,2.136732934301345,15.45157349497648,11.005146723840646,340.88658734876344,1664.956276653745,0.8127884434246977,0.661511676605314
918,2641,25.194935863734273,-25.194935863734273,-25.194935863734273,True,1.4119852396559305,0.3448928272597531,0.4999818353618075,0.13474202847281025,3.0,0.2620860104543418,0.056619916666625913,3.338158763071604,0.9383359856761828,1.994365924145002,16.52857038099421,9.759099404059157,357.7570897037371,1588.3951260419085,0.894572178977818,0.8279364647437301
919,2149,25.201822365349695,-25.201822365349695,-25.201822365349695,True,1.4362689059302751,0.23691511602905693,0.7712831036102543,0.22103608891525892,1.0,0.2852986380462266,0.10278366244511256,4.389748762677634,2.7067106605655695,2.7409182708577267,17.216125867440102,12.846570803050614,243.0716788230552,1634.9493586891922,0.8504593601656649,0.8557143052373992
920,1455,25.2173039650286,-25.2173039650286,-25.2173039650286,True,1.4381947152779064,0.3613903955766511,0.5649320606142283,0.11427492326125503,3.0,0.43792434756089765,0.04443322966275737,2.3794050157134095,1.8360045455262721,2.2227550785283783,12.650883318815259,7.22452532700226,586.4850248210132,2850.8557968250716,0.8696689798568085,0.8255388627696956
921,1381,25.21913775497077,-25.21913775497077,-25.21913775497077,True,1.3820529111415147,0.2574076071381569,0.5163287429139019,0.23514918183907862,1.0,0.1871316154293715,0.05947177601782605,4.080642242513555,1.9232681910654534,3.356658602485785,20.672849025577307,10.270845258095662,577.3509158287197,1743.7795735895634,0.8388225021772087,0.8010357790626585
922,1376,25.228185738646957,-25.228185738646957,-25.228185738646957,True,1.3024541840951003,0.2711198878058881,0.37852650499740437,0.17842063387240817,1.0,0.35956100697207477,0.11659845668302117,4.791061796816251,2.178816559130368,1.4745178702109585,15.061106738785634,11.63532576101338,359.0628015007643,2328.271627670726,0.8018326255442252,0.938764590987785
923,2147,25.23378171122578,-25.23378171122578,-25.23378171122578,True,1.3454340125778976,0.26576473446982113,0.7156460466854703,0.10748258679959866,1.0,0.3132921356340287,0.12115873166473251,3.8874354117161047,1.5987393200285922,3.1133241893006316,24.062818785566314,12.533282614632704,259.90513088689295,1911.264248793998,0.9082837668729119,0.7707053865615197
924,505,25.23586254498541,-25.23586254498541,-25.23586254498541,True,1.565715406805803,0.37308816362172365,0.6854319958915522,0.16116384720429777,2.0,0.4061062976739486,0.14579189708081106,3.1052907958788794,2.0314372730747507,1.8936450399027231,11.431811001887574,6.403914602906443,605.43766283322,2875.482118442631,0.8113847743304013,0.6410355332055936
925,1265,25.244180575028025,-25.244180575028025,-25.244180575028025,True,1.674127097691319,0.32461805705196983,0.5086510120833282,0.20380241828039286,3.0,0.5033800950551421,0.04217104047743772,3.0572930621103254,2.2284095402240567,2.4337092319175255,16.43233020336521,10.153637529811192,632.7300170036656,2425.3025226611308,0.7207029786169791,0.8340867870666695
926,715,25.246763028209564,-25.246763028209564,-25.246763028209564,True,1.525543584064948,0.3744983771273996,0.5386384793613599,0.189159571514596,3.0,0.3069681922840394,0.06649792451031945,2.5058594239987784,1.0083063296270822,2.618137530936831,11.250360684784564,8.557593610238676,569.7843172222524,2704.3985049793937,0.6548622898572878,0.6331542781132391
927,2072,25.25400447433006,-25.25400447433006,-25.25400447433006,True,1.5008335938715196,0.2709241269297581,0.7543208317971539,0.27618435170341915,5.0,0.28194104985349666,0.12057153341093227,2.249027795555726,1.439464531744676,3.2633812967399995,19.9799434734064,10.721884694264952,342.6634942503877,1496.8999883269496,0.8363598509841771,0.6842851865489286
928,536,25.26971497266847,-25.26971497266847,-25.26971497266847,True,1.327856839555574,0.24187630593613338,0.6290389189792093,0.25902950371128974,1.0,0.19280806372087514,0.09958481593709653,3.933297337218754,2.1438313532118727,2.7862192340800327,12.642457628693647,7.944321979924034,476.69068834509557,2926.3783329306334,0.7381674976145585,0.7576993457214295
929,964,25.2735263159775,-25.2735263159775,-25.2735263159775,True,1.3707937123579053,0.2567510146409076,0.8133653718885032,0.11922769464415495,1.0,0.5121603531095203,0.10385393928228122,3.8422243170256394,1.7233674228880318,2.0943709966718984,12.491655926065054,7.846585245290251,505.5009178327814,2927.668042192132,0.7893317949359431,0.7348063662689707
930,865,25.279911797016467,-25.279911797016467,-25.279911797016467,True,1.7896319009944797,0.26370056810115505,0.5327500180147071,0.2797109481473187,5.0,0.2991693509031426,0.137337742315508,1.7917544459677828,1.6492495870439186,3.151139059123375,17.628668640934283,10.461594665392637,580.1934749530354,1657.1615848707686,0.7475103471383449,0.5156569839238108
931,2216,25.28095819400132,-25.28095819400132,-25.28095819400132,True,1.402260214613078,0.37217473442735033,0.8329847481845598,0.23577187116185483,2.0,0.25853097815195875,0.08790876003542296,1.7784006636225342,0.43466965004552094,3.1130613252448187,18.786831119039213,13.452565664671724,620.2132098913064,1429.4144292505864,0.6911676269809508,0.6905982608854057
932,2893,25.28985509922247,-25.28985509922247,-25.28985509922247,True,0.9720799259311126,0.28524891624308685,0.6667250235105597,0.23711898228153583,1.0,0.5677695328965855,0.06040821836683899,4.316638113843915,3.782900066522231,3.096761807407734,14.067822574094372,9.302380705452373,369.489635598142,2216.9076249747272,0.9128970135728163,0.8984908532489184
933,2537,25.29347837183976,-25.29347837183976,-25.29347837183976,True,1.6674927948694593,0.3085072297129985,0.8541974428061045,0.25050574183771535,4.0,0.38236553462930273,0.04435035650946507,1.7478304074727191,0.7689013396654545,1.68988818833619,16.342346812045747,9.043609951141258,372.99451190301664,1390.3334375585277,0.9977415315806866,0.8995731749053923
934,1288,25.296977969315694,-25.296977969315694,-25.296977969315694,True,1.5836866097449176,0.2820892903581262,0.8491032354533674,0.13458454029896597,3.0,0.41226879444991427,0.10180065683228895,2.2392484736951843,0.9679075671794379,2.232646095313977,14.434746250669301,10.478384787690032,362.7301408846347,1673.7695277942676,0.7770309214178851,0.9846897557874802
935,387,25.300364230588833,-25.300364230588833,-25.300364230588833,True,1.4320687657356215,0.3552383006263426,0.7332535933703185,0.2271243390627205,1.0,0.5207819439718643,0.12033939494506615,3.5442905859491844,2.4384623774441465,1.768671724698257,10.29754898097859,8.024082601978261,610.0507013984821,2497.5905152121645,0.7337742732351533,0.6153949515579037
936,2711,25.303449686767095,-25.303449686767095,-25.303449686767095,True,1.1959190139486864,0.39255007703117173,0.8997076224535705,0.10126521957987712,2.0,0.3985969716350038,0.07738982554952568,2.727811782394973,2.3509812955445923,3.247115186020027,14.413464465792124,10.991568314986594,465.1531453015762,1676.2127797820008,0.5514874313230336,0.9715639732645978
937,590,25.304241641144195,-25.304241641144195,-25.304241641144195,True,1.4280129813870546,0.3573001538452087,0.8320117821859613,0.23751321319773747,1.0,0.21148725629199822,0.12124732122612952,3.3282341873781647,1.8885878846377437,2.3013602307922127,13.344846914408805,7.896607501932766,408.5714014162123,2562.884390883616,0.8408008342217077,0.7944445381872356
938,2753,25.310210898361618,-25.310210898361618,-25.310210898361618,True,1.4164763769183308,0.26306296391949885,0.7518784268605917,0.14388950516751,2.0,0.3810672805420168,0.15100447310335335,2.9497793932679457,2.224233761002111,2.086724158838804,17.584834630075555,7.468425400867867,476.2120961992628,1614.4258562714003,0.6852505812606673,0.8912943756669698
939,1194,25.310685389216786,-25.310685389216786,-25.310685389216786,True,1.3283970154878961,0.3101546443727943,0.3175087863932407,0.15136060207494795,3.0,0.38988333904785627,0.10691896813502536,2.5948900602577964,2.0995176121357915,3.1299512175442845,19.941368691257072,8.390620747941632,379.8127592881261,2485.088185322714,0.7797230266692721,0.7811492230052406
940,377,25.3167604540239,-25.3167604540239,-25.3167604540239,True,1.4800097252610913,0.3123408518423731,0.581136394103455,0.12914077865629628,3.0,0.2424636577707744,0.09103521864156455,2.37802872319304,0.3251623812650024,2.7049024755160698,21.821977024249584,14.478221869630113,315.16886021584344,2255.3033942054303,0.7232157048373928,0.7847578529697226
941,2416,25.321095403689633,-25.321095403689633,-25.321095403689633,True,1.3494585454150407,0.24444285832345486,0.7961432630729532,0.21106600153058636,3.0,0.2072907399080693,0.05421354587671008,2.6574694847268745,2.0636767399558806,3.200238503839458,15.66546685710696,10.286580010123874,296.623777572554,1966.3950465619564,0.9841916537843645,0.8310530202956765
942,232,25.32228046281173,-25.32228046281173,-25.32228046281173,True,1.754355692182738,0.2685415636520694,0.5879889283329249,0.12486604958990169,3.0,0.3923901738008904,0.13772831945932937,4.425791450036783,2.1939904805522943,2.813317109632964,14.780390692642065,10.746023758549489,374.85319352708757,2102.7419130670633,0.8205156049278464,0.8359448883262752
943,2292,25.32663488987029,-25.32663488987029,-25.32663488987029,True,1.7469253704042886,0.3001982709564255,0.38306379281776465,0.25388356700523196,4.0,0.28521785135156597,0.14176829221032877,1.8497547759430972,0.807487811799156,2.44268202726357,20.24759933285678,13.260250563190159,262.23278081483977,1278.5970972473078,0.8362031777512274,0.7234171193281664
944,1377,25.3349253986192,-25.3349253986192,-25.3349253986192,True,0.9169907688162414,0.36782041363238277,0.6305180346056016,0.1278328533707968,2.0,0.22929981931596988,0.09284477814669473,3.449902037612503,1.8514984372127756,2.9038392532372583,12.487168107181787,8.26472633639445,437.3134583389985,2668.878059205611,0.7010887295596928,0.7928394091775128
945,1384,25.33531735857171,-25.33531735857171,-25.33531735857171,True,1.3681622104508473,0.3198098183591261,0.8442350951901254,0.211667334613565,3.0,0.32593277769838935,0.05135518659478727,1.8694850934415044,1.4935562241129148,2.7468198785507996,15.400576897830502,6.290407960684601,538.7551242957572,2080.8644154653534,0.7876233690475258,0.8703159568267611
946,2541,25.336787891614655,-25.336787891614655,-25.336787891614655,True,1.4470411607156668,0.3268211256862301,0.7790033206039944,0.21987983952331208,2.0,0.1525877882346502,0.15125752957966176,3.185265218208464,1.2296726273799692,1.6848118165323784,19.43988204582413,9.309454095654575,376.1275213821999,2348.8381181642135,0.9027363530661199,0.9200122116228663
947,996,25.347480295693444,-25.347480295693444,-25.347480295693444,True,1.6267345343590882,0.2088961608712771,0.6082797289341112,0.1923326075620417,2.0,0.26059014482315224,0.05552786174820341,1.6057500224291914,1.460403279507581,1.6123477173114353,13.991838636268216,8.203539680288541,523.6174565274268,2462.4086076470558,0.594183529051681,0.7273510058723172
948,646,25.353715905886983,-25.353715905886983,-25.353715905886983,True,1.5675404336883114,0.2783270223811269,0.6656500853692385,0.14703272857832383,6.0,0.28770025191613074,0.07522443770894059,0.6178524767044351,0.4874979284356087,3.303996081409709,18.71678853407502,9.178346105147439,495.3875613589057,2686.9971868970456,0.574044419452548,0.7047540327786825
949,1485,25.367070661859067,-25.367070661859067,-25.367070661859067,True,1.5176651166211814,0.3897652729762417,0.40315406015575816,0.13050709433853624,4.0,0.48374923699902284,0.06724436656160712,1.661822295047024,1.1714381568606171,2.5070946595873584,14.685115237116507,6.950730262101029,465.7244652044028,2780.7042329581345,0.7754720547236502,0.8552051917649806
950,858,25.371580463030366,-25.371580463030366,-25.371580463030366,True,1.6512173864559057,0.2722900129856343,0.7635504389057559,0.14291264942216894,3.0,0.279211747432237,0.12195486084136833,0.9542100233238457,0.6400039932662125,2.190680647965244,10.386332112777467,5.480827779901381,565.5901411656425,2007.3390640042974,0.6900093095615482,0.7452354261441554
951,2942,25.374305365140348,-25.374305365140348,-25.374305365140348,True,1.451105544543575,0.3711072662520023,0.6233835225968088,0.17851408472344296,3.0,0.2889199402213698,0.06384648811054201,1.894000976233393,1.265135473397038,3.3660693394587966,14.813556410374906,9.043839697569926,363.2180991563372,2438.941958108701,0.8420712047262235,0.8808757649218835
952,2697,25.377921410925303,-25.377921410925303,-25.377921410925303,True,1.7507591403135685,0.26541924914536663,0.6876232187056376,0.17491683483029058,3.0,0.323251954313735,0.10036423619622051,1.6767755533079765,0.9623579339925783,2.969738516848457,18.40218804850736,8.580639000559904,390.381228329545,1467.2108124782046,0.8897831158058563,0.8331009367045318
953,2779,25.379935079810437,-25.379935079810437,-25.379935079810437,True,1.0527504732744803,0.31135153137881244,0.5888014907002583,0.25284694748379644,3.0,0.20623784051750882,0.1069381129795377,2.961269087934596,0.6798569709545106,2.727132643287951,18.12826477479875,8.646353363311558,374.4856397522977,2255.7725948914904,0.9298937657543619,0.7401219147619621
954,1769,25.385295295682205,-25.385295295682205,-25.385295295682205,True,1.5225275956430457,0.313266212984131,0.5646159954493389,0.2303220153276291,2.0,0.546821731138343,0.14218579598710923,2.2195712317410496,1.7080492538696035,3.372814433537804,18.06820346931601,7.365159763935768,493.88038323976775,1796.9551515803157,0.6968070824663213,0.6603872312013028
955,1218,25.38632956681852,-25.38632956681852,-25.38632956681852,True,1.7769576006625505,0.3973432481376731,0.655703885954574,0.11334174530580642,0.0,0.3596450459577193,0.07227000661054842,4.650780273096082,0.16819782135069516,2.3049833675896796,11.667830669873265,5.511003282623448,470.77220247237983,1776.4108423143625,0.9779809209219323,0.6031755359601996
956,948,25.387304486120513,-25.387304486120513,-25.387304486120513,True,1.319945803247102,0.30280588867792424,0.7749427679856007,0.2160847801693871,2.0,0.2269418065447917,0.09499706081634975,2.3225717053052364,0.728227088645724,2.428860781133366,14.01664546344979,7.319019381809117,542.4340598285763,2698.1207327528964,0.8278387073808315,0.671861602593595
957,411,25.38836002856147,-25.38836002856147,-25.38836002856147,True,1.4661878504861146,0.3198140019923449,0.3359628885984421,0.14832206800580022,2.0,0.18260542870424684,0.03870583772510289,1.6866546411482517,1.6614067460254134,2.2513885268488445,18.34356712643057,9.779188316596073,260.83777602761984,2864.750850945711,0.5798183912411332,0.9518382661044598
958,1069,25.390445818366388,-25.390445818366388,-25.390445818366388,True,1.1436061787698169,0.39204128733664423,0.7770810986219291,0.1780459426922507,2.0,0.260323315449804,0.1444853791286922,1.283828998329291,0.22458482169854932,2.7321602840003796,20.53514037352595,13.320088781270366,368.2921564367956,2434.572605768558,0.5193622992374003,0.8012327824337868
959,311,25.39966394222415,-25.39966394222415,-25.39966394222415,True,1.2907595668185008,0.26200791999697687,0.6032287297770381,0.1894709483720362,1.0,0.3363969488273819,0.03685308379525952,1.916767698361177,0.8044618146745677,2.7524084092394725,19.706703218082797,8.665888966445635,493.7874988919554,2327.8346147577226,0.5973248568329721,0.7076207551735146
960,67,25.401927351692187,-25.401927351692187,-25.401927351692187,True,1.2181597006749316,0.37349142439025973,0.6574516297665776,0.2133495715670112,1.0,0.21858801494612468,0.10758140415161477,4.401312214229087,0.2919638600285097,2.039903810192886,13.296934881732476,7.21480454924401,517.5518900103241,2270.0278651934213,0.6717494341825858,0.7552196739028461
961,290,25.404869538276618,-25.404869538276618,-25.404869538276618,True,0.9968892869450146,0.3105771391407454,0.7887659154231679,0.17489703174416582,3.0,0.16029560540743476,0.10715862201747703,2.25291709245802,1.6814221144569714,2.6704592951568094,15.382779835867387,7.52618020885334,468.8035002916387,2131.040513032617,0.807047543260598,0.6978047317825258
962,980,25.40632465386434,-25.40632465386434,-25.40632465386434,True,1.282175583326444,0.334590187704838,0.41821826795130634,0.11577880087961744,4.0,0.26503345088797303,0.07504347151730757,1.573897924381221,0.7244029205063072,2.0199965528115387,17.97556570340673,11.591297797056427,327.64755575055875,1832.6170542285865,0.9087438113056123,0.9580320436507463
963,2094,25.406622438409066,-25.406622438409066,-25.406622438409066,True,1.1905429256627558,0.23018084522336724,0.31683432385325433,0.1726533100547308,1.0,0.36314358507942524,0.04133387370966375,2.178931654707192,1.8202453429667997,2.4776432839241047,16.53449155148737,10.057657840221776,442.7213666960597,1954.7639939403489,0.5982663498844821,0.7172649519062997
964,45,25.410724998170032,-25.410724998170032,-25.410724998170032,True,1.0032753536365926,0.3087927064863877,0.8491328028962017,0.10821967309010966,1.0,0.46266674533411417,0.11768765854504434,3.5530913997779052,1.7984108829107441,1.9474895886411883,12.978210841725746,6.302155801464775,526.7096733193466,1363.6560541095034,0.8533041729530838,0.7909678528085351
965,1949,25.41144508937765,-25.41144508937765,-25.41144508937765,True,1.4947126307039287,0.32681319226882,0.800468625408952,0.27989588642691393,1.0,0.44055966623166964,0.1310236348803442,3.6949495544910675,0.4398832261465486,2.393565342928695,18.55034893753203,9.509905055496857,577.7319482375626,2640.4219359988524,0.8342083849327051,0.6450225433411283
966,1488,25.420553377410194,-25.420553377410194,-25.420553377410194,True,1.1240350250001998,0.27482463706284765,0.40005631868342667,0.12028333805174186,1.0,0.16103053356707095,0.02906361691447191,0.17715494871541182,0.1548178018499229,1.3221673659376196,18.57248433162905,10.901267893731442,491.9207801921919,2838.181911243547,0.9336493369191885,0.7910265589752157
967,2150,25.42137020073395,-25.42137020073395,-25.42137020073395,True,1.1869853861725985,0.275392796969089,0.7744824914418625,0.22253206544117202,2.0,0.37811435952514316,0.07669081544505209,3.0694873453629583,1.4782536072614505,3.3671673971546756,18.424094745096717,12.356083351582988,329.4137998376643,1221.7911309993315,0.7882732750935322,0.700219878569158
968,672,25.43272550557069,-25.43272550557069,-25.43272550557069,True,1.4307715581111082,0.3773680223524571,0.600400787296819,0.21221263026534584,3.0,0.38547129847249256,0.10663393501830719,2.957700280268689,2.0700179166274424,2.7319724948114015,11.238347313307345,6.194585427207781,507.15475328313926,2174.630645662546,0.760792013371768,0.843547368492228
969,1228,25.435280174531766,-25.435280174531766,-25.435280174531766,True,0.940764675691439,0.330243819226957,0.7048693588845014,0.23161550703872388,1.0,0.5877306690820825,0.10920806650418091,1.1516706258618399,1.069026942020436,2.4169401618635455,17.040714207602562,12.101925104182097,236.1271700070016,2670.7444647602806,0.9447348538642011,0.9481814710205232
970,1215,25.437811040393907,-25.437811040393907,-25.437811040393907,True,1.572441688601455,0.33065734369514754,0.5190226206934192,0.1853613698452108,4.0,0.4826586809913981,0.1404895670050755,1.6511666221065937,1.0378628367551457,2.0431678472750288,15.581065042108666,10.396293579959831,489.2814251529539,2076.82226286838,0.6559638060319501,0.5889391023665667
971,136,25.438271363209854,-25.438271363209854,-25.438271363209854,True,1.8074831454775626,0.34988593506780585,0.7573195236134183,0.1873502840422032,6.0,0.35038241285971555,0.10947150811597525,1.1643509429500938,0.7566583777500568,2.248130744977577,16.300615349944067,11.650659419745828,420.9813522639781,2394.8410699175297,0.5365012926751249,0.9203769880222064
