ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
10,3,-3.1854765478681664,3.1854765478681664,5,207,1.4651123385110034,0.2801790666257589,0.7310745028945675,0.17309367357226862,2.980397422722361,4.07594673013149,22.9882980609397,11.531964083221501,392.11930733212586,1844.7761830080437,0.557529560117134,0.7959185279446903
11,2,-9.079414648611825,9.079414648611825,1,105,1.3115790818063409,0.18224473464658758,0.6632317073643208,0.10379384778194338,2.4690826274454594,4.2619679612107575,24.521420944199853,13.134422716165872,490.5973046212702,2305.822329213819,0.577402984707005,0.7524122673430322
12,3,4.446511839554942,-4.446511839554942,22,112,1.151835492445289,0.306113294570467,0.8481281904360558,0.26004004446400686,1.6600639466632827,4.098759682474574,24.84331562586007,15.810539870519587,243.8064224592639,1725.0508083552515,0.9459581110208684,0.6052081059726286
15,5,-8.394404015338393,8.394404015338393,5,54,1.2229432721154894,0.33370068225804855,0.6602633269865964,0.12734208053673735,2.0674324977240253,3.605810100913046,22.777427271939814,11.905713385940462,423.52202630432123,1701.6917690465955,0.8002785888992628,0.837502971293967
22,5,-0.5412667610359794,0.5412667610359794,1,206,1.0817615316584708,0.25639405731111764,0.465106819756329,0.2633803393505514,4.2719541266560555,3.8583189379423857,13.294095923192799,9.959287096746266,319.30867806077003,1901.9207004457712,0.862113491166383,0.7918100166134536
23,3,4.561641690048367,-4.561641690048367,1,152,1.4754516422804445,0.26328298334032296,0.8256713379174471,0.1387794697843492,0.6381605067290366,3.833614780101925,21.369757307693362,16.058740601874888,331.65344363078475,1307.8334387391806,0.7355789165012538,0.6305270823650062
23,4,1.8719290759025724,-1.8719290759025724,40,107,1.4779797942490631,0.2112092345159805,0.7902735028443839,0.16467307764281103,1.8835216433773243,4.2531801472585045,18.32933917778562,13.861244298357372,306.36382345885704,2679.549142376448,0.9175752154551446,0.7560202924479728
24,5,4.566176429854302,-4.566176429854302,8,57,1.3819938527899462,0.2748750930862798,0.5966748251369051,0.1577126165827082,0.5587190684064818,4.0855514668886865,17.52287071377588,9.953882385704027,367.7764943527533,1867.4608845511068,0.7378430701746184,0.8094843078156577
24,7,-9.277917499323323,9.277917499323323,2,189,1.3400720779416424,0.30465164380979237,0.7867515698075295,0.17241087551354212,4.126222341081655,4.315202786520539,20.315869629133857,12.855906488195327,473.6959804780781,1918.7341248969294,0.7973531485536329,0.8999991783072202
25,1,0.6037866873429891,-0.6037866873429891,6,30,1.4230304699176748,0.31078582563055135,0.8402642073109746,0.1716754391420178,1.4644921972641798,3.2346367416874453,22.459808601997793,14.494253541342914,283.9447583410111,1086.9329883680562,0.7166107562385935,0.9982354963369352
25,2,-7.780709721428864,7.780709721428864,9,25,1.2290672638269908,0.32615457652812246,0.6828249315861745,0.2414507289044559,2.4629479565414862,2.0225567055169544,17.850564155622877,11.105821696587265,348.5031556292046,1612.48937920034,0.9822685273590487,0.9278364422636602
25,5,-6.668783796216367,6.668783796216367,5,214,1.2564570173687886,0.24452184944556662,0.8075824036846672,0.2578399251983533,2.5525263978472608,3.7522097908944056,20.403824062086642,11.98614810937372,350.7954839034972,2220.749680918697,0.6324473391465184,0.791786446858203
