generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
20,5376,36.026670600000216,149.22278163555774,34.31111485714306,4.847272622233928e-06,-5.227034702082532,5.227034702082532,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
21,5632,37.76138119999996,149.147086812598,32.61210194545451,5.614743454986564e-06,-5.227034702082532,5.227034702082532,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
22,5888,39.469112400000085,149.17994456850232,30.88887057391311,6.401773086789445e-06,-5.227034702082532,5.227034702082532,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
23,6144,41.07139189999998,149.5931770454559,29.09223592916665,7.248416787315368e-06,-5.227034702082532,5.227034702082532,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
24,6400,42.30911819999983,151.26762911357548,27.07783564799989,7.971361664956157e-06,-5.227034702082532,5.227034702082532,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
25,6656,43.59330500000033,152.68399585670207,25.149983653846345,8.61455374086127e-06,-5.279961777209357,5.279961777209357,1.4897240419239504,0.3960985918838164,0.8196326597738115,0.1695727640128802,70.0,19.0,1.1770493403169024,3.571204163620063,21.403178963074648,12.289076503385171,301.7616143035855,1972.1462171026658,0.9038953803341339,0.7724782823573535
26,6912,46.05472060000011,150.0823348823005,23.880225496296354,9.102653755320968e-06,-5.279961777209357,5.279961777209357,1.4897240419239504,0.3960985918838164,0.8196326597738115,0.1695727640128802,70.0,19.0,1.1770493403169024,3.571204163620063,21.403178963074648,12.289076503385171,301.7616143035855,1972.1462171026658,0.9038953803341339,0.7724782823573535
27,7168,49.47888989999956,144.8698629756458,22.972341739285508,1.0909890272529862e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
28,7424,51.55770560000019,143.99399495387888,21.33422300689663,1.1568004871883999e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
29,7680,54.962768600000345,139.7309523450744,20.15301515333346,1.290462962117788e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
30,7936,57.0104680000004,139.20250575736273,18.390473548387227,1.332641987990992e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
31,8192,59.48949689999972,137.70498032233382,16.73142100312492,1.4081038636419669e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
32,8448,61.45088130000022,137.4756524443852,14.8971833454546,1.4389273034473784e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
33,8704,64.19547109999985,135.58588870609628,13.216714638235263,1.5480401050987363e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
34,8960,66.22214340000028,135.30217446872857,11.352367440000048,1.5814607871584223e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
35,9216,68.22736129999976,135.07777267651758,9.476022402777744,1.6197847487522716e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
36,9472,70.58441000000039,134.19393885986932,7.630747027027068,1.7314008724708704e-05,-5.287085899579682,5.287085899579682,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
37,9728,73.93982320000032,131.56644929602643,5.8373544631579195,1.9608006234513054e-05,-5.336893600797838,5.336893600797838,1.4795489932359556,0.3659087189012573,0.811006335705178,0.26370207904971465,80.0,16.0,1.4971008769752454,4.023831455505334,20.88322788333699,13.976275749292563,312.24803703765457,1610.7183127907856,0.9053591250979438,0.792474841017089
38,9984,75.76162260000001,131.78176043975066,3.8852114153846156,2.0435343311585943e-05,-5.336893600797838,5.336893600797838,1.4795489932359556,0.3659087189012573,0.811006335705178,0.26370207904971465,80.0,16.0,1.4971008769752454,4.023831455505334,20.88322788333699,13.976275749292563,312.24803703765457,1610.7183127907856,0.9053591250979438,0.792474841017089
39,10240,78.73967699999957,130.04879357074395,1.9684919249999893,2.1703932660505282e-05,-5.336893600797838,5.336893600797838,1.4795489932359556,0.3659087189012573,0.811006335705178,0.26370207904971465,80.0,16.0,1.4971008769752454,4.023831455505334,20.88322788333699,13.976275749292563,312.24803703765457,1610.7183127907856,0.9053591250979438,0.792474841017089
40,10496,81.15662049999992,129.3301758419082,0.0,2.311925330959598e-05,-5.336893600797838,5.336893600797838,1.4795489932359556,0.3659087189012573,0.811006335705178,0.26370207904971465,80.0,16.0,1.4971008769752454,4.023831455505334,20.88322788333699,13.976275749292563,312.24803703765457,1610.7183127907856,0.9053591250979438,0.792474841017089
