rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,0,-5.336893600797838,5.336893600797838,True,1.4795489932359556,0.3659087189012573,0.811006335705178,0.26370207904971465,80.0,16.0,1.4971008769752454,4.023831455505334,20.88322788333699,13.976275749292563,312.24803703765457,1610.7183127907856,0.9053591250979438,0.792474841017089
2,241,-5.333078244917363,5.333078244917363,True,1.4700150209713265,0.3616290949795663,0.883340183077937,0.23507910464102366,92.0,22.0,1.3234672366105797,3.88198893791346,19.71453809701223,13.219394327492918,298.60951810400945,1345.3120953913074,0.7759591932078624,0.933168141848843
3,148,-5.287370701462025,5.287370701462025,True,1.522623839707494,0.3494142671458128,0.7171767293208677,0.15015346875997074,85.0,20.0,1.2674943388884587,3.7746253377305186,18.41121150258242,14.053777030787717,336.07333095876993,1066.1531049891446,0.8858934310406388,0.7550881976648756
4,128,-5.287085899579682,5.287085899579682,True,1.5191710236678917,0.32788658849909086,0.7840971734071835,0.18508801353733367,83.0,14.0,1.1233962625886271,3.7192817641794784,22.054768625969007,10.601401765861914,308.16374678297245,1684.768246855492,0.8895836446902068,0.8652515196452306
5,123,-5.282724578439778,5.282724578439778,True,1.5176446992912582,0.3925130027377338,0.8747408229337663,0.21991549248577244,89.0,23.0,1.2554495527361382,4.064539739095002,23.1932728331783,13.029215557356691,263.0202680916851,1968.1653935429606,0.8495837894127913,0.7690756499897219
6,185,-5.279961777209357,5.279961777209357,True,1.4897240419239504,0.3960985918838164,0.8196326597738115,0.1695727640128802,70.0,19.0,1.1770493403169024,3.571204163620063,21.403178963074648,12.289076503385171,301.7616143035855,1972.1462171026658,0.9038953803341339,0.7724782823573535
7,239,-5.27623323502387,5.27623323502387,True,1.5073363830196689,0.3295871906358199,0.8306880706942557,0.1843163572597763,93.0,19.0,1.069930426995537,3.591222710208088,15.160854938762256,10.890530241010172,358.02263239642014,1969.631695292064,0.9436018837995976,0.9263580096239473
8,100,-5.268323915520421,5.268323915520421,True,1.482674825670824,0.36105274146471666,0.8867054580260549,0.20104131100811778,97.0,24.0,1.0415622648443499,4.063768474394752,23.359127905262504,10.932864897911344,315.92763128957193,1049.037633961551,0.889739448724425,0.8935360092009326
9,195,-5.249922034296899,5.249922034296899,True,1.4983196916779238,0.34751146129137445,0.7634509281685676,0.22557300889461906,83.0,19.0,0.9277678995718452,3.9631440355094516,17.421295719542087,12.466592218379366,301.4044702153704,1461.2761249996074,0.8824203266202969,0.9226504943349032
10,78,-5.248401332235575,5.248401332235575,True,1.5135221576746063,0.34484168613285304,0.7589617190623994,0.2128730701447325,78.0,17.0,0.8073118104779404,4.140447189124889,22.7878498414159,14.616933928624988,280.7383414585843,1589.360552720655,0.8080361390147572,0.8261815413459186
11,225,-5.248173251679691,5.248173251679691,True,1.5153388836233053,0.37535273052225904,0.8761754137842799,0.20790963458007455,88.0,21.0,0.9354407031631542,3.7265405952427546,18.248604534557693,10.864071077434204,314.41177116928463,1614.6583145157335,0.8414383234569136,0.8941644168449019
12,211,-5.247807328126294,5.247807328126294,True,1.5189254006843103,0.35195747590708315,0.8771204379775646,0.21597666048778083,98.0,22.0,0.8474343386281202,4.460444738543999,21.989369243597626,14.726267458759896,303.8238068599044,1349.1869480634841,0.878132409749453,0.8867406456556352
13,216,-5.244198402555502,5.244198402555502,True,1.4680840289529091,0.3606702868063253,0.7780129159940871,0.20218740897408252,73.0,15.0,1.1249510814353874,3.6692474784788653,21.51033895251646,10.538552808124681,327.1189826094349,1303.956284752803,0.9352634266240436,0.8501739952817009
14,201,-5.244183357025701,5.244183357025701,True,1.4694776267470653,0.3933204271635386,0.7728056983302434,0.18626172530365823,71.0,18.0,0.9888500022659574,3.747891963972314,20.230476253351515,11.842517878911705,294.01701750929294,2380.4158782522672,0.8834876886683292,0.7878977389717332
15,56,-5.2378647876933595,5.2378647876933595,True,1.4976580674784095,0.3465196491145348,0.7951664745027849,0.19730674977402823,80.0,17.0,1.2047664921869587,3.591385410345497,22.78224944094482,9.370638862184354,325.9240590834503,1679.2731682433548,0.8360312009769697,0.8452570391879213
16,61,-5.227034702082532,5.227034702082532,True,1.507643127955994,0.33475775089014526,0.8723131597329523,0.24655297728295344,102.0,22.0,0.7669054668875646,4.013244652269679,20.978210217832792,14.155235928061686,293.31166665356426,1571.025908863234,0.8114941036543649,0.8969088596320279
17,106,-5.226773941706396,5.226773941706396,True,1.501347626035008,0.3592019100895424,0.6506866756746934,0.22903800005874864,73.0,17.0,1.2049827748034236,2.9114577218940183,18.78734574878734,11.376840611825582,369.2393469317915,2143.781626784482,0.661298817238323,0.6736569487892261
18,187,-5.224855930666203,5.224855930666203,True,1.4468088750481565,0.3490839828888716,0.8602632461206294,0.2046849106604354,88.0,18.0,0.8156303084477361,3.1284513034093235,15.725663622222424,10.16655958402652,396.9666633465687,2597.5955689914917,0.9401072458758828,0.8447010903915071
19,43,-5.222143334331967,5.222143334331967,True,1.454357636762635,0.29979077187883485,0.8860689868088618,0.262474825842328,82.0,21.0,0.7070448107552441,3.5523040453741155,19.903969437956857,11.802581669343573,327.515533580936,1707.2374941910186,0.9146350307888433,0.9075367351017798
20,200,-5.222014118755586,5.222014118755586,True,1.5184070743469034,0.3455897001837549,0.7164293617318969,0.15373756139641404,61.0,18.0,0.9212001864264008,3.0699473594576143,20.75558747214749,10.326316789388862,333.08887320365176,1693.9833284859878,0.8936524953577658,0.796737966528398
21,137,-5.216597064682629,5.216597064682629,True,1.521712412422199,0.3904356388785073,0.7454072687156479,0.2268510130653925,71.0,15.0,1.118734197084644,3.835115468437775,23.906898532659355,14.200128148406417,263.58265178588704,2432.445467752394,0.8877732152226283,0.7659335449741683
22,44,-5.215790009337399,5.215790009337399,True,1.4390987487079288,0.36300816731442687,0.7932656063125658,0.18008382266145176,84.0,14.0,0.7596744083511142,3.6115665985806635,22.63076796090855,10.933632660735096,310.00360507830516,2727.5012678101452,0.9742762855931367,0.8974933616110753
23,226,-5.212184173142736,5.212184173142736,True,1.4971859627747417,0.3362039945580574,0.7689923750604325,0.16672465384634302,77.0,15.0,1.3059746084733521,3.8720947039431195,19.19633981138415,12.736581647176676,320.467133267617,2707.7292652958067,0.7516911531154723,0.8391817287122685
24,179,-5.2014235918122225,5.2014235918122225,True,1.4750909764473619,0.3498802420344968,0.7381735068815255,0.13662576677829796,75.0,16.0,0.6789834087623641,2.9495276256176175,24.53683684225791,13.487950695942766,265.8370065599638,1599.2815524246219,0.8755022119829126,0.7984607966098082
25,215,-5.196381650334772,5.196381650334772,True,1.4010652653764148,0.39170336183695886,0.8771584332723772,0.1544414438438888,85.0,14.0,0.7138513221155902,4.0380244768126055,24.869043447688863,12.353919862292983,343.65887260033725,1403.787347182728,0.7142840691268525,0.6858126117817374
26,122,-5.190119465430035,5.190119465430035,True,1.5050809202037128,0.37021046922876344,0.8087707713552833,0.16018012946310892,65.0,12.0,1.5099487734736876,4.2741929416424735,21.390151742121603,14.56203062039047,319.2204865999923,1050.8031487756962,0.78532327184869,0.7327324717640653
27,141,-5.188912521494385,5.188912521494385,True,1.4789104381135185,0.35430432353980695,0.8947563881365809,0.2364138660638227,105.0,14.0,0.7796804982738794,4.1377513753839565,22.0510753920164,13.166336033930339,262.0312947940477,1656.37940693175,0.8716023769373367,0.8004655753824389
28,126,-5.184857959513812,5.184857959513812,True,1.5215946365177655,0.35727715087598305,0.8780085603831452,0.2505307289162187,99.0,16.0,0.6605747759780085,3.469020399875064,16.370169592865075,9.421059691590344,337.23657893368227,1651.0156797582379,0.936562734985003,0.9481748854976678
29,27,-5.159968712063508,5.159968712063508,True,1.3848407202828115,0.3746242086304489,0.8194041846776065,0.19014841796098417,55.0,15.0,1.271975874361041,3.5095657832611646,19.82606258437828,11.149431367809312,316.7114853989453,1872.4866852967064,0.951127876767011,0.8868362344142252
30,217,-5.159693572901178,5.159693572901178,True,1.384596593062082,0.3118962260236976,0.8398084866703099,0.13880967889857898,91.0,13.0,0.797797208875652,3.7474016396040297,19.781182522377044,15.627463746071227,244.82942100857747,1328.4635981696388,0.874845848192604,0.9837092267796936
31,156,-5.159451677672447,5.159451677672447,True,1.5147572733044972,0.39536413987322905,0.8437526415746794,0.24413058938742693,98.0,21.0,0.5467248031624976,3.386857573972144,20.884953013735128,9.782582672846107,283.1942488768974,1822.286858097978,0.9716648523761815,0.9693174715481946
32,164,-5.155874897521379,5.155874897521379,True,1.416715096883529,0.3604978695706383,0.8096562542209678,0.11731017398845556,67.0,16.0,0.5388322980826228,2.657763558519917,19.591976823988418,14.686244071812435,298.42890432682236,1938.5323923948574,0.7549323736261266,0.6949302899852773
33,140,-5.153212224660089,5.153212224660089,True,1.3980343160953168,0.3603286204117704,0.792860448866595,0.10207521566351813,71.0,15.0,0.555262881454345,3.108017618281884,19.615006456082778,13.806999642209641,283.5853914730251,1508.2398137989042,0.8608447112083876,0.9434801155800782
34,50,-5.147459270837699,5.147459270837699,True,1.4521056582331746,0.3655666926188984,0.7736441788375887,0.2605983160533673,72.0,16.0,1.4110804100069692,4.351222870270208,23.12486940548827,12.106645606517365,320.0301222604826,1362.27656344568,0.9478240701857578,0.8544337239446981
35,46,-5.139549000931565,5.139549000931565,True,1.5148675826322417,0.39856559668558905,0.735546492760595,0.22286362794512404,69.0,9.0,1.473080370729654,2.747844208497554,24.367707947149153,12.661034177481827,237.53798150061124,2172.676453277207,0.9609070629912415,0.867921510486481
36,120,-5.127155789969297,5.127155789969297,True,1.5232906186301018,0.3777001735207823,0.7984762119346785,0.09932558973795928,74.0,12.0,1.3835837749628694,4.153157539252098,20.413793156424937,14.6657323660271,277.13177104775,1608.1364504976398,0.7188211112679943,0.9624899633606092
37,254,-5.116765889752723,5.116765889752723,True,1.5182172087326853,0.3283734092341477,0.7884438716835943,0.15534759561812012,81.0,14.0,0.7733449258223088,3.5313532007151998,21.684027262877258,12.631808546338988,215.22252344321097,2185.3041449143034,0.9893216151927968,0.9937137810596388
38,129,-5.111750379064301,5.111750379064301,True,1.4996707834942173,0.34070376114067097,0.7387132287421911,0.11377777691952823,70.0,17.0,0.805990351057811,4.101623049948117,19.424829819095336,9.681484211515649,405.7298047605036,1311.1024829877713,0.7782434715162504,0.8755412277181336
39,15,-5.109139385277153,5.109139385277153,True,1.4817433306137746,0.33311701229812213,0.7853813255151239,0.16315402189149308,76.0,11.0,0.7836142324099251,3.280585838587207,19.149630925965283,10.234022035318215,323.2505959883802,1130.0988836155568,0.9960628771277195,0.920760520911991
40,161,-5.1044621969339,5.1044621969339,True,1.338649261981711,0.3068168382068933,0.8194100139588931,0.15994478930023412,92.0,21.0,0.8796029142042983,3.627415318416256,20.061884296146548,12.27791749143888,329.4452831243611,1252.480967315746,0.9552105798025742,0.8509009716454388
41,17,-5.102981431958701,5.102981431958701,True,1.2821243648897414,0.3907602016044165,0.8172573184487254,0.20906075030484847,91.0,23.0,0.6258527094811446,3.4007069801342475,20.80191314006089,11.736368553644631,294.29426877744294,2219.969998195117,0.9644549984482749,0.9834168902565376
42,193,-5.098474282208168,5.098474282208168,True,1.364340073058961,0.3392048632692767,0.7590124624845352,0.24251210506855017,82.0,12.0,0.7092997019701146,3.698538866480869,20.557043512328434,9.370020492755582,372.47990640802533,1476.673984531678,0.8993857703122361,0.795484170565103
43,236,-5.097757950062299,5.097757950062299,True,1.49391093431586,0.35785625137988775,0.8398398943450709,0.16366906589767907,74.0,21.0,0.6319813546061992,4.497166900238787,24.33298493685082,12.488467967375069,314.31322058954635,1277.1343810093908,0.8795771560517496,0.6476534893093691
44,52,-5.092598971907225,5.092598971907225,True,1.4201586878658825,0.3542040106890577,0.7503665270107231,0.14740344791637577,73.0,16.0,0.9399618191443253,3.4182337947671835,18.742026215915992,9.691962221495354,338.6619006657507,1678.9316960054894,0.83276889408827,0.8163347546848481
45,36,-5.084741202973467,5.084741202973467,True,1.4660750281301798,0.3217102276115789,0.797508482751306,0.13772372607114103,79.0,10.0,0.8720787820422256,4.05503416139901,19.275923306660275,12.048077782815565,463.15377884645136,2729.0348341931394,0.6723852198573419,0.6078302255820378
46,233,-5.0802069289146035,5.0802069289146035,True,1.4962771474452694,0.31476005678056085,0.8275459011919862,0.27852161824339267,87.0,6.0,1.263460153301295,3.281389788676271,17.27024462646721,11.107707043145306,390.28028214649913,1251.8109995367176,0.6697377829624606,0.8054589233114956
47,159,-5.073827630281263,5.073827630281263,True,1.3202940042639117,0.374870856931381,0.8365518552273006,0.24945416798459835,68.0,13.0,0.8354108625056018,4.055308769371207,23.850195314098332,10.29844515960284,299.4862153261597,2217.657494293702,0.9134681514527405,0.8985779852105478
48,143,-5.071268156082775,5.071268156082775,True,1.5179865183854955,0.374870856931381,0.7780624631791855,0.24945416798459835,68.0,13.0,0.8354108625056018,4.055308769371207,19.96761955630993,10.29844515960284,300.8334819615081,2217.657494293702,0.9134681514527405,0.8985779852105478
49,26,-5.070502015423371,5.070502015423371,True,1.4206255964167667,0.3158535146128216,0.8313743291714497,0.25461051583268873,88.0,13.0,0.9847704210099031,4.0748010651399715,23.396088934603725,10.77750208331185,290.6141810386465,1665.3002228095897,0.8637362730624203,0.9625836491083264
50,162,-5.0675746648652105,5.0675746648652105,True,1.4924928541791824,0.36417815650485286,0.7813815561263435,0.22443382039896043,63.0,16.0,0.7592303314291837,3.3988336159287638,20.969412838635844,16.258007573229726,289.95319666845904,1486.230829909593,0.6380314694674513,0.7621932008582845
51,210,-5.0600447880743555,5.0600447880743555,True,1.4828410232894316,0.32554508582094666,0.8088413330403587,0.185436727930681,74.0,14.0,0.8191717525698163,3.945640189855445,19.412546276882,11.037098795596677,338.3962544244347,1059.3144782506552,0.7908677667498643,0.8732550443607336
52,22,-5.0578006383116865,5.0578006383116865,True,1.4610279316785142,0.3341695783667319,0.773449010842831,0.16710931559667003,84.0,10.0,1.0499463663782511,2.8775039396703894,22.398210979913696,11.064154873426618,325.052523966306,2062.252850999492,0.7991390996341443,0.7405707387471383
53,132,-5.05415131598115,5.05415131598115,True,1.4677501903956816,0.34794230127994896,0.8721911382829162,0.16671713765897198,92.0,4.0,0.8576660243079479,3.9616289567710954,22.54059223949044,14.08638658919725,274.131666098616,1372.3819589442573,0.84270568438139,0.9294585858684529
54,102,-5.053571428571429,5.053571428571429,True,1.513179102715191,0.3857017027704849,0.8875970691856908,0.19078845279989523,70.0,21.0,4.36282925993022,3.5648928493680034,20.3223132209391,11.663893615974827,270.79926238624705,1528.981770074753,0.9719781794213618,0.7089814687386115
55,186,-5.052204176334107,5.052204176334107,True,1.2941907679122175,0.3994683002194288,0.7507033122059307,0.12800646825674009,71.0,23.0,1.7742998662519187,3.2403115946679133,22.623363958185067,17.11708804209528,251.46820481705754,1100.9280605423855,0.9643046329418696,0.6946608916372116
56,13,-5.051583661798704,5.051583661798704,True,1.4370249022869617,0.36678455629156137,0.7926618860535855,0.11967861479807686,71.0,12.0,0.8213231136809893,2.766259463753454,17.045542489744424,10.567826739874832,353.14303652958165,1827.3317953712046,0.7476980545403561,0.8465757152978277
57,242,-5.048701298701299,5.048701298701299,True,1.4778692763211954,0.35729236790631946,0.817754644303267,0.27623370024754756,79.0,20.0,2.7966423520824213,3.9605186608601146,18.38818641990793,12.594425912345434,284.5062470143519,1658.2833847682775,0.9841877773265091,0.5163855981201508
58,172,-5.048283261802575,5.048283261802575,True,1.36918673845227,0.3885156564691754,0.7778445690935218,0.2236745668009416,81.0,18.0,2.574898784222498,3.7842988689500148,18.160565049057983,14.401135542895622,271.09053116964054,1626.3603078769384,0.9472887023167362,0.586512374312685
59,65,-5.048181406623613,5.048181406623613,True,1.441698800983989,0.3171221482604249,0.8844130722923335,0.15023727994438058,96.0,14.0,0.5467449142187619,3.59934703747466,19.564818496800108,11.151187818845074,307.0018611826173,1265.6288964694586,0.9179419211772202,0.7860186706554266
60,223,-5.047974413646055,5.047974413646055,True,1.3557100845327157,0.3933925118291618,0.8174845475523016,0.18249503326135735,81.0,19.0,1.5483446112437462,4.402677587566612,19.137415813781598,13.778867239298524,302.9342857484713,1934.4614570495064,0.8838568104196287,0.5165316008382284
61,180,-5.047669491525424,5.047669491525424,True,1.5096089764049716,0.3527638403886755,0.838471206250155,0.2407226826598763,81.0,20.0,3.3598869557588924,4.097886919713078,19.252857657379693,12.087542709485984,265.2098611826772,1619.341314170135,0.918822027976171,0.6454609588048089
62,163,-5.047071129707113,5.047071129707113,True,1.4757827548863078,0.3882120009529758,0.8296812926729337,0.28569028277138375,81.0,22.0,3.18404822527661,2.60104444535297,19.798959140169266,15.657286533544456,230.14867445934016,1910.1513293849314,0.9544929947234331,0.5299017495653335
63,29,-5.046680497925311,5.046680497925311,True,1.5170754462625728,0.3499909280634142,0.8246556177312139,0.2552695683718597,83.0,20.0,4.363636818268607,3.1430142810867205,15.32857555704639,11.396948220029003,323.2307234372525,1492.2822806564575,0.9865396703801482,0.8496163138381346
64,19,-5.046680497925311,5.046680497925311,True,1.441302781435063,0.3634324043053665,0.8705126368174732,0.10936594948883807,83.0,20.0,3.8164863987487534,4.268158090322772,21.645265010946137,13.789307082812954,247.0965734425605,1188.2131027195578,0.8882216708256669,0.5422274279017665
65,198,-5.046487603305785,5.046487603305785,True,1.4756811921702382,0.3598890864227823,0.8895937708607591,0.28180014454916086,84.0,19.0,4.020074434027779,3.9817647471047826,17.38923013710058,10.686237266967012,296.8996367408972,1640.3513946991393,0.8910549091211422,0.6138500307703509
66,112,-5.044910179640718,5.044910179640718,True,1.370891777570924,0.39885856511541834,0.799251365192097,0.291786016800982,88.0,18.0,1.3056496023331854,4.207807643803436,24.84331562586007,13.70289767545717,231.2460741131006,1725.0508083552515,0.9278270324869207,0.6052081059726286
67,227,-5.044031311154599,5.044031311154599,True,1.3861894674248116,0.3698824667554005,0.8784220856210594,0.24300858743594983,93.0,13.0,1.2919655988376193,3.879211887391725,17.717221732512115,10.115811728324946,364.2071078353208,2242.3577585057424,0.9893072938490137,0.5088986302173906
