rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
50,157,-5.103931243134855,5.103931243134855,True,1.4277665402662647,0.3590728380661726,0.8025094798802266,0.123497817953986,79.0,19.0,1.0790711292684962,3.256034508874451,17.08035352853158,11.047633224503056,325.61665153127586,1946.4369426783126,0.878464512022727,0.9409431593425035
51,188,-5.100094593079102,5.100094593079102,True,1.4729569816051487,0.38062175959520306,0.8919098773623452,0.17155664589610792,89.0,9.0,1.2697902386951072,3.2385403871193623,14.274460779562,11.098487628467813,378.7324076569611,1706.0449068884352,0.9701411944847631,0.7892827412814041
52,202,-5.09751269163591,5.09751269163591,True,1.4582799274451468,0.37629192995630933,0.8256889926348511,0.17296829410152303,76.0,21.0,1.4763627077023944,3.2711336435576555,16.40757302658082,9.926921021350239,319.1186264972379,1796.5546031565373,0.9815716284175687,0.9496239764830546
53,84,-5.095512127189636,5.095512127189636,True,1.4384120577476438,0.3802672372976527,0.8420562607151613,0.1764324967587996,74.0,22.0,0.9674694500963854,4.006497404799041,15.712216813658872,10.848292799198946,347.9575338744665,2062.544851948455,0.8781775003378379,0.9990651175712071
54,6,-5.092871133570002,5.092871133570002,True,1.386514373700359,0.3948101931836877,0.8713034788974282,0.17444678000894354,97.0,16.0,0.654546089725546,3.8935177071813722,18.458262301897072,11.553466721323963,354.2759101168281,1218.6439840694345,0.9395350956899248,0.8014679683121304
55,65,-5.088457183077751,5.088457183077751,True,1.3429671237856438,0.39397384482828046,0.8114373746177713,0.13916736611126387,84.0,13.0,1.3951638265780402,3.352695400489602,14.406578702131505,9.676269754852445,432.4571420973362,2785.174721219444,0.8603355152157197,0.8844788831148197
56,85,-5.086420033356671,5.086420033356671,True,1.4045120929058235,0.3498999958738617,0.8234025959515535,0.22565710919675602,81.0,16.0,1.0775091959722198,3.6510620397261535,13.578439732557424,9.5686816993273,417.1379632835281,2528.7689014376024,0.9575434545827959,0.9025530746160272
57,91,-5.08103703240007,5.08103703240007,True,1.40160786736088,0.39037398260200684,0.821873484303488,0.12628002490719606,71.0,16.0,1.1083608244884773,3.2226869377816967,14.567263628707,10.019081333227865,376.51148988163567,2171.663813229617,0.9000944750165523,0.9041611333661173
58,2,-5.080566021668615,5.080566021668615,True,1.361371993079413,0.379434554740457,0.8631497117836942,0.12958108659716594,73.0,20.0,0.6298513402933663,2.995967607223867,17.378047058137753,13.173350856991377,291.5424289925268,1133.8660450665639,0.9288401724703493,0.8651307519469907
59,196,-5.077741212783232,5.077741212783232,True,1.3775164912811377,0.3695192811410979,0.8604854477275198,0.1538815265697659,84.0,15.0,0.6084462389919336,3.767457720091031,13.96051248623484,10.617712913992632,433.70665725869026,2487.722992900445,0.9399105438196852,0.8905222917330565
60,31,-5.073054028014358,5.073054028014358,True,1.4095462818592202,0.36978464970864633,0.8882140755947473,0.15660578233436487,69.0,17.0,0.9561385876797377,2.8672914165077334,17.35108992255087,11.754777841819616,349.7554390944609,2561.202071352553,0.8786743157575769,0.7906913602443875
61,1,-5.072060711801421,5.072060711801421,True,1.4386948530678483,0.3618429611785981,0.7387192448342119,0.14608641265692576,70.0,18.0,0.7789898700938418,2.9994414461825745,18.38467890013605,12.84028650097477,321.1594622296229,1953.55525637863,0.860875363925458,0.8486459129576399
62,130,-5.070685069309852,5.070685069309852,True,1.3764435826134933,0.3616274221437417,0.8087615642336761,0.22466046967469522,93.0,22.0,0.636593298344339,3.679034148965634,15.951091041390686,10.923085007569746,383.8958995880364,2123.7477137608093,0.8155667877946721,0.947005333291907
63,127,-5.070246161349753,5.070246161349753,True,1.3696928997197613,0.37464040733940884,0.8812243615199727,0.12463685558613045,93.0,21.0,0.9939261954618863,2.663389699869139,18.617314919949553,11.334870102983093,336.9477539380669,1552.08760974522,0.8284466973478429,0.7359197825232462
64,133,-5.067899547552299,5.067899547552299,True,1.4376058189684158,0.3795931061903254,0.8653490570541673,0.2078198275372186,82.0,20.0,1.0040207171661755,4.336381278304032,19.030303591209776,10.579461806763975,388.6008302507052,2236.9570523872335,0.7449205290629225,0.7713298451539298
65,26,-5.065042490053869,5.065042490053869,True,1.3779383582576332,0.32849216842674817,0.8278532289033013,0.10333269065208084,69.0,17.0,0.8567570158895879,3.0382024557982263,16.731428244325762,12.26309231589336,350.6014740195317,1882.2032084884493,0.8814840124763442,0.8768655691520866
66,49,-5.064970896451659,5.064970896451659,True,1.3281986428427233,0.3852644501889253,0.8118907044935392,0.18084300171038206,87.0,25.0,0.5169739812855352,3.986833531474083,15.223048317258234,8.341576738082756,445.090743840976,1586.8836859254884,0.998564512197702,0.9149536479332739
67,229,-5.0615919634580475,5.0615919634580475,True,1.5197207323566997,0.37470193583982025,0.7502677740273571,0.11769501558147376,82.0,21.0,0.9908657918517014,2.516042656766926,15.076746413343589,7.589717215904096,350.1853202571146,2100.671299173576,0.9566375027151868,0.9955530938260156
68,15,-5.054986709122847,5.054986709122847,True,1.222344444202447,0.3992708042153603,0.8848437259841462,0.08955549660083319,73.0,12.0,1.2131072884911185,4.163741390329854,16.340686122405497,11.358537911246437,370.45398787529,2396.6754501134437,0.9877337321358863,0.9512586551320856
69,76,-5.054357480001791,5.054357480001791,True,1.4750755329779213,0.29317630152524427,0.8359132481317293,0.10534212779476466,67.0,16.0,0.8947496585171886,2.2230845588936923,16.170845828931103,11.481501441839168,318.05375293754065,1582.5019079149567,0.9743766977051938,0.9390029356645926
70,60,-5.045871559633028,5.045871559633028,True,1.4796627950557324,0.3744775058073828,0.8453983404629792,0.23941372253309046,95.0,21.0,2.8804408817152405,3.2121613551865607,14.04180679807093,11.015934690923803,364.03647314259274,2615.347046354848,0.9491176194512918,0.6469713240660824
71,53,-5.042748237636869,5.042748237636869,True,1.4907544759573077,0.36628803238345853,0.8632311165146573,0.17141340313349,80.0,13.0,1.0563675747362316,4.039438223295366,14.532615463281871,11.359035173360354,415.496962177368,1725.774031131863,0.7749848146243409,0.916454912718581
72,245,-5.042735042735043,5.042735042735043,True,1.3849365989683884,0.37501480202789217,0.8852004797933849,0.22618113688085284,100.0,26.0,4.543193225931048,3.943184819173899,17.374914875254035,13.617419351599063,333.43847265527944,1253.2049987889704,0.8579872100255975,0.7947668311707297
73,97,-5.035732343773406,5.035732343773406,True,1.3837200238893272,0.3749050979514709,0.8131038997865474,0.19293200333732238,85.0,20.0,0.9084917052141981,3.804981870223192,14.438119191288362,9.6098404638207,451.39994644477673,2908.925011827026,0.8228720665717533,0.8400935968720917
74,173,-5.035481837034782,5.035481837034782,True,1.5230680821985008,0.3552468557453635,0.7998552007571099,0.1391409231601928,65.0,17.0,1.2907392881670317,4.001977574966897,18.531127037656628,12.081921783507372,310.8022827488962,2290.3979877535517,0.9869245426873072,0.7950624283403158
75,250,-5.033685461167517,5.033685461167517,True,1.3990353155681365,0.39620857198169784,0.8725031014737579,0.13224075098280746,79.0,21.0,0.6065037707524938,3.001902920639203,17.862884576344666,11.425344612544604,273.66408819694107,2004.733272185627,0.9779064644531617,0.8611500928283851
76,9,-5.033455641975586,5.033455641975586,True,1.489387258445441,0.3283517212288808,0.7727636542969362,0.21358470229341325,68.0,14.0,1.0427666002566058,4.390660305501145,17.165723254597665,10.201425369873832,416.82755541115444,1817.2854721765777,0.8952336394469691,0.8516945189311453
77,89,-5.033128941876707,5.033128941876707,True,1.4142363000965905,0.3913765216842664,0.7612867371609435,0.17166925321423374,62.0,17.0,1.2283131937921974,4.207564753290279,15.802256088819297,9.663016555968877,405.9319159508446,1807.866537944415,0.9337902798375486,0.827346974113634
