generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,512,4.402350599999409,116.30150492786031,85.84583669998847,0.0,-4.714113503839695,4.714113503839695,1.5230680821985008,0.3689260901510716,0.7578919904306531,0.15338117117572997,65.0,10.0,0.8044311576041481,4.001977574966897,18.531127037656628,14.595639436046312,337.1152082921664,1918.1714122907047,0.5121476503273961,0.7950624283403158
2,768,4.955513599999904,154.97889058361477,62.76983893333211,0.0,-4.714113503839695,4.714113503839695,1.5230680821985008,0.3689260901510716,0.7578919904306531,0.15338117117572997,65.0,10.0,0.8044311576041481,4.001977574966897,18.531127037656628,14.595639436046312,337.1152082921664,1918.1714122907047,0.5121476503273961,0.7950624283403158
3,1024,5.754856599999584,177.93666657133974,53.232423549996156,0.0,-4.714113503839695,4.714113503839695,1.5230680821985008,0.3689260901510716,0.7578919904306531,0.15338117117572997,65.0,10.0,0.8044311576041481,4.001977574966897,18.531127037656628,14.595639436046312,337.1152082921664,1918.1714122907047,0.5121476503273961,0.7950624283403158
4,1280,7.025101100000029,182.2037835156557,50.580727920000214,0.0,-4.714113503839695,4.714113503839695,1.5230680821985008,0.3689260901510716,0.7578919904306531,0.15338117117572997,65.0,10.0,0.8044311576041481,4.001977574966897,18.531127037656628,14.595639436046312,337.1152082921664,1918.1714122907047,0.5121476503273961,0.7950624283403158
5,1536,8.14688969999952,188.5382098643229,47.5235232499972,0.0,-4.714113503839695,4.714113503839695,1.5230680821985008,0.3689260901510716,0.7578919904306531,0.15338117117572997,65.0,10.0,0.8044311576041481,4.001977574966897,18.531127037656628,14.595639436046312,337.1152082921664,1918.1714122907047,0.5121476503273961,0.7950624283403158
6,1792,9.399807199999486,190.6422080657248,45.65620639999751,0.0,-4.906671163756007,4.906671163756007,1.4951813189765715,0.37092003217378033,0.8315514695491003,0.256328929554616,83.0,9.0,1.0276466517329153,3.0268513751944215,15.416097658118211,11.15615857785013,375.7695066564088,1503.1151381354834,0.7421044974022235,0.7370297635104454
7,2048,10.240949899999578,199.98144898649338,42.24391833749826,0.0,-4.906671163756007,4.906671163756007,1.4951813189765715,0.37092003217378033,0.8315514695491003,0.256328929554616,83.0,9.0,1.0276466517329153,3.0268513751944215,15.416097658118211,11.15615857785013,375.7695066564088,1503.1151381354834,0.7421044974022235,0.7370297635104454
8,2304,11.58817480000016,198.82337294394006,41.20239928888946,0.0,-4.998711381602435,4.998711381602435,1.4999712367129643,0.36853644323781465,0.8764818016151459,0.09391989053600736,68.0,13.0,1.102925850727047,3.1829597579426863,16.88280630202447,9.790165125061176,375.52603201071327,1673.8256658085684,0.859704786504647,0.8317091659118748
9,2560,13.143858399999772,194.7677707787878,40.745961039999294,0.0,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
10,2816,14.565720200000214,193.33063942831737,39.72469145454604,0.0,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
11,3072,16.01942129999952,191.76722694721136,38.713601474998846,0.0,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
12,3328,17.968086299999413,185.21727603234567,38.70049356922951,1.4113495406173278e-06,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
13,3584,19.917114400000173,179.94574555438456,38.41157777142891,1.2597926994379748e-06,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
14,3840,21.401977099999385,179.42267586110586,37.0967603066656,1.259775193514862e-06,-5.129817142349987,5.129817142349987,1.4636993369959228,0.33822063960673376,0.8853720823166427,0.1447187325266716,74.0,20.0,1.0613687898675404,3.9396477993596655,18.60581589637483,10.113778235383698,401.60003266972274,2244.3511782462438,0.8811918434811015,0.8096999701481211
15,4096,23.133010499999727,177.0629897046927,36.145328906249574,1.0887715228980354e-06,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
16,4352,24.044409799999812,180.99841236277857,33.9450491294115,7.477173911644435e-06,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
17,4608,25.379731600000014,181.56220375474726,32.42965704444446,8.961581049494356e-06,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
18,4864,26.593309099999715,182.90314987539674,30.792252642104934,9.793400615892757e-06,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
19,5120,27.685396899999432,184.9350406098063,29.069666744999402,1.1106374998076967e-05,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
20,5376,28.862463200000093,186.26268876455364,27.488060190476276,1.1947870003355471e-05,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
21,5632,29.87677629999962,188.50762021470408,25.802670440908763,1.2661283153842605e-05,-5.136448188969335,5.136448188969335,1.5045555290986272,0.35743127961241156,0.8945505593822654,0.11416224551376933,70.0,23.0,1.258687463853528,2.4696697252301796,16.897732616382388,9.518962425436428,326.94684638232206,2271.7071936325287,0.8775312129611508,0.9001411435138567
