case_id,design_wing_span,design_wing_chord,design_tail_arm,design_nose_length,design_ducks_num,design_pucks_num,design_banner_length,design_batt_capacity,cruise_velocity,cruise_alpha,coarse_runtime_seconds,full_runtime_seconds,coarse_static_margin,full_static_margin,coarse_CLa,full_CLa,coarse_Cma,full_Cma,coarse_Cmq,full_Cmq,coarse_CYb,full_CYb,coarse_CYr,full_CYr,coarse_Clb,full_Clb,coarse_Clp,full_Clp,coarse_Clr,full_Clr,coarse_Cnb,full_Cnb,coarse_Cnr,full_Cnr,coarse_phugoid_eigenvalue_real,full_phugoid_eigenvalue_real,coarse_phugoid_eigenvalue_imag,full_phugoid_eigenvalue_imag,coarse_phugoid_damping_ratio,full_phugoid_damping_ratio,coarse_short_period_eigenvalue_real,full_short_period_eigenvalue_real,coarse_short_period_eigenvalue_imag,full_short_period_eigenvalue_imag,coarse_short_period_damping_ratio,full_short_period_damping_ratio,coarse_dutch_roll_eigenvalue_real,full_dutch_roll_eigenvalue_real,coarse_dutch_roll_eigenvalue_imag,full_dutch_roll_eigenvalue_imag,coarse_dutch_roll_damping_ratio,full_dutch_roll_damping_ratio,coarse_spiral_eigenvalue_real,full_spiral_eigenvalue_real,coarse_spiral_eigenvalue_imag,full_spiral_eigenvalue_imag,coarse_spiral_damping_ratio,full_spiral_damping_ratio,coarse_roll_subsidence_eigenvalue_real,full_roll_subsidence_eigenvalue_real,coarse_roll_subsidence_eigenvalue_imag,full_roll_subsidence_eigenvalue_imag,coarse_roll_subsidence_damping_ratio,full_roll_subsidence_damping_ratio,coarse_gate_longitudinal,coarse_gate_directional,coarse_gate_static_margin,coarse_gate_spiral,coarse_gate_overall,full_gate_longitudinal,full_gate_directional,full_gate_static_margin,full_gate_spiral,full_gate_overall,status,error
10,1.2948041585198693,0.13774775956154192,0.6509154794523571,0.2288867041947248,5,9,1.1614951040259713,1.3379312680220181,30.210980052875634,0.24102957359561558,0.0030806998256593943,0.49241770012304187,0.355467095968194,0.23554796023848903,5.486011113293965,6.388542642546008,-1.9500964388918445,-1.5048081883483186,-12.785494739139201,-21.781365777569345,-0.12470863577242464,-0.13976174045320056,0.12518548365586604,0.11850167450428402,0.009963046208754774,0.0006376691660091449,-0.6476068374333003,-0.7377352571207298,0.0581102572463893,0.07032106775587317,0.012592741827933018,-0.09479895707726838,-0.06283207743027183,-0.06159732199033157,-0.030934026646023027,-0.03502768096589691,0.4580813804969383,0.4577865514943015,0.06737609298622743,0.07629230804168484,-1.6224905003864274,-2.7640744281380547,14.644729446388727,12.644657506742456,0.1101163163699982,0.21355351149813945,-1.0366145335837742,7.122314825121402,3.0021194481149505,0.0,0.3263848723677343,-1.0,-2.059518476466754,157.05795124573652,0.0,0.0,1.0,-1.0,-26.094216022501776,-29.725787397522527,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
11,1.4888388083746373,0.29262459283568154,0.4105842354752078,0.14759284174028153,6,3,4.595336357124165,1.9540864740109596,29.54622330059051,-0.940916308435263,0.002560999942943454,0.4892827000003308,0.2568548109569369,0.2487497326316111,5.537958717908891,5.132476915519407,-1.422451339575809,-1.2767022604733687,-3.547934906746536,-4.120576653838561,-0.2273329840471454,-0.17496196847499415,0.12102005003855305,0.08478318343792163,0.023503617172819666,-0.0061483219660801326,-0.5637809336195172,-0.5235653120676643,0.027467899103132087,0.052727730701853597,0.010510025019276524,0.026026668833005057,-0.032212335074738994,-0.02304475067119304,-0.06309748714350143,-0.04194812991154405,0.4651947957365383,0.46757656617363774,0.13440598055406913,0.08935505657595182,-5.232977047380494,-6.077586995890608,28.635010673796547,26.899604986980314,0.17977030487668633,0.22038102815782562,-1.4879862571927573,-1.083126396792664,3.933497599915772,6.07477303518106,0.35381634473605306,0.1755307905113923,-1.5810916916634352,7.112462272970053,0.0,0.0,1.0,-1.0,-34.2175462012886,-31.77674019596748,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
12,1.5381951434269334,0.1549543544455761,0.8399480053984831,0.2542095398816081,7,5,3.0155674219564554,7.021063339834435,29.77380054151513,0.36146722182900626,0.0036498999688774347,0.6720852998550981,0.25825190727317315,0.24728050450894662,5.495577158060032,6.26648329799897,-1.4192432826358876,-1.5495791514260728,-14.119047197362537,-25.479414138597928,-0.1148090372583419,-0.11745308473148564,0.12282693551350889,0.11013934358688487,0.008511831861677099,-0.00021557560032435888,-0.6536946714758849,-0.7270038201575122,0.06314042006181748,0.06986498080414444,0.01141346775675444,-0.03962668748024449,-0.06570238914943738,-0.06080775923192319,-0.029218723353346607,-0.028305847635539595,0.46494897745680014,0.46500544558347934,0.062719135733266,0.0607596121989591,-1.987011563443961,-3.5857866196969024,12.229627389414977,12.43993060282627,0.16037225213202344,0.27697133053443207,-1.2520033698133382,4.05084122940406,2.8389670685980533,0.0,0.4035101401145022,-1.0,-2.6940253080410987,-231.17893709704737,0.0,0.0,1.0,1.0,-29.971347258055985,-33.33250966032679,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
13,1.6000570498768356,0.343154712441707,0.8452300849333112,0.24533331032880845,5,2,4.82206397139591,8.610010947607975,28.87453768275883,-0.8693519051065528,0.003845399944111705,0.6310087000019848,0.26087678078912285,0.2780873629114685,4.982565404907832,4.582564935088172,-1.2998356229036077,-1.2743533981692345,-6.0231714580880755,-7.464349106817656,-0.11868000700390284,-0.09920345700924928,0.11901052028854926,0.08855625898137835,0.010495803865202881,0.0035069535107226514,-0.5496414866895661,-0.49539518844703706,0.03388695776261138,0.05379843050969765,0.009505260144274628,0.027816042729777335,-0.05967097701167739,-0.045117859346106924,-0.05380587945708985,-0.03253833491703575,0.47735215268952247,0.4792717466131782,0.11200807353485243,0.06773527813072322,-6.242361253345087,-7.735984932534224,20.358027153020757,19.6133123281261,0.293157029906706,0.36691570975744386,-1.7864147319021422,-1.362588213533242,3.1344788414930362,5.262371642843926,0.49515320869675006,0.25066387544056434,-2.480034784721036,-12.94994098838569,0.0,0.0,1.0,1.0,-35.7791585955077,-32.24797153077498,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
14,1.0546321714288351,0.30758034150698066,0.8926310493002316,0.22900534327386168,9,8,1.4361366916857512,3.20685065224166,29.74972206861417,-0.5192691844096292,0.0038502998650074005,0.5922356001101434,0.3723386964671367,0.384990789483208,4.465303277130986,4.02634709467678,-1.6626052015373851,-1.550106546713034,-7.47973140950028,-10.48853779051037,-0.07407063511002389,-0.08491227851722499,0.12218039498844288,0.11315617804334217,0.007403751801676862,0.009852667004295015,-0.496053248938158,-0.42943801438267265,0.038588668959840776,0.05848642700110873,0.011090197494221438,-0.033981483810442734,-0.10076900851030857,-0.09379596013461915,-0.0482656856407345,-0.03770915242798281,0.4637382532710911,0.4647157881771271,0.10352040126861123,0.08087871412198012,-3.9521356287077283,-5.541926791953199,18.007101021225818,16.91640554238302,0.2143740385062642,0.31132566614716917,-1.1417692087797287,3.3869230169873212,2.595343196106324,0.0,0.40268489603108665,-1.0,-1.6722522574538887,1.1381110347838546,0.0,0.0,1.0,-1.0,-28.542077686953863,-24.709148049082764,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
15,0.8639517599292535,0.20595261598656328,0.7754225936198919,0.17272513605287293,8,4,1.0844289085002328,7.626207413337567,29.779295134692987,1.7155747476345384,0.00246219988912344,0.4708106000907719,0.3698493752985637,0.40008083736434896,4.6376780431766305,5.135661405740515,-1.7152423271047421,-2.0546797156284353,-9.834621383544834,-17.429834227690556,-0.06985026935072415,-0.09071020596836721,0.12300095513757921,0.1411421458488116,0.008023063921559277,0.007532932938011885,-0.5318355660697328,-0.567538119619335,0.08069649754892619,0.08369226976491535,0.0115004775687896,-0.09001855169779242,-0.10829761363404052,-0.12514656447080713,-0.029891520825670165,-0.029580521290926323,0.46482007346283843,0.4648399686686208,0.06417516288952071,0.06350746699278209,-2.2879163073482323,-4.054858891734559,15.018469242645121,16.125105199659213,0.15060264538724175,0.24387028623308074,-0.8188333651910823,5.734595226906263,2.4039487394002466,0.0,0.3224288794398236,-1.0,-1.619744462792914,6.327796799785176,0.0,0.0,1.0,-1.0,-22.862282403467297,-24.397045991784548,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
16,0.8479207647816376,0.18721422687055467,0.3885325963029985,0.2916781758004612,5,3,4.318943064317676,3.2794050722878896,30.315744130291282,1.0693910999173153,0.0042802998796105385,0.5491955999750644,0.34459291650327506,0.2867018547683194,5.053350614184229,5.599246498193005,-1.7413488262553596,-1.6053143563369516,-5.491063716378938,-8.275441779693521,-0.1368185089311008,-0.15019450119199695,0.12379387754538604,0.11625489815146132,0.017431442758573598,-0.0003354708993529348,-0.5448159996133422,-0.592976138049845,0.06513356638847956,0.0763780809239501,0.011896938772693016,-0.1146489694089195,-0.05600457217904403,-0.05311099085307138,-0.03179861286631185,-0.03383678577744974,0.4564317163892903,0.456285147068068,0.06949938512584743,0.07395403743089068,-2.641016141897563,-3.9802079251625706,23.14114346889529,22.00604953949703,0.11339037534349282,0.1779810404805163,-0.9118477903481896,10.106902947182169,3.560087223035739,0.0,0.2481212742567119,-1.0,-1.483278675506058,-386.19297453571824,0.0,0.0,1.0,1.0,-22.16130054013741,-24.12029459079566,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
17,1.66657949407796,0.28902203839971335,0.6020506207116973,0.14277929984447713,4,9,4.568886478595567,9.060981445883492,28.80143987117078,-0.31588555338310775,0.0035393000580370426,0.49239319982007146,0.31425929453615437,0.29724836489100653,5.357361398954266,5.007882638772186,-1.6836006138105926,-1.488584925941091,-5.520671431919976,-6.908509424045634,-0.17354418565382296,-0.13711607790085548,0.12389681904779408,0.09015991722568044,0.016180047804558725,-0.0021451477679336798,-0.5831394140145465,-0.5329866214703795,0.04054600722988979,0.05855576380244516,0.011948409523897037,0.004196362614871816,-0.0442262635084245,-0.03266451488375696,-0.04557162204154058,-0.03201642497536758,0.4794332056262496,0.48052879198324433,0.0946266010803129,0.06648008867002479,-5.498018606517603,-6.880161919633633,25.260849053915766,23.314946381194957,0.2126708169309181,0.28303039829124094,-1.6339967206277326,-1.216216966493073,3.7395177347045823,2.2458673464307655,0.4003987441028169,0.4761939915914455,-2.4347539737280135,2.688013072935896,0.0,0.0,1.0,-1.0,-35.09212259657253,-32.07403137820656,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
18,1.7355304323243126,0.2935251473626891,0.8163141985915743,0.12733846496673804,9,4,3.5864713514904194,1.6101689051657833,29.423400657030626,-1.3476574511719281,0.003102000104263425,0.5255193000193685,0.21678611726069646,0.24069770700179763,5.2135635862999425,4.803810858626272,-1.1302282069657166,-1.15626625854168,-6.751702200289481,-8.613760913548916,-0.13328826822822062,-0.11098528230940098,0.11858120299269116,0.08756201541447338,0.010228702303118448,0.001783322826719221,-0.5868826853649906,-0.5266736138739302,0.02520082642162173,0.04874093013297079,0.009290601496345578,0.030276908207036417,-0.052748459748600124,-0.04030754196330422,-0.06825099578679998,-0.04078907789602687,0.4664472829853584,0.4696461618493342,0.14477927974451785,0.08652494005911372,-4.748124081023213,-6.0576139777084,17.209172334718605,17.010225862512552,0.2659688816337957,0.335478356271657,-1.7200731537198184,-1.3294860764344845,3.0844549749826675,5.418442257816425,0.4870459260488207,0.23829493619377262,-2.1505304872259368,-24.673781027297103,0.0,0.0,1.0,1.0,-37.36346511449495,-33.53029777401821,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
19,1.067519579053534,0.3340875124499607,0.30740028821262455,0.20473359765266458,5,9,1.8072320849589907,9.325869460253701,28.381013805329186,1.5091597218184092,0.002816000021994114,0.509192599914968,0.3899325589449452,0.3440567295500897,5.431581679450032,5.556095295757454,-2.117950543386434,-1.9116119765269484,-2.9619124746027534,-3.602872751922418,-0.21771513500165113,-0.16983232231332332,0.13654610841748369,0.09599460893588863,0.031718897107698464,-0.005174147662832961,-0.4830503677719252,-0.5812411982439538,0.05444992093521854,0.06182569233431302,0.01827305420874184,-0.05742047393164054,-0.0428193467666311,-0.028297897123636923,-0.04054691943537628,-0.03833315786633929,0.4870434859061914,0.48722271996200495,0.08296412231496514,0.07843448632421321,-5.046112012853651,-6.1380947715874505,34.650296991888155,32.69523378456339,0.14410956915041953,0.18451325001836413,-1.1205390322336357,7.437812348012628,4.663408991507515,0.0,0.23363334824595186,-1.0,-1.642217894833927,-15.814256523141859,0.0,0.0,1.0,1.0,-23.900305201186868,-28.75857873291831,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
20,1.6407371464147502,0.3005772266735949,0.7821745449363879,0.2018166284913803,6,10,3.4183151413074464,1.8161685938781993,29.07929784522661,-1.1517563208634751,0.002844400005415082,0.4881805998738855,0.27397956392505945,0.27535656097120315,5.152507969590611,4.742486467988304,-1.4116818866288292,-1.3058747642777273,-6.546206208474685,-8.389455097421202,-0.13150806115507668,-0.11265826358857323,0.12070805964488722,0.0898623187959733,0.010671185689747896,0.0025205306795071567,-0.574796721460106,-0.513911956847473,0.027740276311155363,0.050686447250319115,0.010354029822443607,0.008303800277295628,-0.05539750010477278,-0.04228656270128214,-0.06334791632114414,-0.042287635755643135,0.47276724226520495,0.47511428069883854,0.13280695036453669,0.08865472250667568,-4.853506168432379,-6.220132817143249,19.531426935688614,18.329905172648722,0.2411627878187391,0.3213453533370032,-1.6732130043895395,-1.2958643378546804,3.201434394583867,2.85538540149932,0.4631967948191695,0.41326419298365147,-2.1892518562916776,-5.565898679899476,0.0,0.0,1.0,1.0,-35.89528389916861,-32.09311205421977,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
21,0.8361404483864212,0.3321158704629278,0.573002400943162,0.29631397731781095,6,9,1.2654749099475828,4.200044644614978,29.35675014790732,0.6153070070215869,0.0021921000443398952,0.5257298999931663,0.45881942280979676,0.419771512027984,4.337335352090701,4.076940152620354,-1.9900537027787821,-1.711383332313046,-4.8146215852172825,-6.4472392289424185,-0.09148288114169623,-0.09789598804064643,0.12713434900966586,0.11644786798230651,0.012109704710503577,0.012034901358499904,-0.4376935117719198,-0.4190134035242308,0.047109460477042446,0.06355838510007875,0.013567174504832927,-0.1111177333270187,-0.0883397117384001,-0.0796590430407826,-0.04481495070464667,-0.04108410349939427,0.47035425337292813,0.47069480548746484,0.09484958907319875,0.08695335536650103,-4.592060674289374,-6.149208862408676,25.495393172748017,23.223131484570672,0.1772610512858158,0.2559668338560454,-0.9871657843634324,8.021053011838816,3.1443689314262415,0.0,0.2995326342786326,-1.0,-1.4474312243813225,5.201974913127143,0.0,0.0,1.0,-1.0,-21.57878683042201,-20.657836295390688,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
22,1.4064853357718659,0.12513662876409273,0.8672926965045493,0.19100825337815125,7,10,2.5865268164949486,4.311711367772977,30.321869198753042,0.7077732343460172,0.002712500048801303,0.5334199999924749,0.3944419536442726,0.27550592960460946,5.542091317827792,6.578392768019583,-2.1860333266789556,-1.8123862148574752,-18.91424881387557,-34.495338375482675,-0.10166853409948447,-0.12131655600024954,0.125724280873841,0.12741465439313457,0.007383759113098869,0.0015751416380686452,-0.66675435034886,-0.7776549944219279,0.07414201200565249,0.07817915982645698,0.012862140436920494,-0.08605213954321263,-0.07773592361318704,-0.08107833331254206,-0.025004805408634055,-0.029244570856612775,0.4567617073076644,0.45650986026533935,0.054661809356222675,0.06393015787056668,-1.1849552733130573,-2.1610920695280313,11.46017792514497,10.2655232140423,0.1028493102107574,0.2060040265288065,-0.9611165436608733,5.543917167857707,2.5575666889411495,0.0,0.3517744375826328,-1.0,-2.410400564297066,48.8162246322716,0.0,0.0,1.0,-1.0,-25.92330367066846,-30.23510316935136,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
23,1.3167939382813652,0.2065691274134987,0.35988187424956186,0.22422657452570588,4,4,2.893636502799721,8.746351701210424,29.434599545162197,0.7061386926672779,0.0025863999035209417,0.5278415000066161,0.29557200274314127,0.26772789277145026,5.610340626095109,6.062161168093625,-1.6582596149261404,-1.6230096351746197,-4.68477715932914,-6.067844697872556,-0.22939021449869834,-0.1831115352539013,0.12479937777329388,0.09289558430090657,0.02536740588407319,-0.009496895350045444,-0.5978312588314809,-0.6450234616589952,0.060196054541662505,0.07052315025150781,0.012399688886646935,-0.01649410345408922,-0.03394845051834087,-0.02555582514576421,-0.032384076162854374,-0.028149934226774215,0.47012069383245386,0.47039321462141176,0.06872174804193364,0.059736540810960546,-3.574574876724901,-4.6298819506688424,26.615737152303385,26.161213090394842,0.13310796753126367,0.1742670519175098,-1.176883452576032,3.782138968620014,4.109145094993971,0.0,0.27533578562038646,-1.0,-1.9006894445743958,-4.44005395189323,0.0,0.0,1.0,1.0,-29.954638908330434,-32.31922820356058,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
24,0.9606135019511808,0.16200967111910225,0.5277695650666822,0.1944361109741276,3,7,4.173209522303061,3.380201422846807,30.223381746138976,1.1795401282101292,0.0026049998123198748,0.48209619987756014,0.3974820992816434,0.2914146052079168,5.141043747854448,5.877768367471435,-2.043472861395954,-1.7128675483102695,-8.920464442755152,-14.702419323187028,-0.11410939083853877,-0.13697747523437442,0.12593813653397581,0.12786304828910514,0.012278304817073933,0.003243327057078591,-0.5872993856414453,-0.6535220595883459,0.0734269346015002,0.08086556460571874,0.012969068266987904,-0.15147085859945858,-0.069496533620499,-0.07186619756363066,-0.028111936781819884,-0.03225071028080402,0.45807447691758385,0.4578017027171198,0.06125455345512638,0.070272741167401,-1.9099021427895786,-3.147838585058362,17.96749308371473,16.240381400378485,0.10570214493557625,0.19028637169418683,-0.8646331547378411,9.562815347652181,3.081120216131267,0.0,0.270186089566812,-1.0,-1.6961959333961905,42.73227796765423,0.0,0.0,1.0,-1.0,-21.955278413292476,-24.43091056841368,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
25,1.4737091636010042,0.3055709209066577,0.4579876559030416,0.28194699285879954,8,8,3.608983828511818,4.821636724632616,29.058325588782075,-0.4918904993931664,0.00257489993236959,0.5173798999749124,0.30641067965204305,0.26866361405860334,5.403467984087772,5.038456337890049,-1.6556802974823892,-1.3536498890140163,-3.984749527740402,-4.787495506818898,-0.2017321205763213,-0.15839228840784006,0.12409231015042983,0.08812725742453034,0.021275700072439896,-0.0036115887596328703,-0.5551708335359917,-0.515802327308589,0.03424032930060674,0.05639774376194083,0.012046155075214914,-0.013015946541773305,-0.038166706904378685,-0.02721673938890892,-0.0528668458967704,-0.04038355959692545,0.47440010275470285,0.4756254082820894,0.11075377558984881,0.0846018259883689,-5.671023774192282,-6.813477396508889,29.3963225348594,26.1987849388237,0.18942344492457483,0.2516959030953135,-1.5095021179002321,2.9694293034570975,4.024926895992715,0.0,0.3511549580609492,-1.0,-1.90148724636749,-7.614453112934999,0.0,0.0,1.0,1.0,-33.16536203520589,-30.813526018351407,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
26,0.9555912244767238,0.25468521042928094,0.4650353365373976,0.28841233442093644,7,3,3.0646940301214265,3.5235981082672905,30.23413690178339,0.17831482238324575,0.0037733998615294695,0.5132044998463243,0.36161844709428403,0.3720153333224378,4.88824088714731,4.723799688127962,-1.7676780786329955,-1.7573259155273517,-4.846490059377196,-6.4468663374383075,-0.128825916401044,-0.1214801239910649,0.12399031958405944,0.10415548286080002,0.015623381141135963,0.0011605263370254467,-0.5123134759551785,-0.4903005999020855,0.04607669397784174,0.06387744482759213,0.011995159792029718,0.003787650716608336,-0.05966811562472459,-0.05001693846667989,-0.04116137314529328,-0.03266919062034839,0.45692277945996534,0.4576083576738268,0.08972056166896908,0.07120992104372365,-3.582028033958923,-4.764861924602333,24.648536171861593,24.37302143191327,0.14381349643285427,0.1918652907637567,-1.0610217682914023,-0.9012748822895634,3.496931370399853,1.9913367836103482,0.29034462577908304,0.4123319467010535,-1.5095295760996708,-4.1055268156253275,0.0,0.0,1.0,1.0,-26.46643312743959,-25.329234245611282,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
27,1.2742410630579681,0.24080217287722705,0.5558355762245347,0.2054375432434346,9,10,3.2401642373402813,6.689329041381115,29.483595449575045,0.40937648092904894,0.013895999873057008,0.4641990999225527,0.38775896367965346,0.3437186322037289,5.184500993765109,5.262147131745897,-2.010336732538492,-1.808698014578475,-6.405479259017335,-8.829717826894152,-0.14372168440620037,-0.1264728913774665,0.12677922007559797,0.10069572037227628,0.014643749337779902,6.369219676689657e-05,-0.5699742048066914,-0.5664437178956884,0.05257622316544047,0.06622769963329167,0.013389610037798982,-0.04815497961996105,-0.055916999266268995,-0.044673371916233766,-0.03657943110100067,-0.031882910262663815,0.46902740508880647,0.46937004749861627,0.07775385751651855,0.06777085338481459,-3.635173988077631,-5.010953789477269,23.35683596188566,21.854126005680346,0.1537850063559782,0.2234912701569604,-1.2764809693281964,5.753061139120883,3.6185585964741525,0.0,0.33266777359388905,-1.0,-2.16255687390703,1040.354158571517,0.0,0.0,1.0,-1.0,-29.6308656584482,-29.44732860977717,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
28,1.1200358395137064,0.13048912841617902,0.6649187896620483,0.1503320012982517,4,6,0.8776943398821495,2.520117166681318,30.522713329078385,0.7094578615655546,0.0026669001672416925,0.5409315000288188,0.329068128534684,0.21876552925165818,5.378803448731743,6.3595648244307315,-1.7699927846300587,-1.3912535646268174,-13.559034027620353,-24.84204850294427,-0.1056039970893535,-0.13501452502290037,0.12414592484411263,0.13109509787653434,0.00922894981851387,0.0029549150846315524,-0.6369769096643233,-0.7337002109544445,0.07086387316845182,0.07852190469333563,0.012072962422056313,-0.12242953617353619,-0.07297172020089118,-0.07931573520626431,-0.026641114117677705,-0.031727006723511426,0.4536539754462928,0.45332667627819645,0.05862462458773344,0.06981629410565307,-1.438927362495005,-2.636316367264703,13.178675869654835,11.45389311264767,0.10854096127757801,0.22430291685394393,-0.9079575588522096,7.78809834508095,2.780200616690684,0.0,0.310444094844642,-1.0,-1.9255313791305082,36.89022802442629,0.0,0.0,1.0,-1.0,-23.62623803659314,-27.213821362289806,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
29,1.6433117989792878,0.24885481116357233,0.5119355034532085,0.11806408407969515,8,5,3.1004492133801773,6.760423337583728,29.493852772638604,-0.3994047369140952,0.002650800161063671,0.47116319998167455,0.2782390865038658,0.2631044823519083,5.523533395487195,5.184084528940683,-1.5368628862339533,-1.3639558764554747,-5.3611162854309224,-6.708235560060594,-0.20124345574929262,-0.15814909210722503,0.12285935760715237,0.08920712222013187,0.018740989565306402,-0.005106672236719364,-0.6028216513686928,-0.5521569823919272,0.03937297421920043,0.05812416138646121,0.011429678803576183,0.011141101461302438,-0.03750288846770414,-0.028003613330610248,-0.045190803554028616,-0.0317926306146042,0.4681117768572253,0.46921218332789333,0.09609175510120319,0.0676024641049536,-4.767373785098945,-5.965299883572817,25.003340603958847,23.22536818959035,0.18729531985016884,0.2487696546343826,-1.516550904863591,-1.14073398601696,3.8363975288131935,3.762835331021503,0.36762442469187645,0.2901194022966053,-2.1391507750643606,3.435841970201339,0.0,0.0,1.0,-1.0,-34.999860506032185,-32.05826684770065,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
30,0.9461267663216743,0.2398343713140414,0.864835857024288,0.2401204945654083,8,5,1.3332771393522922,8.959869142285925,29.291584401920666,1.4160540601081588,0.0026903001125901937,0.48072990006767213,0.3796536752896736,0.4033062641668607,4.569274340964688,4.864233020545669,-1.7347417969540448,-1.9617756475533585,-9.42937916132438,-15.549711373523618,-0.06858555918717216,-0.08379783408130177,0.12306814313245867,0.13333843659956934,0.007515653993206801,0.007537935955140652,-0.5211730714158077,-0.5364561817187696,0.07296214073705233,0.07800763986542951,0.011534071566229334,-0.0706130571281072,-0.1104151371919128,-0.12020510887933246,-0.03221618179153211,-0.0299923176940233,0.4724383857374302,0.47258477712461894,0.06803329180496526,0.0633369936503963,-2.7501610501341656,-4.535209564559131,15.479333631699111,16.09203988698104,0.17492725292914116,0.2712623130271563,-0.9174308654763763,4.8776154923231765,2.394941988563374,0.0,0.35772174828608244,-1.0,-1.7685784151167876,4.85547033713053,0.0,0.0,1.0,-1.0,-24.981353050295827,-25.71391732716404,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
31,1.2545844279627967,0.19096651986140695,0.6165021678371154,0.1097527321150227,10,3,2.0375061654571844,8.666109366889383,29.66009784299977,0.7786509309403932,0.0025780999567359686,0.45697409985587,0.2839439999928587,0.3033066996187683,5.263473917864546,5.809247378459437,-1.4945318380965427,-1.761983649629514,-8.30442518184658,-12.929327429986882,-0.12757992047752842,-0.12159961591740338,0.12206223891060178,0.10594898379296272,0.012220805899722442,-0.0008224969561827017,-0.6021006955352052,-0.648639223038735,0.0671258642954611,0.07289751740728906,0.011031119455300886,-0.014574195062558387,-0.0583915952921962,-0.051673685855483424,-0.02968639869024812,-0.025271193498314283,0.4667088835056083,0.46696876875210697,0.06347966835215701,0.05403845036486488,-2.8168228390728123,-4.3855684169749285,17.521627346632346,18.763493448101702,0.15872462178667957,0.2275947850608597,-1.2072830413352769,2.5504106368293167,3.1980756274100153,0.0,0.35317556804620226,-1.0,-2.2999945412143328,-25.968133775726358,0.0,0.0,1.0,1.0,-29.216628316503364,-31.474886562259698,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
32,1.230085529233759,0.2869654274523763,0.7639118956597089,0.22573166668948969,10,1,4.024296237857154,1.0485969502558046,29.613408347912905,-1.0292228095749443,0.0033412999473512173,0.5413093001116067,0.26419719779659107,0.29891692817737653,4.82593652468559,4.369938434035468,-1.274998906566152,-1.3062485730261375,-6.477571842000058,-8.732041177011766,-0.10095064055807872,-0.09882481632750514,0.11871743428851875,0.09788052028975217,0.009184447540158782,0.0053027833774070745,-0.535531120435653,-0.46790091956424196,0.031386684241816336,0.053348284013344904,0.00935871714425937,0.02034812895781799,-0.06980554618640747,-0.05860237383074862,-0.05638258393664973,-0.03788485695880182,0.46498346935631496,0.4668547527440627,0.12037545021010491,0.08088325142529774,-3.8208052298504502,-5.1506072661472055,17.1999092468137,17.07381950077515,0.21685490925970483,0.28881170248413834,-1.2793400865086013,-1.092580105011766,2.76696263018295,4.031352725333817,0.4196747792265901,0.26158397104645065,-1.671359118100477,-4.323614570725356,0.0,0.0,1.0,1.0,-31.8549524492278,-27.832110917370677,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
