generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,512,4.547435699999369,112.59092679420867,88.67499614998769,0.0,-4.46881859681461,4.46881859681461,0.9866897060939502,0.3165331395347167,0.6446855032763523,0.23668176646174757,8.0,2.0,2.5341338609377146,1.464324755128473,16.87033357817564,11.743033372797072,296.4323139813792,2337.839083549155,0.7220971607603133,0.5159945548267654
2,768,5.249698599999647,146.29411296108535,66.4961822666622,0.0,-4.856539647192632,4.856539647192632,1.3350999022137957,0.2774535198737196,0.5631108299278371,0.21477406220545295,55.0,13.0,3.5453640767373145,2.1177700757980347,13.202709150500596,8.966738199109464,377.8978039409848,1591.8559687756215,0.9016446280270183,0.6546266924921267
3,1024,5.940219399999478,172.38420520294082,54.94702944999517,0.0,-4.856539647192632,4.856539647192632,1.3350999022137957,0.2774535198737196,0.5631108299278371,0.21477406220545295,55.0,13.0,3.5453640767373145,2.1177700757980347,13.202709150500596,8.966738199109464,377.8978039409848,1591.8559687756215,0.9016446280270183,0.6546266924921267
4,1280,6.600354299999708,193.92898347897122,47.52255095999789,0.0,-4.856539647192632,4.856539647192632,1.3350999022137957,0.2774535198737196,0.5631108299278371,0.21477406220545295,55.0,13.0,3.5453640767373145,2.1177700757980347,13.202709150500596,8.966738199109464,377.8978039409848,1591.8559687756215,0.9016446280270183,0.6546266924921267
5,1536,7.163160799999787,214.43047879087757,41.785104666665426,0.0,-5.0109212250172614,5.0109212250172614,1.420404492449495,0.29071700112100046,0.6517252898493596,0.29495674047702186,51.0,13.0,4.077488944953376,2.2711819277746192,14.556617046407007,11.584382109100957,330.8852430322668,2879.0251765465036,0.8807814187500613,0.7363133646179975
6,1792,8.21018980000008,218.26535605790534,39.87806474285753,0.0,-5.068493150684931,5.068493150684931,1.4179798877888052,0.30299106928825725,0.7025573004995349,0.20579264780704667,62.0,16.0,4.134894249428919,2.6545422839702972,16.10490195453167,8.038407661439734,385.93952445736954,1377.3145912311688,0.9904335757899183,0.5909930294193548
7,2048,9.234513699999297,221.77670276239405,38.0923690124971,0.0,-5.068493150684931,5.068493150684931,1.4179798877888052,0.30299106928825725,0.7025573004995349,0.20579264780704667,62.0,16.0,4.134894249428919,2.6545422839702972,16.10490195453167,8.038407661439734,385.93952445736954,1377.3145912311688,0.9904335757899183,0.5909930294193548
8,2304,10.12985320000007,227.44653397346212,36.017255822222474,0.0,-5.068493150684931,5.068493150684931,1.4179798877888052,0.30299106928825725,0.7025573004995349,0.20579264780704667,62.0,16.0,4.134894249428919,2.6545422839702972,16.10490195453167,8.038407661439734,385.93952445736954,1377.3145912311688,0.9904335757899183,0.5909930294193548
9,2560,11.056841199999326,231.53086434850454,34.27620771999791,0.0,-5.068493150684931,5.068493150684931,1.4179798877888052,0.30299106928825725,0.7025573004995349,0.20579264780704667,62.0,16.0,4.134894249428919,2.6545422839702972,16.10490195453167,8.038407661439734,385.93952445736954,1377.3145912311688,0.9904335757899183,0.5909930294193548
10,2816,12.265831199999411,229.58085384381738,33.4522669090893,0.0,-5.078369905956113,5.078369905956113,1.494892710756692,0.3348233847780938,0.7710813823361392,0.2952237654778972,54.0,14.0,3.233177971575426,1.9532287391688334,10.644880490807115,7.9293847160259165,403.8113047456044,1882.3064952612276,0.9032899047180337,0.5933518404742275
11,3072,13.053502299999309,235.3391395962877,31.545963891664996,3.711840316301652e-06,-5.078369905956113,5.078369905956113,1.494892710756692,0.3348233847780938,0.7710813823361392,0.2952237654778972,54.0,14.0,3.233177971575426,1.9532287391688334,10.644880490807115,7.9293847160259165,403.8113047456044,1882.3064952612276,0.9032899047180337,0.5933518404742275
12,3328,13.980034799999885,238.05377079605177,30.110844184615136,2.9893214853789518e-06,-5.078369905956113,5.078369905956113,1.494892710756692,0.3348233847780938,0.7710813823361392,0.2952237654778972,54.0,14.0,3.233177971575426,1.9532287391688334,10.644880490807115,7.9293847160259165,403.8113047456044,1882.3064952612276,0.9032899047180337,0.5933518404742275
13,3584,15.14225929999975,236.68858979320603,29.202928649999517,2.2176003908610663e-06,-5.078369905956113,5.078369905956113,1.494892710756692,0.3348233847780938,0.7710813823361392,0.2952237654778972,54.0,14.0,3.233177971575426,1.9532287391688334,10.644880490807115,7.9293847160259165,403.8113047456044,1882.3064952612276,0.9032899047180337,0.5933518404742275
14,3840,16.11648839999998,238.26530350122704,27.935246559999964,2.1188226040728615e-06,-5.080645161290322,5.080645161290322,1.347951087002054,0.3153061962418618,0.7849000755426696,0.23245063473338493,51.0,16.0,3.365521127377986,2.607514894115658,14.02601823859594,8.056343777753172,450.66543867405863,1241.991502905303,0.9042791295125603,0.6742423417925277
15,4096,16.84028169999965,243.22633510341367,26.312940156249454,1.908743016708326e-06,-5.080645161290322,5.080645161290322,1.347951087002054,0.3153061962418618,0.7849000755426696,0.23245063473338493,51.0,16.0,3.365521127377986,2.607514894115658,14.02601823859594,8.056343777753172,450.66543867405863,1241.991502905303,0.9042791295125603,0.6742423417925277
16,4352,17.82891380000001,244.0978765627325,25.170231247058837,1.6765209489575675e-06,-5.080645161290322,5.080645161290322,1.347951087002054,0.3153061962418618,0.7849000755426696,0.23245063473338493,51.0,16.0,3.365521127377986,2.607514894115658,14.02601823859594,8.056343777753172,450.66543867405863,1241.991502905303,0.9042791295125603,0.6742423417925277
17,4608,18.867611299999226,244.22805445436484,24.108614438887898,8.870465423837874e-07,-5.080645161290322,5.080645161290322,1.347951087002054,0.3153061962418618,0.7849000755426696,0.23245063473338493,51.0,16.0,3.365521127377986,2.607514894115658,14.02601823859594,8.056343777753172,450.66543867405863,1241.991502905303,0.9042791295125603,0.6742423417925277
18,4864,19.91761409999981,244.20595637506835,23.062500536841885,8.869864219097555e-07,-5.080645161290322,5.080645161290322,1.347951087002054,0.3153061962418618,0.7849000755426696,0.23245063473338493,51.0,16.0,3.365521127377986,2.607514894115658,14.02601823859594,8.056343777753172,450.66543867405863,1241.991502905303,0.9042791295125603,0.6742423417925277
19,5120,20.973762099999476,244.11452631095344,22.022450204999448,8.869481824370647e-07,-5.083612040133779,5.083612040133779,1.3886360537128208,0.3153788478059794,0.752027810112706,0.2653398906494929,50.0,14.0,2.967570127586607,3.040573617069257,14.202198572455071,8.795726405876259,408.3522634814583,2770.6042469993486,0.9616231156317151,0.6809532933208575
20,5376,22.021897499999795,244.1206530908633,20.97323571428552,6.255981076105408e-07,-5.083612040133779,5.083612040133779,1.3886360537128208,0.3153788478059794,0.752027810112706,0.2653398906494929,50.0,14.0,2.967570127586607,3.040573617069257,14.202198572455071,8.795726405876259,408.3522634814583,2770.6042469993486,0.9616231156317151,0.6809532933208575
21,5632,22.965800500000114,245.23421249783877,19.834100431818282,6.255860764495261e-07,-5.088028169014084,5.088028169014084,1.4220262385958138,0.35406096146112775,0.855442703539417,0.238304857582369,47.0,14.0,3.3207709115755213,2.4532474994862823,13.40108234064886,10.208661261764867,367.33819702047595,2112.871541756256,0.9379954839252842,0.5359306448256811
22,5888,23.775729399999364,247.6475022465623,18.607092573912546,6.255688649550159e-07,-5.088028169014084,5.088028169014084,1.4220262385958138,0.35406096146112775,0.855442703539417,0.238304857582369,47.0,14.0,3.3207709115755213,2.4532474994862823,13.40108234064886,10.208661261764867,367.33819702047595,2112.871541756256,0.9379954839252842,0.5359306448256811
23,6144,24.526475499999833,250.50480653039781,17.372920145833216,2.622685259798069e-05,-5.088028169014084,5.088028169014084,1.4220262385958138,0.35406096146112775,0.855442703539417,0.238304857582369,47.0,14.0,3.3207709115755213,2.4532474994862823,13.40108234064886,10.208661261764867,367.33819702047595,2112.871541756256,0.9379954839252842,0.5359306448256811
24,6400,25.3042276999995,252.92216288427275,16.19470572799968,2.8953036856332824e-05,-5.088028169014084,5.088028169014084,1.4220262385958138,0.35406096146112775,0.855442703539417,0.238304857582369,47.0,14.0,3.3207709115755213,2.4532474994862823,13.40108234064886,10.208661261764867,367.33819702047595,2112.871541756256,0.9379954839252842,0.5359306448256811
25,6656,26.07098219999989,255.3030012041521,15.040951269230705,3.6119465092004444e-05,-5.091240875912408,5.091240875912408,1.4693042441695354,0.39243003883335215,0.879573803582428,0.21115352130758075,45.0,14.0,3.0821530607949192,1.9933461375101755,13.369887555843288,10.24717054716118,350.42019160460205,2250.286770377534,0.9552898993383621,0.5973526366557792
26,6912,26.68462129999989,259.0255983883882,13.836470303703646,3.8693749040487036e-05,-5.177512950618169,5.177512950618169,1.2939136258472976,0.37516666044477187,0.8426928540217816,0.09515219580040458,55.0,10.0,0.7726667880120537,2.9286999520842363,13.166645099064612,8.518119224355303,450.37831221034276,1486.4597902035075,0.8784824427020939,0.8089588120861491
27,7168,27.56387799999993,260.0504907183241,12.797514785714252,4.0170245715018804e-05,-5.228249212109892,5.228249212109892,1.3210029683102513,0.3834342508155121,0.8149185583178624,0.08434517112711619,47.0,15.0,0.9648997305348115,2.43375054388519,11.538992091821006,8.793537699051356,439.6306766948326,1764.015719086734,0.8043567972670693,0.903782558757926
28,7424,28.435094099999333,261.0858249278723,11.766245834482483,4.193928042706955e-05,-5.301663724435256,5.301663724435256,1.4971018682659893,0.39539978504072604,0.8785834214247465,0.2856613393078898,59.0,12.0,1.034972862358128,2.033593676437117,15.29430921008496,9.842931434675716,383.1788859145704,1294.2970513182934,0.805232720494383,0.8385815537835505
