rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,187,-5.425630399093257,5.425630399093257,5.384377535512107,True,1.4597593607997132,0.3926353392085359,0.7545189885207333,0.16446685855639379,79.0,22.0,1.670384174568119,4.2235520626054806,17.01747499052289,10.34823890995493,378.9749414863099,1611.646934519351,0.9918395768057466,0.9274016163336377
12,2560,-5.415707303299626,5.415707303299626,5.383011563549189,True,1.494301313009113,0.3615652041480604,0.6563324641629882,0.22519840943060798,62.0,19.0,1.6048633633575333,3.684469793590866,11.790848484453242,9.201442611088897,479.32961614588316,1386.853943213756,0.9737127730266334,0.977588897100623
13,103,-5.410509556616381,5.410509556616381,5.381843658422021,True,1.5025768338971752,0.3876957384401354,0.7721490940661184,0.1869710642377479,72.0,20.0,1.6432884818856517,4.2588936464034495,20.43630914037298,10.782701433478126,358.964780653301,2875.225019700387,0.9443781845306207,0.8562243289245697
14,1006,-5.390042387706151,5.390042387706151,5.381189269264053,True,1.3911764228895056,0.3651021756353259,0.8617389050891118,0.29842225856479443,72.0,19.0,1.4291787684172172,4.319031169662461,15.213163172443807,10.803020166622005,438.1220722027646,1875.3003439470708,0.9320641024218927,0.8236750400767353
15,244,-5.418618419877967,5.418618419877967,5.380900384317929,True,1.4407661689831612,0.3900148756617282,0.7485329710115008,0.11483170986945493,80.0,15.0,1.6381173923137595,4.343857970817433,16.790181081323805,10.112122553707938,422.06460464282236,1462.9204228026708,0.9425124783143868,0.8485010446822852
16,1792,-5.3983100897732825,5.3983100897732825,5.380066540725185,True,1.4438096276428851,0.3941338569670696,0.8485583571467319,0.1701689867801385,99.0,11.0,1.6779425498154354,3.8384229761635695,13.990117346055587,10.719486934878288,398.82634859177296,1227.1172125097194,0.913636240025123,0.9556030317630491
17,1166,-5.411941147794479,5.411941147794479,5.380000445784919,True,1.4545025347169998,0.39370906361975644,0.8954427003177011,0.19504202012943908,91.0,12.0,1.9006671140860274,3.1998468826059776,12.737557406023953,6.927025171645553,465.8941834628379,1913.4099063724038,0.9777773339289513,0.9847752479469349
18,2583,-5.390587666814209,5.390587666814209,5.379599910552072,True,1.5179577808289304,0.3935693999631815,0.8027806378222205,0.08543569673196673,82.0,24.0,1.6738422787183562,3.559786269090369,15.023086928621879,8.929571652990122,435.8030299801332,1669.3796202638518,0.8240246927044528,0.8355814559993379
19,713,-5.408556286039436,5.408556286039436,5.378014239889957,True,1.4630310544715794,0.3743400820032901,0.8792695471101721,0.1402992014447688,88.0,16.0,1.7031029960067168,4.08224011975908,13.617414694984674,10.562144492849493,412.7485043533709,2044.3660511411438,0.8954040074464719,0.9584432246216962
20,2046,-5.383122777573871,5.383122777573871,5.377224811783211,True,1.4794046768501576,0.39397114197057737,0.8983984071783098,0.12657232294072362,95.0,23.0,1.4936448699238198,4.4134207601411,15.593472882173955,10.248298724278001,420.72968646594853,1560.9650246091005,0.954636637256601,0.8775301536755098
21,1536,-5.449275319339328,5.449275319339328,5.37677463025801,True,1.4829513045886205,0.39662341122617784,0.8257264774858255,0.1823979514858897,65.0,18.0,1.9366147212741447,3.8670054428072995,11.964238038792997,8.875693046008603,483.63467221307303,1153.3117070592025,0.93446429572494,0.9892477853144579
22,675,-5.394131513009807,5.394131513009807,5.374139985684884,True,1.4467594474258894,0.39419279433649845,0.8449975023980869,0.2108954651507267,91.0,22.0,1.6457976463915498,3.2202139455184007,12.345354164773143,7.553556635893361,482.0759377174929,1432.5874218259878,0.8337401932723837,0.9864401906382034
23,672,-5.376572387840186,5.376572387840186,5.373762607891028,True,1.495069668921379,0.3767525301598327,0.8597066476044106,0.2030228956520688,91.0,19.0,1.4692632377451407,3.501047021904288,14.77371305553103,8.576094849156746,422.5973986617061,2310.5193401056836,0.8560548145263882,0.9804233383802563
24,3079,-5.376572387840185,5.376572387840185,5.373762607891028,True,1.495069668921379,0.3767525301598327,0.8597066476044106,0.2030228956520688,91.0,19.0,1.4692632377451404,3.501047021904288,14.77371305553103,8.576094849156746,422.5973986617061,2310.5193401056836,0.8560548145263882,0.9804233383802563
25,398,-5.410383133186114,5.410383133186114,5.372676190403084,True,1.4839805798410484,0.3623239185715053,0.731151019093376,0.17048819840146784,69.0,21.0,1.58322502725783,3.7139946619817086,16.021767325552492,10.17988880755087,371.6491283763513,1670.6034729738462,0.9668286537370929,0.9466879642474851
26,1728,-5.389327012294984,5.389327012294984,5.371847990562889,True,1.5146129683707859,0.3792755189274736,0.8203649851434376,0.10514092320638105,67.0,19.0,1.815065570722146,4.15333032547661,16.13662637423779,10.060579527715998,392.70961534535013,1122.8971357256914,0.844632066119309,0.8919423734668375
27,1328,-5.400307788014482,5.400307788014482,5.370029797623477,True,1.5139301270499899,0.3805401471306994,0.8299298324964222,0.178431284971801,65.0,18.0,1.8368436035337619,2.77869687449312,16.47068665835203,7.67504699497162,438.6694073740871,1407.3715758446394,0.9622538313653122,0.7914252379411335
28,924,-5.3965665480423795,5.3965665480423795,5.369911133867956,True,1.4669330661662057,0.3752411539827625,0.8590439310071346,0.23333035001662997,94.0,17.0,1.7802125931780224,3.804941317401192,14.197261341681294,9.93514218071762,411.6008883287376,1927.6278344472867,0.8497799385515064,0.9674679177262759
29,986,-5.371552418473813,5.371552418473813,5.368476714194302,True,1.5053521453978926,0.3967370689558165,0.8595507551523904,0.2890651516384871,90.0,13.0,1.6174831206117941,3.065443544265903,14.241675182419364,10.30035510982353,372.77709501775206,2172.9250461506977,0.8974485960269057,0.8961882392533546
30,1672,-5.397792046840047,5.397792046840047,5.367834730783697,True,1.519695305817668,0.36270525030885276,0.8457922215933817,0.13050534190402996,84.0,19.0,1.6116575955772405,3.3963706173356596,14.211310115824945,8.742681585409931,434.7279895211518,1425.6072425366156,0.9954184069535503,0.9515405156191112
31,846,-5.400816062248908,5.400816062248908,5.366441645993364,True,1.484234531757739,0.32027177222662967,0.880915963751742,0.15379289934164214,76.0,17.0,1.540323555221988,4.120070459262999,15.151591993446086,11.248317967902484,381.56398081478466,1967.04773291812,0.9139157236981115,0.9422722083581124
32,836,-5.387220235738553,5.387220235738553,5.36608154540699,True,1.4792001799998042,0.3862907747543729,0.8274011362849957,0.23359558047530218,94.0,21.0,1.697650607114663,3.8016894181277996,14.363074468016757,10.73251657068431,430.4360145203975,2332.4027664687937,0.714482081850643,0.8528068962729312
33,1023,-5.374421980917988,5.374421980917988,5.365686419343957,True,1.443924503954815,0.3837644541412089,0.8128877767695335,0.19360136026837804,77.0,24.0,1.5223560072926758,4.03265979934174,17.15271367311802,11.743044191167614,343.49266075125206,1517.3125984159772,0.8854874363688927,0.9494951771684874
34,594,-5.370352088754675,5.370352088754675,5.364986617112789,True,1.5128736464115056,0.3606674731331162,0.8585194881615315,0.19525416867703344,83.0,17.0,1.4126540057670838,3.539046551246013,17.060095906280008,8.418182810175152,397.8265961198241,2388.6237936980297,0.928016724464793,0.9510915963690254
35,1031,-5.3671667076279945,5.3671667076279945,5.364663655699102,True,1.5032182114155592,0.35162380021855966,0.731942101216506,0.1783949216648601,85.0,18.0,1.4153419191826615,3.388391240025068,18.38208355595882,8.3516808411659,359.9289002873121,2130.4512813829538,0.9244358450756187,0.9849672157432519
36,3088,-5.3671667076279945,5.3671667076279945,5.364663655699102,True,1.5032182114155592,0.35162380021855966,0.731942101216506,0.1783949216648601,85.0,18.0,1.4153419191826613,3.388391240025068,18.38208355595882,8.3516808411659,359.9289002873121,2130.4512813829538,0.9244358450756187,0.9849672157432519
37,875,-5.365407279582573,5.365407279582573,5.364248535283323,True,1.4183431570010385,0.39775682854026795,0.7709930681530472,0.1822562678287594,77.0,23.0,1.4730842681184706,4.1799513615640755,17.584844288740726,13.563457350333962,354.1612406402541,1628.044163726975,0.7622269021226573,0.7940812660389116
38,2429,-5.365060827484748,5.365060827484748,5.363707224711278,True,1.4293352504545707,0.3976131911420141,0.857690720207166,0.2820678449303692,87.0,23.0,1.4050970816096255,3.923013247272544,17.881362038451805,7.353145427517369,414.9795185265639,2075.8440731601117,0.8703201212405027,0.9364949443514264
39,2677,-5.394481678696202,5.394481678696202,5.362376085429702,True,1.5056639130708547,0.39241651669106975,0.8120361109906361,0.09149129794626486,94.0,16.0,1.8293716994048657,3.1714870138714852,13.907690500852029,7.825154074434975,451.8180772831092,1546.7461715528889,0.9258772724097561,0.8940059999172427
40,555,-5.3633112751941985,5.3633112751941985,5.360599386232581,True,1.4041591350200187,0.3798926993393325,0.8524817062213654,0.1998109995073833,94.0,17.0,1.3923911693587414,4.214135582918576,14.455504291568456,9.448884461328952,419.5338185912165,2061.5750020793535,0.7667439422175024,0.9246566352686358
41,2987,-5.375638242923328,5.375638242923328,5.360471528966109,True,1.446627988195053,0.37678268611587995,0.8693916958579472,0.08619636323880432,76.0,15.0,1.5239362036715332,4.043575548633067,17.155753809053746,11.470150927929566,426.26012046214254,1606.963764941434,0.8099028931736563,0.6700036241678311
42,3081,-5.375638242923328,5.375638242923328,5.360471528966109,True,1.446627988195053,0.37678268611587995,0.8693916958579472,0.08619636323880432,76.0,15.0,1.523936203671533,4.043575548633067,17.155753809053746,11.470150927929566,426.26012046214254,1606.963764941434,0.8099028931736563,0.6700036241678311
43,2640,-5.380530715721626,5.380530715721626,5.360434438951326,True,1.5164182926697378,0.3845635024784726,0.8344335251083859,0.10339631603991331,96.0,14.0,1.8233997220459213,2.833353717175555,11.312358263716604,8.634466893581974,480.1949683131371,1113.53563677478,0.9050456942857797,0.934520107575056
44,3077,-5.380530715721626,5.380530715721626,5.360434438951326,True,1.5164182926697378,0.3845635024784726,0.8344335251083859,0.10339631603991331,96.0,14.0,1.8233997220459213,2.833353717175555,11.312358263716604,8.634466893581974,480.19496831313705,1113.53563677478,0.9050456942857797,0.934520107575056
45,1666,-5.381758222294865,5.381758222294865,5.3593299840010475,True,1.428874111156506,0.3841745701213312,0.8162510830044514,0.147369347862294,74.0,17.0,1.4149697698335333,3.7016749517899457,15.633745652117698,12.102217592015995,338.5849273238169,1127.9773287438386,0.9608864754664336,0.9845747665104007
46,405,-5.370539672215466,5.370539672215466,5.359075515090262,True,1.5111158770038835,0.35454357589477536,0.8101601557367255,0.20983502760856754,85.0,16.0,1.388988616818181,4.320391840622364,15.696856086535888,11.448120091776934,336.5445168241337,1745.1383972049503,0.9496925741580793,0.9993930681216119
47,2500,-5.358058072787573,5.358058072787573,5.357834436490673,True,1.3879436499988953,0.37367889482361843,0.878201591224375,0.15829492179345023,96.0,16.0,1.551491227877034,2.803501509115697,19.36844353966885,12.628226850928993,267.7280682958181,1093.9942067264874,0.9685005382539995,0.9121260904546379
48,3097,-5.358058072787573,5.358058072787573,5.357834436490673,True,1.3879436499988953,0.37367889482361843,0.8782015912243749,0.15829492179345023,96.0,16.0,1.551491227877034,2.803501509115697,19.36844353966885,12.628226850928993,267.7280682958181,1093.9942067264874,0.9685005382539995,0.9121260904546379
49,1945,-5.366511028940304,5.366511028940304,5.357675142530108,True,1.4877428820135168,0.38868438699714075,0.843063782874665,0.19221136364878155,86.0,23.0,1.9236411790439607,3.691797110717942,16.07496992596594,12.362237727811953,331.0878293277528,1346.2800340991785,0.9440889223976897,0.9750289235015166
50,3095,-5.360270516379623,5.360270516379623,5.357416514652121,True,1.4851743183850195,0.36404098542141383,0.8957041405121706,0.1723653906554191,74.0,19.0,1.7705358951690222,2.0758463752940415,15.358019663232202,10.541285693017421,288.9755667835638,1082.7140059693234,0.9706643284168877,0.9574068580699502
51,733,-5.393477176228105,5.393477176228105,5.355885664331228,True,1.497907411886799,0.384455724279958,0.7888967763156796,0.12667347785336275,83.0,20.0,1.5441162207335106,4.27543064385886,16.420029442151463,10.473741088773627,410.33213503711715,1246.2857735780542,0.7881836993235188,0.8555375192113174
52,95,-5.40194090054682,5.40194090054682,5.3558624728906,True,1.5117742242942214,0.37627034190374903,0.756700625059106,0.1203704568232556,71.0,14.0,1.9235130622039494,3.6081589980010675,15.655875260627944,9.126388000437254,402.1087348615347,1911.0506902980783,0.9784184190908234,0.8830138547144563
53,2052,-5.392605382158708,5.392605382158708,5.35568529908884,True,1.510588873700475,0.3867449985138822,0.8116687202500776,0.1744624581702066,74.0,17.0,1.6392568455727359,3.842187827731631,18.78361237937285,11.390704811989414,339.8417948154404,1489.6256758789668,0.9650528853243474,0.8012698590545815
54,1675,-5.3851743387688105,5.3851743387688105,5.355220743721331,True,1.5185069628904238,0.36747583581452276,0.7592371955001483,0.20776247699991796,73.0,21.0,1.5174072601800164,3.8498933784221254,18.314267339031026,12.047178177959717,368.2045587426253,1140.0171486277868,0.8170285298531768,0.8117637166291635
55,1796,-5.388875039477882,5.388875039477882,5.354039292014825,True,1.4695373383252877,0.39996634920897894,0.8624821518178298,0.12970271787032975,85.0,15.0,1.6726916646867551,4.4495011651928404,14.505853611768647,10.772759727276743,353.4913980088917,1356.3314113544825,0.9750339579007254,0.9581653761436106
56,3074,-5.388875039477882,5.388875039477882,5.354039292014825,True,1.4695373383252877,0.39996634920897894,0.8624821518178298,0.12970271787032975,85.0,15.0,1.672691664686755,4.4495011651928404,14.505853611768647,10.772759727276743,353.4913980088917,1356.3314113544825,0.9750339579007254,0.9581653761436106
57,2279,-5.355931393095755,5.355931393095755,5.353202916928895,True,1.4915820109387488,0.375456008463194,0.8073495950779566,0.16642927153519804,83.0,17.0,1.523888607277045,2.4113906046156703,17.243506803629067,11.915622053143723,286.22134714098036,1564.707382723901,0.9552359879945171,0.9119051779154852
58,819,-5.375856734481684,5.375856734481684,5.352805444854922,True,1.4934730186971379,0.3803805900985492,0.8297155703903796,0.2663422615700769,84.0,13.0,1.4271525264354228,3.297590980551911,15.197785910983182,11.699010310286079,349.2035645918492,2623.8573445691172,0.8963775349299657,0.9637159522100185
59,1635,-5.384112697644252,5.384112697644252,5.35221109198131,True,1.4512936182946767,0.38644538396605577,0.7801139445568449,0.19442136756806805,87.0,16.0,1.5180084988753517,3.956603485874474,17.47492734905537,9.984510032874613,391.04529750848684,1962.7605263122773,0.9593401317584171,0.8384615826678403
60,489,-5.38423037003278,5.38423037003278,5.352102556416471,True,1.4996907325970774,0.39941235567506966,0.8736643815823623,0.10117273082183345,72.0,21.0,1.4934830789962734,3.5836185389407818,19.38647692514969,12.134481894096048,303.63789309794083,2698.1299869210743,0.9608216035679485,0.9052927845270862
61,3075,-5.38423037003278,5.38423037003278,5.352102556416471,True,1.4996907325970774,0.39941235567506966,0.8736643815823623,0.10117273082183345,72.0,21.0,1.4934830789962732,3.5836185389407818,19.38647692514969,12.134481894096048,303.63789309794083,2698.1299869210743,0.9608216035679485,0.9052927845270862
62,2561,-5.354686550211074,5.354686550211074,5.351364277050861,True,1.4860797190649586,0.35600153465347084,0.8259572589557533,0.11418577391480877,82.0,18.0,1.3440427264770254,3.3273941844192167,14.704114906606485,8.487587845635735,469.10540936638733,1882.4961262894417,0.8360062806294586,0.8437109542161133
63,3100,-5.354686550211074,5.354686550211074,5.351364277050861,True,1.4860797190649586,0.35600153465347084,0.8259572589557533,0.11418577391480877,82.0,18.0,1.3440427264770252,3.3273941844192167,14.704114906606485,8.487587845635735,469.10540936638733,1882.4961262894417,0.8360062806294586,0.8437109542161133
64,897,-5.3745534901521745,5.3745534901521745,5.350952404194961,True,1.4482333319211158,0.37648647783102807,0.8211500222609956,0.2604931469288783,92.0,14.0,1.5204906151693698,3.305234221544276,14.582811840174305,10.978643001437455,388.00253518940247,1518.7899152276402,0.9564833127701076,0.8987751979025866
65,3073,-5.3956189623224375,5.3956189623224375,5.349340144889275,True,1.4361729210453562,0.39977614643584125,0.8675487349670175,0.19904984554011773,77.0,16.0,1.596641606490424,3.8081655796711553,16.536175640710777,9.699198267313456,379.39302163343524,2471.7138954860193,0.8949162436978588,0.9050199918477306
66,753,-5.381667376748664,5.381667376748664,5.349173478407122,True,1.4584640892140537,0.3741788805612444,0.8396219363803723,0.26056435731301825,86.0,17.0,1.432729037755076,3.838710778536105,14.861959717376415,9.958394770796872,397.891863039282,2037.0735563861665,0.8517738197814575,0.9673202865446491
67,1954,-5.359379655652286,5.359379655652286,5.3491347399521905,True,1.4770626521174375,0.3842796410906161,0.8455381952003821,0.25016219512481547,76.0,21.0,1.9077708554162234,4.048894177625596,14.61512097097242,10.824230071329636,366.755718894662,1573.2047967475658,0.920249744146636,0.9963784642194207
68,2292,-5.355068284572669,5.355068284572669,5.348797756859772,True,1.503132340775399,0.376420343487072,0.8296461074009309,0.1829617361694686,91.0,18.0,1.3571444904476135,3.9693372583438693,18.697539494445916,13.50489381212445,284.5349476988952,1843.2948108435323,0.8812665453667097,0.920641704404789
69,1698,-5.35217222671788,5.35217222671788,5.3487932626118,True,1.3672459580726,0.38267015772921187,0.8399200937859478,0.2842028135932122,89.0,20.0,1.4297852443615726,3.7424582619683773,18.144176370504923,12.733698182342659,311.18144125633967,1016.439613667797,0.854297902634233,0.9905887236229578
70,3102,-5.35217222671788,5.35217222671788,5.3487932626118,True,1.3672459580726,0.38267015772921187,0.8399200937859478,0.2842028135932122,89.0,20.0,1.4297852443615722,3.7424582619683773,18.144176370504923,12.733698182342659,311.18144125633967,1016.439613667797,0.854297902634233,0.9905887236229578
71,3103,-5.35217222671788,5.35217222671788,5.3487932626118,True,1.3672459580726,0.38267015772921187,0.8399200937859478,0.2842028135932122,89.0,20.0,1.4297852443615724,3.7424582619683773,18.144176370504923,12.733698182342659,311.18144125633967,1016.439613667797,0.854297902634233,0.9905887236229578
72,965,-5.3730962855913,5.3730962855913,5.348535853290395,True,1.473712347012747,0.37825167917906266,0.7790447706423058,0.2001628506639883,84.0,21.0,1.5050652117336596,3.9120191124472994,16.532752883496077,10.796618018465493,333.4634820573545,1949.9576159818107,0.839053490144101,0.9290531574886559
73,218,-5.372556122335398,5.372556122335398,5.3483957125681725,True,1.473370751404461,0.37240567681746317,0.8005304728902616,0.12293535454587275,85.0,16.0,1.365761195580329,4.492159318386348,18.599998319987677,11.96554859565932,357.203174424136,1863.336187906363,0.9183053875733616,0.8445609230344768
74,289,-5.379119360825868,5.379119360825868,5.348295174219039,True,1.4592770698661472,0.36037101098465474,0.8048578670122104,0.20985407639131531,75.0,18.0,1.4683673156798394,3.622471350376781,18.327474087125438,11.268202506064972,329.79175185413897,1409.5794688484789,0.9801766344833961,0.9065756134260489
75,180,-5.360801775819889,5.360801775819889,5.348157779554521,True,1.4410625490453461,0.34504262748234327,0.8777662345548695,0.10662376933688193,78.0,17.0,1.3225864263391587,3.9907213338079166,15.656332105678093,8.9516552619463,457.5701780893342,1362.1822645160755,0.9007367900724309,0.8621460457517351
76,1687,-5.354770944480921,5.354770944480921,5.347855742361795,True,1.4522990739135928,0.3297197957044048,0.8689597384212986,0.12480324805179469,80.0,18.0,1.4301484676825735,4.484110220792786,14.401666637053234,11.266039473554805,389.9113147857772,2157.239142009376,0.8525101514063804,0.9298256639156932
77,1893,-5.378979214874631,5.378979214874631,5.347846389220904,True,1.5115429447708582,0.3415582465288043,0.8736213388105387,0.11619824208413328,77.0,22.0,1.4928254753986636,3.459156129883454,15.980338518530711,11.083234164862661,366.38722138045034,1110.026512980136,0.7921213796941331,0.918296328790382
78,315,-5.350989663770143,5.350989663770143,5.347749040957613,True,1.4917983460399464,0.3818527985467984,0.8029616547399522,0.18958424331977122,76.0,20.0,1.3161527271518634,3.8317775579666398,18.92960602164762,11.395039421944348,322.0721453673225,1109.6401367843903,0.9079731813495004,0.9235470616118897
79,2262,-5.3627561646302,5.3627561646302,5.346831998151622,True,1.3786633827293042,0.3779275923045008,0.8184126403163998,0.1700882738355632,95.0,12.0,1.3214717812310974,3.996332032714218,18.51790217196732,12.682039428613681,308.800547787962,1367.1261193114105,0.91432157915737,0.9810197605267621
80,2209,-5.367288891288387,5.367288891288387,5.346729458682384,True,1.4912496880712252,0.38586762975681677,0.8025712083732279,0.16397989252048686,75.0,21.0,1.3103020343203189,4.3951998976987054,18.288623415865004,14.407592172681454,297.93246769477537,1353.9223596074685,0.9776292445344291,0.9437980611727474
81,609,-5.3670187200860475,5.3670187200860475,5.346610768645115,True,1.4434903194158573,0.3976077051098583,0.8081516394851809,0.2563319172334537,76.0,18.0,1.5937101923213994,3.882548428927484,19.1494514280011,9.757639808291497,373.4057104085259,1800.7610083294426,0.8835706603381439,0.8117855767834571
82,2931,-5.361020557814665,5.361020557814665,5.346191115710285,True,1.5047406712273983,0.3918989692666079,0.7987451612195281,0.09635250531655554,74.0,17.0,1.4632854470716714,4.400999700742757,22.46509301029569,15.404767387617843,271.92859549033557,1103.551989975374,0.8937311365531322,0.7945490269800783
83,942,-5.369182473157613,5.369182473157613,5.346120054997411,True,1.5179689493468418,0.3759059447449439,0.7437063973017983,0.15351827228602916,76.0,18.0,1.4748824315509808,3.6129502410025705,15.9881112947903,9.68042900730713,400.27994403662865,1927.4236165333182,0.8282623030313836,0.8226809024977974
84,1016,-5.389256489735317,5.389256489735317,5.345623729827288,True,1.4582378385993133,0.39288684889019443,0.8717224986622913,0.2283104830905573,90.0,16.0,1.8352197425297232,3.2039805937758423,15.063155862127509,9.430211063753646,411.0158726725302,1727.339951187715,0.7964534722877936,0.8635917891769538
85,2855,-5.3679010331223305,5.3679010331223305,5.345398966971867,True,1.5147001794921167,0.3760182188479439,0.7905681190674778,0.17013888989394005,89.0,20.0,1.510456126007318,4.208159302282376,19.874216209238305,11.006482426512992,386.45859569209074,1420.7088628815736,0.8062568372856589,0.7262981462930086
86,3084,-5.3679010331223305,5.3679010331223305,5.345398966971867,True,1.5147001794921167,0.3760182188479439,0.7905681190674778,0.17013888989394005,89.0,20.0,1.5104561260073175,4.208159302282376,19.874216209238305,11.006482426512992,386.45859569209074,1420.7088628815736,0.8062568372856589,0.7262981462930086
87,3085,-5.3679010331223305,5.3679010331223305,5.345398966971867,True,1.5147001794921167,0.3760182188479439,0.7905681190674778,0.17013888989394005,89.0,20.0,1.5104561260073177,4.208159302282376,19.874216209238305,11.006482426512992,386.45859569209074,1420.7088628815736,0.8062568372856589,0.7262981462930086
88,781,-5.358909382115055,5.358909382115055,5.345194126826586,True,1.4617100884084424,0.3991460122492739,0.8556451459984868,0.21204766786860202,86.0,22.0,1.3261010802087132,3.7986318483630686,14.401014291622303,10.346435088922593,410.5851677944285,2588.9101459569615,0.7876315444724243,0.9351926038721841
89,800,-5.3589498045879935,5.3589498045879935,5.3446744299388165,True,1.4173078703350102,0.39339590487033504,0.8093007088012729,0.2128204795838037,80.0,17.0,1.292274885917418,3.8972709697769083,16.75939619751984,10.59099750825293,378.7197072531668,1856.6558845341206,0.957209353502533,0.8906908416910487
90,3086,-5.367558484804602,5.367558484804602,5.344067011392101,True,1.4361729210453562,0.39977614643584125,0.8675487349670175,0.15658746484416605,80.0,20.0,1.6364766634688985,3.8081655796711553,16.536175640710777,9.699198267313456,379.39302163343524,2471.7138954860193,0.8949162436978588,0.9050199918477306
91,1405,-5.391938183300752,5.391938183300752,5.342938516624031,True,1.4847019589555475,0.38382101909663535,0.8203118633518665,0.27200159898792114,82.0,18.0,1.6000827464590692,3.822250931353199,17.607477246300096,10.1694306371676,315.3273134768162,1751.4304469158976,0.9097887793519106,0.9911154500382892
92,1014,-5.3767158188877655,5.3767158188877655,5.341946400798157,True,1.5129745022708092,0.3767562823605812,0.8660116377359119,0.21910951154076583,79.0,23.0,1.4708071836151755,3.845895377598219,15.483361469759949,6.973242331885492,475.69705857955347,2660.0219809181663,0.8282979502897603,0.9475271766713376
93,3078,-5.3767158188877655,5.3767158188877655,5.341946400798157,True,1.5129745022708092,0.3767562823605812,0.8660116377359119,0.21910951154076583,79.0,23.0,1.4708071836151753,3.845895377598219,15.483361469759949,6.973242331885493,475.69705857955347,2660.0219809181663,0.8282979502897603,0.9475271766713376
94,2670,-5.365505573341676,5.365505573341676,5.341696376554135,True,1.5046191853492135,0.39635825372304484,0.7914406740796605,0.20269488305140942,76.0,19.0,1.4534747867607036,3.0524430999997265,16.736768495706453,10.02796420889774,387.8672354954403,1328.7152091014216,0.8346622652984539,0.8375204540873851
95,799,-5.373383213926572,5.373383213926572,5.341079315615816,True,1.4091514878514861,0.3847036039757715,0.8687380471409311,0.24366845460419811,84.0,21.0,1.4989386857540692,3.7981592288764277,16.206772555347804,10.838207488303198,399.99228874003137,1302.532686470045,0.9341210161842677,0.8486440744799517
