generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
17,4608,17.052966799999922,270.2169102915289,21.789902022222122,1.0887841993239105e-06,-5.057151801323494,5.057151801323494,1.4364354013949752,0.3458337883936965,0.8351859593666611,0.27944557667426767,74.0,18.0,4.309184592065789,3.8666887877741205,13.64690664300177,9.815538439499646,447.66598510335405,1158.1073602405845,0.9512619956132142,0.6954896459573945
18,4864,17.836028699999588,272.706446138434,20.652243757894258,1.0887639819583963e-06,-5.057151801323494,5.057151801323494,1.4364354013949752,0.3458337883936965,0.8351859593666611,0.27944557667426767,74.0,18.0,4.309184592065789,3.8666887877741205,13.64690664300177,9.815538439499646,447.66598510335405,1158.1073602405845,0.9512619956132142,0.6954896459573945
19,5120,18.810058899999603,272.19478828958415,19.750561844999584,6.258720116002814e-07,-5.231486203737539,5.231486203737539,1.521186909013192,0.3414610077835301,0.8416412369492134,0.255074150459788,96.0,24.0,0.6232667317918241,3.9443253534467657,14.76762163452804,10.915566047510245,452.13567477022855,1038.1387107912233,0.7847960206535866,0.8940425495430486
20,5376,19.296320800000103,278.6023333525825,18.37744838095248,6.258649139604932e-07,-5.231486203737539,5.231486203737539,1.521186909013192,0.3414610077835301,0.8416412369492134,0.255074150459788,96.0,24.0,0.6232667317918241,3.9443253534467657,14.76762163452804,10.915566047510245,452.13567477022855,1038.1387107912233,0.7847960206535866,0.8940425495430486
21,5632,19.922051399999873,282.7018105173665,17.205408027272618,6.258453853425935e-07,-5.231486203737539,5.231486203737539,1.521186909013192,0.3414610077835301,0.8416412369492134,0.255074150459788,96.0,24.0,0.6232667317918241,3.9443253534467657,14.76762163452804,10.915566047510245,452.13567477022855,1038.1387107912233,0.7847960206535866,0.8940425495430486
22,5888,20.671418699999776,284.8377310455263,16.177632026086783,6.25839232998379e-07,-5.231486203737539,5.231486203737539,1.521186909013192,0.3414610077835301,0.8416412369492134,0.255074150459788,96.0,24.0,0.6232667317918241,3.9443253534467657,14.76762163452804,10.915566047510245,452.13567477022855,1038.1387107912233,0.7847960206535866,0.8940425495430486
23,6144,21.21308980000049,289.6324890869909,15.02593860833368,6.258302578946843e-07,-5.231486203737539,5.231486203737539,1.521186909013192,0.3414610077835301,0.8416412369492134,0.255074150459788,96.0,24.0,0.6232667317918241,3.9443253534467657,14.76762163452804,10.915566047510245,452.13567477022855,1038.1387107912233,0.7847960206535866,0.8940425495430486
24,6400,21.798398900000393,293.59954505648966,13.950975296000252,6.258078265678313e-07,-5.2888104037063695,5.2888104037063695,1.5126839976418087,0.2863690943929398,0.7393959643732639,0.2790283217690267,82.0,19.0,1.0648589679672678,3.5644744083788398,17.10404037928392,13.237350203052557,349.21396371556193,1067.7153098165609,0.7775989544734934,0.8550869517483801
25,6656,22.803513400000156,291.8848461307701,13.155873115384706,6.257987660676135e-07,-5.2888104037063695,5.2888104037063695,1.5126839976418087,0.2863690943929398,0.7393959643732639,0.2790283217690267,82.0,19.0,1.0648589679672678,3.5644744083788398,17.10404037928392,13.237350203052557,349.21396371556193,1067.7153098165609,0.7775989544734934,0.8550869517483801
26,6912,23.77556040000036,290.7186995264219,12.328068355555741,1.3795709637674648e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
27,7168,24.58931190000021,291.5087672705448,11.416466239285812,1.4115604273575196e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
28,7424,25.200856499999645,294.5931619427341,10.42794062068951,1.4351717374671722e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
29,7680,25.74241869999969,298.3402643513095,9.438886856666553,1.4593526965363583e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
30,7936,26.34630389999984,301.2187223726683,8.498807709677367,1.617000996798432e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
31,8192,27.08714510000027,302.43128132391917,7.618259559375076,1.6635672348689103e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
32,8448,27.77786180000021,304.1270800764059,6.734027103030354,1.7072277360489826e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
33,8704,28.484588199999962,305.5687496300196,5.864474041176463,1.7694049864507157e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
34,8960,29.124859300000026,307.6409711617042,4.9928330228571465,1.7714031905898832e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
35,9216,29.71715740000036,310.1238747687182,4.127382972222272,1.7963108357342634e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
36,9472,30.45353679999971,311.0311968756315,3.2922742486486176,1.8420568399192236e-05,-5.303449619902961,5.303449619902961,1.4426552091487657,0.3298895735894577,0.8955764788874622,0.289813056205391,99.0,23.0,1.2989467892811242,3.6519474081110896,16.516347994189083,12.48437198492626,385.3381691642102,1001.5372804907176,0.8211508251948485,0.8335249568799186
37,9728,31.19408139999996,311.8540301045702,2.462690636842102,1.8923884551242662e-05,-5.320815899493764,5.320815899493764,1.4241066346786595,0.37154007350428786,0.8704769603790687,0.23938522297880277,81.0,17.0,1.271318027040638,3.10163288358346,17.615729199801812,11.223221134559273,283.9905240082476,1284.7920238054155,0.9460261292683494,0.920422153413786
38,9984,32.841840400000365,304.00245170182023,1.6841969435897624,1.9813102694566523e-05,-5.365925993936591,5.365925993936591,1.444123103306999,0.3981805330915583,0.831452256180192,0.24414482766592616,81.0,23.0,1.4223934673036192,3.4381155779839148,15.198006626151338,10.678044255212743,348.87233231650964,1628.0906304885475,0.8746521178076442,0.9513818310974052
39,10240,33.64160819999961,304.38497289199506,0.8410402049999902,1.9920976279682828e-05,-5.365925993936591,5.365925993936591,1.444123103306999,0.3981805330915583,0.831452256180192,0.24414482766592616,81.0,23.0,1.4223934673036192,3.4381155779839148,15.198006626151338,10.678044255212743,348.87233231650964,1628.0906304885475,0.8746521178076442,0.9513818310974052
40,10496,34.664791799999875,302.7856062300088,0.0,2.1300135406397814e-05,-5.365925993936591,5.365925993936591,1.444123103306999,0.3981805330915583,0.831452256180192,0.24414482766592616,81.0,23.0,1.4223934673036192,3.4381155779839148,15.198006626151338,10.678044255212743,348.87233231650964,1628.0906304885475,0.8746521178076442,0.9513818310974052
