ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
4,1,0.8333333333333334,-0.8333333333333334,1,50,1.2460108487440424,0.3509458474442363,0.5590046961273863,0.2461079320300195,4.74285182973773,2.743642076881728,24.986749873496592,16.864106571301818,302.4931739402619,1453.7167083472013,0.5071697225794196,0.6676304028369486
5,1,-7.792032455883839,7.792032455883839,1,83,1.0427076458428055,0.21628958754241467,0.8698299625888467,0.09532042840495707,3.4578508134000003,1.4208747055381536,12.881341283209622,10.128861792385578,470.06683154031634,1880.0761327147484,0.7867784476839006,0.9682755949907005
10,2,0.3697460474611401,-0.3697460474611401,4,138,1.1079043487520568,0.2600682299365057,0.402447714459546,0.20799975162710332,1.349539218771146,3.381821029819548,19.144289655702604,8.925487237982452,338.7311999133654,2404.606286503864,0.6164359398866451,0.9309472336060269
12,1,4.452699620687046,-4.452699620687046,40,177,1.4796450184367644,0.3882717937228384,0.8874518845654997,0.0862579131099299,3.0026477063224326,2.7624554823271787,12.622474989091417,5.941854540220771,343.5162444649624,2118.2628024700916,0.9999899708854415,0.7577641533842812
12,4,-5.119172639457241,5.119172639457241,7,38,1.2554060153297288,0.2199591629750856,0.4557691490215491,0.2823568039887814,3.2408907492485,1.5134913933654237,19.160974738840856,10.721591143714113,323.5209315583858,1159.7475827882681,0.6621550729954615,0.9858666487065044
13,3,0.30864197530864196,-0.30864197530864196,2,114,1.2619453865775723,0.16361679523648115,0.31540769495768595,0.1594693002745551,4.934571349464003,3.823237170502072,17.51672066142533,13.66072372268059,310.34890454391143,1684.8763371583345,0.5018439960461034,0.9379293510484561
14,3,2.3296484837579845,-2.3296484837579845,28,245,1.2542492431468046,0.2426917298399156,0.45634293423685035,0.196355041862446,1.137692176333831,3.822514751818313,11.567708270474398,8.555192753648395,471.7501058642824,1898.3425763690416,0.8341598477917364,0.9037725772723282
15,3,2.8526296532411424,-2.8526296532411424,6,114,1.0467109743439411,0.14688304004297037,0.3445143225515371,0.09826028126381468,4.158500098562349,2.8970520160056252,18.855918539985062,13.66072372268059,220.61427916801267,1229.922736964405,0.9011010169394188,0.9379293510484561
15,4,4.697372132480958,-4.697372132480958,9,85,1.4439822036560768,0.3167984861290997,0.7534878870331316,0.2107144168093556,1.134704337246877,3.3819158876742117,11.052971654571593,8.533147415690808,413.31395929355347,1223.422298843825,0.8020215541638787,0.9396498383703207
15,5,-1.7870134255448935,1.7870134255448935,6,18,1.4684776705056501,0.24603134966987134,0.4848100821170233,0.18842236853223007,1.1514961042952503,3.0404674455813736,19.293210677416045,10.842086213488203,329.51547212433,2452.487649321612,0.520415206989649,0.8991410341170082
16,2,-6.214809842500448,6.214809842500448,4,57,1.3872715679803573,0.23236720898235294,0.3121066391444134,0.16456934840088885,4.969230349582492,3.204212805721909,15.45453185460168,11.266046730577315,459.5508031560471,1568.1358972414073,0.7497545761352177,0.9099241570917542
16,5,0.24509803921568626,-0.24509803921568626,7,130,1.086535252645339,0.16560251962743255,0.7485022136941553,0.1361919811123213,3.7614115143302835,2.028696844087811,16.020557850022847,10.811031098334837,223.23464067681988,1098.8626351485966,0.7381382997985098,0.642952544094197
17,1,-0.5864331043472202,0.5864331043472202,5,248,1.4014177988583365,0.3894498267484904,0.6499762677389865,0.2698584036835807,0.963238958735019,1.5343053329237253,16.02097819184919,7.758343328225403,489.4812672656775,1244.194807695695,0.5738135521098324,0.8121279584444159
17,2,0.1403316375305529,-0.1403316375305529,8,199,1.1305563658075037,0.23899634882149473,0.40094712879613903,0.2194451415217752,0.6020761350154773,2.8280324304714255,18.851613453524855,10.09311472106729,462.5999600821566,1436.9250577865723,0.9025117719572285,0.5346263144509589
18,1,1.2218882092427,-1.2218882092427,12,161,1.1985450106233029,0.38626099618687293,0.8386242121176225,0.2715515577630404,1.875358169211633,3.2299422486866067,12.039092300413206,7.727154458490176,404.19889164149265,2050.9006444301735,0.7458000031050135,0.7889506890036851
18,2,-8.329509623621256,8.329509623621256,6,111,0.924700213673916,0.37116188934886035,0.8195600987089661,0.2506637078584643,2.2561549168943875,2.2799280673140103,18.048122473992407,9.103091861223206,356.98009351768764,2927.253846079111,0.5400343163418047,0.6817066679403332
18,3,3.887874530463211,-3.887874530463211,24,242,1.1868151493733523,0.18473870259798064,0.4958428025341258,0.29555523345053847,0.9967375050889062,2.8096734546181508,14.604850269693442,11.54691608669083,360.28986740096155,1176.4311089386656,0.8412609871592805,0.8613154432448418
19,3,4.601287615389716,-4.601287615389716,23,157,1.4496345101100148,0.3723136373405194,0.8888325955245036,0.15256052149037702,0.7752316468811546,2.297481647051539,12.035515265578358,6.104396247586986,450.33568066510895,1385.5992304834501,0.8478808340858683,0.8791718129354168
19,6,0.4603589263123897,-0.4603589263123897,7,253,1.4569106922331918,0.27499003158755336,0.5624864183709928,0.25097404115446026,3.0744853704951187,2.3994836784891858,13.008530958526535,9.15729918327028,366.9430600230494,2308.9391954767316,0.6968016774951241,0.7273213001418649
20,2,0.22123893805309736,-0.22123893805309736,5,63,1.1373473897737827,0.23530387881906117,0.6695340757247327,0.19284035571517824,2.231040538121214,3.00390139498717,23.360419278056114,17.88688473380662,371.48030127868174,1103.5154886129785,0.6922670470027921,0.6719779843547893
20,6,0.2,-0.2,4,36,1.3269704709927992,0.2250612363714776,0.46442808968144916,0.2096486344513752,0.5640940324648316,2.652560854419406,19.848995362365542,13.923938744701445,469.5073674233696,1413.767297741613,0.6558855887653778,0.8186566600386688
21,1,4.535005332541471,-4.535005332541471,14,8,1.2648635527440424,0.3370297596058474,0.8556409165598216,0.11724611807573673,1.0808791320068316,3.5341611102142774,15.412322215832749,9.593045340230276,397.55727615591763,1160.0151188053546,0.8686494483079401,0.7153691287065956
21,2,-14.728429485034379,14.728429485034379,6,91,1.5181603703136766,0.2831801923723075,0.41348126661032436,0.14213490002713405,4.10583266383037,1.6272694312614342,21.860324242152274,9.324625984741893,386.88298294519586,1168.7875008253995,0.915367835039594,0.8053817772937593
21,3,4.411756000407571,-4.411756000407571,21,200,1.360185164107365,0.39535195848210986,0.6551302605538436,0.23390521537519623,2.066906877135438,4.0409769012950285,16.053505405746552,9.97081615403996,272.7630366684225,2206.6017126224697,0.9769739920115517,0.7319368666491842
21,4,0.20161290322580644,-0.20161290322580644,6,231,1.199017907842994,0.23787052140991796,0.6027188594419854,0.08967384333759523,2.000298960134387,1.5682758252932534,16.347232526168227,8.242077488452196,233.59780906138036,1054.9407405089362,0.7220822755397172,0.6638053194512363
21,5,0.1968503937007874,-0.1968503937007874,5,8,1.270345303771115,0.2027156416826491,0.6708343177604714,0.11724611807573673,2.2708980733678876,2.229013465557202,17.96107538955339,9.013504668358838,213.72539917315868,1564.3061758109789,0.9022338170844892,0.7633357199981039
21,6,2.176425680183934,-2.176425680183934,18,158,1.4489388533284129,0.255323466746281,0.5921905639286302,0.20018568643843648,1.4565585900325584,1.90766765403419,10.092577319898684,7.950392383982695,291.9006692916555,1220.602197572589,0.9830215185849301,0.8245505006780628
21,7,4.357296327917918,-4.357296327917918,19,150,1.0679425253519945,0.374640080136734,0.8052629570255556,0.2831738393138526,4.389257409703118,3.7704598311223214,13.561929296488184,9.7927273084698,488.7360883939525,1391.3683493031388,0.9422206034815249,0.6987336646823086
22,2,0.2032520325203252,-0.2032520325203252,8,214,1.2560491949274308,0.2628053529086551,0.37073892378224416,0.2952231523291537,0.700197438195985,2.382489010970535,15.977246632073062,6.845399986514336,291.05965357791473,2301.292159751249,0.5914300471032249,0.8408591351572823
22,6,-11.371662976371374,11.371662976371374,4,116,1.4293497119519443,0.2548180099820251,0.3538341842930095,0.1410456781117962,4.336953376891636,2.2951156679991565,20.30678308571444,13.009404525987723,418.169878672951,2821.8042010295158,0.6779037691765806,0.7780501207949254
23,2,4.514084868548012,-4.514084868548012,31,91,1.0258459811910279,0.36155287845408857,0.8633891054010908,0.14213490002713405,1.1449789834196429,3.3685188007453237,16.576063352574657,11.457682404063824,327.9521275879265,1601.8544487487077,0.7949241671486,0.9578683657350058
23,7,0.17482517482517482,-0.17482517482517482,7,126,1.477573651090107,0.16342122282309035,0.698653727853527,0.21693728509631371,2.432228097152494,1.6657969568766697,13.393432993310647,6.357193036646806,325.53936167767915,1450.7090525564126,0.5523446587269416,0.5356622031945724
