rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
227,226,-1.5,1.5,True,1.0209728139290637,0.3195299701168694,0.7951369470923594,0.24843505259615684,2.0,19.94698838399879,1.3805588918441702,22.505356572826116,15.031141420511432,457.4402831944202,1646.3633227584062,0.8183847675902689,0.8549121835923624
228,227,-1.5,1.5,True,1.0049914228114611,0.35372295785800867,0.6465450621311136,0.17005978447037412,3.0,18.46518207313505,2.6030678973957415,21.453801710302148,13.50200706867528,440.1263803856842,1553.5947865379576,0.7926525378463221,0.8274726869323339
229,228,-1.5,1.5,True,1.0425679398878591,0.3121801441977662,0.5671708326984448,0.21579860029721212,4.0,18.440677161709733,1.1685042265380168,22.480115317430283,14.651342766906659,484.279077633364,1872.0174692048813,0.7922818522300228,0.9566985036149963
230,229,-1.5,1.5,True,1.241937684712477,0.27578690145240503,0.707202352565565,0.11807386393116243,1.0,18.689660069036407,1.778741240395618,22.998603810205918,16.44336809100226,495.9976219996762,1193.6862130990555,0.5768439682820244,0.7918966474330006
231,230,-1.5,1.5,True,1.1916020637517493,0.32608733341154145,0.5265259518898666,0.1609250463705103,2.0,20.451611050398167,1.3614211334191175,23.787901516747922,17.652013429550877,459.16757654766946,1796.2733703904007,0.7007667992993402,0.6533536837826827
232,231,-1.5,1.5,True,1.3726027791631965,0.3105055084149893,0.7568666912053481,0.11856219762087085,2.0,19.821531583188847,1.3790902003909085,24.071180260946164,15.660888817615206,434.50184648001334,1699.7037280169716,0.5252775418427373,0.811533743360402
233,232,-1.5,1.5,True,1.324613303586102,0.39179275637223077,0.657618157600251,0.15157544591634134,3.0,19.23664534046469,2.3324365427964717,22.90078028062603,15.888783180542081,484.91547874543534,2565.2879762010825,0.9200183720846054,0.5288919946681379
234,233,-1.5,1.5,True,1.2761419903463203,0.3522861403223595,0.6246980993870551,0.08026237297129375,1.0,18.83014333622094,1.306548444538246,21.06217964396332,14.252714810595592,374.6358734137225,2083.1854191185553,0.8045630738163217,0.8315900169126196
235,234,-1.5,1.5,True,1.4760727920411023,0.3666797035377385,0.6377788024401277,0.15654748001075958,1.0,18.986950418800028,1.4451207606340168,21.99957926965582,15.526417946332742,486.1910985840832,1463.535297236488,0.6596768305844837,0.7471842518127403
236,235,-1.5,1.5,True,1.2480306581983203,0.2893100204756245,0.46893931339678885,0.17325195731090365,1.0,21.199454754309325,1.223167454501055,18.334596437189475,14.566832252771565,473.49090455012276,1443.496523583446,0.7312414912487708,0.5944612936059205
237,236,-1.5,1.5,True,1.458821366640783,0.326874639609887,0.5332083929741479,0.19240381104124277,1.0,18.90923547572243,1.3300995960494633,22.35519960745285,15.560235238324683,476.4236431959472,1853.2153639308954,0.7772625777942052,0.7683336108941615
238,237,-1.5,1.5,True,1.2778896968415254,0.33067337093302485,0.8068325719858229,0.13921397093158344,2.0,18.65791897087317,1.3668962559573348,24.66704537721532,16.907068998576996,469.4584935310307,2663.1082441570247,0.6960316111834564,0.7885811006047526
239,238,-1.5,1.5,True,1.511185638003833,0.3638643614189658,0.5123920081224699,0.2555992852208122,1.0,20.51010816732426,2.085441382399789,17.577735373042103,8.108392493877588,461.7681031257239,1109.2853542108567,0.7650361355322961,0.8552837629719725
240,239,-1.5,1.5,True,1.1902431180281374,0.33902848903856597,0.6619116564970925,0.08766862109863145,2.0,20.294005915182534,1.67433421395736,19.937799794705157,14.46741506473155,448.5990024078241,1772.5346653217994,0.6554033633062745,0.7743797707998172
241,240,-1.5,1.5,True,1.1019987872187103,0.31481725800535926,0.6496699546697695,0.14397203819440474,2.0,20.223155206510402,1.3899736248152048,20.857142768723257,16.486875067244704,380.447631060152,1623.1762007980192,0.5881118418753768,0.5913819424167368
242,241,-1.5,1.5,True,0.9865493240719903,0.327999468945411,0.7266524457037373,0.10504242886807723,2.0,18.710515468713762,1.5362225561381164,23.485699970664154,17.22757061324452,427.2539249253557,1870.0062202280974,0.5213095683877454,0.736191931588456
243,242,-1.5,1.5,True,1.3993275539767358,0.3214522638483749,0.5522891309663632,0.09994016399757932,2.0,19.467641434726715,1.6418100224637413,20.46209663854865,10.828366537454572,462.57006481944387,1441.6997806927322,0.835925261844461,0.6831799168874249
244,243,-1.5,1.5,True,1.302314635966872,0.3012069895459396,0.7317239113426885,0.17836189435071106,3.0,18.31442954914455,1.4324971081772087,22.885114227905852,16.71349944690406,461.39995759556183,2165.7576881820837,0.6395232927844232,0.9756947291225752
245,244,-1.5,1.5,True,1.2699561095414493,0.30826015085135655,0.7451911606356859,0.11741876563092347,2.0,18.152101986779712,1.3326723145428758,23.052539004212058,14.566515435447192,449.66627775570504,1437.8679922262322,0.5400568982789289,0.5419146417860632
246,245,-1.5,1.5,True,1.1365251461899297,0.3434970146211961,0.5533727627090459,0.17435757968872312,2.0,19.774917206600684,1.4298068396521553,22.308263600104574,13.699135771979972,471.6464177272323,1433.8682063490282,0.6956709278716681,0.9560574862672504
247,246,-1.5,1.5,True,1.1842119397521584,0.30766928747078803,0.8013276384683762,0.17873740164739219,3.0,19.917199524569966,1.3829205364922064,21.81280649997643,9.720212268723312,478.02968709538504,1382.7885990597779,0.8847316594527066,0.9811186530625495
248,247,-1.5,1.5,True,1.0153147756646723,0.3375755350974132,0.8136238643757707,0.11958759122169328,3.0,18.62817914639627,1.5831032056480696,24.267988340632208,15.774236562950115,399.44038846298105,1805.5919969324082,0.6818755593545917,0.7352537901897949
249,248,-1.5,1.5,True,1.2957625157895247,0.307257792541015,0.6672081644662041,0.09905616520964362,3.0,18.579685917289734,1.3720350120197158,22.87522512306582,15.458111596749822,415.1760937711397,1756.3691697069175,0.863931882650121,0.7612113673672902
250,249,-1.5,1.5,True,1.1472829224217158,0.37324926538704023,0.5878784887714994,0.2134242816263897,1.0,19.351313869272623,1.2180710855448154,20.840389779528728,15.382843270329516,439.21907762277874,1994.7668281724943,0.7736400187991503,0.8113660909848457
251,250,-1.5,1.5,True,1.192663359641862,0.32767925582613544,0.47248019239238437,0.1239438097923745,4.0,18.32837566251529,1.2194465157242762,23.271868404533237,15.85041206463771,446.5535576080411,1448.5329620734947,0.9870726087355218,0.7045127778258047
252,251,-1.5,1.5,True,1.2053313631082831,0.32667557908730877,0.492949956690052,0.25728412973854003,2.0,20.754769191655157,1.4382146485522336,22.87135483142961,14.684254805366841,471.00196854364935,1855.995590110172,0.687468532477272,0.8408367115030899
253,252,-1.5,1.5,True,1.4651461646138828,0.28345608070439904,0.6950577191497024,0.18537137954266167,0.0,18.362537293471664,1.3162178447845978,22.414147633241,10.739855724195381,483.27217992041363,1129.535103124062,0.565904507935046,0.8434766106717703
254,253,-1.5,1.5,True,1.4717744842518143,0.27751716079725486,0.7511949064378713,0.20640862217867892,2.0,18.67343389517331,1.2430047886050852,21.59396961819145,16.90448035771793,464.10945970789237,1635.0311627351375,0.7218495029320453,0.8410421801795054
255,254,-1.5,1.5,True,1.3034500171056298,0.303966674935104,0.7525646025733865,0.09358974634203059,2.0,18.476067516643845,1.5035991274031468,22.950123103144136,15.366975282698274,452.30361932865003,1742.0685280921348,0.6784318775873377,0.8903967872424756
256,255,-1.5,1.5,True,1.1813710176303134,0.3610261810841126,0.7200720874716653,0.11581192221272564,2.0,19.161059156630092,1.3325972163150122,22.587681988697806,16.46366388260976,439.9007538771829,1773.722031389429,0.9189243330631693,0.6489240280982238
257,256,-1.5,1.5,True,1.4669236112597952,0.30512567452883727,0.5033021331914769,0.1151004373908779,3.0,19.034329469556518,1.4816449974476469,24.407440423416535,16.611125695287097,429.41143261179,1382.4383680396975,0.7161077562892579,0.7341921803667196
258,257,-1.5,1.5,True,1.2640192780932904,0.2967080046669496,0.8777876284455357,0.18676587270171585,2.0,18.332604260338275,1.5113682365830008,23.018185785197318,13.250235442012606,366.8985182791727,1815.5247409390581,0.67888353242883,0.7038003370423382
259,258,-1.5,1.5,True,1.1903540661377705,0.30415970510714513,0.6930748879996764,0.1433152080920629,2.0,18.516996510870356,1.7731347478135722,21.832711090952692,11.554972758945512,437.5796705489099,1773.8843541134218,0.6285088831895291,0.718838707860798
260,259,-1.5,1.5,True,1.2290336341608983,0.34335837999371954,0.5744195526930567,0.2030491008598183,1.0,18.8171890306587,1.3045659869192696,22.56523957948821,17.055014766766156,441.69351999775756,1393.9440051819618,0.597318858691516,0.8022176253209166
261,260,-1.5,1.5,True,0.9721608806600761,0.29992025709849135,0.49040833756114555,0.11464223756325088,1.0,18.64283978130013,1.144199729339965,22.877942004639976,14.825642194254218,434.4408556423992,1500.748950227795,0.5943130774297767,0.9340828264409414
262,261,-1.5,1.5,True,1.1599432163762737,0.3266999753469081,0.5066748126666247,0.11409976521648345,0.0,19.084515936565584,1.2067057513177424,22.20784150294353,12.780985036985555,394.3804264003706,2167.790417431243,0.7641096683979196,0.6873899562510181
263,262,-1.5,1.5,True,1.0795359709537924,0.31098492966509445,0.538296055578631,0.16419776303529554,2.0,19.372988367666856,1.3046950808645548,21.918396379976762,16.41846803938233,450.0037009419451,1219.0778365931328,0.7494073019506501,0.6418453882413152
264,263,-1.5,1.5,True,1.469663901567425,0.3145031575039258,0.4709282053485201,0.26025761230430905,2.0,20.992590952962008,1.0975449524893186,23.665335528116238,11.160332018502416,479.67311698556057,2079.7010993754816,0.9663265104643033,0.6230903415454341
265,264,-1.5,1.5,True,1.269379717619014,0.31152059957986966,0.5426606826056236,0.15086111735053398,2.0,20.22861259975899,1.2572438649040278,22.899226164352743,17.23263803346866,464.5106088116094,1874.727510370553,0.8912606990601489,0.8697144055286741
266,265,-1.5,1.5,True,0.9247246120189165,0.2806487158982141,0.7585190195314655,0.14445529254062078,2.0,18.187228692796246,1.025193459921133,21.15323931871241,13.700058776093943,452.4813060441443,2198.8394359809627,0.872738273904642,0.6420291832732381
267,266,-1.5,1.5,True,1.236935226499131,0.3200863332579456,0.537050776847774,0.12434376084388153,2.0,19.518459833039728,1.222811066241285,17.180780766488265,13.520486817552413,443.6476723267494,1751.309442698233,0.727369894633412,0.8405816121395221
268,267,-1.5,1.5,True,1.0710260204943807,0.34869679898515055,0.880119853266573,0.15057610204618535,2.0,19.353294381660945,1.5207589226264846,24.22638445533577,13.239778416571138,426.80323773724103,2028.5276435309993,0.706626797638062,0.8573297561863622
269,268,-1.5,1.5,True,1.2561005359231143,0.30477171793674535,0.7718391474143236,0.27096980126156667,2.0,19.909671629458607,1.7805695162582558,21.558368066136467,16.62069601644098,425.7182950216451,1196.0473165660874,0.5271044090407314,0.6351096220141444
270,269,-1.5,1.5,True,0.9771627870157614,0.338223065605664,0.5982512333089334,0.09313476101951144,1.0,18.14316971301405,1.3902253466165642,22.271365292481402,15.321631811557085,472.7773945371418,2110.002084012046,0.8583689722914328,0.6736805689320823
271,270,-1.5,1.5,True,1.0576590119182878,0.2988618265468066,0.5901229584030483,0.14865972443366668,3.0,18.38494536717503,1.0217741232068993,21.823015118070114,15.571322092761307,454.0208671321358,1994.108387687665,0.7922208162492164,0.7661783521067447
272,271,-1.5,1.5,True,1.4188912532565077,0.31349172576919376,0.7005004140372074,0.23331911002114897,3.0,18.69007762963377,1.3121340547802711,20.853081793259438,15.991165255759551,426.82001279058085,2224.433314778887,0.666643467645762,0.7506692586897411
273,272,-1.5,1.5,True,1.2768120448984026,0.33524961557378763,0.608721193811595,0.09913527188081671,2.0,18.442990925601354,1.7261645847635556,23.4916288639507,16.518236986680918,465.3554001365256,1811.2899836122517,0.6437362575625869,0.7966635962866109
274,273,-1.5,1.5,True,1.2588469715814425,0.34144947971471556,0.5079486295253703,0.1633608406249076,2.0,18.480952296752253,1.4545140978569413,24.78039605292413,13.523280354508596,497.62959130180354,2499.969037516984,0.7937656175066687,0.8894462143608255
275,274,-1.5,1.5,True,1.3665738311620879,0.3020337022515238,0.6387184695617433,0.16076398302027423,3.0,20.338214189197995,1.110895292444414,21.033290642458375,10.215655604117881,484.4993536960626,2001.378280701675,0.7745780872480805,0.7666820132947982
276,275,-1.5,1.5,True,1.1751765837320856,0.3212946493892924,0.598918879453896,0.10289987719273133,2.0,18.23029745863282,1.1306164860392391,21.656274992543434,15.93469457108936,439.22842421887617,2130.8705505090707,0.8846491170215909,0.843917122203692
277,276,-1.5,1.5,True,1.0473430173097962,0.3547370734162903,0.6004475859577192,0.14555004670176572,2.0,18.75274795905294,1.3334420698027283,24.8068471574384,17.279090290998944,413.31720574956955,1786.4377170613707,0.8372744218354362,0.7735884831743891
278,277,-1.5,1.5,True,1.1362851111363024,0.3248650309141994,0.7854018461585865,0.12969628746675382,2.0,18.486652333719913,1.896688341957201,24.02249522066034,16.319412178584066,463.18822169389887,1826.0972677251666,0.6509717001022051,0.6088529683514077
279,278,-1.5,1.5,True,1.170516066359891,0.3613457419388939,0.5015354915209785,0.2509575767560691,3.0,19.2955748499578,1.3551660896793978,20.435990998868938,16.093673282433524,411.7539220417198,1745.576321055643,0.595865109363938,0.6912837989639238
280,279,-1.5,1.5,True,1.2156749914339784,0.32600856453886007,0.5519468748222831,0.16138699839213672,4.0,18.73662882085634,1.4370512310774801,24.845762900738762,15.223147630566952,485.09944961346605,1884.046702965274,0.5887116193202906,0.9067240004890893
281,280,-1.5,1.5,True,1.2894013711563785,0.31631836982766975,0.6725928180310963,0.15442060128232515,3.0,19.471791364320197,1.4011131681476166,22.062878558617268,17.080317570716982,477.25710728187056,1544.0693557508916,0.6254522685487067,0.8157184169969519
282,281,-1.5,1.5,True,1.0226510417861023,0.339096866386116,0.7322650760939575,0.2135082736514705,2.0,19.168432828874153,1.4307640065131808,21.92242543440208,16.869969640942667,459.8648345047792,2016.8437907945734,0.7136091781750015,0.9129203603185121
283,282,-1.5,1.5,True,1.4169172168382982,0.31357082986658835,0.6331771745659097,0.1592094929222497,2.0,18.802477189784724,1.5287156495046454,22.536328746978967,14.786477104010103,482.71308665843037,1593.9094073247522,0.7121193171315586,0.7297764920400163
284,283,-1.5,1.5,True,1.036969064513205,0.3127848483709927,0.7114783000376561,0.0978778856634494,2.0,19.286748899955466,1.265240509896914,23.144681528756198,15.576545300367933,407.27326185009485,1622.1334563392336,0.8153032894326284,0.6824988735460001
285,284,-1.5,1.5,True,1.1294920619439426,0.32100514716016193,0.4477704501001708,0.15387863225674142,1.0,19.578848261175317,1.2970580843038366,21.69033178127156,15.74869689500683,464.09681199147025,1271.603971198753,0.7094303807760785,0.7850954428708314
286,285,-1.5,1.5,True,1.4304257445720268,0.32110329786215874,0.5703443933324299,0.09077396881264153,2.0,18.348455907274545,1.412776149687585,22.745929791734724,16.850203458666268,462.9827557232033,1744.498415640887,0.6258795381855977,0.882763043850644
287,286,-1.5,1.5,True,1.1320183304082023,0.28409256722707654,0.7954371301257515,0.13174487023514866,4.0,18.335701323254906,1.2049993558863261,21.90496917000384,15.611753463863604,460.7310433946826,1726.1946416552182,0.9165132189073196,0.8571352157807762
288,287,-1.5,1.5,True,1.2080629890736292,0.3072475419749368,0.6692570942634245,0.15610850188374953,2.0,18.539616555810774,1.3566395663836008,23.294224369838872,15.045068295725759,489.11042167991684,1613.7939472684595,0.6458323536033971,0.804216921815311
289,288,-1.5,1.5,True,1.0218979811631324,0.3338196816087029,0.6913461122298648,0.13789475951490726,3.0,18.68881656476833,1.8038970811016601,24.547142919965566,16.752439526779416,483.9596785537689,2020.1345352497622,0.6741471110406241,0.8115108789206751
290,289,-1.5,1.5,True,0.977794934465669,0.282545156206441,0.7538183977145223,0.1500690276857088,1.0,19.05003205426288,1.241818178387684,22.75767276144655,16.295835728593143,467.80129394016535,1885.4555605319358,0.8511257623379072,0.7119307484598737
291,290,-1.5,1.5,True,1.3089571882688704,0.31719148056998364,0.7211529085542998,0.1208394451487465,1.0,19.114007937411643,1.471721394724348,21.53985479157367,15.464382167912943,468.959338833076,1937.598771207542,0.7715423167049607,0.8507394086970597
292,291,-1.5,1.5,True,1.2501145084757832,0.32043079442797906,0.5041942930267436,0.14448101069831937,2.0,18.510962001467167,1.2020001578722235,23.25152570298133,16.97681815744931,454.6973317806064,1979.6104475427874,0.9602325769274901,0.8561396950969782
293,292,-1.5,1.5,True,1.4335919952083245,0.3080967273681323,0.5580176762118689,0.08865435442887608,2.0,18.862186791602475,1.3133719823771244,24.877934409674452,13.226063630960574,477.2499962035879,2012.4847882351692,0.6076187519683066,0.6736992181138003
294,293,-1.5,1.5,True,1.1213830379199021,0.34927448616469775,0.4853186298017229,0.1198354785269439,3.0,19.48600856159908,1.2358641092708382,24.442970038082706,15.190616404055515,475.68294657539775,1539.1924350457605,0.6277897948769118,0.6587905829255308
295,294,-1.5,1.5,True,1.05363380439873,0.34104334368132067,0.6861988640788071,0.17681671958643883,3.0,18.38620682627132,1.5039181765181835,22.79432344159978,14.821666560274778,359.53808933165567,1596.3607484293293,0.9144000932073744,0.7829901296892534
296,295,-1.5,1.5,True,1.1346062886133006,0.3210510127288404,0.6458310999485553,0.1559803602420272,3.0,18.5796392327224,1.565845103194949,23.98403801516281,16.201760945784244,471.0714752955321,1772.0108180940824,0.7650256983991016,0.6686760310573845
297,296,-1.5,1.5,True,1.2505557115866008,0.2992330074355331,0.5003258944052984,0.10248299314510333,2.0,18.382737558545227,1.5551333028768888,21.027247988807748,13.987077856887176,439.1001957974996,1564.7825632406973,0.672991377578668,0.6844107472134441
298,297,-1.5,1.5,True,1.1025372271689027,0.30197207540036736,0.7448686653093108,0.15552389443526396,2.0,19.104440910994736,1.348626192805481,23.30189440149921,13.351708093259031,446.1105215371289,1868.9714868523508,0.5161059544820901,0.7381538625816515
299,298,-1.5,1.5,True,1.3886879420429525,0.3250532374407616,0.6227471842491136,0.16125039543660857,2.0,18.950332957357663,1.462066992135479,24.423669482638893,15.723236902667024,438.9083544202443,1735.614294658356,0.5729897884996996,0.645378972356623
300,299,-1.5,1.5,True,1.262670235598562,0.3187164650037706,0.6698812732320114,0.12375929379364733,1.0,19.130469840360995,1.4262739445918327,20.181999373990372,11.921891312014495,311.98710714294543,1102.7198178208855,0.8252026549721555,0.844491554135474
301,300,-1.5,1.5,True,1.391012828793321,0.2945373843208387,0.8371735223071688,0.12695276349055123,0.0,18.765747018550037,1.3125916496478953,24.60848756279931,15.498443829241282,456.8048139026914,1729.3966555521843,0.674316223925989,0.9158407557865487
302,301,-1.5,1.5,True,1.0181088432861989,0.34749326469318864,0.8040358430003519,0.1538718606015116,3.0,19.044261450720384,1.7660680380163691,23.86718270633898,14.618925783229349,428.02027302651686,2229.480971193629,0.9737495634175428,0.9852323725845197
303,302,-1.5,1.5,True,1.3656653411858402,0.3404801386816549,0.5930556146844851,0.2287889889357086,1.0,18.406022267744316,1.830288882830839,22.594546700083015,13.85986302817131,437.36949190410706,1795.837425915008,0.9722115953186059,0.8143330953225311
304,303,-1.5,1.5,True,1.212866831746903,0.3525399158902625,0.6517759166849822,0.16232609223920663,1.0,18.759576796863822,1.4402747988845848,22.962717378525255,15.853135162529206,440.2121971112115,1490.496099371263,0.654040402293554,0.7716660225504126
305,304,-1.5,1.5,True,1.2961335327942487,0.3061567275382139,0.8037917611160619,0.14933613442578836,3.0,19.152438190943517,1.7152018112541656,23.049342466017954,17.433277470481045,470.49984439226057,1876.9736496866556,0.9618430557709978,0.7468471770235294
306,305,-1.5,1.5,True,1.0698080026860532,0.32231987048628835,0.8139359178542372,0.17536033008389804,2.0,18.501971799270898,1.4343790944045127,23.266258249464403,17.190291242439038,443.85768799921084,1821.8222196714298,0.7257378314570029,0.6859526106552113
307,306,-1.5,1.5,True,1.2287743943180565,0.3311755810210589,0.6727052865139717,0.09523475413780304,2.0,18.871120810637045,1.691813656384854,21.705270259925783,16.029428463766195,485.76207243443184,2063.1863538714088,0.6753815238710783,0.6706094061135383
308,307,-1.5,1.5,True,1.1241320262202186,0.32245551642467746,0.7038738515168622,0.1596446111905943,3.0,18.531868483320416,1.3404318429724795,24.820870691285457,14.729999704025099,456.50632729967134,2058.960939051397,0.7261462272980177,0.7681483269303755
309,308,-1.5,1.5,True,1.070243569260012,0.3205255918369799,0.7062510881168284,0.11508524381185724,2.0,19.548477405296804,1.6923329836112087,23.262441807291943,11.580154604970241,444.1310254075302,1680.2605193840993,0.7536412288763568,0.8300719550324481
310,309,-1.5,1.5,True,1.082002129525453,0.27691226382946466,0.7715484676477489,0.14916692603076676,2.0,18.61162639533626,1.314869890808453,19.62183087570377,15.101262695143344,471.8434037536806,2068.685422292845,0.9120852717299995,0.8050040952527002
311,310,-1.5,1.5,True,1.1107970573271715,0.30978616236510104,0.645802012773138,0.12275767704842841,2.0,18.571480083546646,1.3390561309237305,22.969127302898904,14.368809400663048,472.44906949989337,1614.3808870229402,0.9588047693486808,0.5626009188899046
312,311,-1.5,1.5,True,0.9465154438609501,0.32966705009896496,0.5526283247447656,0.18718297206018125,2.0,19.416584380094903,1.8299447296560707,18.52673521134568,12.799845227311927,462.86370089723704,1596.6015092881794,0.5568725495795812,0.7809940700185662
313,312,-1.5,1.5,True,1.228462203579057,0.326770189860063,0.5397545233278329,0.09540864939258796,3.0,18.14242888638921,1.4368910606585716,23.116683587778013,17.350338953031518,430.0303093510729,2239.586054227984,0.8305051848778213,0.8674868495838078
314,313,-1.5,1.5,True,1.2488945113276024,0.3178835286628259,0.49338513942140255,0.12594339561676335,2.0,19.354153575008606,1.6346934030822662,21.35077532758112,14.112389141117685,470.10583005273537,1617.881047190086,0.6670601173882533,0.9086826111151346
315,314,-1.5,1.5,True,1.0760080116528346,0.34235551503694633,0.5677987537715273,0.16683873239826655,3.0,18.167370170218366,1.3195927714971976,23.294457265768813,17.56334478474288,418.7583188822207,1623.517234570914,0.7718346648154013,0.774239270558899
316,315,-1.5,1.5,True,1.0579010651494318,0.36733952285699556,0.7545989813501353,0.18437615108256286,1.0,21.76716566290741,2.2250221235019305,16.858121668897624,8.738175445875525,493.30052641948134,1132.6074134467608,0.6363302990157669,0.7910830946342122
317,316,-1.5,1.5,True,1.2382515397782408,0.30290578367647875,0.608155239771939,0.16111014095788723,4.0,19.12635996498333,1.289906383391831,21.88919178435743,12.895955280756224,421.14490606848614,1289.9271773686676,0.6309292825453404,0.8365294351160459
318,317,-1.5,1.5,True,1.087435064063402,0.32900875770936844,0.4960284393325186,0.11336246029719728,3.0,20.12190186693259,1.2119755880230325,21.99917188096399,11.418741250707122,495.1536580609935,1764.4136301175827,0.6589780564667207,0.8216745491147706
319,318,-1.5,1.5,True,1.0432046525517473,0.34119611715222126,0.7182940297060699,0.1450381547582285,3.0,18.77329807099175,2.12763297076568,24.044570433757535,16.18516080009296,492.9403197950069,1681.5458210713507,0.7951695584802975,0.7077508404375773
320,319,-1.5,1.5,True,1.3011308666778685,0.2831814556254174,0.6770482307425989,0.1331672894641889,3.0,18.253899093554427,1.1164290110663866,20.694758181314278,15.371351480652763,424.1978497485835,1310.3946913445047,0.9097952457332541,0.7535112906723593
321,320,-1.5,1.5,True,1.0606230314948735,0.38440002545969976,0.5675369908998852,0.1162915154923443,4.0,18.538695244017607,1.6350772955062034,18.48734420028401,12.418684461654188,442.69511407696154,1482.9221125585566,0.8441608037723002,0.8816980909674228
322,321,-1.5,1.5,True,1.3691899454488716,0.28959737374693184,0.7091996725412558,0.1765226083826237,3.0,19.17812840894203,1.565618092667252,22.86639747363809,16.35837613520595,455.7159707986479,1504.8722580997955,0.658556941128976,0.7549898062361042
323,322,-1.5,1.5,True,1.3800742926580085,0.32956131708624764,0.6049119325504756,0.11621171691874217,2.0,19.10669409377681,1.3150213696208943,20.027992044684197,13.815167153854816,477.44139670627027,1641.7055866197798,0.8439043276615972,0.7281200027144432
324,323,-1.5,1.5,True,1.2918337821325225,0.3157534231737623,0.6614200738084066,0.17708963000154138,2.0,19.54807367989057,1.5581905361996637,22.89544015806191,16.962787769417535,466.3862875559987,1801.2650143851338,0.702239032164128,0.6751704937512084
325,324,-1.5,1.5,True,1.1919131867261596,0.3121028868325207,0.7280278158856914,0.17188068713620194,3.0,19.750478468168136,1.3282086110155698,22.255799739500617,16.404231561356553,473.7503586728714,2041.9376726092928,0.802588282058327,0.872595462193549
326,325,-1.5,1.5,True,1.219172461850169,0.2884506384450761,0.731786257657082,0.18674172059660468,1.0,18.562342868939083,1.270827582788303,23.270511794084722,16.103171820380936,376.6214771687642,1972.7207805200228,0.6901834877929865,0.9795479131897739
327,326,-1.5,1.5,True,1.2121712346180598,0.2796217365003835,0.8764388765718232,0.15140350084060994,2.0,18.950238053367038,1.1352252532723237,23.621187745238554,15.616290918197643,470.9940031538949,2152.3578393887306,0.6479484682924018,0.5930184431202288
328,327,-1.5,1.5,True,1.0722230298211275,0.31526372501956196,0.6101790561150928,0.1549246813849463,4.0,19.032517728140867,1.1738686207475038,24.999826863592745,15.783068294344218,432.88170870291725,1442.9510284652101,0.6909338662986149,0.8754685905644138
329,328,-1.5,1.5,True,1.1857980518601439,0.2848156674032034,0.6324667756787377,0.24625632101222528,1.0,18.245691976945373,1.2876451088787269,20.842808833985504,16.486855187977845,399.03164627071845,1543.8217566775006,0.550964207863589,0.6298647107182905
330,329,-1.5,1.5,True,1.1541182412936917,0.3058150438946323,0.7496865094349963,0.26063280304846975,2.0,18.47893163853261,1.5801288659387627,23.099420998338637,16.985574351876863,473.9621336673325,1982.746111266247,0.8138409355095078,0.6545586219260651
331,330,-1.5,1.5,True,1.2771416885082816,0.31548088832662313,0.6125899109415184,0.14706424193247025,1.0,19.159125615529213,1.4706832289807177,23.52844415621826,16.38072727303185,427.55789927025444,2310.376121877869,0.6347955115139469,0.8480355090267485
332,331,-1.5,1.5,True,1.1561618241425864,0.31631858569398225,0.707969692251996,0.11095759737172997,3.0,18.394274121482706,1.2116431097187512,23.286466479337705,16.700907852889188,432.32477008970994,2172.1550545472346,0.8305431779797329,0.6333228514987341
333,332,-1.5,1.5,True,1.0880323841868647,0.31968575791815323,0.5899922714759678,0.15945084387694144,1.0,18.888988044171246,1.2502945675215729,23.90827607014855,17.91916043353215,421.3340180714056,1399.5171243825698,0.5397293760976447,0.7227496758576379
334,333,-1.5,1.5,True,1.1704117272965924,0.3146657350973703,0.6753225746647709,0.11785962191263707,3.0,18.877685308621764,1.2921481238453605,22.737160940936647,16.717384295239807,453.3835361258883,2108.3139845981045,0.8009081851719119,0.7486065209020447
335,334,-1.5,1.5,True,1.1524032535753903,0.3000367866444497,0.8875336382463883,0.13826220808059714,3.0,18.87303584946555,1.5723708615251561,22.296678223351925,11.805952913799276,456.4949422493909,1749.6413721804936,0.8601116590644194,0.7862924293482367
336,335,-1.5,1.5,True,1.0756167046996412,0.31730921303465953,0.6246696201377325,0.08363154198843151,1.0,19.400774482859227,1.126956729538923,24.080117736185,14.69922641050963,485.7800934579657,2108.3871560533603,0.6051277113562732,0.7396216500998658
337,336,-1.5,1.5,True,1.317061590641875,0.2970694359231676,0.7082784731710211,0.1484480257177473,4.0,20.775795218980818,1.0115233689319143,24.079855186894488,16.393206036754,448.871935618486,1789.1807023234837,0.6809443962113942,0.7897065261709315
338,337,-1.5,1.5,True,1.2445571549551682,0.2847874240864096,0.8080687734049676,0.15987116086497521,1.0,18.51844881180393,1.3344545430360204,23.903139663849277,17.637498187878155,458.2824008399863,1920.1805391411704,0.6364770217901539,0.7733560289452743
339,338,-1.5,1.5,True,1.3514905727409867,0.2902781814240804,0.726110091349554,0.10504696177710215,2.0,19.238154330586763,1.4763708414046048,22.503562947542292,12.548183888571108,406.64240232053066,2167.765002944581,0.8542984752054303,0.7923163311213286
