generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
11,1,6144,34.625089000037406,177.44358722062384,288.542408333645,0.0,-5.602359563771654,5.602359563771654,1.1857344655767084,0.38729645855724815,0.4523999076336622,0.24213989401236174,0.0,0.5853176486061885,6.983722859903347,3.2313522604689773,3.6143856309354305,18.620808967389166,7.836540583735111,465.58833876624703,1441.2927068769932,0.8157235244289041,0.930931968614459,6.0
12,1,6656,36.63062362500932,181.7058881699098,278.95628760584026,0.0,-6.103919378326722,6.103919378326722,1.242776798264477,0.2607378400172289,0.34707746595277245,0.2521492192259897,0.0,0.3902255758829862,9.543455461910007,8.66093630245609,3.990639903119783,20.799260586500168,12.987891268961341,328.04620237046765,1953.719162822475,0.8444623060544847,0.9849027470700269,6.0
13,1,7168,39.400657542049885,181.92589786985246,275.8046027943492,0.0,-6.910062546960768,6.910062546960768,1.586417696326226,0.3217244657675698,0.6847853874787688,0.22710366371753177,0.0,0.5004906594433687,13.790422350257622,11.720647181512062,3.8810436401504687,22.65982143088541,15.363778596273088,251.35935343494933,1935.679119080305,0.9975527218262767,0.9689532649220834,6.0
14,1,7680,41.00405025004875,187.2985705842771,265.15952495031524,0.0,-6.910062546960768,6.910062546960768,1.586417696326226,0.3217244657675698,0.6847853874787688,0.22710366371753177,0.0,0.5004906594433687,13.790422350257622,11.720647181512062,3.8810436401504687,22.65982143088541,15.363778596273088,251.35935343494933,1935.679119080305,0.9975527218262767,0.9689532649220834,6.0
15,1,8192,42.91515829204582,190.88826247014822,257.4909497522749,0.0,-6.910062546960768,6.910062546960768,1.586417696326226,0.3217244657675698,0.6847853874787688,0.22710366371753177,0.0,0.5004906594433687,13.790422350257622,11.720647181512062,3.8810436401504687,22.65982143088541,15.363778596273088,251.35935343494933,1935.679119080305,0.9975527218262767,0.9689532649220834,6.0
16,1,8704,45.38338537502568,191.7882486745861,253.6130359192612,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
17,1,9216,48.044903917005286,191.82055220508073,250.9011648999165,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
18,1,9728,50.417937333055306,192.94720320940363,246.7825353670602,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
19,1,10240,53.351524292025715,191.9345348775825,245.41701174331828,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
20,1,10752,56.012606458039954,191.95678758592524,242.72129465150647,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
21,2,11264,68.65811333304737,164.0592706845947,280.87409999883016,0.0,-6.275853472907062,6.275853472907062,1.7633442167606206,0.3597217946127057,0.4913208525627851,0.08196770584210754,0.0,0.24222526689078658,8.6713940855304,8.090322256639881,4.091598300728947,19.735823371447623,12.651472968153655,436.85606541112065,2515.384506434202,0.7990547707304358,0.6308876615948975,6.0
22,2,11776,70.70149300002959,166.55942470684562,273.58403813054923,0.0,-6.275853472907062,6.275853472907062,1.7633442167606206,0.3597217946127057,0.4913208525627851,0.08196770584210754,0.0,0.24222526689078658,8.6713940855304,8.090322256639881,4.091598300728947,19.735823371447623,12.651472968153655,436.85606541112065,2515.384506434202,0.7990547707304358,0.6308876615948975,6.0
23,2,12288,72.36602612503339,169.8034375795197,265.3420957917891,0.0,-6.275853472907062,6.275853472907062,1.7633442167606206,0.3597217946127057,0.4913208525627851,0.08196770584210754,0.0,0.24222526689078658,8.6713940855304,8.090322256639881,4.091598300728947,19.735823371447623,12.651472968153655,436.85606541112065,2515.384506434202,0.7990547707304358,0.6308876615948975,6.0
24,2,12800,73.69820420804899,173.68130115987333,256.4697506440105,0.0,-6.5849867531453175,6.5849867531453175,1.553958572224155,0.29096547394484334,0.6852673823784393,0.09788094374016888,0.0,0.48363125342215113,11.684026322928714,8.98443116482367,4.286230607662728,17.793015862660045,11.953183101058242,426.4447555622115,1987.7278415798166,0.9557245642464705,0.672589154294106,6.0
25,2,13312,75.76669825002318,175.6972430825957,250.6129249808459,0.0,-6.5849867531453175,6.5849867531453175,1.553958572224155,0.29096547394484334,0.6852673823784393,0.09788094374016888,0.0,0.48363125342215113,11.684026322928714,8.98443116482367,4.286230607662728,17.793015862660045,11.953183101058242,426.4447555622115,1987.7278415798166,0.9557245642464705,0.672589154294106,6.0
26,2,13824,78.49541525001405,176.112196565487,247.1151961574516,0.0,-6.5849867531453175,6.5849867531453175,1.553958572224155,0.29096547394484334,0.6852673823784393,0.09788094374016888,0.0,0.48363125342215113,11.684026322928714,8.98443116482367,4.286230607662728,17.793015862660045,11.953183101058242,426.4447555622115,1987.7278415798166,0.9557245642464705,0.672589154294106,6.0
27,2,14336,81.72748566704104,175.4122237212224,245.1824570011231,0.0,-6.5849867531453175,6.5849867531453175,1.553958572224155,0.29096547394484334,0.6852673823784393,0.09788094374016888,0.0,0.48363125342215113,11.684026322928714,8.98443116482367,4.286230607662728,17.793015862660045,11.953183101058242,426.4447555622115,1987.7278415798166,0.9557245642464705,0.672589154294106,6.0
28,2,14848,84.34642545803217,176.0359128364941,241.40528665574726,0.0,-6.5849867531453175,6.5849867531453175,1.553958572224155,0.29096547394484334,0.6852673823784393,0.09788094374016888,0.0,0.48363125342215113,11.684026322928714,8.98443116482367,4.286230607662728,17.793015862660045,11.953183101058242,426.4447555622115,1987.7278415798166,0.9557245642464705,0.672589154294106,6.0
29,2,15360,88.30236095801229,173.94778387979534,241.35978661856694,0.0,-6.802062114546757,6.802062114546757,1.8059341602000796,0.33516849512021235,0.7670369046733974,0.2877906681969762,0.0,0.5443844589911401,13.043502868958633,11.093407801165323,3.0205138460722436,17.641656464829808,12.973875896464548,400.5762348719651,1070.0548660998975,0.8510635608878019,0.804111549906681,6.0
30,2,15872,90.11112908303039,176.13806598045383,235.45165986211168,0.0,-6.866277536227751,6.866277536227751,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644234,0.0,0.5097417299092326,15.64690439939517,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
31,3,16384,103.57680729200365,158.18213003814878,258.9420182300091,0.0,-6.2078341891299935,6.2078341891299935,1.7194247828997673,0.22711033780127765,0.6054076625034213,0.25612667584791776,0.0,0.3440419404877349,11.139422657119484,3.0810394886824684,3.378378378378378,20.25382530875504,14.719536268177126,252.6008470915258,1610.1343911141157,0.9063913566060364,0.9356487966142595,8.0
32,3,16896,106.71512195805553,158.32807656482825,255.46953438443595,0.0,-6.4744844420854815,6.4744844420854815,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
33,3,17408,108.59896170801949,160.29619184392723,249.13879450663296,0.0,-6.4744844420854815,6.4744844420854815,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
34,3,17920,111.08630287501728,161.31601769267374,244.38986632503799,0.0,-6.4744844420854815,6.4744844420854815,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
35,3,18432,112.67910283303354,163.5795771937615,237.87810598084857,0.0,-6.4744844420854815,6.4744844420854815,1.7668678365212773,0.33577579250937795,0.42582696362950245,0.25467411840636534,0.0,0.4652216296449476,15.47752021949329,0.2503503154354503,1.6577231734417863,16.673652559598242,12.522004288506952,255.17374945032856,1214.8107761303654,0.9993245645892924,0.7977743519478765,8.0
36,3,18944,115.6049511670135,163.86841401482678,234.334360473676,0.0,-6.656988321714404,6.656988321714404,1.75575680689998,0.2558250874669362,0.5774937544151663,0.2935278582323991,0.0,0.4459964428960377,15.627357474740492,6.883756994028293,3.6886944215779787,17.679440793497427,12.63709857819347,432.8454895508258,1152.0556414302464,0.8375648381436613,0.8384199443227993,6.0
37,3,19456,117.99258675001329,164.89171511444815,229.77503735528904,0.0,-6.6731962808839675,6.6731962808839675,1.6517303027972579,0.2641085067780538,0.3733549352452921,0.16102445024996995,0.0,0.4301538564672842,15.285636121504705,5.111804969443772,4.437016214999715,14.35287219685484,9.001421086062157,457.8941860869877,2323.390860011779,0.9523911789347245,0.9450011428116719,6.0
38,3,19968,119.86337083304534,166.5896750710684,224.35964284134127,0.0,-6.785749169883216,6.785749169883216,1.52232246146452,0.345025684387629,0.773534190837556,0.21397051005240542,0.0,0.49667300258679437,14.885854558083985,6.583055534061149,3.1056357546663538,17.468244223117946,12.913043279876634,393.6351153811854,2753.932436336984,0.8850208644827604,0.6971442651595832,6.0
39,3,20480,121.96112870803336,167.92235540085667,219.53003167446002,0.0,-6.79232765767981,6.79232765767981,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106506,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
40,3,20992,124.87926529202377,168.09836245361694,216.25433745691925,0.0,-6.79232765767981,6.79232765767981,1.6797185341823813,0.3479346069538966,0.7826453225756296,0.19995714335245648,0.0,0.5112901137112967,14.402771530106506,7.339922042240722,2.99098129830966,21.38174064773757,11.13245650981937,291.44111843779683,1307.6110687106848,0.8801768306574079,0.8035601117750719,8.0
41,4,21504,139.4872589580482,154.164618049219,232.4787649300803,0.0,-5.628726879590225,5.628726879590225,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
42,4,22016,141.628962375049,155.4484311033729,227.26507915996237,0.0,-5.628726879590225,5.628726879590225,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
43,4,22528,144.04634975001682,156.39410536327992,222.61708597729873,0.0,-5.628726879590225,5.628726879590225,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
44,4,23040,146.4901420000242,157.28020797465123,218.10754475559162,0.0,-5.628726879590225,5.628726879590225,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
45,4,23552,149.01419783302117,158.0520537136424,213.80297949955212,0.0,-5.628726879590225,5.628726879590225,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,7.327044743402227,1.9055615826918118,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2275.534566543761,0.6179387532174587,0.7630076553436151,8.0
46,4,24064,151.64365470805205,158.6878135213015,209.71994800049754,0.0,-5.728602956566231,5.728602956566231,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
47,4,24576,154.71250529203098,158.8494734385629,206.28334038937464,0.0,-5.728602956566231,5.728602956566231,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
48,4,25088,157.50990129204,159.27887576720778,202.51273023262286,0.0,-5.728602956566231,5.728602956566231,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
49,4,25600,160.03073870803928,159.96926719625247,198.4381159979687,0.0,-5.728602956566231,5.728602956566231,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
50,4,26112,163.21281229204033,159.98743991542293,195.21532450616587,0.0,-5.728602956566231,5.728602956566231,1.6295543780708577,0.28207536287337504,0.676468676568998,0.1993202583398573,0.0,0.58143612925474,6.968060899647717,5.8106105299952215,4.396896986153399,20.671785683371127,14.468324930891825,460.03863938671316,2949.370067409429,0.5919150737704195,0.7352287640745746,6.0
51,5,26624,174.19291595800314,152.8420363915309,200.9918261053882,0.0,-2.344750503891818,2.344750503891818,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
52,5,27136,176.7426492080558,153.53396659827345,196.75125100519418,0.0,-2.344750503891818,2.344750503891818,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
53,5,27648,179.25491991703166,154.2384444053023,192.53306213310807,0.0,-2.344750503891818,2.344750503891818,1.796418472827971,0.3074112460762263,0.40229749102145435,0.2580737198832884,1.0,0.1828838986605512,3.8737526608491804,0.6551391195653187,2.9862588500675926,20.55258497106543,10.728552201033068,443.95418209528464,1703.4288551658392,0.8655082528049637,0.6857930789939458,6.0
54,5,28160,181.99069600005168,154.73318482166803,188.60853949096267,0.0,-5.408216894093812,5.408216894093812,1.536118809292145,0.31621240320669763,0.7602699640279805,0.21168617457151412,0.0,0.3694593514775857,6.317473387737278,0.475023615523404,2.2678167056292295,22.94387922280489,11.142328942508096,379.88295890390873,2193.308457355349,0.906925457430106,0.7485828679054976,6.0
55,5,28672,185.12400204205187,154.87997063442378,185.12400204205184,0.0,-5.408216894093812,5.408216894093812,1.536118809292145,0.31621240320669763,0.7602699640279805,0.21168617457151412,0.0,0.3694593514775857,6.317473387737278,0.475023615523404,2.2678167056292295,22.94387922280489,11.142328942508096,379.88295890390873,2193.308457355349,0.906925457430106,0.7485828679054976,6.0
56,5,29184,188.4308132500155,154.8791277638749,181.81920576755883,0.0,-5.424847354349706,5.424847354349706,1.4683581538071278,0.3450694473400455,0.7473234936192641,0.14895433155802734,0.0,0.3832296310499309,6.086289372267721,0.9914339623540638,2.7446356324749197,21.893871718849795,11.595681368214288,433.02041566131584,2355.750199326653,0.8031269105411031,0.6514158299355715,6.0
57,5,29696,192.5257004170562,154.24434210950247,179.2480659055351,0.0,-5.424847354349706,5.424847354349706,1.4683581538071278,0.3450694473400455,0.7473234936192641,0.14895433155802734,0.0,0.3832296310499309,6.086289372267721,0.9914339623540638,2.7446356324749197,21.893871718849795,11.595681368214288,433.02041566131584,2355.750199326653,0.8031269105411031,0.6514158299355715,6.0
58,5,30208,198.63593683304498,152.07721463508415,178.43567207036244,0.0,-6.151021224554925,6.151021224554925,1.6054717980232063,0.37266696848511965,0.7617975342362888,0.10483385642490868,0.0,0.37821986383240896,10.722754631109037,4.921531819172344,2.9497984903818306,24.44416390064867,13.143150978754134,348.7808563605564,1735.7379708720653,0.8513423175804632,0.7827623010239163,6.0
59,5,30720,203.93852454202715,150.63362878095793,176.74672126975688,0.0,-6.507056487851209,6.507056487851209,1.5042001250535377,0.3658886649217572,0.738784559030268,0.10849210983164889,0.0,0.4721971805944105,14.573961788293996,2.141478835532549,3.0588156372475797,24.44901995416222,14.160249841852131,278.0704148670611,1800.2825485182452,0.8013636025243914,0.6395870960978646,8.0
60,5,31232,207.79691408301005,150.30059583812462,173.7318462005494,0.0,-6.507056487851209,6.507056487851209,1.5042001250535377,0.3658886649217572,0.738784559030268,0.10849210983164889,0.0,0.4721971805944105,14.573961788293996,2.141478835532549,3.0588156372475797,24.44901995416222,14.160249841852131,278.0704148670611,1800.2825485182452,0.8013636025243914,0.6395870960978646,8.0
61,0,31744,227.31170250003925,139.64965134161767,183.31588911293485,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
62,0,32256,230.03764800005592,140.22052598969435,178.91817066671015,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
63,0,32768,233.51136741699884,140.32721559753327,175.13352556274913,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
64,0,33280,236.88924779201625,140.4875920295848,171.28914840345792,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
65,0,33792,240.10530508303782,140.73824811289947,167.34612172454152,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
66,0,34304,243.37920037499862,140.94877436997248,163.4636420429095,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
67,0,34816,247.1934213330387,140.84517222282022,159.94868439196622,0.0,-7.051847722980721,7.051847722980721,1.7146669814653166,0.3869200731324819,0.6218149230675786,0.10532648342763307,0.0,0.4822635144456451,14.393613515252675,13.960050762996783,2.992368896871974,21.43617998204416,10.079075007471914,372.65329994327845,2982.4051949626623,0.7542686979058095,0.653518971136417,8.0
68,1,35328,286.1180406670319,123.4735143496692,178.30544563307785,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
69,1,35840,291.2267617500038,123.06561314844389,174.73605705000227,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
70,1,36352,297.69644679204794,122.11096367365522,171.90921575315446,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
71,1,36864,304.60929583304096,121.02060082961317,169.22738657391164,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
72,1,37376,309.45148979203077,120.78145115772047,165.32339865601645,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
73,1,37888,315.4179063330521,120.12000345977118,161.97135730616188,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
74,1,38400,320.5242849170463,119.8037147479735,158.1253138924095,0.0,-7.123248711438599,7.123248711438599,1.8156125725933867,0.3440437582305947,0.7368138221965093,0.27052736742211586,0.0,0.5657056880298377,15.535453938530434,9.83979111172949,3.4278480313092268,23.558586792914777,13.962070188200904,308.71525060348927,1769.4057008045293,0.9989582895866391,0.7862057410092639,6.0
75,2,38912,341.5763474580017,113.91889482272892,161.79932248010604,0.0,-6.86627753622775,6.86627753622775,1.600563370257758,0.38603259737981455,0.6135496218221015,0.08857633216644235,0.0,0.5097417299092326,15.646904399395169,12.815078831372087,2.466350213390539,16.44620230902948,12.120173630422666,460.5959682886754,1839.1905422049792,0.8286088421864093,0.6512182418657866,6.0
