rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
686,989,5.337384597986252,-5.337384597986252,-5.362793620295778,True,1.4584753701020692,0.3550331102905889,0.6446908935908404,0.1646532000201179,0.0,0.39300463797201024,6.055456072383984,3.137174104225797,3.94151695380691,14.43895866097549,10.295777880615608,455.93572030575524,2445.8102374063765,0.8555796262327311,0.722472163713717,6
687,2342,5.364180425748447,-5.364180425748447,-5.369072972670381,True,1.4905236478130615,0.2946685053203386,0.4808296408123851,0.26772738301079474,0.0,0.5282012346958763,3.0928993175580963,1.39949669083442,2.661521984134634,20.2434729109035,9.369251539914833,405.55215960111093,2614.329121430236,0.8274171793481713,0.5950102121082735,8
688,2474,5.369161268967933,-5.369161268967933,-5.370940917968513,True,1.432282702861074,0.3429562050236832,0.5609168596130796,0.14718413544986944,0.0,0.534754686549965,1.560970853253906,0.9193692736061099,4.074057128932322,23.576614059591794,12.75949497479531,332.15718758537696,1668.4591733558116,0.7983793183719974,0.7881187890185863,6
689,109,5.375922018363711,-5.375922018363711,-5.375816291897076,True,1.81524368876213,0.3485743243389334,0.45144225994813575,0.17285798315361575,0.0,0.28729573892504484,6.290771030502331,5.504834292111522,3.1826001112977593,11.9828779262513,6.964995185675194,456.0952099728645,1185.9153349056644,0.8619042364658696,0.8025381707669418,8
690,1276,5.373399775177446,-5.373399775177446,-5.379543064459183,True,1.6138948457046667,0.36121818708519804,0.5449123891139485,0.10951317450330875,0.0,0.2922766383920789,6.420909624861756,1.6385011196360608,3.4315332061435773,17.867508573661137,8.059067082630932,468.6238469726254,1295.0370887085273,0.8130760689369657,0.856059051032663,6
691,1731,5.3606324194330846,-5.3606324194330846,-5.386412554557966,True,1.5382238169556701,0.39747823466986676,0.5643860812976295,0.20578592280028568,0.0,0.48486166585423596,4.754671618869589,3.2119995870343026,2.619684800098873,19.475466186753206,11.853105445361464,371.0831958683092,2657.590681460834,0.8740086601451119,0.8557469880669659,6
692,1001,5.386291661945547,-5.386291661945547,-5.387294457204461,True,1.6396708219520748,0.2675177711806043,0.5171590948233996,0.2751817040248706,0.0,0.2082590880960274,2.962266845473266,2.5048753359744538,3.694788573950708,15.350337772337493,9.982457584269373,464.9471960934542,2293.2541742920876,0.8782975924939824,0.7752534960122446,6
693,816,5.354041036655897,-5.354041036655897,-5.396013810692802,True,1.5044502830732118,0.3778954941061707,0.6407527055998714,0.23234491612573,0.0,0.266229838571822,7.157192390952575,5.388575020099345,4.2315196218306,19.525813727544552,8.430934624492858,556.8754664677626,2457.6574711875237,0.7443009072674676,0.7032734990374503,6
694,1980,5.398176533725597,-5.398176533725597,-5.399616887530934,True,1.492497458752611,0.2837339238855084,0.45615794557777806,0.1537477414987366,0.0,0.3633705927816821,6.829408025929952,2.6568595942837323,3.714987333473641,16.370013172044274,12.691588943305188,453.37905602123277,2472.7125888055884,0.7848645461516175,0.6033114271611029,6
695,1280,5.391383320094732,-5.391383320094732,-5.399707543598463,True,1.6457803461846634,0.34328207516444753,0.38874652346802974,0.16756658986454306,0.0,0.23535851081521275,8.137080387950373,1.7843348663605827,3.777320248401871,20.36862138389852,9.418617567870685,388.96600811583056,1691.327495007465,0.9684557147762455,0.905396851748427,6
696,531,5.389876532616167,-5.389876532616167,-5.404729423183941,True,1.7172724603907212,0.3618546855627135,0.44846963445716836,0.24588115805085234,0.0,0.579486597219979,7.261273527636599,6.48102251034563,4.05485468714583,14.523424990696103,10.716321311067023,518.118095796964,2890.1846229931934,0.7786461573001188,0.8433441063923288,6
697,2771,5.404817472910787,-5.404817472910787,-5.405288302654055,True,1.503884314588188,0.36159025276796986,0.6998554231279688,0.08953005922395188,0.0,0.09047676708715699,2.377282575034755,0.3777503258541408,3.378378378378378,10.504882927948039,6.918167924322764,584.2448421961496,2157.7839625619426,0.7526456419099379,0.7611958156339824,8
698,1356,5.4041562948740225,-5.4041562948740225,-5.4106027026718895,True,1.7919562250107928,0.3548354522060776,0.6535472168130065,0.1292142757262243,0.0,0.26725220628111956,6.006152722343093,2.477593611670949,3.957508435817437,19.75182967229767,9.988428831149577,428.72129321935375,2613.995540284077,0.9761700424518573,0.7903178271403506,6
699,1552,5.392832764684091,-5.392832764684091,-5.413152993046353,True,1.5685786434334437,0.3471022834527474,0.3316640898055034,0.1560268273602483,0.0,0.2684527779974049,7.6318346433297295,5.941411154308685,4.279457847110499,16.765214140752743,13.342672275411665,415.5879367986064,1986.7156159958206,0.875120540255723,0.7726326403076826,6
700,1441,5.3939217362650105,-5.3939217362650105,-5.413219842215728,True,1.5677642974432935,0.31993457166906186,0.7616271783823232,0.12621534449077396,0.0,0.5194073054522744,5.676707795515895,2.2715633875500014,3.469712349678672,21.379411895546085,13.685038451317396,425.6440856678979,1834.036000072956,0.7255698459534226,0.6375352279603286,6
701,309,5.413953071571674,-5.413953071571674,-5.41660743609483,True,1.6432294772282923,0.346811553759654,0.7479355145843245,0.2377048861062015,0.0,0.1635279024568438,2.846915359521633,2.024518052671011,3.0066774202532707,16.308424498831652,11.07419741057984,383.71083764233714,2042.8719366072103,0.8744355881540156,0.8252259122881924,8
702,1875,5.395521317139315,-5.395521317139315,-5.4239167112248445,True,1.7130791148423985,0.2663119472077174,0.4246366754054134,0.22144087607740753,0.0,0.4076348630297462,6.458246430438003,4.966680750302602,3.512943353833708,14.44589038352588,9.15508589781593,471.368156678383,1598.0731066666408,0.8179448151544888,0.9575084923569323,6
703,1191,5.413894435395154,-5.413894435395154,-5.424608372143639,True,1.5650183289676676,0.35104515048815615,0.6315595273280835,0.18539138107604158,0.0,0.4127831867256284,6.609186256156562,2.2130242191167415,3.441722157088069,16.81084901188614,9.793895416550995,476.28578808502897,1979.8543732613325,0.8775536350678026,0.7967797081869883,6
704,639,5.422919060895152,-5.422919060895152,-5.427208425409482,True,1.6380865435324004,0.26671895797486145,0.5991061521118374,0.2070909681953468,0.0,0.1470850332797469,3.7158752941933297,3.219970718890421,2.950021525720478,15.464160117312893,10.600428532961637,475.2130251273259,2488.0996250405965,0.8917294059663474,0.64807142399557,6
705,1940,5.398532032252432,-5.398532032252432,-5.429279260224123,True,1.762812908631845,0.24110248982943233,0.32688475247744014,0.25862162653920096,0.0,0.25738148304388403,6.696459540949105,3.6616823156945166,4.368343468024989,23.860448513139517,10.012032190737001,337.100292770821,1980.7594179392252,0.9420204079206371,0.8563327540301978,6
706,1385,5.4437437910624284,-5.4437437910624284,-5.446846098735043,True,1.5108754953456356,0.3379429739520653,0.42661133913576904,0.08222623497531045,0.0,0.5480501384300158,7.43262995641569,1.4895914018952272,4.435843058325132,15.480958681630714,9.577437373899073,482.5852889695262,2172.001060013865,0.8582853701442033,0.782666428541829,6
707,920,5.439575709713239,-5.439575709713239,-5.448510426655173,True,1.4838664961096388,0.27824480497741694,0.7105735933408142,0.24263000803077808,0.0,0.17640453991918492,5.773492837175522,3.397384327260416,4.037984162422955,12.904603363236971,8.48308537614001,614.7485659688632,1570.2106540332002,0.941000921916646,0.8240396354345965,6
708,1044,5.440928367320554,-5.440928367320554,-5.451956535744846,True,1.8279553731087674,0.35009168292508847,0.3973147221063401,0.13000899859617218,0.0,0.27512516124822395,8.283529695305894,1.5813041949474513,2.70729716237343,17.885986881821413,12.000372854489143,357.4670926258351,1810.002935148436,0.840756872337782,0.8392654147477087,6
709,625,5.456126018892709,-5.456126018892709,-5.461634715952721,True,1.7593063388439187,0.340731564373727,0.35516809184665427,0.2643869974784547,0.0,0.14251772196368642,3.565511084473659,2.0164498373477233,3.6287839945238085,17.49530962032596,8.413403689484829,561.1977101485111,1085.9621462000864,0.9240426365846283,0.7062799977138638,6
710,610,5.461146697642035,-5.461146697642035,-5.461702871264393,True,1.4912037021312863,0.309115512054715,0.7449368520145003,0.11759471240770261,0.0,0.32766591933655687,6.207157638597241,0.1783445772207628,4.058505673877653,16.983920021491624,11.297885934264283,445.2922086101035,2841.6573578768785,0.8664491329732114,0.7803451822003231,6
711,300,5.415686410985584,-5.415686410985584,-5.465132371178391,True,1.769808798984781,0.34310513897197414,0.3440290186838946,0.24087354405729217,0.0,0.373262767891876,6.485591656341923,5.874297488737464,2.82362502538671,14.153718485634013,8.882991968359487,455.5970582085493,1589.2152918968013,0.8076415894210669,0.8154062596459704,8
712,649,5.435787657603802,-5.435787657603802,-5.477322199296658,True,1.800091731188616,0.34270243877288037,0.6818106947753753,0.12781758835619342,0.0,0.41179115303258707,7.117105363832384,6.7280761709631385,3.9759545747338176,22.54932327409195,14.091837381385522,405.219378594828,2402.7482482886003,0.7509782944856928,0.629643235792383,6
713,233,5.479528212986635,-5.479528212986635,-5.484829444756126,True,1.3636960891343652,0.24302194010717407,0.47412230854079424,0.19006837898394666,0.0,0.08692964028860747,2.3172824420328446,2.2332158575937964,3.335388539291074,15.082597416110191,9.889136691970014,416.15090199777876,1503.8489651989626,0.7365577128231979,0.7273457426650298,8
714,631,5.488911791124004,-5.488911791124004,-5.498860965999748,True,1.4870800974229692,0.3421025740641027,0.5560883466831492,0.22483068150024457,0.0,0.40733864530523667,7.712045928291696,5.381925685734482,4.388357233076153,19.10282444857025,13.952429711200619,368.16067084599047,1959.9892210184717,0.7827974367701287,0.6476985071790144,6
715,1430,5.506414710927121,-5.506414710927121,-5.509542818066226,True,1.3686236192896193,0.3773811443820091,0.5156406620965908,0.20351029888919445,0.0,0.2991441716727943,5.303743746291047,2.149914991451073,4.146643382007088,15.444933739016413,8.947894927741077,493.4317432457891,1878.0315263639297,0.9386457717547272,0.8084999432220152,6
716,1134,5.499709303233391,-5.499709303233391,-5.5098910036783035,True,1.4826832688008917,0.3387295719611324,0.43644285875471933,0.24870175995612342,0.0,0.16510270975378644,3.0561867037534967,1.565914726999404,4.069301231612389,19.049303977290748,14.791388214112633,352.82002428812393,2527.0179704848597,0.8150552542454048,0.7360119641598498,6
717,1236,5.516325399039004,-5.516325399039004,-5.525185668645222,True,1.5040882333846182,0.35437044521522953,0.4327829743972301,0.09971439965731771,0.0,0.2495565323089572,6.416291911007027,1.9534876818059512,3.8272121176831355,14.135666680176772,10.223738504328766,458.29835093472065,1855.7270727646671,0.834883952808893,0.7001365859013629,6
718,313,5.532274513451578,-5.532274513451578,-5.537580850316921,True,1.2790562311152782,0.38924792677935827,0.7368957035196005,0.27314926621322455,0.0,0.16419238255395055,3.1079749298216477,0.8168126092504089,1.9317943367847121,17.493395323872186,9.54534761322194,474.12037713801897,1157.3056110245507,0.5830951806869835,0.5917445656601381,8
719,1325,5.528341269549288,-5.528341269549288,-5.540505455855808,True,1.6306236288429186,0.25113346457593916,0.44617014038675806,0.18782429271094359,0.0,0.4551689800064896,3.0596029222468744,1.5341803544931114,3.311357576915364,17.974388243689276,11.470527582547438,379.3095894707911,1402.113460469428,0.8658796791388054,0.7841875616446853,6
720,1448,5.545831745755757,-5.545831745755757,-5.5485783178671175,True,1.6574255801759494,0.36196031461899325,0.4512267699403256,0.11586214837137213,0.0,0.2308873566921645,7.600842331573023,2.7889078646297953,4.103954735670652,16.945993036575125,9.898295438833483,398.0665634868932,1587.7624304385724,0.8856193462622004,0.8859453119929601,6
721,2024,5.51537565267202,-5.51537565267202,-5.548865367214973,True,1.7768762796058164,0.33661057272703543,0.49344674119981513,0.20118358669326497,0.0,0.47262927919904923,7.068059552556845,6.189416103217858,3.221860483494911,19.693299631625578,11.401690838198167,357.79639658353386,1294.5223341848932,0.9191755535541095,0.8347328490435604,6
722,575,5.542253935500311,-5.542253935500311,-5.557498001657818,True,1.7170041961332025,0.37698573562537224,0.6242925343796502,0.16124916202129358,0.0,0.5431596295644409,4.611316980889453,3.3430506274993217,3.209727754600441,16.265712320927626,12.322104562951967,427.2714042165036,2364.512951423151,0.8535463201491815,0.6871625652050253,6
723,889,5.53829259761129,-5.53829259761129,-5.562395554127193,True,1.1476098362522331,0.18341142435807006,0.37367546944926316,0.14360353897113176,1.0,0.14998055582765651,1.324385321269622,0.6291796599008332,4.148507033141455,16.085226462275003,10.059629734835804,490.292267760018,1679.1072775936873,0.8704520341087272,0.796775921992245,6
724,1065,5.556821654397602,-5.556821654397602,-5.5669506835005125,True,1.597602990110376,0.29958690257353504,0.3758909278414055,0.11129425958080122,0.0,0.34600428490717167,5.0792517153244505,1.9938247988061946,3.8401614985505335,16.52407791423409,12.553920269710739,313.609732106651,1614.3020017465421,0.9356557920896618,0.8574494547788931,6
725,2209,5.5653808131408,-5.5653808131408,-5.573365930453718,True,1.77732196027264,0.278137178389371,0.732033494487405,0.14651682533323762,0.0,0.4047366883830148,2.5137111227796307,1.0709484855028357,3.3072878032747606,20.704475237667296,13.594812387648592,236.53229039927496,1558.0299883494515,0.9277817721060173,0.8486663761416768,8
726,1624,5.553128746516314,-5.553128746516314,-5.576779562672984,True,1.640588810385752,0.2652865306964433,0.7747644065707578,0.19659202202851964,0.0,0.40280349681898375,5.529462346607531,5.043002345078506,3.274385374353324,20.241624743904595,11.941665254829996,408.1387957546106,1934.5831021679346,0.8543809464239387,0.8260336573285276,6
727,73,5.563347536254807,-5.563347536254807,-5.576933305680138,True,1.5060191923146151,0.3315511342909815,0.6695167742122159,0.14934910336443208,0.0,0.18794715181816993,3.8494646134915627,2.2587876865862313,3.13380160059993,18.611029615068606,7.875339157539387,575.7619072334477,1098.3904572954211,0.7606519923159298,0.8346589862990456,6
728,1531,5.579046039803481,-5.579046039803481,-5.580322685117016,True,1.6369700770642654,0.3928663315925812,0.3878297179263809,0.0873774860755817,0.0,0.18632063291789372,5.166675230755663,2.473652209811444,3.9440309681329717,15.076271797967191,8.80244017432738,582.6527133441092,1639.7850319712716,0.8677037192766044,0.8652823809292136,6
729,651,5.567790653614058,-5.567790653614058,-5.5833927032288235,True,1.7163281144184312,0.37263098392809,0.5734317856952772,0.10889364012396215,0.0,0.2866543292526526,5.223133282495931,2.3541142861600317,3.229042791413547,19.017004289467764,13.510777118580645,392.1183225048612,2314.7656421927295,0.786170211026902,0.7297748575852643,6
730,1846,5.539648122771641,-5.539648122771641,-5.590153841576997,True,1.7513648396785226,0.37775174754779817,0.6718198170795143,0.1040628922139257,0.0,0.36254904520515846,7.118007821119065,5.989676497538969,3.1448420291234847,18.686374588037136,10.947254299933903,454.7588913981991,2059.1399510315614,0.7661489921081022,0.6929306752089144,6
731,1427,5.594493013879131,-5.594493013879131,-5.599952288601248,True,1.4656882795469641,0.3990517259557975,0.4381893344443926,0.16496075268813704,0.0,0.4414713049810245,7.524328654594329,0.7294688034799233,4.367279720740281,16.552939671731032,10.097738737914808,425.98399563279503,1786.7581582273503,0.8805278462940827,0.8363728785204563,6
732,660,5.550714726016245,-5.550714726016245,-5.6014683007392785,True,1.6600340663780857,0.3406772741750306,0.6580790329701438,0.21897522062735575,0.0,0.2862426869234291,8.465489442592839,6.05133231536232,3.582345623783463,16.130828406535766,9.673827276570256,497.8848998613673,2032.290918210736,0.6700137726284988,0.7380349785925584,6
733,1879,5.555471437137124,-5.555471437137124,-5.601856673641742,True,1.307718305904626,0.30574032659427197,0.5063553571682681,0.1279885769238556,0.0,0.5066226619379892,5.62652904926344,5.348339382861108,4.3860925212070745,15.73899274762663,8.503835902375775,461.354429918769,2122.0847391248913,0.8480228854366796,0.8554936957257482,6
734,3022,5.592013220765971,-5.592013220765971,-5.6026383905227135,True,1.6992199964840036,0.28045819701644603,0.549027221726155,0.15694226345055806,0.0,0.2728717312645177,5.806348495057178,3.947869873011694,3.6283845354699267,13.852016744047509,8.00265537181448,620.208870384928,2497.642218945898,0.7668825640283914,0.7085496398678998,6
735,1916,5.583830683116094,-5.583830683116094,-5.602903252831278,True,1.56960640538771,0.33835103471806804,0.48535231273298624,0.1402693723937187,0.0,0.47850705031273033,6.483954093755199,3.3018412778960107,2.870368168700695,16.198469302828215,11.472281534308125,428.0108029515638,2527.324064768969,0.8526209011503114,0.7791462348157208,6
736,688,5.595339516560532,-5.595339516560532,-5.603417229693563,True,1.6595524532494657,0.33808654500496516,0.7090999272286261,0.17970003914008426,0.0,0.42094866779632495,7.021165078774387,4.963527392385186,3.4436068184552884,19.852141889970998,13.489261504019828,415.7227505091735,2653.721234509128,0.6598689957220033,0.6846208342537657,6
737,1493,5.618428174506921,-5.618428174506921,-5.623192829378452,True,1.4989273941657764,0.2886877449093354,0.526284775937573,0.12027473634622603,0.0,0.4119351068111829,5.845439893287706,1.3909381001328018,3.984283926856147,17.71386627127491,9.209926961018292,425.3509696272873,1372.0926051986507,0.9173792066642865,0.893225269135953,6
738,1575,5.5860555254958,-5.5860555254958,-5.6255133707453755,True,1.6498411410426408,0.36632340154805754,0.8918638643520784,0.08149783159632723,0.0,0.30029581363555446,6.641208806097495,6.0946845616838665,3.7061870386701026,18.290005758243286,10.558945829875693,489.5079667157995,2807.1920327772114,0.8535902282881722,0.6987506739117935,6
739,1406,5.6190153966053265,-5.6190153966053265,-5.629614808301648,True,1.7580877749980361,0.22433312390697668,0.43770751677621006,0.08642738245118771,0.0,0.2677755008898988,6.081676458753568,2.728730314662698,3.8969604057274965,20.342619757573573,10.627650791966316,399.1002006503415,2361.410414797084,0.9676289055547993,0.7691983423309036,6
740,1150,5.626413669051931,-5.626413669051931,-5.632176728611798,True,1.5733081630072636,0.3709998058288861,0.4359840746017649,0.1267574538406356,0.0,0.3960814755608032,7.081292015832954,1.4075114405808513,2.7959408193729836,16.43717761162773,9.806597865617995,458.6737086875062,1643.795389468189,0.8132350869818807,0.767194401955407,6
741,1278,5.634067597414408,-5.634067597414408,-5.634568111894953,True,1.714547543239495,0.38528780668699314,0.32427361724749054,0.1537310458179126,0.0,0.26729376859762644,5.832950060588698,2.0681746087815807,3.6419888709730897,18.692168562931354,11.532288525306678,401.59175774024686,2254.126650362933,0.9295733038735217,0.8278142499588693,6
742,1302,5.634091729682613,-5.634091729682613,-5.636239097500546,True,1.7181843917647663,0.28133289596221894,0.5671763786658377,0.1872453531834399,0.0,0.24453247897868285,4.790932861829755,0.5815851297131385,3.5772468796813195,18.186572761442925,13.551363267182772,294.0661098720504,1387.9236007723143,0.9930909018172752,0.9483912994864441,6
743,2978,5.607750130431702,-5.607750130431702,-5.641645196049356,True,1.4825511392707065,0.3092110338434939,0.6355132573503597,0.21873157953064717,0.0,0.22478814647101233,4.813568601409725,4.619688807071882,4.128471537600788,11.71577779840809,7.896234689906025,564.0120903086238,2528.933127789388,0.8334418480805863,0.8223004556201736,6
744,1108,5.641786993455693,-5.641786993455693,-5.64983153594025,True,1.593478412939567,0.31286861272559774,0.5206878375210002,0.13771178648110416,0.0,0.28705593304419175,6.124697984341564,2.3651433623421383,4.2102663125902176,20.064850977264534,15.250047838288726,315.39326187257086,1484.209916301851,0.7721711637297666,0.8346882205598953,6
745,302,5.674131433153942,-5.674131433153942,-5.67711792483388,True,1.2260334407175812,0.3878606578173908,0.4328112253642766,0.18184359193332697,0.0,0.2684428802702636,6.456551145139753,2.944450912544327,2.4584583038637637,18.814829504553202,13.37090533654179,260.8325974349216,2314.3125968125337,0.8556793735237291,0.7340145342960351,8
746,1945,5.6758953035241895,-5.6758953035241895,-5.6784708634083785,True,1.7215704810208647,0.2661707655498539,0.7420936023567315,0.17328411847691988,0.0,0.3779420679189644,8.055139145033042,0.9708702326776866,3.7303169272829653,17.1669072362441,7.244190990567363,492.6239353030561,1974.599292359925,0.9092116686061698,0.9734846949315522,6
747,1970,5.672235589168364,-5.672235589168364,-5.679799630181608,True,1.7213930005758489,0.2779343235286046,0.4278439496157861,0.17790084079945653,0.0,0.5727501316010389,6.650326128464614,4.981538018849457,3.782977552627397,18.20119317340604,10.892135641472832,518.3533668931069,2384.829741254823,0.7588298039103547,0.6854604365573346,6
748,2420,5.689203172685341,-5.689203172685341,-5.693402085526532,True,1.6755695481532382,0.34060417152824274,0.8017495316819728,0.18692680598943606,0.0,0.2650346105609476,2.647837298392627,1.0478982268144055,2.175011679802362,23.94387810189337,12.564951487831092,304.05345355098905,2512.879128476666,0.6876197199851264,0.659359487863312,8
749,1052,5.70129537529517,-5.70129537529517,-5.704925378756828,True,1.4213338551193495,0.32749715786643124,0.8869722824710844,0.22492040056313237,0.0,0.47541231079951185,6.344408085144233,0.7766023687500958,4.1060390706925585,15.814435665671638,8.916927336382818,506.94460037437557,1827.0603995982297,0.8323958906964526,0.7642433709444169,6
750,1281,5.7053839232119365,-5.7053839232119365,-5.713180129016323,True,1.1976912182772974,0.36684442046612076,0.3922075587994739,0.21322689710509618,0.0,0.42759102976805424,5.983265790148957,1.7859238922181024,4.117203081151641,18.121689125059405,13.428479739008472,358.52186288820553,1690.7827505711618,0.8290207652844136,0.8880290571229382,6
751,2095,5.702761961192823,-5.702761961192823,-5.718548541062884,True,1.2616460415568906,0.37545891243488305,0.3562473520641587,0.21511153554694368,0.0,0.34831091397918296,4.416202748504756,3.784318762213598,2.7531252128835115,20.97802313724653,15.833074962777722,259.67201299646183,2174.6635125092166,0.8679514861671611,0.7473256148136362,8
752,937,5.712083680259475,-5.712083680259475,-5.722706261175766,True,1.679939105029227,0.37103613819901493,0.6507420275954847,0.19767516675805336,0.0,0.40153727235824305,5.514199968360964,1.7961609468795263,4.196135573949541,14.82360262147617,11.3227526234592,484.5676690830568,2166.0444269189315,0.9143912167960243,0.707180651372421,6
753,900,5.72321915343437,-5.72321915343437,-5.727294393966828,True,1.4012233258049047,0.3386032141766884,0.6392818482579733,0.18640679952743952,0.0,0.4026717011710015,5.945367664921701,4.437266422020303,4.447574175624501,15.659835378672334,11.54793257660359,524.5881005393512,1932.4325922756962,0.757960399905772,0.6364225840022102,6
754,1514,5.729886330095432,-5.729886330095432,-5.730296403295611,True,1.5124354938326499,0.3302153253149936,0.6679085067853214,0.15436534238207608,0.0,0.41920081044998936,4.068068555159599,1.295134041895123,3.7587835304533597,17.098655099320055,11.28756018055652,523.0703385347945,1185.3943588766497,0.604846355300037,0.7700086364153467,6
755,1492,5.739856115494723,-5.739856115494723,-5.744699824700904,True,1.504010541615446,0.3757141949135044,0.5371997824276415,0.14749545175115591,0.0,0.3955669823945208,2.944357113114739,0.8420547779514589,3.7297382135169808,19.756624914814996,11.72113717968179,355.66659762214636,1857.2633974028681,0.893328319203196,0.8170223564416723,6
756,1810,5.756815895935372,-5.756815895935372,-5.75904280108462,True,1.4825873984489664,0.3978400523645958,0.7192526462798763,0.15441555924340725,0.0,0.2519714706213458,1.140878857944223,0.39156182355391245,2.065409889168502,20.74221683292116,13.595540328744018,342.81231585665853,1118.7276411801577,0.8964147872586453,0.7408358325975187,6
757,1439,5.764855151731765,-5.764855151731765,-5.769350245726333,True,1.7418619873933356,0.3360663871625338,0.5557118153285341,0.14885244678453494,0.0,0.4216634071455361,7.775564736254408,0.8753970241819999,3.867019628627246,16.264851781570684,9.588322040102463,422.29076322664525,2098.5394805174806,0.8211047172570163,0.8222493060599549,6
758,525,5.761181801024314,-5.761181801024314,-5.771383286305268,True,1.4215639390985464,0.39654625114785674,0.7629586660696781,0.19855898661029578,0.0,0.3374773051908288,5.725026378294681,1.2171133927956692,3.5454098998513155,12.651703933400206,10.023471161245798,510.35520048647567,2365.608105204318,0.8789315849511592,0.8107547925067166,6
759,2588,5.753355475276112,-5.753355475276112,-5.788386493713482,True,1.705608013346672,0.21292201718843254,0.5588674246764681,0.21686893984101102,0.0,0.1967774728147232,5.738678180670734,4.336722369494696,3.643626839800505,12.695230259577482,9.690912291331042,521.7304004570345,1600.4827138948945,0.9088190039179591,0.9011570978977868,6
760,1942,5.788157234218113,-5.788157234218113,-5.795033803937111,True,1.319838737221542,0.32504150546730337,0.4010859802365303,0.15150011504141822,0.0,0.45148003306022766,3.652823384976087,1.7248505136075085,2.5975459646244135,12.647254991537972,8.784437602224983,481.06108919007147,2367.2438126089983,0.8888568976626985,0.8230981183236568,6
761,1012,5.801145115936178,-5.801145115936178,-5.806691085375546,True,1.725791334892524,0.34378973578108324,0.5150302405057128,0.289510125049639,0.0,0.4794980723503937,5.052576477633339,0.7416812577745784,4.453289632594704,18.23751876903241,13.728044934214457,384.6410677008466,2111.885934242987,0.758631779939144,0.6943952883379547,6
762,2608,5.815270660535823,-5.815270660535823,-5.8166436866338,True,1.596209757370625,0.2469689595479581,0.3795368177209728,0.17882918908511836,0.0,0.17447917385554634,4.263858055164738,3.3979133027639943,3.7045248966456343,18.709180597006064,12.491644496665414,483.80363871482695,1936.4598887860268,0.7427560222845402,0.5456988092169148,6
763,1707,5.810489216064168,-5.810489216064168,-5.819131678903435,True,1.275604250763879,0.34809762262434374,0.5096470072818313,0.21287213511610392,0.0,0.406230271042363,5.1096036406826055,2.5044791169411305,4.389417560239782,20.0500961472827,10.606074482374655,548.4425908958949,2885.873422439757,0.7970598909456734,0.8043203467806502,6
764,1101,5.8118230930950965,-5.8118230930950965,-5.820852704400176,True,1.4619479219713232,0.3927172446684366,0.46975997714866713,0.2030201847361103,0.0,0.3500417607491545,4.964703228074858,1.8321458141915024,3.156000327724491,13.835551125263764,8.905901125437081,571.4594917992107,2281.93889671688,0.8624142976991835,0.7538561903077741,6
765,2426,5.819997134080472,-5.819997134080472,-5.821193490562984,True,1.5891087751381099,0.24176924672410735,0.4845886828733461,0.25276473010751527,0.0,0.11924624227744812,2.2662052265407393,1.1430643265408946,3.0692956778747638,11.122301063854206,5.2276443049935715,625.3097768833982,1237.7401983960297,0.8605824530391513,0.8226317316433088,8
766,582,5.825371284260308,-5.825371284260308,-5.826112004418683,True,1.4578381175651334,0.3050344052864522,0.5676738328855369,0.2395956524231988,0.0,0.4140502181359872,5.310640702548979,3.6685593030059778,3.9317002551686633,15.440724395253447,9.913590140865796,525.7648095523546,2303.6278876176657,0.9199438111591887,0.8264029734217848,6
767,706,5.815196667590077,-5.815196667590077,-5.828952903621423,True,1.6659663327261742,0.1853385354072499,0.48755637638170324,0.17642496467396818,0.0,0.2304890614839421,5.893899507166886,4.077601258805856,3.123464858563505,15.165711782835906,8.896399319806417,506.68377975937227,2513.3981872349977,0.7739186650014499,0.8964509908895493,6
768,108,5.821111920736062,-5.821111920736062,-5.835834932250378,True,1.6793741126821198,0.31008160681781427,0.346927252704368,0.16808993013773815,0.0,0.3999327200132845,3.4480284203784004,2.7964194986324777,2.7067410255421676,10.303210289466591,7.544517386696702,562.696481977844,1390.4560494746854,0.9261278690540999,0.9361342610446974,8
769,425,5.83743035285013,-5.83743035285013,-5.838310860508541,True,1.6036955472726038,0.3128642533264879,0.7067903693517547,0.2593610718838041,0.0,0.36435502293554684,6.182350873307032,0.14691080100416265,2.3792597879753106,13.787401177039833,9.75174481985586,352.1324150113962,2085.264551292632,0.782711608129942,0.8555578978288143,8
770,1037,5.851096133069514,-5.851096133069514,-5.8611487223801575,True,1.3891869505426127,0.2713151558459844,0.5447494206597546,0.14339799518318758,0.0,0.3314163542624565,5.467605023523389,3.1540137045415806,3.5054304505732423,20.290210096931066,11.614652294055762,320.77299170672006,2215.517804590489,0.9319962331268116,0.94468543980098,6
771,638,5.83942936379939,-5.83942936379939,-5.8612278140419205,True,1.3303662629669846,0.3325087049035682,0.6539710611157985,0.19662333798216974,0.0,0.38737641714482063,5.5027935169184525,4.308167465393326,3.434862448800928,15.273580363885744,11.122369445198798,548.6060857421538,2897.509047680846,0.7668589177560065,0.6424883362274092,6
772,738,5.854533101912164,-5.854533101912164,-5.8628163910444915,True,1.7900116287144496,0.24867714676505537,0.5393766394018733,0.1555990923523362,0.0,0.18034793042013972,5.2983864675174726,1.6856829142438396,3.653396669371687,15.066856749791372,11.803523909956168,497.7237987164358,1697.3257566219936,0.6596605977193908,0.6393071790530185,6
