generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
31,3,16384,468.62746500002686,34.961672594240845,3631.862853750208,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
32,3,16896,479.5191920000361,35.23529460735062,3589.1284976972406,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
33,3,17408,490.6170492999954,35.48184887752567,3549.758650817614,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
34,3,17920,499.4916164999595,35.87647801892878,3496.4413154997164,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
35,3,18432,513.0618726999965,35.92549160396835,3477.419359411087,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
36,3,18944,522.834266699967,36.233279275230025,3433.7493731916747,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
37,3,19456,532.3864244000288,36.54488376920182,3390.4609132843934,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
38,3,19968,544.9815472000046,36.639772672288075,3367.7064839795153,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
39,3,20480,557.0993786000181,36.76184319477418,3342.5962716001086,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
40,3,20992,571.6710801000008,36.72041621613591,3332.4241010707365,0.0,0.28847525705089705,-0.28847525705089705,1.470565930467844,0.3703649005666375,0.5320733226835728,0.14605962015688417,1.0,0.04603718332257123,1.648079757748043,0.3370103207791768,3.3188497335650027,18.775573894381523,13.528715672274163,284.0135006699711,2864.409625530243,0.8790492890402675,0.9255994008854032,6.0
41,4,21504,617.8464894000208,34.80476197393649,3501.130106600118,0.0,7.999141094072171,-7.999141094072171,1.4342450488089236,0.3980764605849981,0.543370990251513,0.2196351078802715,0.0,0.6009677638443772,6.271292219269297,2.4149760066706722,3.289512668271346,24.154215314720197,17.723024043117565,313.51972725242376,2584.8467483126587,0.5084554136065487,0.5200598202645779,8.0
42,4,22016,631.8924519000575,34.84137203063494,3482.756072100317,0.0,7.999141094072171,-7.999141094072171,1.4342450488089236,0.3980764605849981,0.543370990251513,0.2196351078802715,0.0,0.6009677638443772,6.271292219269297,2.4149760066706722,3.289512668271346,24.154215314720197,17.723024043117565,313.51972725242376,2584.8467483126587,0.5084554136065487,0.5200598202645779,8.0
43,4,22528,645.0283916000044,34.92559442867142,3459.69773676366,0.0,7.999141094072171,-7.999141094072171,1.4342450488089236,0.3980764605849981,0.543370990251513,0.2196351078802715,0.0,0.6009677638443772,6.271292219269297,2.4149760066706722,3.289512668271346,24.154215314720197,17.723024043117565,313.51972725242376,2584.8467483126587,0.5084554136065487,0.5200598202645779,8.0
44,4,23040,661.2579291000729,34.84268238772709,3453.235851967048,0.0,7.999141094072171,-7.999141094072171,1.4342450488089236,0.3980764605849981,0.543370990251513,0.2196351078802715,0.0,0.6009677638443772,6.271292219269297,2.4149760066706722,3.289512668271346,24.154215314720197,17.723024043117565,313.51972725242376,2584.8467483126587,0.5084554136065487,0.5200598202645779,8.0
45,4,23552,674.0690164000262,34.94004237990828,3428.9597790783937,0.0,7.999141094072171,-7.999141094072171,1.4342450488089236,0.3980764605849981,0.543370990251513,0.2196351078802715,0.0,0.6009677638443772,6.271292219269297,2.4149760066706722,3.289512668271346,24.154215314720197,17.723024043117565,313.51972725242376,2584.8467483126587,0.5084554136065487,0.5200598202645779,8.0
46,4,24064,687.4618085999973,35.004126336859166,3408.0553490170078,0.0,4.940468995566176,-4.940468995566176,0.9833542590785905,0.3279522416266785,0.3739616989952461,0.14437439810484648,0.0,0.48255159122916,2.803164847690935,0.7546626842387401,3.378378378378378,19.010497404387976,10.345758366459163,275.38283517087,1733.8023774168796,0.8561294996863551,0.8869492481462657,8.0
47,4,24576,702.8896210000385,34.96423800515708,3397.299834833519,0.0,-1.750818264035753,1.750818264035753,0.9845981956448274,0.29047812822776303,0.33993087196744365,0.21716672947630283,0.0,0.34347262692786745,2.097010791906481,1.888666585162282,3.378378378378378,23.189620311252696,15.673758468226842,212.2871395210691,1316.7484846608215,0.8281640428902577,0.8763545162720441,8.0
48,4,25088,714.8768899000715,35.09415446834056,3370.1339095289086,0.0,-1.750818264035753,1.750818264035753,0.9845981956448274,0.29047812822776303,0.33993087196744365,0.21716672947630283,0.0,0.34347262692786745,2.097010791906481,1.888666585162282,3.378378378378378,23.189620311252696,15.673758468226842,212.2871395210691,1316.7484846608215,0.8281640428902577,0.8763545162720441,8.0
49,4,25600,729.044403100037,35.11445927181373,3353.6042542601704,0.0,-1.750818264035753,1.750818264035753,0.9845981956448274,0.29047812822776303,0.33993087196744365,0.21716672947630283,0.0,0.34347262692786745,2.097010791906481,1.888666585162282,3.378378378378378,23.189620311252696,15.673758468226842,212.2871395210691,1316.7484846608215,0.8281640428902577,0.8763545162720441,8.0
50,4,26112,744.6745225000195,35.064983709039566,3343.7346206373422,0.0,-1.750818264035753,1.750818264035753,0.9845981956448274,0.29047812822776303,0.33993087196744365,0.21716672947630283,0.0,0.34347262692786745,2.097010791906481,1.888666585162282,3.378378378378378,23.189620311252696,15.673758468226842,212.2871395210691,1316.7484846608215,0.8281640428902577,0.8763545162720441,8.0
51,5,26624,792.2132609999971,33.60711226468613,3473.550452076911,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
52,5,27136,798.4323451999808,33.986599068958476,3419.700799252748,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
53,5,27648,805.1083332999842,34.340720194357154,3369.5274689962307,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
54,5,28160,815.6171715999953,34.526001879973364,3336.6157019999814,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
55,5,28672,821.4907368000131,34.90240207903893,3285.9629472000524,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
56,5,29184,830.3491976000369,35.14665888080663,3248.5591414878636,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
57,5,29696,838.7391525000567,35.40552496146648,3210.34641129332,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
58,5,30208,846.7337932999944,35.67591164900799,3171.6638698186234,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
59,5,30720,856.0471677000169,35.885873067645214,3138.839614900062,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
60,5,31232,862.9355145000154,36.19273917367489,3098.079961893498,0.0,3.313152387119213,-3.313152387119213,1.1160413314029576,0.2547266055643559,0.7437444739043713,0.23311549209058285,2.0,0.07801939722504464,0.2796476912060637,0.2312266501644178,3.6502862460911274,13.726388053037226,10.876165075587824,610.4445730801672,1204.0675673633814,0.5226249252445996,0.5622781040146947,6.0
61,0,31744,913.2963009000523,34.757613677747656,3211.2676386485714,0.0,-4.817148901339286,4.817148901339286,1.3659819735761662,0.3985360010837468,0.7824833567911174,0.15286163326420976,0.0,0.11112550296522675,1.4027886826211766,0.4027216155944089,3.293863819912076,12.672950521869055,6.93482829840763,598.1228294041061,1370.03112770617,0.6987291346304119,0.5977085760916259,8.0
62,0,32256,922.0362041000044,34.98344192621476,3175.9024807889036,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
63,0,32768,932.1432925000554,35.153393543298016,3145.983612187687,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
64,0,33280,941.5776189999888,35.34493527506031,3114.4490474615013,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
65,0,33792,952.357486300054,35.48247426634219,3087.9470010335085,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
66,0,34304,963.4337513999781,35.605977006880245,3062.8565529581397,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
67,0,34816,975.8321540000616,35.67826685899285,3042.300244823721,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
68,0,35328,984.3839029000374,35.88843732198606,3010.2174422015632,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
69,0,35840,995.5657643000595,35.99963084829218,2986.6972929001786,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
70,0,36352,1005.0089227000717,36.17082314287935,2958.406547103028,0.0,-5.023329716662503,5.023329716662503,1.6322483096596905,0.2425411350416395,0.7668286395121655,0.2886133922524602,0.0,0.1456171069693197,2.0086126879168553,1.866315866945392,2.6955558780665707,14.428447405125162,9.586350801829822,465.9349048766904,1208.6814775014561,0.6799963472894806,0.562647687867478,8.0
71,1,36864,1058.808911900036,34.816480656408,3058.7813010445484,0.0,-5.309649288718349,5.309649288718349,1.4850285708425124,0.2300029654202906,0.5882681802031761,0.24731135585663977,0.0,0.12394885893255975,4.159300998235374,1.8994802952322765,3.55907574822064,11.998498137812746,8.497066281793721,523.756311365036,1584.2350409077626,0.9705588529698579,0.8535841540034614,6.0
72,1,37376,1068.906376500032,34.96657969464259,3031.0084922672136,0.0,-5.309649288718349,5.309649288718349,1.4850285708425124,0.2300029654202906,0.5882681802031761,0.24731135585663977,0.0,0.12394885893255975,4.159300998235374,1.8994802952322765,3.55907574822064,11.998498137812746,8.497066281793721,523.756311365036,1584.2350409077626,0.9705588529698579,0.8535841540034614,6.0
73,1,37888,1078.431509200018,35.13250463917303,3002.1201472324824,0.0,-5.309649288718349,5.309649288718349,1.4850285708425124,0.2300029654202906,0.5882681802031761,0.24731135585663977,0.0,0.12394885893255975,4.159300998235374,1.8994802952322765,3.55907574822064,11.998498137812746,8.497066281793721,523.756311365036,1584.2350409077626,0.9705588529698579,0.8535841540034614,6.0
74,1,38400,1086.9142091000685,35.32937528877648,2970.898838206854,0.0,-5.309649288718349,5.309649288718349,1.4850285708425124,0.2300029654202906,0.5882681802031761,0.24731135585663977,0.0,0.12394885893255975,4.159300998235374,1.8994802952322765,3.55907574822064,11.998498137812746,8.497066281793721,523.756311365036,1584.2350409077626,0.9705588529698579,0.8535841540034614,6.0
