ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
9,3,4.711276178341384,-4.711276178341384,29,105,1.2546904797764917,0.3891490200480006,0.6974637057839991,0.08757967722944218,0.763580129932877,2.759172460293218,20.447123386704515,11.381369886415097,309.023147456403,1517.4339800563262,0.9539875058263942,0.8801311991716857
13,4,1.5463080775748255,-1.5463080775748255,3,174,1.3716365937703163,0.3667168773585834,0.8746994339788483,0.22147034383023634,3.847585044020035,1.171138676032935,13.80676350556314,8.159798420344345,420.5773305132391,1591.4524641940613,0.9318802067135261,0.7124655261084742
18,1,4.382918598445934,-4.382918598445934,2,241,1.1710735007000541,0.33340529020973736,0.7758306044293767,0.1241709696687758,2.0280873109250313,3.2894600563270835,24.864535244422832,13.180404753934106,343.25998532434585,2990.1942476701574,0.6124132626042785,0.5771410823772168
18,2,4.4114164007546055,-4.4114164007546055,18,241,1.4937247225696018,0.38332247505609557,0.7107633116349519,0.10451751468761623,3.881659410774721,4.057819150001777,19.019154760185387,13.180404753934106,279.913726030271,2982.703890191446,0.8644511481266015,0.6153000636537312
18,4,4.540814798985339,-4.540814798985339,7,1,1.4272147309850294,0.3559905455151157,0.8482435929303961,0.20856081157485667,0.5036147187023365,3.735072414981971,21.760886560667558,12.731093969798154,332.95043833380606,1717.1359005645659,0.806952225829946,0.579827460779222
21,5,1.4049060717556694,-1.4049060717556694,8,226,1.359332877738295,0.26095303621787747,0.7976644075719173,0.17246112858098175,1.7706471454003518,3.888947142288089,14.713726398397059,6.087973046073797,411.8212301063435,2111.9348923541706,0.9787798059247554,0.795148194883912
21,7,4.572724778247265,-4.572724778247265,14,21,1.2735114788809714,0.38236965457406186,0.6332932463439198,0.15722480876905376,2.662235980204148,2.2279092306271195,16.059943008381182,12.435140046266772,295.238536682823,1571.1791147031527,0.9837559975009667,0.6364205849789305
22,3,-0.8619485969600706,0.8619485969600706,1,185,1.17201763386172,0.21800322259789653,0.804628446278184,0.1672401602584726,3.243433686897697,2.7582228020764887,22.124056383036077,13.511358813382685,220.9349336102605,1992.5978910177946,0.9007761944569181,0.5102476512235552
22,5,2.1951943450735647,-2.1951943450735647,4,185,1.21966064263764,0.3095934086248441,0.8144201817716337,0.1672401602584726,3.8578761860148143,2.7582228020764887,20.388398551985865,13.511358813382685,220.9349336102605,2226.3505891000955,0.9007761944569181,0.8296818672965736
25,4,1.7563061410114074,-1.7563061410114074,12,39,1.41478883980755,0.29825966169316065,0.7636822715902275,0.2952492610477826,1.7854126077409107,3.66990459493327,18.357055373032942,11.422654808407113,308.34313058025646,2572.404145247492,0.9008984734994134,0.6839687750940197
25,6,4.663121079426976,-4.663121079426976,14,39,1.41600477028744,0.34306883168933133,0.7636822715902275,0.2810394180079891,1.7854126077409107,3.66990459493327,18.357055373032942,12.328161763424752,308.34313058025646,1400.6955767846666,0.943497338570833,0.954949558187777
26,3,0.17123287671232876,-0.17123287671232876,1,175,1.3477667562160642,0.14472543243641145,0.8042880628571221,0.2591488530486822,3.6245025112651748,1.467771027237177,12.601204670386739,8.405748652496165,239.82198359444737,2325.5634952985183,0.5402837935835123,0.5300991963923714
26,4,4.639882181650378,-4.639882181650378,9,38,1.4360931429388515,0.38930980397791765,0.819889045088706,0.29462996324691976,0.7989864758755034,3.1632213619516136,19.692376774744396,12.58693748601548,336.97040873292127,2164.83933798962,0.8255051693668589,0.7957317943164155
26,6,0.08913277624632156,-0.08913277624632156,16,29,1.3257562812773716,0.35038747800270337,0.7966689341616855,0.22362179039066982,0.8085298275969159,1.9324371331181347,17.04466716999172,12.99661790583757,267.0703613061046,2175.4407318384146,0.5566301424126281,0.8390654204270747
27,2,0.16891891891891891,-0.16891891891891891,5,206,1.5053347474972474,0.38028081039542266,0.8495873814964572,0.15109980202618822,2.147420240818472,4.008433104987768,14.674344702859171,6.641418187092851,401.480674114528,2803.675388917327,0.6204603069919103,0.5018631068261693
27,6,1.302535058508857,-1.302535058508857,6,38,1.2517146533409838,0.3223236607760191,0.7954097813993581,0.29462996324691976,0.5797835258970934,3.1632213619516136,19.472851461151098,12.58693748601548,393.87490697647684,2605.6912269031054,0.8244763599127217,0.6597481055956257
28,1,1.6747985645857595,-1.6747985645857595,2,165,1.190113101548976,0.3950407139317834,0.7219363283642833,0.2785298614390194,0.9769335949349216,2.195991824394025,20.614733421243727,9.353797273306249,413.9679180745885,1777.1969218558743,0.7181810853160245,0.5169804991087221
29,6,0.14705882352941177,-0.14705882352941177,6,228,1.3345921541778456,0.28672751085853565,0.6177800526271867,0.26845459156472673,1.3203663202260694,4.357035480347575,16.615996967048154,8.634415954928947,215.6746286307983,1865.2114384850029,0.9459191956182501,0.912993139343276
30,3,0.15060240963855423,-0.15060240963855423,2,105,0.9635601712167263,0.2723937693488125,0.5918294643652948,0.20829165434464814,3.7312289574528945,3.914852811393737,14.214848559349775,10.976594960317016,209.59782320863218,1737.3622474609238,0.5433457695309083,0.5397814009338617
30,8,0.13812154696132597,-0.13812154696132597,14,209,1.3637195461562959,0.24801030891596518,0.7596004928711528,0.2809568800923184,1.260035971607119,2.7323969051534682,14.343168326346124,5.977208776277333,287.70382825541395,2616.343277389727,0.9925893691967895,0.5651007838910453
30,9,4.585631742772754,-4.585631742772754,15,191,1.377774737133365,0.26509740303037216,0.8345241297721254,0.22748811274039954,0.802754720479911,3.076498326462163,18.54814363432094,14.76826718386658,229.16166915039827,2204.816681144602,0.8767773692693902,0.9492215101337863
31,2,-0.5675656759502941,0.5675656759502941,2,122,1.3589851943173212,0.25311452738387785,0.8065138305776743,0.19791167799549808,2.2167567711416245,4.082893826795494,23.09080745789816,9.488769886064912,339.6563043552054,2523.1628819739076,0.6343979278265861,0.6026257678673703
31,7,4.526460710604468,-4.526460710604468,13,60,1.3310790231921843,0.3958493447743556,0.7889752871242615,0.23492339831448586,1.6729798937260991,2.584749918823102,16.645086555984843,10.010392026348171,266.67757367270593,2343.665103173438,0.9323599526480076,0.7738363678413247
31,10,3.781822686979796,-3.781822686979796,13,55,1.4192881825362806,0.398347176000456,0.8043656386304625,0.16555012987052856,0.7561741218969136,2.594141752383269,23.654403338043267,14.278128897165107,241.01824348847342,1831.1076819077366,0.8102638758757763,0.9222258595652846
32,8,4.662341009631171,-4.662341009631171,18,196,1.507178661907851,0.3694669178178212,0.7860068415142907,0.13712624187616046,0.9234523983163863,3.845041762231366,17.380739152525862,10.453398291732501,273.18561546498296,1864.589478619126,0.8317363047623345,0.9047689776614596
33,4,2.5271609222202933,-2.5271609222202933,1,1,1.0447946241965578,0.3400804500850234,0.6546742027625442,0.20856081157485667,2.931978313717991,2.740678394017474,20.36871707532555,11.015069712769206,333.90355418087046,1717.1359005645659,0.7382340123876929,0.579827460779222
33,10,4.7725230457049275,-4.7725230457049275,29,224,1.4661422329267535,0.38269951496083054,0.7949035516108293,0.21887559844408655,0.9627705595741372,2.6508436649063554,22.862636693602397,11.376790393684686,261.381975479194,2541.696223231986,0.8997875335150038,0.9309967773583994
33,11,-8.279512630771148,8.279512630771148,11,112,1.4932485850994621,0.3271486888311699,0.7303182647743582,0.13723953796860805,2.8802103971355533,4.399932474975804,23.84888728966525,13.7869614232308,453.7277054403742,1887.459684899258,0.8246122942829885,0.7317881267597712
34,3,4.607195407019058,-4.607195407019058,13,25,1.3236964470322614,0.3509483062270892,0.748823564978742,0.2176961014348048,1.2761540362474573,3.575495617029003,12.033647119865943,6.367121265160334,459.9516708703718,2409.744399872348,0.7549023638986785,0.9837064393192136
34,4,2.165783725484407,-2.165783725484407,8,10,1.0967646093747963,0.3829796110999484,0.6268676738867133,0.1390935543179512,2.5586815797722053,4.103171941924556,17.227135632656243,9.6293433753164,273.0807300617182,2256.6297256846096,0.9454465680334307,0.7794464128639033
34,5,0.13020833333333334,-0.13020833333333334,11,79,1.4569257252110126,0.27662692654856835,0.7382687230139438,0.24950544939584626,2.1975116122719562,4.2930518282389745,22.87214255244291,11.04422402908129,216.47698334699868,2914.5700484874938,0.5863288431096896,0.7338132656377025
34,6,2.222882606694436,-2.222882606694436,7,8,1.4981242683224738,0.3893961619158245,0.8318025497719646,0.08658855956047774,2.1877101062744453,3.4827332550351024,12.287154769794848,6.986987265183069,491.843678657463,1883.5718043395982,0.9346200348435434,0.787695361130236
35,5,2.420166916440929,-2.420166916440929,13,79,1.38613126886533,0.347929139749728,0.8270548303553497,0.2872397867387977,1.0520667928080991,4.2930518282389745,16.978459618941685,12.043186341025487,321.7606767014636,2623.2368795930056,0.9569060852730253,0.7338132656377025
35,10,0.1179245283018868,-0.1179245283018868,2,251,1.4222434620615096,0.3310951839824255,0.5118298022076487,0.25182867815423904,2.894804606679827,1.58254274725914,13.089558758789927,9.165365730412304,249.669480137527,2532.5206220944433,0.9525552973656107,0.5490844780579209
37,8,4.7770344056654395,-4.7770344056654395,34,230,1.5207409844123778,0.3433147696871619,0.7307276762190412,0.23031494987100745,1.3671925657244512,3.0194601988815797,19.296114959955617,9.93997882018254,282.94720612794214,2565.3917730542385,0.873949353184713,0.9418423506851221
38,7,4.8163652166281805,-4.8163652166281805,27,60,1.3395629735048422,0.3958493447743556,0.8017167125174359,0.23492339831448586,1.3477899244306997,2.584749918823102,19.73717166304707,10.010392026348171,305.33071572223406,2731.7032883439933,0.9019069199492336,0.8862335114469687
39,1,2.1155773609495223,-2.1155773609495223,23,229,1.141938721022162,0.36749653174122443,0.7853288804762129,0.19010688734129277,2.143275866195199,2.969341333863118,13.122472852744938,10.33193572897576,297.0916692717516,2867.2882796406093,0.9099627035788402,0.843006664286603
39,2,0.1201923076923077,-0.1201923076923077,7,229,0.9528989908253986,0.23070146600368419,0.8200481188143842,0.20222644818182225,3.7686530583255182,3.432313906028637,13.122472852744938,6.34005327030983,297.0916692717516,2497.6692125113505,0.9807527693734841,0.8911521203168754
39,5,2.5881794394532522,-2.5881794394532522,15,33,1.3402877900510233,0.3091378785644975,0.5564547654515895,0.22749755227800042,1.0029740503861237,3.139064707033827,22.33198686382707,17.15516705794422,242.3119522365779,2654.4180176525842,0.8615103190380544,0.7424385759759329
39,11,4.668158494879342,-4.668158494879342,32,33,1.4675113343682882,0.3091378785644975,0.7909159863583926,0.2947597488681808,1.0029740503861237,2.231266687270775,18.690130491358712,10.52580904797079,290.64122736314755,2275.6234616111583,0.8615103190380544,0.6809273749212201
39,13,4.597887183796499,-4.597887183796499,25,229,1.4757150786328666,0.38142917052752623,0.7853288804762129,0.19010688734129277,2.8027353685410716,2.969341333863118,13.122472852744938,8.717372255714015,318.40395798838074,2921.2041249540657,0.9000353398141264,0.843006664286603
40,3,0.4628540118674236,-0.4628540118674236,5,193,1.5205820667636172,0.35073699158877847,0.4673242704723096,0.1999441164658269,3.588265303695926,3.0498157930739835,17.989123845613292,12.459902862117529,200.8330812506656,2212.75838402027,0.981078905537974,0.6510432908554811
40,13,4.704207525192095,-4.704207525192095,32,61,1.4135743357877317,0.3836111080262842,0.786733904558598,0.17897278190121746,2.9438797570685544,4.034878782003957,20.74413787179099,10.354563019396252,321.21984051461186,2607.250279985844,0.9206907310792298,0.6235401484568078
41,3,2.406121202191596,-2.406121202191596,13,168,1.3040636280306197,0.36860540777357814,0.8462453039792348,0.1141123281959017,0.9625222104195765,4.118062611837051,21.56317204031526,13.961838898125183,230.05900552248218,2795.3853027769464,0.8048278937875091,0.8749087360119383
41,10,4.631079873332987,-4.631079873332987,7,150,1.3337706082565475,0.34187964962192,0.8264645006450231,0.09965467026364606,4.122236615167009,4.211402566029699,17.29355234556303,11.174558760509038,338.394083774058,1594.8887429695715,0.8572381652750735,0.6890721597381901
41,12,5.00943646309823,-5.00943646309823,21,9,1.5228936222001677,0.38681816525959334,0.6755105473612598,0.19476136148907397,1.9178120415397144,4.0507442960347655,18.421892697187136,11.590465297398115,370.8751058243222,2882.062661520427,0.9133384514403601,0.8030790110722745
41,13,4.720034743804075,-4.720034743804075,24,23,1.4458812434776858,0.39096091668462785,0.6846145527595128,0.23033076705554167,2.8971130228043944,3.7985612035343035,15.03833619123843,8.674549254580159,405.89398302021,1699.3772327593415,0.9016122842200114,0.585899330890475
42,4,0.1091703056768559,-0.1091703056768559,5,138,1.1205655118267042,0.35766457275847474,0.8307362052308019,0.2994636477506425,1.3999755796245394,2.0158733854626503,14.363869071623505,7.97554672907363,236.43936820976478,1945.5262751591579,0.6910064961298108,0.8043957856073267
42,7,0.10504201680672269,-0.10504201680672269,3,153,1.4569583870254539,0.22600772487730544,0.7299194924334743,0.2044316693650341,3.2602312360637393,2.444692960160599,12.139148195020041,9.241568105794059,398.8871572558323,2100.919053515966,0.5076548242560773,0.5639089129599545
42,8,4.531486332235199,-4.531486332235199,21,179,1.4524080081877164,0.36502047487731776,0.6876045447639735,0.11586385124161071,1.6017153289945896,3.4267683282090475,17.92179991576059,8.093929147281141,336.6393662027857,1000.0284836724458,0.7670186737961339,0.7443467635460131
42,9,-5.731846129984076,5.731846129984076,12,249,1.4836250082829956,0.18946247768508404,0.48944826669961317,0.15293281996124114,2.1033453073072015,3.2903859493863377,18.875357047655122,15.00652467189882,460.6381895255277,1246.4205651516677,0.8625324652929833,0.8290357721835777
42,12,-9.59536018908451,9.59536018908451,12,95,1.4057868266952882,0.3005968755794533,0.6633615030286647,0.18964994372699093,0.9805913123512178,1.5189493397432052,19.061617381349258,13.19606976465194,398.41529410911613,2663.121582242018,0.7964323613133911,0.9509322326718752
43,5,0.10548523206751055,-0.10548523206751055,2,50,1.2572073672154633,0.30126343278039086,0.8466315484294464,0.15842107076699402,4.666630504873363,2.904324378541251,14.278452794232665,8.369528377956906,266.5115707897951,1830.129954557798,0.6844491434056685,0.9760231522891893
43,8,-7.198387633738255,7.198387633738255,4,186,1.099388017948717,0.3181413725225661,0.7856637610405626,0.23037017939588833,3.175646151144608,3.5624284609504016,18.080807426013052,10.957281686169043,414.3284684807323,2522.486274194854,0.522169518727072,0.6644604017998506
43,12,4.621215084047309,-4.621215084047309,40,166,1.4824818701342242,0.39069672201777295,0.7375972556762678,0.1273874257323934,4.615291126971872,3.2692460004752064,18.567043789563073,9.942602178168606,262.50555722542595,1576.2840741655298,0.8584529286646067,0.5669794264999082
44,4,4.775206408508479,-4.775206408508479,10,131,1.4229874555349233,0.37017632153799673,0.8133886110361012,0.2831327338148929,1.5833884719559297,3.6478757021747183,18.973913140862898,10.52931784971485,340.37184937541576,2355.0002174451306,0.8658989881870632,0.8270330079624135
44,8,-4.027787506537454,4.027787506537454,8,15,1.1187286729767956,0.22563530334250242,0.8239471681468721,0.2347272787509838,1.7923442008104655,4.412304643333678,21.82862738405877,13.452948964309448,353.36955539275016,2733.7580751294654,0.8573420383021029,0.6863016706430559
