generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
17,4608,32.409257100000104,142.18159909626516,41.4118285166668,7.161375770052997e-06,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
18,4864,34.11979320000046,142.556549844503,39.50712896842158,8.649083196330841e-06,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
19,5120,36.06571800000074,141.96306864041622,37.86900390000078,1.0182812948635276e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
20,5376,37.93425019999995,141.7188944464759,36.12785733333328,1.1709215575582099e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
21,5632,39.56645160000062,142.3428124648891,34.17102638181872,1.2840712802377713e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
22,5888,41.28216870000051,142.62816575331536,32.3077842000004,1.4098799051608339e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
23,6144,42.60733000000073,144.20054014179942,30.18019208333385,1.6015804258467226e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
24,6400,44.503900700000486,143.80761909258732,28.48249644800031,1.7620540772473314e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
25,6656,46.8271150999999,142.13986887268257,27.01564332692302,1.9122459725407727e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
26,6912,49.01592680000067,141.0153893081117,25.415665748148495,2.096897473039623e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
27,7168,51.24426889999995,139.87905679731546,23.791981989285695,2.179491462651809e-05,-5.286787387716248,5.286787387716248,1.5219986993925096,0.38814707148324307,0.7308974073187408,0.11132668424590496,72.0,19.0,1.8305566239983246,3.173987117133519,17.610496369312745,9.06871730844125,338.7132152991138,2551.2366448209405,0.8739812904251029,0.9529386749581097
28,7424,53.3716514000007,139.10006164808127,22.084821268965808,2.352923607571229e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
29,7680,55.97723399999995,137.19863328723972,20.524985799999982,2.55886053443852e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
30,7936,57.808848300000136,137.28002258090274,18.648015580645207,2.63507011437729e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
31,8192,60.07982880000054,136.3519198310353,16.897451850000152,2.7535943683941693e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
32,8448,62.44754940000075,135.28152955830637,15.138799854545638,2.8983827373496135e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
33,8704,65.14719610000066,133.60513607737468,13.412658020588369,3.0624882526638116e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
34,8960,67.63273240000035,132.48023082976837,11.594182697142916,3.410017578946951e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
35,9216,70.75764909999998,130.2474024677567,9.827451263888886,3.769258820506909e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
36,9472,73.47173800000019,128.92032035501836,7.942890594594615,3.955282111405648e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
37,9728,75.60046659999989,128.67645449161836,5.968457889473676,4.042751516842979e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
38,9984,78.59418379999988,127.03230083038301,4.030470964102558,4.251370688560838e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
39,10240,81.01683730000059,126.39347993901418,2.0254209325000145,4.522696345012516e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
40,10496,83.67556850000074,125.43685317178225,0.0,4.9789605816760216e-05,-5.302063589184649,5.302063589184649,1.4854357504244486,0.38262595471116195,0.7593404619687281,0.18698093906736798,79.0,19.0,1.572956590364787,2.86796261389644,19.3742621623509,10.431218457324704,307.8687230942306,2857.617370529749,0.9393407924051582,0.9449778514298961
