ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
61,5,4.647143427546201,-4.647143427546201,35,247,1.3943934877162136,0.3801144491388445,0.7147216988994822,0.22387086126752212,1.4073004326584013,3.2517796383960644,21.95767754228533,16.39981862841193,206.3429102075642,1301.3367993714407,0.8800705038022665,0.5119494743947969,7
61,6,1.7577557376114998,-1.7577557376114998,18,88,1.1751811252334332,0.3749085382009948,0.8284820967232833,0.23302733137281692,0.8121762199574749,1.2070903496764411,17.694668043202935,7.955358545438924,367.29974086724025,1453.2785040165709,0.9071511325705637,0.7281448975098521,8
61,11,0.07246376811594203,-0.07246376811594203,15,210,1.4210274782065897,0.1751397061307703,0.8196005353478578,0.2472813533584634,1.0938231566062573,2.805922009805214,18.279857126449627,7.806056324553536,288.4342274169017,1356.4829085540584,0.9582636678917025,0.7766250534547956,7
61,13,4.909336667726002,-4.909336667726002,33,68,1.4247972841333005,0.3652235478892273,0.8264936455316688,0.1716588548568942,3.228420674436446,2.193478537676673,24.152942826553613,14.238168062694553,239.9238731231443,1458.3382130933546,0.8921791773777391,0.739892387540946,7
61,14,2.6171498352100695,-2.6171498352100695,17,68,1.45549545932207,0.27517256287219316,0.7611392401010972,0.2687199114103481,3.258435103084485,3.4139354752230098,23.274124271159398,16.309035134074872,239.9238731231443,1452.6412244548296,0.7868800633338595,0.728772950702375,7
61,15,0.7384699950168576,-0.7384699950168576,36,37,1.5062401213398027,0.2791407235609689,0.7318626452824097,0.2529096299344874,1.0083785218349568,2.8146643327162075,19.688403199762824,12.309262570719238,331.33787218307737,1554.0266676719182,0.9383493328702507,0.846688626574669,7
61,16,1.8021259276676984,-1.8021259276676984,28,195,1.0450350560092043,0.37685908712895305,0.6419854070391501,0.17536473540459155,1.5544155680238128,1.6716461424614388,18.7824246999835,12.23965557150612,335.5608629140112,1815.3445533459949,0.8149393172730726,0.5828273666506953,7
61,17,1.9905486682238092,-1.9905486682238092,36,72,1.3908693569188406,0.37146916719326406,0.6935416337910826,0.2120480969543564,3.805230805920174,2.3241731784272113,20.467564572743832,10.619361210251327,318.175118275588,1637.1773717075316,0.9042276420175894,0.6079654685199971,8
61,18,5.364574337426668,-5.364574337426668,17,0,1.3839649012788329,0.3741993282990038,0.7386369370616755,0.1462365868263609,1.5813746480933841,2.13311796488281,23.39645104673522,11.840345163629713,271.4801765909253,1443.2611218327465,0.9391040490602377,0.8605442771716353,7
61,20,0.06720430107526881,-0.06720430107526881,1,69,1.14441843527928,0.334881533831358,0.6556650744751096,0.20680586250498892,3.9949265983887017,2.4489724719896913,22.491442575119436,9.62838070653379,464.34889137744904,1306.5308686345816,0.6488916920498013,0.7581327608786523,8
62,12,0.0708215297450425,-0.0708215297450425,30,207,1.4917071184563386,0.26945544589932147,0.6564968566346876,0.11698926719425108,1.1284772695223362,1.4139254161470445,21.4134131437334,10.826798156153744,332.53491852666315,1312.0702924986767,0.8714066009628616,0.8276150763548121,6
62,13,4.9492669009908425,-4.9492669009908425,30,198,1.3126712088607735,0.38793562850722296,0.6912314775509069,0.13096313660405243,1.2630048146562727,2.7952675544410943,17.422738127279906,11.254405495739482,341.7813598433111,1569.258987216262,0.9264707931072,0.6050048782127547,7
62,14,4.899642271022477,-4.899642271022477,37,215,1.4461389102691156,0.3633524485877807,0.7026280629938737,0.1090421585511217,0.9256520319549191,2.5416641321707636,19.014209356261603,9.870190427990128,272.45867634752574,1248.6737692730262,0.8994028534025422,0.8212143534106414,8
62,15,0.4418993763351926,-0.4418993763351926,21,188,1.4811583184750348,0.30700375494383403,0.810066193159297,0.1919883260095844,1.7448548619557793,2.8639822247988174,24.720115585357185,12.292229575394105,255.647030624351,1499.908259158818,0.8976390060670144,0.9380616430410318,8
62,16,4.973460399029253,-4.973460399029253,35,50,1.2890239512541057,0.3580652702748708,0.7581457537157993,0.2597569437725554,1.7363356999978716,2.558256378156754,23.934895143648827,11.689776999360781,267.4981192367982,1659.9803894267836,0.9344743193820244,0.7849862887449301,7
62,17,4.974361587518215,-4.974361587518215,35,11,1.480044445330969,0.3808178226160351,0.7147847160683591,0.10869661824691654,2.354479850553661,2.5701038977548714,23.81473149476325,10.346508188461758,227.438081369876,1217.5294159347627,0.930318143933583,0.8133838082683416,8
62,19,2.368061364879082,-2.368061364879082,23,49,1.2292619664695579,0.3010816004005565,0.7119666531550304,0.25288477291604416,2.5435845505401624,2.2283423372006386,20.14048931441279,9.803589117275026,348.6829873572795,1935.6623400912342,0.8231717319837776,0.5518630976393343,7
62,20,5.058461343968149,-5.058461343968149,34,19,1.4291459683164343,0.3870275938370714,0.7780650120400534,0.16463814731201715,1.9126982344280092,2.836256204777211,20.69851081120085,10.820489759168646,284.40640415102314,1234.3839583895547,0.9801242076321719,0.8627725277790782,7
63,3,4.63738366413435,-4.63738366413435,28,25,1.5175318546056504,0.2960594744559839,0.7039000254630583,0.2578375086370489,0.5205918640786207,3.0543488866257884,16.795493435175747,13.28195607258972,289.28700083530083,1569.3298279811816,0.8764998764417276,0.7925029887561267,6
63,4,4.718194736452701,-4.718194736452701,24,179,1.4316394633615013,0.3591213654694227,0.6568091666721976,0.2005262180141823,4.812759393412862,1.3774899226882482,10.358577580657808,7.268708691032934,407.4102229630681,1164.6909241748463,0.9446685300547377,0.7265200343799035,7
63,6,4.807967459811672,-4.807967459811672,39,44,1.3059586404485772,0.33308519358691707,0.6669665654707971,0.17184824556813433,1.7447898452406505,1.6349670399929124,20.956455044460686,14.300449839264163,228.53451714401587,2681.166040577008,0.8496845383707976,0.670229579432138,8
63,8,-10.925595879378786,10.925595879378786,2,157,1.2575953855185507,0.3237433499662053,0.8496472249879428,0.24993528657479597,1.589837285445105,2.0751470560207963,24.928484275005758,10.668437561869052,338.9743316881716,1513.8235522964146,0.9648714764043689,0.8373973430134356,7
63,10,4.908133229907263,-4.908133229907263,34,63,1.3645860151838503,0.3496882797528533,0.5876464160058289,0.2776196985349272,2.6275468384652023,1.0088852379624096,17.24310936803383,13.229551652774202,222.13248301415788,1347.6345302976563,0.9894208458126441,0.696165694171992,7
63,12,4.941038712722447,-4.941038712722447,37,20,1.3976010882397023,0.3846473076053534,0.712870071879382,0.12335734913370974,2.1211297232482735,1.437890959849832,23.009155633804063,12.583659721482661,243.59191141912925,1405.756276349778,0.9658339693053901,0.7618577328265421,7
63,17,1.2399021000706245,-1.2399021000706245,18,203,1.4065649001856038,0.358515804678906,0.8384457747135019,0.2740180302339784,1.417371883323138,2.526088602530548,20.76033204190651,11.604813072005967,292.0437638936273,2394.3282483466924,0.9520819185693938,0.6867420634690957,8
63,19,0.5923935510133198,-0.5923935510133198,18,78,1.178276508032281,0.3854016828469766,0.8461145853625108,0.18355784784773146,1.024288684634804,2.804137727325755,22.934530494579814,13.761272758281327,307.8934154950151,1666.827658778768,0.7837428866540221,0.8444535922038529,7
63,20,2.945835446077431,-2.945835446077431,27,205,1.50136682059349,0.2868327111355738,0.8373990561677914,0.14813674832105983,1.447180388659016,2.737482868735816,16.30713439408104,10.632340970079333,288.77119652477734,1089.1955299641495,0.9886336525050088,0.8281245889392358,7
63,21,2.2192643583479836,-2.2192643583479836,37,203,1.4065649001856038,0.2634612769346363,0.7383991344975349,0.13633806570305065,2.582052397842233,2.8438376340476035,22.63699967324699,11.604813072005967,254.1482616267569,1305.9535969510537,0.9602302482433781,0.7812804891544145,8
64,3,-13.886975480381711,13.886975480381711,4,54,1.0689689351656952,0.22292618073523046,0.8790103071765389,0.13363698899442678,3.3284676580441124,1.4543694786467674,16.974456760666538,10.106171875677957,422.9215508247742,2268.422921980059,0.794252392133479,0.720186342990599,8
64,4,4.752123820865387,-4.752123820865387,18,170,1.3087154808694614,0.33081998561646075,0.744834691303692,0.1120636633767847,1.8078526100166552,1.941309429521167,20.38652722903844,13.539763443127214,222.00387846761367,2167.694165790919,0.9938138100740433,0.9299023424124058,7
64,6,0.07246376811594203,-0.07246376811594203,5,152,1.1512385243706567,0.39135677717519934,0.7132307513076633,0.271764812071841,1.1047842854027554,1.3003626414574831,14.396089905343523,6.643623152401925,331.04934157690764,2523.274402569324,0.5524363502006784,0.9373178516885888,7
64,8,2.054590872612021,-2.054590872612021,21,144,1.2403473188523126,0.23872059583777636,0.6139024424059744,0.14512449357204177,3.9988655374100825,2.559128115975443,20.75218176541584,11.691941870853514,248.4774985514956,2654.6557523427437,0.8734303380964239,0.6699980543942574,8
64,11,4.864142804325611,-4.864142804325611,23,116,1.3542729797940432,0.36194635170140976,0.7392975465836509,0.10682732779532672,1.7745468343784814,2.4228683077978364,24.420001972392946,12.248218633184528,251.26461991972127,1474.18302780054,0.9725684470142021,0.6358553904385946,7
64,12,0.06887052341597796,-0.06887052341597796,22,207,1.1989826782954407,0.3958472308649557,0.5849915544689809,0.11698926719425108,1.1284772695223362,1.4139254161470445,16.167688289675993,8.359776043485482,217.4401048484714,1312.0702924986767,0.8171067969391779,0.8276150763548121,7
64,14,5.014262876468298,-5.014262876468298,37,139,1.4689378404704405,0.398054394374185,0.6954352679847827,0.16893336988703123,1.4858611240718858,1.291681216605629,19.671013654824858,12.166244107214526,253.89751269483662,2058.4485962316585,0.9323385617156504,0.7160307440768849,7
64,15,0.06720430107526881,-0.06720430107526881,2,152,1.136402061134534,0.3659648391319843,0.8437464104321931,0.1339501853276805,3.162585357669741,1.3003626414574831,20.27300244825039,13.592516914572341,202.79390569776297,1790.5481384487366,0.775284316513111,0.9373178516885888,7
64,16,5.253167571215919,-5.253167571215919,31,196,1.4692884627047045,0.3118306179090387,0.8290672844368668,0.26776801583303017,1.1091447687169178,2.276380586403642,15.983489333912125,10.703020983492639,337.82197435948325,1442.8417706686437,0.9204259492664082,0.813596265063848,7
64,18,5.065616797900263,-5.065616797900263,37,92,1.3861551331701054,0.3797519388662912,0.6564901262178916,0.15253925108662938,0.7215680540028488,1.9280477930335262,18.031073350052786,13.969095266598377,227.30531702777142,1160.5433931078392,0.9108730726699072,0.7825652037686617,7
64,21,0.0641025641025641,-0.0641025641025641,7,172,1.3947906664315284,0.3901033799359658,0.7965270734046417,0.1272751561958497,2.840920601739689,3.4668658022793992,18.490744605955918,10.377774432729606,346.52175342062174,1922.3204293722326,0.7253052240071998,0.7233022107240759,7
65,1,4.9215135212504535,-4.9215135212504535,26,101,1.351917632391181,0.3552195151705215,0.7045601266806558,0.09264194372949666,1.4360710208830978,2.4918751086561,16.012589720614386,7.8414774777900895,417.9857378200998,1456.3830180966886,0.8208110451112913,0.8483949684435012,7
65,7,2.234055903421647,-2.234055903421647,23,222,1.2132124318353783,0.2344026695791136,0.6130862096332828,0.13303864107605168,2.9040190318361656,1.7964626485169455,19.169009643690742,10.046200158452145,403.4056539061671,2246.0239101201296,0.6972203375605909,0.535097833975954,7
65,10,4.895802483397274,-4.895802483397274,35,100,1.5168880025727824,0.3285507314101205,0.7877621450495835,0.23418987398646599,2.4765898149530465,1.5081864400713443,19.72954293192958,8.689179008205455,328.84237761048456,1661.3852090797707,0.9724600311964215,0.8529832801492649,7
65,11,4.9055313418388,-4.9055313418388,37,89,1.4888192339614608,0.3422851686224762,0.7153371231682181,0.21472419055480885,1.3094994447795363,2.1325139598120857,21.350173056667774,13.124701632524408,288.45171380648543,1542.51264050892,0.9345176651708437,0.7014312838338527,6
65,13,4.873571317043475,-4.873571317043475,18,51,1.262960948970229,0.36749810453012016,0.8151762455597146,0.16079572100686287,1.8655192003187562,3.2531153615427892,18.51849146016274,10.171051422837266,346.25506900406407,1710.9460261351664,0.8100682038763725,0.6285674205357656,7
65,15,-3.2834542200774823,3.2834542200774823,6,51,1.1721941755778815,0.3947103445146325,0.7220287095178228,0.09700009540241501,0.5963478925719121,3.347059183172888,24.152983817662513,17.806073152433697,335.71409772019615,2139.505827696118,0.6510120754039541,0.6986271871299268,7
65,19,0.06426735218508997,-0.06426735218508997,11,42,1.3100937286459697,0.31061040388004335,0.8918179165888083,0.11479370770146986,2.2036848684069485,3.039534672313366,13.40572765598997,10.296785958520132,254.49015221499027,1800.8482254823302,0.7120967638940937,0.6493732546570838,8
65,20,0.06377551020408163,-0.06377551020408163,14,243,1.4978308197918833,0.28384042099158174,0.564650577704809,0.275104202479221,2.156459520137451,1.5131606637560726,12.359760117449534,7.1336381707999665,268.2273700118369,2920.1445730022624,0.6757274951486172,0.9794473197997238,7
65,21,1.8690001668479237,-1.8690001668479237,33,27,1.3546630209375423,0.26343800412672413,0.7864360002868509,0.1295151508403427,2.541708950492153,1.806805599274752,18.86389637371864,10.890493997212202,306.43779508930635,1676.4484500543758,0.9591742156931564,0.779517586400081,7
66,2,0.0728862973760933,-0.0728862973760933,4,12,1.1275060238710022,0.39788662053208546,0.5989051551498923,0.14169423230171718,4.895003609380781,2.7184202767817904,17.189693730621542,10.10609828318202,385.19342567946603,1319.710868049814,0.6562872915672738,0.5323907387866976,7
66,4,0.07163323782234957,-0.07163323782234957,15,60,1.495364024186395,0.28967085050026325,0.8718291122657935,0.0860142114032063,2.19511565506154,1.2504551294433524,18.329970095328463,12.639757117750982,311.5819562596245,1800.5563462150171,0.6754206036491479,0.6096073981519504,7
66,8,0.06925207756232687,-0.06925207756232687,17,172,1.3976712843858805,0.3998381892411152,0.6678052411766964,0.2278129329692084,4.303136721206782,3.19096245710073,22.34481369371367,14.661851595200343,283.13134029702394,1588.3524438420247,0.6817526490595552,0.550974330312693,7
66,11,0.06756756756756757,-0.06756756756756757,10,22,1.3112093166603083,0.12713307504855106,0.8788114701834255,0.23427563487964134,2.455473072384418,1.732862034725903,17.3765786401885,11.59274325956175,211.06937113060775,1329.1729331153294,0.8714951960138588,0.6340353333120801,7
66,12,4.983800760717494,-4.983800760717494,5,176,1.3177879080103971,0.3530386592236921,0.7226477693023239,0.10123905269429088,0.9034967892556656,1.1042769454052814,20.69651994995152,13.744553014103632,249.48421984639612,2790.2046880256194,0.8869662353436907,0.6209916950772014,7
66,13,4.9436107986015205,-4.9436107986015205,33,186,1.3388986398979275,0.3001265511451832,0.6480819541545918,0.2424734390668707,2.4785511254921606,2.226336183275739,23.920863574658586,11.980243047025974,274.37173335119667,1050.844142223254,0.9283574717061749,0.574529461528336,7
66,14,0.06596306068601583,-0.06596306068601583,9,22,1.2858501717870847,0.3582200689842106,0.7990678209231206,0.22508422705709452,1.689525903308046,1.732862034725903,20.308275922790155,15.184973460067622,497.96362918200157,1003.0774634574866,0.8074072428751842,0.5767000687876083,7
66,16,0.7106436943952206,-0.7106436943952206,33,188,1.4456167088431886,0.3976582734000831,0.810066193159297,0.18161495457640103,1.6843740266379383,2.8639822247988174,23.804132624307645,13.12808865890623,276.44130529866686,1499.908259158818,0.9397717531019076,0.9380616430410318,7
66,17,5.064432989690721,-5.064432989690721,37,226,1.4851676895020867,0.37683033009612865,0.773777979027889,0.17211841745750775,1.9794468474158817,2.0027384835100843,22.692527599563768,12.216285245557122,237.46649554557482,1058.2973529152569,0.9913967375435044,0.8240433722977492,7
66,18,0.06862361087159474,-0.06862361087159474,14,60,1.495364024186395,0.20735527119250113,0.7797940200806199,0.21231216501966282,3.651704397118752,2.203186233522254,19.216995062306523,12.639757117750982,311.5819562596245,1352.0033362840952,0.8286740614355264,0.6096073981519504,6
66,20,0.06297229219143577,-0.06297229219143577,10,60,1.5183610619542087,0.35218022340956634,0.7557712840775332,0.23213988919418413,3.709977987180064,2.203186233522254,19.216995062306523,9.514631568530735,244.3375590560341,1282.0279586330876,0.9853699520160202,0.6096073981519504,7
66,21,4.533759073761498,-4.533759073761498,19,235,1.4493854158924455,0.35279336034219655,0.8661549383682546,0.22141401435919827,1.7158157154354325,1.9010502560538254,22.77481456674721,10.59469694033113,305.8965716653627,1015.8843850226838,0.8974431837678734,0.5678702441579339,7
67,7,4.803621582336108,-4.803621582336108,25,146,1.3875681148488803,0.3342953705143439,0.7746067312265016,0.2719305722554361,2.778194003628168,1.9554621680689408,22.875530317761427,10.1563376464859,273.6987830587396,1589.462412774884,0.9082862757892278,0.53250533433203,7
67,11,4.951931428407734,-4.951931428407734,24,115,1.4285682594277338,0.3254406195156313,0.8622977324254562,0.2838311593536514,2.8121985908729648,2.4687033367950164,15.504001635661114,9.636609741617578,359.4223944482421,1060.1563600808556,0.979305284844231,0.5266981432089389,7
67,17,5.0636132315521625,-5.0636132315521625,35,146,1.404697141270052,0.3342953705143439,0.6197799994168897,0.11574716229159898,1.7820785513862247,1.7322990516020504,20.886837749946615,10.1563376464859,273.6987830587396,1589.462412774884,0.9625353502712513,0.53250533433203,7
67,20,0.06218905472636816,-0.06218905472636816,19,244,1.372999425992595,0.3578544913188253,0.6075105099724871,0.11583094695133438,1.2253345452268083,2.5687488691294766,17.124577621681254,8.50169320887547,309.58410156942716,1593.3015281486491,0.8439579977191198,0.8849872048044116,8
67,22,0.061274509803921566,-0.061274509803921566,26,205,1.3572077233420201,0.33042743515223266,0.8373990561677914,0.14813674832105983,2.334965535554753,3.134584521647668,16.997607037833685,8.589362490566394,258.145080020151,1346.9334201470276,0.9160984816373428,0.6823126819466144,7
68,1,0.07142857142857142,-0.07142857142857142,11,189,1.2823891418336144,0.1951036850365142,0.6901714864113615,0.2590446890223364,1.5580763631014705,1.4410118008263875,12.775934306439696,9.047676152143621,264.9705855171187,1666.2888944910353,0.6359477896916539,0.6197098016904838,8
68,4,-7.969732306634485,7.969732306634485,2,109,1.2446786275766333,0.35098573356866836,0.8348229831084609,0.25010246691075066,3.0630151764260973,1.65410293062828,22.700171354226768,9.83941940540901,323.7780384719372,2505.146039649844,0.6631590911517744,0.7668013307265937,8
68,15,5.063775510204081,-5.063775510204081,35,62,1.3881466021389086,0.3522775569965151,0.7817566446338218,0.15770537714403607,1.2365799084721525,1.033213457812987,21.508594081438872,13.028388011870497,234.3335494963132,1922.8450531022088,0.8089267682931622,0.6483754767104983,8
68,18,-8.387873184341908,8.387873184341908,2,184,0.9239954776207719,0.2024860336628187,0.7980245073778159,0.1676804703197231,3.9877717924350415,1.192477028053606,22.249211626763262,9.796307062371607,403.77357353662956,1513.4116935720028,0.6377418903076493,0.655815740514823,8
68,19,5.016140743432684,-5.016140743432684,36,42,1.3100937286459697,0.3499797163779474,0.8318606458931442,0.19265765433903234,1.9604385726728386,3.039534672313366,22.237641786109837,9.061126505904975,336.99626243859086,1707.573519651302,0.8973034776227776,0.8028819842993562,7
68,20,5.061425061425061,-5.061425061425061,38,143,1.3745687062932472,0.33906393365568355,0.833112807143421,0.15807003997921804,1.1276494560773678,1.5151358682870568,18.377996919362353,11.874304173323265,269.7328403935374,1244.8601690277533,0.97660378350732,0.7178574120375887,7
68,21,0.06097560975609756,-0.06097560975609756,4,119,1.0513435864992615,0.3419709214714355,0.7718402779427604,0.14813716588073633,2.1034072521644394,1.3657052217747012,12.059940587028304,5.965603392219195,331.866415906221,1705.8740810015292,0.8150129679863103,0.6038298892320662,8
68,22,3.1318219990419545,-3.1318219990419545,15,42,1.3100937286459697,0.3853159006659357,0.8918179165888083,0.15581952144511746,0.5847580538538497,3.039534672313366,23.46788031307866,16.42267460275327,223.34132121571497,1522.3023647810444,0.8296520371513036,0.9317438610666304,8
69,9,0.06596306068601583,-0.06596306068601583,1,104,1.2358794844020158,0.22250366283666037,0.6656980625074934,0.11523422024529635,2.4938125266364706,2.7396820565745066,19.444015837811904,12.485481313414061,259.4206750392914,1983.2416724869686,0.5102956238632609,0.7782559115418913,7
69,12,4.97643203645929,-4.97643203645929,18,171,1.382193963646236,0.35325580547664975,0.8337259969827162,0.11066276842254695,0.5575360538346374,4.223993550050183,22.20367063493006,14.663216507132429,215.5361884037428,1273.3470944977125,0.900312190373083,0.7994727554201744,8
69,13,4.987927743428827,-4.987927743428827,37,90,1.2719192008890148,0.3685066694195084,0.874554039814322,0.21609202043924444,0.6827809739323532,1.8718804985756043,22.99956068647719,10.968983870809911,267.27413440053977,2541.3581012819586,0.9759170695911108,0.8104858730175022,7
69,14,4.936729119224105,-4.936729119224105,33,240,1.3522224677146701,0.3159863719180706,0.681426892131225,0.18565321594486817,3.553393795598987,2.368731607998308,21.84943027296473,12.90115131531386,208.7103990980779,1613.6134612807964,0.9984429254485679,0.730090639768874,8
69,15,5.056626676588673,-5.056626676588673,33,176,1.4884627187601733,0.3667680758863338,0.7226477693023239,0.28770408956165755,1.1452610561582612,2.8378694181027715,23.933497606030052,15.301337306226346,261.6003539200892,1610.679336928276,0.8478539257204551,0.5766290094466097,7
69,19,2.768975924938077,-2.768975924938077,16,148,1.3729416669482597,0.328857392982235,0.8982887788669361,0.17706718538535623,1.9078383897757538,2.9483320858450903,20.727942024009746,9.370771263608923,299.7699945374367,2684.477164492353,0.9680866291456125,0.5142394864858901,7
69,20,0.06067961165048544,-0.06067961165048544,25,240,1.2573180598399771,0.38631658684862175,0.6561328888895928,0.1430926003868768,2.9979097702239046,2.629207254000055,15.448258580285742,12.237272021250165,206.0769492299089,1754.0917366981416,0.6696755314355299,0.6879083763808238,8
69,21,5.0602409638554215,-5.0602409638554215,4,0,1.2303447625428645,0.3816766438334106,0.7063312248606968,0.22275626011467548,1.9920288671647983,1.432911776982374,17.6004300899044,12.928029355265185,273.2793253862227,1110.4477387758175,0.9106910542243642,0.5159915403938976,7
69,22,4.253714426281961,-4.253714426281961,25,148,1.3606163517289176,0.3095837715884486,0.8012531135967332,0.17706718538535623,0.9449789361345209,2.016700392949753,17.473798535348603,8.29408755112679,389.56973127374147,1455.6054650635724,0.9587951540566315,0.7461236241851839,7
70,4,4.71544384190232,-4.71544384190232,4,112,1.4682873421127225,0.33244726705554084,0.8989249156063146,0.2020078817461901,2.376733012354783,2.5543961327994467,12.470324138379619,9.862797256559134,310.1197642771813,2185.5206970201475,0.9293092380688783,0.5848847842557376,7
70,7,4.766635695522355,-4.766635695522355,30,191,1.3373291545378554,0.38384769470037206,0.7148026151303027,0.1667581187912356,1.8446351651099109,3.5478606729131075,21.839421397877288,10.200032129166413,281.40427563104345,1230.8523106863477,0.9621126010128577,0.5224794585310483,8
70,17,0.3548044200950953,-0.3548044200950953,34,226,1.2743451366810716,0.3242202524666575,0.6894108884260651,0.16726958326380736,1.9794468474158817,3.583120741909223,22.692527599563768,11.386614711330333,279.1587146937637,1776.04521166099,0.9022413776100966,0.8702687374578006,7
70,18,5.012899969083257,-5.012899969083257,12,43,1.3442437143118062,0.30293154370778236,0.7900376900704856,0.2763717752894914,2.1836079424873693,2.2893964597029406,19.15160513644504,13.457583334386934,254.7247896900755,1176.8313452820712,0.8390755016905933,0.6068325352998658,7
70,19,5.0603864734299515,-5.0603864734299515,8,112,1.4682873421127225,0.33244726705554084,0.8989249156063146,0.2020078817461901,2.9137006739933504,1.5292612685148905,20.614557345448667,9.862797256559134,310.1197642771813,1351.2762273618766,0.9293092380688783,0.6071366123031455,7
70,23,0.05868544600938967,-0.05868544600938967,19,7,1.4774965127213755,0.3681262982671997,0.8334904033136422,0.20795231452423507,1.7894024420590378,2.3898181402026415,23.14529718513436,15.697766116934751,235.1404629397717,1546.8211892048666,0.5101811412426446,0.7196579123537199,6
71,3,2.429979324095701,-2.429979324095701,31,149,1.5100594590256868,0.3833589855436399,0.723928739215236,0.119966398972795,1.5693809890645767,3.9227236912664774,24.913728870611564,12.875392670976016,243.40878717953268,1582.3028557079947,0.8986953447187166,0.9570004337210171,8
71,4,0.06684491978609626,-0.06684491978609626,1,143,1.3423545717410743,0.38215867068618536,0.7177353003993631,0.13545736068859698,3.3822493995539844,2.29201766801998,11.057096724398434,5.081465999595821,457.6098596677184,1593.4632439166307,0.6279000877402723,0.707141884136945,6
71,6,4.824649103839767,-4.824649103839767,30,56,1.1482051236262878,0.3568280168770963,0.7587989754627616,0.24177915349361634,0.6432582413946895,3.128150780892799,22.169261602641665,13.309179664774799,300.75148828646314,1177.6465372632224,0.7830885968411418,0.7801802353509123,8
71,8,0.06476683937823834,-0.06476683937823834,18,211,1.3256698866974919,0.31904337514517195,0.7182082102846679,0.17519179159613424,1.0443222414123157,4.030247105176616,17.00316235591222,9.183025046570874,249.1016180535574,2256.934299567859,0.9804200032534466,0.7171966033660546,7
71,11,0.06329113924050633,-0.06329113924050633,25,85,1.4104254086577517,0.18399258152535325,0.7948118563204513,0.1862559336155182,1.5877116646283522,4.419742714480643,20.17353317856279,11.739381865966529,349.03780658847234,2267.620160678527,0.5053607246580759,0.6203983746466227,7
71,12,0.06281407035175879,-0.06281407035175879,17,85,1.2021247570779736,0.2927364598906806,0.7948052614111707,0.27122493845376633,4.271203723535706,4.419742714480643,20.17353317856279,8.809866291742004,207.42275402901092,2267.620160678527,0.90459354005408,0.6203983746466227,8
71,20,2.450826028008083,-2.450826028008083,33,3,1.2779913184005218,0.36870608278624634,0.6905262628547506,0.09644296773210344,3.3659951227542435,3.377761332418636,24.876148338442142,12.424282306538462,260.09350443089045,1625.7888841730278,0.8499061141180664,0.8138926611154729,7
71,23,4.82163059067414,-4.82163059067414,33,139,1.4832743877263233,0.398054394374185,0.8203232870912547,0.16893336988703123,1.4858611240718858,2.244121296189824,19.671013654824858,11.273562549985815,314.5471440211914,2058.4485962316585,0.9323385617156504,0.6790078790855105,7
72,4,4.716711678757169,-4.716711678757169,17,105,1.4764884028471505,0.25408006301277636,0.8687151326417395,0.1436038148878167,1.3143899342842236,1.3603675120122407,21.94099368162282,11.793676942983481,225.7117297502478,1740.7323180527628,0.9112205484922666,0.692820574712961,8
72,5,0.06544502617801047,-0.06544502617801047,8,197,1.197890319211786,0.3658776627325542,0.8014450795933883,0.24343521047799643,2.7724246921225637,1.815151929315284,20.407723434168904,14.48258665631763,201.39560810149212,2747.1340922509116,0.7725371749293788,0.8206933437831794,7
72,6,-0.8747583937020256,0.8747583937020256,9,209,1.4160228435330224,0.3814634325740244,0.8063057684982997,0.21179251994705484,3.03788435189065,1.8219742362368512,22.43887584040603,16.393081540911112,314.45145975346685,1627.5044284920796,0.9006192378311917,0.6686860938883705,6
72,9,4.483430007497991,-4.483430007497991,23,251,1.3969384661463446,0.296427311717299,0.7793446669358167,0.25537319593986446,1.7834205487333337,4.126333734559184,24.958173255187607,11.656610566505858,269.6559994339879,1353.5890533983347,0.9244326890235646,0.7276639170024346,6
72,10,-0.9018764974012203,0.9018764974012203,15,192,1.310224954029452,0.2915829562811468,0.7887131248697843,0.17889245912647214,2.5009429162172307,3.681203949809112,23.765509706573596,12.066679878160357,240.46888133804168,1086.4001834445244,0.9108032020563044,0.9713728389257978,8
72,12,5.014879310023687,-5.014879310023687,30,105,1.2658902715809246,0.33194630465341574,0.7183108802245272,0.13005519827855727,2.041890356948244,1.191640589348206,18.4273863985614,11.793676942983481,237.06316957392562,1740.7323180527628,0.9112205484922666,0.8001983843721286,8
72,14,-0.35020232935798484,0.35020232935798484,13,240,0.9727133635224008,0.1471862801319349,0.7695277498237075,0.19825659432036613,2.698989862429561,2.380189393681711,16.332317697868,10.827587887259732,206.0769492299089,1013.9191026749417,0.6321222597717802,0.6220592780997534,8
72,16,0.060240963855421686,-0.060240963855421686,21,45,1.3831161330540611,0.2087500769900958,0.7216052320642861,0.14174650031959032,1.1626325988388748,2.2227734850297205,18.98708618057503,10.320498159739072,284.78708776611853,1144.6073308670925,0.80113652885339,0.851719932053951,7
72,18,5.0275754664696715,-5.0275754664696715,19,250,1.4958915098743386,0.29779889776254587,0.7407235481161596,0.2544765247362361,2.138177920576872,2.2725278798533104,21.548279006785535,13.551778717501337,263.41597373876857,1138.3881773827597,0.8194790124454787,0.7658616751253364,7
