score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
5.588749703662142,-5.588749703662142,252,1.4707141754279702,0.39953610379057597,0.6965125956412972,0.1684740657648179,3.0,1.0,3.947473108850169,4.499103556834255,21.341344871807173,13.265144172627746,239.48577816615426,2123.226111699707,0.8831584031064041,0.9987291987389155
5.588725986819036,-5.588725986819036,294,1.4593582450325095,0.38651798839282553,0.7407559911018423,0.16497009847132735,3.0,1.0,3.8713837113600835,4.490606643759726,22.735100811939713,12.048525803194318,237.97886868563523,1995.4787572111234,0.8670548067812016,0.9929793444984203
5.588646633694429,-5.588646633694429,283,1.466546764471115,0.3971516093046098,0.6932818534986015,0.19648785798210083,3.0,1.0,4.061126655533087,4.460585463076436,21.568933671537557,12.7283213478761,238.65869702749706,1919.2074793741408,0.8388362826854807,0.9939532227010099
5.5885080207497255,-5.5885080207497255,256,1.4659025449031018,0.3714071990795977,0.6741078568047303,0.26034351671414424,3.0,1.0,3.9875065439088617,4.463593226799075,21.829239548365216,12.695518125694871,237.33740558695283,2053.4423576042327,0.8188020744286846,0.9967986083281657
5.588134260849973,-5.588134260849973,300,1.471111447212388,0.3965223829533802,0.6903914277907718,0.23490208422161032,3.0,1.0,4.052961052424263,4.473643397766992,21.98459304363958,13.467804914696481,228.16729086556788,2037.6390334778405,0.8363703119138709,0.9983389556424577
5.588075924197754,-5.588075924197754,292,1.4860784049691351,0.3854260025757791,0.7310644840438051,0.12659017067917727,3.0,1.0,3.646908627123105,4.4551597906019005,22.373965116257658,12.056977606269724,243.46543449678455,1853.1460284034392,0.8619907951531869,0.995454066585418
5.58786019347736,-5.58786019347736,299,1.4526921099285324,0.3991162836008147,0.6937824727837185,0.2726132266421486,3.0,1.0,3.8724487179990916,4.466678340061487,21.78865075035004,11.542141708905945,248.33814690773931,2184.335575212965,0.8700014053595431,0.9974967468408668
5.587258275547055,-5.587258275547055,300,1.4178872070341502,0.3923902738214811,0.6677884953093222,0.1710756196427324,3.0,1.0,3.7375664719590627,4.435203518575451,22.115514561661794,12.394266039025354,238.11983382558347,2079.198801666617,0.8823062829557224,0.9973767874257053
5.587168299485711,-5.587168299485711,279,1.455098755169475,0.39428141092576696,0.7044945170939801,0.24728566466144325,3.0,1.0,3.937309725100609,4.488806501773435,23.386786204661753,12.484536948584381,224.1500387324401,2096.161724916415,0.8055227306192417,0.9962227353080426
5.587108780624641,-5.587108780624641,272,1.405234488533703,0.39668914645158004,0.7183541879616153,0.17814805468532993,3.0,1.0,3.6623934272254743,4.4596092611636955,21.403143632131712,11.894817170491134,251.30904505427435,1869.7965502091151,0.8866387340347502,0.9971170745348608
5.587099621134254,-5.587099621134254,285,1.4212582289709639,0.39868717913246204,0.678106357193434,0.21014762040940055,3.0,1.0,3.7466838379053287,4.462406265339675,23.080900316734795,12.467139470418376,231.630754682795,2272.31677431499,0.8600506131052246,0.9989457194605459
5.587055878773521,-5.587055878773521,270,1.4333912938597897,0.3914310396145606,0.7331438982018098,0.19301447638270833,3.0,1.0,3.598210162518715,4.493973695007591,22.691007771764358,12.491877548422057,238.6038406775465,2169.2001107392625,0.7951991803264777,0.989508580254628
5.5870333324519805,-5.5870333324519805,294,1.4902773711892932,0.39559389748079843,0.7701521097981082,0.20932792815822696,3.0,1.0,3.961254059966982,4.457927579878706,22.157636805179056,11.964125187168923,242.07204092550654,1879.3600845003334,0.8439296924932407,0.9963294816830557
5.58692456247911,-5.58692456247911,277,1.4848696700517905,0.3986564993575046,0.6937824727837185,0.28825703578949247,3.0,1.0,3.8330622273749837,4.481541951794094,23.29021824511983,12.017598406502257,232.00456350778873,2431.0507906884586,0.8337164526951615,0.9984242902286116
5.586896563101872,-5.586896563101872,290,1.4548544736483608,0.3955882450512378,0.6478112293451739,0.125325998149811,3.0,1.0,3.8027294069942874,4.419269063158976,23.053722929750165,12.290212444110134,232.72377973384914,2039.996035723696,0.8293034305304217,0.9899094493348072
5.586724063197708,-5.586724063197708,300,1.4663297127327308,0.39019244024785266,0.6298419568058387,0.2802132908800231,3.0,1.0,4.047156191476912,4.471163276750902,22.412097156464153,12.40240949251264,233.6897637897954,2327.264119564935,0.9398650362619159,0.9992699013812996
5.586567229013809,-5.586567229013809,284,1.4364111055419113,0.39798316166935543,0.71982636137849,0.22058171698431522,3.0,1.0,3.7652978873249445,4.433573624453954,22.40442390555993,11.853659568346593,239.3225919067981,2060.873211121153,0.7905065645673129,0.998805853748452
5.586413816112598,-5.586413816112598,294,1.4881742641631022,0.38460909610145205,0.7316221388990054,0.22896036099368103,3.0,1.0,3.9135355230201947,4.4796013472844685,23.306332341826,13.531332682792048,214.97956607940412,2096.4381262557313,0.9327501840201627,0.9979207308354354
5.5863241516605875,-5.5863241516605875,299,1.4624120488820274,0.3945536098415166,0.6407671453720818,0.2468231460158744,3.0,1.0,3.9158744852533967,4.417896119482318,22.52254764302417,13.278907458907423,225.15753597469433,2022.517078579433,0.8870370561477637,0.9927309461427083
5.586292927553066,-5.586292927553066,275,1.4659908180802248,0.3971816750704667,0.7672501892928234,0.22043652955541565,3.0,1.0,3.842143028341474,4.422168950097358,21.607748600633684,12.98331641618983,239.7785797312021,2259.502229374734,0.8809426963661686,0.994373255114799
5.58622674918421,-5.58622674918421,294,1.4607500615816011,0.3934491849902254,0.7878047826888955,0.24382909857961013,3.0,1.0,3.6809923679732846,4.486765881224681,21.007459830443047,11.745289256810137,256.118313510004,1813.5056675365875,0.854167168409778,0.9951208900163198
5.5861844509349545,-5.5861844509349545,294,1.4490123975161242,0.39233229021751653,0.7147349374670491,0.21094557314926238,3.0,1.0,3.9158230297397045,4.428582464134632,23.02790160724016,12.823635664971121,227.66315128486468,1953.399764910957,0.805843693078197,0.9989402485970376
5.58615889270773,-5.58615889270773,296,1.5162173236477705,0.39856934588177867,0.7512653223212313,0.21462757178078018,3.0,1.0,3.842078603726351,4.440410584971161,21.50866146786506,11.579591484661924,250.73899838757276,1788.698003584004,0.8649178917669644,0.9969505173936082
5.5861432538374345,-5.5861432538374345,298,1.4453797288728427,0.3875104394765037,0.8328697533145817,0.1963051599656754,3.0,1.0,3.5883797593925113,4.44069957195414,21.578796396382543,13.170182901728126,238.9481271834776,1932.2905338054895,0.7928712009754113,0.9974939368440384
5.5860981158700715,-5.5860981158700715,265,1.5118001832351466,0.3949400833345378,0.6929507755608058,0.24185923931841707,3.0,1.0,3.7654351638057726,4.462845385762972,20.867045024522508,12.505138169272172,250.0619578505092,1936.5971120894203,0.7841899912207144,0.9997042952467403
5.585970087254349,-5.585970087254349,297,1.4623195683187882,0.399732232022673,0.8049596258977593,0.23248423044256267,3.0,1.0,3.7160154789459896,4.442952053922469,22.819536675106114,12.637438611191358,233.31117980163748,1887.936716183423,0.8054821720528381,0.9962451155727003
5.585918084538082,-5.585918084538082,276,1.4462654362525522,0.39102827316045763,0.7003669959388673,0.25716573413323957,3.0,1.0,3.8252442110491502,4.497415904968315,22.297382544424096,13.152815781787979,230.4494592188368,1929.7727534207515,0.8472801389589271,0.9986407347153549
5.5859034721347225,-5.5859034721347225,297,1.4474310965190609,0.390564009531734,0.7816223442813142,0.2013629977630824,3.0,1.0,3.7987816579530094,4.4399163695406685,21.72851119751879,12.647513827590391,239.38142567976467,1902.7220253044607,0.8234897011338833,0.9980881973110067
5.585863616607384,-5.585863616607384,275,1.4851223254270087,0.3957562089095,0.6357063376192145,0.2474319327046124,3.0,1.0,3.901205365946871,4.462412938615563,21.996011054304585,13.702297797523077,227.6011121134752,2150.8069469005463,0.8358681535495974,0.9971957441339934
5.585858340781143,-5.585858340781143,279,1.4488716549801604,0.39659306989240334,0.7532436497621187,0.20120542096471197,3.0,1.0,3.620247891624599,4.492105168833861,22.806876017194327,12.800301157124656,229.97357712084778,2080.094449043736,0.8450254958320579,0.9991274207634817
5.585740618541932,-5.585740618541932,262,1.4982876690566143,0.39867459524850035,0.7522403976302352,0.28130286332950666,3.0,1.0,3.9893584957374704,4.4377159664150945,21.563979447223126,13.558208066123399,232.25605867803802,2437.26301682635,0.8425892276412986,0.9994629948810922
5.58571791614904,-5.58571791614904,296,1.4380890553509849,0.38889244814409457,0.7287719008361817,0.1848194562830031,3.0,1.0,3.705855436701699,4.449965871299577,22.685638779978962,12.15904112940239,237.01234648350504,1936.1877121862642,0.8159506940190702,0.9940231052617484
5.585707163065793,-5.585707163065793,285,1.414498814117261,0.3943669264783821,0.805722493759976,0.15350178044941543,3.0,1.0,3.596843135791782,4.454907954846675,22.39496497113832,12.034389336376956,240.91768027060493,1978.7738629963253,0.8853547255460814,0.9983423623576483
5.585664566889065,-5.585664566889065,292,1.4345078670068045,0.3894871741187786,0.7514663637122105,0.2537332714752042,3.0,1.0,3.726407782837715,4.464156588995117,22.610682138906796,13.310249906239271,225.8311645663722,1928.7808469276772,0.7761865589695838,0.9927142401406719
5.585564124667105,-5.585564124667105,271,1.4639597874724652,0.3967423769788526,0.7289184884326525,0.23747173686604922,3.0,1.0,3.7159813631393925,4.443864962295818,21.58295231112134,13.074512307150554,240.1387792200431,2106.6464691726537,0.8268954079945531,0.9981097461342466
5.585526636044312,-5.585526636044312,294,1.4433322000285107,0.39098683763259934,0.6866724310579063,0.16290852382589052,3.0,1.0,3.7535524611232445,4.437675532224617,21.29299076205293,12.508231544983877,244.11306677532085,1977.207274024978,0.779219833115128,0.9943019525244576
5.585477978286655,-5.585477978286655,280,1.4592087599786912,0.3934042380193954,0.7106921084615262,0.21186042153579765,3.0,1.0,3.840901641286172,4.4319116361986195,21.818901613935893,12.212229352564384,241.43156363460906,2055.2110743096137,0.8330743114550319,0.998787195512949
5.5854378152931625,-5.5854378152931625,300,1.4632733898395571,0.39575978240088383,0.7246042408972256,0.1819436567736073,3.0,1.0,3.9180355876766266,4.445644834537894,21.694085036033293,11.489688447526108,250.2486835596759,2065.2518590955424,0.9110600067327264,0.9964058772264195
5.585432707265429,-5.585432707265429,248,1.4441395575325011,0.39486984937063097,0.6888174103554185,0.14327029736262065,3.0,1.0,3.7550723523777947,4.494489917123556,22.309100142871625,12.777552609599063,233.89434574718518,2220.312166361914,0.8863321375787614,0.9960021949924603
5.585177735965382,-5.585177735965382,287,1.4359716774621263,0.39696949256759284,0.7230517373580416,0.18193103977188016,3.0,1.0,3.807797346062652,4.425661205486358,22.288740614808624,13.10110889770566,233.4889490388383,1864.5370967138822,0.8071764714930889,0.988232237093287
5.585170168588171,-5.585170168588171,285,1.4474310965190609,0.390564009531734,0.6285913637301164,0.2298781218152269,3.0,1.0,3.8804685208558016,4.49743841824703,22.273118189315994,11.502208147008853,245.43905456940152,2210.954838609676,0.8033371463690633,0.9980881973110067
5.585163715580148,-5.585163715580148,291,1.4681733571728923,0.39610304877781766,0.8285066928633067,0.20913102978665774,3.0,1.0,3.5855365119477334,4.484131202557128,22.225819951468328,14.831793346870475,216.59501839449402,1893.7196898746224,0.8644587036823506,0.9964799883619186
5.58512963542859,-5.58512963542859,288,1.4750306050480937,0.3997716981642502,0.8066310760224639,0.21293164348490576,3.0,1.0,3.816550414764143,4.420271842229584,21.68050396259744,11.974237561789828,247.00945245067862,1971.3184942098173,0.8125704912320624,0.9972116885451747
5.585094778570065,-5.585094778570065,272,1.4764351279456016,0.3910614926102133,0.7125920733064341,0.20893364877523746,3.0,1.0,3.8649991824514762,4.46797311516844,22.133983225153635,12.435170713321817,241.59927030829832,1775.9592564796264,0.7541661642795428,0.9938056199620026
5.585070854525663,-5.585070854525663,293,1.3947361729236636,0.3928068248725862,0.6928836792539563,0.2667627956624249,3.0,1.0,3.791768118423603,4.4118607466115085,21.658202968310256,12.657349512262932,241.26946160658167,1777.4027277648217,0.8954651268500851,0.9954806291870821
5.58505195379864,-5.58505195379864,284,1.4734137848855213,0.39787701212086496,0.6529886565305668,0.18442091880397782,3.0,1.0,3.8747259807184062,4.487181693823813,21.7832073965713,11.878125930836577,246.60882874783476,2047.260043424867,0.7903358830121112,0.9931944158806638
5.585026204169356,-5.585026204169356,276,1.4132956893104098,0.39868717913246204,0.678106357193434,0.21014762040940055,3.0,1.0,3.849768760858137,4.462406265339675,21.122098452593505,13.608159619174552,237.2019081060375,2272.31677431499,0.8800360908058288,0.9984245885682821
5.58495772865829,-5.58495772865829,293,1.4731879971154105,0.39909898205842864,0.7525419134283285,0.16086229613699982,3.0,1.0,3.5686849433334853,4.492847418378993,22.655842392534492,12.547313283166652,237.66349147425206,2504.1085999924353,0.7904246767915184,0.9965340058497498
5.584924486091808,-5.584924486091808,271,1.4674593002846483,0.39575647685297766,0.7015282029758316,0.19863697297205343,3.0,1.0,3.9133921288189395,4.476299064400303,21.66426821069033,12.51550240630123,238.4668320193716,1843.6758373145894,0.7973399182402447,0.9976121460397036
5.584909225620171,-5.584909225620171,283,1.4685735689980122,0.39110984559685835,0.6787825748602989,0.23402923664411024,3.0,1.0,3.6654879148034407,4.363872966994723,22.724328823029246,12.78145939801884,230.62332038411637,2122.3856320843825,0.8570654705995199,0.9943392623016212
5.5848116546566295,-5.5848116546566295,300,1.4853754971258513,0.3868040381270246,0.7295461904611769,0.28450261299279744,3.0,1.0,3.6965202489232905,4.426973076070091,22.788540415644526,11.670817033351257,237.3048025236526,1976.480950363326,0.8282382783867511,0.9981797666379097
5.584727667414836,-5.584727667414836,275,1.4364111055419113,0.39998933567424666,0.6145013684160266,0.1583659218483895,3.0,1.0,3.6987022279723236,4.467521042913239,21.659587493693227,12.491549995263966,244.17078348145515,2060.873211121153,0.8725375282533332,0.9916159187426296
5.584726780685116,-5.584726780685116,295,1.4630826028388153,0.3810575113738699,0.7779025279454432,0.21503811371763748,3.0,1.0,3.7342127365581232,4.4629969931946505,21.86347652760398,12.734381175418477,240.83867353813062,2026.6460573505915,0.8272860870881539,0.9960383200935357
5.5847101209732,-5.5847101209732,300,1.4378336100547078,0.38624454106859485,0.652678347951539,0.2089059012911837,3.0,1.0,3.8972039089610635,4.447014642427195,22.348970807779153,12.563057121743176,232.05495106675986,2229.1458633736142,0.8800287836385867,0.9985755528055215
5.584702347966823,-5.584702347966823,284,1.4667268655247478,0.39876925803817886,0.8243078976504241,0.18132616243688848,3.0,1.0,3.7834302236224024,4.4641848849543635,22.15816595937373,11.80523881807031,245.6093201700034,1828.73010725514,0.8592306274049968,0.9921912751099753
5.584697728550109,-5.584697728550109,271,1.461835453840513,0.3957562089095,0.6357063376192145,0.19349013629691034,3.0,1.0,4.072355525105421,4.462412938615563,21.99765651685039,13.387751935944248,227.55603104505548,2110.7231469288427,0.8250879799548532,0.9971957441339934
5.584691029767386,-5.584691029767386,248,1.4319862510472205,0.39380392735960645,0.6984602068161467,0.24300800584306342,3.0,1.0,3.8468618107588615,4.477954948029982,21.737040150681523,13.350733358639626,234.55107759932446,1844.3472644592878,0.8010955329119764,0.9971408425572869
5.584679992320337,-5.584679992320337,300,1.4943521991642066,0.3864333788536848,0.7087722318585928,0.29502960661294775,3.0,1.0,3.87477695335439,4.43244823857993,21.201662310120508,13.031277894615657,241.62337015550617,2102.117289610835,0.8770619349384547,0.9968308537822013
5.584673409349137,-5.584673409349137,285,1.4712339152380616,0.3866014110697641,0.7398551749243734,0.2952010342166929,3.0,1.0,3.539418054556956,4.424833284950427,21.88265210279502,12.32219296771433,243.96248370082242,2306.840299278771,0.7833396758952109,0.99708937685997
5.584666350888296,-5.584666350888296,289,1.5023478593740156,0.39305946189600804,0.7454988937196187,0.23658527965498968,3.0,1.0,3.827434016743732,4.437772914439305,22.379432375306926,14.925788719932147,211.59032736035323,1835.8527086375607,0.9423870178668536,0.9998371050858983
5.584630985835557,-5.584630985835557,291,1.4696096265773335,0.3834099168202244,0.659511491680168,0.13372520781087083,3.0,1.0,3.765393957376515,4.4576938796480725,23.061929234957447,12.365491270254536,230.30245441884438,2187.3189087018927,0.888957910815234,0.9939006104727832
5.584592736047877,-5.584592736047877,283,1.4666686001394844,0.38611652712774625,0.7555267892381717,0.22174164023816822,3.0,1.0,3.7382122254426378,4.4838810273830525,22.30326206656631,12.794803972018805,235.09270648227374,2188.764194869474,0.8486674554548012,0.997917846748609
5.584580975532436,-5.584580975532436,300,1.5032446055721629,0.3929228135458157,0.7425755427045551,0.20006776774155033,3.0,1.0,3.935283871357957,4.459090028196769,22.264551788867127,12.481311428484593,235.7022429102712,2053.4466554095725,0.952402282166174,0.9935210918644628
5.5845115314893174,-5.5845115314893174,274,1.4261086025468959,0.388183005628418,0.6834013266320176,0.27325971894678125,3.0,1.0,3.619116217456489,4.469179414158453,23.032314323119255,11.866175909229785,238.58312524594112,2174.631658712568,0.8841779680382069,0.9921129923801223
5.584446257621741,-5.584446257621741,289,1.4469801653744685,0.3854805973422948,0.78543384426795,0.20561612352446118,3.0,1.0,3.5357495641728995,4.455247003451082,21.96551471476525,13.738988686803353,230.33614277703964,2124.7017111273344,0.8380424510127467,0.9958202112901253
5.584433682967489,-5.584433682967489,284,1.4691196503525028,0.39391718849048885,0.6814636912020121,0.18457343149246616,3.0,1.0,4.0336398289301485,4.392987366084114,21.756786822331687,12.702845495413392,237.55661127372719,1883.6107690436177,0.802602445381043,0.9996478510587485
5.5844080604383475,-5.5844080604383475,261,1.412579092899078,0.3869438764269143,0.6464349696707156,0.13339527807745152,3.0,1.0,3.594359976644751,4.461100619362684,22.806647293989723,12.851916003015006,233.35628075343803,2239.819131751053,0.8329541334098061,0.9896219623990808
5.584369045722795,-5.584369045722795,205,1.4521755221628228,0.39437833960689894,0.7156193914371951,0.21945279789570787,3.0,1.0,3.672877336130564,4.4571045474956765,22.543894804295526,13.20364246350461,228.1250680639016,2175.092855875474,0.8478562910477714,0.99960801007523
5.584360130168635,-5.584360130168635,284,1.444712767406925,0.39157239167030833,0.7909042860228653,0.24282188604552685,3.0,1.0,3.583583310035488,4.402257694833151,21.6269422190107,12.330730174851102,245.3810139032458,2205.812371884497,0.7633903861276944,0.993859971257059
5.584311518265269,-5.584311518265269,284,1.4619034935787296,0.3949020356179408,0.7148274962216363,0.17505217475778118,3.0,1.0,3.833293774762671,4.459359281099749,21.542330222310397,12.050701654598036,244.36682492010328,2054.3287645517025,0.8142727449964879,0.9959154175727347
5.5842827266835675,-5.5842827266835675,265,1.430380314360837,0.3957474892616309,0.7078265658621319,0.17275617246340583,3.0,1.0,3.8870315103373545,4.445331770427982,21.54544379859481,12.839768289836133,242.93885846685592,1901.889104068894,0.7807265975419249,0.9977902737590225
5.584280969282361,-5.584280969282361,256,1.4881742641631022,0.38460909610145205,0.7316221388990054,0.2612889089246908,3.0,1.0,3.9135355230201947,4.4796013472844685,21.239433036226067,11.763865471417299,249.83638074438795,1910.799676349208,0.9327501840201627,0.9950935738230267
5.584280488308213,-5.584280488308213,294,1.4569091038854272,0.39351870721815463,0.7458646770934274,0.1954945353835876,3.0,1.0,3.8423523382863474,4.438864349756236,22.15186161647394,11.565206489185783,244.15108232892592,2112.6988507215005,0.8309544915640372,0.9961493217596564
5.5842586568253125,-5.5842586568253125,285,1.4355043720932668,0.39694499021665797,0.6964841303799358,0.18400377739259963,3.0,1.0,3.647995082636756,4.488552557038556,22.89949080566352,12.656645830909492,230.83406393114637,2162.8185501131506,0.7810454825806531,0.9996959662755709
5.58424038399802,-5.58424038399802,285,1.4746335785941995,0.39226304504587894,0.7137860354833381,0.27123117458011226,3.0,1.0,3.6745976693300584,4.355394964048494,22.163469090065654,12.797559632374607,237.22749730601123,1737.9220416372925,0.8276742733606732,0.999743385278482
5.5842244226251285,-5.5842244226251285,297,1.469761473138529,0.38925670936916124,0.7030160160275807,0.1560603355025325,3.0,1.0,3.8887127248022395,4.43222330073955,23.16390071590853,11.595516113383333,231.21555100065365,1971.7482797183593,0.8451204613541954,0.9979522596363114
5.5841571399089505,-5.5841571399089505,265,1.4727240859972481,0.3856665610982246,0.7084487831189875,0.21432840417404758,3.0,1.0,3.814688147398714,4.425107794008822,21.697308339312418,12.542893353630511,240.18621630007902,1798.9644624435266,0.8661979533149706,0.9958809349752396
5.5840955473017075,-5.5840955473017075,292,1.458894402550703,0.3945825297246004,0.6593658939776934,0.2156434175828909,3.0,1.0,3.9969891228507297,4.422633147374708,22.67399489738832,12.484103583143858,230.42252045202508,1860.056885661474,0.8819716380667861,0.9918294107743997
5.584050301985776,-5.584050301985776,293,1.4475561190139286,0.39332067227846396,0.7370162477658964,0.11312453569468571,3.0,1.0,3.8409150579762374,4.447246498052536,21.51215114004482,11.280276898699936,253.16046220562606,2243.93160083842,0.7976641038797201,0.9966094886809245
5.583969628476098,-5.583969628476098,296,1.4399135936374132,0.3994817600319044,0.7399523484932164,0.18981857435582467,3.0,1.0,3.7588923542368002,4.428450467872007,22.086892313242302,12.241105825070722,239.5475742838933,2187.5313647632715,0.8109011814328317,0.9975306245728396
5.583945113292654,-5.583945113292654,295,1.5046180656858916,0.38949465682375084,0.7452684602860253,0.22502137366300343,3.0,1.0,3.912480974850296,4.453069665000736,21.628904892166,13.79555448051401,229.7368314764575,1800.6210169486324,0.8120306531856246,0.9982321345089138
5.583922409763522,-5.583922409763522,300,1.4803859399182862,0.39415978417680786,0.7138598823233927,0.26024332095830516,3.0,1.0,3.826038899985849,4.468574244939527,22.029366762592403,13.240992025421118,232.83855296710067,2238.9339130284843,0.8430624776465673,0.996020761448617
5.583912253033056,-5.583912253033056,294,1.4643055925703994,0.39122277278901973,0.7050332000043429,0.24264198696906625,3.0,1.0,3.631791598256401,4.443594646845649,22.508301918092712,13.973399720438394,219.29502320382858,2111.403867977354,0.8099583289757288,0.9956708484172008
5.583860737978711,-5.583860737978711,277,1.471680610144392,0.39667158974722105,0.7146360304107111,0.221808530061736,3.0,1.0,3.8514452361873888,4.483906745258706,22.40235447840235,14.050678384024197,219.894790742483,2398.661420532894,0.8800388829487906,0.999809783350603
5.583844024517488,-5.583844024517488,283,1.457763962442414,0.3999281115539862,0.6748316543139885,0.2524425341891802,3.0,1.0,3.8754414938779975,4.4250964341323735,22.751802491177397,12.849337977190691,227.263748283023,2092.8850720515843,0.8358317866820807,0.9990719707379772
5.583796988956006,-5.583796988956006,290,1.4503248904585302,0.3954571509386382,0.7380382406160977,0.21671213546867804,3.0,1.0,3.781282976601475,4.445769316970587,21.706202833745508,12.696501785927664,241.1704182034717,2074.7340583451687,0.8627241787670286,0.9964325498242496
5.583789795890897,-5.583789795890897,282,1.5032446055721629,0.39896679680078073,0.6777869831971362,0.20034497761426032,3.0,1.0,4.107879682466164,4.49633920363874,23.184800510294657,13.918994216853772,213.63477465931663,2081.7962188760207,0.7573415344198275,0.9968845499205767
5.583763500821729,-5.583763500821729,247,1.425926897415101,0.3939334621152325,0.6599005138056842,0.1526075231803922,3.0,1.0,3.534425891253531,4.482316683692531,21.728728831192473,12.409836559790845,248.4242430506925,2472.902822770106,0.8318019036644073,0.9862177111513032
5.583744208273227,-5.583744208273227,292,1.485771010595081,0.39077536248906597,0.7130924714717707,0.2508431512511229,3.0,1.0,3.7631929683941427,4.471697695553614,22.52825674337479,12.621447036260639,236.40266792882596,1772.5900446995863,0.8607975372677152,0.9998970709934301
5.583734903125033,-5.583734903125033,300,1.4405391148519615,0.3909968332997942,0.7218983754874444,0.2608017765611398,3.0,1.0,3.7123879363874233,4.449843139204548,22.330240974360784,12.580039084304815,237.2741281708382,1816.748838551321,0.8428359040198716,0.9982372732565351
5.583704448290949,-5.583704448290949,280,1.4265899398426474,0.39497218226183356,0.7452684602860253,0.22502137366300343,3.0,1.0,3.838945748493664,4.481185214230899,22.09359071311293,12.408045393408585,238.91701136542702,2141.1872594204037,0.8137543272859311,0.9949383327903223
5.583693611360174,-5.583693611360174,285,1.4307609062640703,0.3890202575564568,0.6815193043306708,0.21335248813417623,3.0,1.0,3.884584976784847,4.4446857837281994,22.43507584796348,11.728351511684567,240.350164057406,2192.8065759371175,0.8175922816706231,0.9946227552223318
