rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
195,311,-5.581099815419929,5.581099815419929,5.554589203051332,True,1.463067307551004,0.3742866715788368,0.6693778356773888,0.22934691638078225,3.0,1.0,3.645460019691134,4.433496664995552,22.20507988350266,11.610683991941404,245.31630392512375,1860.9814461518436,0.8298378588900548,0.9984368324278508
196,413,-5.565864952510797,5.565864952510797,5.5544954944636205,True,1.4825942204575877,0.3814159802503022,0.7487278971311242,0.16661952588243809,3.0,1.0,3.647841606753557,4.30760470217678,21.127409961569832,12.653599888915917,241.6732275508869,2020.7955260402557,0.8853998256067782,0.9708194622285464
197,396,-5.5728382813521,5.5728382813521,5.55447703545437,True,1.4563357917335689,0.38558032433844125,0.7524705009953434,0.24161004648613355,3.0,1.0,3.644612461678726,4.4681328941536975,22.269877275816015,13.512854276776194,231.79960848294957,2053.041948164757,0.7532535321702847,0.9854627744109945
198,21,-5.558384071055832,5.558384071055832,5.554277673675178,True,1.3758293305566227,0.3671112893722445,0.6733925975880249,0.1949026625495435,3.0,1.0,3.0772905703881546,4.425688311605458,21.39638370194006,12.51494621891035,254.3465047751851,2268.1776361498396,0.7919684614732603,0.988510382646103
199,62,-5.577707772487368,5.577707772487368,5.5542289705779835,True,1.4419649978913032,0.37804950551607674,0.7088126304389178,0.22141786346460052,3.0,1.0,3.6306088148014597,4.3970964765597955,21.608511793599792,11.239793276462814,257.42326974915017,2150.01419083294,0.8000918958023504,0.9908355116346389
200,180,-5.5845115314893174,5.5845115314893174,5.553619638413348,True,1.4261086025468959,0.388183005628418,0.6834013266320176,0.27325971894678125,3.0,1.0,3.619116217456489,4.469179414158453,23.032314323119255,11.866175909229785,238.58312524594112,2174.631658712568,0.8841779680382069,0.9921129923801223
201,301,-5.574115372313963,5.574115372313963,5.552971243823768,True,1.4052774228359497,0.39297439415289737,0.734830427774953,0.1781026834849477,3.0,1.0,3.595183195852527,4.366874948530193,22.50179435803861,12.858943470360604,233.10494359604343,2040.2088315205312,0.9094567177972893,0.9949404493451974
202,133,-5.560290815179324,5.560290815179324,5.552918868033814,True,1.4028116053572577,0.3885525528531919,0.7067685877171593,0.18250486250838174,3.0,1.0,3.5979580889889546,4.433825377952929,22.75570665264697,12.702714633701252,223.7716801242264,1992.5506363111092,0.8298147606184438,0.9962371073888208
203,497,-5.57847882654535,5.57847882654535,5.552761595661953,True,1.4609094534015885,0.3780566481379021,0.7762406325740707,0.1942177899123429,3.0,1.0,3.632328284820032,4.440299306514537,22.63628819525595,12.15566242903509,235.66094036017589,2205.401458208416,0.8301044015448976,0.9998829501656903
204,194,-5.588075924197754,5.588075924197754,5.552523776320198,True,1.4860784049691351,0.3854260025757791,0.7310644840438051,0.12659017067917727,3.0,1.0,3.646908627123105,4.4551597906019005,22.373965116257658,12.056977606269724,243.46543449678455,1853.1460284034392,0.8619907951531869,0.995454066585418
205,171,-5.573924067138618,5.573924067138618,5.552477289005601,True,1.4701025165654609,0.3867578697481886,0.7268367916034355,0.1257410184735697,3.0,1.0,3.634133398116457,4.4399630584596235,20.505131360887315,13.498074172975725,246.5657684238684,2171.602350532442,0.8363823073299466,0.9785755362619915
206,430,-5.560843844844158,5.560843844844158,5.552465075214141,True,1.47856290664268,0.38040226832634155,0.7100038907163959,0.29332526934336217,3.0,1.0,3.636493570915584,4.3762960416578425,22.68698519463976,14.531413469099805,212.26896473285342,1990.6744727922714,0.8231737825721306,0.9540455657292488
207,317,-5.583912253033056,5.583912253033056,5.5523443229926155,True,1.4643055925703994,0.39122277278901973,0.7050332000043429,0.24264198696906625,3.0,1.0,3.631791598256401,4.443594646845649,22.508301918092712,13.973399720438394,219.29502320382858,2111.403867977354,0.8099583289757288,0.9956708484172008
208,327,-5.578767324210395,5.578767324210395,5.552288402869958,True,1.428530967447663,0.38905298748430195,0.8027623241013591,0.19888183206704563,3.0,1.0,3.6124983415503893,4.481232705810055,22.62360255899187,12.835945220771347,231.76037528908455,2005.9655477361919,0.8293661909648402,0.9959675946788991
209,334,-5.575353082083607,5.575353082083607,5.552264211509808,True,1.4882422682606806,0.3767066920147253,0.7188217452411763,0.18658284558402866,3.0,1.0,3.6457808694134464,4.445486287786538,23.256053135984754,12.865658208756178,223.03020878985166,2146.6310018770255,0.8445478238757442,0.9961161590906564
210,31,-5.563575224482475,5.563575224482475,5.551848352224479,True,1.4161174006083552,0.3925406159712679,0.7031298424645578,0.2278974664911882,3.0,1.0,3.5756275356880183,4.154941667720863,22.093362838970467,13.413845586874887,229.97807511931393,2302.996397010302,0.9353043543341973,0.9859418785961915
211,355,-5.5751503785097025,5.5751503785097025,5.5515864134568975,True,1.446462784357383,0.3703639866036014,0.6725016122626429,0.13585300956595744,3.0,1.0,3.6118900205203905,4.3847411100478215,21.986186061695143,12.430834546989999,243.9547127280104,2204.049087014598,0.870450767057029,0.9837128213762231
212,376,-5.581040057867928,5.581040057867928,5.551544322895207,True,1.4789586994474002,0.3820080733484861,0.6814494245045845,0.0903810147933992,3.0,1.0,3.62942192554362,4.360603301933835,20.945504011906664,11.697620841360319,255.39958363579257,1877.1585903227913,0.8024622729927628,0.9943237836412282
213,103,-5.585858340781143,5.585858340781143,5.551507190517388,True,1.4488716549801604,0.39659306989240334,0.7532436497621187,0.20120542096471197,3.0,1.0,3.620247891624599,4.492105168833861,22.806876017194327,12.800301157124656,229.97357712084778,2080.094449043736,0.8450254958320579,0.9991274207634817
214,148,-5.585707163065793,5.585707163065793,5.551480776494947,True,1.414498814117261,0.3943669264783821,0.805722493759976,0.15350178044941543,3.0,1.0,3.596843135791782,4.454907954846675,22.39496497113832,12.034389336376956,240.91768027060493,1978.7738629963253,0.8853547255460814,0.9983423623576483
215,434,-5.5844080604383475,5.5844080604383475,5.551217661223275,True,1.412579092899078,0.3869438764269143,0.6464349696707156,0.13339527807745152,3.0,1.0,3.594359976644751,4.461100619362684,22.806647293989723,12.851916003015006,233.35628075343803,2239.819131751053,0.8329541334098061,0.9896219623990808
216,378,-5.582319748940758,5.582319748940758,5.551212176374385,True,1.3835420606635247,0.3710381318207175,0.7188933489143264,0.14469634422255775,3.0,1.0,3.578427760540168,4.483561680412148,21.78554707040739,12.347123570457244,246.71956175886564,2195.4070883922564,0.8321792410040876,0.9948085885450513
217,162,-5.577984134691405,5.577984134691405,5.551170014702388,True,1.4803241803462575,0.39532340622509,0.7870384759580782,0.2674198246366577,3.0,1.0,3.635127025274304,4.466965389592273,22.992014333573728,14.267352677922506,210.5844062379338,2195.8695110984927,0.8239784050891119,0.9924978265128337
218,343,-5.580340896217715,5.580340896217715,5.551106364257991,True,1.4616051281154152,0.3838324769748633,0.7521039552158422,0.11523515762075745,3.0,1.0,3.611848755065384,4.299898263573921,23.258000630791297,12.614421492348473,225.99131135345058,1983.0858777046749,0.9153880691236689,0.9964179957898301
219,351,-5.582127527524784,5.582127527524784,5.550959022607069,True,1.4352475393228667,0.39484696561813704,0.7664279516232421,0.2706222826114201,3.0,1.0,3.605562993962029,4.451334709836954,21.41549374473598,12.60198326902836,247.10097057250772,2352.9608619926016,0.8315891065615149,0.9930538710268987
220,208,-5.564816526672389,5.564816526672389,5.550898890655131,True,1.4252600203063626,0.37033002243213,0.6598382513267265,0.23975405342863534,3.0,1.0,3.597594673504445,4.428565808794063,21.848446988889105,12.936825023908309,235.18873233730716,2480.4569692875034,0.8727800145992847,0.9838090191221961
221,66,-5.570525811239722,5.570525811239722,5.550364057198335,True,1.443594929325147,0.3842227902312978,0.744023885462288,0.18359588082862566,3.0,1.0,3.6105149404668175,4.487747173477596,21.45771542987322,11.74124197009713,255.72750902438153,1938.2039612164003,0.772639994244686,0.9706406015319101
222,261,-5.563124282496026,5.563124282496026,5.550204007073922,True,1.4207452432285224,0.3887294365492618,0.7733895931915953,0.15760058254809955,3.0,1.0,3.726823672183076,4.4918863200236165,21.794435424631825,12.754915954747723,239.59046331600535,2323.229818214899,0.7972001990900751,0.990693679560529
223,59,-5.573855383816518,5.573855383816518,5.549989256041411,True,1.4009979560611168,0.3887763177893953,0.6826704501725989,0.15427001874392868,3.0,1.0,3.5689216875636984,4.311397333018858,21.75435435865151,13.303766168132292,234.20443900300276,2257.8526746395346,0.8860736679323422,0.9960040223071656
224,8,-5.570009771888247,5.570009771888247,5.5497681041799245,True,1.4083133275641435,0.3933894812439058,0.698254188988943,0.23497392034178688,3.0,1.0,3.5813857467562915,4.450339993312945,21.591142191646746,13.197324113491879,233.22116075177826,2062.7305713154024,0.8528271554883888,0.9900940882844845
225,371,-5.587055878773521,5.587055878773521,5.54938427320902,True,1.4333912938597897,0.3914310396145606,0.7331438982018098,0.19301447638270833,3.0,1.0,3.598210162518715,4.493973695007591,22.691007771764358,12.491877548422057,238.6038406775465,2169.2001107392625,0.7951991803264777,0.989508580254628
226,292,-5.583078343277098,5.583078343277098,5.549182907280141,True,1.4217412805424898,0.3955940161122532,0.7222738677177908,0.26283590231683723,3.0,1.0,3.5827337963058197,4.377430017468033,21.825780367015795,12.649626874816068,240.60246814806715,1906.672869337621,0.7724637115581882,0.9921926356304178
227,320,-5.572716409169561,5.572716409169561,5.549158045434126,True,1.4402024917816616,0.38909575366177884,0.7646512557830918,0.09728493029192752,3.0,1.0,3.593539232230377,4.409208997820134,20.494613285092687,12.816122809211386,252.2154746029123,1835.5688605774626,0.7792186563629201,0.9903232761570313
228,501,-5.565958574580632,5.565958574580632,5.5491143441840265,True,1.4375520750895103,0.3953222119571397,0.8183289842502267,0.15105117101232154,3.0,1.0,3.5940745992691827,4.4440628222123095,23.18981519610343,11.261975308282782,234.0230304122856,1888.7613776667285,0.908229550605411,0.99166236402493
229,508,-5.578824725684747,5.578824725684747,5.548900515162575,True,1.397562220057354,0.393233506807114,0.6909798993229108,0.2956598668287014,3.0,1.0,3.562821012666415,4.357985614582657,21.58804641534137,12.881349602883207,237.46083531448124,2123.667726218925,0.8775989394207964,0.997547824693342
230,445,-5.573023260633772,5.573023260633772,5.548562359776229,True,1.4506435386456404,0.3982475460976409,0.8341437059524425,0.16035096206057345,3.0,1.0,3.5980111678567797,4.4414325476707806,21.50454700887982,10.77629096230559,260.2808934250487,1894.5598094783415,0.8773334316892012,0.9965340507215827
231,338,-5.578298825215649,5.578298825215649,5.548444214087439,True,1.4062710971231396,0.3872009555408044,0.6500126269125931,0.17738656673521275,3.0,1.0,3.5689033039566884,4.41505210426519,20.360381923518304,12.886475200177834,254.66750557633225,2207.8629762093033,0.7959323234029976,0.9984817802506741
232,262,-5.575933869144093,5.575933869144093,5.548384803198829,True,1.495149193771288,0.3813978457397298,0.7112337639953682,0.2604228461114996,3.0,1.0,3.6228825954654504,4.434136034373948,22.746231208741776,14.49659070326717,216.88344970244307,1861.2276481909198,0.821949121231758,0.9934749588841179
233,310,-5.563751125342314,5.563751125342314,5.548267247286208,True,1.4781343914430733,0.38859859789832396,0.7504749891241634,0.13177286368291896,3.0,1.0,3.7944858443796026,4.453589317250973,22.204515164411898,12.279610705292013,240.45640256941016,2004.5696184938547,0.8607438046453486,0.9969295989398343
234,250,-5.580294469323524,5.580294469323524,5.548171089053897,True,1.440614599409885,0.38637410312761034,0.7440066198812251,0.18203743597381572,3.0,1.0,3.58941971154415,4.441771900900552,22.784618250443458,13.613752217597238,221.46644570334448,2030.1395552293068,0.8308100153045697,0.9963960261834628
235,429,-5.575087183564836,5.575087183564836,5.548170819495667,True,1.4737908380084497,0.3669606527597772,0.7020786011932232,0.20155427992248348,3.0,1.0,3.6113917296337057,4.472967836741877,20.640636902097164,14.708395146237894,234.1066461787559,2072.3539676156906,0.7779748106516358,0.9960693272066697
236,155,-5.575631458421798,5.575631458421798,5.548065040718839,True,1.4828765503404973,0.364681875001162,0.7122534668720457,0.14490267272696944,3.0,1.0,3.611238753369707,4.43001935169468,23.408229587406105,12.53614967626606,233.03123707101355,2331.0342431345666,0.9628453362407141,0.9681891443458455
237,35,-5.573186889506532,5.573186889506532,5.5476544335821245,True,1.4580961635976553,0.3882445607572609,0.784649756673257,0.22522975338254825,3.0,1.0,3.5937184439261096,4.403475684375016,22.588004485370874,13.590600782751048,220.3556351136738,1945.4135081134687,0.809736202935974,0.9986775960068902
238,228,-5.5861432538374345,5.5861432538374345,5.547603603238896,True,1.4453797288728427,0.3875104394765037,0.8328697533145817,0.1963051599656754,3.0,1.0,3.5883797593925113,4.44069957195414,21.578796396382543,13.170182901728126,238.9481271834776,1932.2905338054895,0.7928712009754113,0.9974939368440384
239,306,-5.5798412720934145,5.5798412720934145,5.547555756101584,True,1.4637706591282698,0.38490121523745263,0.7403592913746003,0.1088177115700598,3.0,1.0,3.6037310307112107,4.488072244928388,23.505269797901555,12.43724980849756,227.06854786740934,1916.7732406036753,0.8219911193197587,0.9991746200474143
240,283,-5.582157314157499,5.582157314157499,5.547327775840153,True,1.4511264618664588,0.37857310452587517,0.7285459425253455,0.17962131399743983,3.0,1.0,3.5946314883106054,4.487753707036884,22.01434828571244,13.178571025387683,233.83406821677863,2028.0998352707325,0.7581706753168016,0.9997502876492523
241,350,-5.577866724884869,5.577866724884869,5.54730651435358,True,1.4270551946658676,0.38999603001771277,0.7498115856274925,0.13214579905242327,3.0,1.0,3.5761628355709316,4.450787155807725,21.610445037442254,12.164611939435185,246.97762321352917,2364.680467696573,0.8920112803862672,0.9829582757362796
242,282,-5.56472205922404,5.56472205922404,5.54705505493528,True,1.4123500452318996,0.37745545575763445,0.7052120254200174,0.17993379574076132,3.0,1.0,3.5672752349168384,4.448611298705361,22.138943568208614,11.818619331335649,237.12590311382945,2120.4041795158478,0.8350525070320787,0.9970038556528866
243,496,-5.584360130168635,5.584360130168635,5.547036505367332,True,1.444712767406925,0.39157239167030833,0.7909042860228653,0.24282188604552685,3.0,1.0,3.583583310035488,4.402257694833151,21.6269422190107,12.330730174851102,245.3810139032458,2205.812371884497,0.7633903861276944,0.993859971257059
244,102,-5.581564488905588,5.581564488905588,5.546891812231925,True,1.450605362808104,0.3804991099545525,0.7293303816083287,0.14491388050734136,3.0,1.0,3.5890219646505255,4.449325604752956,23.772264517996593,12.051961301789266,230.2740830385096,2233.623355050042,0.8037218098198293,0.9980034836478335
245,361,-5.554910726404735,5.554910726404735,5.5466661966985376,True,1.3962263996862523,0.37820300062706036,0.7006317966016159,0.2205358385322239,3.0,1.0,3.623294237246461,4.495640809306945,23.037641588781412,11.800181925746294,231.62085286882336,1829.5788538754318,0.8462962836613264,0.9940685622204133
246,173,-5.561979909457428,5.561979909457428,5.546651318036714,True,1.4592719802600604,0.35362997828920595,0.6660929561270427,0.20826497133721786,3.0,1.0,3.5932594628220667,4.4839578576913635,22.08502516571729,12.594320273296498,237.96286911628647,2033.7246688452847,0.8504100824466945,0.9859865381466169
247,277,-5.574728636811356,5.574728636811356,5.5464873368438,True,1.427957214668257,0.3807736267997671,0.6659460370771336,0.12283668351181831,3.0,1.0,3.5725031062558017,4.4694014187403255,22.020500583424273,11.61932408712274,250.92408587192446,2294.510661508781,0.8216031785648948,0.9864529891076158
248,432,-5.5719949017354615,5.5719949017354615,5.54647998070473,True,1.4227865241464903,0.3879147813851838,0.6935090567600759,0.13829502708861935,3.0,1.0,3.567842702835825,4.447195993624315,23.405906384475017,11.186651868356801,234.7256179554248,2225.5631981288802,0.9070290356994877,0.988029754387351
249,144,-5.564294062365857,5.564294062365857,5.546425591890744,True,1.4850342899064903,0.3886111035447313,0.7457100019912746,0.1849983377161511,3.0,1.0,3.6021907798712074,4.413874843347594,21.29254111282913,12.492120303042372,242.75250989941497,2046.2579911144176,0.8949993656372,0.9812570602646704
250,7,-5.583585063161188,5.583585063161188,5.5464171156823845,True,1.447634688866585,0.3993767647547638,0.8323859891809197,0.1767816153668614,3.0,1.0,3.583353204971504,4.484500854024772,22.150260673075394,12.338306266586933,248.67514884897355,1757.7205970751866,0.9354898922264805,0.9937366228200561
251,82,-5.578083189630269,5.578083189630269,5.546334528411903,True,1.4469450904510337,0.3924730595387581,0.7613452836665378,0.14027126803219253,3.0,1.0,3.578975489473638,4.414508771027768,22.041716151524703,12.412973371495394,241.70563308597917,2193.924607589563,0.8233089439716949,0.9951439038459411
252,72,-5.573691549461544,5.573691549461544,5.545646597592015,True,1.4839232888810423,0.39977257992444437,0.6981217543523981,0.21167883988415515,3.0,1.0,3.597276464553522,4.4526481177380495,20.732970661055475,13.404846904856925,241.97237168124047,2095.3114232466287,0.8658338547763456,0.9980410908313209
253,393,-5.5764095860572365,5.5764095860572365,5.545586426302945,True,1.4358551086931504,0.39632539939673916,0.7534894822153974,0.11646667243106122,3.0,1.0,3.5719970378986887,4.481410392215737,22.269069839140677,12.798109062238868,239.85358965278584,2348.2169825680216,0.8247203290918718,0.9920380036138448
254,267,-5.576418753330318,5.576418753330318,5.545402143977661,True,1.4488346867238595,0.37282969894462414,0.7514809057394721,0.14645868232912643,3.0,1.0,3.57469468531372,4.42689588082833,21.51555948376941,13.505336622285734,244.661785437167,2198.458034292693,0.7889081318352147,0.9729790573227441
255,115,-5.57903276182093,5.57903276182093,5.544924263975836,True,1.395294703276336,0.39239677815568175,0.7658194118749437,0.1300357343911117,3.0,1.0,3.544469745505227,4.495841695876901,22.29650809404087,14.626171272270344,221.59424516670262,1753.6085486960092,0.7901137899893496,0.980790099038582
256,293,-5.578314514672085,5.578314514672085,5.544809830149346,True,1.4978372662511228,0.3942669417825852,0.7285664265734563,0.13232241748971907,3.0,1.0,3.594720075433224,4.35463012609525,21.461303775669112,12.962464389698988,238.8370048736407,1990.438122862448,0.8510531874852788,0.9981526806015776
257,99,-5.585163715580148,5.585163715580148,5.5447166936606145,True,1.4681733571728923,0.39610304877781766,0.8285066928633067,0.20913102978665774,3.0,1.0,3.5855365119477334,4.484131202557128,22.225819951468328,14.831793346870475,216.59501839449402,1893.7196898746224,0.8644587036823506,0.9964799883619186
258,366,-5.577960849476898,5.577960849476898,5.544579116475858,True,1.47800221414054,0.38311147865593015,0.7635614727217389,0.23735990260774148,3.0,1.0,3.58949678058471,4.470575087535584,22.179058504924374,12.914602111789145,236.0958528276617,2235.852937965996,0.7783130908870883,0.9913021208483451
259,426,-5.566358779258764,5.566358779258764,5.5443511187360395,True,1.4840261668501284,0.3611530923617155,0.7637740233597996,0.08528131360745822,3.0,1.0,3.566927947593595,4.173188292722296,24.629512049484305,13.855400557890084,201.28663826983703,2313.183420304581,0.9854286908060652,0.9805923916194017
260,499,-5.565346147260322,5.565346147260322,5.544281832819298,True,1.4741616533933943,0.37004703511176273,0.672998384542822,0.20951823161499175,3.0,1.0,3.579756125850938,4.392203645270843,21.668461525003398,12.933862764263095,246.14398076520942,1920.9232356728194,0.8694578009761587,0.9459064865372588
261,182,-5.577987589163378,5.577987589163378,5.544100844911476,True,1.4288195700132027,0.38196445732050743,0.7143341521342028,0.2548389733034021,3.0,1.0,3.5599438695119408,4.491446381998237,24.233971785015164,12.490874687682837,223.96175816902846,1738.7177075796444,0.8189580894940196,0.9924399288858182
262,360,-5.574132479565218,5.574132479565218,5.544069635892246,True,1.4437363586697334,0.3746851732495772,0.7330929397965668,0.24990581783319163,3.0,1.0,3.5605234964648,4.395119224756824,21.984912643159824,13.096089381965998,235.05694522704002,2139.132079294301,0.8082789652557802,0.9946371249414443
263,122,-5.57887971463971,5.57887971463971,5.544020688779382,True,1.475972671361386,0.39688854107599175,0.6612362931125939,0.2303491629142746,3.0,1.0,3.586531682986628,4.4993871568695845,22.480141157263876,12.297945316288981,241.3259091111903,1875.530292965952,0.9009856344795473,0.9860524419436387
264,23,-5.583587345686228,5.583587345686228,5.543830070006878,True,1.4330708998612753,0.39588288748212747,0.7100294271641123,0.1111412494408592,3.0,1.0,3.5570406294147348,4.459225184590853,21.991150579673022,13.21177029394398,240.87054370425435,1826.0603489891091,0.8424087498176689,0.9915013741658326
265,213,-5.578619756802288,5.578619756802288,5.543077667648662,True,1.4610927019540365,0.3901386934913086,0.7118873795029591,0.17609858770381825,3.0,1.0,3.5690432151541853,4.466015426859991,21.633847928903553,12.850471220038294,245.19755526053493,1864.269225163143,0.848811941721268,0.983334370145571
266,57,-5.583079431827635,5.583079431827635,5.54258091598396,True,1.4458488412401878,0.396521765824815,0.6948814390252089,0.22684210405591843,3.0,1.0,3.5573244917893976,4.475143486074248,22.18537606189207,13.903939397712406,226.4436735786528,2065.636338802377,0.8707700444608404,0.9950296947941961
267,224,-5.576989207447157,5.576989207447157,5.5422471420101225,True,1.4610398296972065,0.38212848565018853,0.7501132926734329,0.12300823804892413,3.0,1.0,3.5642764531362614,4.478316691826587,22.55705872454196,12.288578916963395,237.81668064854824,2100.548720942613,0.8237915538670468,0.9893390515829521
268,42,-5.569898237336757,5.569898237336757,5.541882094839339,True,1.42859190126904,0.3978927723198875,0.6987040961896483,0.2467016910070618,3.0,1.0,3.5259175856416647,4.235957516523406,19.41454855107293,11.583009252616211,274.77261812576324,1947.9589895059232,0.7763806902568416,0.9972650719485545
269,401,-5.58495772865829,5.58495772865829,5.5414821380435,True,1.4731879971154105,0.39909898205842864,0.7525419134283285,0.16086229613699982,3.0,1.0,3.5686849433334853,4.492847418378993,22.655842392534492,12.547313283166652,237.66349147425206,2504.1085999924353,0.7904246767915184,0.9965340058497498
270,134,-5.548360372861454,5.548360372861454,5.541308808633797,True,1.4655661216368778,0.36071551803489665,0.7410492271594911,0.20509425522053704,3.0,1.0,3.0452125370895087,4.364967024120312,22.599491926193455,14.07952966191352,221.36224106667294,2271.0823600897616,0.896740799599541,0.9968309241582274
271,494,-5.563946925311022,5.563946925311022,5.541154022267622,True,1.483202864338479,0.3611311158084908,0.681411135564655,0.21191579981865977,3.0,1.0,3.565158075810254,4.409128512202588,23.775184730629263,12.966167847522303,217.50205523498306,2415.251209898457,0.850237003235446,0.9930886938692187
272,165,-5.582795413757023,5.582795413757023,5.541148402805918,True,1.427621689744976,0.38884094175322503,0.7169497530865835,0.25483144312668377,3.0,1.0,3.5342910808505588,4.436469623870139,22.800784354529604,12.122080451362052,237.30558208706663,1918.7518375360871,0.903894280691514,0.9946109046442791
273,30,-5.579067203837845,5.579067203837845,5.5408942976099755,True,1.4712753925756858,0.3901730455018383,0.813248873974157,0.24674666208816703,3.0,1.0,3.558991532498744,4.418473795673948,21.86656271140774,12.70607504918317,241.74425236933055,2249.329896098251,0.7369894194329087,0.9943139391707271
274,335,-5.583763500821729,5.583763500821729,5.5408444534369,True,1.425926897415101,0.3939334621152325,0.6599005138056842,0.1526075231803922,3.0,1.0,3.534425891253531,4.482316683692531,21.728728831192473,12.409836559790845,248.4242430506925,2472.902822770106,0.8318019036644073,0.9862177111513032
275,1,-5.573443951735523,5.573443951735523,5.540520360640939,True,1.4847790352328571,0.3876227401750285,0.7848222144049326,0.2477267316204331,3.0,1.0,3.5662023456361056,4.4721835255269875,23.51287095853599,12.60013328290674,225.3354533837413,2007.064148356282,0.8521325243113611,0.9954156311185427
276,269,-5.574233806200711,5.574233806200711,5.540295527438593,True,1.4681458177837905,0.39369887896640565,0.7196281193500802,0.18248579848357285,3.0,1.0,3.5543612253291155,4.464502050406545,21.29026566123868,13.148837769259499,249.50361697622313,2103.577345146886,0.7661091538602967,0.9673189100967026
277,39,-5.578741405878504,5.578741405878504,5.540238674727427,True,1.4772708451325174,0.3801168440012643,0.7383660814477147,0.18911132909174108,3.0,1.0,3.5578488538327893,4.44300979796082,22.536106597860226,13.356777982934974,224.86706311114574,1974.4383195165694,0.8427393053747696,0.9996415690427602
278,13,-5.5636070931699235,5.5636070931699235,5.540184127983396,True,1.4754456605631754,0.3835743846285552,0.7493336340704022,0.2245885171152998,3.0,1.0,3.555505983734576,4.39990554960832,22.180903897528076,13.249123512629733,232.3233739467986,1427.2176190720475,0.77256363322018,0.9989163361265645
279,78,-5.550818684637959,5.550818684637959,5.540021756513385,True,1.3501345345277873,0.3522681347492625,0.7248775524175392,0.20940528313681173,3.0,1.0,2.984144402908884,4.440756201531709,24.069124577356497,12.272473033423996,236.50800414018505,2196.0939942083414,0.8547353848977048,0.9885570870887296
280,275,-5.567010896857198,5.567010896857198,5.539976963784522,True,1.4598240881904396,0.3904849896697995,0.7228903786534916,0.14096006756610738,3.0,1.0,3.545292927117743,4.405796569391162,23.521801689594003,11.621869227306155,228.59005848549432,2027.7773988097683,0.8624048633681924,0.9934845720905219
281,332,-5.544400563424057,5.544400563424057,5.539918333444961,True,1.421653036583749,0.38821377397932577,0.7834228021422605,0.08420634239119114,3.0,1.0,3.022962189559241,4.497879466263403,22.188169961726643,14.323370048286414,239.5758664983553,1500.9257906536318,0.8091881702561619,0.9708849381267561
282,295,-5.582311515774677,5.582311515774677,5.539578347399829,True,1.4630287365025294,0.39141222968375855,0.7423081859466281,0.23301239326230241,3.0,1.0,3.5409748928554508,4.384694846248559,21.943463699006795,12.629218141347865,239.56749350017566,1900.4145159683085,0.8797503867822747,0.9996203754645813
283,500,-5.584446257621741,5.584446257621741,5.539473891398667,True,1.4469801653744685,0.3854805973422948,0.78543384426795,0.20561612352446118,3.0,1.0,3.5357495641728995,4.455247003451082,21.96551471476525,13.738988686803353,230.33614277703964,2124.7017111273344,0.8380424510127467,0.9958202112901253
284,467,-5.577788571134552,5.577788571134552,5.539420671979643,True,1.3212084183495554,0.39867361822326153,0.7417874750701646,0.18763588560566866,3.0,1.0,3.4639197262506625,4.4678220971560485,22.349284814392284,12.028695974273163,246.12649833693786,1874.72487755074,0.8011709338408654,0.9867263884978685
285,504,-5.576390005842318,5.576390005842318,5.538978493901583,True,1.4687704108239197,0.39683591940472424,0.7799445604307038,0.1345990761630419,3.0,1.0,3.548039705292445,4.495940932769158,21.921430855633137,12.222343291552672,242.64023543245725,2407.993468694116,0.8371043475924067,0.9971016536535258
286,217,-5.5631051166934125,5.5631051166934125,5.53895486295647,True,1.5127475356434912,0.3934503660327062,0.6829056215142989,0.2574878950215024,3.0,1.0,3.5534148727705355,4.2529006199666135,22.271694572319873,13.728362532115536,223.6409765075145,2729.1441681379656,0.9338521321194173,0.9886126748762272
287,268,-5.5660871405508106,5.5660871405508106,5.538052075975871,True,1.4567506105026027,0.38716323608468795,0.885688085279924,0.16351183122426227,3.0,1.0,3.53511831157999,4.4704206613058215,20.742206452652283,10.14454582036661,278.6729319131008,1752.602832140637,0.8992624676319372,0.9967228166158149
288,61,-5.584673409349137,5.584673409349137,5.537936470607675,True,1.4712339152380616,0.3866014110697641,0.7398551749243734,0.2952010342166929,3.0,1.0,3.539418054556956,4.424833284950427,21.88265210279502,12.32219296771433,243.96248370082242,2306.840299278771,0.7833396758952109,0.99708937685997
289,381,-5.5788397161645955,5.5788397161645955,5.5372482040726485,True,1.4684639256761034,0.38799249594285046,0.7540135164979838,0.17296804410150146,3.0,1.0,3.527283268214516,4.367779059617941,21.839524906119294,11.560201087641204,248.02210849135247,2091.7005809513735,0.8206864920771517,0.9991999501900544
290,489,-5.570689239382797,5.570689239382797,5.5369244040083725,True,1.4929472255939573,0.35531238976692486,0.6974281476367942,0.22221007986792785,3.0,1.0,3.537161193811712,4.335922001020504,21.79541507655525,13.198230714321584,233.26590382563268,1919.852320706154,0.7864872308473234,0.994459187192128
291,315,-5.568934161548215,5.568934161548215,5.536837582860919,True,1.4605298092833956,0.37650571335068533,0.7148294892583433,0.24347499739386072,3.0,1.0,3.5206396303598293,4.342013722119591,23.29880937015409,11.391841158676252,241.02937791969268,2048.313772215245,0.7960901354038156,0.9622264204944428
