ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
7,1,0.5555555555555556,-0.5555555555555556,4,225,1.0487257042583078,0.3271661964712321,0.5641865027484557,0.11589883704402416,0.7899680421815249,3.1548188092693303,20.455900774480753,15.822487243768046,243.42152772407587,2157.8474088476164,0.8660413599963368,0.5285016788721114
7,2,-0.46103210362107383,0.46103210362107383,1,32,1.2979110967610032,0.15786689065396786,0.8422547891736031,0.20911048531532286,1.5261255488730967,4.252027526963502,23.62323405686766,10.464120597578585,284.2513155192137,1714.9016447365284,0.9787240955047309,0.8559761377982795
8,1,4.562037447776424,-4.562037447776424,4,134,1.2007144034229702,0.3046457409835597,0.6221237384855199,0.23115883106513296,4.764179076253429,4.092346154796371,22.9538962040021,14.04464463229478,298.84155730431917,2399.1837951394605,0.9775403810542596,0.7142021528457925
9,2,0.43103448275862066,-0.43103448275862066,8,177,1.475807088451012,0.33119784494895593,0.7569908600758397,0.2406345880449049,4.66119088212839,3.3324676015932497,19.335949131484035,13.45460722861599,277.62914129186316,1638.6172465540353,0.7993247665146392,0.5734885942856123
10,1,0.4166666666666667,-0.4166666666666667,4,249,1.014638112607532,0.3144472558181892,0.7164994545127609,0.19299802655753268,3.085380229591393,3.3256838304694805,24.70412520505133,15.420784091338446,214.3801291791094,2223.942912865013,0.8437596507064802,0.8331069844923082
11,2,0.36764705882352944,-0.36764705882352944,5,29,1.2767883848082207,0.3886444394938232,0.8505758175036139,0.23546270466245298,3.8704623519442976,3.9308655970440274,24.74968026292194,13.913571647399351,236.54877236468025,1374.0035878840777,0.7704109355574276,0.8228932936383409
12,3,-0.16065320979348652,0.16065320979348652,9,195,1.079200774185877,0.20600017657484146,0.663615607913975,0.23351856596780105,3.2664321394464304,3.1548129372767852,24.322635772316822,15.44496711020009,246.57884280949355,2758.9872472589614,0.9378029542687178,0.6067781981088557
12,4,1.9682907452433969,-1.9682907452433969,5,113,0.9339536304623592,0.3116178355193318,0.7737070980339021,0.1301541079335237,4.040831119535416,2.8256333265061087,24.323032704945476,15.100834657930273,252.03061818634774,2070.8053670823574,0.8869899030797608,0.6962675083193113
14,4,0.5030915336225643,-0.5030915336225643,8,107,1.3080646674893648,0.2711828842897261,0.5329897670075296,0.18207218224294922,4.589266630113093,2.5839745349402494,23.07317723995265,13.113167617873733,308.22849911388374,1687.9589847889029,0.8235648531486586,0.663344953674823
15,2,4.442978550161027,-4.442978550161027,2,0,0.9465348584166461,0.3408876010775566,0.6497562596574425,0.1943489144601191,4.885031442285304,3.2438004165887833,20.735988365486264,15.289522317238152,267.6261297184347,2160.798008516853,0.9346211636438966,0.6456913831135682
15,3,4.484757635865161,-4.484757635865161,40,58,1.3460225113921342,0.3110405032821629,0.8223645445891835,0.0821151091906117,3.1448957812230436,2.1312141142702212,21.161528639368264,14.118628691789276,288.2433781776307,2488.669850395853,0.8400795614706128,0.522555075157238
16,2,-5.102630092611593,5.102630092611593,4,159,1.181702882439396,0.34109831528897283,0.7219227660251591,0.24278132556590404,4.509668133776662,3.631727084666809,19.900737378712694,12.067119234098492,328.9965102737295,2667.4926945619354,0.870392693611524,0.9069483589900551
16,3,-9.739583333333334,9.739583333333334,5,246,1.2652785281688343,0.20472971480218372,0.48241867730154303,0.2254611084019604,2.608738281825061,1.8726028162487918,21.847795526286873,14.532995297247435,445.4059175884007,1377.7702327361471,0.8234778400281177,0.5701112874840938
