rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
55,632,-5.520710229077778,5.520710229077778,5.520710229077778,True,1.6282724856840534,0.31853292164021946,0.7925356430463828,0.14357397761195898,0.0,0.2729856877295987,0.12634026157931758,6.508544533400681,1.410393748064159,2.5087070641705536,15.0,10.0,14.0,8.5,315.3051308821887,1854.0452513843775,22.269303366865127
56,3102,-5.520710229077778,5.520710229077778,5.520710229077778,True,1.6282724856840534,0.31853292164021946,0.7925356430463828,0.14357397761195898,0.0,0.2729856877295987,0.12634026157931758,6.508544533400681,1.410393748064159,2.5087070641705536,15.0,10.0,14.0,8.5,315.3051308821887,1854.0452513843775,22.269303366865127
57,1716,-5.518854168648886,5.518854168648886,5.518854168648886,True,1.3843766338311099,0.39617006238337166,0.5242022600493912,0.24792441984239896,0.0,0.4238932702308661,0.06778075855395903,6.673343713571398,1.9508557188632096,2.791184517156995,22.0,12.0,20.0,15.0,225.97900028972464,1348.0308002013694,14.153574303148297
58,3103,-5.518854168648886,5.518854168648886,5.518854168648886,True,1.3843766338311099,0.39617006238337166,0.5242022600493912,0.24792441984239896,0.0,0.4238932702308661,0.06778075855395903,6.673343713571398,1.9508557188632096,2.791184517156995,22.0,12.0,20.0,15.0,225.97900028972464,1348.0308002013696,14.153574303148297
59,3104,-5.518854168648886,5.518854168648886,5.518854168648886,True,1.3843766338311099,0.39617006238337166,0.5242022600493912,0.24792441984239896,0.0,0.4238932702308661,0.06778075855395903,6.673343713571398,1.9508557188632096,2.791184517156995,22.0,12.0,20.0,15.0,225.97900028972464,1348.0308002013694,14.153574303148297
60,638,-5.513321404131397,5.513321404131397,5.513321404131397,True,1.4183695778231258,0.3305983965906163,0.6062084468523475,0.08221926163283494,0.0,0.3503061114772088,0.07525181359742295,5.659932096655325,2.826145009385243,3.1080572697936053,17.0,12.0,17.0,12.0,254.62709493620798,1973.8089764547767,18.62846843778798
61,3105,-5.513321404131397,5.513321404131397,5.513321404131397,True,1.4183695778231258,0.3305983965906163,0.6062084468523475,0.08221926163283494,0.0,0.3503061114772088,0.07525181359742295,5.659932096655325,2.826145009385243,3.1080572697936053,17.0,12.0,17.0,12.0,254.62709493620798,1973.8089764547767,18.62846843778798
62,2560,-5.512756738790626,5.512756738790626,5.512756738790626,True,1.7689335027348214,0.23179511144723694,0.4873285891827531,0.24592133418339887,0.0,0.33196908959872606,0.09973576421721898,5.556773722133734,5.139581921913027,2.115395529356238,17.0,12.0,20.0,15.0,233.16456079765877,1954.231633853572,14.178832345626187
63,3106,-5.512756738790626,5.512756738790626,5.512756738790626,True,1.7689335027348214,0.23179511144723694,0.4873285891827531,0.24592133418339887,0.0,0.33196908959872606,0.09973576421721898,5.556773722133734,5.139581921913027,2.115395529356238,17.0,12.0,20.0,15.0,233.16456079765877,1954.231633853572,14.178832345626187
64,2879,-5.4964853230000905,5.4964853230000905,5.4964853230000905,True,1.7387785182250681,0.3660923883115041,0.5638755054892031,0.18088693702305947,0.0,0.5973420112559596,0.08339074191675082,6.25862165912838,2.340794653745938,2.5875914548964616,20.0,15.0,21.0,12.0,255.65597036480426,1668.5302039856242,13.932640890025754
65,3107,-5.4964853230000905,5.4964853230000905,5.4964853230000905,True,1.7387785182250681,0.3660923883115041,0.5638755054892031,0.18088693702305947,0.0,0.5973420112559596,0.08339074191675082,6.25862165912838,2.340794653745938,2.5875914548964616,20.0,15.0,21.0,12.0,255.65597036480426,1668.5302039856242,13.932640890025754
66,2054,-5.49048113056776,5.49048113056776,5.49048113056776,True,1.3713789439645827,0.34399712886576495,0.645628357569217,0.2558443997650675,0.0,0.23934999131060805,0.06507442641092044,5.03875041483559,4.678063524209293,2.9308883856603107,18.0,12.0,20.0,15.0,226.44533966707107,1956.7402492423473,11.781434072827519
67,3108,-5.49048113056776,5.49048113056776,5.49048113056776,True,1.3713789439645827,0.34399712886576495,0.645628357569217,0.2558443997650675,0.0,0.2393499913106081,0.06507442641092044,5.03875041483559,4.6780635242093,2.9308883856603107,18.0,12.0,20.0,15.0,226.44533966707107,1956.7402492423473,11.781434072827519
68,3109,-5.49048113056776,5.49048113056776,5.49048113056776,True,1.3713789439645827,0.34399712886576495,0.645628357569217,0.2558443997650675,0.0,0.23934999131060808,0.06507442641092044,5.03875041483559,4.678063524209293,2.9308883856603107,18.0,12.0,20.0,15.0,226.44533966707107,1956.7402492423473,11.781434072827519
69,3110,-5.49048113056776,5.49048113056776,5.49048113056776,True,1.3713789439645827,0.34399712886576495,0.645628357569217,0.2558443997650675,0.0,0.23934999131060805,0.06507442641092044,5.03875041483559,4.678063524209293,2.9308883856603107,18.0,12.0,20.0,15.0,226.44533966707107,1956.7402492423473,11.781434072827519
70,928,-5.472371110913998,5.472371110913998,5.472371110913998,True,1.7453694765922967,0.3921164451345862,0.631340546048842,0.18051141573323165,0.0,0.5045835702207317,0.0725171525938442,6.205533688832219,0.9054883619111749,3.2389163084310484,21.0,13.0,21.0,13.0,212.58185935060283,2725.1480817373786,9.951819243817578
71,3111,-5.472371110913998,5.472371110913998,5.472371110913998,True,1.7453694765922967,0.3921164451345862,0.631340546048842,0.18051141573323165,0.0,0.5045835702207317,0.0725171525938442,6.205533688832219,0.9054883619111749,3.2389163084310484,21.0,13.0,21.0,13.0,212.58185935060283,2725.1480817373786,9.951819243817578
72,2026,-5.464404463867451,5.464404463867451,5.464404463867451,True,1.6802171104197692,0.3980031448891964,0.8023839382297739,0.25945671828391864,0.0,0.4805969861735192,0.06303552526065415,5.487197669857629,2.5963428107769317,2.801338486633848,20.0,13.0,20.0,15.0,235.255872271955,2251.024892503952,17.048357953789765
73,3112,-5.464404463867451,5.464404463867451,5.464404463867451,True,1.6802171104197692,0.3980031448891964,0.8023839382297739,0.25945671828391864,0.0,0.4805969861735192,0.06303552526065415,5.487197669857629,2.5963428107769317,2.801338486633848,20.0,13.0,20.0,15.0,235.255872271955,2251.024892503952,17.048357953789765
74,1007,-5.461466215980029,5.461466215980029,5.461466215980029,True,1.6211756710096707,0.28198862598822205,0.5299991797433674,0.1513776739873834,0.0,0.4480118605996197,0.0646908414685743,4.894134663750641,4.862122861988695,2.4401947085337232,21.0,13.5,20.0,12.0,221.82273066496833,1649.0057293896018,5.259772725885892
75,3113,-5.461466215980029,5.461466215980029,5.461466215980029,True,1.6211756710096707,0.28198862598822205,0.5299991797433674,0.1513776739873834,0.0,0.4480118605996197,0.0646908414685743,4.894134663750648,4.862122861988695,2.4401947085337232,21.0,13.5,20.0,12.0,221.82273066496833,1649.0057293896018,5.259772725885892
76,3114,-5.461466215980029,5.461466215980029,5.461466215980029,True,1.6211756710096707,0.28198862598822205,0.5299991797433674,0.1513776739873834,0.0,0.4480118605996197,0.0646908414685743,4.894134663750641,4.862122861988695,2.4401947085337232,21.0,13.5,20.0,12.0,221.82273066496833,1649.0057293896018,5.259772725885892
77,1019,-5.447483433035021,5.447483433035021,5.447483433035021,True,1.7350665187834688,0.34916099834687425,0.569148720240416,0.2239778051387541,0.0,0.4977266604909591,0.08995600707562616,5.034554023950065,3.095959763362231,2.99095318072899,19.0,12.0,20.0,13.0,256.75389016044335,1858.4632505561278,27.604251563799977
78,3115,-5.447483433035021,5.447483433035021,5.447483433035021,True,1.7350665187834688,0.34916099834687425,0.569148720240416,0.2239778051387541,0.0,0.4977266604909591,0.08995600707562616,5.034554023950065,3.095959763362231,2.99095318072899,19.0,12.0,20.0,13.0,256.75389016044335,1858.4632505561278,27.604251563799977
79,898,-5.428661649405303,5.428661649405303,5.428661649405303,True,1.5031217027795971,0.34771964129966804,0.5647151699702675,0.1495582554015895,0.0,0.573942978201154,0.07243800705246235,6.218994425404098,2.1366016278479734,2.0795479812002333,17.0,10.0,17.0,10.0,282.3333334018672,2523.3660072452367,33.05634789518044
80,3116,-5.428661649405303,5.428661649405303,5.428661649405303,True,1.5031217027795971,0.34771964129966804,0.5647151699702675,0.1495582554015895,0.0,0.573942978201154,0.07243800705246235,6.218994425404098,2.1366016278479734,2.0795479812002333,17.0,10.0,17.0,10.0,282.3333334018672,2523.3660072452367,33.05634789518044
81,2307,-5.410121257951191,5.410121257951191,5.410121257951191,True,1.338327395453538,0.35706786133136614,0.6555386864767294,0.16507891241957945,0.0,0.6037557338176193,0.07596414460594625,5.368874463937715,2.2846213090174174,2.852690184532951,21.0,13.5,16.0,12.0,228.32303708804346,2568.184726060861,28.699253570501078
82,3117,-5.410121257951191,5.410121257951191,5.410121257951191,True,1.338327395453538,0.35706786133136614,0.6555386864767294,0.16507891241957945,0.0,0.6037557338176193,0.07596414460594625,5.368874463937715,2.2846213090174174,2.852690184532951,21.0,13.5,16.0,12.0,228.32303708804346,2568.184726060861,28.699253570501078
83,2946,-5.399564411644704,5.399564411644704,5.399564411644704,True,1.6419803859253426,0.30587469671861983,0.733031574999419,0.18485103050766152,0.0,0.4982684678887079,0.07002421452348301,5.25393630162651,1.4945079368181808,3.260616026016057,20.0,15.0,20.0,15.0,214.939155618099,2226.7073408435463,15.293333395273292
84,3118,-5.399564411644704,5.399564411644704,5.399564411644704,True,1.6419803859253426,0.30587469671861983,0.733031574999419,0.18485103050766152,0.0,0.4982684678887079,0.07002421452348301,5.25393630162651,1.4945079368181808,3.260616026016057,20.0,15.0,20.0,15.0,214.939155618099,2226.7073408435463,15.293333395273292
85,2171,-5.398813672527462,5.398813672527462,5.398813672527462,True,1.5517949167548633,0.3498889347630783,0.6161960473389093,0.28641590749514884,0.0,0.4055883290029822,0.14347894533677025,4.431936199394521,3.8704829415842354,3.255433531255789,20.0,15.0,20.0,15.0,208.10162547024652,2474.125716089691,5.90302489366656
86,3119,-5.398813672527462,5.398813672527462,5.398813672527462,True,1.5517949167548633,0.3498889347630783,0.6161960473389093,0.28641590749514884,0.0,0.4055883290029822,0.14347894533677025,4.431936199394521,3.8704829415842354,3.255433531255789,20.0,15.0,20.0,15.0,208.10162547024652,2474.125716089691,5.9030248936665615
87,3120,-5.398813672527462,5.398813672527462,5.398813672527462,True,1.5517949167548633,0.3498889347630783,0.6161960473389093,0.28641590749514884,0.0,0.4055883290029822,0.14347894533677025,4.431936199394521,3.8704829415842354,3.255433531255789,20.0,15.0,20.0,15.0,208.10162547024652,2474.125716089691,5.90302489366656
88,972,-5.392121791765292,5.392121791765292,5.392121791765292,True,1.5780086307941403,0.3468060155960575,0.41638459039076775,0.09529806039594078,0.0,0.5060935647369776,0.08019987810643162,5.304027166602523,2.1461634199721757,2.8230331932829418,17.0,12.0,22.0,13.0,233.35751991803048,1846.1296849101345,12.39208946206309
89,3121,-5.392121791765292,5.392121791765292,5.392121791765292,True,1.5780086307941403,0.3468060155960575,0.41638459039076775,0.09529806039594078,0.0,0.5060935647369776,0.08019987810643162,5.304027166602523,2.1461634199721757,2.8230331932829418,17.0,12.0,22.0,13.0,233.35751991803048,1846.1296849101345,12.39208946206309
90,724,-5.3802911543066,5.3802911543066,5.3802911543066,True,1.5971015365310455,0.389707837920628,0.4890950968137895,0.17461982885695487,0.0,0.22118940647705024,0.11230529064830641,4.354257270541616,2.9644373754463587,3.166457419389777,20.0,13.0,18.0,12.0,243.10809483506728,1718.7007097134808,33.44094978269338
91,3122,-5.3802911543066,5.3802911543066,5.3802911543066,True,1.5971015365310455,0.389707837920628,0.4890950968137895,0.17461982885695487,0.0,0.22118940647705024,0.11230529064830641,4.354257270541616,2.9644373754463587,3.166457419389777,20.0,13.0,18.0,12.0,243.10809483506728,1718.7007097134808,33.44094978269338
92,1795,-5.37297094588139,5.37297094588139,5.37297094588139,True,1.6777638572522375,0.3879683999665321,0.7217351925070654,0.2526414371249169,0.0,0.42588336199369115,0.08156649185325918,4.398557836350967,3.493533182866571,2.9976997118052244,20.0,15.0,21.0,13.5,261.7528536887379,2966.9969279846514,2.400781843070856
93,3123,-5.37297094588139,5.37297094588139,5.37297094588139,True,1.6777638572522375,0.3879683999665321,0.7217351925070654,0.2526414371249169,0.0,0.42588336199369115,0.08156649185325918,4.398557836350967,3.493533182866571,2.9976997118052244,20.0,15.0,21.0,13.5,261.7528536887379,2966.9969279846514,2.400781843070856
94,691,-5.368920188578153,5.368920188578153,5.368920188578153,True,1.5811863576629719,0.34265006410453425,0.6436848705634475,0.11567965880036356,0.0,0.5451223146773974,0.08078687688941372,5.703549792718235,2.6192531477545486,2.06222221557353,17.0,12.0,16.0,12.0,319.002091445461,1119.2228104919195,15.352656207978725
95,3124,-5.368920188578153,5.368920188578153,5.368920188578153,True,1.5811863576629719,0.3426500641045343,0.6436848705634475,0.11567965880036356,0.0,0.5451223146773974,0.08078687688941372,5.703549792718235,2.6192531477545486,2.06222221557353,17.0,12.0,16.0,12.0,319.002091445461,1119.2228104919195,15.352656207978725
96,3125,-5.368920188578153,5.368920188578153,5.368920188578153,True,1.5811863576629719,0.34265006410453425,0.6436848705634475,0.11567965880036356,0.0,0.5451223146773974,0.08078687688941372,5.703549792718235,2.6192531477545486,2.06222221557353,17.0,12.0,16.0,12.0,319.002091445461,1119.2228104919195,15.352656207978725
97,2630,-5.344413024323162,5.344413024323162,5.344413024323162,True,1.6514956243883767,0.3839857850747112,0.6569653195211741,0.2253155892198393,0.0,0.5157745559707221,0.044899171443128376,3.9967261476065943,3.596806278487932,2.9495307950925738,20.0,15.0,21.0,13.5,220.31493682256982,2611.4795892474176,13.554773589574424
98,3126,-5.344413024323162,5.344413024323162,5.344413024323162,True,1.6514956243883767,0.3839857850747112,0.6569653195211741,0.2253155892198393,0.0,0.5157745559707221,0.044899171443128376,3.9967261476065943,3.596806278487932,2.9495307950925738,20.0,15.0,21.0,13.5,220.31493682256982,2611.4795892474176,13.554773589574424
99,1863,-5.336002691418295,5.336002691418295,5.336002691418295,True,1.7705987646938206,0.3487061856059624,0.6177815011060797,0.18858540513922664,0.0,0.23115416693447038,0.09367028217770594,4.676225076454756,1.8282098482387568,2.933496283379609,19.0,12.0,20.0,13.0,224.77390646369346,1875.3249351397549,1.7667726717372645
100,3127,-5.336002691418295,5.336002691418295,5.336002691418295,True,1.7705987646938206,0.3487061856059624,0.6177815011060797,0.18858540513922664,0.0,0.23115416693447038,0.09367028217770594,4.676225076454756,1.8282098482387568,2.933496283379609,19.0,12.0,20.0,13.0,224.77390646369346,1875.3249351397549,1.7667726717372645
101,2470,-5.333433072275754,5.333433072275754,5.333433072275754,True,1.5381162393883054,0.2946118931866345,0.5967242344827676,0.26777587754613086,0.0,0.5238952624530215,0.08199336070492863,4.275794403271185,3.3016635828760954,2.5583261379833786,20.0,15.0,20.0,15.0,200.42654708959162,1897.8120277784394,24.90657381189098
102,3128,-5.333433072275754,5.333433072275754,5.333433072275754,True,1.5381162393883054,0.2946118931866345,0.5967242344827676,0.26777587754613086,0.0,0.5238952624530215,0.08199336070492863,4.275794403271185,3.3016635828760954,2.5583261379833786,20.0,15.0,20.0,15.0,200.42654708959162,1897.8120277784394,24.90657381189098
103,2600,-5.332856537438651,5.332856537438651,5.332856537438651,True,1.4897938616824764,0.3241073161434599,0.7904756790447953,0.24537990870561943,0.0,0.579777208527829,0.08640418542330906,4.357408861395385,2.945416320296502,3.332820605610233,20.0,13.0,21.0,13.0,236.00788663206964,2598.90083349685,17.976284447827375
104,3129,-5.332856537438651,5.332856537438651,5.332856537438651,True,1.4897938616824764,0.3241073161434599,0.7904756790447953,0.2453799087056194,0.0,0.579777208527829,0.08640418542330906,4.357408861395385,2.945416320296502,3.332820605610233,20.0,13.0,21.0,13.0,236.00788663206964,2598.90083349685,17.976284447827375
105,3130,-5.332856537438651,5.332856537438651,5.332856537438651,True,1.4897938616824764,0.3241073161434599,0.7904756790447953,0.24537990870561943,0.0,0.579777208527829,0.08640418542330906,4.357408861395385,2.945416320296502,3.332820605610233,20.0,13.0,21.0,13.0,236.00788663206964,2598.90083349685,17.976284447827375
106,3131,-5.322532324134768,5.322532324134768,5.322532324134768,True,1.6452083715892607,0.34325595075759185,0.7456660366431325,0.22944545531502306,0.0,0.2100950995235627,0.06915487338323623,4.398557836350967,2.8227751667308354,2.7014295545831644,20.0,15.0,21.0,13.5,283.1960609628633,1244.154595281197,31.224474794583898
107,3132,-5.322532324134768,5.322532324134768,5.322532324134768,True,1.6452083715892607,0.34325595075759185,0.7456660366431325,0.22944545531502306,0.0,0.21009509952356267,0.06915487338323623,4.398557836350967,2.8227751667308354,2.7014295545831644,20.0,15.0,21.0,13.5,283.1960609628633,1244.154595281197,31.224474794583898
108,2875,-5.322396564407251,5.322396564407251,5.322396564407251,True,1.6277914741271753,0.31257559613686947,0.4582573354455627,0.18553691356296412,0.0,0.1739257826126917,0.11104718407392501,5.199241566595838,2.4157357538069064,1.8928678774092913,18.0,12.0,20.0,15.0,253.54422058604877,1611.583145788917,11.956944949777156
109,3133,-5.322396564407251,5.322396564407251,5.322396564407251,True,1.6277914741271753,0.31257559613686947,0.4582573354455627,0.18553691356296412,0.0,0.1739257826126917,0.11104718407392501,5.199241566595838,2.4157357538069064,1.8928678774092913,18.0,12.0,20.0,15.0,253.54422058604877,1611.583145788917,11.956944949777156
110,982,-5.31847994028267,5.31847994028267,5.31847994028267,True,1.742442718918966,0.37795526489310893,0.599980444768228,0.23073443761827372,0.0,0.3807459517825582,0.07475634486926815,4.2851700547130775,2.5061637693584444,2.5194220885107885,20.0,13.0,20.0,15.0,214.96598226113593,1387.5588067250087,31.11066827452595
111,3134,-5.31847994028267,5.31847994028267,5.31847994028267,True,1.742442718918966,0.37795526489310893,0.599980444768228,0.23073443761827372,0.0,0.3807459517825582,0.07475634486926815,4.2851700547130775,2.5061637693584444,2.5194220885107885,20.0,13.0,20.0,15.0,214.96598226113593,1387.5588067250087,31.11066827452595
112,765,-5.312421984660766,5.312421984660766,5.312421984660766,True,1.4913663980589635,0.3278045986210929,0.5624655306758194,0.17481380200355556,0.0,0.5991464140989903,0.04524588537611308,4.424498052480793,2.392126212536155,2.6457014729535078,19.0,12.0,18.0,12.0,237.03330446822608,1778.0488470728278,13.017482149331588
113,3135,-5.312421984660766,5.312421984660766,5.312421984660766,True,1.4913663980589635,0.3278045986210929,0.5624655306758194,0.17481380200355556,0.0,0.5991464140989903,0.04524588537611308,4.424498052480793,2.392126212536155,2.6457014729535078,19.0,12.0,18.0,12.0,237.03330446822608,1778.0488470728278,13.017482149331588
114,0,-5.309806175840561,5.309806175840561,5.309806175840561,True,1.7875586044548253,0.30597937276467896,0.47226133856074876,0.20886194841397238,0.0,0.42503536649875084,0.10811924351472077,5.499627584033128,0.43763642953825865,2.1068622103562356,14.0,8.5,20.0,15.0,323.253386970154,1719.9047216214822,26.62290095238284
115,3136,-5.309806175840561,5.309806175840561,5.309806175840561,True,1.7875586044548253,0.30597937276467896,0.47226133856074876,0.20886194841397238,0.0,0.42503536649875084,0.10811924351472077,5.499627584033128,0.43763642953825865,2.1068622103562356,14.0,8.5,20.0,15.0,323.253386970154,1719.9047216214822,26.62290095238284
116,1573,-5.3035907333474555,5.3035907333474555,5.3035907333474555,True,1.7020927227520504,0.27741635211340804,0.4933331224033097,0.23864172716945958,0.0,0.38457622434781585,0.08671214354297357,5.047746645222787,1.1022508271169116,2.4084849338468715,20.0,13.0,19.0,12.0,244.7356511925785,2937.7735663343565,23.019837546024725
117,3137,-5.3035907333474555,5.3035907333474555,5.3035907333474555,True,1.7020927227520504,0.27741635211340804,0.4933331224033097,0.23864172716945958,0.0,0.38457622434781585,0.08671214354297357,5.047746645222787,1.1022508271169116,2.4084849338468715,20.0,13.0,19.0,12.0,244.7356511925785,2937.7735663343565,23.019837546024725
118,2046,-5.276007303233523,5.276007303233523,5.276007303233523,True,1.7497052766005352,0.3186231099180788,0.5904063002921331,0.1677379407702014,0.0,0.5109408798529702,0.14979463248294134,3.8207332860975143,3.2737113220303655,3.065172044260026,16.0,12.0,20.0,15.0,246.37739176401308,2775.343266827208,37.080764554177634
119,3138,-5.276007303233523,5.276007303233523,5.276007303233523,True,1.7497052766005352,0.3186231099180788,0.5904063002921331,0.1677379407702014,0.0,0.5109408798529702,0.14979463248294134,3.8207332860975143,3.2737113220303655,3.065172044260026,16.0,12.0,20.0,15.0,246.37739176401308,2775.343266827208,37.080764554177634
120,1758,-5.270061490077001,5.270061490077001,5.270061490077001,True,1.7735122210027785,0.2126361032947898,0.7553867175335792,0.20572788200766784,0.0,0.4192346810393035,0.060608858754765564,5.226132054112398,1.7791608517011568,1.5685573653571558,13.0,10.0,20.0,13.0,344.54508891985256,2119.31434377324,26.447380455253505
121,3139,-5.270061490077001,5.270061490077001,5.270061490077001,True,1.7735122210027785,0.2126361032947898,0.7553867175335792,0.20572788200766784,0.0,0.4192346810393035,0.060608858754765564,5.226132054112398,1.7791608517011568,1.5685573653571558,13.0,10.0,20.0,13.0,344.54508891985256,2119.31434377324,26.447380455253505
122,447,-5.265294838168511,5.265294838168511,5.265294838168511,True,1.791943699810565,0.31586994087732884,0.4138823217703178,0.11989911872565502,0.0,0.5379737224813291,0.10872241618808422,5.34926019354053,0.8095688797680793,1.8017217608017828,13.0,10.0,17.0,12.0,362.954811787457,1792.0477332089197,32.66564086088336
123,3140,-5.265294838168511,5.265294838168511,5.265294838168511,True,1.791943699810565,0.31586994087732884,0.4138823217703178,0.11989911872565502,0.0,0.5379737224813291,0.10872241618808422,5.34926019354053,0.8095688797680793,1.8017217608017828,13.0,10.0,17.0,12.0,362.954811787457,1792.0477332089197,32.66564086088336
124,2430,-5.261239486842202,5.261239486842202,5.261239486842202,True,1.4335045817680214,0.2995593011034435,0.5610051679220546,0.2634089308718936,0.0,0.310036009672781,0.09006466746579,4.509033377420906,2.6130503146045,1.8460504243591354,17.0,12.0,20.0,13.0,229.82559582825894,1578.9393445368382,36.456480994820595
125,3141,-5.261239486842202,5.261239486842202,5.261239486842202,True,1.4335045817680214,0.2995593011034435,0.5610051679220546,0.2634089308718936,0.0,0.310036009672781,0.09006466746579,4.509033377420906,2.6130503146045,1.8460504243591354,17.0,12.0,20.0,13.0,229.82559582825894,1578.9393445368382,36.456480994820595
126,2984,-5.246512727620695,5.246512727620695,5.246512727620695,True,1.7868612358577471,0.35471038818261624,0.654550949507205,0.09724729303703875,0.0,0.569139023014387,0.09595948822770635,4.8972824201037355,0.7702627237761064,2.348312086547231,20.0,15.0,22.0,12.0,242.11120733252633,1616.786709695194,14.986703286002905
127,3142,-5.246512727620695,5.246512727620695,5.246512727620695,True,1.7868612358577471,0.35471038818261624,0.654550949507205,0.09724729303703875,0.0,0.569139023014387,0.09595948822770635,4.8972824201037355,0.7702627237761064,2.348312086547231,20.0,15.0,22.0,12.0,242.11120733252633,1616.786709695194,14.986703286002905
128,678,-5.24387231546207,5.24387231546207,5.24387231546207,True,1.5764397266553445,0.3384064364933095,0.6000329584553171,0.11506608989104096,0.0,0.46057309008209757,0.07945436893404487,4.03133375631252,1.878636139917134,2.5996291009749903,20.0,15.0,20.0,13.0,229.26048567098843,1415.2377337042567,15.212628330438642
129,3143,-5.24387231546207,5.24387231546207,5.24387231546207,True,1.5764397266553445,0.3384064364933095,0.6000329584553171,0.11506608989104096,0.0,0.46057309008209757,0.07945436893404487,4.03133375631252,1.878636139917134,2.5996291009749903,20.0,15.0,20.0,13.0,229.26048567098843,1415.2377337042567,15.212628330438642
130,2358,-5.233117371354764,5.233117371354764,5.233117371354764,True,1.4508854446876858,0.32318245984595156,0.7914872587173571,0.25133543868338015,0.0,0.2659936564302381,0.05717095358684328,4.178645272443944,1.7477616036354746,2.349632496810986,16.0,12.0,17.0,12.0,326.59326452779544,1118.9442714901254,13.692976487610506
131,3144,-5.233117371354764,5.233117371354764,5.233117371354764,True,1.4508854446876858,0.32318245984595156,0.7914872587173571,0.25133543868338015,0.0,0.2659936564302381,0.05717095358684328,4.178645272443944,1.7477616036354746,2.349632496810986,16.0,12.0,17.0,12.0,326.59326452779544,1118.9442714901254,13.692976487610508
132,3145,-5.233117371354764,5.233117371354764,5.233117371354764,True,1.4508854446876858,0.32318245984595156,0.7914872587173571,0.25133543868338015,0.0,0.2659936564302381,0.05717095358684328,4.178645272443944,1.7477616036354746,2.349632496810986,16.0,12.0,17.0,12.0,326.59326452779544,1118.9442714901254,13.692976487610506
133,155,-5.233029187986187,5.233029187986187,5.233029187986187,True,1.5417821780670662,0.2869095828831297,0.6809401004775029,0.143152456582192,0.0,0.4159836593241056,0.061215680367033926,4.689814827748066,1.1366190322935665,1.8556852623182514,14.0,8.5,15.0,10.0,333.7617724085542,1906.108957317004,27.094341265946316
134,3146,-5.233029187986187,5.233029187986187,5.233029187986187,True,1.5417821780670662,0.2869095828831297,0.6809401004775029,0.143152456582192,0.0,0.4159836593241056,0.061215680367033926,4.689814827748066,1.1366190322935665,1.8556852623182514,14.0,8.5,15.0,10.0,333.7617724085542,1906.108957317004,27.094341265946316
135,3147,-5.23221170849677,5.23221170849677,5.23221170849677,True,1.4700378514269892,0.2972718828116515,0.6134571152422037,0.180139538321716,0.0,0.43590555177885937,0.07576465934005847,4.7463781490567385,2.1461634199721757,2.0518386315229846,20.0,15.0,20.0,15.0,262.9475130193729,1846.1296849101345,25.084059583535677
136,2097,-5.229829745109244,5.229829745109244,5.229829745109244,True,1.5735139060386085,0.3359378309834967,0.37150809709921384,0.2458918121317657,0.0,0.17747130751660778,0.08980267868928427,3.7525008527538617,2.4676996936167797,2.3885583930382723,20.0,15.0,20.0,15.0,231.34859095607442,1848.8151101837911,37.94460104883426
137,3148,-5.229829745109244,5.229829745109244,5.229829745109244,True,1.5735139060386085,0.3359378309834967,0.37150809709921384,0.2458918121317657,0.0,0.17747130751660778,0.08980267868928427,3.7525008527538617,2.4676996936167797,2.3885583930382723,20.0,15.0,20.0,15.0,231.34859095607442,1848.8151101837911,37.94460104883426
138,2362,-5.215120673358166,5.215120673358166,5.215120673358166,True,1.2587603634101827,0.3608149462661913,0.606681961415292,0.2992024114427761,0.0,0.15267911730137254,0.06501360578274808,3.629758526429619,3.414654774526916,2.132776240721507,20.0,15.0,16.0,12.0,267.4974822865607,2248.2288710283356,10.060765330484923
139,3149,-5.215120673358166,5.215120673358166,5.215120673358166,True,1.2587603634101827,0.3608149462661913,0.606681961415292,0.2992024114427761,0.0,0.15267911730137257,0.06501360578274808,3.629758526429619,3.414654774526916,2.132776240721507,20.0,15.0,16.0,12.0,267.4974822865607,2248.2288710283356,10.060765330484923
140,3150,-5.215120673358166,5.215120673358166,5.215120673358166,True,1.2587603634101827,0.3608149462661913,0.606681961415292,0.2992024114427761,0.0,0.15267911730137254,0.06501360578274808,3.629758526429619,3.414654774526916,2.132776240721507,20.0,15.0,16.0,12.0,267.4974822865607,2248.2288710283356,10.060765330484923
141,526,-5.210037396905344,5.210037396905344,5.210037396905344,True,1.758560929308722,0.38272928136454876,0.5833965765722197,0.12120406279187884,0.0,0.4797227184197879,0.052173246502568944,4.4867551562051275,0.5115351061466029,3.018521202574366,19.0,12.0,21.0,12.0,229.02447344159484,2522.384229913586,22.00577562233329
