generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,3072,13.443866300000082,228.50569407998213,32.48934355833353,2.3129247435531417e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
12,3328,13.966795600000296,238.27942323434084,30.082328984616023,2.016145851518105e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
13,3584,14.468288799999755,247.7141595348899,27.903128399999527,1.7959895350892217e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
14,3840,15.11126239999976,254.11510291820895,26.19285482666625,1.6765915025954416e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
15,4096,15.940188100000341,256.96058128698695,24.906543906250533,1.5490871157232197e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
16,4352,16.50409310000032,263.6921625217878,23.299896141176916,1.259747140326507e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
17,4608,17.045464800000445,270.3358373659532,21.7803161333339,1.088765224075656e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
18,4864,17.525593999999728,277.53695538080336,20.292793052631264,1.0887610893105562e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
19,5120,18.15618220000033,281.99761070914496,19.063991310000347,1.088733335618649e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
20,5376,18.897220599999855,284.4862804850805,17.997352952380815,1.0887256180987378e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
21,5632,19.608449600000313,287.22311630389737,16.93457010909118,1.0887159545642352e-06,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
22,5888,20.142321899999843,292.31982435947697,15.763556269565093,8.870712701061065e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
23,6144,20.693496400000186,296.90487683850006,14.657893283333467,8.870524654475346e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
