score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
4.624321887078429,-4.624321887078429,87,1.4142226058733074,0.35845701501903116,0.8366186561091733,0.15454754381022864,0.0,14.448384732521092,10.997161852955129,2.4947804400095803,15.060370038161999,8.219158196231607,436.2255274619324,2330.4555898318367,0.9249157012748543,0.7502902005745964,8.0
4.624208770258397,-4.624208770258397,85,1.496141520472524,0.1983726704523875,0.43041233654892974,0.1379365368746221,0.0,14.02646828480874,12.400466104720172,2.6652660121997735,15.650799115694838,7.558228847561537,411.0902760560709,1812.523490726877,0.8679876199801959,0.8167486306154961,8.0
4.596221176211653,-4.596221176211653,69,1.2457730852205222,0.3579313209917717,0.3739943425510782,0.2526472519587813,0.0,11.919204775109195,9.865471670154916,2.8662422134823613,20.02968672180119,11.62073895529889,261.75322107112436,2284.8383499794013,0.9932862538018259,0.9432595469988883,8.0
4.568695608477721,-4.568695608477721,41,1.2750528583783656,0.2708558674156666,0.40372445806860924,0.19543627407401798,1.0,5.995367760208802,5.505017980927617,3.7700435263104737,20.44129909016192,14.58388726019398,316.7575282044709,1052.610732614994,0.9963577603921294,0.7355546560138464,6.0
4.521580878838808,-4.521580878838808,91,1.6840674469558174,0.28501760019020966,0.5159510290693876,0.1591355675557593,0.0,15.601180637527289,6.919797136261151,3.507192936141001,23.72886955909731,14.136608719754186,292.91814810947545,2393.518103065474,0.8539795678264301,0.8846257903405428,6.0
4.508087501417982,-4.508087501417982,56,1.6515107376447826,0.22417769927770015,0.6254364713189623,0.2703317396557056,1.0,8.412322564140693,5.474408831071768,3.378378378378378,15.129451820755001,10.469840571515203,379.0657172715685,2569.253785535693,0.767149127964532,0.6211672346107662,8.0
4.471919226871577,-4.471919226871577,39,1.7608232101870798,0.19488752573831203,0.6944481114221586,0.1741251729819951,0.0,11.466103817256611,9.8833354971123,2.223164697808311,11.421040186813514,6.370326801160531,494.0402356153596,2628.3080217737006,0.9372479062579792,0.745565962724526,8.0
4.456139589305536,-4.456139589305536,72,1.7865672231115401,0.20539209592783958,0.40008738955402334,0.1154100308629961,0.0,14.333773415549928,12.508250152988651,3.1585055612546293,21.400365472457732,11.777689344670442,293.8226382360859,2342.416584186808,0.7440678626834302,0.8325329380566548,8.0
4.445398066641465,-4.445398066641465,97,1.515885264830044,0.35588018984629066,0.7395170881521882,0.11466942786605655,0.0,15.547394807535014,8.724647775895372,2.8146494821585244,18.144417553652108,11.403437071231343,278.19027111129776,1741.7136339760705,0.9832533232854104,0.5489050790460088,8.0
4.443365041790993,-4.443365041790993,34,1.6902974969046238,0.24130278758932466,0.5325308758445562,0.24960997706574833,0.0,13.902929197116933,13.458534770745318,3.378378378378378,21.775994026659745,13.76014564182179,279.93427909114126,2616.8303337090847,0.9955526836118679,0.7013786768143517,8.0
4.4433326423942425,-4.4433326423942425,78,1.2640824191235005,0.3431401883501363,0.4303900337180784,0.13674411119847069,0.0,13.716581256774944,10.899153243587348,2.0304722121132563,16.914344589995423,11.573766582969176,286.2592280820814,2237.106271014197,0.8787245315548545,0.7736779100772861,8.0
4.431313391223394,-4.431313391223394,86,1.4368065946231494,0.30534453823910523,0.625927880004939,0.26297797863950534,1.0,8.41959294728575,6.662441939753125,2.4810269487024113,11.911422531030285,9.106511013709376,499.5480531855943,2836.445328711868,0.8992557101882994,0.7059892811278592,8.0
4.422580626142326,-4.422580626142326,37,1.7532805885498846,0.24304241842002636,0.5735975952833383,0.10268283130088202,0.0,15.716881365188659,6.534896392732411,2.1265218368411873,18.99680973691428,13.280953235119966,250.84075536187703,2401.2521376863547,0.932017889761424,0.5258405434089908,8.0
4.396243055554648,-4.396243055554648,22,1.7618125855655358,0.22471672429293188,0.4042848939076066,0.2261162566106134,0.0,10.441214840704832,8.669482927915944,2.39726508968169,21.274966139035858,11.84506138585844,333.8662793627717,2972.851416086719,0.8684965469874442,0.6283681216253679,8.0
4.387758850707782,-4.387758850707782,3,1.4134861057234538,0.3268608776588302,0.8937129340646274,0.2620299452871844,0.0,13.721385907033746,6.674916490554138,2.7589857541024685,19.266418663635836,14.610826880053498,335.7987527354178,1519.3788518759534,0.9306282763156342,0.7780651099218191,6.0
4.387758850707778,-4.387758850707778,61,1.4134861057234538,0.3268608776588302,0.8937129340646274,0.2620299452871844,0.0,13.721385907033746,6.674916490554137,2.7589857541024685,19.266418663635836,14.610826880053498,335.7987527354178,1519.3788518759534,0.9306282763156342,0.7780651099218191,6.0
4.375849724244796,-4.375849724244796,51,1.5770434574197978,0.29047622296959164,0.5244346596300602,0.25296043530106543,0.0,13.306037275018024,8.739651609722724,2.193727571051568,14.043067265301943,10.309146201546456,481.65982561185956,2820.2195670455694,0.6194828818552196,0.611050016246736,8.0
4.373058995930696,-4.373058995930696,44,1.349777955206056,0.23048583847567472,0.5605989497649879,0.2500703723895968,0.0,8.83478653474989,6.302544121173144,1.7245369007113414,19.884779332676054,14.38453687654181,338.16578632794966,1587.412114111982,0.9439676562746364,0.7534385486920625,6.0
4.367715144321986,-4.367715144321986,96,1.801425462565624,0.18319027114417152,0.7315167945254231,0.163349600227917,1.0,9.028529825489464,6.885787458490106,2.7138788675789196,16.099464294678416,9.676646009528532,403.1047034391609,2571.6569627863214,0.852809514251994,0.6134985025414673,8.0
4.362930430958869,-4.362930430958869,77,1.6054774853418894,0.3995698200125457,0.8021475224277347,0.14298550497333995,0.0,14.508086476330476,7.095667752156473,2.818660340178149,18.42381714836328,11.521285957768383,261.1373121684875,2331.3150014306657,0.8357147325504258,0.9141073483252794,8.0
4.35602667401289,-4.35602667401289,92,1.6726224439091362,0.3191122299586722,0.727554719682981,0.20458179596077308,0.0,11.51438252052675,6.681099208595345,2.510446733073712,18.165422488089813,13.055682592134701,243.92987165101624,1866.001976270848,0.7990430196603473,0.9017591378318204,8.0
4.339288109588969,-4.339288109588969,61,1.4581241553051643,0.3216777070452878,0.7782458147455524,0.25954432923880244,0.0,12.47225007459055,8.804843486349913,3.6875880560075034,21.76178563827516,14.46634111432175,365.7397476005606,1744.7595119440223,0.7494693694225661,0.7401190089608967,6.0
4.335831873524309,-4.335831873524309,74,1.3255390202651076,0.28726993112217103,0.37975357426644346,0.2877592375416847,0.0,12.685730476681886,6.6885904116841175,2.440377313216394,23.485426814250744,17.700105519093004,213.52692023137038,2134.4560678242356,0.9421147136210402,0.8155496838533327,8.0
4.332456074108443,-4.332456074108443,81,1.5524107107605563,0.3230879103614777,0.8187255070469557,0.12162857741442805,0.0,14.373213814448933,10.657923732871392,3.360315458680749,15.608829935036082,11.419850569528299,343.75674159919737,1987.3163837927746,0.8734785900400321,0.5100416289765766,8.0
4.301758400891796,-4.301758400891796,58,1.648024194467194,0.24805990775900283,0.6746256437352335,0.12234171126634921,0.0,11.518320938228328,6.645272402836946,2.6643445686935854,16.69075761136731,11.16458691512108,379.7086398133242,2182.309066525421,0.7843820577264244,0.6099294017146053,8.0
4.297206394616159,-4.297206394616159,74,1.4432350415798836,0.27789803571762756,0.4283777303920526,0.22657734411105573,0.0,13.853153887174914,6.658713989555789,3.134300685700306,19.88025032294579,12.197421002475844,364.65842466284374,1626.3261894733605,0.8614584927182787,0.8412029242085157,6.0
4.283288639209122,-4.283288639209122,72,1.5962652214242383,0.2836006371676922,0.801527825319992,0.24393577912076508,0.0,11.284108953014032,7.349787664625303,3.385169441687222,23.072577809701336,17.824052073152053,285.2034718902613,1663.6691906476588,0.8577987047272956,0.8326899797109111,6.0
4.278125810205947,-4.278125810205947,49,1.5336927710924972,0.18819624134680857,0.4122289650142193,0.19088344146087552,0.0,9.910052791374081,7.987518363130066,4.475804962647363,22.632543588572872,12.09716906534209,463.1495302403472,1001.2874737679971,0.8448569427225614,0.6373501448235155,6.0
4.276185798360926,-4.276185798360926,64,1.385138994059798,0.34665586091578005,0.83097848867953,0.26518404595553874,0.0,14.054640229834293,11.820941969807684,2.3888046628263933,21.877794347379066,15.495087574698873,233.5961900651455,2042.3459541075563,0.9641903336493247,0.6376671947006074,8.0
4.2718504906020645,-4.2718504906020645,38,1.6918287604541442,0.2708503349999154,0.5895550503070931,0.2126575055028893,0.0,12.121571916877619,11.774179306574718,3.360669256040493,14.297312507748789,8.02138034538837,471.9755698373786,1415.0256561368437,0.988995753182473,0.8817044032177914,6.0
4.270085105706817,-4.270085105706817,69,1.6473596889788396,0.3737751367168456,0.7897352112020144,0.2658702305679558,0.0,13.928057038204319,8.645014327121679,2.7473153723523325,22.203323520851058,12.85382822653275,217.98080048108497,1662.362256911205,0.9964294026557874,0.7298241963729702,8.0
4.261131966245985,-4.261131966245985,79,1.3615835944943726,0.39233355899400096,0.8049642997543839,0.13548341521843404,0.0,13.870315787551714,8.30582683265337,3.0528416117716057,15.331217961270976,10.404120704655508,359.2330599152662,2244.5616578481518,0.9467571848482849,0.6649905542285639,8.0
4.258640278494069,-4.258640278494069,23,1.5602032807062423,0.3455818785483966,0.7412438867613673,0.10690201244962838,0.0,13.741059069584718,11.924438019855243,1.9531109567119171,19.505454126713754,10.527431639972182,323.68646692498424,2963.977481395627,0.9265330587513745,0.6039723721332848,8.0
4.246864752680733,-4.246864752680733,69,1.4879482474632988,0.37823605092703316,0.3915759659764203,0.24111095485996614,0.0,15.247294469355586,9.718565662249333,2.631434818791563,23.59773522609991,12.980524789912785,216.23642174823834,2753.7758701305193,0.9587509712913278,0.7528189605941801,8.0
4.24616263299831,-4.24616263299831,74,1.7241089292394696,0.19240460914830498,0.5703250874496046,0.26554504676857743,0.0,14.4523914709621,6.1666697648022835,2.1495051013496527,22.159440254744897,12.998545511206249,275.63983381594954,1561.503561969706,0.9381670755539195,0.650603693572475,8.0
4.243876702660165,-4.243876702660165,78,1.737520977787062,0.3861932358872353,0.8417297006146647,0.13548621157855958,0.0,13.576746971235732,7.515915483945687,1.8114861157729378,19.416288599995475,13.888665806298476,249.57558413586122,1546.579997917987,0.862439433738657,0.6359691932122841,8.0
4.23939340684406,-4.23939340684406,95,1.7291510215487493,0.21160278109450473,0.7270877189453604,0.16451255995780228,0.0,11.049868244911037,8.540971192781193,2.008660662980735,13.94789638395362,9.317238560529349,406.00982019543693,1989.3944000544939,0.904567349247797,0.7665372621796374,8.0
4.231453808678619,-4.231453808678619,88,1.7164065913933508,0.25866791212660817,0.7729301429450542,0.14279204056732087,0.0,11.94699186878292,8.857541754552557,2.3392191496263255,14.882545882466205,11.443474247498342,352.9896924249538,2765.147840760219,0.8349883004902452,0.8945245457696095,8.0
4.23026805795982,-4.23026805795982,65,1.7836415465798208,0.2521455833555304,0.6960697224363686,0.2533664660900831,0.0,14.165020245312668,9.078701024929467,2.992137480969202,16.9676191373543,12.632369776602541,417.2036248628536,2387.768068414117,0.5955748567357659,0.7849756158862771,8.0
4.225308505717795,-4.225308505717795,88,1.557223439484154,0.3503841908655283,0.7399508123820108,0.2627179023142194,0.0,13.548982745731326,10.330375638300039,2.905483974111827,16.246664443712657,11.800549339178179,444.92685516897564,2980.9256195998587,0.8805141889422787,0.5892951734716226,6.0
4.215960633536505,-4.215960633536505,84,1.5161848932481155,0.2858627145984315,0.8820691791142539,0.17164631448483517,0.0,13.744010717125457,12.087258072011894,2.66891446296374,15.379979165272422,9.264917695771512,494.6940307284527,2779.8162602757084,0.8034013690466786,0.944440697451981,8.0
4.213906963460131,-4.213906963460131,1,1.667365586195107,0.3539524108543992,0.8493132307303846,0.2697423465303974,0.0,12.685245860617155,9.332828600687593,3.698930243961513,19.854055249190598,13.678537473345006,440.06884805858135,2216.342288047701,0.7693593646195919,0.8631933021764087,6.0
4.207939949394631,-4.207939949394631,79,1.6000430612052456,0.3017781876710242,0.8174814996738582,0.1918595088211395,0.0,13.185963724414556,10.234865886982725,2.6144686077968013,18.335290353517962,10.222234699533018,339.28338282939984,2287.1362950349276,0.9349227608181536,0.5858519291505218,8.0
4.202060639530748,-4.202060639530748,3,1.2442648294017364,0.20877525002228803,0.45123612228780985,0.19602399177135024,0.0,10.673377739563067,8.694471420813649,2.8918239841800824,18.285738228009066,13.569909473690869,409.2247564394524,2503.410851582885,0.8591547358381252,0.5997540066018701,6.0
4.200111175381588,-4.200111175381588,81,1.7523631322010398,0.14016918906331916,0.7172186613783121,0.1419998849983154,0.0,8.71383174039445,8.136762876700558,2.9171641666981576,16.08496137768933,10.399822460069313,284.8794092256928,1115.7249392381968,0.9198204411161403,0.9911165946197202,8.0
4.197686097308139,-4.197686097308139,54,1.2650804221748386,0.37003692060709004,0.495047876983881,0.2517366496699265,0.0,12.244038248922953,7.128120723767296,2.336264056067843,19.154704225908873,12.866017641278676,348.1602488962569,1538.3843742311,0.7402943596243858,0.5767138886329608,8.0
4.188931147535001,-4.188931147535001,79,1.345491775646028,0.3781296626295129,0.7904599986967644,0.15139837710864273,0.0,10.735231463204888,6.1531998958083785,3.1416927142624416,19.738743010732506,13.644511615725339,293.4702905104576,1364.1521203653065,0.9673676123991892,0.9566046507261715,6.0
4.183246238391208,-4.183246238391208,86,1.7709830104600681,0.28228131437560766,0.8117646014386672,0.24800498586424768,0.0,13.193298107211122,10.491346624224562,3.0652986554946704,16.706158285534865,12.527570688016391,262.90360292108755,2612.692360835372,0.9377243580269361,0.5675397684837004,8.0
4.182747573112238,-4.182747573112238,60,1.735343563937501,0.15623794411096553,0.7331462730267547,0.251594293302145,0.0,13.73655640894438,7.243079365986789,2.83484695167199,18.17728564296332,9.354190177829452,392.74011105298996,2129.285486664147,0.7297470173997173,0.72816913883014,8.0
4.182211142779058,-4.182211142779058,67,1.327104456818539,0.3622350524231651,0.6628690595621456,0.1491978607851034,0.0,13.350111373474785,7.323538625191031,3.1356031023039277,22.74632743798897,10.61528389215594,289.02680732207267,2580.627515230066,0.9913665656957339,0.5944504832724496,8.0
4.179876288659793,-4.179876288659793,80,1.63225560508156,0.3946941878166397,0.3586944814771414,0.12803986579402024,0.0,14.93967211829256,9.277437264781895,1.8533148792284346,21.722672831882022,12.00088830100603,202.83632394813145,2902.338906726108,0.9983349837716684,0.872730795930238,8.0
4.1772505823638095,-4.1772505823638095,50,1.336298383284845,0.2117296750088567,0.5688271671797932,0.08187939476605496,0.0,9.504953559850897,7.293040887709866,3.0000285492278636,11.339071826077998,8.030162139100593,450.1627433446015,1118.5313574969769,0.9114774456247687,0.703925374429673,8.0
4.1772505823638095,-4.1772505823638095,89,1.336298383284845,0.2117296750088567,0.5688271671797932,0.08187939476605498,0.0,9.504953559850897,7.293040887709866,3.0000285492278636,11.339071826077998,8.030162139100593,450.1627433446015,1118.5313574969769,0.9114774456247687,0.703925374429673,8.0
4.175790097927827,-4.175790097927827,97,1.3168673858419284,0.33974255677003967,0.5072798448131127,0.20025466264817543,0.0,11.906162634803072,6.4922095849778225,2.961225311794913,14.226634372181074,10.513176156938501,323.1372157208267,1937.8900580565446,0.9900279379047358,0.7724775681283151,8.0
4.174150426861491,-4.174150426861491,59,1.3168673858419284,0.18854542563916163,0.5072798448131127,0.1851894418914913,0.0,11.906162634803072,10.04092687598021,3.0883543380270133,14.226634372181074,8.25996808706807,449.861313937059,1325.0228426629733,0.8400779538194284,0.7479324837379616,8.0
4.169478454339855,-4.169478454339855,59,1.3978680592267212,0.1824463386285448,0.5234825001286236,0.19628703424118674,0.0,8.851047368326023,8.084774918149702,2.2544070677444434,13.52515363238412,10.36110481494983,325.981136654969,2800.572644049549,0.7999709325256511,0.9296406161702915,8.0
4.167553091879166,-4.167553091879166,93,1.8286689050673517,0.15740003632005373,0.38183459906388784,0.2027233741792095,0.0,10.313322098901288,8.032068937128585,4.203975030277016,19.43427633426783,13.521144363847359,449.8381659831426,2064.7262737562883,0.6169271399987875,0.6799395980871725,6.0
4.160046893940652,-4.160046893940652,6,1.2972400442818584,0.35803061638448064,0.7504138253285351,0.23417980708528585,0.0,12.76293566002942,6.3947080020032,4.068139766561398,17.930804104544222,13.958350408019808,468.17691445544915,2291.27719670795,0.7726570560107155,0.9197678733657009,6.0
4.158823465237035,-4.158823465237035,56,1.7706446293835387,0.28243666396290407,0.6395792665490545,0.22981725073870776,0.0,11.316577313462863,6.185960087983062,2.984772990282104,20.502169728279114,8.745974788228537,364.5425130511087,2454.2840212529277,0.6925153461288959,0.7251629869956511,8.0
4.158823465237028,-4.158823465237028,95,1.7706446293835385,0.28243666396290407,0.6395792665490545,0.22981725073870776,0.0,11.316577313462863,6.185960087983062,2.984772990282104,20.502169728279114,8.745974788228537,364.5425130511087,2454.2840212529277,0.6925153461288959,0.7251629869956511,8.0
4.1558350776302735,-4.1558350776302735,84,1.6992776016643452,0.28068277050289087,0.7616300955860722,0.10195151902735233,0.0,11.944922487854567,10.841998227327778,2.3467335257943494,12.141186763504425,8.267055303841856,479.95630093375263,2301.5674753986254,0.6792493301212035,0.7864762522126445,8.0
4.153482540530433,-4.153482540530433,58,1.5086798617032504,0.3586683487048806,0.7014271948272364,0.25211976231953115,0.0,12.075245741555328,10.133720718386293,2.9739864390132973,18.203940286645327,10.65574586441929,499.310372048251,2733.112948139961,0.7341611762035574,0.7675880513941366,6.0
4.150996953455411,-4.150996953455411,36,1.5976927030634798,0.3192067088907587,0.6319028218254169,0.17369382547546577,0.0,14.461311696366467,5.959439652250614,2.74564629480488,18.730285157681244,12.09063551439984,348.69210741533885,2413.7346417489266,0.6772621960492817,0.949135254943698,8.0
4.150023084072759,-4.150023084072759,100,1.371933512732025,0.31894906996653777,0.48489941659564073,0.23516862028422802,0.0,9.945634836822574,7.2199737930551,1.6941435003693763,12.386289563232076,8.780943170070628,426.89244030433656,1957.1262510140743,0.8467321968727494,0.698811271314825,8.0
4.1498910671944715,-4.1498910671944715,50,1.3061908358673606,0.3784751319840143,0.7875369166955353,0.26522238494828343,0.0,10.877800965306678,7.4951597468361,3.055049190027826,22.62580488808453,13.054738662928223,394.5618440630449,2540.9117099466016,0.6909542314308301,0.5061536058783531,8.0
4.146586088386659,-4.146586088386659,100,1.7190020821789997,0.28172097805892754,0.6594692938375526,0.18581588262614443,0.0,11.818506395560865,6.91410803936103,2.69860652882074,14.015488394973206,10.503850403862577,323.4020622024302,1687.8524924309797,0.7907563357464364,0.8315723634659193,8.0
4.1451057260156565,-4.1451057260156565,57,1.4687447928081885,0.33910370703786613,0.6732725365956501,0.22220152987228664,0.0,13.434242813431872,6.269115606521658,2.016195165613289,16.873583338419426,10.385415155462017,422.8944167868436,2074.624892324209,0.6793116818276719,0.9729508036069989,8.0
4.12182502919678,-4.12182502919678,19,1.3280462807382483,0.3440760077891405,0.4473592591189477,0.2789575329685773,0.0,11.317036632084347,6.2916280094377255,2.8483749493640085,21.930644306191518,16.01952856413466,328.95202699032006,2575.1716404062654,0.8296496837241358,0.6626480329838982,6.0
4.121360416962405,-4.121360416962405,62,1.694147865123756,0.3284570457891101,0.6636703926100312,0.28038366806003645,0.0,14.673675021368284,10.10822304204909,2.509757900629356,18.60106022881501,10.082153290095581,307.53224229530423,1864.4718839921252,0.8139710979696506,0.6433120893537505,8.0
4.120351635901963,-4.120351635901963,16,1.6713564992481993,0.25100211294374775,0.7083175700157881,0.2506097526935785,0.0,14.562552718334643,10.908865327344197,2.7552371976593504,21.264222794140785,12.338779187461201,284.5966493321057,2863.176353068045,0.8935344601722464,0.6608151961164096,8.0
4.11390864467327,-4.11390864467327,90,1.3654346308044027,0.31176177814229,0.42636337459416873,0.20055558783734312,0.0,11.58775805808959,8.225879592969429,3.9405444599516892,16.51524257939382,12.799709119451983,469.1753072737416,2134.421219474377,0.8104816500639043,0.5852674471244398,6.0
4.1132843063167694,-4.1132843063167694,64,1.4344895253665497,0.3704225559289917,0.7659041359109251,0.27463722403351637,0.0,12.679316582337167,9.070401913854074,2.9828885321513945,21.769567634910345,12.291020372621903,379.9139730533723,2263.381125492245,0.8788981225338124,0.5832918275164164,6.0
4.110353302611367,-4.110353302611367,64,1.457056984501524,0.33948056061561127,0.7538420036782296,0.2962863525689151,0.0,12.203224503081657,10.230365186102873,3.296024459196391,19.76376347704399,14.533966019722332,350.8608462111684,2703.4921982989476,0.7536938884112065,0.9229406586944956,8.0
4.109506364319268,-4.109506364319268,42,1.6681976111445576,0.3400804459536645,0.3737293052490772,0.17597592763047284,0.0,14.465197115738974,5.708035055823223,3.897560278586496,22.410488561727107,15.862040652233983,312.8304896450884,1526.4865688045961,0.6953960991231617,0.8911418670376622,6.0
4.108285714285714,-4.108285714285714,1,1.657012007587403,0.33411053612828256,0.8784750094637275,0.2944793393276632,1.0,9.655683642271338,6.817763345289465,4.495527850929648,24.434928577393293,12.512812356848842,399.2749959230423,2188.5077580809593,0.8623110074549913,0.956887086853385,6.0
4.1075510908152815,-4.1075510908152815,80,1.6502858540264975,0.337013979631948,0.8418289542277614,0.1387600218277651,0.0,12.842781384561569,9.450904828456066,3.2680375936842605,14.873950829277828,8.706399990773818,316.1644683237596,2843.752163817104,0.9856987359860028,0.7078582352091602,8.0
4.097025766092083,-4.097025766092083,64,1.4644287285778397,0.38252050427330664,0.6226780037158858,0.19110426539555192,0.0,13.172553455748803,6.904119196643919,3.368676256388426,15.203736981896625,11.119895197338028,290.2321660891175,1880.8353023123136,0.9053742471716206,0.577284605242312,8.0
4.0917765108681765,-4.0917765108681765,89,1.6817484392934796,0.1791059391726982,0.3220494302963238,0.13505377011327896,0.0,12.131081560926619,7.63339395051375,1.5159443853529315,22.651389213120368,15.219000078112952,266.81190554285996,2310.060018888725,0.7371934549462364,0.6648761615905111,8.0
4.088227759757958,-4.088227759757958,100,1.3953639982939154,0.3161452324270899,0.8732201993848224,0.1940710933920837,0.0,12.037775411352165,6.94777971686484,2.2727041581670777,19.680413189266183,14.784224286654101,214.87711484225505,2438.1198529368417,0.9518471123547722,0.9178313167785364,8.0
4.070405989392387,-4.070405989392387,31,1.8042247705079615,0.3524139048159123,0.3937254136428237,0.2765178475156426,0.0,14.59159355545193,9.938322080573238,1.200710368808359,16.052491730079055,7.767676491854592,466.2366862408817,1759.440153837204,0.8506894260644913,0.6655831797979772,6.0
4.05380070767957,-4.05380070767957,73,1.6629182393748658,0.2898323558855248,0.4323332385046182,0.2431511897531154,0.0,14.972817242300279,5.807385200432767,2.8984563020420206,23.596529169935856,17.48546302458687,245.01881015518887,1474.5379483431284,0.9391785791532838,0.7541038820655712,6.0
4.0533577260356815,-4.0533577260356815,87,1.6215860758239946,0.35057725013948304,0.8346022202653882,0.23124134231614896,0.0,11.687142508549643,9.574679575185682,2.973020091187209,15.580519321374595,7.470186052358966,415.72260307355214,2771.5890176175067,0.996122332048557,0.5587401065228939,8.0
4.045241607044579,-4.045241607044579,77,1.5407502145504925,0.34531762525925686,0.7663353959364981,0.16506337489256911,0.0,12.21003242937844,5.732900778335296,2.5823798969654246,17.456155438124206,13.270507410416926,307.6787462700954,2229.996282309364,0.9715462032912094,0.8112417651770258,6.0
4.040849363370677,-4.040849363370677,100,1.528803041911352,0.398250995896972,0.5714997965513506,0.22458150772484511,1.0,7.218691560063737,5.955391823790941,2.3166693771269817,20.955299018666604,10.196305725641075,354.166092115555,1438.0502298323943,0.9491303046899802,0.8888256235337197,6.0
4.030138778011805,-4.030138778011805,93,1.3039793167194298,0.309728490523994,0.5864778532174868,0.18299509791120425,0.0,12.830784801927184,8.410763341782769,3.7145337803133067,18.172427178228215,12.054988951837668,361.3114076036336,2395.0778051203965,0.9014364323600741,0.9875160255613875,6.0
4.0297779176397555,-4.0297779176397555,65,1.5792648036922896,0.26017621961785636,0.6968851447105409,0.23334324124739078,0.0,11.78951096115964,8.435285627847898,1.8239036300219595,15.387603555968298,9.569422648654415,418.130509507332,1576.8970236092287,0.8738432933252492,0.6257038200178939,8.0
4.028227404909687,-4.028227404909687,64,1.3991326918251954,0.3518637156674032,0.799966243170952,0.22219690815269377,0.0,10.296711450526193,5.604444904498921,2.336713833944783,14.731957871281981,7.82512095671459,341.3921954564371,1765.4356928433704,0.9653565493729194,0.915997764748781,8.0
4.027478645066274,-4.027478645066274,93,1.357832555749992,0.30331001645770883,0.6181352466118932,0.1720223925434554,0.0,11.824771174858686,7.564083807648144,3.759295713675212,17.954058560553214,12.946242463887245,480.66270124161986,1509.4015117246481,0.7313992998184574,0.9223526989982629,6.0
4.023428571428571,-4.023428571428571,26,1.6827275115628122,0.35967119893377153,0.8144704726831568,0.17655301962238568,1.0,8.308210570213477,8.123869746891803,3.076294737868011,20.008687391443367,13.330576456244161,284.7914066409751,2633.739775046706,0.8613892504133503,0.5822583622701396,8.0
4.02047578233598,-4.02047578233598,58,1.807243698736487,0.19559663081224768,0.36317154988646505,0.107015642294797,1.0,7.313439923176579,6.036917714309827,2.413287485165139,14.906818225538796,11.145802093481302,438.77184158191085,2612.8877034289644,0.66777906433108,0.5455322916784724,8.0
4.02047578233598,-4.02047578233598,95,1.807243698736487,0.19559663081224768,0.36317154988646505,0.10701564229479701,1.0,7.313439923176579,6.036917714309827,2.413287485165139,14.906818225538796,11.145802093481302,438.77184158191085,2612.8877034289644,0.66777906433108,0.5455322916784724,8.0
4.019036374259155,-4.019036374259155,56,1.7005397237431104,0.16464222890011904,0.7094523961467198,0.2190083266255508,0.0,11.696001398897785,7.346010917824063,2.9123784583061934,12.668716889392012,8.196165696006137,452.0455085382082,1040.5326172040423,0.760090763463876,0.719345578367121,8.0
4.014773967359522,-4.014773967359522,17,1.6427391910662221,0.2959554050674414,0.7132370558334782,0.16655899973178162,0.0,14.030289473006441,11.972851342529474,1.9010226641636647,21.537801691113188,10.198125624418129,294.2043249306744,1603.1576301902533,0.9966599118342444,0.5197295093454098,8.0
4.0123160590618046,-4.0123160590618046,84,1.56887628731988,0.31073732456024267,0.7818085576742446,0.19916963646590746,0.0,11.510942949880906,10.503441991150318,2.581840644548768,17.778596543661674,8.19617489747447,392.6890669597338,2023.3735587036015,0.8766403000813691,0.8784106150611577,8.0
4.011462774150147,-4.011462774150147,71,1.3477600239200216,0.23829722715299273,0.4654363180734129,0.2497266817872352,0.0,13.204258413617715,7.755038472257875,3.487678004565712,22.86521583790288,16.047688855130804,293.4160374722376,2186.611809034854,0.9992061653566596,0.662474125133829,6.0
4.006386876053562,-4.006386876053562,91,1.422830301103241,0.26244383144891903,0.46850123722768705,0.17105382330715657,0.0,13.33290269783924,7.657440157784912,2.5227576521865696,21.554050949157414,9.644243637989227,318.6704976532202,2298.7236767471068,0.9495697108399791,0.7073026893266526,8.0
3.999751436969146,-3.999751436969146,44,1.4778988765656949,0.3281302444636822,0.6537287693470717,0.17285402380811649,0.0,12.100226973145887,8.477045341450136,2.8859918206109407,20.672218586843673,15.35377978096598,252.4443777343982,1138.9596307636384,0.795722754484659,0.522245836109834,8.0
3.9854579689033507,-3.9854579689033507,94,1.6527249504431558,0.2880997995595439,0.3345343619160916,0.13018577070833906,0.0,14.642935373388076,7.65898284846131,2.7997885731024232,20.660881747576024,9.014459737436272,378.7398391226134,1790.813008784819,0.6832462436234262,0.9957901528560653,8.0
3.9848907249728005,-3.9848907249728005,78,1.2117883082349556,0.3446808360118334,0.37671440631696407,0.1599594739738281,0.0,14.723862235903152,9.1816643281135,2.203794236544405,17.961225405486395,8.905800038490558,314.44720418474793,2096.667851275169,0.9959759280245338,0.847578001323052,8.0
3.984551589962048,-3.984551589962048,89,1.6611485936242656,0.2836205076196717,0.5753007138662078,0.29882187530836035,0.0,13.055558890684576,7.452173125530405,4.124021191637861,19.329861106431224,10.658536800850584,360.3276753748494,2527.1146187037666,0.9071178189885125,0.6263874325010201,6.0
