rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1024,1138,-1.4188571428571426,1.4188571428571426,1.4188571428571426,True,1.827457241147086,0.20978853117359808,0.675596051541123,0.12080548687004947,0.0,14.588250754774602,11.442890752361475,1.5138162003307523,24.506426682096603,17.813791836253525,303.58762476345976,2430.170878891609,0.9452319482386624,0.9033795204705859,8
1025,1590,-1.4177142857142857,1.4177142857142857,1.4177142857142857,True,1.4474931879668433,0.25316354027962235,0.779320667108147,0.19717722933965665,0.0,14.569209581423534,12.604544394790288,3.3473244179821267,15.112809422720927,8.506534467506965,406.8821257948973,2392.04217505073,0.526240821517521,0.5069786338901036,8
1026,581,-1.4162857142857144,1.4162857142857144,1.4162857142857144,True,1.4248056043711648,0.2892216810231228,0.351747632170628,0.25207216379786757,0.0,14.545524254144741,7.99824786235421,2.1434274288290567,18.158636595022823,13.153140316224748,206.0383809014252,1802.2663861780898,0.8972646587759021,0.6265054765536991,6
1027,2415,-1.416,1.416,1.416,True,1.363285353440695,0.2666864249053265,0.6354925179854036,0.16228307348805618,0.0,14.544142998831234,6.267911857690812,3.2698993604107747,17.327404484571275,8.36442528829709,281.175532242161,1469.5375450262716,0.6553115294093503,0.5659559755586088,8
1028,909,-1.4154285714285715,1.4154285714285715,1.4154285714285715,True,1.227684531276632,0.2569514632172273,0.5336730873601249,0.11858092438497408,0.0,14.531551481714299,10.337888157304713,2.8439163954156093,24.230789929176314,16.750370790076893,456.4473462996722,1327.9466663723028,0.8423457135458239,0.8750973399166381,6
1029,1745,-1.4154285714285715,1.4154285714285715,1.4154285714285715,True,0.9566938420319662,0.26883267735752453,0.8889385795494654,0.2879080792737973,0.0,14.534289316594098,5.69604326100519,1.2815635186408647,22.31775456573814,10.254123722268783,377.473782114526,1514.8501032119768,0.6454855774491224,0.522575996323402,6
1030,854,-1.415142857142857,1.415142857142857,1.415142857142857,True,1.4082778036324808,0.2380898209048567,0.33353037761796234,0.2365931172830968,0.0,14.528419399370556,7.779846096677716,3.60839382517576,24.07823780104792,11.237075462933547,226.23556169888855,2036.9813267243599,0.9512215260816448,0.6972524032883227,6
1031,714,-1.4134285714285713,1.4134285714285713,1.4134285714285713,True,1.3655315431023411,0.3004002139187309,0.7254050723659339,0.17255232497981962,0.0,14.503514733033583,6.471297669719414,2.790530772751178,21.311519785405324,15.28240993352041,213.37524268080654,2087.9335086908054,0.674660732725483,0.804381729380224,6
1032,1377,-1.4134285714285713,1.4134285714285713,1.4134285714285713,True,1.504083661617475,0.2274091567680365,0.8724137351065708,0.11797113243163997,0.0,14.503295326993875,10.931152422628259,1.9022569738089081,11.570864763612441,5.868846239151552,200.90213649183232,2212.825010839412,0.5074031018419067,0.7573570886003109,8
1033,140,-1.4122857142857144,1.4122857142857144,1.4122857142857144,True,1.3010159776510712,0.32391603414983605,0.7542216010438267,0.18744901711536313,0.0,14.483530486602167,10.753188800044072,2.964225402852136,15.836480706317102,11.013788519201162,266.1102409198217,2233.9355393887167,0.6141089431136415,0.5420674984156826,6
1034,2559,-1.4122857142857144,1.4122857142857144,1.4122857142857144,True,0.9797661334726959,0.3540233077853918,0.6940103676170111,0.211727550458163,0.0,14.480955472032381,9.755348081580742,4.402010926511139,21.49032223969698,13.135559726563464,342.2603967599571,2995.4330045729876,0.5821139654144645,0.681118689943105,6
1035,1212,-1.412,1.412,1.412,True,1.1261303270545988,0.23752999400022373,0.8325827234548332,0.08243292543600449,0.0,14.480264347791099,12.420255449652261,2.438462283994803,23.458786795839572,13.139103960460341,411.0018145810054,1320.6966701874753,0.9130779628992641,0.739173879677778,8
1036,1901,-1.4117142857142857,1.4117142857142857,1.4117142857142857,True,1.8117125538908596,0.20190845254752798,0.6116665594717888,0.12463716927676523,0.0,14.473769775607376,9.144103129472734,3.0612206913165805,12.668715100735426,6.199360799195218,352.1269277937918,1697.4206835501177,0.8038983012792822,0.698010181352245,6
1037,629,-1.4108571428571428,1.4108571428571428,1.4108571428571428,True,1.7080591825584803,0.16138129485027897,0.7325989159458406,0.1399866199493408,0.0,14.460262701723845,5.7654841358972995,2.6326463036660037,18.767536403695388,12.164486650087122,302.3152079301031,2628.6227595569103,0.7333032985080692,0.6496455571059242,6
1038,358,-1.4102857142857141,1.4102857142857141,1.4102857142857141,True,1.3689720947145962,0.15523845196091593,0.692357748660704,0.2459129263712393,0.0,14.450050878380202,10.070962210418186,2.3046796427044174,18.780523382040556,14.538438498255454,234.24379216173423,2123.8548735694935,0.9534477963031944,0.580767791984572,6
1039,2356,-1.4102857142857141,1.4102857142857141,1.4102857142857141,True,1.4515588554702483,0.2830538038965646,0.7612339698735467,0.12878194869456122,0.0,14.45095194773692,7.628090180988405,2.781760036078266,21.84837004342841,14.800876010884142,401.70130366842056,2686.1996007111143,0.907831485526829,0.5322684457559357,6
1040,1184,-1.4100000000000001,1.4100000000000001,1.4100000000000001,True,0.9650667620759152,0.38020780086032,0.8130544213840396,0.27394638353572864,0.0,14.447231031434711,8.1867585352723,4.26472206902295,10.988262786912657,7.557324704200266,467.8802935169493,1035.1020696179207,0.7484881755125484,0.7618685387794563,6
1041,1052,-1.4644860389508425,1.4644860389508425,1.4094487171908892,True,1.70001479079808,0.2725646360610462,0.6234244185699219,0.2780293978609226,1.0,9.586850977252677,7.213267495460009,2.6465887697393606,16.010543364100158,7.755776301863563,451.83978822177494,2065.494797788376,0.9709492885755071,0.7530928902572935,8
1042,1401,-1.4091428571428573,1.4091428571428573,1.4091428571428573,True,1.8127511909460163,0.3312422830424868,0.4820958701138339,0.19520686991874606,0.0,14.434577789991046,9.360465420553446,3.456696076373137,13.223718086139414,9.600211675981068,331.22340153160883,1207.195035577731,0.9047946338942521,0.7281434191109977,6
1043,1223,-1.4086894187547925,1.4086894187547925,1.4086894187547925,True,1.3360906859180837,0.2481824696397157,0.6436280336467057,0.17536290433122367,0.0,9.657961029251481,7.600322860078657,2.3124385479941574,16.407205058324994,7.552499385936283,464.4436048189908,2789.100731827307,0.8412814555402418,0.5785201109558151,8
1044,1175,-1.4082857142857144,1.4082857142857144,1.4082857142857144,True,1.6277817027979538,0.17660784677417657,0.7456739117179586,0.1975272073103849,0.0,14.420210029060424,6.6482181347174745,2.758017623335429,18.820531430530448,10.781756893470996,218.28753070466493,2004.2503709354378,0.924177148249408,0.7503013074884558,8
1045,2757,-1.407714285714286,1.407714285714286,1.407714285714286,True,1.1821972572056478,0.32041920870293367,0.5457442935616832,0.13161480834194048,0.0,14.411059665609432,10.288591578004748,1.8816019059824614,17.174094676230403,9.35562750173129,316.3563421078835,2841.4824590912076,0.8748372713946613,0.7575466437721803,6
1046,1993,-1.4060000000000001,1.4060000000000001,1.4060000000000001,True,1.3587864547750312,0.19692537262114718,0.6170350423693132,0.0976539072953532,0.0,14.385651811881056,12.327661357610681,1.6985838754469746,15.15954354326433,9.63945455929916,302.4583156632526,2228.9110823000715,0.7939326808143874,0.7995124403823659,8
1047,1000,-1.4054285714285715,1.4054285714285715,1.4054285714285715,True,1.6944363189328253,0.24273067011921934,0.4770260262488424,0.2594172819481997,0.0,14.37241364744809,7.282178097616951,3.1450230601593274,20.375808369156857,16.113132403738554,427.1583253370322,1300.8064758569703,0.885431803183678,0.7506167980769423,6
1048,1439,-1.404857142857143,1.404857142857143,1.404857142857143,True,1.5849457585252904,0.24755795964173993,0.824534415601081,0.14481347842141984,0.0,14.366782046548488,8.604036037153385,2.41409909169224,21.432459351292174,11.652474764093682,367.4625433050096,2596.4137552563316,0.5409998300283471,0.9797344637318802,8
1049,1019,-2.8043166931736376,2.8043166931736376,1.40446257953371,True,1.4682383213889212,0.3086760224422312,0.5319333083183608,0.2385725114128796,0.0,14.017497109464786,5.770467250898219,3.0493932341144205,22.644394281202924,10.363133871821177,290.28620532817985,1900.0878058459612,0.9748540104411315,0.5482734063870895,6
1050,787,-1.4043752573759591,1.4043752573759591,1.4043752573759591,True,1.2078474490276965,0.2862902572909232,0.36612742106100593,0.28772231431677936,1.0,9.84659159796874,9.075757636436146,2.5945498158986515,12.635044504521012,7.5859411937372245,390.3247375191297,1919.9207228595344,0.9183007553278388,0.9947683704461823,8
1051,493,-1.4040000000000001,1.4040000000000001,1.4040000000000001,True,1.2561301621284335,0.3920355197414756,0.8741992123425009,0.13003783522173762,0.0,14.353449658367776,6.252289838189562,3.378378378378378,17.504315772093832,8.616981329307745,296.27948490651045,1678.3558490805501,0.9932737241627142,0.8302124940867855,6
1052,47,-1.403142857142857,1.403142857142857,1.403142857142857,True,1.695082009967519,0.2815589427575743,0.6411500087970644,0.2822423411611467,0.0,14.340212035498647,5.823385816509379,4.182020475522677,24.40715336526403,15.688448099098824,209.31519363338907,2337.0317195894545,0.6579419850352398,0.7666381805997524,6
1053,2396,-1.403142857142857,1.403142857142857,1.403142857142857,True,1.6062650834649272,0.34720317776007603,0.3635069661358642,0.23330302619235738,0.0,14.33752684388294,7.633049153385716,3.1735900759988893,22.243162151780577,9.901002576035225,219.83868946394787,1999.3935547050528,0.9464967386070863,0.6863613380571725,6
1054,1576,-1.4020000000000001,1.4020000000000001,1.4020000000000001,True,1.202972184313829,0.24769493089732836,0.6835617367546989,0.24028131893684326,0.0,14.318888077747182,9.75399043273809,3.3387022937299005,13.983103416714656,7.29737498125807,291.0606045783003,1352.9258351773024,0.5726198367774487,0.8951469286322992,8
1055,417,-1.4014285714285715,1.4014285714285715,1.4014285714285715,True,1.7771767597836725,0.3680797291394328,0.3806418932722529,0.19639743919405123,0.0,14.311116576439392,8.133790887518419,1.1808852582468532,13.76236165563924,7.016359235720114,354.6386167407036,2247.4113454202015,0.7879366584848363,0.6832547204259818,8
1056,1056,-1.4002857142857144,1.4002857142857144,1.4002857142857144,True,1.6440851376091958,0.1467776281918738,0.8599878436978847,0.23278581047900018,0.0,14.294772847779406,9.014932280046967,4.060170508323368,18.12370322187146,9.46902599699047,246.73570951069183,1312.861729039285,0.5770886362857366,0.8827013125988248,6
1057,2862,-1.4002857142857144,1.4002857142857144,1.4002857142857144,True,1.7279431873522573,0.21430153382164502,0.5548745591905239,0.2331681902192561,0.0,14.291646111747529,11.53287375136538,3.1651898884934795,15.47476110822739,6.658261353631229,370.8433137216972,2881.966279340441,0.8172459482675596,0.9737377496084303,6
1058,1042,-1.4,1.4,1.4,True,1.7905066879008258,0.2862794125452638,0.4432673633538503,0.1236941198150197,0.0,14.288252085812186,12.974650069013279,2.6242180607336385,16.13680767714823,11.463836240552459,373.98727205958227,1208.569490880484,0.6861653201422471,0.6657005788868621,6
1059,1350,-1.4,1.4,1.4,True,1.7500015793461536,0.28747771602544686,0.7608566090691542,0.24757817528478632,0.0,14.286195904505622,6.582156300372265,2.23962821951136,15.272956096315234,7.4340843912909875,400.3321740761124,2617.934444254089,0.7687371354269033,0.5666882100341134,6
1060,81,-1.3997142857142857,1.3997142857142857,1.3997142857142857,True,1.2198635069125232,0.1760234202416301,0.6114287310803926,0.10795502185374575,0.0,14.28324895542581,5.914269431411265,1.2901490090252128,15.123086772517476,9.758048004060623,273.9493216069345,2336.391711826481,0.5408669402822852,0.6867772680707276,6
1061,1286,-1.3997142857142857,1.3997142857142857,1.3997142857142857,True,1.4090678421759708,0.3790400367375458,0.645026289202727,0.12212903170735973,0.0,14.282183912443772,9.504379900480695,3.751618903947187,15.261122301189726,11.89808468817109,321.89791505706535,1551.038198157391,0.8211245280204276,0.6747894197944042,6
1062,2407,-1.3997142857142857,1.3997142857142857,1.3997142857142857,True,1.1727293702501806,0.16368926853460583,0.6341202173133815,0.16193856347691904,0.0,14.281371434593325,10.943710507673387,2.921023263733024,15.193382658389154,9.491557244546666,274.2906759460453,2642.318194236324,0.6274822395847697,0.549239699267225,8
1063,801,-1.3988571428571428,1.3988571428571428,1.3988571428571428,True,1.4806441952546419,0.3119980492412162,0.44899292251834033,0.23427167681373992,0.0,14.269581567537754,7.050702196153457,2.16910046227171,12.62775872234672,5.719102485017308,351.45759121458195,1943.1527305240818,0.9862891502264938,0.8279324263592505,6
1064,316,-1.39786316545842,1.39786316545842,1.39786316545842,True,1.4133474652640763,0.33160842010816605,0.6685573707111346,0.23507464669193745,1.0,7.731821087688207,5.706988346925857,2.360152355907468,19.04731243222063,9.194002301334535,335.9975586399857,1890.0864950593832,0.9113702851227198,0.7239691139110118,8
1065,1907,-1.3977142857142857,1.3977142857142857,1.3977142857142857,True,1.2632350151712721,0.3311341242565612,0.8385897369403388,0.21937499820409956,0.0,14.252021934215497,12.827792819868437,3.0110357382091713,14.63635902466558,7.977339762951734,315.8959096297622,2873.744485899806,0.8769487906247377,0.6747346729971468,6
1066,2491,-1.3968571428571428,1.3968571428571428,1.3968571428571428,True,1.4180195846889365,0.32099491511821837,0.8522486124187114,0.10509662185549762,0.0,14.237368914790125,7.817314033261729,2.9479063766479907,18.302646065981303,13.6278749864104,205.9615307272471,2288.1231747584543,0.8096020082741114,0.8673956375631804,8
1067,2766,-1.3965714285714286,1.3965714285714286,1.3965714285714286,True,1.6533757540632215,0.12004146143364383,0.717397694143866,0.08446223250134331,0.0,14.235036437304124,8.986032189041948,3.1923067938015515,12.138362995244371,7.046756689827233,364.0659464853736,2249.6369518339634,0.5543194415336106,0.6486546492490833,8
1068,2937,-1.394857142857143,1.394857142857143,1.394857142857143,True,1.3722632073549146,0.2423848685058767,0.42935093192807733,0.26488106716009185,0.0,14.206817965260809,7.840054203138299,1.996823656969151,16.31316901830546,7.0073001888443205,233.13778144227996,2576.2714674118033,0.5401739920266391,0.9931691908136526,8
1069,1910,-1.3942857142857144,1.3942857142857144,1.3942857142857144,True,1.3258347583028067,0.21889131744850027,0.6083413551224244,0.207533127578712,0.0,14.198137920374121,12.650595339008033,2.3417477804955107,13.682898811112297,7.079584531807786,387.08920333440915,1722.0003569295645,0.6416788811300748,0.8008879478215551,8
1070,2311,-1.3931428571428572,1.3931428571428572,1.3931428571428572,True,1.219136857627701,0.26472849267802434,0.7252486217874309,0.28846164999744006,0.0,14.180455199508641,6.497805542038806,2.17971491693448,20.86321033183142,13.22997919214699,461.9048900097164,2461.131727397897,0.9557847304081841,0.7494469909925165,8
1071,2099,-1.3928571428571428,1.3928571428571428,1.3928571428571428,True,1.2548474499273925,0.20603183008841341,0.44516190581885884,0.14383699304230574,0.0,14.174290275127955,5.84903598154533,2.724884128556477,10.505884714807966,8.362452473050695,231.7517561664385,1335.493168531075,0.9558978332865871,0.6332635580126491,8
1072,949,-1.3925714285714286,1.3925714285714286,1.3925714285714286,True,1.261102555985101,0.32312005770108543,0.33229400426067196,0.15940184951334402,0.0,14.168403857848967,8.842725852710771,2.3923821891631016,18.805796005763113,9.152822576466185,212.46655896088785,1146.7564930015046,0.8443295216205098,0.8151856810965721,6
1073,2032,-1.392,1.392,1.392,True,1.615202837858919,0.334837272131838,0.8083520576487282,0.22347053308295986,0.0,14.161112837359463,9.463814170927662,2.4581600098233913,10.36424093330082,6.468115089005952,354.0566757499645,1240.8745870727075,0.9758811790314869,0.8781493823032807,8
