rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
360,3261,5.162157307359866,-5.162157307359866,-5.162157307359866,True,1.6445869900930643,0.364519109254595,0.35319393531412685,0.2555977986190622,0.0,0.383356140114572,11.029195270070392,9.7262137830465,3.1515006462144983,20.0,15.0,20.0,15.0,236.23827852477993,2448.5915582112752,26.452610724449258
361,2724,5.177486678969783,-5.177486678969783,-5.177486678969783,True,1.8024753825618345,0.37449430061996125,0.6750853703086752,0.18287813434228042,0.0,0.37638900107219914,11.133500563500387,3.244480904290194,3.1052776986094313,24.0,12.0,16.0,12.0,227.8567654606211,2733.418475615437,17.738107244188758
362,3262,5.177486678969783,-5.177486678969783,-5.177486678969783,True,1.8024753825618347,0.3744943006199612,0.6750853703086752,0.18287813434228042,0.0,0.37638900107219914,11.133500563500387,3.244480904290194,3.1052776986094313,24.0,12.0,16.0,12.0,227.8567654606211,2733.418475615437,17.738107244188758
363,3263,5.177486678969783,-5.177486678969783,-5.177486678969783,True,1.8024753825618345,0.37449430061996125,0.6750853703086752,0.18287813434228042,0.0,0.37638900107219914,11.133500563500387,3.244480904290194,3.1052776986094313,24.0,12.0,16.0,12.0,227.8567654606211,2733.418475615437,17.738107244188758
364,2175,5.179348363474283,-5.179348363474283,-5.179348363474283,True,1.7485254512339208,0.3387555266468056,0.648588862377,0.28264021494199254,0.0,0.39690099172588794,11.513604199422208,7.380732468238238,3.2560079910475457,17.0,12.0,22.0,13.0,312.14359932977186,2171.6897846213747,35.70482776852302
365,3264,5.179348363474283,-5.179348363474283,-5.179348363474283,True,1.7485254512339208,0.3387555266468056,0.648588862377,0.28264021494199254,0.0,0.39690099172588794,11.513604199422208,7.380732468238238,3.2560079910475457,17.0,12.0,22.0,13.0,312.14359932977186,2171.6897846213747,35.70482776852302
366,1269,5.181917388470849,-5.181917388470849,-5.181917388470849,True,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
367,3265,5.181917388470849,-5.181917388470849,-5.181917388470849,True,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
368,3266,5.18365164733153,-5.18365164733153,-5.18365164733153,True,1.7420656045781675,0.3649653121842567,0.8657031375005708,0.16784206261363072,0.0,0.4273010606264656,11.31213089841973,9.824295862376434,3.323696794923543,17.0,12.0,17.0,8.0,323.5998029629948,2176.3597698976987,24.795631442018276
369,302,5.186196430789771,-5.186196430789771,-5.186196430789771,True,1.8159281178193698,0.3796561408255029,0.4019387405401073,0.14050843510236571,0.0,0.48218228482216324,11.24304220218233,9.042656442079405,3.1412616012531624,16.0,12.0,18.0,12.0,333.51826674775464,2664.724911708846,15.248997618656656
370,3267,5.186196430789771,-5.186196430789771,-5.186196430789771,True,1.8159281178193698,0.3796561408255029,0.4019387405401073,0.14050843510236571,0.0,0.48218228482216324,11.24304220218233,9.042656442079405,3.1412616012531624,16.0,12.0,18.0,12.0,333.51826674775464,2664.724911708846,15.248997618656656
371,2832,5.188635591764629,-5.188635591764629,-5.188635591764629,True,1.8007719122187487,0.36450974578336626,0.8267170107583808,0.17930047078120206,0.0,0.4668626037295085,11.266647331009269,8.707818102106225,3.00394767835887,18.0,12.0,19.0,12.0,293.8849467075682,2436.108636236305,6.016753293686383
372,3268,5.188635591764629,-5.188635591764629,-5.188635591764629,True,1.8007719122187487,0.36450974578336626,0.8267170107583808,0.17930047078120206,0.0,0.4668626037295085,11.266647331009269,8.707818102106225,3.00394767835887,18.0,12.0,19.0,12.0,293.8849467075682,2436.108636236305,6.016753293686383
373,2915,5.196351762283257,-5.196351762283257,-5.196351762283257,True,1.7520146074214153,0.3031663403168802,0.7325965624380835,0.1633383678848618,0.0,0.3946723473078135,11.098009678680437,6.556339529211231,3.3208374281891766,24.0,12.0,19.0,12.0,227.56048972274047,1937.1928925730117,27.23158581505862
374,3269,5.196351762283257,-5.196351762283257,-5.196351762283257,True,1.7520146074214153,0.3031663403168802,0.7325965624380835,0.1633383678848618,0.0,0.3946723473078135,11.098009678680437,6.556339529211231,3.3208374281891766,24.0,12.0,19.0,12.0,227.56048972274047,1937.1928925730117,27.23158581505862
375,308,5.197376889297395,-5.197376889297395,-5.197376889297395,True,1.7784830674088004,0.3419255017977067,0.6189751234074898,0.18576570908991558,0.0,0.4236396474110858,11.571570734010436,8.606576351331864,3.1436457492982695,20.0,12.0,17.0,12.0,275.43692246588427,2295.1419914380376,4.999357602656511
376,3270,5.197376889297395,-5.197376889297395,-5.197376889297395,True,1.7784830674088004,0.3419255017977067,0.6189751234074898,0.18576570908991558,0.0,0.4236396474110858,11.571570734010436,8.606576351331864,3.1436457492982695,20.0,12.0,17.0,12.0,275.43692246588427,2295.1419914380376,4.999357602656511
377,2781,5.204290965400874,-5.204290965400874,-5.204290965400874,True,1.7603390506197842,0.3585584092261481,0.8776423459717304,0.232568970861178,0.0,0.48961336474656947,11.243807487391148,9.81409872847981,3.163597112530871,20.0,13.0,20.0,11.0,266.9740509107385,2550.0447850746045,3.149934917136264
378,3271,5.204290965400874,-5.204290965400874,-5.204290965400874,True,1.7603390506197842,0.3585584092261481,0.8776423459717304,0.232568970861178,0.0,0.48961336474656947,11.243807487391148,9.81409872847981,3.163597112530871,20.0,13.0,20.0,11.0,266.9740509107385,2550.0447850746045,3.149934917136264
379,1456,5.214535928853256,-5.214535928853256,-5.214535928853256,True,1.7762415716971973,0.3364812084241559,0.8554902959275372,0.23995495063223704,0.0,0.5105820907482675,11.25665716417006,8.181708149011676,3.2672349817875173,18.0,12.0,18.0,12.0,304.9574849232748,2462.855026290169,37.02775386777606
380,3272,5.214535928853256,-5.214535928853256,-5.214535928853256,True,1.7762415716971973,0.3364812084241559,0.8554902959275372,0.23995495063223704,0.0,0.5105820907482675,11.25665716417006,8.181708149011676,3.2672349817875173,18.0,12.0,18.0,12.0,304.9574849232748,2462.855026290169,37.02775386777606
381,517,5.225068224272222,-5.225068224272222,-5.225068224272222,True,1.7656107135574834,0.36937746354602363,0.5918742489535541,0.22428948610053634,0.0,0.4695015279209773,11.237124232836416,5.113652625679756,3.250800225125623,20.0,11.0,17.0,10.0,268.5855495968045,2081.7303328432736,38.067715324472104
382,3273,5.225068224272222,-5.225068224272222,-5.225068224272222,True,1.7656107135574834,0.36937746354602363,0.5918742489535541,0.22428948610053634,0.0,0.4695015279209773,11.237124232836416,5.113652625679756,3.250800225125623,20.0,11.0,17.0,10.0,268.5855495968045,2081.7303328432736,38.067715324472104
383,1672,5.22568529592468,-5.22568529592468,-5.22568529592468,True,1.7923600773263044,0.3758541264520641,0.8326288595568099,0.2711722351272119,0.0,0.37720967670844857,11.162987103546012,10.059878105046941,3.1537601108700595,20.0,13.0,16.0,12.0,234.48227090190653,2223.6968005411377,17.492153386126095
384,3274,5.22568529592468,-5.22568529592468,-5.22568529592468,True,1.7923600773263044,0.3758541264520641,0.8326288595568099,0.2711722351272119,0.0,0.37720967670844857,11.162987103546012,10.059878105046941,3.1537601108700595,20.0,13.0,16.0,12.0,234.48227090190653,2223.6968005411377,17.492153386126095
385,2036,5.2288308817348454,-5.2288308817348454,-5.2288308817348454,True,1.8127524853088453,0.37704551371773287,0.4580319161058479,0.22671200375255363,0.0,0.49693844585879865,11.878566086405757,2.6321011680351667,3.223191052918398,22.0,13.0,20.0,11.0,243.28611279741355,2716.086839716702,8.773093146642754
386,3275,5.2288308817348454,-5.2288308817348454,-5.2288308817348454,True,1.8127524853088453,0.37704551371773287,0.4580319161058479,0.22671200375255363,0.0,0.49693844585879865,11.878566086405757,2.6321011680351667,3.223191052918398,22.0,13.0,20.0,11.0,243.28611279741355,2716.086839716702,8.773093146642754
387,2990,5.23078069239018,-5.23078069239018,-5.23078069239018,True,1.7908342696438286,0.33364592950452754,0.6369478659380775,0.1031619551576721,0.0,0.4204330483299046,11.68803352810798,9.657969856991267,3.2831395943647532,18.0,12.0,20.0,13.0,307.88556025866285,2284.8976976989006,17.41275961523474
388,3276,5.23078069239018,-5.23078069239018,-5.23078069239018,True,1.7908342696438286,0.33364592950452754,0.6369478659380775,0.1031619551576721,0.0,0.4204330483299046,11.68803352810798,9.657969856991267,3.2831395943647532,18.0,12.0,20.0,13.0,307.88556025866285,2284.8976976989006,17.41275961523474
389,66,5.234179690165066,-5.234179690165066,-5.234179690165066,True,1.7537412303763773,0.3270938616578474,0.5851850125801644,0.20012479295126281,0.0,0.34607553244766703,11.555309905142881,5.840314344518367,3.272890469616602,18.0,12.0,20.0,15.0,301.5164147518351,2400.7678968120754,23.33121329064835
390,3277,5.234179690165066,-5.234179690165066,-5.234179690165066,True,1.7537412303763773,0.3270938616578474,0.5851850125801644,0.20012479295126281,0.0,0.34607553244766703,11.555309905142881,5.840314344518367,3.272890469616602,18.0,12.0,20.0,15.0,301.5164147518351,2400.7678968120754,23.33121329064835
391,3278,5.238243154451231,-5.238243154451231,-5.238243154451231,True,1.8286287285586296,0.3665211862305288,0.6471399806609875,0.26800568099851635,0.0,0.43389013748135646,11.199163848368997,10.469394459597757,2.939189699656959,18.0,10.0,16.0,12.0,294.17038038739355,2280.582723193984,15.699197033605374
392,2789,5.244913560635974,-5.244913560635974,-5.244913560635974,True,1.7447809535717922,0.31546639828536965,0.6662095962864025,0.19427005409960138,0.0,0.4747013289715182,11.062712837337962,4.798936085700501,3.182647925824202,21.0,13.5,22.0,12.0,259.1887793199255,2508.8713012388926,13.006726846025543
393,3279,5.244913560635974,-5.244913560635974,-5.244913560635974,True,1.7447809535717922,0.31546639828536965,0.6662095962864025,0.19427005409960138,0.0,0.4747013289715182,11.062712837337962,4.798936085700501,3.182647925824202,21.0,13.5,22.0,12.0,259.1887793199255,2508.8713012388926,13.006726846025543
394,2378,5.248253123891933,-5.248253123891933,-5.248253123891933,True,1.8034960563647708,0.2970196363501881,0.4535691484392783,0.10000135449706789,0.0,0.37473081551821835,12.005880756552006,8.720311275137004,3.314189915396465,20.0,15.0,20.0,11.0,256.8091286787001,2451.2876076087955,27.933537227763953
395,3280,5.248253123891933,-5.248253123891933,-5.248253123891933,True,1.8034960563647708,0.2970196363501881,0.4535691484392783,0.10000135449706789,0.0,0.37473081551821835,12.005880756552006,8.720311275137004,3.314189915396465,20.0,15.0,20.0,11.0,256.8091286787001,2451.2876076087955,27.933537227763953
396,2261,5.251372234000009,-5.251372234000009,-5.251372234000009,True,1.8279955987691703,0.3524113355699836,0.625233228012853,0.10957939694953148,0.0,0.398752163665072,11.674927553632529,7.99403995939834,3.339224083465279,22.0,12.0,20.0,15.0,254.19444535407078,2640.1453795236444,12.693474294130995
397,3281,5.251372234000009,-5.251372234000009,-5.251372234000009,True,1.8279955987691703,0.3524113355699836,0.625233228012853,0.10957939694953148,0.0,0.398752163665072,11.674927553632529,7.99403995939834,3.339224083465279,22.0,12.0,20.0,15.0,254.19444535407078,2640.1453795236444,12.693474294130995
398,924,5.267370206155631,-5.267370206155631,-5.267370206155631,True,1.7195926993524704,0.332486750042276,0.7992400544788127,0.24872998174096433,0.0,0.4535802870705695,11.05215518409517,4.262825909573622,3.19898504087426,20.0,12.0,15.0,10.0,271.32854184110823,2129.5684616164976,19.332832255222296
399,3282,5.267370206155631,-5.267370206155631,-5.267370206155631,True,1.7195926993524704,0.332486750042276,0.7992400544788127,0.24872998174096433,0.0,0.4535802870705695,11.05215518409517,4.262825909573622,3.19898504087426,20.0,12.0,15.0,10.0,271.32854184110823,2129.5684616164976,19.332832255222296
400,2336,5.2806075610201075,-5.2806075610201075,-5.2806075610201075,True,1.7373359264652457,0.38793338902680985,0.5824539185427489,0.14415745092291016,0.0,0.4169663505369722,11.550737946560218,11.41537741569762,3.376544942145417,20.0,15.0,20.0,15.0,237.3748529630434,2402.2201091893403,14.138475771373198
401,3283,5.2806075610201075,-5.2806075610201075,-5.2806075610201075,True,1.7373359264652457,0.38793338902680985,0.5824539185427489,0.14415745092291016,0.0,0.4169663505369722,11.550737946560218,11.41537741569762,3.376544942145417,20.0,15.0,20.0,15.0,237.3748529630434,2402.2201091893403,14.138475771373198
402,353,5.292750031798387,-5.292750031798387,-5.292750031798387,True,1.782754342119381,0.3274076804215237,0.7286248273135453,0.2761878808413654,0.0,0.5196942238170289,11.35334303792964,5.439775016970366,3.296636238814111,18.0,12.0,20.0,15.0,302.24462274741904,2375.4525788408628,21.61564648240004
403,3284,5.292750031798387,-5.292750031798387,-5.292750031798387,True,1.782754342119381,0.3274076804215237,0.7286248273135453,0.2761878808413654,0.0,0.5196942238170289,11.35334303792964,5.439775016970366,3.296636238814111,18.0,12.0,20.0,15.0,302.24462274741904,2375.4525788408628,21.61564648240004
404,1348,5.2978327979037925,-5.2978327979037925,-5.2978327979037925,True,1.672588768830372,0.3793917775987335,0.5854014240284952,0.2641333821738449,0.0,0.3872583591987474,11.493930532810403,4.9425975730840905,3.155922058967313,20.0,12.0,18.0,12.0,257.67983567478564,2459.6204487438454,23.98759740184062
405,3285,5.2978327979037925,-5.2978327979037925,-5.2978327979037925,True,1.672588768830372,0.3793917775987335,0.5854014240284952,0.2641333821738449,0.0,0.3872583591987474,11.493930532810403,4.9425975730840905,3.1559220589673127,20.0,12.0,18.0,12.0,257.67983567478564,2459.6204487438454,23.98759740184062
406,3286,5.2978327979037925,-5.2978327979037925,-5.2978327979037925,True,1.672588768830372,0.3793917775987335,0.5854014240284952,0.2641333821738449,0.0,0.3872583591987474,11.493930532810403,4.9425975730840905,3.155922058967313,20.0,12.0,18.0,12.0,257.67983567478564,2459.6204487438454,23.98759740184062
407,2273,5.307308934705788,-5.307308934705788,-5.307308934705788,True,1.7116157175359947,0.3525859758830702,0.4660801602369984,0.16257201187029038,0.0,0.36484008599910017,11.068177534011395,10.591447781060786,3.1895223434654643,20.0,15.0,20.0,15.0,262.9889388368259,2582.7903684091625,1.4555151195558693
408,3287,5.307308934705788,-5.307308934705788,-5.307308934705788,True,1.7116157175359947,0.3525859758830702,0.4660801602369984,0.16257201187029038,0.0,0.36484008599910017,11.068177534011395,10.591447781060786,3.1895223434654643,20.0,15.0,20.0,15.0,262.9889388368259,2582.7903684091625,1.4555151195558693
409,1169,5.311930749574261,-5.311930749574261,-5.311930749574261,True,1.799165881527226,0.2691353478062341,0.6679620768926156,0.2669104372302055,0.0,0.4275824856449002,11.117021184504665,3.3035479049242173,3.0514489346646165,22.0,13.0,20.0,15.0,245.7762216160619,2347.628332681717,32.78364425328359
410,3288,5.311930749574261,-5.311930749574261,-5.311930749574261,True,1.799165881527226,0.2691353478062341,0.6679620768926156,0.2669104372302055,0.0,0.4275824856449002,11.117021184504665,3.3035479049242173,3.0514489346646165,22.0,13.0,20.0,15.0,245.7762216160619,2347.628332681717,32.78364425328359
411,1656,5.312143637541535,-5.312143637541535,-5.312143637541535,True,1.7982480648670762,0.37316641961966085,0.6465599852560091,0.19228624101810254,0.0,0.4613805322753306,11.0992900814738,7.31405411712284,3.199960640303315,19.0,12.0,17.0,10.0,292.912727219917,2554.8899396345214,5.220499124273415
412,3289,5.312143637541535,-5.312143637541535,-5.312143637541535,True,1.7982480648670762,0.37316641961966085,0.6465599852560091,0.19228624101810254,0.0,0.4613805322753306,11.0992900814738,7.31405411712284,3.199960640303315,19.0,12.0,17.0,10.0,292.912727219917,2554.8899396345214,5.220499124273415
413,1126,5.323281936774458,-5.323281936774458,-5.323281936774458,True,1.809732666334627,0.32464575283207364,0.8691152781920596,0.09358771726440276,0.0,0.45395006978276475,11.318953590602419,5.32833201752344,3.083257460283959,24.0,12.0,20.0,15.0,220.66279163769332,1889.6090793509793,16.787493112027843
414,3290,5.323281936774458,-5.323281936774458,-5.323281936774458,True,1.809732666334627,0.32464575283207364,0.8691152781920596,0.09358771726440276,0.0,0.45395006978276475,11.318953590602419,5.32833201752344,3.083257460283959,24.0,12.0,20.0,15.0,220.66279163769332,1889.6090793509793,16.787493112027843
415,1068,5.323473202790169,-5.323473202790169,-5.323473202790169,True,1.8059364098843607,0.37252937387787416,0.8830428307984766,0.2743323027222179,0.0,0.383745201249649,11.11572395964153,6.69485046546004,3.1254172692396938,22.0,13.0,20.0,15.0,210.22197313930087,2392.80092737034,27.45890886040393
416,3291,5.323473202790169,-5.323473202790169,-5.323473202790169,True,1.8059364098843607,0.37252937387787416,0.8830428307984766,0.2743323027222179,0.0,0.383745201249649,11.11572395964153,6.69485046546004,3.1254172692396938,22.0,13.0,20.0,15.0,210.22197313930087,2392.80092737034,27.45890886040393
417,1457,5.323584396806923,-5.323584396806923,-5.323584396806923,True,1.8007847965213115,0.3129780490821468,0.777898401091621,0.27945641646592057,0.0,0.5728757735424899,11.077409408177381,2.23879862708095,3.032767893533163,22.0,13.0,25.0,12.5,247.734299193117,2502.438387586046,27.76089351188972
418,3292,5.323584396806923,-5.323584396806923,-5.323584396806923,True,1.8007847965213115,0.3129780490821468,0.777898401091621,0.27945641646592057,0.0,0.5728757735424899,11.077409408177381,2.23879862708095,3.032767893533163,22.0,13.0,25.0,12.5,247.734299193117,2502.438387586046,27.76089351188972
419,449,5.326025947349073,-5.326025947349073,-5.326025947349073,True,1.7991276231788313,0.3415838978782173,0.5313919489581348,0.253227292093919,0.0,0.445498861665869,11.701253146628037,9.316351496766325,3.375615494073961,20.0,11.0,17.0,12.0,278.567143731104,2145.2055602401483,33.44611388621135
420,3293,5.326025947349073,-5.326025947349073,-5.326025947349073,True,1.7991276231788313,0.3415838978782173,0.5313919489581348,0.253227292093919,0.0,0.445498861665869,11.701253146628037,9.316351496766325,3.375615494073961,20.0,11.0,17.0,12.0,278.567143731104,2145.2055602401483,33.44611388621135
421,1816,5.354684966388184,-5.354684966388184,-5.354684966388184,True,1.783630385433326,0.3334240987176924,0.634013129911375,0.12912285643041743,0.0,0.3196980538217443,11.114546924566138,10.471660206758054,3.012302238354695,16.0,12.0,17.0,10.0,339.11944838092626,2706.390123976769,25.555523129779253
422,3294,5.354684966388184,-5.354684966388184,-5.354684966388184,True,1.783630385433326,0.3334240987176924,0.634013129911375,0.12912285643041743,0.0,0.3196980538217443,11.114546924566138,10.471660206758054,3.012302238354695,16.0,12.0,17.0,10.0,339.11944838092626,2706.390123976769,25.555523129779253
423,1492,5.367082562018208,-5.367082562018208,-5.367082562018208,True,1.7984047900413378,0.34485910592272945,0.7391182343741518,0.19446282554325225,0.0,0.45568860582043724,11.420377395615066,11.247836567292762,3.245559236453616,20.0,12.0,20.0,11.0,254.47322490765333,2598.876362811796,20.219354703628216
424,3295,5.367082562018208,-5.367082562018208,-5.367082562018208,True,1.7984047900413378,0.34485910592272945,0.7391182343741518,0.19446282554325225,0.0,0.45568860582043724,11.420377395615066,11.247836567292762,3.245559236453616,20.0,12.0,20.0,11.0,254.47322490765333,2598.876362811796,20.219354703628216
425,951,5.372106110002339,-5.372106110002339,-5.372106110002339,True,1.7514206224702822,0.3481848713897547,0.6890636393226768,0.13746310247182078,0.0,0.4708172040504882,11.385099820481567,5.7423876627935995,3.3208995399389933,20.0,11.0,24.0,12.0,275.0503349883116,2538.322277816123,35.616441836895504
426,3296,5.372106110002339,-5.372106110002339,-5.372106110002339,True,1.7514206224702822,0.3481848713897547,0.6890636393226768,0.13746310247182078,0.0,0.4708172040504882,11.385099820481567,5.7423876627935995,3.3208995399389933,20.0,11.0,24.0,12.0,275.0503349883116,2538.322277816123,35.616441836895504
427,1728,5.3784206418200755,-5.3784206418200755,-5.3784206418200755,True,1.769944221346066,0.3365560893514783,0.6211649085946553,0.2661057745450668,0.0,0.3978520333977201,11.140011822306565,6.126691665927264,3.2311350281234823,18.0,12.0,17.0,12.0,304.9833482438195,2083.3004584442556,13.887173067341045
428,3297,5.3784206418200755,-5.3784206418200755,-5.3784206418200755,True,1.769944221346066,0.3365560893514783,0.6211649085946553,0.2661057745450668,0.0,0.3978520333977201,11.140011822306565,6.126691665927264,3.2311350281234823,18.0,12.0,17.0,12.0,304.9833482438195,2083.3004584442556,13.887173067341047
429,3298,5.3784206418200755,-5.3784206418200755,-5.3784206418200755,True,1.769944221346066,0.3365560893514783,0.6211649085946553,0.2661057745450668,0.0,0.3978520333977201,11.140011822306565,6.126691665927264,3.2311350281234823,18.0,12.0,17.0,12.0,304.9833482438195,2083.3004584442556,13.887173067341045
430,1981,5.381894122465253,-5.381894122465253,-5.381894122465253,True,1.7392760812448824,0.3537101582936202,0.8111899655658811,0.2119637110617241,0.0,0.36515929597175173,11.129025994374878,9.109982119973527,3.193800131334923,20.0,15.0,24.0,12.0,264.24676668283246,2283.6402737381295,1.3373635323813495
431,3299,5.381894122465253,-5.381894122465253,-5.381894122465253,True,1.7392760812448824,0.3537101582936202,0.8111899655658811,0.2119637110617241,0.0,0.36515929597175173,11.129025994374878,9.109982119973527,3.193800131334923,20.0,15.0,24.0,12.0,264.24676668283246,2283.6402737381295,1.3373635323813495
432,2385,5.38473062407664,-5.38473062407664,-5.38473062407664,True,1.8027306208620004,0.369015470370854,0.5739602968050832,0.2268100925670813,0.0,0.4833569063892056,11.259110774114534,8.421913827752245,3.334944108748375,20.0,11.0,20.0,15.0,283.0073066435067,2713.183107115546,9.850365022330864
433,3300,5.38473062407664,-5.38473062407664,-5.38473062407664,True,1.8027306208620004,0.369015470370854,0.5739602968050832,0.2268100925670813,0.0,0.4833569063892056,11.259110774114534,8.421913827752245,3.334944108748375,20.0,11.0,20.0,15.0,283.0073066435067,2713.183107115546,9.850365022330864
434,2758,5.386608914025937,-5.386608914025937,-5.386608914025937,True,1.7733147971461516,0.2764012518988646,0.7693708772616753,0.11203150663933054,0.0,0.3388090080086302,11.2122321943852,2.2054939305703467,3.0784148438962973,22.0,13.0,17.0,12.0,247.82017920398005,2237.520401356866,22.199213128687045
435,3301,5.386608914025937,-5.386608914025937,-5.386608914025937,True,1.7733147971461516,0.2764012518988646,0.7693708772616753,0.11203150663933054,0.0,0.3388090080086302,11.2122321943852,2.2054939305703467,3.0784148438962973,22.0,13.0,17.0,12.0,247.82017920398005,2237.520401356866,22.199213128687045
436,1506,5.388668875677875,-5.388668875677875,-5.388668875677875,True,1.800501921350314,0.3333757579500093,0.7717294349611802,0.14862205590270142,0.0,0.48116997727734545,11.272296407595181,3.595369995975992,3.2360693727471945,22.0,12.0,20.0,15.0,251.52062940208478,2402.5218935382945,25.389587245478175
437,3302,5.388668875677875,-5.388668875677875,-5.388668875677875,True,1.800501921350314,0.3333757579500093,0.7717294349611802,0.14862205590270142,0.0,0.48116997727734545,11.272296407595181,3.595369995975992,3.2360693727471945,22.0,12.0,20.0,15.0,251.52062940208478,2402.5218935382945,25.389587245478175
438,519,5.38925894546945,-5.38925894546945,-5.38925894546945,True,1.8153903995638785,0.37367050969506005,0.5779494088153716,0.2584141516306475,0.0,0.3408805450468011,11.183580768354187,3.981960861999127,3.3155643340777674,16.0,12.0,17.0,8.0,362.95302725285137,2382.2875255303393,5.948403509518281
439,3303,5.38925894546945,-5.38925894546945,-5.38925894546945,True,1.8153903995638785,0.37367050969506005,0.5779494088153716,0.2584141516306475,0.0,0.3408805450468011,11.183580768354187,3.981960861999127,3.3155643340777674,16.0,12.0,17.0,8.0,362.95302725285137,2382.2875255303393,5.948403509518281
440,131,5.39441297986067,-5.39441297986067,-5.39441297986067,True,1.7342186527017878,0.36785741664456006,0.6451887623501162,0.21519860486827808,0.0,0.3872887956319503,11.12741324624643,2.7063593940336084,3.2889310382841583,20.0,13.0,21.0,13.0,278.77813338661656,2845.9786818810107,5.4576024876250955
441,3304,5.39441297986067,-5.39441297986067,-5.39441297986067,True,1.7342186527017878,0.36785741664456006,0.6451887623501162,0.21519860486827808,0.0,0.3872887956319503,11.12741324624643,2.7063593940336084,3.2889310382841583,20.0,13.0,21.0,13.0,278.77813338661656,2845.9786818810107,5.4576024876250955
442,3305,5.397953424242665,-5.397953424242665,-5.397953424242665,True,1.8148515028234153,0.3458473117281977,0.6890636393226768,0.19254400465827518,0.0,0.4708172040504882,11.909660202410493,8.677841722344798,3.3208995399389933,20.0,11.0,20.0,11.0,275.0503349883116,2225.228218600449,27.93928791484737
443,2924,5.402660911219531,-5.402660911219531,-5.402660911219531,True,1.7735527071660944,0.3593219869230578,0.3962176700205052,0.1938133777683053,0.0,0.4371222549777589,11.335162074332215,5.404135181473347,3.317123977203532,22.0,13.0,20.0,15.0,238.10332134580509,2910.8174036101736,20.30878157206302
444,3306,5.402660911219531,-5.402660911219531,-5.402660911219531,True,1.7735527071660944,0.3593219869230578,0.3962176700205052,0.1938133777683053,0.0,0.4371222549777589,11.335162074332215,5.404135181473347,3.317123977203532,22.0,13.0,20.0,15.0,238.10332134580509,2910.8174036101736,20.30878157206302
445,3307,5.403018339341797,-5.403018339341797,-5.403018339341797,True,1.783947785720374,0.3813609970010842,0.4385276107242658,0.18806505060368592,0.0,0.5444014248269087,11.005149903956164,7.291147944289504,3.270099575957351,20.0,13.0,18.0,12.0,281.7906700858437,2408.4917754714897,6.520498541385091
446,3308,5.403018339341797,-5.403018339341797,-5.403018339341797,True,1.783947785720374,0.3813609970010843,0.4385276107242658,0.18806505060368592,0.0,0.5444014248269087,11.005149903956164,7.291147944289504,3.270099575957351,20.0,13.0,18.0,12.0,281.7906700858437,2408.4917754714897,6.520498541385091
447,2200,5.407088338719281,-5.407088338719281,-5.407088338719281,True,1.8231244166849465,0.37340096166454584,0.386317863242772,0.1417635527956015,0.0,0.3345258736645967,11.21866360331942,7.894057581029797,2.904736067483449,22.0,13.0,20.0,15.0,229.25771199428374,2947.5236617384626,13.788211342650218
448,3309,5.407088338719281,-5.407088338719281,-5.407088338719281,True,1.8231244166849465,0.37340096166454584,0.386317863242772,0.1417635527956015,0.0,0.3345258736645967,11.21866360331942,7.894057581029797,2.904736067483449,22.0,13.0,20.0,15.0,229.25771199428374,2947.5236617384626,13.788211342650218
449,1491,5.408331587336944,-5.408331587336944,-5.408331587336944,True,1.7967413289154661,0.2816658877860283,0.7571753519108928,0.2567584892832843,0.0,0.4900310024954023,11.031859166043045,4.724418433694924,3.2858907124073182,22.0,13.0,20.0,15.0,230.98942596656784,2136.614270200627,29.522889479681954
450,3310,5.408331587336944,-5.408331587336944,-5.408331587336944,True,1.7967413289154661,0.2816658877860283,0.7571753519108928,0.2567584892832843,0.0,0.4900310024954023,11.031859166043045,4.724418433694924,3.285890712407318,22.0,13.0,20.0,15.0,230.98942596656784,2136.614270200627,29.522889479681954
451,3311,5.408331587336944,-5.408331587336944,-5.408331587336944,True,1.7967413289154661,0.2816658877860283,0.7571753519108928,0.2567584892832843,0.0,0.4900310024954023,11.031859166043045,4.724418433694924,3.2858907124073182,22.0,13.0,20.0,15.0,230.98942596656784,2136.614270200627,29.522889479681954
452,2458,5.4118578916013576,-5.4118578916013576,-5.4118578916013576,True,1.7674965155020308,0.3522255080916495,0.8053611072852569,0.19348777304677978,0.0,0.4747283619514882,11.337943276944813,2.320250867236469,3.360817794944202,20.0,13.0,21.0,13.0,280.0074784132042,2768.2161125128932,7.961224516728297
453,3312,5.4118578916013576,-5.4118578916013576,-5.4118578916013576,True,1.7674965155020308,0.3522255080916495,0.8053611072852569,0.19348777304677978,0.0,0.4747283619514882,11.337943276944813,2.320250867236469,3.360817794944202,20.0,13.0,21.0,13.0,280.0074784132042,2768.2161125128932,7.961224516728297
