score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
-3.45725479629495,3.45725479629495,281,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
-3.6023686558874832,3.6023686558874832,276,1.811934633014598,0.3441697972598321,0.5973655965083191,0.11274852934083758,0.0,0.34526744711605595,11.239919378838263,8.29657443316578,3.349859689111402,20.0,15.0,20.0,11.0,258.6189840513181,2298.884554802139,30.528057107472325
-3.615183942686116,3.615183942686116,224,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
-3.6598128939734,3.6598128939734,243,1.7921686796122294,0.3998741013660645,0.5047724688971189,0.22324344367955926,0.0,0.4703347515739148,11.251883931578218,6.199649675907268,3.228198814019764,20.0,15.0,21.0,13.5,235.35430808798017,2799.334029838669,35.518578366089656
-3.6724428617171228,3.6724428617171228,247,1.7923115511718177,0.32114933473455876,0.7914460241640279,0.23841857657406096,0.0,0.42984818319490525,11.100553339077427,7.61029079141978,3.2609703741074654,20.0,15.0,17.0,12.0,257.9209473787264,2314.605793782326,34.42331332753983
-3.6826153115833504,3.6826153115833504,248,1.7236924566537801,0.31605592911037583,0.742437861110381,0.16659909939614137,0.0,0.40838779174419254,11.248936509002018,7.224817838956313,3.3482934856726896,20.0,15.0,21.0,13.5,267.36438249128514,2250.389805049118,25.44337184154253
-3.702196525458472,3.702196525458472,298,1.7626009439803292,0.35465538873701236,0.8186081018081195,0.1629770527137074,0.0,0.4793058589322358,11.29338312338224,8.024203865067054,3.2093324728325983,22.0,13.0,20.0,15.0,231.54008182522614,2196.9662353162967,25.619667486421328
-3.712392609940709,3.712392609940709,240,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.5216143588816
-3.712392609940709,3.712392609940709,291,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
-3.7385605397598125,3.7385605397598125,125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
-3.752118367276167,3.752118367276167,243,1.8068362564195586,0.3889606380735853,0.5398241852756336,0.21920263002009382,0.0,0.6069777721229795,11.543625651927083,9.220196852382719,3.306723091053497,22.0,13.0,17.0,12.0,234.87945424035925,2705.503599500402,37.695879819896334
-3.8006173784108626,3.8006173784108626,224,1.7457759794991943,0.35584779516202136,0.7840644473249112,0.20832547336162896,0.0,0.47089746527628007,11.509732746771068,9.69551773197853,3.348089579678825,20.0,15.0,25.0,12.5,264.3282734436922,2361.251098261826,14.07415958341626
-3.848011979979878,3.848011979979878,240,1.8224442277481245,0.3576921652193673,0.7369543157464133,0.16869248174832818,0.0,0.4655126213952429,11.022501109481968,9.848157500699603,3.132982144358232,21.0,13.0,20.0,13.0,247.60330926604794,2593.2004515717354,3.5055716725012616
-3.85163293659806,3.85163293659806,247,1.7645632579102142,0.29337728325353274,0.7731487151326223,0.1525966956126497,0.0,0.45537437645061607,11.348521189653468,7.606726857502959,3.291852313942032,20.0,15.0,17.0,12.0,259.62683001027574,2328.7307567187663,27.913966700833413
-3.8624487706983768,3.8624487706983768,269,1.801040710992967,0.3357021252477751,0.8250744191037158,0.19121892915088332,0.0,0.44471813578488134,11.231258069031671,9.448343058835677,3.0190704962799026,20.0,13.0,20.0,13.0,257.8498408380028,2157.3472503454905,27.74877772228569
-3.8632143866261863,3.8632143866261863,280,1.763562942769831,0.36052744546872684,0.8531279301225736,0.18847133708928865,0.0,0.3623302587606331,11.32056013401278,3.5356521761990587,3.3411920078740427,20.0,15.0,20.0,13.0,258.6337935878585,2178.980909498474,10.75982194999491
-3.894782635681379,3.894782635681379,188,1.8144726515224712,0.3768371364465944,0.3736459718377293,0.28661499926210804,0.0,0.45781239831005044,11.544692544025743,3.952683325482645,3.3556639916112565,20.0,15.0,19.0,12.0,259.5448277899767,2442.565520369212,30.698026771925676
-3.894782635681379,3.894782635681379,241,1.8144726515224712,0.3768371364465944,0.3736459718377293,0.28661499926210804,0.0,0.45781239831005044,11.544692544025743,3.952683325482645,3.3556639916112565,20.0,15.0,19.0,12.0,259.5448277899767,2442.565520369212,30.69802677192568
-3.9041387322983994,3.9041387322983994,280,1.8229310037676065,0.35716924266843325,0.5392379296322911,0.12848690280453143,0.0,0.3847458704671264,11.441479380900468,4.9277795141116805,3.3261608004595162,20.0,15.0,20.0,15.0,266.71297428168134,2302.8802912194974,17.10576309132681
-3.916069378823459,3.916069378823459,233,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
-3.916069378823459,3.916069378823459,291,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490582
-3.9164506932956495,3.9164506932956495,270,1.816695835708382,0.3347580391636394,0.35033777788141374,0.21887859811856458,0.0,0.3701222056771017,11.21522841352595,7.743684805986367,3.0555305500034566,20.0,13.0,20.0,15.0,261.5884765929243,2479.2146189452596,21.950187117492913
-3.927915607326982,3.927915607326982,276,1.7761780181164626,0.3952073671308728,0.5081660819090605,0.12985982812048286,0.0,0.3838169610508701,11.461711830741873,7.386759582701931,3.0767562124729535,21.0,13.5,16.0,12.0,227.6295571187997,2376.596321341942,26.404342489433333
-3.975860819699328,3.975860819699328,287,1.828749005309371,0.38141841586713077,0.5324852321199747,0.19409110537122526,0.0,0.40092457863867015,11.145809784618585,8.378012630624587,3.312194916108481,20.0,15.0,19.0,10.0,268.51345044993246,2873.9090916485093,32.377340469024944
-3.980976467170076,3.980976467170076,223,1.8027116879535368,0.354684850698312,0.8808341651173192,0.270421841115281,0.0,0.39462316936381275,11.065016613104602,6.4451102903076025,3.332398659583151,20.0,15.0,25.0,12.5,263.7824856821993,2412.478551399044,30.482020297819773
-3.998265798118954,3.998265798118954,249,1.8115892228870183,0.3655890962169386,0.6016806431782755,0.22331696701070858,0.0,0.3833260010447264,11.21421302076731,1.9743002205396891,3.3214998514413545,20.0,13.0,16.0,12.0,249.2541606246582,2151.62137166381,17.585600242024213
-4.004213072549761,4.004213072549761,274,1.7857979587849426,0.3714734453112595,0.8149901882717352,0.22867200100915513,0.0,0.3774513853367456,11.267939731402517,9.62228690365254,3.232552820445929,21.0,13.5,16.0,12.0,246.92851047935403,2171.6544832424656,8.705080740288098
-4.007925137124185,4.007925137124185,276,1.7774661267453213,0.34210988300452205,0.49782679451890227,0.23367188752671414,0.0,0.3585329050057419,11.28361410169786,5.901413665096329,3.347748258402029,20.0,15.0,16.0,12.0,242.74059787332632,2091.3757405695524,31.046128060620887
-4.037673618282542,4.037673618282542,245,1.7675352671948374,0.3381209017387343,0.4483579335129307,0.25681653413986605,0.0,0.5169211786830611,11.389893842465248,11.028956042434594,3.278909179336618,20.0,13.0,20.0,15.0,261.80058066544905,2296.9953156469796,32.43830784354927
-4.0385218298337895,4.0385218298337895,248,1.7814892739634856,0.3321215666613213,0.6634391240339832,0.2589416908091221,0.0,0.4881953681633482,11.48343902078204,5.646129592496473,3.299482123058042,20.0,15.0,21.0,13.0,268.56119737920596,2689.5308020762877,24.284653031468892
-4.06032178051675,4.06032178051675,296,1.8097832128786426,0.29846146080339914,0.5813291811534947,0.17815262743679405,0.0,0.48440055878745997,11.561425504800638,7.93699548516347,3.2456634499161128,20.0,15.0,22.0,13.0,261.8243203546756,2379.161957431463,35.79856740413471
-4.06702170220782,4.06702170220782,226,1.7769499447055015,0.33070087802158377,0.63071025898063,0.25990029492233047,0.0,0.4966455487423861,11.276879855921827,10.955405956470457,3.1727427369536967,21.0,13.5,22.0,12.0,238.28542435366867,2492.628326697526,29.448747857766378
-4.068622043978648,4.068622043978648,178,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
-4.084997721484491,4.084997721484491,289,1.7828964045719862,0.3331047125109762,0.5779449793545303,0.2213064674113368,0.0,0.456907179468275,11.180631502209863,10.372535150452418,3.2670720105330417,20.0,15.0,20.0,15.0,268.2941290333275,2653.7275090166604,12.415183514579518
-4.099157285167212,4.099157285167212,184,1.822363037465311,0.36166397364375447,0.5780583223671073,0.26785712989386284,0.0,0.41678812320673175,11.325740937981463,5.578964925295369,3.2124671023531155,20.0,15.0,20.0,15.0,262.66123295965906,2406.6842397152727,35.68441642708651
-4.119692131601374,4.119692131601374,293,1.8271711952244374,0.34782546482044924,0.5718157493987074,0.15146930852017615,0.0,0.45606446577700405,11.0596020778165,8.179066778025598,3.06467738168379,22.0,13.0,17.0,12.0,237.89292785935865,2717.9217073498844,22.03840456071081
-4.12770605417184,4.12770605417184,247,1.718832777071755,0.39540616613041263,0.5233642076491256,0.23017863448747578,0.0,0.5600303781548872,11.294465557936682,3.928596630346604,3.285412158783516,22.0,13.0,20.0,15.0,232.13431734317743,2329.635592591594,25.40158205116573
-4.128052579014596,4.128052579014596,289,1.824567300836286,0.3602571301541463,0.48563544886469573,0.22414884229563298,0.0,0.3815379660074444,11.209316669937788,8.852009209572307,3.287566447209965,20.0,12.0,20.0,13.0,259.5803663458802,2278.3199155430584,14.549804540147006
-4.132763081763885,4.132763081763885,189,1.8153979338651696,0.3890769670226959,0.5379581027997363,0.18928539711886994,0.0,0.5183241200520295,11.397313008122216,9.768485309938153,3.0617894908314236,20.0,15.0,20.0,15.0,239.7150941217474,1756.2838019992676,34.478034488170955
-4.132763081763889,4.132763081763889,241,1.8153979338651696,0.3890769670226959,0.5379581027997363,0.18928539711886994,0.0,0.5183241200520295,11.397313008122216,9.768485309938153,3.0617894908314236,20.0,15.0,20.0,15.0,239.7150941217474,1756.2838019992676,34.47803448817096
-4.235697422637427,4.235697422637427,266,1.7889033976634268,0.39568125656026276,0.7676310750152778,0.08891189952644062,0.0,0.37907394968359476,11.071370400984918,6.549314326737395,3.1959078832219157,22.0,12.0,17.0,12.0,234.92625978665234,2072.5654129077,27.705337951157336
-4.238129731468734,4.238129731468734,233,1.7611559379642832,0.39619158432246837,0.6127354290218717,0.2665836044444576,0.0,0.41866722432994824,11.701211779687632,8.952946938682405,3.139188826297511,21.0,13.5,16.0,12.0,234.8294700422303,1870.0425866859698,18.01938334852567
-4.253088770158305,4.253088770158305,189,1.8066475211912667,0.38878567455040947,0.5687454144621663,0.24685257711579167,0.0,0.3737872020895284,11.024048252200728,7.6218916851795235,3.1112770966056735,20.0,13.0,16.0,12.0,262.4381372592324,2186.3213939323095,20.21865882892705
-4.260822816733927,4.260822816733927,247,1.7456805550390289,0.3448893048244067,0.5128889132788539,0.28672094223465244,0.0,0.5010284163867048,11.230823600468408,6.084410000490179,3.2617426486921355,20.0,13.0,20.0,15.0,249.65949618095513,2271.6254934139333,38.27550361108208
-4.268952760232127,4.268952760232127,69,1.769084844168297,0.353940958340572,0.6547845653990083,0.2090422979870668,0.0,0.3398241883877915,11.623870105693555,4.798045834021996,3.1077809729361983,20.0,15.0,16.0,12.0,244.67565353342067,2413.654427350635,22.13214193559276
-4.271431088783924,4.271431088783924,231,1.8100738554550704,0.3787247280773629,0.8482666428821339,0.15658191224134532,0.0,0.3411076869345671,11.115258092266814,4.444908282101975,3.1485970589256853,22.0,12.0,20.0,13.0,240.08648249194675,2744.3103925345636,17.89008940293631
-4.305252792739327,4.305252792739327,246,1.778115112925832,0.3990016421539893,0.6882750165011103,0.2589416908091221,0.0,0.44042677034060146,11.48343902078204,3.2731654741836946,3.3344079303785423,22.0,13.0,21.0,13.0,235.78633641953266,1862.7721931276617,19.287291404960346
-4.340799907995079,4.340799907995079,265,1.7873272286879112,0.38324993516825057,0.672294911619022,0.28175590554976365,0.0,0.37247474776080786,11.240306266261136,8.988993515636256,3.2039143353115493,22.0,12.0,20.0,15.0,240.1714543950755,2175.537398028011,27.430375413561606
-4.346824046010411,4.346824046010411,279,1.685507603044381,0.3847169885365097,0.6902775497563857,0.1763695749549849,0.0,0.5671505624888641,11.0781797029945,5.496339384506729,3.257588889289627,20.0,13.0,20.0,13.0,261.6847104821726,2048.404262430619,20.005919974049718
-4.349214141547222,4.349214141547222,177,1.8278361788983115,0.3671722612702286,0.6553027204164651,0.10956358988595234,0.0,0.32787870581708034,11.171813893154921,2.770746611440245,3.352018081617424,21.0,13.5,20.0,15.0,247.79139733017286,2143.3145010580547,21.38275666478373
-4.349214141547222,4.349214141547222,231,1.8278361788983115,0.3671722612702286,0.6553027204164651,0.10956358988595234,0.0,0.32787870581708034,11.171813893154923,2.770746611440245,3.352018081617424,21.0,13.5,20.0,15.0,247.79139733017286,2143.3145010580547,21.38275666478373
-4.3497493298934105,4.3497493298934105,183,1.7023207434737244,0.38568408476673866,0.6209788580567714,0.2543578100327397,0.0,0.47220736360968657,11.243027724706934,5.290580611326046,3.283073790165235,20.0,12.0,21.0,13.0,249.33640031096454,2107.682746400846,36.440339871477775
-4.357462654472408,4.357462654472408,177,1.6901585860621615,0.384516499664028,0.738484376358925,0.2357747658299873,0.0,0.5139510561214836,11.328036434796019,7.265809083098935,3.2793202310085308,21.0,13.0,16.0,12.0,237.95398249378567,2480.7582080960533,29.257215371758072
-4.36966837386697,4.36966837386697,172,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
-4.3701704564269725,4.3701704564269725,297,1.8038555788514203,0.3497186025052746,0.43627371777732465,0.23021672833323376,0.0,0.5110577026115446,11.056885873852414,10.131517254951463,3.35903337256673,20.0,15.0,20.0,15.0,261.2509244964619,2124.9881464779655,2.904825877064283
-4.387406558022916,4.387406558022916,298,1.8044020598143977,0.3792600693345648,0.8853032587141062,0.19242899771812402,0.0,0.36767350909733637,11.358479535998942,2.7919852431522383,3.375356585649384,17.0,12.0,21.0,13.5,301.4356153865408,2253.0209698325534,32.8063153315982
-4.389164921665957,4.389164921665957,249,1.8198786899905317,0.33075410998967325,0.5999261125373044,0.2114956699065077,0.0,0.45020843757064816,11.554340935475608,4.2870290980231625,3.2635604691041484,20.0,15.0,20.0,15.0,273.7371480709515,2759.779885885031,26.180323086004776
-4.3918718969081985,4.3918718969081985,189,1.7330509571757229,0.33774616143307984,0.47146931811680826,0.21715753276926117,0.0,0.49839402269753624,11.275277539369895,6.527399217281777,3.2913167105137773,20.0,15.0,20.0,13.0,255.2604602875835,2757.5228019935867,35.21350728881436
-4.402296087130406,4.402296087130406,242,1.7943638811563198,0.3503904198251542,0.6470490384263292,0.20272893220744936,0.0,0.3551148052553278,11.019793710347034,7.620087996468445,3.0588346110399405,21.0,13.5,17.0,12.0,255.86285879765052,2701.1245988698906,21.971972391887462
-4.404273090144962,4.404273090144962,225,1.8230630394015326,0.38817164880583194,0.6518454730343013,0.19137378093061908,0.0,0.439185093212593,11.121959451546772,9.642834365566488,3.367563268013993,19.0,12.0,20.0,15.0,286.0166826038373,2835.309099965745,18.446090750833545
-4.441336439184677,4.441336439184677,239,1.7572348783284129,0.37024850307444857,0.8412037045508809,0.10361806278616786,0.0,0.5468994918186983,11.421235131204043,7.119342881260215,3.1870717240429562,20.0,13.0,20.0,15.0,264.47762158660464,2473.806362121867,18.213551487856577
-4.462016767799881,4.462016767799881,267,1.7953439172488141,0.3557374153993397,0.7519058598294796,0.2560770258327702,0.0,0.39410365228682664,11.38911127588493,5.792041891014654,3.242214412921099,22.0,13.0,20.0,13.0,242.34503212408558,2647.9105710297094,33.038598320113095
-4.482786744811611,4.482786744811611,216,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
-4.490027253166173,4.490027253166173,273,1.727427772914825,0.3489132519671591,0.7123743268149159,0.1461926743909101,0.0,0.3706505659672893,11.007885090687424,5.763312084186655,3.2434613958771603,20.0,15.0,21.0,13.0,271.1582449821424,2681.7566695894902,9.535672410738263
-4.490300183150378,4.490300183150378,257,1.7256314860969582,0.3298094596106761,0.8002948704993863,0.1525607735207033,0.0,0.4402045517080532,11.544220655416838,7.624870605631758,3.2649289286638083,20.0,12.0,20.0,11.0,262.66236858905904,2025.9590694039532,38.392513603402996
-4.495637767068502,4.495637767068502,173,1.7969325974132586,0.36137312499312185,0.8243117267265916,0.1127078748956904,0.0,0.47246134377412763,11.17529412202419,8.755054037211144,3.2146150872468073,24.0,12.0,20.0,13.0,222.14421157929337,2623.7348176564733,14.249474424423953
-4.495637767068502,4.495637767068502,231,1.7969325974132586,0.36137312499312185,0.8243117267265916,0.1127078748956904,0.0,0.47246134377412763,11.17529412202419,8.755054037211144,3.2146150872468073,24.0,12.0,20.0,13.0,222.14421157929337,2623.7348176564733,14.249474424423951
-4.496617782322459,4.496617782322459,270,1.7873275786032732,0.34098256762747736,0.8926350727928953,0.24641556749008978,0.0,0.40429118939231307,11.172375348248071,3.5613439954050126,3.2212700823882825,20.0,15.0,20.0,15.0,262.3162282523895,2286.033394510495,35.04747575135401
-4.496973121327853,4.496973121327853,243,1.7745441274884546,0.36046030718672695,0.47790117205464727,0.2694074462663911,0.0,0.5291000449687834,11.07565486464556,4.909138510837296,3.252229594046505,21.0,13.5,20.0,15.0,253.06311782296677,2547.431228384748,34.068336251144586
-4.499466175574701,4.499466175574701,274,1.8147407998409046,0.37169988439412155,0.5018803832033163,0.19925314209184605,0.0,0.4509525701183465,11.056739394419061,7.514188525445879,3.3177516441642627,19.0,12.0,20.0,13.0,277.53028319276655,2189.593937454344,26.719411331402142
-4.506692834940999,4.506692834940999,229,1.7332676032781185,0.3258152646450067,0.7084584894803164,0.13158488833979406,0.0,0.4416167751615241,11.002918723766244,8.2508033816361,3.3127244879609554,22.0,13.0,21.0,13.5,227.30500691122393,2028.6601974937075,26.196079568023162
-4.506692834940999,4.506692834940999,281,1.7332676032781185,0.3258152646450067,0.7084584894803164,0.13158488833979406,0.0,0.4416167751615241,11.002918723766246,8.2508033816361,3.3127244879609554,22.0,13.0,21.0,13.5,227.30500691122393,2028.6601974937075,26.196079568023162
-4.5120117897463405,4.5120117897463405,242,1.7717162938530506,0.33388019109166545,0.4450827541556982,0.2958949637831393,0.0,0.3666654492565804,11.17044993641175,7.631675940988419,3.2021661051197894,20.0,15.0,20.0,15.0,246.8264352995257,2354.9642905962046,11.988658234477043
-4.514146385811971,4.514146385811971,241,1.7595877182178796,0.392027764241231,0.5679044194498232,0.23502042055671932,0.0,0.4095780314593475,11.179543133896793,4.547237147280121,3.1934449379770626,20.0,13.0,20.0,15.0,235.40761381612887,2299.4878775006923,34.97659637720284
-4.514765053487338,4.514765053487338,300,1.7318565350743498,0.3453880513347566,0.7739091711953543,0.12732686291678186,0.0,0.4615458449621617,11.266877915669436,1.3987752283786534,3.2510490673235255,20.0,15.0,18.0,12.0,251.70796772110535,2603.1675501422083,22.386851851326995
-4.540265151999897,4.540265151999897,238,1.7678960392967218,0.3979467886771877,0.8024193404689094,0.1858965583396672,0.0,0.5393570650343449,11.68962950472497,10.008379118181276,3.1965089749263367,18.0,12.0,19.0,12.0,301.4227511427134,2550.4661000014376,16.117977828680658
-4.552863149132846,4.552863149132846,250,1.635577553718905,0.38570684018758916,0.6316348552966466,0.2008869703560494,0.0,0.3860159324870224,11.013659023339596,4.820280565499045,3.293524447058288,22.0,13.0,20.0,15.0,241.41428883657753,2502.1530804327667,9.486243603609195
-4.565015234334025,4.565015234334025,258,1.7711784016832879,0.37770169147702215,0.480432890565601,0.1375798201639246,0.0,0.4758171731963569,11.454421873293432,10.644272508347077,3.262693793962642,20.0,13.0,24.0,12.0,272.6868486156487,2176.0683484542064,13.341607016117702
-4.575487934228406,4.575487934228406,249,1.7558663237508798,0.3141551039544108,0.5958180700083455,0.22735454644468484,0.0,0.38806741614797946,11.254451910057231,8.914184329247462,3.201472952032275,20.0,15.0,18.0,12.0,247.58640426454346,2590.644836367793,32.17689981364155
-4.579089969564619,4.579089969564619,290,1.8051450766159751,0.33453548715468473,0.757472452356653,0.28413436072989484,0.0,0.37115452655324355,11.000466685255098,7.35399519192487,3.1371164208197877,20.0,13.0,20.0,12.0,286.33069009606413,2346.8473444529704,14.749388942470265
-4.581936463001662,4.581936463001662,247,1.7796570329157944,0.3870194877846085,0.69854753296968,0.08600581915007496,0.0,0.45516143205575954,11.201153725903229,3.04972204723225,3.2603362040940773,21.0,13.5,20.0,13.0,248.60917232790007,1974.1594757664516,28.056943644356096
-4.5837876856213216,4.5837876856213216,299,1.7861459771317387,0.37040056049257947,0.5330079520826184,0.24863548159546384,0.0,0.41812520514042567,11.352595512633453,4.525618205458111,3.260157887356921,20.0,15.0,22.0,13.0,243.79098719217484,2724.6278419786363,18.769764528986173
-4.589412632010487,4.589412632010487,183,1.7930173794179534,0.34466938452670604,0.6361323128057307,0.2894206888354483,0.0,0.47888534045729414,11.018577615644856,8.233037405655622,3.20779920940429,19.0,12.0,21.0,13.5,280.432190835307,2453.1137521877095,39.35221044774947
-4.610085244942624,4.610085244942624,265,1.8228221420147799,0.37446719508541937,0.7108014536149605,0.16431147718910893,0.0,0.5715750011276098,11.114731390780499,5.8450186274711,3.05699573671206,20.0,11.0,20.0,15.0,264.05670723175126,2372.1770929193467,31.97338812149921
-4.6216251127469565,4.6216251127469565,297,1.757737806456431,0.38685902656714954,0.821226239953585,0.18676740260118938,0.0,0.3670325829655897,11.211849743384072,9.09536054968529,2.918429701935724,22.0,13.0,20.0,13.0,220.98196101081578,2186.2605489419325,15.823625839990363
-4.623160874056612,4.623160874056612,266,1.7252122423123044,0.35066028171758556,0.5575406218900173,0.28254928250509614,0.0,0.5236671018113438,11.020396920152452,4.221493420856217,3.350957675919537,22.0,12.0,18.0,12.0,239.0706544914263,2094.934823374605,32.4570716027071
-4.638333762773566,4.638333762773566,218,1.8075892631469228,0.33692744021836246,0.6154815352722965,0.2248597535774246,0.0,0.4764989984962492,11.37787056635132,10.3329729931548,3.2282507240155445,22.0,13.0,20.0,11.0,241.53508033199657,1905.4866709631306,20.403759059425703
-4.65852608017429,4.65852608017429,248,1.7433190952560502,0.3537601544789974,0.5871089760084067,0.19783424427142213,0.0,0.3920181368484268,11.442959130127626,3.09178510209128,3.3550674884160676,20.0,15.0,20.0,13.0,246.10414979466344,2676.3928328342076,26.034498069521188
-4.661449424020773,4.661449424020773,202,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
-4.661449424020773,4.661449424020773,261,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.0286982949812415,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
-4.663435620945771,4.663435620945771,229,1.7650561765622945,0.35671411446036544,0.4544593295599805,0.15425070237779645,0.0,0.37816311179838663,11.41243144117525,6.278386012201399,3.322939563073853,22.0,12.0,20.0,15.0,244.7048917668203,2585.20587111046,11.155100782188487
-4.67094404903749,4.67094404903749,184,1.7619277537229985,0.38395882465722503,0.5192385833872505,0.2655206759232243,0.0,0.4329532173356772,11.468348484873786,6.831627602623971,3.3281528236106013,21.0,12.0,20.0,15.0,256.9709474215546,2712.589420090692,12.954835514408373
