generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
141,2,79872,5051.588298199931,15.81126475181308,5634.463871069154,3.211571977594316e-05,1.0,0.3113739959672543,8.869420488811308,-8.869420488811308,-3.7385605397598125,1.706197629851617,0.34243377134834596,0.8502321684153757,0.16456922562792897,0.0,0.4889600376993023,11.743678559092972,11.358532850504904,3.2739857357439646,18.0,10.0,20.0,13.0,298.94870812261433,2585.7607451373656,33.96974089396949
142,2,80384,5081.4983852999285,15.818956123756683,5599.358093355972,3.3523278802292495e-05,1.0,0.2983001769897323,8.869420488811308,-8.869420488811308,-3.7385605397598125,1.706197629851617,0.34243377134834596,0.8502321684153757,0.16456922562792897,0.0,0.4889600376993023,11.743678559092972,11.358532850504904,3.2739857357439646,18.0,10.0,20.0,13.0,298.94870812261433,2585.7607451373656,33.96974089396949
143,2,80896,5110.806554199895,15.828421432527572,5563.662831154315,3.486339790499076e-05,1.0,0.28683377412757793,7.792242101789799,-7.792242101789799,-3.7385605397598125,1.7469731126043362,0.310193885294088,0.7035425311178403,0.14940038587061072,0.0,0.46486393570385187,11.041707888516317,4.699439371225657,3.0897388405717217,15.0,8.0,17.0,10.0,401.58151386960407,1760.292962587847,14.97344280637176
144,2,81408,5140.353779899888,15.837042251513179,5528.305008571578,3.743949591427669e-05,1.0,0.26709761325036224,7.792242101789799,-7.792242101789799,-3.7385605397598125,1.7469731126043362,0.310193885294088,0.7035425311178403,0.14940038587061072,0.0,0.46486393570385187,11.041707888516317,4.699439371225657,3.0897388405717217,15.0,8.0,17.0,10.0,401.58151386960407,1760.292962587847,14.97344280637176
145,2,81920,5174.628680099966,15.831087613114963,5498.042972606214,4.3038613194100846e-05,1.0,0.23234949404388933,7.729527885911203,-7.729527885911203,-3.7385605397598125,1.7729439670082128,0.36549294372392915,0.6584423083325229,0.2738259961956759,0.0,0.49507545788279506,11.75629564471958,0.5849190822166257,3.3131843702156045,14.0,8.5,16.0,8.0,430.09166200942957,2104.3727944213474,24.87518056290975
146,2,82432,5199.335366499843,15.854334100301104,5457.687434400456,4.7370911678880327e-05,1.0,0.21110001149626076,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
147,2,82944,5236.536594899837,15.83947681770885,5430.482394710942,4.758214887436856e-05,1.0,0.2101628496519367,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
148,2,83456,5281.031836199807,15.802972333538202,5410.627709480784,5.1283215686651756e-05,1.0,0.1949955724520379,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
149,2,83968,5324.082150699804,15.771356944400857,5389.009981805899,5.249746512464013e-05,1.0,0.19048538774696772,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
150,2,84480,5368.067254299996,15.737507746820567,5368.067254299996,5.284813520427458e-05,1.0,0.18922143537036568,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
151,3,85504,5462.378006699961,15.653255760608987,5331.542605341878,3.3122258049636454e-05,1.0,0.3019117834603596,6.560859666065724,-6.560859666065724,-3.7385605397598125,1.720958609491548,0.36201410879120116,0.3691992333605697,0.16467120182215045,0.0,0.48673393385518504,11.480449837739638,8.187075519910907,3.3051476402189968,15.0,10.0,17.0,12.0,394.16575095543504,2108.7412055729446,20.359287642333854
152,3,86016,5484.877517499961,15.682392127364512,5288.989034732105,3.332147081498486e-05,1.0,0.3001068006728843,6.560859666065724,-6.560859666065724,-3.7385605397598125,1.720958609491548,0.36201410879120116,0.3691992333605697,0.16467120182215045,0.0,0.48673393385518504,11.480449837739638,8.187075519910907,3.3051476402189968,15.0,10.0,17.0,12.0,394.16575095543504,2108.7412055729446,20.359287642333854
153,3,86528,5511.150593499886,15.70053268042707,5250.26772516853,3.404496798634772e-05,1.0,0.29372916443951613,6.560859666065724,-6.560859666065724,-3.7385605397598125,1.720958609491548,0.36201410879120116,0.3691992333605697,0.16467120182215045,0.0,0.48673393385518504,11.480449837739638,8.187075519910907,3.3051476402189968,15.0,10.0,17.0,12.0,394.16575095543504,2108.7412055729446,20.359287642333854
154,3,87040,5534.509280499769,15.726778218021208,5208.949911058607,3.5515715318458446e-05,1.0,0.2815654960158646,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
155,3,87552,5560.218757299939,15.746143060478351,5170.0279673139785,3.585660547429269e-05,1.0,0.2788886417920812,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
156,3,88064,5587.217570299981,15.76169155611955,5132.444047136029,3.774346881335408e-05,1.0,0.2649465010609167,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
157,3,88576,5617.923646299867,15.766679217568008,5098.346892884851,3.8272225968712006e-05,1.0,0.2612860827111313,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
158,3,89088,5649.038492199965,15.770471403763707,5064.655199903417,3.9362332566021244e-05,1.0,0.2540499850517572,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
159,3,89600,5683.1644610997755,15.765864354849427,5033.659951259801,4.35065917614301e-05,1.0,0.2298502271755815,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
160,3,90112,5717.620197499869,15.760403259979224,5002.917672812386,4.485134831641897e-05,1.0,0.22295873759360849,5.593380185842273,-5.593380185842273,-3.7385605397598125,1.8268961776499668,0.38420928816074795,0.562419210009953,0.15792113068319197,0.0,0.37024201202106133,11.488152370939112,7.057360193044015,3.228769878279177,18.0,10.0,17.0,12.0,308.63940419256784,2403.536627392978,3.6741834539436695
161,4,91136,5811.238556699827,15.682715330095771,4962.405958530189,2.859424644073673e-05,1.0,0.349720704153739,8.174711314673631,-8.174711314673631,-3.7385605397598125,1.7714163011262145,0.3819770854397604,0.6712582923540408,0.27436672333485035,0.0,0.5026661176807418,11.341849883986889,10.807012749367798,2.999258219225994,22.0,13.0,25.0,12.5,218.91507890038218,1709.4447552350255,2.612271449104842
162,4,91648,5838.331516099861,15.697635488370308,4925.072954922229,2.8873450207838647e-05,1.0,0.346338935181538,8.174711314673631,-8.174711314673631,-3.7385605397598125,1.7714163011262145,0.3819770854397604,0.6712582923540408,0.27436672333485035,0.0,0.5026661176807418,11.341849883986889,10.807012749367798,2.999258219225994,22.0,13.0,25.0,12.5,218.91507890038218,1709.4447552350255,2.612271449104842
163,4,92160,5862.832049599849,15.71936552511173,4885.69337466654,2.9033461133482786e-05,1.0,0.3444301715880341,8.041520293219705,-8.041520293219705,-3.7385605397598125,1.7919827939815482,0.29504772367449394,0.48593322583212206,0.253297299025046,0.0,0.47457471470430235,11.086477786943345,7.710039652525889,3.17067443311267,22.0,10.0,20.0,15.0,264.22519460343324,2791.028896235138,8.515693873540098
164,4,92672,5894.992689099861,15.720460548043631,4852.784036883311,2.9547043286407075e-05,1.0,0.33844333942545207,8.041520293219705,-8.041520293219705,-3.7385605397598125,1.7919827939815482,0.29504772367449394,0.48593322583212206,0.253297299025046,0.0,0.47457471470430235,11.086477786943345,7.710039652525889,3.17067443311267,22.0,10.0,20.0,15.0,264.22519460343324,2791.028896235138,8.515693873540098
165,4,93184,5917.9896330998745,15.745887670842324,4812.4311302130845,2.9487898995011972e-05,1.0,0.33912215996438216,8.041520293219705,-8.041520293219705,-3.7385605397598125,1.7919827939815482,0.29504772367449394,0.48593322583212206,0.253297299025046,0.0,0.47457471470430235,11.086477786943345,7.710039652525889,3.17067443311267,22.0,10.0,20.0,15.0,264.22519460343324,2791.028896235138,8.515693873540098
166,4,93696,5945.361853199778,15.759511752774653,4775.782472242445,3.02155305817676e-05,1.0,0.3309556313412583,8.041520293219705,-8.041520293219705,-3.7385605397598125,1.7919827939815482,0.29504772367449394,0.48593322583212206,0.253297299025046,0.0,0.47457471470430235,11.086477786943345,7.710039652525889,3.17067443311267,22.0,10.0,20.0,15.0,264.22519460343324,2791.028896235138,8.515693873540098
167,4,94208,5971.17477459996,15.777129887528956,4737.997375497795,3.0276525324795697e-05,1.0,0.3302888918963977,7.074643047826047,-7.074643047826047,-3.7385605397598125,1.8178202209068484,0.33519307190933845,0.6179465887892743,0.11310428370509348,0.0,0.42777973966677296,11.395668064229717,11.12276610205136,3.2460650773603437,20.0,13.0,20.0,15.0,246.32929785394126,2742.238601368839,13.034069426617027
168,4,94720,5996.741550299805,15.795244668375696,4700.148782667415,3.076979568361576e-05,1.0,0.32499403320135706,5.78735710225783,-5.78735710225783,-3.7385605397598125,1.8249947008709473,0.33596820399610683,0.8474477348296249,0.09169947598647778,0.0,0.3891824189766933,11.019725529066761,7.323219285081201,3.0911387452245744,20.0,15.0,25.0,12.5,266.459485062682,2602.930290715558,0.6950231909585192
169,4,95232,6027.157630599802,15.80048272116003,4666.186552722427,3.219954704649821e-05,1.0,0.31056337486857666,5.78735710225783,-5.78735710225783,-3.7385605397598125,1.8249947008709473,0.33596820399610683,0.8474477348296249,0.09169947598647778,0.0,0.3891824189766933,11.019725529066761,7.323219285081201,3.0911387452245744,20.0,15.0,25.0,12.5,266.459485062682,2602.930290715558,0.6950231909585192
170,4,95744,6051.009311799891,15.82281485062211,4627.2424149058,3.289651367477875e-05,1.0,0.3039835801100966,5.78735710225783,-5.78735710225783,-3.7385605397598125,1.8249947008709473,0.33596820399610683,0.8474477348296249,0.09169947598647778,0.0,0.3891824189766933,11.019725529066761,7.323219285081201,3.0911387452245744,20.0,15.0,25.0,12.5,266.459485062682,2602.930290715558,0.6950231909585192
171,5,96768,6154.459399199812,15.723233142553763,4591.422091466527,5.171981823815296e-05,1.0,0.19334948073392755,6.21019545861677,-6.21019545861677,-3.7385605397598125,1.7635299208257431,0.29331387789852653,0.8706714168837799,0.22261287072356686,0.0,0.40602587022228187,11.961021176068297,9.466790997174877,3.3174175786988003,20.0,11.0,19.0,12.0,282.3026430653015,2278.8873488347517,27.21638895854268
172,5,97280,6203.632021999918,15.681136414122612,4571.09727936836,5.777633181324137e-05,1.0,0.1730812546619333,4.36966837386697,-4.36966837386697,-3.7385605397598125,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
173,5,97792,6251.523889499949,15.642905910389514,4549.538327960696,6.235917011029514e-05,1.0,0.16036133871430475,4.36966837386697,-4.36966837386697,-3.7385605397598125,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
174,5,98304,6287.486564499792,15.634864423415383,4519.130968234225,6.273380341288953e-05,1.0,0.1594036939572095,4.36966837386697,-4.36966837386697,-3.7385605397598125,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
175,5,98816,6332.06869539991,15.605642445380822,4494.784514351231,6.338669200490846e-05,1.0,0.15776182166480024,4.36966837386697,-4.36966837386697,-3.7385605397598125,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
176,5,99328,6376.760518299881,15.576561126131486,4470.30634272569,6.279884924907145e-05,1.0,0.15923858668712546,4.36966837386697,-4.36966837386697,-3.7385605397598125,1.7979460365822222,0.34240683917487563,0.6786682121118056,0.2109994109662673,0.0,0.42722160833934,11.104668446685665,5.60893833135442,3.1752085984834335,21.0,12.0,19.0,12.0,242.75623364622703,2762.9129797824826,29.61815991519039
177,5,99840,6415.998072099872,15.561101932707357,4441.844819146066,6.0132200565587934e-05,1.0,0.1663002502144038,4.349214141547222,-4.349214141547222,-3.7385605397598125,1.8278361788983115,0.3671722612702286,0.6553027204164651,0.10956358988595234,0.0,0.32787870581708034,11.171813893154921,2.770746611440245,3.352018081617424,21.0,13.5,20.0,15.0,247.79139733017286,2143.3145010580547,21.38275666478373
178,5,100352,6453.265100399964,15.550577643831854,4411.926140069363,5.524275223237352e-05,1.0,0.18101922145254304,4.068622043978648,-4.068622043978648,-3.7385605397598125,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
179,5,100864,6481.165815799963,15.562632228003022,4375.609408636523,5.454593133719058e-05,1.0,0.1833317307973395,4.068622043978648,-4.068622043978648,-3.7385605397598125,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
180,5,101376,6512.442482999992,15.566509840913113,4341.628321999994,5.3485897054613744e-05,1.0,0.1869651730771033,4.068622043978648,-4.068622043978648,-3.7385605397598125,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
181,0,102400,6604.984811099945,15.50344216203384,4293.240127214964,4.256100477593724e-05,1.0,0.2349568590460933,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
182,0,102912,6630.596224899869,15.520776188049982,4255.457278667081,4.283453891955451e-05,1.0,0.23345646415805973,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
183,0,103424,6657.249463199871,15.535545208529449,4218.455105393978,4.31535086092928e-05,1.0,0.2317308678313717,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
184,0,103936,6682.026835099794,15.554561896405158,4180.381320481151,4.22384774169152e-05,1.0,0.23675095816771324,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
185,0,104448,6705.298446499975,15.57693528981095,4141.50786401469,4.257208629113306e-05,1.0,0.23489569976942373,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
186,0,104960,6730.581592099974,15.594491882127526,4104.013165914618,4.400505613654325e-05,1.0,0.22724661386571124,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
187,0,105472,6752.5598348998465,15.61955800152704,4064.6476676096163,4.378817188350839e-05,1.0,0.22837217380536992,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
188,0,105984,6777.229820899898,15.638247897859713,4027.0496037231283,4.3522519702398454e-05,1.0,0.22976610886453128,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
189,0,106496,6802.7668552999385,15.654806678701695,3990.084405512464,4.424508631860885e-05,1.0,0.22601379796142773,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
190,0,107008,6828.65333289979,15.67043965820403,3953.430876941984,4.3874947490839165e-05,1.0,0.22792050069320158,3.7385605397598125,-3.7385605397598125,-3.7385605397598125,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
191,1,108032,6913.8873568999115,15.625363044450873,3899.3014003369167,3.860926628373458e-05,1.0,0.2590051809457156,6.618643746147257,-6.618643746147257,-3.7385605397598125,1.8011621087487732,0.3661678526986635,0.5328638583295491,0.15113409106752643,0.0,0.40861067022517616,11.982327652077196,5.564444759001396,3.3590612393022687,16.0,10.0,20.0,8.0,365.0605159161644,1954.9098845578583,34.13666912898249
192,1,108544,6935.6798257997725,15.650088055713196,3860.4255634168544,4.082111576473645e-05,1.0,0.24497125599488265,6.618643746147257,-6.618643746147257,-3.7385605397598125,1.8011621087487732,0.3661678526986635,0.5328638583295491,0.15113409106752643,0.0,0.40861067022517616,11.982327652077196,5.564444759001396,3.3590612393022687,16.0,10.0,20.0,8.0,365.0605159161644,1954.9098845578583,34.13666912898249
193,1,109056,6959.200966999866,15.67076457730382,3822.6596860985183,4.294515317900278e-05,1.0,0.23285514801445162,6.618643746147257,-6.618643746147257,-3.7385605397598125,1.8011621087487732,0.3661678526986635,0.5328638583295491,0.15113409106752643,0.0,0.40861067022517616,11.982327652077196,5.564444759001396,3.3590612393022687,16.0,10.0,20.0,8.0,365.0605159161644,1954.9098845578583,34.13666912898249
194,1,109568,6980.002871699864,15.697414745234415,3783.552958491515,4.319142133063029e-05,1.0,0.23152745827579974,6.618643746147257,-6.618643746147257,-3.7385605397598125,1.8011621087487732,0.3661678526986635,0.5328638583295491,0.15113409106752643,0.0,0.40861067022517616,11.982327652077196,5.564444759001396,3.3590612393022687,16.0,10.0,20.0,8.0,365.0605159161644,1954.9098845578583,34.13666912898249
195,1,110080,7005.282613399904,15.713855682201292,3747.0116304232047,4.337194274100732e-05,1.0,0.23056380157361936,6.618643746147257,-6.618643746147257,-3.7385605397598125,1.8011621087487732,0.3661678526986635,0.5328638583295491,0.15113409106752643,0.0,0.40861067022517616,11.982327652077196,5.564444759001396,3.3590612393022687,16.0,10.0,20.0,8.0,365.0605159161644,1954.9098845578583,34.13666912898249
196,1,110592,7031.209604199976,15.72873036439416,3710.916179994432,4.4969076061729475e-05,1.0,0.22237503804331885,6.471177155793726,-6.471177155793726,-3.7385605397598125,1.7971919642874399,0.33038572115945525,0.44193267673585335,0.08059613173379462,0.0,0.457201487277778,11.736837287741562,9.380620675480898,3.340542021535276,22.0,10.0,20.0,11.0,267.3641155992392,2024.6469644499937,19.350498871459564
197,1,111104,7069.568708899897,15.715810196473642,3681.3883138510982,4.510172036185681e-05,1.0,0.2217210323634825,6.405973112768644,-6.405973112768644,-3.7385605397598125,1.8163588839404834,0.34388852802727654,0.6723543526312634,0.20843655252336854,0.0,0.36829799913681877,11.676086640377264,10.534765191752907,3.36361536739577,18.0,10.0,17.0,10.0,297.395022251722,2031.0515529682584,20.15963560423796
198,1,111616,7100.855706199771,15.71866893486483,3648.1460508916252,4.465522093797813e-05,1.0,0.2239379805978128,5.942096781095782,-5.942096781095782,-3.7385605397598125,1.8273119614039892,0.35157550421333594,0.5495402967791219,0.147490377343813,0.0,0.3507761849346089,11.52570473136168,9.607250337621279,3.244973883791922,18.0,12.0,22.0,10.0,302.62351236537233,1914.8725720619746,6.845355697131573
199,1,112128,7132.0188628998585,15.721775580723728,3614.8588757163666,4.440953338086828e-05,1.0,0.22517687619541643,5.010723436395595,-5.010723436395595,-3.7385605397598125,1.7957201206622586,0.3434526208275084,0.5690953225943715,0.1489802183609405,0.0,0.4408601023965644,11.244184027624707,8.798300293129133,3.2940713150402123,17.0,12.0,22.0,10.0,323.9802159830066,2542.9159173028975,14.044254783725057
200,1,112640,7153.014093299862,15.747207894572508,3576.507046649931,4.427609142896102e-05,1.0,0.22585552783141521,5.010723436395595,-5.010723436395595,-3.7385605397598125,1.7957201206622586,0.3434526208275084,0.5690953225943715,0.1489802183609405,0.0,0.4408601023965644,11.244184027624707,8.798300293129133,3.2940713150402123,17.0,12.0,22.0,10.0,323.9802159830066,2542.9159173028975,14.044254783725057
201,2,113664,7252.098934299778,15.673255567765466,3528.048130199892,5.262141974660688e-05,1.0,0.1900366817952457,5.181917388470849,-5.181917388470849,-3.7385605397598125,1.7989313715191175,0.3788175695405305,0.7840027525172717,0.26417261645003587,0.0,0.4239187769706065,11.650894556708236,1.5015067822166852,3.136531336990962,20.0,11.0,18.0,10.0,268.5989730058843,2648.859669906482,29.97486885584964
202,2,114176,7296.629498699913,15.647772717573705,3501.0733469098236,5.150090486282295e-05,1.0,0.19417134566151492,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
203,2,114688,7330.210013299948,15.64593644546471,3468.7600955794396,5.146707886777607e-05,1.0,0.19429896197705257,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
204,2,115200,7363.046847499907,15.64569700369565,3436.08852883329,5.470172763809583e-05,1.0,0.182809582654492,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
205,2,115712,7397.702876799973,15.641612258162711,3404.2526512707836,5.3140926769351856e-05,1.0,0.1881788784641092,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
206,2,116224,7431.882613699883,15.638567781702235,3372.1758115025905,5.219351678132967e-05,1.0,0.19159467720667417,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
207,2,116736,7466.4852025997825,15.634665687056243,3340.2696958999027,5.157352611985592e-05,1.0,0.1938979308252101,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
208,2,117248,7501.5772159998305,15.629779794831169,3308.5558900261262,5.116237807200804e-05,1.0,0.19545612179960783,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
209,2,117760,7537.421712299809,15.623379518202546,3277.1398749129607,5.218915914163041e-05,1.0,0.1916106747928644,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
