ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
3,1,5.218205640252431,-5.218205640252431,40,0,1.0747781797073033,0.32997896935095694,0.6467258764045061,0.24862461874609082,0.8445261107067179,4.157580535393288,15.222408888461386,10.4362824361251,460.4888167948075,2358.5347846041514,0.5769145440283108,0.6704577657446574
4,1,5.214654179232916,-5.214654179232916,40,25,1.0825306222076658,0.2934401617249781,0.5912177433885656,0.17190863883096186,1.225630794448522,3.5113996485544217,16.036318362953324,10.785970961859588,448.56900473678286,2080.615226960305,0.793814031855459,0.6799673537369298
5,1,5.115344017709907,-5.115344017709907,7,0,1.2929886253214342,0.39234744707867036,0.650254521519701,0.273505732903826,1.4052563912727027,3.3236018927771096,16.087108140339407,10.223908114317,437.4681076690748,2404.50464543842,0.5450810384936631,0.6604071587625142
6,1,5.044487602528389,-5.044487602528389,25,45,1.453848917567575,0.39072251286613335,0.6903714640522431,0.28030597678695274,2.0533410643147505,4.371059522814617,14.57502916202246,9.493562399423782,466.0055892154144,2559.620154961593,0.5259491926131148,0.6348380499707156
6,2,4.850499083397374,-4.850499083397374,36,255,1.069155581553613,0.273886991728583,0.43198081358498897,0.25371808577362875,1.4315738338768096,3.637742848924896,18.53673262215504,10.13681755806401,444.873191428244,2389.234228371513,0.6332946447352188,0.6373049397951783
7,1,4.961070050441611,-4.961070050441611,29,64,1.0999616433958055,0.2906717987853815,0.5073001074480797,0.1293194274688773,1.5802420547391829,4.177598823298049,15.567214477148084,9.984740751541683,467.47739467168964,1904.572285229068,0.7153146244465733,0.688903468776318
7,2,4.99317349038248,-4.99317349038248,38,139,1.2849117334167366,0.32113629530478477,0.553986486355587,0.18600795122797284,1.7288584008474608,2.9137649599868967,16.01430343972828,12.57920722571034,407.5006592451899,1640.8040589680943,0.7726844600498746,0.6069611125242116
8,1,4.779573625255985,-4.779573625255985,20,200,1.2970433483168446,0.36881907389750984,0.5891002419187779,0.28205034693453984,1.0546885532822532,3.289584588292915,13.882443927338029,8.273969776942355,463.97097819011594,2488.7986632536868,0.6517209944467361,0.5872432175051898
8,2,4.882632819154647,-4.882632819154647,20,160,1.3484388308442652,0.3371758699573404,0.7195658276844209,0.23975355988186775,1.3146244893785173,3.8895452967643402,16.761363946888956,10.285931422791524,431.4073752518206,2461.931253771682,0.8080651907280465,0.6683133166000489
9,1,4.571384323170469,-4.571384323170469,36,138,1.2443281912935689,0.3259460151828617,0.6166803529285867,0.17005153802788434,2.0241997592329115,3.2437903333639175,20.754432760499423,11.995937910968065,313.8005053492471,2526.3602575952605,0.7392590987817866,0.5903701423726722
9,2,4.795124739515482,-4.795124739515482,17,7,1.3784485822225943,0.30731691277313855,0.7570772317648631,0.22148682288212376,1.2655743403818693,4.195834889160332,17.12627240717618,8.188475545017228,412.90339308342527,1308.0396780214528,0.9503926888965598,0.6725921435011422
9,3,2.177923759668301,-2.177923759668301,33,163,1.1514049941356062,0.25656270845650986,0.5553464920930044,0.2093058045586069,2.6595938464252105,3.607571949955786,15.578503351977638,11.423992663742066,233.9627769094164,1991.8108827100386,0.9799209156689858,0.6528427881236312
10,1,4.539734548560281,-4.539734548560281,36,5,1.097564469118949,0.2978133000203086,0.6599269788028492,0.13953648220590764,3.046663709319847,2.591664814025323,16.623642617231944,11.831115055744595,335.92478944046104,2099.0639689660043,0.6526292171410095,0.5520335233482278
10,2,4.671229618754564,-4.671229618754564,20,205,1.2008805589885332,0.352860996863966,0.6090977654394946,0.25992495790876524,0.5862220847125377,3.311838950272792,18.969911465064357,9.38497686257812,474.64259523670154,2710.744267539518,0.5774231917531458,0.6788166781369378
10,3,4.536920155037813,-4.536920155037813,16,217,1.3215566873513163,0.2959572822732037,0.6813450772545744,0.11415808356181402,1.3628950944405744,3.345140339740076,12.643357692286372,7.904590437926296,394.78288889667635,2908.205239660274,0.8432984905663676,0.6104740818338548
11,1,4.5115676652674175,-4.5115676652674175,33,109,1.0076620681853792,0.3686887576835217,0.5461953072961525,0.17233353242391647,2.789620156388679,4.190695173188031,12.962340478223126,10.355650381303807,438.20449417193083,1545.9259839163215,0.9927653653396241,0.5656427959598551
