generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,512,4.220039099999667,121.32589008477206,82.29076244999351,0.0,-4.77739201368013,4.77739201368013,1.3680009129562714,0.3787659862863365,0.8174627076259408,0.18310728072596616,73.0,13.0,0.8751746900379658,3.5963273351080716,15.671840391511799,9.44538772944361,394.2167305166197,1110.0658421654425,0.7249155050435474,0.5301390714852009
2,768,4.802828799999588,159.90576220415474,60.835831466661446,0.0,-4.77739201368013,4.77739201368013,1.3680009129562714,0.3787659862863365,0.8174627076259408,0.18310728072596616,73.0,13.0,0.8751746900379658,3.5963273351080716,15.671840391511799,9.44538772944361,394.2167305166197,1110.0658421654425,0.7249155050435474,0.5301390714852009
3,1024,5.470621800000117,187.18164724894308,50.603251650001084,0.0,-4.77739201368013,4.77739201368013,1.3680009129562714,0.3787659862863365,0.8174627076259408,0.18310728072596616,73.0,13.0,0.8751746900379658,3.5963273351080716,15.671840391511799,9.44538772944361,394.2167305166197,1110.0658421654425,0.7249155050435474,0.5301390714852009
4,1280,6.319006699999591,202.56348201056392,45.49684823999706,0.0,-5.0507099391480725,5.0507099391480725,1.459550513880153,0.3582688490603809,0.7892565182516845,0.14144883293871002,87.0,17.0,3.531259908301207,3.275968590711656,12.557253678207747,6.901892327985931,479.76425956891444,1580.4598302330019,0.9622252753189424,0.7317970160728084
5,1536,7.074806699999499,217.10840523743337,41.26970574999708,0.0,-5.317614630235996,5.317614630235996,1.4376794243208268,0.39487639779499895,0.8528942704904323,0.16303271372546288,81.0,19.0,1.4698135063039157,3.5000712017000124,16.25410742977303,10.749630633690627,384.6884252710614,2059.2662328819565,0.9390402550434386,0.7698508026078343
6,1792,8.012989099999686,223.636894751307,38.920232771427045,0.0,-5.317614630235996,5.317614630235996,1.4376794243208268,0.39487639779499895,0.8528942704904323,0.16303271372546288,81.0,19.0,1.4698135063039157,3.5000712017000124,16.25410742977303,10.749630633690627,384.6884252710614,2059.2662328819565,0.9390402550434386,0.7698508026078343
7,2048,9.15623880000021,223.6726285469917,37.76948505000087,0.0,-5.317614630235996,5.317614630235996,1.4376794243208268,0.39487639779499895,0.8528942704904323,0.16303271372546288,81.0,19.0,1.4698135063039157,3.5000712017000124,16.25410742977303,10.749630633690627,384.6884252710614,2059.2662328819565,0.9390402550434386,0.7698508026078343
8,2304,10.290592299999844,223.89381804583152,36.58877262222167,4.045193389156641e-06,-5.356357182183513,5.356357182183513,1.5159855056024854,0.3983246369696324,0.8394298914106032,0.2054982514778027,90.0,23.0,1.3110151348204684,2.6291370776641667,14.551685101796402,11.27114626102091,353.4323624351753,1560.6160049808927,0.8776862961947985,0.8846771857340016
9,2560,11.030364100000043,232.08662713137366,34.194128710000136,3.5043665041453664e-06,-5.40936296952667,5.40936296952667,1.5010784772477548,0.39852347447353975,0.8412663834786234,0.12069414162064741,96.0,21.0,1.5410534379062413,3.2714326873703814,16.957441626950768,11.48333144408213,302.40342264102185,1415.1633361258923,0.8834053897286863,0.9574209646295933
10,2816,12.00458449999951,234.5770484601208,32.73977590908957,2.750071050134929e-06,-5.40936296952667,5.40936296952667,1.5010784772477548,0.39852347447353975,0.8412663834786234,0.12069414162064741,96.0,21.0,1.5410534379062413,3.2714326873703814,16.957441626950768,11.48333144408213,302.40342264102185,1415.1633361258923,0.8834053897286863,0.9574209646295933
11,3072,12.994848700000148,236.4013672587019,31.404217691667025,2.016155750227705e-06,-5.40936296952667,5.40936296952667,1.5010784772477548,0.39852347447353975,0.8412663834786234,0.12069414162064741,96.0,21.0,1.5410534379062413,3.2714326873703814,16.957441626950768,11.48333144408213,302.40342264102185,1415.1633361258923,0.8834053897286863,0.9574209646295933
12,3328,14.051482900000337,236.8433298950903,30.264732400000725,1.4113142815978951e-06,-5.40936296952667,5.40936296952667,1.5010784772477548,0.39852347447353975,0.8412663834786234,0.12069414162064741,96.0,21.0,1.5410534379062413,3.2714326873703814,16.957441626950768,11.48333144408213,302.40342264102185,1415.1633361258923,0.8834053897286863,0.9574209646295933
13,3584,14.995247699999709,239.00905618251772,28.919406278570865,1.2597859825197923e-06,-5.40936296952667,5.40936296952667,1.5010784772477548,0.39852347447353975,0.8412663834786234,0.12069414162064741,96.0,21.0,1.5410534379062413,3.2714326873703814,16.957441626950768,11.48333144408213,302.40342264102185,1415.1633361258923,0.8834053897286863,0.9574209646295933
