rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
246,18,-6.050037709609173,6.050037709609173,True,1.497425889886466,0.3813830452957307,0.8790300989112965,0.25376982441966056,110.0,34.0,1.4383259347925175,3.4260274560872617,17.602427006319044,10.536050705989927,377.71173481097225,1137.55823172678,0.9949488300695168,0.8192166337619635
247,386,-6.049296730461862,6.049296730461862,True,1.4895413139306968,0.3885275299973485,0.8895481163244578,0.09379341734671373,111.0,35.0,1.1990975295226007,3.305431496071377,13.531150345050431,10.16876299496073,468.13669529237796,1298.2520681466726,0.902935836966491,0.7569466816856283
248,298,-6.049253981922229,6.049253981922229,True,1.5088128417983322,0.3900533501127585,0.8624982530713301,0.2415790201499953,108.0,35.0,1.3921471684271616,3.6395568341696487,14.804140815545763,11.069814602550734,429.87770182802745,1091.8194576591986,0.9561240920088354,0.8542000041967662
249,427,-6.049020650106565,6.049020650106565,True,1.522502920258925,0.3841751992069955,0.8986519598767794,0.18213936543651993,111.0,36.0,1.05534300498139,3.2765848149833565,22.87815159542132,17.214944219530334,267.96567694142067,1033.2719370414147,0.9057842903530164,0.7504434715686747
250,113,-6.048202674854243,6.048202674854243,True,1.5234279965534077,0.388816673016439,0.8865650495223394,0.10107807460797927,115.0,37.0,1.508946233813285,3.108382403794712,16.920409703547026,13.328224767682341,342.53905744122886,1007.0664322750445,0.8832365698419153,0.8117854899177542
251,203,-6.047744439710521,6.047744439710521,True,1.5239874445713268,0.38760026626427313,0.8756038757893174,0.24962642599744178,108.0,32.0,1.1114423452571935,3.5479830363993017,21.67795889099074,15.530466843462293,266.85877357796073,1082.273794298444,0.9869600089302403,0.7959951057613599
252,253,-6.046946410331974,6.046946410331974,True,1.5152821740745144,0.3599580460169331,0.8821445591961526,0.12516649223955095,113.0,34.0,1.3205217425911357,3.6372239064723155,15.56784262631042,11.206598897282092,399.1640897015856,1035.6370729374748,0.971043247665242,0.900810437418422
253,442,-6.046940786648717,6.046940786648717,True,1.5147978670960356,0.3897185608333741,0.8746460737163243,0.13995775461039012,111.0,37.0,1.08441161781289,3.503719834141565,16.748873701106376,11.359559294963352,389.98301059483055,1089.7503757789286,0.9441657119708488,0.8301147420947896
254,41,-6.04630855046545,6.04630855046545,True,1.5041269269988662,0.3760749492974992,0.8784355037381694,0.1671476318253705,113.0,35.0,1.319106880167744,3.3720470379160132,16.422947235039057,10.146118745443596,426.3594649486589,1092.2997869891904,0.9350667454087391,0.7371244236113697
255,190,-6.046077108730613,6.046077108730613,True,1.5045043124866058,0.37746987517764474,0.8830085391723653,0.2112351134462369,102.0,33.0,1.3373442994901747,4.050307971362856,15.23059794862026,10.920487149217987,434.0485074653438,1054.1233938690957,0.9261241663629987,0.8291089332038217
256,408,-6.045739007183724,6.045739007183724,True,1.511373382688202,0.3774073929683671,0.8883306676132215,0.14430660071698848,112.0,35.0,1.627904871216776,3.8041275170075783,14.818587390436772,10.99238524292943,435.4800098580893,1100.002769058563,0.9368903432667487,0.8213720982077122
257,319,-6.045595201743552,6.045595201743552,True,1.5137445363707118,0.3970439001575949,0.889768432470565,0.244024551438028,113.0,34.0,1.3245840572631202,3.466164044477019,17.11657201624516,11.58976668783278,385.2398777265239,1071.8873660791382,0.929913436775112,0.7320864980840402
258,388,-6.045415775506936,6.045415775506936,True,1.5145986009815855,0.39022939594933104,0.875198116413907,0.2340488029352275,113.0,35.0,1.404847220976939,3.6533836486024374,12.356939372505582,8.737865798157388,487.3630324962856,1101.4506608452455,0.9916177244497612,0.8407681477801943
259,309,-6.045290783691227,6.045290783691227,True,1.5197415531843628,0.394038143860781,0.8704326744001122,0.17963539191074318,113.0,36.0,1.0785698899244427,3.5218290651504383,15.306834737674048,10.750520916303897,410.63125133375104,1054.3601569579214,0.998543459211136,0.86708258445244
260,329,-6.044644844252206,6.044644844252206,True,1.5119148503695676,0.395069559243832,0.8900389178399459,0.15004277919064954,113.0,34.0,1.39791605656305,3.6162318157079816,15.944096036896713,10.9557901210335,375.3151104766652,1411.1469039919086,0.9946885255792015,0.8334393242850326
