generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
40,3,22528,715.3673778999946,31.491511489009106,4649.887956349965,nan,0.998046875,0.319094946815368,9.424247384008307,-9.424247384008307,-8.397521968874035,1.7686890920578286,0.28872606838257125,0.5850588586015354,0.09945688696810935,0.0,0.4940545141012755,11.485655409403691,8.761585083757979,3.0992743679600103,16.0,10.0,12.0,8.0,343.78212822914173,2640.508295060758,33.79571594057538
41,4,23552,765.392841999972,30.771126547850393,4725.468850608523,nan,0.982421875,0.22041110337696487,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
42,4,24064,775.6828126999899,31.022989817498008,4670.600765831854,nan,0.984375,0.23042498664850336,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
43,4,24576,786.8229372999922,31.234473265781144,4622.584756637454,nan,0.98828125,0.24446074668868056,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
44,4,25088,799.9249129999953,31.362943686690937,4587.324501081605,nan,0.990234375,0.2564733105713821,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
45,4,25600,812.8978779999889,31.492270668715353,4552.228116799937,nan,0.990234375,0.2637464149841484,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
46,4,26112,824.9722803999903,31.651972581841804,4513.083651599946,nan,0.9921875,0.28054455767279707,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
47,4,26624,841.4067924999981,31.642245150998182,4498.290159903836,nan,0.994140625,0.29484106671039817,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
48,4,27136,855.6471627999854,31.71400687077749,4471.967247086716,nan,0.994140625,0.30175983027263226,10.347794104174298,-10.347794104174298,-8.397521968874035,1.622148813378066,0.26081683877855544,0.4068916406482458,0.2018442236818373,0.0,0.3108421147811753,11.127800622313073,7.330427365889239,3.0183548746076787,20.0,15.0,24.0,12.0,230.0790383014828,2524.8308051377535,37.68001291900873
49,4,27648,869.5679294999863,31.795100833465632,4444.458306333264,nan,0.994140625,0.3029928301102562,8.735034376866505,-8.735034376866505,-8.397521968874035,1.6775667986977845,0.33651166662740545,0.5841757486119588,0.24243066813819603,0.0,0.38417695329143536,11.582397985883073,6.6302118170688225,3.151396119586873,22.0,12.0,18.0,12.0,239.0691031552752,2164.9441590017645,8.395165985283523
50,4,28160,887.0033621999901,31.747343020387387,4435.01681099995,nan,0.994140625,0.31526768527851345,8.106946525015612,-8.106946525015612,-8.106946525015612,1.7823181306375946,0.298945135172571,0.49409871385961035,0.18296622460341752,0.0,0.4226086005727886,11.520894137813556,2.5677956471130248,3.0773999185756367,19.0,12.0,21.0,13.5,290.5547628837785,2326.2562932713436,0.5261059936058672
51,5,29184,939.5991987999878,31.060052027792747,4500.185636357836,nan,0.98046875,0.22922108164400135,11.899745357861594,-11.899745357861594,-8.106946525015612,1.7074740739955518,0.28994855003983994,0.5392562151287756,0.2149744602665305,0.0,0.534203809276145,11.128952515962476,9.229214599703742,2.727232784673882,17.0,8.0,24.0,12.0,404.3605171071358,1820.3127278064014,18.451047837734222
52,5,29696,955.1860122999933,31.08923248205339,4479.493023199969,nan,0.984375,0.25069841606244775,10.572055058447413,-10.572055058447413,-8.106946525015612,1.7848499971029408,0.3382730126834064,0.3782636729381602,0.15208630729254852,0.0,0.39639761811239116,11.346553198427141,6.742682044223191,3.0782346038363055,18.0,8.0,16.0,10.0,376.86661803478205,1786.2640200108312,12.806911021471024
53,5,30208,974.1286395999778,31.01027808032089,4474.3874801965085,nan,0.994140625,0.30196339967726665,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
54,5,30720,991.7720409999893,30.974859877099856,4462.974184499952,nan,0.994140625,0.34704609994580016,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
55,5,31232,1002.5239395999815,31.15337077383102,4420.966225449099,nan,0.99609375,0.35175719362638597,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
56,5,31744,1017.5641036999878,31.19606900889578,4398.502899864463,nan,0.99609375,0.36277387901278185,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
57,5,32256,1030.083632599999,31.313962263999603,4365.592538161901,nan,0.99609375,0.368809712697609,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
58,5,32768,1046.067492399976,31.32493862783261,4347.7180152874,2.7108779089803232e-05,1.0,0.3688841893938861,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
59,5,33280,1059.2065105999936,31.419746448828334,4318.303466292282,2.7198361962325428e-05,1.0,0.36766920058832125,10.26709509951314,-10.26709509951314,-8.106946525015612,1.606607545272261,0.33571979200209473,0.35713646100122115,0.17568504772337784,0.0,0.4549193347887387,11.376172445260805,7.426047200772059,3.253129146293622,13.0,10.0,14.0,8.5,501.1767325922847,2361.9093227261783,17.425046561322795
60,5,33792,1074.7455794999842,31.4418599569597,4298.982317999937,2.6801992953823144e-05,1.0,0.37310658267946284,9.574192031339937,-9.574192031339937,-8.106946525015612,1.610312556466804,0.2658033112809062,0.6171237957566593,0.2526064639857274,0.0,0.4435043787366856,11.91419864250626,9.322482054531136,3.3496507361804064,15.0,8.0,14.0,10.0,472.73012908406724,2717.6609181124145,23.88418019324436
61,0,34816,1165.840691599995,29.863428383357135,4491.9156058705685,2.7538978153650938e-05,1.0,0.36312167954112196,8.397521968874035,-8.397521968874035,-8.106946525015612,1.8139014441735384,0.30131528901953525,0.472649008961867,0.16052496646363096,0.0,0.45935502629289005,11.448152016195904,9.249992228001675,3.100829049182571,22.0,12.0,18.0,12.0,276.5686459709357,2045.8356856761548,19.82095807543071
62,0,35328,1200.068355299998,29.43832311216019,4539.388996134775,2.8125031138163245e-05,1.0,0.35555516190810027,6.343852690083688,-6.343852690083688,-6.343852690083688,1.8172324621137206,0.33395474241209744,0.7088276257162268,0.1342592488508442,0.0,0.4881959051703631,11.81803318266953,4.91143441598599,3.2832018669140046,22.0,10.0,20.0,11.0,262.5483422184672,2349.4156278780706,11.631067194412882
63,0,35840,1233.3885263999982,29.058159073856007,4581.157383771422,2.8084331005084566e-05,1.0,0.35607043650744363,6.343852690083688,-6.343852690083688,-6.343852690083688,1.8172324621137206,0.33395474241209744,0.7088276257162268,0.1342592488508442,0.0,0.4881959051703631,11.81803318266953,4.91143441598599,3.2832018669140046,22.0,10.0,20.0,11.0,262.5483422184672,2349.4156278780706,11.631067194412882
64,0,36352,1268.2395847000007,28.663353863535956,4626.395104750706,2.9252736204018918e-05,1.0,0.3418483635259437,6.343852690083688,-6.343852690083688,-6.343852690083688,1.8172324621137206,0.33395474241209744,0.7088276257162268,0.1342592488508442,0.0,0.4881959051703631,11.81803318266953,4.91143441598599,3.2832018669140046,22.0,10.0,20.0,11.0,262.5483422184672,2349.4156278780706,11.631067194412882
65,0,36864,1298.6663216999732,28.38604450121143,4653.554319424904,3.0481654578247527e-05,1.0,0.32806618073601046,5.86719436349522,-5.86719436349522,-5.86719436349522,1.7744224685389454,0.31020926412743355,0.7212084340265176,0.16360563187989885,0.0,0.583239059432632,11.008534027234425,6.990604483047795,3.0954586974752685,18.0,10.0,24.0,12.0,309.7887589457274,2452.8784108399213,26.958770491182804
