rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
924,467,6.129650247010748,-6.129650247010748,-6.129650247010748,True,1.7610652601824308,0.32315842023903174,0.6212805927628611,0.27597691525898776,0.0,0.4906837112857767,11.566960337771636,7.333366475351514,3.0568571210584485,20.0,15.0,20.0,12.0,243.81013184814353,2255.812884834046,17.458407800503355
925,319,6.135723229359444,-6.135723229359444,-6.135723229359444,True,1.769109160193039,0.35706093614866957,0.5704016867976132,0.22401501152879255,0.0,0.45569035289168824,11.34320645645165,7.043823512709286,3.228471738164723,19.0,12.0,18.0,12.0,272.48124218292,2809.1852569712973,21.398761750352257
926,2771,6.144503246737898,-6.144503246737898,-6.144503246737898,True,1.8100505502287867,0.3705275573120111,0.6241920027467833,0.25613733605112987,0.0,0.5687700792831324,11.084379521915002,5.123252080035621,3.3075363776748867,22.0,13.0,20.0,13.0,213.21142651042376,2032.973748226412,11.93062247437046
927,1526,6.1551219041931144,-6.1551219041931144,-6.1551219041931144,True,1.798437668224693,0.35464592673832696,0.6563253296841203,0.2672205648417414,0.0,0.33999004138726147,11.219075902857842,8.27118076478241,3.0386181807898023,15.0,10.0,19.0,12.0,380.21777413802346,2039.846980356225,28.217743582499658
928,1860,6.157474770928638,-6.157474770928638,-6.157474770928638,True,1.704193795089757,0.33224257818036607,0.6441722222567233,0.1866330577788486,0.0,0.41836135361918936,11.011877195425187,9.362301368534407,3.356832504482121,18.0,10.0,20.0,15.0,316.90090068127574,2221.3854670642863,31.327967693169796
929,1421,6.158141562498397,-6.158141562498397,-6.158141562498397,True,1.8199364304004044,0.33360932687686917,0.6273681121912267,0.28622206378954035,0.0,0.5979740867089856,11.107858380812502,7.529274074798567,3.2532669326050465,19.0,10.0,20.0,13.0,303.56337578966946,2002.7262148766945,30.654750209304606
930,2894,6.160512045134505,-6.160512045134505,-6.160512045134505,True,1.7933212049787044,0.30471591366331485,0.6816890678390796,0.2686410382388081,0.0,0.44199316692163554,11.085509244407596,5.4651477788780936,3.3008204839994475,20.0,15.0,20.0,13.0,243.61979372194276,2652.6703158459277,16.830899152665882
931,459,6.166873044788974,-6.166873044788974,-6.166873044788974,True,1.7937397296439017,0.3648220905446986,0.7046939489929466,0.16637253519283277,0.0,0.3638976831128161,11.702892909967343,5.273400803851701,3.3394145493198364,20.0,13.0,18.0,12.0,247.05756817670976,2616.734234833546,18.7167939642345
932,1118,6.175880768466418,-6.175880768466418,-6.175880768466418,True,1.8224238969016704,0.3695137879003847,0.5037053272901529,0.2354953107712272,0.0,0.5405181484892086,11.407745296065219,7.955419550709985,3.263002743848026,20.0,11.0,20.0,11.0,296.8562611493936,2639.8463492771107,27.88997000734016
933,311,6.185878347953871,-6.185878347953871,-6.185878347953871,True,1.7706679830812289,0.37519114043010304,0.7039991524240697,0.16462949880283573,0.0,0.43477435111041096,12.255112020580672,6.431014039104992,3.259396932643962,21.0,13.5,20.0,15.0,237.34548335481753,1932.0814515120035,15.88443994011258
934,358,6.188381060427009,-6.188381060427009,-6.188381060427009,True,1.7663307007937474,0.36227783144135617,0.4258673568432788,0.16989699479740383,0.0,0.5685486199890972,11.464240927877547,6.488582820123568,2.95490609607808,20.0,13.0,22.0,13.0,245.42767007834973,2118.4143726045686,18.324286234880415
935,2774,6.196141888088208,-6.196141888088208,-6.196141888088208,True,1.8016898504129748,0.33131973612458077,0.7332011068235371,0.17572637077589082,0.0,0.3891753743978761,11.170750858753673,2.3560605137680923,3.3083517892057865,22.0,13.0,17.0,10.0,265.1924552588672,2829.656863849884,30.564237044784953
936,2981,6.207150337975769,-6.207150337975769,-6.207150337975769,True,1.696966878271292,0.3246343795451358,0.5776253623036494,0.10699758153837224,0.0,0.5467339104705922,11.159778043350624,5.0234103682873155,3.35220667695856,22.0,13.0,22.0,12.0,233.46352800404753,2713.9741900321847,37.47617295772557
937,2855,6.210661437396121,-6.210661437396121,-6.210661437396121,True,1.798021179017136,0.37550350892739726,0.500173353810422,0.2019538188397853,0.0,0.36437482043035363,11.351025036378417,7.603989445918357,3.264204404796769,19.0,10.0,18.0,10.0,270.52766369047566,2374.891288854035,27.938105926229376
938,1658,6.214785257586978,-6.214785257586978,-6.214785257586978,True,1.7592290034415488,0.30261702144773056,0.5655681335323182,0.28230049481105896,0.0,0.4662906750900327,11.17273683874518,7.932748063445949,3.1900514573890115,16.0,12.0,19.0,12.0,356.40151560321436,2122.5714682460766,10.774915488519925
939,1962,6.221707567384338,-6.221707567384338,-6.221707567384338,True,1.7792772992128048,0.3400056366216473,0.5136934301036383,0.13518954800866229,0.0,0.39431650862947915,11.63122986020683,6.483981580055367,3.3130087839683915,20.0,13.0,20.0,11.0,242.2913953574585,2036.0424598511117,32.72714668016723
940,55,6.22751468587013,-6.22751468587013,-6.22751468587013,True,1.820673513181704,0.3092118056244219,0.8178718400231716,0.2458970826475749,0.0,0.5358478156608767,11.182235116235946,5.4415603406024395,3.1981459548598625,22.0,13.0,20.0,15.0,236.1295617447581,2266.4370878841273,3.9279228374656867
941,71,6.229493524676557,-6.229493524676557,-6.229493524676557,True,1.7463910829823972,0.36336296636631393,0.5988740294794759,0.23920635323507003,0.0,0.47282176573486545,11.773354831085612,7.809892409112889,3.2832754744306385,22.0,10.0,20.0,12.0,265.03188304829223,2246.25506014444,12.990393303993248
942,1300,6.233352101089839,-6.233352101089839,-6.233352101089839,True,1.8213983680239179,0.37214538014889653,0.6801997993347766,0.09592559913353611,0.0,0.48473757071071283,11.74802641990604,3.0797619354900974,3.2187286264859494,20.0,10.0,19.0,12.0,283.69851131363646,2160.5285867228527,30.570314395636117
943,3053,6.25060065726557,-6.25060065726557,-6.25060065726557,True,1.7384345173409068,0.3786419579221931,0.5594357413718152,0.27044032493867043,0.0,0.5263316561013268,11.453555242505347,9.333987689241823,3.370420786346754,20.0,15.0,18.0,12.0,236.10359541884185,2188.6098144669095,7.711080593423137
944,43,6.253517954715367,-6.253517954715367,-6.253517954715367,True,1.827584863559742,0.37824560337191593,0.52491131027228,0.13623542790850282,0.0,0.5713743873282862,11.042743717149596,10.934698851314792,3.329922089666037,22.0,10.0,22.0,13.0,267.5364735575557,1807.7369096777359,14.628857342784727
945,2249,6.258022682830822,-6.258022682830822,-6.258022682830822,True,1.7953818454866237,0.39584636682787155,0.6054671927931368,0.11054225832807708,0.0,0.38461892468310377,11.407284141556389,11.2029257882616,3.3361483602776527,20.0,15.0,20.0,15.0,224.46112220430254,2790.0428038358823,24.84595653403838
946,908,6.258587988942745,-6.258587988942745,-6.258587988942745,True,1.7976362989550951,0.3582427078743715,0.5349416546788014,0.15037170233828884,0.0,0.4656163496248627,11.344501346673878,0.7396780431285137,3.3373330046306426,18.0,12.0,21.0,13.0,309.47372099777897,1859.0701859544788,30.441876446471035
947,1865,6.2668462566900125,-6.2668462566900125,-6.2668462566900125,True,1.7283206741202397,0.3022292916493045,0.5650291122691334,0.1295855045488145,0.0,0.46657798892982033,11.14450656619196,7.954336810920343,3.188587036569494,19.0,10.0,16.0,12.0,304.10667443469214,2121.68775828844,10.522640794479962
948,2588,6.2685223581862335,-6.2685223581862335,-6.2685223581862335,True,1.7979705469184104,0.3011877697504616,0.7624374907650664,0.23763553099255874,0.0,0.5248813583465568,11.043809943571446,4.946668345150113,3.3162188875324903,16.0,12.0,20.0,11.0,359.3912384149596,2725.059341931115,11.027555898135649
949,2598,6.270089880577007,-6.270089880577007,-6.270089880577007,True,1.7764930160272276,0.3409080881866091,0.4346714547093766,0.2887157570338239,0.0,0.43060821766570717,11.316628011903818,1.8758993940186333,3.1341350356133666,22.0,13.0,17.0,12.0,238.18502681428794,1827.6589781369419,13.012218316790335
950,2501,6.274574369113022,-6.274574369113022,-6.274574369113022,True,1.6601245000927656,0.3181168915918278,0.4777436654094689,0.1152441158006227,0.0,0.3829481802321373,11.054072831988142,2.342543146312476,3.209201130445,21.0,13.5,20.0,15.0,238.41057609429788,2541.6932934842034,30.712947682612434
951,205,6.27815219056115,-6.27815219056115,-6.27815219056115,True,1.7743241610444276,0.2959674039913821,0.7200342578926902,0.27015524254603696,0.0,0.48257979034820603,11.158138668217916,5.689675242368933,3.3076776905821417,20.0,13.0,22.0,12.0,265.5350345584625,2527.315171666511,11.639651196404055
952,1367,6.285956685984447,-6.285956685984447,-6.285956685984447,True,1.8265309394291087,0.3842668084810089,0.6677219972074255,0.22820853432192992,0.0,0.5368545327704328,11.150197980194752,9.33565697597863,3.35092180826374,17.0,10.0,20.0,13.0,348.5053443665741,2793.5532325012923,17.98883763664897
953,5,6.2859800404225465,-6.2859800404225465,-6.2859800404225465,True,1.7696959068068792,0.31586601752229965,0.8547636832667109,0.1979749585954867,0.0,0.4509407827921434,11.181763800282821,3.348048086870482,3.217618081264061,19.0,12.0,20.0,11.0,270.22750911295304,2013.9702319639205,17.65680423422656
954,1093,6.292617831941355,-6.292617831941355,-6.292617831941355,True,1.7306887605035681,0.3636450497895535,0.7651319550513251,0.2924003884210366,0.0,0.5501647881244592,11.386560483596895,5.68449993489446,3.287927776777507,21.0,12.0,20.0,15.0,234.7062678750418,1963.720340016346,20.255133297992938
955,1927,6.298332382258927,-6.298332382258927,-6.298332382258927,True,1.7019921609624886,0.38868280862772453,0.44851883963716344,0.11490462142974138,0.0,0.5048811485244902,11.270284659340044,6.787006466209351,3.3551980486259243,16.0,10.0,20.0,11.0,358.0430525509844,1828.4873703027533,29.544430299698625
956,310,6.300689433590691,-6.300689433590691,-6.300689433590691,True,1.7844400637305826,0.36449087533537405,0.7874776469656605,0.1301415337151121,0.0,0.41801574610297576,11.610797219351053,0.5107739318859554,3.264301574101675,21.0,13.5,21.0,13.5,222.04413118555883,2304.402318938479,28.324624246079676
957,2975,6.30197386362707,-6.30197386362707,-6.30197386362707,True,1.748685064019972,0.39589458880945994,0.5690310676789271,0.23598500198566635,0.0,0.530114060096594,11.153507557142952,3.6691692698420217,3.2008085852768495,21.0,13.5,24.0,12.0,224.73887442930138,2198.8868295132465,6.96038419754311
958,2666,6.305965147390582,-6.305965147390582,-6.305965147390582,True,1.7466740353249814,0.36291701787631536,0.6789610860096796,0.21006258249967363,0.0,0.33850659987796533,11.210334831766685,2.199831773273587,3.2607838905876765,14.0,10.0,16.0,10.0,403.45268602478404,1831.236911858592,22.88803848674267
959,443,6.306849241571614,-6.306849241571614,-6.306849241571614,True,1.7936552602408988,0.34969183178200114,0.718605607163803,0.16423993833638154,0.0,0.5926698275798075,11.252660819716695,9.401258764067826,3.2274065897584627,20.0,15.0,22.0,13.0,220.5758934968226,2040.4894027889168,34.761762921446014
960,273,6.31103509070085,-6.31103509070085,-6.31103509070085,True,1.7914501037321573,0.36689733622167037,0.5712047762227804,0.18000582011617206,0.0,0.38021493313327376,11.424097870490597,5.053634300404656,3.334939269505024,21.0,13.0,20.0,12.0,275.45742609803557,2655.3608939382084,9.840347152867357
961,170,6.322337520151757,-6.322337520151757,-6.322337520151757,True,1.815233788480798,0.3594590514158294,0.6102184784530674,0.23006844575201957,0.0,0.46980561603836174,11.360732313381678,10.71495188677982,2.839466901194091,21.0,13.5,22.0,12.0,223.834640911422,2416.7285401911217,12.470796773647157
962,524,6.325663841134963,-6.325663841134963,-6.325663841134963,True,1.8278226761892467,0.3899334166826032,0.7067762635145586,0.12493321861887094,0.0,0.4765482820219378,11.556885236951592,3.0245520275795945,3.187538493549213,16.0,10.0,20.0,11.0,370.74195427385524,1923.2100217529594,14.052783843961468
963,187,6.328728152628715,-6.328728152628715,-6.328728152628715,True,1.7798551675926901,0.3629760746076135,0.8275821239677734,0.1480443256601977,0.0,0.38850361285576956,11.160491164314017,7.731035522797521,3.126890436844636,17.0,12.0,20.0,15.0,298.09492539259645,2011.8464119993137,10.169955151660908
964,1449,6.333151933479725,-6.333151933479725,-6.333151933479725,True,1.8180834496645453,0.28773436372551003,0.7821785755011972,0.13604855185649484,0.0,0.46320770791150156,11.383610623955835,9.237695354811208,3.284092951501267,20.0,10.0,16.0,10.0,288.7566315952663,2768.652742486848,37.531010605834666
965,2886,6.338284773451539,-6.338284773451539,-6.338284773451539,True,1.8185004361467791,0.39583493467679154,0.5065623731471426,0.25894118022794094,0.0,0.4747983998279308,11.03261577773629,6.954520993515599,3.346674000311033,21.0,12.0,20.0,12.0,226.6970228561568,2513.427054551299,16.14750097029328
966,2909,6.340285984269863,-6.340285984269863,-6.340285984269863,True,1.7707467812109217,0.3313523490693116,0.768713028296047,0.19056018149892134,0.0,0.5499026979504225,11.490890647209017,6.99054431854005,3.208039706475358,20.0,15.0,21.0,13.5,264.45930641231666,2703.3915058797566,5.338483012264842
967,2495,6.343467706893184,-6.343467706893184,-6.343467706893184,True,1.7020241718013787,0.320723974671431,0.7298444526890584,0.25196437152522877,0.0,0.3209242631850462,11.026104063299542,2.6039329806166496,3.3165086366087038,20.0,10.0,14.0,10.0,282.34954850724534,1960.8365254619762,24.578999232002097
968,228,6.343852690083688,-6.343852690083688,-6.343852690083688,True,1.8172324621137206,0.33395474241209744,0.7088276257162268,0.1342592488508442,0.0,0.4881959051703631,11.81803318266953,4.91143441598599,3.2832018669140046,22.0,10.0,20.0,11.0,262.5483422184672,2349.4156278780706,11.631067194412882
969,511,6.345813153639876,-6.345813153639876,-6.345813153639876,True,1.777799596468435,0.3394970067231557,0.5736697498801121,0.28196059580570226,0.0,0.589871672855317,11.179961824063863,3.956395069207254,3.1364854033695466,16.0,12.0,21.0,13.5,328.67535897617284,2256.063213593591,20.35098044768545
970,1355,6.346371214154294,-6.346371214154294,-6.346371214154294,True,1.792888241501375,0.34865506545930935,0.45260901415900234,0.2709104604830374,0.0,0.4808124776231741,11.383725424566872,8.096882868076213,3.0848448834876994,20.0,13.0,16.0,12.0,244.603942523126,2705.2392980232953,24.638091132186872
971,2272,6.347643729082451,-6.347643729082451,-6.347643729082451,True,1.819687713653357,0.34570573545341976,0.4501050164131754,0.08279452161863446,0.0,0.3223735373018196,11.00359577298096,5.596459566128512,3.0628152128647956,18.0,12.0,22.0,13.0,295.2449462419426,2853.1950381317006,6.114824472840148
972,284,6.350123728621888,-6.350123728621888,-6.350123728621888,True,1.7709140286060217,0.3707760207875281,0.7086285331982501,0.1970321786558388,0.0,0.6005824301532667,11.509148841309727,5.515780767730571,3.1051537385723536,20.0,11.0,20.0,13.0,275.94471846232545,1764.318722815591,20.984416120327438
973,1323,6.366702641495333,-6.366702641495333,-6.366702641495333,True,1.6893826475152274,0.38354210021763135,0.5147941633070119,0.27873162595023476,0.0,0.41434674507315655,11.242816827527886,9.28365092708298,3.334742725843828,20.0,11.0,20.0,15.0,271.43480427724637,1706.1698618295677,34.13453721354881
974,49,6.380631628755635,-6.380631628755635,-6.380631628755635,True,1.7410155015354278,0.38763767088431833,0.7864237892803294,0.16709332813962066,0.0,0.4281080978378042,11.30963996473137,4.488787274270372,3.219502568183228,20.0,15.0,21.0,13.5,223.69988045426697,2511.8663904513783,24.04664003215389
975,1420,6.383744752224598,-6.383744752224598,-6.383744752224598,True,1.8073795049875434,0.3139873704448131,0.8524040227216632,0.25696729248889566,0.0,0.5799494342774312,11.329097038394961,5.048466666610285,3.3257848249531876,18.0,10.0,17.0,12.0,318.8460571753686,2304.119946727912,31.650380039314946
976,2520,6.393308778204586,-6.393308778204586,-6.393308778204586,True,1.690889213645076,0.3003561946066956,0.5233451883429281,0.16951945413110225,0.0,0.33900618394889764,11.046836122092175,9.212750394683516,3.095600363303412,21.0,13.5,20.0,15.0,231.02341620108314,2024.3540005016744,33.34488709631697
977,204,6.414347089129645,-6.414347089129645,-6.414347089129645,True,1.810856169364946,0.3716497993094305,0.7009910666320036,0.140795162530558,0.0,0.38643698382919695,11.301509556976121,5.4277369493060075,3.2492791568405197,20.0,13.0,22.0,12.0,246.39413827855134,2840.478408750426,11.067075412782936
978,40,6.421170750051788,-6.421170750051788,-6.421170750051788,True,1.7507631815977356,0.3267151933449106,0.8793613598103542,0.18909981697673245,0.0,0.3622315803601304,12.029522937255962,1.921268316811675,3.235124246386065,22.0,13.0,20.0,15.0,241.0582876717166,2554.789291160138,25.715792320454298
979,539,6.422706651152907,-6.422706651152907,-6.422706651152907,True,1.7183052068364448,0.32247441469895544,0.7686868833027555,0.20342405023238122,0.0,0.3945413434696087,11.022500494578953,7.6422434539853175,3.2640124499818812,16.0,10.0,22.0,12.0,357.2329919768697,2064.7275154330364,22.497319505058524
980,227,6.4303273142650035,-6.4303273142650035,-6.4303273142650035,True,1.7312572321467063,0.30191386031575573,0.5055118360791984,0.15385262006060035,0.0,0.5110202042577767,11.236462223188104,7.044810928199041,3.2936049828547365,19.0,12.0,20.0,15.0,276.5101349533468,2582.614639018671,35.38490060553823
