score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
6.192074258949116,-6.192074258949116,265,1.7806205836611677,0.3101578250036188,0.5462627960048143,0.14162945085311962,0.0,0.4369447270066465,10.019301211350104,5.965584171792008,3.374126746241623,22.0,13.0,20.0,15.0,221.13344214159116,2274.661905131786,17.653194842375562
6.191836012070207,-6.191836012070207,253,1.7406409152355815,0.344847778084632,0.8080766425809912,0.21610380204042678,0.0,0.3733084752868245,10.0380232886071,6.888196677929649,3.375334748949406,20.0,15.0,20.0,15.0,222.51909738343645,1817.0683970041998,31.21552701782003
6.190151134389472,-6.190151134389472,263,1.7481135053349441,0.34274760028124074,0.43736364394657556,0.2595487040810595,0.0,0.33109508533440063,10.980575680742843,4.9017290074805056,3.072677916917338,21.0,13.5,20.0,15.0,230.8774073404217,2422.4963688565163,33.539587949160826
6.189694306407567,-6.189694306407567,289,1.72570650903794,0.35909523719206626,0.8390699949034737,0.14743455232748043,0.0,0.34791858075790966,10.896350297888766,4.392394762975039,3.1704251165632096,20.0,15.0,18.0,12.0,243.09152641942265,2047.2989037572424,17.93125730761538
6.189026030441754,-6.189026030441754,280,1.7513947577075148,0.31944764569026374,0.5796067883582984,0.17223113162886106,0.0,0.4703545744541252,10.458460417542657,6.977467922683934,3.316848561081059,20.0,15.0,18.0,12.0,266.9529595187447,2501.8115974607626,31.42921069879947
6.188400340812651,-6.188400340812651,287,1.7805734010458163,0.39930795949920705,0.680068378642335,0.12251781850528683,0.0,0.36914980358820687,10.095240907407323,6.558847129025114,3.3109330966184527,21.0,13.5,20.0,15.0,216.30163339133233,2614.9713461676847,8.595461672625287
6.1881485779869765,-6.1881485779869765,138,1.7577732997185351,0.37339454098909164,0.8795549088788015,0.18988376363247922,0.0,0.5581739578610313,10.798665787727575,5.3339955756487525,3.3192894408885167,20.0,15.0,20.0,15.0,261.60526383720685,2018.0017998920277,35.68948375403186
6.1881485779869765,-6.1881485779869765,191,1.7577732997185351,0.37339454098909164,0.8795549088788015,0.18988376363247922,0.0,0.5581739578610313,10.798665787727575,5.3339955756487525,3.319289440888517,20.0,15.0,20.0,15.0,261.60526383720685,2018.0017998920277,35.68948375403187
6.18797621449651,-6.18797621449651,286,1.7604952122841908,0.35644432274446725,0.7183164542743596,0.2639012877528691,0.0,0.3634236280270489,10.251494839474255,8.298862589718402,3.238068976334599,21.0,13.5,21.0,13.0,234.19577908964663,2355.1192534160446,24.239297728625676
6.187905028206449,-6.187905028206449,200,1.7546179506869786,0.3561297806458565,0.5125911874214993,0.18317544754179038,0.0,0.2946383280636873,10.082687480464248,6.750142021133142,3.3188969785047937,20.0,15.0,20.0,15.0,215.5069991935683,2012.9176059961499,26.83336815321716
6.187905028206449,-6.187905028206449,251,1.7546179506869786,0.3561297806458565,0.5125911874214993,0.18317544754179038,0.0,0.2946383280636873,10.082687480464248,6.750142021133142,3.318896978504794,20.0,15.0,20.0,15.0,215.5069991935683,2012.9176059961499,26.83336815321716
6.187609308714505,-6.187609308714505,268,1.826354257003042,0.34230350708060236,0.5033648283305083,0.18068516153011882,0.0,0.37445584004990473,10.595048060530473,6.4521748775079395,3.2073106407784304,20.0,15.0,19.0,12.0,248.84215233149558,1929.1948011526501,12.205545012983304
6.184983496540959,-6.184983496540959,250,1.7952528446746103,0.32541011054955576,0.8645435055677653,0.283685644021552,0.0,0.4384876713831716,9.563862500344399,6.141923889861333,3.283876340566967,20.0,15.0,22.0,13.0,220.01989964298275,1935.7335979007523,19.122912540728592
6.1846196513921186,-6.1846196513921186,277,1.788534901191758,0.34522685043357243,0.3794112037318942,0.14024154627114024,0.0,0.38620037888526265,10.583664944095595,5.905659894425072,3.285543808978855,20.0,15.0,18.0,12.0,269.4792872787367,2448.9953766232584,25.336714178405195
6.183731401398189,-6.183731401398189,252,1.766360758511146,0.31334448536034115,0.5056089986535182,0.18602415043156043,0.0,0.29284726094708274,9.810333459533833,7.140377671251619,3.312417971504031,21.0,13.5,20.0,15.0,222.98417607199497,2471.1100893096627,18.29200643489846
6.18314687462185,-6.18314687462185,268,1.7577294309151479,0.39148011213136735,0.6608854525930943,0.14571983416570958,0.0,0.31293602202768517,9.880824420835584,5.9451810103925204,3.298473440082899,22.0,13.0,19.0,12.0,230.16546698691823,2929.6165013412583,17.893112010725144
6.182779226409782,-6.182779226409782,243,1.803716764363342,0.3278515186591236,0.3566401371491148,0.2878969039908996,0.0,0.3592262211744765,9.562477153524643,6.38936359154635,3.3415235728452686,21.0,13.5,22.0,13.0,216.66332136131152,1720.4596813736314,32.443219056501135
6.182556226103105,-6.182556226103105,267,1.819634024420516,0.3773068666938132,0.8151290593277065,0.215413380422399,0.0,0.451992030889397,10.069078151489808,4.616210794935183,3.3738980516453054,20.0,15.0,17.0,12.0,238.9831677741691,1843.0049367003166,16.852318462178523
6.180850123107895,-6.180850123107895,280,1.6873647921005037,0.3634171676971434,0.5228236586346705,0.21726982782544044,0.0,0.4067184671472602,10.164819159168447,6.481969233328637,3.196255319829665,20.0,15.0,18.0,12.0,246.88541623609825,2366.7683081365376,38.07117729872907
6.1805581884826655,-6.1805581884826655,196,1.741772110946738,0.3354915181299235,0.7009473317681595,0.2084094493340946,0.0,0.4451689429252968,10.001935527473908,7.4034047935506875,3.360699403533954,20.0,15.0,20.0,13.0,237.07243122999088,2085.9606747205794,25.89567170860121
6.179994756729939,-6.179994756729939,277,1.7356247861620036,0.3333343190202063,0.49947542423084024,0.17567794303514242,0.0,0.33773052355896993,10.864113786801187,6.117339233029707,3.2796514873457054,20.0,15.0,20.0,12.0,254.9432223612128,2331.3349239758613,33.07509627883458
6.179717590625418,-6.179717590625418,282,1.8015926504446458,0.28311675875228914,0.7383526973501326,0.2299853670457635,0.0,0.3438187930191439,9.807998153270841,6.253298414997336,3.3498851543010733,20.0,15.0,20.0,12.0,248.29239068219613,2260.044857184791,16.65739864946604
6.179420796339913,-6.179420796339913,291,1.772822326054768,0.3450458965826714,0.6626638061025272,0.14860586163458975,0.0,0.5070082442751827,9.65232337408964,6.317890988164789,3.3387145446167272,20.0,15.0,18.0,12.0,244.8321040716519,2416.8456613380527,33.29942156343935
6.179211108420086,-6.179211108420086,299,1.7313128105183937,0.38889754062156623,0.655189409745336,0.2102048909592279,0.0,0.3324328724361055,10.427520620824792,5.307191208103147,3.300693084146439,20.0,15.0,16.0,12.0,247.1813376768657,1803.2361966690116,26.38864620979976
6.177829420892756,-6.177829420892756,272,1.7593476926577656,0.39346467892603687,0.49907982943819895,0.11140377338381968,0.0,0.41449422334569874,9.432419173847858,6.20905840483313,3.318475146369317,20.0,15.0,20.0,15.0,214.58607496878605,2172.3941068311397,12.820410586085407
6.177221198086233,-6.177221198086233,255,1.7849153392246155,0.36919168308763217,0.7702284855070042,0.17073663255143856,0.0,0.4649568502617995,10.165246876928663,5.277093266032818,3.3707254388530425,20.0,15.0,20.0,15.0,237.93647738225815,1915.0004146687731,39.790869565783815
6.175778311170031,-6.175778311170031,227,1.8206879661846789,0.3357604424617761,0.7601030271048204,0.16724566870166946,0.0,0.30991062983879386,10.957104565615047,5.067499304579748,2.986332014141292,20.0,15.0,20.0,15.0,247.60856147850114,2191.648623450581,14.878123614653731
6.174754813648202,-6.174754813648202,214,1.8155474186877627,0.3502971532009662,0.3699298454808522,0.11054770279757735,0.0,0.417376170067299,10.045924275747364,7.649933185726399,3.190148881707696,20.0,15.0,20.0,13.0,230.40006823559608,1821.5495613500627,21.31811363464561
6.1737205060389,-6.1737205060389,261,1.7590140527505442,0.28403429516648715,0.6042104199999145,0.21241367716042692,0.0,0.2931963626097567,10.035640062377531,5.586098746822217,3.0091667733908936,21.0,13.5,20.0,15.0,234.61877259116392,2052.5753871665574,15.924020625013483
6.173330780907027,-6.173330780907027,213,1.7994175085137543,0.33211057671331035,0.4086015791061981,0.26412844157601073,0.0,0.4067184671472602,10.238586478806264,7.294874104636452,3.156465895149364,20.0,15.0,19.0,12.0,246.88541623609825,2715.0876517712995,38.07117729872907
6.17328225037159,-6.17328225037159,297,1.7802712159510585,0.3599746022946695,0.7375066073237054,0.22823971198674292,0.0,0.38048265107827955,9.861007620582845,5.422508392457381,3.279552617063205,20.0,13.0,21.0,13.0,239.6316554163589,2178.719974493137,25.111462237430015
6.1730180096210505,-6.1730180096210505,231,1.8088758448846096,0.381078133222615,0.8280388833528938,0.19872212691425323,0.0,0.3821937472030864,10.576506694207366,5.376923769325022,3.2517456006958243,20.0,13.0,18.0,12.0,229.95277535508083,1914.6336146960805,37.61506035931565
6.172890855186901,-6.172890855186901,296,1.7053245589452146,0.3940059852150444,0.5238116106474695,0.21707470218536265,0.0,0.29791150379214193,9.810326082136529,6.080100150694979,3.2368155386677966,20.0,15.0,18.0,12.0,230.76841968837408,2209.624408942511,22.67499301099597
6.171454910049945,-6.171454910049945,205,1.8077968416557297,0.3806509282013574,0.4772333417237594,0.12723040296112123,0.0,0.4456048841705895,9.982293295442592,5.738715055789742,3.1208315036696104,19.0,12.0,16.0,12.0,252.9520855322559,1694.7424189832218,8.958256411811954
6.171454910049945,-6.171454910049945,261,1.8077968416557297,0.3806509282013574,0.4772333417237594,0.12723040296112126,0.0,0.4456048841705895,9.982293295442592,5.738715055789742,3.1208315036696104,19.0,12.0,16.0,12.0,252.9520855322559,1694.7424189832218,8.958256411811954
6.170716274043414,-6.170716274043414,231,1.8134656149207204,0.3734868768097318,0.5568316973453069,0.18651653589765657,0.0,0.3883922695689584,10.43150602208496,7.392563580328735,3.161549560924632,21.0,13.0,22.0,13.0,228.12587661441333,2276.5028094129334,17.738972394143495
6.170598018425778,-6.170598018425778,231,1.8077777124605934,0.3581415237372149,0.8692700903405486,0.2166355272595897,0.0,0.4357914106271277,9.780812577088565,7.075863922852051,3.0355493881488855,20.0,15.0,20.0,13.0,216.25722588894496,1773.293746994445,25.91435385836254
6.170538911085284,-6.170538911085284,253,1.7885363946324342,0.3809919044904315,0.6726618408849335,0.10297730919621763,0.0,0.39515296086226304,9.40704039428676,6.586780692694757,3.320475036671951,20.0,15.0,20.0,15.0,214.2323010414076,1571.7721806109703,30.288838427383094
6.1703366028836495,-6.1703366028836495,197,1.7778605486499452,0.3883068764152616,0.5511246015674379,0.2085997286205975,0.0,0.5616476732640138,10.764661734853007,6.1730924570617525,3.0820153675239723,20.0,15.0,20.0,15.0,232.8045264811566,1787.1142698843562,33.26230618788906
6.169954466517623,-6.169954466517623,266,1.8003864353015622,0.371242487164796,0.5980122951465151,0.12044771399342787,0.0,0.34440752376344813,10.128738889654397,5.0062868004966115,3.201647722764664,20.0,15.0,21.0,13.5,238.16782690212662,1682.729566356795,10.168186448585557
6.169917729395433,-6.169917729395433,266,1.8084418346715707,0.36127129529486923,0.6383374022818934,0.211151576033067,0.0,0.3345117865443128,10.708298601172189,5.297624753721285,3.0511078007126913,20.0,15.0,17.0,12.0,238.69281683354725,1981.359929086233,23.383226834150825
6.165433637551628,-6.165433637551628,298,1.8035649065494008,0.3323317902428831,0.6418637243026323,0.22024733863300505,0.0,0.4670665800004825,10.79163714186176,4.3153157937383835,3.099063847695432,20.0,15.0,18.0,12.0,252.1475985222571,2383.461941405595,24.211651583202382
6.165356669577564,-6.165356669577564,267,1.7757354170661945,0.38149559944944156,0.7766615506926673,0.20087506117888895,0.0,0.35626427128693605,10.15517580703251,5.370312888986563,3.3603666500470712,21.0,13.5,20.0,13.0,243.0495902019507,2913.1685570956433,37.807025235956225
6.1652638911800395,-6.1652638911800395,254,1.7432341635246738,0.3931869232093077,0.7933037726006792,0.17439386020086425,0.0,0.38404645735267084,10.297872440950082,5.4081881954849536,3.321614948526843,20.0,15.0,20.0,15.0,241.54405298148555,1875.664383208105,25.52964232122983
6.165103603268356,-6.165103603268356,180,1.7814569485185405,0.3621241617697817,0.6286251276966015,0.12223585695752708,0.0,0.3717795506488729,10.276534085602261,5.172672123005328,3.230274522800199,20.0,15.0,20.0,15.0,247.77643139136558,2660.146064182854,21.22363790517283
6.1650859232805715,-6.1650859232805715,252,1.7831050596518836,0.34008436171367346,0.6879453326895373,0.1538452545546195,0.0,0.3550154095952642,9.73889720521941,6.091818960548349,3.2634046039848843,22.0,13.0,20.0,15.0,210.2980091859829,1651.3939578003008,26.973991695373172
6.164658162923869,-6.164658162923869,261,1.8133886616108397,0.3544966464675495,0.5061743727574884,0.2386907504720766,0.0,0.4200954134869605,9.915961600160852,7.211458441350411,3.2139464159382642,22.0,13.0,20.0,15.0,223.49307712090817,2313.1545631411223,13.585803157861529
6.164305567437685,-6.164305567437685,280,1.733751009745268,0.3828774075184967,0.8061287826975707,0.21655173961463722,0.0,0.4979381029201638,10.349461313318212,4.897390494043208,3.210977811345437,20.0,15.0,17.0,12.0,250.1659229105084,2169.4714594733323,21.137312410877954
6.163920337286183,-6.163920337286183,289,1.7539720413388311,0.33672282691424904,0.6716091366248745,0.16501506932277651,0.0,0.38168211288484866,10.890175078097226,7.0539517693654235,3.2517481452861645,20.0,15.0,21.0,13.5,248.8187679317306,2639.1987101240056,22.32588713843811
6.163664441257449,-6.163664441257449,133,1.760777693728397,0.3791880660426197,0.7911421146442656,0.1328824189397296,0.0,0.4545474902530347,10.238982014334896,5.410051227788957,3.176981530722082,21.0,13.5,20.0,13.0,216.1652286743917,2468.9470836556707,16.497931731725316
6.163355043253959,-6.163355043253959,218,1.8171162849914908,0.33913577473591044,0.8143776130497714,0.1473422288778744,0.0,0.3884776271518411,9.76269381296001,6.4780161686796,3.2701029999927087,20.0,13.0,21.0,13.5,234.35986318033972,2683.3267070010916,14.648675761508677
6.163329218365922,-6.163329218365922,299,1.8121656334302254,0.33080788655247945,0.891609356613703,0.1731923244677214,0.0,0.37253865130936803,10.31459899589529,6.9461192491219075,2.857613803975356,20.0,15.0,21.0,13.5,229.47611938776814,2363.7242200096402,15.935132257305153
6.1628050689020295,-6.1628050689020295,260,1.7583321731627866,0.28276020615017583,0.7459823966894216,0.18721444986213837,0.0,0.34876900286739526,9.608012759281689,6.8435587181992155,3.3569340716938525,20.0,15.0,20.0,15.0,234.1895239982534,1903.0028753916692,33.13305712958659
6.162281568530818,-6.162281568530818,145,1.792338865684765,0.3750943905753396,0.3800675690804538,0.1837756097721657,0.0,0.4666112215459169,10.227460872957387,6.6392312393575885,3.29658969732809,21.0,12.0,20.0,13.0,223.22496270065568,1938.2325305825182,15.252890686782985
6.162281568530818,-6.162281568530818,201,1.792338865684765,0.3750943905753396,0.3800675690804538,0.1837756097721657,0.0,0.4666112215459169,10.227460872957387,6.6392312393575885,3.2965896973280904,21.0,12.0,20.0,13.0,223.22496270065568,1938.2325305825182,15.252890686782985
6.1622148930380956,-6.1622148930380956,275,1.7124806624611453,0.37840272211996445,0.5121055406021624,0.15424400321731632,0.0,0.35166226866363504,10.155936517687573,5.304508957535246,3.344793842268026,20.0,15.0,17.0,12.0,255.57282603373366,2685.667093930848,18.71859207283133
