generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
72,1,40960,1426.9767565000075,28.70404147329206,4459.302364062523,nan,0.994140625,0.4331730530886812,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
73,1,41472,1445.0014195999975,28.700317824933485,4442.041400992585,nan,0.994140625,0.4458315879381215,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
74,1,41984,1467.821457099999,28.602933822038914,4439.264894643899,nan,0.994140625,0.45198924483007163,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
75,1,42496,1493.716779200011,28.44983774150248,4445.157162197623,nan,0.998046875,0.46426989654374134,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
76,1,43008,1518.9932151000103,28.313490522845,4448.480129935744,2.0198418242114057e-05,1.0,0.49508827276137,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
77,1,43520,1539.413835600004,28.270500753968857,4437.1339967294225,1.974769441983739e-05,1.0,0.5063882287926521,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
78,1,44032,1566.5897283000086,28.106912233990904,4444.742950060489,1.9382618874780966e-05,1.0,0.5159261534575782,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
79,1,44544,1587.803919099999,28.05384182780484,4434.900601624135,1.8862311312233913e-05,1.0,0.5301577221617636,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
80,1,45056,1617.7268695000093,27.85142588002229,4448.748891125026,1.785541590999525e-05,1.0,0.5600541623005328,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
81,2,46080,1687.2046106000053,27.311447414556902,4499.212294933348,nan,0.998046875,0.39330544033029735,-5.749641289311441,5.749641289311441,6.087934709437734,1.803584180442671,0.38668983547632174,0.3739410986074939,0.16426240419712862,0.0,0.3973649741491948,8.227093029153412,1.695953652949905,2.939554854422002,17.0,12.0,18.0,10.0,280.38440733216703,1631.5628811717033,1.5940891117000646
82,2,46592,1713.384953700006,27.192955032893163,4499.989054223093,nan,0.998046875,0.40173766489063323,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
83,2,47104,1731.793625300008,27.199545784123046,4480.074813276108,nan,0.998046875,0.4053700853874916,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
84,2,47616,1750.0263601000042,27.208733014329574,4459.744595093559,nan,0.998046875,0.39882074688903657,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
85,2,48128,1769.6405505000002,27.19648348157582,4442.927339553192,nan,0.998046875,0.39959674192351263,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
86,2,48640,1800.1328359000036,27.020228190927753,4452.960173015798,nan,0.998046875,0.40426760239528753,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
87,2,49152,1832.1717151000048,26.827179786102718,4465.918555556262,nan,0.998046875,0.4169841617282956,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
88,2,49664,1857.2230909000064,26.740998560346853,4461.164744120633,nan,0.998046875,0.41711826899935206,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
89,2,50176,1891.9360154000024,26.520981466379848,4478.868934416332,nan,0.998046875,0.4339146066183403,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
90,2,50688,1923.7444258000032,26.348614358646433,4488.736993533341,nan,0.998046875,0.4610231928777354,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
91,3,51712,1987.2180712000118,26.02230764174408,4505.672656483195,nan,0.99609375,0.4037771867212845,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
92,3,52224,2004.6379122000071,26.05158751222375,4480.955333152957,nan,0.99609375,0.4048074787915705,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
93,3,52736,2023.8835387,26.05683528305877,4460.403527037864,nan,0.998046875,0.40274165354445385,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
94,3,53248,2044.8883852,26.03956303208798,4443.6997601461535,nan,0.998046875,0.3972957132344931,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
95,3,53760,2065.8477542000037,26.023214871813472,4426.816616142865,nan,0.998046875,0.3951558225477302,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
96,3,54272,2086.576158900003,26.010073856403594,4409.368486732082,2.4892440063695534e-05,1.0,0.4017283952240797,4.290592109427642,-4.290592109427642,6.087934709437734,1.6217135837387657,0.2629273763163539,0.7936749205263318,0.18727388907426057,0.0,0.3715622824682495,9.171329671696999,7.144462802358756,3.1993446088532504,21.0,13.5,20.0,13.0,233.24786188598196,2586.802192050176,23.503902625570813
97,3,54784,2113.0995795000053,25.925896030400427,4403.936506808423,2.4100675305128365e-05,1.0,0.41492613270766326,-5.871300672785928,5.871300672785928,6.087934709437734,1.5925898704729768,0.33023111667140026,0.7302877963415455,0.19196592007443117,0.0,0.3264808374299627,8.819905444837664,6.125535841290499,3.1472036950459406,19.0,12.0,20.0,15.0,251.88230994879254,2433.6991234959323,24.890876085682763
98,3,55296,2137.9913098000106,25.863528886453906,4394.759914588911,2.283520643801693e-05,1.0,0.43792028012287254,-5.931254515642012,5.931254515642012,6.087934709437734,1.6335180358719328,0.31191868754649277,0.3231092227874331,0.11432104412940207,0.0,0.2958312579684602,9.039373118883972,4.157256935384346,2.619751217925267,21.0,13.5,20.0,13.0,238.02683402956598,1762.9351963531662,5.05759440586986
99,3,55808,2168.133769699998,25.74010920355808,4395.9409459055005,2.2367141599947447e-05,1.0,0.44708439633714714,-5.931254515642012,5.931254515642012,6.087934709437734,1.6335180358719328,0.31191868754649277,0.3231092227874331,0.11432104412940207,0.0,0.2958312579684602,9.039373118883972,4.157256935384346,2.619751217925267,21.0,13.5,20.0,13.0,238.02683402956598,1762.9351963531662,5.05759440586986
100,3,56320,2193.641405900009,25.674205386770126,4387.282811800018,2.2236107879308092e-05,1.0,0.4497189910337474,-5.931254515642012,5.931254515642012,6.087934709437734,1.6335180358719328,0.31191868754649277,0.3231092227874331,0.11432104412940207,0.0,0.2958312579684602,9.039373118883972,4.157256935384346,2.619751217925267,21.0,13.5,20.0,13.0,238.02683402956598,1762.9351963531662,5.05759440586986
101,4,57344,2266.820474799999,25.297106955529618,4412.204138449998,nan,0.99609375,0.41865722095393537,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
102,4,57856,2283.459364200011,25.336995659771382,4385.050283463738,nan,0.998046875,0.4221106257044856,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
103,4,58368,2304.5056659999973,25.32777456837898,4366.4317882105215,2.2922283979785862e-05,1.0,0.43625670150577267,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
104,4,58880,2320.9815672999976,25.36857716991489,4339.226408430431,2.2664299752608946e-05,1.0,0.44122254422834617,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
105,4,59392,2343.1669653999998,25.34689199574869,4322.739056858621,2.2375071255231823e-05,1.0,0.44692595102515076,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
106,4,59904,2358.902646600007,25.39485895543097,4294.4125104769355,2.2323390246621984e-05,1.0,0.44796063185399065,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
107,4,60416,2380.695980400007,25.37745285303033,4277.18260885425,2.188235000848742e-05,1.0,0.4569893085578713,-6.050245126877706,6.050245126877706,6.087934709437734,1.7822000281761903,0.3570392197296436,0.759039417654276,0.1580792453403982,0.0,0.254585569837882,9.113879129500368,4.810562257952568,3.162555414997013,21.0,13.0,20.0,13.0,213.9439429197612,2956.7937378058086,17.719301867098604
108,4,60928,2404.0877815999993,25.343500543665847,4262.710268215124,2.1185410499932364e-05,1.0,0.4720229518343259,-6.050245126877706,6.050245126877706,6.087934709437734,1.7822000281761903,0.3570392197296436,0.759039417654276,0.1580792453403982,0.0,0.254585569837882,9.113879129500368,4.810562257952568,3.162555414997013,21.0,13.0,20.0,13.0,213.9439429197612,2956.7937378058086,17.719301867098604
109,4,61440,2426.2269108000037,25.32327035303606,4245.897093900006,2.088602654952132e-05,1.0,0.47878901122191586,-6.050245126877706,6.050245126877706,6.087934709437734,1.7822000281761903,0.3570392197296436,0.759039417654276,0.1580792453403982,0.0,0.254585569837882,9.113879129500368,4.810562257952568,3.162555414997013,21.0,13.0,20.0,13.0,213.9439429197612,2956.7937378058086,17.719301867098604
110,4,61952,2458.249419700005,25.201673802311067,4246.067179481827,2.041684913183468e-05,1.0,0.48979154106632644,-6.050245126877706,6.050245126877706,6.087934709437734,1.7822000281761903,0.3570392197296436,0.759039417654276,0.1580792453403982,0.0,0.254585569837882,9.113879129500368,4.810562257952568,3.162555414997013,21.0,13.0,20.0,13.0,213.9439429197612,2956.7937378058086,17.719301867098604
111,5,62976,2533.6107476000034,24.856225471752065,4263.8815020585425,nan,0.998046875,0.43163697066544393,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
112,5,63488,2559.3630049000058,24.80617242589254,4251.8449920113,2.2448245527125042e-05,1.0,0.4454691119587331,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
113,5,64000,2577.692680200009,24.828405842016085,4227.415995528015,2.299231229822584e-05,1.0,0.43492798246184344,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
114,5,64512,2598.4592389000027,24.82702019497895,4207.029243933338,2.3211298983132206e-05,1.0,0.43082466032026284,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
115,5,65024,2623.1877730999986,24.788160674886317,4192.969432592911,2.3561351681622355e-05,1.0,0.4244238673199682,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
116,5,65536,2656.342492900003,24.671517387222355,4192.040496607818,2.407314896506692e-05,1.0,0.415400578233916,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
117,5,66048,2693.299654000002,24.523078931045653,4196.53667018605,2.437275051328945e-05,1.0,0.41029427493410764,-5.975002630316415,5.975002630316415,6.087934709437734,1.646017929914005,0.3006555817533961,0.512758811928453,0.2102574282698333,0.0,0.3996953986103558,8.982069075260705,4.1889787897255255,3.1128428830291286,21.0,13.5,18.0,12.0,224.8967673958357,1871.0407360667398,27.810579644504728
118,5,66560,2733.6166790999996,24.34869545130001,4205.564121692307,2.380519008409859e-05,1.0,0.42007646083363154,-6.050959591079912,6.050959591079912,6.087934709437734,1.8244562856577444,0.3848544153913052,0.4728078408486379,0.22393290486116132,0.0,0.4697429351206887,9.578363835947924,6.383225150505496,2.9495027420403495,21.0,13.5,21.0,13.5,204.3967472642482,1369.6613546007034,27.918980617602358
119,5,67072,2772.550596400004,24.191443101918175,4211.73716552367,2.256861339080095e-05,1.0,0.44309323868678757,-6.122592110491827,6.122592110491827,6.122592110491827,1.7917116489405283,0.34968672024448916,0.5753375783098675,0.18705480860049709,0.0,0.41645776882707053,9.517495371883612,6.342481312470212,3.3222301345024245,20.0,13.0,20.0,15.0,225.9502256511587,2394.5304871399635,27.17313620577262
120,5,67584,2796.441023300009,24.167861734572124,4194.661534950013,2.1939801857933362e-05,1.0,0.4557926304327141,-6.122592110491827,6.122592110491827,6.122592110491827,1.7917116489405283,0.34968672024448916,0.5753375783098675,0.18705480860049709,0.0,0.41645776882707053,9.517495371883612,6.342481312470212,3.3222301345024245,20.0,13.0,20.0,15.0,225.9502256511587,2394.5304871399635,27.17313620577262
121,0,68608,2861.201499600007,23.978737607117612,4185.040999414936,2.4140753551990612e-05,1.0,0.4142372763328844,-5.904413007414528,5.904413007414528,6.122592110491827,1.6468963253323077,0.29200072469611715,0.5186410453698053,0.14597443335359303,0.0,0.5064624963914199,9.222667586876335,3.139602938020202,2.8184408580420577,21.0,13.5,20.0,15.0,240.0060420633588,2856.09264485538,29.68462511494497
122,0,69120,2883.6804607000086,23.96936863913876,4165.316221011123,2.4415122245849642e-05,1.0,0.40958222118670357,-5.904413007414528,5.904413007414528,6.122592110491827,1.6468963253323077,0.29200072469611715,0.5186410453698053,0.14597443335359303,0.0,0.5064624963914199,9.222667586876335,3.139602938020202,2.8184408580420577,21.0,13.5,20.0,15.0,240.0060420633588,2856.09264485538,29.68462511494497
123,0,69632,2904.8708193000057,23.970773342953475,4143.71278635442,2.4428845124484274e-05,1.0,0.4093521387950225,-5.904413007414528,5.904413007414528,6.122592110491827,1.6468963253323077,0.29200072469611715,0.5186410453698053,0.14597443335359303,0.0,0.5064624963914199,9.222667586876335,3.139602938020202,2.8184408580420577,21.0,13.5,20.0,15.0,240.0060420633588,2856.09264485538,29.68462511494497
124,0,70144,2935.108678900011,23.898263292345217,4134.861131589067,2.2783596791902587e-05,1.0,0.43891226180556575,-5.904413007414528,5.904413007414528,6.122592110491827,1.6468963253323077,0.29200072469611715,0.5186410453698053,0.14597443335359303,0.0,0.5064624963914199,9.222667586876335,3.139602938020202,2.8184408580420577,21.0,13.5,20.0,15.0,240.0060420633588,2856.09264485538,29.68462511494497
125,0,70656,2967.084278800001,23.813277062886772,4128.117257460871,2.219542939987273e-05,1.0,0.4505432095878864,-5.904413007414528,5.904413007414528,6.122592110491827,1.6468963253323077,0.29200072469611715,0.5186410453698053,0.14597443335359303,0.0,0.5064624963914199,9.222667586876335,3.139602938020202,2.8184408580420577,21.0,13.5,20.0,15.0,240.0060420633588,2856.09264485538,29.68462511494497
126,0,71168,2995.0077074,23.76220930055026,4115.442245420144,2.219014529509713e-05,1.0,0.4506504967414286,-5.980126041009146,5.980126041009146,6.122592110491827,1.701890064844597,0.36090770307890147,0.4811132289116875,0.2762557563713194,0.0,0.43861818817170195,8.89941006308389,5.7300141127132305,3.095158273120568,21.0,13.5,21.0,13.5,218.75499630174318,2981.7674590293173,39.55195331545334
127,0,71680,3024.6543171000085,23.69857593138963,4104.888001778583,2.196680330049148e-05,1.0,0.455232373286479,-5.980126041009146,5.980126041009146,6.122592110491827,1.701890064844597,0.36090770307890147,0.4811132289116875,0.2762557563713194,0.0,0.43861818817170195,8.89941006308389,5.7300141127132305,3.095158273120568,21.0,13.5,21.0,13.5,218.75499630174318,2981.7674590293173,39.55195331545334
128,0,72192,3053.5159853000077,23.642253830515692,4093.010788806393,2.1469566159944854e-05,1.0,0.46577559721056244,-5.980126041009146,5.980126041009146,6.122592110491827,1.701890064844597,0.36090770307890147,0.4811132289116875,0.2762557563713194,0.0,0.43861818817170195,8.89941006308389,5.7300141127132305,3.095158273120568,21.0,13.5,21.0,13.5,218.75499630174318,2981.7674590293173,39.55195331545334
129,0,72704,3081.119307400004,23.596619522452418,4079.2283788112727,2.0624048603130853e-05,1.0,0.4848708511325917,-5.980126041009146,5.980126041009146,6.122592110491827,1.701890064844597,0.36090770307890147,0.4811132289116875,0.2762557563713194,0.0,0.43861818817170195,8.89941006308389,5.7300141127132305,3.095158273120568,21.0,13.5,21.0,13.5,218.75499630174318,2981.7674590293173,39.55195331545334
130,0,73216,3108.67137370001,23.552183939229536,4065.1856425307824,2.0247763130614864e-05,1.0,0.49388171599458686,-6.015139397147173,6.015139397147173,6.122592110491827,1.7575829694561715,0.3624504733172081,0.5460331331109152,0.2615087137773336,0.0,0.2806117941549252,9.526666567824307,3.4042409408003884,3.1485873537209557,20.0,15.0,20.0,15.0,210.92866964309016,1474.094074956668,24.82587287124662
131,1,74240,3197.2311075000034,23.220091855683886,4079.2258957758663,1.7518584675859533e-05,1.0,0.5708223686460194,-6.087934709437734,6.087934709437734,6.122592110491827,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
132,1,74752,3220.0878658,23.214273372453015,4058.1929267616442,1.7320804498925157e-05,1.0,0.5773403885841761,-6.087934709437734,6.087934709437734,6.122592110491827,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
133,1,75264,3251.9212654000003,23.144471792967042,4048.3101467224496,1.6751927571479315e-05,1.0,0.5969462294610988,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
134,1,75776,3283.836325000011,23.07544971809755,4038.2311564189326,1.6666963280884535e-05,1.0,0.59998932207819,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
135,1,76288,3313.6924021000013,23.02205236420063,4025.3578844302033,1.61660213168448e-05,1.0,0.6185813939005583,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
136,1,76800,3350.337564500005,22.923063279882193,4020.4050774000057,1.5304808362982798e-05,1.0,0.65338942918009,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
137,1,77312,3377.694406900002,22.888986002424005,4004.021846590069,1.5024813878493483e-05,1.0,0.6655656489904341,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
138,1,77824,3409.8247565000056,22.82346031174986,3993.084254322375,1.4593216389284931e-05,1.0,0.6852498951048582,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
139,1,78336,3442.241579300011,22.75726389195782,3982.2010427196205,1.4198569506269556e-05,1.0,0.7042963022144147,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
140,1,78848,3471.7717524000036,22.711170440710312,3967.739145600004,1.395708372375422e-05,1.0,0.7164820529793431,-6.208039415253713,6.208039415253713,6.208039415253713,1.800455898306415,0.3519517516954333,0.7342977429164445,0.24485527813414487,0.0,0.5664515549882435,10.211301375796403,6.866348974787657,3.376030902718468,20.0,15.0,20.0,15.0,220.22364085748066,1813.1876336155747,36.66952569488923
141,2,79872,3560.8832636000006,22.43038990254642,3971.754409400001,2.1018966335377295e-05,1.0,0.4757607886344471,-6.041472214105581,6.041472214105581,6.208039415253713,1.8081579899536346,0.3535467766235056,0.5351328791623011,0.19316449008166295,0.0,0.4258858354767351,9.061632517618342,5.208683864829235,3.1556726954290895,20.0,12.0,21.0,13.5,233.35211902658483,1953.4769426122668,1.7714651718042305
142,2,80384,3598.104393100002,22.340652526410977,3964.7901911229324,2.062821736941982e-05,1.0,0.4847728633509766,-6.041472214105581,6.041472214105581,6.208039415253713,1.8081579899536346,0.3535467766235056,0.5351328791623011,0.19316449008166295,0.0,0.4258858354767351,9.061632517618342,5.208683864829235,3.1556726954290895,20.0,12.0,21.0,13.5,233.35211902658483,1953.4769426122668,1.7714651718042305
