rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1016,2916,-6.0030176587121495,6.0030176587121495,6.0030176587121495,True,1.6926403646944743,0.2669130093351144,0.4432159548122626,0.21946871547679472,0.0,0.3416507137170421,8.748555168868638,5.42647591348715,3.3736653586628567,20.0,15.0,16.0,12.0,255.15758155336306,1903.3815714571774,31.863919785709367
1017,2935,-6.002657091628571,6.002657091628571,6.002657091628571,True,1.825026298389515,0.386190184736288,0.857125619638418,0.17314635458857233,0.0,0.4279271548598749,8.295510964147793,6.09192995676139,3.3343168576872175,17.0,12.0,20.0,15.0,260.38262790334807,2603.8584434934965,18.59903784157942
1018,1461,-6.002599007528236,6.002599007528236,6.002599007528236,True,1.734137918749775,0.3812401939139771,0.5203826314955159,0.20849051478224728,0.0,0.41823717159107576,9.00405223860298,4.232078318196092,3.1641934895364936,19.0,12.0,18.0,12.0,256.1120772332667,1894.3860921004411,10.486725113792673
1019,2694,-6.002589809632074,6.002589809632074,6.002589809632074,True,1.6950568186975508,0.3870383993014019,0.7815658147320854,0.12975841658124032,0.0,0.3589790076825042,9.12350172862487,3.9272528645466496,3.308572625844897,20.0,15.0,20.0,15.0,216.86649443822208,2181.2974126076047,36.25448491262915
1020,497,-6.002039635628602,6.002039635628602,6.002039635628602,True,1.7326301873344079,0.30393935544130934,0.4779083507067545,0.13735291953274026,0.0,0.3252760735681284,8.967468511803787,5.9448589258812055,3.2184926738397888,20.0,15.0,21.0,13.0,240.7474467939385,2745.1235524874323,37.53189719948951
1021,2726,-6.002009564162668,6.002009564162668,6.002009564162668,True,1.6910721234127417,0.37944534896356386,0.4276683530934876,0.232486207971396,0.0,0.3737478186501695,8.494664893677873,5.303127019078718,3.33322204539727,20.0,13.0,21.0,13.5,234.33014647756042,1643.8752358899621,13.199052882140423
1022,2138,-6.0017904766994,6.0017904766994,6.0017904766994,True,1.7236367199464055,0.3515889334574658,0.7591924659125731,0.14563151864517693,0.0,0.2847833371569153,8.224182446629804,4.895996150692173,3.3559549298356752,20.0,15.0,20.0,15.0,201.01686605297434,2330.9978678749812,23.33575387867375
1023,2727,-6.001788822255313,6.001788822255313,6.001788822255313,True,1.7799213939705671,0.34430170603164395,0.6163051586146322,0.08611022881987436,0.0,0.46019876510061314,9.383240582402891,3.859312216809471,3.1092559651159393,20.0,12.0,19.0,12.0,247.08106462457906,2600.318538749918,23.542528337188777
1024,1618,-6.001237844625505,6.001237844625505,6.001237844625505,True,1.6365755338820265,0.37802541970087,0.4839250090115402,0.1750617054142043,0.0,0.418826575959372,9.356832792069081,4.329475598055597,3.1880843854619196,20.0,15.0,20.0,13.0,227.4638124760814,2188.4885737965433,13.761772000340748
1025,2582,-6.000755471527185,6.000755471527185,6.000755471527185,True,1.7571698367782138,0.3515657156622292,0.788561799846175,0.19169382484088654,0.0,0.4654949434575382,9.280391530925371,5.667305797270319,3.0159293511396608,20.0,15.0,22.0,13.0,220.97779983919023,1612.0647734647491,17.536486987212857
1026,1564,-6.000054360057842,6.000054360057842,6.000054360057842,True,1.7681751768310068,0.3325629081398423,0.4939117517745087,0.20282842419396976,0.0,0.4551189402432663,8.658944693290348,5.358661317546181,3.2941131730423328,20.0,15.0,16.0,12.0,238.46303071285675,1986.1963176431352,23.254122707714224
1027,836,-5.9998659791983044,5.9998659791983044,5.9998659791983044,True,1.715271593827613,0.35187746473155523,0.641835517593796,0.10501743228743714,0.0,0.35881570185887485,9.38032549765018,6.842144872997388,3.261961754067623,20.0,15.0,20.0,15.0,210.9364434077329,1992.1365029518754,33.83376334291873
1028,1517,-5.999633205509853,5.999633205509853,5.999633205509853,True,1.7474311666871427,0.3706083653242336,0.6563880720593791,0.12191972893345371,0.0,0.4028951339655907,9.149059590401853,3.7054517371727593,3.141796731075528,21.0,12.0,19.0,12.0,227.9341312048906,1884.6472861386092,0.26198385608648067
1029,872,-5.999342193523665,5.999342193523665,5.999342193523665,True,1.757601358741789,0.35854417645895675,0.76103269459259,0.2338180396946188,0.0,0.47071872431630596,9.237851568747564,6.882197705043747,2.6543806053033485,21.0,13.5,20.0,15.0,205.48694817313327,1806.280680395642,19.753131914852254
1030,536,-5.999166995356994,5.999166995356994,5.999166995356994,True,1.743789090615733,0.37753914110092435,0.5678983487424969,0.19471236468937858,0.0,0.4825134849121219,9.368951834706326,3.819424980534987,3.2107157526013657,21.0,13.5,20.0,15.0,212.02282136797595,1765.8324266689372,25.88364259139187
1031,205,-5.998392768984731,5.998392768984731,5.998392768984731,True,1.8151937433585124,0.38598695131360894,0.8762399727890013,0.11544661752267248,0.0,0.286507356719127,9.59289280098277,3.4192709975379696,2.9847308389120544,20.0,15.0,20.0,12.0,254.0916371115415,2894.254439394534,36.86629114414456
1032,474,-5.9977710522419585,5.9977710522419585,5.9977710522419585,True,1.7381848802914543,0.3174285047314684,0.35623766108110705,0.29580841124763774,0.0,0.3546621164916149,9.299823952297569,7.013709358266845,3.309049953695719,21.0,13.0,21.0,13.5,227.71446534511094,1664.0176204950253,33.43680183083581
1033,2186,-5.997244454496426,5.997244454496426,5.997244454496426,True,1.6387387486596934,0.39028651225615885,0.8700012050487012,0.1725969295692117,0.0,0.3616497456475762,8.98310732549681,4.7046149840922595,3.259357509965494,20.0,13.0,20.0,13.0,242.29764707214582,2293.1237753480536,28.87006032519629
1034,953,-5.996933442563295,5.996933442563295,5.996933442563295,True,1.8281636928544787,0.2799150189224024,0.7720998149549719,0.1538396701861709,0.0,0.28133030416132243,9.102177038571025,3.3967895800810988,3.3357182656098203,21.0,13.5,20.0,15.0,230.73402285743896,1871.9502701181427,30.15363743001423
1035,735,-5.996536877650659,5.996536877650659,5.996536877650659,True,1.5836527967961298,0.32481765473999136,0.4356455088561698,0.10996290518027636,0.0,0.2996988338822426,8.239990972049682,5.945291263172079,3.342932154482785,20.0,15.0,21.0,13.5,207.76830898852754,2059.6129242550305,36.4016082235432
1036,1086,-5.996250505482663,5.996250505482663,5.996250505482663,True,1.8008801333540407,0.27449147592993295,0.8515581472216258,0.1520259339921509,0.0,0.4360575265725281,9.232532662731934,4.060317311571944,3.1357961889095507,21.0,12.0,20.0,15.0,233.21322396212645,2138.61568756836,23.661396860943334
1037,2280,-5.995589450607884,5.995589450607884,5.995589450607884,True,1.714353676114952,0.33021195841196743,0.5498272431578789,0.13080745624760948,0.0,0.37252775069769073,8.504773327354846,6.1997980638185375,3.0525632482150846,19.0,12.0,17.0,12.0,252.53409844544632,2063.0735542453576,17.156864143302023
1038,1967,-5.995033623409328,5.995033623409328,5.995033623409328,True,1.7610442089602576,0.3113973751804626,0.7364544762350764,0.15053653744654877,0.0,0.37133336970315495,10.491738774239778,2.1212319683064393,3.3311511454876888,20.0,15.0,18.0,12.0,266.01723186290246,2191.525154351892,26.85830210014394
1039,1954,-5.994153205824424,5.994153205824424,5.994153205824424,True,1.720053541646773,0.3278573112482452,0.48181051720567875,0.14879345563166974,0.0,0.41995351009068765,8.752130215668634,6.9048696870633925,3.3360919217526774,20.0,15.0,21.0,13.5,249.41660931889137,2496.278920383864,22.123978281826048
1040,673,-5.99381524204097,5.99381524204097,5.99381524204097,True,1.6622111483724866,0.30665050589092063,0.3480963327708326,0.15580795771357542,0.0,0.2747045366287765,9.064640524899364,5.50196282783092,2.9223019052436134,20.0,13.0,20.0,15.0,236.00346940444328,1795.843475269266,24.424378518502575
1041,1133,-5.993726051319,5.993726051319,5.993726051319,True,1.7879194683439368,0.20449680550298052,0.6959156358077433,0.1417155586329033,0.0,0.4719735538777986,8.877960253862843,4.929381925462502,3.2307831396895175,20.0,15.0,17.0,12.0,246.36502442722292,1926.6202636044409,29.130701398229093
1042,813,-5.993282977503767,5.993282977503767,5.993282977503767,True,1.707428682047989,0.27353448110740536,0.6044651941704098,0.1942167928618502,0.0,0.42794593131393777,9.259254780339756,6.130347759929354,2.9801214817445265,20.0,13.0,21.0,13.5,246.88426301004728,1721.808680187975,38.01526045594841
1043,2415,-5.993274883248681,5.993274883248681,5.993274883248681,True,1.8178027178105305,0.34656170178670526,0.32494835864592847,0.15301249490495203,0.0,0.2518551958540259,8.4038337577474,7.094042876146812,2.738000723316879,21.0,13.5,20.0,13.0,217.72737734585488,2318.916654388363,29.162615664097125
1044,764,-5.992699095172581,5.992699095172581,5.992699095172581,True,1.809565845008774,0.30982664951801686,0.6341928897330134,0.20298670405775118,0.0,0.5852032654915443,8.57611226938379,7.466755672147058,3.2545848168720592,20.0,15.0,20.0,15.0,241.34450195927707,2097.251354019275,24.862206009363014
1045,1096,-5.9922812659130225,5.9922812659130225,5.9922812659130225,True,1.813792369998762,0.31609970021984823,0.681344412742248,0.25304741841041767,0.0,0.3693010720217228,9.481374316374588,3.258255643123885,2.8811942491008384,22.0,13.0,21.0,13.0,216.29142563713384,1958.0705493482258,6.5058126521925885
1046,1918,-5.992231166804602,5.992231166804602,5.992231166804602,True,1.7473986277361337,0.39343045223542916,0.5345248856632852,0.12713931725966088,0.0,0.5156746487582259,9.535516112453216,3.7316784578444064,3.095386552480119,20.0,15.0,18.0,12.0,246.05435241087352,2851.048377607738,36.91434402773814
1047,2307,-5.991659699379632,5.991659699379632,5.991659699379632,True,1.7426016553985089,0.3600339266717312,0.680408116251609,0.23703693933428338,0.0,0.44055543303406564,9.151655445642625,6.392848757872585,2.8383928337290163,20.0,15.0,20.0,13.0,246.4759086974382,2282.2659512570362,19.490086057114905
1048,2319,-5.991545114775898,5.991545114775898,5.991545114775898,True,1.8052574128462755,0.39239518739276347,0.463852166976578,0.16096264624888476,0.0,0.3786293800836887,8.656684316549349,5.2113044606859535,3.21843659307941,20.0,15.0,21.0,13.5,217.1307010189016,2567.2015816135413,32.5681677197268
1049,2091,-5.9908303145304345,5.9908303145304345,5.9908303145304345,True,1.7287095234119796,0.3419998646947653,0.7303745163184528,0.1711603755904654,0.0,0.3776360437805095,9.752990481157187,6.038913053488272,3.1203471057994494,20.0,15.0,17.0,12.0,264.35909214913323,2243.8934741565063,25.734337072810256
1050,263,-5.990669092655087,5.990669092655087,5.990669092655087,True,1.7723086122846672,0.39759319964741735,0.7374924090429498,0.11039177744438318,0.0,0.2845866500190398,9.354903113004736,4.107646856402927,3.050049277834561,22.0,13.0,22.0,13.0,213.68694003866403,2656.2152135205642,39.515409358398244
1051,630,-5.990291623450302,5.990291623450302,5.990291623450302,True,1.7894440840355013,0.3882314475712669,0.5496123684820224,0.10008771314503032,0.0,0.5041137196705208,9.371821668060797,6.398591830161538,3.186115180524916,20.0,15.0,20.0,15.0,250.34265812898985,1656.3245739414206,39.33889588530537
1052,2170,-5.9901909633536015,5.9901909633536015,5.9901909633536015,True,1.7912815255197931,0.3300517826047805,0.5678732479393336,0.2756445550388183,0.0,0.48340842031144104,8.736383843729289,6.01721009091844,3.1193479477347132,20.0,15.0,20.0,15.0,216.60334103481173,2752.1559224036228,3.4000133168923554
1053,1636,-5.989297909569622,5.989297909569622,5.989297909569622,True,1.7600849064244435,0.30046574704904283,0.5073668199695756,0.12719757002739668,0.0,0.25012073539000446,8.280856208831356,5.405921780811605,3.3086529731301333,17.0,12.0,17.0,12.0,283.0701236330126,2938.5842724371983,32.7555300150742
1054,2393,-5.9880983585829215,5.9880983585829215,5.9880983585829215,True,1.6884169615236413,0.3305915415430441,0.8006831141436968,0.17648385033180697,0.0,0.2711676424889242,9.440401675195126,2.9264335148457388,3.3700943371035246,20.0,15.0,20.0,15.0,237.08671231857153,2850.026753314218,11.866080697928986
1055,716,-5.986767600992842,5.986767600992842,5.986767600992842,True,1.8190489350255832,0.3345720009288907,0.6003974607313971,0.12652457521985067,0.0,0.37150235384426544,8.782709654431521,4.775835187881451,3.3111730609311247,20.0,15.0,22.0,13.0,218.07158257980672,1514.0010148153824,27.486235598322118
1056,2599,-5.98655794702392,5.98655794702392,5.98655794702392,True,1.7430723045311354,0.37864906415454336,0.5605086850046238,0.21758872739283555,0.0,0.5863575107590956,9.718490695213397,3.078223001704636,3.251903623092863,21.0,13.5,20.0,15.0,231.61265594836715,2822.6117119881847,24.777865374537736
1057,1983,-5.9860459695964385,5.9860459695964385,5.9860459695964385,True,1.6320020054122553,0.38150657283092665,0.8091254133882443,0.1518576175919154,0.0,0.3264808374299627,9.634873712328615,6.264177948158385,3.090797920988799,20.0,15.0,20.0,13.0,219.61549132989427,2459.2142616048545,24.890876085682763
1058,360,-5.985991548256234,5.985991548256234,5.985991548256234,True,1.7857761099093616,0.35137017263004766,0.46851101478290835,0.2508748706482702,0.0,0.5515725692368776,8.328507899598495,5.39782153064117,3.112523539515289,20.0,15.0,20.0,15.0,209.12070830805607,1847.863737857283,14.785512801917823
1059,1353,-5.985761336447842,5.985761336447842,5.985761336447842,True,1.8218232310580742,0.378245620820595,0.6546272765439792,0.10375125909146136,0.0,0.3623606377983081,8.814611790172114,4.153097593906677,3.3684060902804838,17.0,12.0,20.0,15.0,257.09930711499686,2507.828405533489,28.47349455801305
1060,1941,-5.985757658008,5.985757658008,5.985757658008,True,1.7357439596974282,0.3509755290369872,0.48760324013962886,0.14699379237511323,0.0,0.44156742299239593,10.021577425104988,5.381232766648042,3.0594503826652515,20.0,15.0,20.0,15.0,257.8433070658043,1869.8580276129835,36.530095536673365
1061,1382,-5.98496017560143,5.98496017560143,5.98496017560143,True,1.7891372151159648,0.2576448047528439,0.4962724862354869,0.1818236625865738,0.0,0.27099504181041073,8.763943799888445,4.241291290792094,2.9406051276273075,20.0,15.0,18.0,12.0,246.11614128281656,2811.783845016438,1.1769528556189748
1062,229,-5.984877889598689,5.984877889598689,5.984877889598689,True,1.7535453106946552,0.2729367879920054,0.507392421709744,0.26285730898239024,0.0,0.43200836844755847,8.270394353412874,6.50962276976621,3.2718891814300273,20.0,15.0,20.0,15.0,235.23564186242942,1905.9537717744995,20.04634591219439
1063,2821,-5.98433750872155,5.98433750872155,5.98433750872155,True,1.6964152699678334,0.3325057158094539,0.3850035524051746,0.1358121487027469,0.0,0.4129561722994596,9.925930892392898,2.7016969315306323,2.9272974184414977,21.0,13.5,18.0,12.0,228.75486733078222,2206.501229957941,22.008397233025203
1064,98,-5.9836558708592085,5.9836558708592085,5.9836558708592085,True,1.807759212202031,0.3650428211157576,0.39215616672186937,0.25738817300639516,0.0,0.4454284502466695,8.678114566563693,4.913798057349466,3.371933878247501,20.0,15.0,21.0,13.5,236.37333683634657,2778.7981221731156,22.25623592837026
1065,2279,-5.983644393316613,5.983644393316613,5.983644393316613,True,1.8088454341428502,0.29330142299751627,0.7488360841321781,0.21785181757479855,0.0,0.3192767580888359,9.390971465287066,3.9874504692730346,2.629894542887155,20.0,15.0,21.0,13.5,239.75812336448914,2597.4829221743767,5.587876394692888
1066,2225,-5.983301353599449,5.983301353599449,5.983301353599449,True,1.7625726698745994,0.3570295548670315,0.6247018737305717,0.16902661779029493,0.0,0.5979136429478161,9.327612370994952,4.606436642019797,3.0578673135370753,20.0,15.0,20.0,15.0,242.43657282971026,2411.8402691946476,25.556857319784292
1067,2826,-5.982912126824625,5.982912126824625,5.982912126824625,True,1.7076943114508805,0.3906852027219637,0.4272762029763715,0.1629025338787189,0.0,0.5702048687624156,9.293979483155987,7.768274642070793,3.0631314021962246,22.0,13.0,21.0,13.5,215.66277605645394,1770.5776386619107,30.920073542628394
1068,1857,-5.981842375741305,5.981842375741305,5.981842375741305,True,1.7644697965706189,0.35298727927129986,0.5475272980088673,0.11894412232769849,0.0,0.5658151823852466,8.875885078196703,4.006974598723275,3.122699245902551,20.0,15.0,18.0,12.0,234.86544895443396,2199.890135151227,24.127258554238917
1069,131,-5.981838789826567,5.981838789826567,5.981838789826567,True,1.7370885293101253,0.3285827889763786,0.888100034189013,0.23683107003524156,0.0,0.31038152485262477,8.702843192549235,6.368317468965306,3.011728508212751,22.0,13.0,22.0,13.0,221.6797020051295,1773.0506257576758,20.13857971287759
1070,3003,-5.981803346394125,5.981803346394125,5.981803346394125,True,1.690041274677923,0.3899285025117789,0.43944866258172965,0.25364477059864565,0.0,0.35606471582990684,9.019172842228585,4.689320906995084,3.092476587684942,21.0,13.0,20.0,15.0,218.55510439277654,2412.5240893904825,24.47169480748954
1071,540,-5.981563614680184,5.981563614680184,5.981563614680184,True,1.8002067175570402,0.3166836112715911,0.7047498237478692,0.1364682864015234,0.0,0.5313611549733446,8.557092213710462,4.994506206266479,3.3142300118008547,20.0,15.0,21.0,13.5,245.54380986973507,1988.3206822242537,17.90359412423149
1072,2056,-5.981245955369699,5.981245955369699,5.981245955369699,True,1.799986991814448,0.39864871035498806,0.8574013341857369,0.15025769737197442,0.0,0.23349975853736643,8.152242847732488,5.174932456267907,3.147104601964812,18.0,12.0,18.0,12.0,227.12682020037852,2278.8244641049646,27.150603301434177
1073,2268,-5.9808008179745045,5.9808008179745045,5.9808008179745045,True,1.8159254980841981,0.29364446724740056,0.7797735600903972,0.15874831332340683,0.0,0.4401101011988487,8.393292689102411,5.087714446293667,3.2740059161551986,19.0,12.0,21.0,13.5,256.7631029994082,2919.242959993414,25.682516826505378
1074,440,-5.980126041009146,5.980126041009146,5.980126041009146,True,1.701890064844597,0.36090770307890147,0.4811132289116875,0.2762557563713194,0.0,0.43861818817170195,8.89941006308389,5.7300141127132305,3.095158273120568,21.0,13.5,21.0,13.5,218.75499630174318,2981.7674590293173,39.55195331545334
1075,2861,-5.979701373686754,5.979701373686754,5.979701373686754,True,1.722346341335463,0.2874352237172796,0.7016736405632555,0.14977594264141317,0.0,0.5343695407008137,9.4651551827079,3.7229829855533554,3.0995759291520564,21.0,13.5,16.0,12.0,227.74256969159643,2304.123494426712,20.231360941366425
1076,567,-5.979294200844321,5.979294200844321,5.979294200844321,True,1.7501704847289226,0.36197378774081823,0.6569427413729384,0.18969612374234798,0.0,0.4199323015294789,9.154321827866255,6.651351191410525,3.14306867878618,20.0,13.0,20.0,15.0,234.28162309305517,2103.4716069596443,35.24411265723643
1077,863,-5.9792439103731265,5.9792439103731265,5.9792439103731265,True,1.7604198209937427,0.36689213717645813,0.845954343651774,0.18979617378364286,0.0,0.5641817857346068,9.238878889294456,5.634551936229263,3.2860879362046953,20.0,15.0,20.0,15.0,243.03002433744075,1983.9245458422804,29.819135604446277
1078,562,-5.978854908363678,5.978854908363678,5.978854908363678,True,1.7310806431714476,0.29066711258143185,0.6655056186260981,0.14942175342371478,0.0,0.45719173914771055,8.789562020135634,5.833119440194391,3.286079251152449,20.0,15.0,22.0,13.0,219.5920287299481,1965.2900227240725,30.60423826464538
1079,765,-5.9787701017283865,5.9787701017283865,5.9787701017283865,True,1.7711709936605586,0.3145955945744538,0.5801524897542161,0.20815592408474518,0.0,0.5332157369737427,9.962998730751078,3.2038389942817664,2.8745051419073766,20.0,15.0,21.0,13.5,229.7611412149531,1893.5937888926578,22.98770493019397
1080,1033,-5.977392013574921,5.977392013574921,5.977392013574921,True,1.6421158903769444,0.3641374013655081,0.6251535754724539,0.14729583804079044,0.0,0.5279432280170429,9.04606355755628,5.006478441193165,3.332238030971529,22.0,13.0,22.0,13.0,228.1083941837438,2823.9932647246437,7.858623550451522
1081,393,-5.9764163478013845,5.9764163478013845,5.9764163478013845,True,1.7485086106486878,0.39162119020604425,0.38577900927350217,0.24098649827508406,0.0,0.46489396550991197,9.482297107015466,5.640427899729266,2.6803006906574964,21.0,13.5,20.0,15.0,204.58520348919777,1527.1736237804541,25.7252667978538
1082,455,-5.97607370081491,5.97607370081491,5.97607370081491,True,1.7698438684031967,0.27662095649577095,0.6859377227916712,0.28151736955083523,0.0,0.4799494173383082,8.315064903604036,7.6096133895120985,3.324626963450136,20.0,15.0,21.0,13.5,239.51482106792815,2487.979138935837,5.367197060228444
1083,2402,-5.975926358353192,5.975926358353192,5.975926358353192,True,1.742282183929805,0.3450043322283551,0.7090021224655738,0.2507461698360201,0.0,0.33650139543778207,8.580173995262303,5.414590277356078,2.8666346312091706,20.0,15.0,17.0,12.0,240.0995681202503,2721.2750849661943,2.125102851465929
1084,2781,-5.975547746193831,5.975547746193831,5.975547746193831,True,1.7133710591313915,0.35505008847550373,0.5091189066010077,0.26098912328274165,0.0,0.4273138551808813,8.37664517399569,6.101549568068839,3.2490801799395244,20.0,15.0,19.0,12.0,233.59290697518753,2409.9387910244877,35.97125862438698
1085,2904,-5.975002630316415,5.975002630316415,5.975002630316415,True,1.646017929914005,0.3006555817533961,0.512758811928453,0.2102574282698333,0.0,0.3996953986103558,8.982069075260705,4.1889787897255255,3.1128428830291286,21.0,13.5,18.0,12.0,224.8967673958357,1871.0407360667398,27.810579644504728
1086,851,-5.974008554061909,5.974008554061909,5.974008554061909,True,1.7611031064224743,0.35708651810697584,0.5965962151785917,0.20311004919929884,0.0,0.33695707487325316,8.946393186735722,4.3632729627808144,2.9912001959940024,20.0,15.0,20.0,15.0,210.88268158578148,1762.425726390628,36.322081993182124
1087,2587,-5.973824707065895,5.973824707065895,5.973824707065895,True,1.8208030112057378,0.37500531310541535,0.5314001670508841,0.20071545718346068,0.0,0.5013232483609645,9.121433205051748,3.7120094947682993,3.124440195504027,22.0,13.0,20.0,15.0,216.47925596119504,2445.643507525558,20.99545132043932
1088,862,-5.9735415802720295,5.9735415802720295,5.9735415802720295,True,1.5939446954431535,0.29122176527955235,0.6217407162661327,0.17581018180490807,0.0,0.3302726530537765,9.163307580753838,4.829658376579846,3.339891915141364,22.0,13.0,20.0,15.0,222.7017989758705,1949.7838891433605,29.50104481670631
1089,2314,-5.9734978579449995,5.9734978579449995,5.9734978579449995,True,1.7418597016596558,0.38669093376659136,0.747476034013886,0.2526037575132494,0.0,0.33412639775566755,8.108865531566881,5.699526920638203,3.212345335879433,20.0,15.0,22.0,12.0,228.22452783397512,2130.1943960741683,12.832852737600263
1090,693,-5.972941147239064,5.972941147239064,5.972941147239064,True,1.6782959486614613,0.37969159174581274,0.5942538015516668,0.12168409466485743,0.0,0.2970878659571798,9.468877154321657,3.010508566039455,3.2200881826970456,20.0,15.0,20.0,15.0,225.33578302404737,1579.2998268045633,36.91991880866509
1091,2937,-5.972744504191158,5.972744504191158,5.972744504191158,True,1.7315642047267774,0.3484890140983402,0.5340233503978538,0.23912772472568106,0.0,0.5338173898265697,10.769001011588632,2.7836945014057477,2.8366205033460963,21.0,13.5,20.0,15.0,233.012249819812,2272.5332741328134,23.438135798741072
1092,1837,-5.972711502852147,5.972711502852147,5.972711502852147,True,1.825227424958932,0.33720295041274573,0.3898965285820035,0.24604894353230888,0.0,0.4631151730410202,8.926884015905127,3.8363789744052603,3.2665175044143755,20.0,15.0,16.0,12.0,273.40356439712593,2527.726871504883,21.92044622640388
1093,2475,-5.972505353094354,5.972505353094354,5.972505353094354,True,1.5606990696516148,0.38766690265124876,0.6343835502493346,0.26124137215430177,0.0,0.561035088118973,9.43607305897827,4.691296041914187,3.3625667028412196,20.0,15.0,20.0,15.0,241.44501268428505,2590.8953591374493,32.12392035839464
1094,772,-5.97056253133516,5.97056253133516,5.97056253133516,True,1.7532011840326145,0.38188512836768407,0.651010588114486,0.17225109011294334,0.0,0.43411344547291214,8.624797266766713,6.762292331540893,3.0624315695156854,20.0,15.0,20.0,15.0,229.09247209695224,1381.8789466518779,32.08853363970744
1095,2285,-5.969770636222852,5.969770636222852,5.969770636222852,True,1.8100918690617043,0.38429865884848224,0.7112824008957299,0.15530671462370138,0.0,0.27839721271241563,9.415144168941097,3.081542414286183,3.100947925655017,18.0,12.0,20.0,15.0,270.46936328422555,2211.561917306293,3.84617036457524
1096,2292,-5.9697408912546095,5.9697408912546095,5.9697408912546095,True,1.712696202761387,0.3259339680200317,0.5831136824742236,0.24433532686239132,0.0,0.26276590485094287,8.313950376549377,5.414990104620072,3.1620364304216384,22.0,12.0,20.0,15.0,221.03913753855866,2265.380673899284,14.794229705732981
1097,2455,-5.968741725754555,5.968741725754555,5.968741725754555,True,1.6411503769673499,0.39695464588945695,0.7256650532095921,0.23076744689281967,0.0,0.24339291779537575,8.571894462053997,4.571791111626253,3.338276176789873,20.0,13.0,20.0,15.0,234.5591693897824,2254.910127536948,21.685259047526856
1098,2428,-5.968641884338012,5.968641884338012,5.968641884338012,True,1.8038461648440478,0.3233794733790218,0.7491474520342534,0.2931174999625109,0.0,0.324172950194189,8.862996119141963,3.8720076880572103,3.214022096197352,20.0,12.0,22.0,13.0,222.06820870047193,2419.5654942055494,7.125189839768165
1099,1548,-5.968182870467526,5.968182870467526,5.968182870467526,True,1.8029693665608173,0.32360211296207425,0.5642762291529124,0.188900271223193,0.0,0.32213394768081655,8.548678056133763,4.355338429849105,3.0838359215993165,20.0,15.0,16.0,12.0,232.11537380567415,2538.7792316369387,19.750069907679983
1100,2588,-5.968093065797211,5.968093065797211,5.968093065797211,True,1.6975090648074804,0.38238097772441915,0.5342726013223956,0.23402696790207933,0.0,0.3082602513957167,8.019837132229739,5.711486507814544,3.1054458105419833,20.0,15.0,20.0,13.0,215.15924376493004,1686.2393564584843,36.44448605801152
1101,2991,-5.96767193887659,5.96767193887659,5.96767193887659,True,1.7507163475863123,0.38150459506585505,0.40336443700030633,0.2800049031105099,0.0,0.4434078883518681,8.971882872680396,3.8133389966926607,3.076667640006915,20.0,13.0,19.0,12.0,226.77128777054588,1980.519974880415,39.25540452556177
1102,2096,-5.967641669811753,5.967641669811753,5.967641669811753,True,1.7567063603712407,0.27776930180870985,0.5990376623242208,0.1986910202464403,0.0,0.45615432324034744,9.34092583337118,5.323548115637569,3.167343975778838,20.0,15.0,20.0,15.0,252.63515499461715,2532.36519667699,7.015091497961112
1103,271,-5.966980110159675,5.966980110159675,5.966980110159675,True,1.8112991639257263,0.38490713518813524,0.4276133529143046,0.27050621455056306,0.0,0.49341559717035677,8.466659994531149,5.645967310067261,3.35572345769205,20.0,15.0,21.0,13.5,232.7311019606163,2634.6789947075904,28.148672847358892
1104,2780,-5.966611091252153,5.966611091252153,5.966611091252153,True,1.7831754127588935,0.3892557047947252,0.7530885924979809,0.184398422560314,0.0,0.5606248985113842,10.39537941636191,1.6512423990926628,3.132642690788492,20.0,15.0,20.0,13.0,224.26848665559612,1836.2955046706836,37.89520114790439
1105,897,-5.966355441573537,5.966355441573537,5.966355441573537,True,1.7118502425267361,0.35657761920863557,0.6486361067461226,0.26351423030616566,0.0,0.3958259430687477,9.691906325286155,2.5246404053022076,3.270507219885962,20.0,15.0,20.0,15.0,233.96977492026488,2056.0526280594595,12.924028421703817
1106,2997,-5.9661532455268755,5.9661532455268755,5.9661532455268755,True,1.7219619006198204,0.293278626343027,0.7882299644023909,0.13822682803581338,0.0,0.38938493919830286,9.317020852693851,6.626293139711973,3.017824159591929,20.0,15.0,20.0,15.0,232.52703065231358,2923.694433529545,29.63637003076933
1107,295,-5.965771256565365,5.965771256565365,5.965771256565365,True,1.5646674886715386,0.2800869286289983,0.6747715148022129,0.12912595779233488,0.0,0.5969074112987393,8.57161935665641,4.937389465315729,3.3349872109903855,20.0,15.0,18.0,12.0,235.35470656197322,2159.822903508645,35.3521802492554
1108,1180,-5.9656056034986165,5.9656056034986165,5.9656056034986165,True,1.7240424751822003,0.3829351803233189,0.7613501129390989,0.1526952439730595,0.0,0.4280425479096809,9.214489816420787,5.8730496979828075,3.2604876663474003,21.0,13.5,22.0,12.0,221.3754869252139,2292.503146907486,27.134282444247898
