generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
72,1,40960,1245.9869832000113,32.873537647082244,498.3947932800045,nan,0.986328125,0.6187499868622679,5.042735662405287,-5.042735662405287,5.3381475450320615,1.7713229143002565,0.2337288576229643,0.4841049259490998,0.22773282041742943,0.0,0.20145720551743757,5.785900484302493,0.8165530107247854,2.12789903501431,15.0,8.0,17.0,12.0,327.3854973926889,2075.3816102434207,4.770561867801037
73,1,41472,1261.3533119000058,32.878971822359404,482.740156406175,nan,0.986328125,0.5855399029173811,5.042735662405287,-5.042735662405287,5.3381475450320615,1.7713229143002565,0.2337288576229643,0.4841049259490998,0.22773282041742943,0.0,0.20145720551743757,5.785900484302493,0.8165530107247854,2.12789903501431,15.0,8.0,17.0,12.0,327.3854973926889,2075.3816102434207,4.770561867801037
74,1,41984,1281.800216100004,32.753934250175284,468.95129857317215,nan,0.990234375,0.5882742177989343,-5.180464899799784,5.180464899799784,5.3381475450320615,1.7340665877434103,0.21251635133669497,0.5137453189839087,0.24459683806723198,0.0,0.14064441784424953,4.54584707258297,0.2476864123500473,2.326511062951421,15.0,10.0,16.0,10.0,288.82825291775885,1914.3499169921079,2.786856096102163
75,2,43008,1348.101164800013,31.902650278015383,449.3670549333377,nan,0.9609375,0.5652476568389204,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
76,2,43520,1361.0933342000062,31.97429515410803,432.3472943929431,nan,0.96484375,0.5625554907892475,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
77,2,44032,1375.5963548,32.009389852157526,415.8779677302325,nan,0.970703125,0.5698780333166849,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
78,2,44544,1387.768885700003,32.0975635489418,398.78416255747214,nan,0.98046875,0.5839645349030921,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
79,2,45056,1399.3748289000068,32.19723484337412,381.6476806090928,nan,0.986328125,0.5888600100800485,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
80,2,45568,1412.872579700008,32.25202375268359,365.1243745292156,nan,0.98828125,0.5860683573633232,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
81,2,46080,1428.5448146000126,32.25660093337865,349.199843568892,nan,0.98828125,0.5738073439871374,-5.3381475450320615,5.3381475450320615,5.3381475450320615,1.3552573158235364,0.3619350131355301,0.37453167557263245,0.27831234163450763,0.0,0.2631391428480626,5.879891034708968,0.19581132984523997,2.7140961787361677,16.0,12.0,13.0,10.0,275.11881492592374,2349.6145912126253,35.77050847974654
82,3,47104,1512.972874900006,31.133406805533877,328.9071467173926,nan,0.96875,0.547885421731631,-4.894405961956496,4.894405961956496,5.3381475450320615,1.248714698294505,0.2432221968093607,0.4389503991231323,0.09629431500715777,0.0,0.09531858676727861,2.1955780615687672,0.9785325096344497,2.9632939821653714,11.0,8.0,11.0,8.0,360.8274997865605,2771.570187779574,33.794162049889565
83,3,47616,1530.4387149000104,31.112647332050106,312.6702750870989,nan,0.978515625,0.5474692654551871,-4.894405961956496,4.894405961956496,5.3381475450320615,1.248714698294505,0.2432221968093607,0.4389503991231323,0.09629431500715777,0.0,0.09531858676727861,2.1955780615687672,0.9785325096344497,2.9632939821653714,11.0,8.0,11.0,8.0,360.8274997865605,2771.570187779574,33.794162049889565
84,3,48128,1543.046883300005,31.190238301166882,295.4770627595754,nan,0.986328125,0.5503481180661494,-4.894405961956496,4.894405961956496,5.3381475450320615,1.248714698294505,0.2432221968093607,0.4389503991231323,0.09629431500715777,0.0,0.09531858676727861,2.1955780615687672,0.9785325096344497,2.9632939821653714,11.0,8.0,11.0,8.0,360.8274997865605,2771.570187779574,33.794162049889565
85,3,48640,1556.750112300011,31.244577800696042,278.57633588526517,nan,0.990234375,0.5610343258480129,-4.910568668767308,4.910568668767308,5.3381475450320615,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
86,3,49152,1571.6141965000133,31.27485111133608,261.93569941666885,nan,0.990234375,0.5600780843004778,-4.910568668767308,4.910568668767308,5.3381475450320615,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
87,3,49664,1590.1863863000035,31.231559034759854,245.9051112835057,nan,0.990234375,0.5620310496239145,-4.910568668767308,4.910568668767308,5.3381475450320615,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
88,3,50176,1613.5201891000033,31.097224775345016,230.50288415714334,nan,0.994140625,0.5690103398656773,-4.910568668767308,4.910568668767308,5.3381475450320615,1.4428209075035343,0.2621897542272005,0.619068291479632,0.26723165652489994,0.0,0.27357867337943,2.1284733447358786,1.1891059033897875,3.280446508517743,17.0,12.0,22.0,10.0,475.04757603479567,1153.1997127307218,28.47299788850591
89,4,51200,1725.8612855000101,29.666347133551074,207.10335426000123,nan,0.974609375,0.5469570081258289,-2.3209994954985964,2.3209994954985964,5.3381475450320615,1.48355225642461,0.3547444023936987,0.44704577824622704,0.25362501061854814,0.0,0.4283210377380554,8.809218223312747,0.4491501045622375,3.330481959319189,22.0,12.0,21.0,13.5,221.02807916168882,2551.238735946544,24.3749497693557
90,4,51712,1752.4455455999996,29.508477527211795,190.86040595643559,nan,0.98046875,0.5577359889151905,-2.3209994954985964,2.3209994954985964,5.3381475450320615,1.48355225642461,0.3547444023936987,0.44704577824622704,0.25362501061854814,0.0,0.4283210377380554,8.809218223312747,0.4491501045622375,3.330481959319189,22.0,12.0,21.0,13.5,221.02807916168882,2551.238735946544,24.3749497693557
91,4,52224,1782.5705540000054,29.297017098600545,174.76181901960837,nan,0.990234375,0.5667283702230081,-5.596107516361112,5.596107516361112,5.596107516361112,1.7400216806895588,0.21167770324684854,0.6520249673419323,0.29225855962474423,0.0,0.5087758712142323,5.654384095118401,5.469509640897996,2.9012495646228196,21.0,13.5,20.0,12.0,237.94353403713018,1802.1825328790362,27.320221726149757
92,4,52736,1813.7040271000005,29.076408946569728,158.47899265922334,nan,0.990234375,0.5789206661003246,-5.763199516606509,5.763199516606509,5.763199516606509,1.788451306001178,0.1814529119683276,0.49005641171155484,0.22314163731385284,0.0,0.4100933277605101,7.428393693322542,4.7955853964556665,2.8136906853383756,20.0,15.0,22.0,13.0,231.0295662397389,1984.4993524116353,38.410493912345146
93,4,53248,1835.9472018000088,29.00301269437069,141.2267078307699,nan,0.9921875,0.5751350647566362,-5.763199516606509,5.763199516606509,5.763199516606509,1.788451306001178,0.1814529119683276,0.49005641171155484,0.22314163731385284,0.0,0.4100933277605101,7.428393693322542,4.7955853964556665,2.8136906853383756,20.0,15.0,22.0,13.0,231.0295662397389,1984.4993524116353,38.410493912345146
94,4,53760,1862.1447235000087,28.869936542287096,124.14298156666725,nan,0.9921875,0.5576606098274931,-5.763199516606509,5.763199516606509,5.763199516606509,1.788451306001178,0.1814529119683276,0.49005641171155484,0.22314163731385284,0.0,0.4100933277605101,7.428393693322542,4.7955853964556665,2.8136906853383756,20.0,15.0,22.0,13.0,231.0295662397389,1984.4993524116353,38.410493912345146
95,5,54784,1940.5459208000102,28.231230919500593,90.67971592523412,nan,0.982421875,0.5672182646980478,-5.274423550701186,5.274423550701186,5.763199516606509,1.6000874574590245,0.24412339380838366,0.5986789457940186,0.08193018355486427,0.0,0.1833767020150789,5.290187901434292,0.6419478615291379,2.114468204659901,20.0,15.0,20.0,12.0,244.53304146431176,1842.7622892709026,4.9897100730138355
96,5,55296,1960.6526183000096,28.202854235313026,72.6167636407411,nan,0.98828125,0.5525090848218909,-5.453799496689637,5.453799496689637,5.763199516606509,1.709562701616099,0.22174377804305775,0.6531885355674893,0.09817245720310062,0.0,0.2858357661508305,5.698298207575632,2.284418396261433,2.32670540059837,20.0,15.0,18.0,12.0,244.00610890850825,1251.6328546518166,10.93150098032165
97,5,55808,1987.6622766000073,28.077204390809435,54.70630119082589,nan,0.994140625,0.5524043863586644,-5.703706794513918,5.703706794513918,5.763199516606509,1.7682455875411163,0.3980248646939003,0.6227344541553451,0.1227168686331569,0.0,0.4384917547272081,7.288459799614186,2.132476423564258,3.2893825017577685,20.0,15.0,21.0,13.5,215.13183766537014,1394.5765478136177,7.072128780601544
98,5,56320,2015.1923935000086,27.947703743652383,36.63986170000016,nan,0.994140625,0.5659854666076072,-5.703706794513918,5.703706794513918,5.763199516606509,1.7682455875411163,0.3980248646939003,0.6227344541553451,0.1227168686331569,0.0,0.4384917547272081,7.288459799614186,2.132476423564258,3.2893825017577685,20.0,15.0,21.0,13.5,215.13183766537014,1394.5765478136177,7.072128780601544
99,5,56832,2039.1070876000013,27.871022736177345,18.370334122522532,nan,0.99609375,0.5625077624904191,-5.703706794513918,5.703706794513918,5.763199516606509,1.7682455875411163,0.3980248646939003,0.6227344541553451,0.1227168686331569,0.0,0.4384917547272081,7.288459799614186,2.132476423564258,3.2893825017577685,20.0,15.0,21.0,13.5,215.13183766537014,1394.5765478136177,7.072128780601544
100,5,57344,2065.333799800006,27.76500341279111,0.0,nan,0.99609375,0.5736973999064939,-5.703706794513918,5.703706794513918,5.763199516606509,1.7682455875411163,0.3980248646939003,0.6227344541553451,0.1227168686331569,0.0,0.4384917547272081,7.288459799614186,2.132476423564258,3.2893825017577685,20.0,15.0,21.0,13.5,215.13183766537014,1394.5765478136177,7.072128780601544
