rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1998,1772,25.592991956698313,-25.592991956698313,-25.592991956698313,True,1.3227867319297786,0.26555798980400513,0.5639198998804519,0.24204298097876165,1.0,0.42504446973734544,2.538523787682518,1.2319478742011416,1.0419028213690844,11.0,8.5,17.0,12.0,509.07778107886384,2232.4466938107316,35.35418453528868
1999,1626,25.596176768981856,-25.596176768981856,-25.596176768981856,True,1.217320492998167,0.2319252545508797,0.6810236977722794,0.24719834892951092,1.0,0.3010704153907667,1.7394871428116723,0.4337208651757827,3.326445225920389,16.0,7.0,12.0,8.0,432.95579957951037,2871.1419138764722,34.34316506629721
2000,14,25.608060480285417,-25.608060480285417,-25.608060480285417,True,1.283819197491817,0.2595014998354164,0.6317911935969389,0.24314717532512917,1.0,0.31731052617754585,2.6616148786775664,0.2868385122666197,1.114660021411644,25.0,12.5,13.0,10.0,288.9506162289988,1739.247296044977,9.037153512874877
2001,1955,25.617108359857493,-25.617108359857493,-25.617108359857493,True,1.63224136595577,0.3361917130276561,0.7494262620806695,0.17635032014921306,0.0,0.1515261756034568,5.424467892209116,2.742946802461889,2.1710742538845214,18.0,10.0,11.0,5.5,451.6665249597281,2410.0393764674664,24.751360677182674
2002,146,25.629030397054162,-25.629030397054162,-25.629030397054162,True,1.6993793053103938,0.22812530621886254,0.6466353636522189,0.2469351691634475,2.0,0.4172308753636478,0.8421803672755797,0.12207850943898357,1.3479254832072178,14.0,6.0,11.0,8.0,392.0183670445183,1564.058569147344,25.073458959645446
2003,404,25.639012098783382,-25.639012098783382,-25.639012098783382,True,1.6866630394262272,0.25352282773127566,0.8399057024494422,0.20721991699092657,5.0,0.3590177172674916,0.852539689340146,0.489050708048989,2.306183508661247,16.0,12.0,15.0,10.0,561.2726051076444,1103.440153914929,3.9362419010334833
2004,2341,25.645332465918457,-25.645332465918457,-25.645332465918457,True,1.3473260695958076,0.303875993527472,0.8901578899472953,0.26081194145808256,2.0,0.3825378623684355,5.706420149678649,0.33511848162703295,2.137997287344071,16.0,10.0,20.0,15.0,256.84444950604814,2385.7048861682415,30.07550496339974
2005,2586,25.647950428882574,-25.647950428882574,-25.647950428882574,True,1.64874453984797,0.26445312791490366,0.7973032985648516,0.25628031027635934,6.0,0.33545539597739854,0.9884554917248245,0.2374631923266115,2.153855696318176,16.0,12.0,14.0,8.5,631.6703564953059,1491.9001590844127,26.212097923026676
2006,841,25.649123114785013,-25.649123114785013,-25.649123114785013,True,1.601877982609719,0.20963572464711738,0.8418610621243716,0.24080990095299176,2.0,0.5695689514404746,0.6662898287818777,0.4866084149704548,1.1710812942648328,16.0,10.0,11.0,8.0,337.6789596863091,2944.5279192434614,10.186824238981785
2007,1744,25.656948570908835,-25.656948570908835,-25.656948570908835,True,1.4562491712089627,0.15759168956428765,0.7820721605792642,0.13496177287772299,3.0,0.0389768820002675,1.3701189137551495,1.2758509540001182,1.8633806272535711,20.0,8.0,10.0,5.8,552.157757198438,1691.4669647812843,37.48965598642826
2008,1443,25.656989642370597,-25.656989642370597,-25.656989642370597,True,1.3031984160756076,0.3248101977126354,0.4017647308323242,0.24944321072175824,0.0,0.4514080398115755,7.950335965512679,3.2291676504520694,2.581228649279551,20.0,15.0,11.0,4.5,372.46533776761345,1979.0159854747171,31.269520508166462
2009,2224,25.657296214421123,-25.657296214421123,-25.657296214421123,True,1.1151535886470514,0.23934658441884735,0.8364327506623297,0.2622694446604374,0.0,0.4690140764828452,4.133107509378395,0.46604623186434324,2.9742799211051585,18.0,10.0,22.0,10.0,387.92888705517294,2533.8936477855477,20.701230380584
2010,1413,25.67144336010306,-25.67144336010306,-25.67144336010306,True,1.4177586606707424,0.39214489078475456,0.37660408923891775,0.23837764555642083,2.0,0.28627525352844735,4.624515598515703,1.2011598232560345,3.1782479607537986,20.0,15.0,14.0,10.0,457.1752537973225,2237.591428682208,34.67547412196211
2011,1587,25.674559152737405,-25.674559152737405,-25.674559152737405,True,1.7042678189169616,0.3265547954769066,0.5449918109186496,0.283045713044703,1.0,0.5463236652530652,4.210854709576444,2.7108475818130753,2.358788468377236,17.0,10.0,14.0,6.0,300.29264385329475,2903.932268012958,11.143866860712075
2012,382,25.688855434621082,-25.688855434621082,-25.688855434621082,True,1.5991212365738388,0.3827739758774413,0.7566599099259326,0.1402153325639665,1.0,0.35970515790939994,3.7442300423697352,0.31341552770019554,2.159848755484528,20.0,15.0,13.0,8.0,497.08936376178923,1068.503552922266,26.19499133562998
2013,87,25.698572274104972,-25.698572274104972,-25.698572274104972,True,1.7472143630390362,0.3866885679960251,0.604855596791175,0.171916595491986,2.0,0.1347527148911044,2.0237092413703035,2.0021979279820155,2.36827599437904,22.0,13.0,14.0,7.0,315.04842656466633,1858.3223634917508,19.850846697193536
2014,1250,25.705910411884258,-25.705910411884258,-25.705910411884258,True,1.569902856355533,0.30919399060804037,0.8085390971973538,0.19438207023282797,0.0,0.11968688501543534,4.284656840965914,2.8798314912953966,3.0605864689962283,16.0,12.0,13.0,6.5,592.7290012128651,1419.6202714779774,29.509238397128573
2015,134,25.710245018450966,-25.710245018450966,-25.710245018450966,True,1.2926123367641122,0.24531688794493675,0.3261830532923341,0.2172174080274999,5.0,0.051284371930360784,1.8359232508868661,1.1337059997659136,1.2965282761567347,18.0,12.0,10.0,6.0,546.3928560260683,2484.267331659794,19.893526323139668
2016,1021,25.760303639677037,-25.760303639677037,-25.760303639677037,True,1.712144939953091,0.29890777559313186,0.7420386396236798,0.1609384327084729,1.0,0.269631215898104,8.43349731078127,1.6011927193807427,2.7068553837298923,14.0,8.5,19.0,12.0,351.67263678205353,2172.691195524591,1.6509486934443949
2017,2138,25.761183670486666,-25.761183670486666,-25.761183670486666,True,1.6801325373836518,0.21200773313641547,0.6867123185087899,0.21474125241494046,1.0,0.5767418918805096,2.2821860516336905,0.9655696391310222,3.181480027698293,20.0,12.0,17.0,12.0,269.528913345304,1963.8016409509305,37.472753269033284
2018,1030,25.764072760036477,-25.764072760036477,-25.764072760036477,True,1.4086231407130556,0.2446760930882378,0.3495083858404029,0.10778081208467483,0.0,0.41225833429812153,4.833756510081844,1.674772785343416,2.5761485602662564,17.0,12.0,14.0,7.0,648.1262175831944,2277.9469035812795,14.95992764615377
2019,2458,25.799031641966607,-25.799031641966607,-25.799031641966607,True,1.6516836955934318,0.301320215366827,0.8345667567104103,0.29318204922601576,1.0,0.5310006226241588,8.970757964253552,1.5444032128810061,3.0864620684289044,16.0,8.0,20.0,13.0,262.95583426070027,1777.0631067600434,32.834454064839136
2020,717,25.81484524245102,-25.81484524245102,-25.81484524245102,True,1.5233158687428512,0.2565973293703185,0.7489984726880161,0.12174413062632083,0.0,0.2493103205271065,6.814543004400539,3.2346173500826847,1.2142505421716132,15.0,10.0,10.0,8.0,319.58180943503726,1302.9904215871084,24.15021280381903
