score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
-6.185615053043293,6.185615053043293,88,1.5402844010837955,0.24094574494333987,0.7492657183897378,0.11426870051772359,0.0,0.5288755784646195,1.699456124918667,0.5390170881164771,1.60885073890389,16.0,12.0,22.0,10.0,342.2306231871761,2738.784594888923,33.261179271820154
-6.199798051247885,6.199798051247885,50,1.4371541548309459,0.2912829967934345,0.5127068405160226,0.13597871496177943,0.0,0.4280720993390703,2.378391211796311,0.42340521472186055,3.0188859901447533,13.0,10.0,14.0,7.0,609.0055062175604,1748.8384912179245,38.780880980193615
-6.199798051247885,6.199798051247885,89,1.4371541548309459,0.2912829967934345,0.5127068405160226,0.13597871496177943,0.0,0.42807209933907037,2.378391211796311,0.42340521472186055,3.0188859901447533,13.0,10.0,14.0,7.0,609.0055062175604,1748.8384912179245,38.780880980193615
-6.2019438390944135,6.2019438390944135,92,1.3454791358334852,0.32151894077658655,0.6795487861720291,0.29482887328091983,0.0,0.570858047411092,0.7985811466674875,0.07141669077287283,2.733475622061299,15.0,10.0,20.0,10.0,420.1494611714858,1276.8027444144436,38.214793652997926
-6.235930160918375,6.235930160918375,61,1.7324953981889486,0.3920417636497199,0.3576296903192997,0.12605883501879542,0.0,0.2253388779065583,5.329773208883641,1.881724656041646,2.8177718481904748,12.0,8.0,17.0,10.0,437.4684869184398,1837.6378695478552,9.895456373756907
-6.245489037449721,6.245489037449721,25,1.5589876939226401,0.23888919184048088,0.3317954594269395,0.1641231367637663,0.0,0.12459417570988485,4.440820747930842,0.4784608921020883,1.7987495217774363,12.0,8.0,20.0,11.0,437.6449089497328,2763.5013160157378,29.683946782851663
-6.245489037449721,6.245489037449721,75,1.5589876939226401,0.23888919184048088,0.3317954594269395,0.1641231367637663,0.0,0.12459417570988482,4.440820747930842,0.4784608921020883,1.7987495217774363,12.0,8.0,20.0,11.0,437.6449089497328,2763.5013160157378,29.683946782851663
-6.257922373398023,6.257922373398023,97,1.777417956366534,0.24044971971737514,0.32841572627587656,0.23182179235384814,0.0,0.27153071984880417,5.47143217021331,0.7730131743508775,2.1240788121084777,20.0,15.0,19.0,10.0,296.1110630678636,1335.1070933668743,3.181626008705237
-6.264390955709128,6.264390955709128,11,1.3833596371728927,0.3986814928427339,0.8674825480207802,0.19357588274404405,0.0,0.22215199007447808,2.117411312102673,1.5594406707365671,3.013714182819869,15.0,10.0,18.0,12.0,371.64396732114255,1242.9188378155231,5.773099027574062
-6.27285409194786,6.27285409194786,90,1.292672099649268,0.3482469198633668,0.590015222336241,0.2447974898094027,0.0,0.3285564894965169,6.657996236889556,0.8097654436700914,3.3643255153976024,20.0,12.0,20.0,15.0,270.67789022297524,1954.3499836335598,6.170442633785701
-6.284680322457156,6.284680322457156,16,1.7672893960538714,0.22794842563612633,0.455626572677579,0.2994079044579164,0.0,0.2556805154428599,1.6748204666011226,0.14578523052749048,1.2714446282206877,15.0,10.0,12.0,8.0,336.1171228688776,2507.1131139993668,23.70202109504508
-6.288770982856406,6.288770982856406,27,1.5651653710768092,0.3803152442563715,0.38457154705009683,0.09632418604180064,0.0,0.28572914998676285,4.364202911417967,1.8780008991034745,2.74567353932874,20.0,15.0,17.0,10.0,321.9823366141298,1792.4851386013531,31.30966803225046
-6.288770982856406,6.288770982856406,75,1.5651653710768092,0.38031524425637153,0.38457154705009683,0.09632418604180064,0.0,0.28572914998676285,4.364202911417967,1.8780008991034745,2.74567353932874,20.0,15.0,17.0,10.0,321.9823366141298,1792.4851386013531,31.309668032250464
-6.326667567752956,6.326667567752956,73,1.7606067434042572,0.26078597234911244,0.6939232785812999,0.2320617287333956,0.0,0.16313721069509873,5.134768105274276,1.2924162095707565,2.054577646249121,14.0,10.0,17.0,12.0,487.9544059661037,1505.0648303840035,5.384173697613715
-6.412085682854641,6.412085682854641,65,1.5512316789547316,0.2476999175390152,0.5621104234006296,0.2254725531624199,0.0,0.5336453984088045,2.740095825480765,2.3956208862955837,2.431568810345734,17.0,10.0,16.0,8.0,498.36389031514113,1624.8054714182533,31.87434726065336
-6.416655958724046,6.416655958724046,68,1.7061337805234604,0.39655981700867415,0.40151070021092894,0.23545570097796426,0.0,0.19916181882856165,5.83134856198075,1.4572203472775325,2.6095936437907614,16.0,10.0,15.0,8.0,436.9730813894421,1474.517916034717,34.849123402636266
-6.4519865025441545,6.4519865025441545,69,1.6777510998813456,0.3288988472708157,0.7930072524299809,0.22965422308854996,0.0,0.16598311322630913,0.7459471527472239,0.46166044560954944,1.257095760881357,16.0,12.0,17.0,10.0,396.7858632324148,2627.4930286061135,29.55809324979782
-6.456674494536966,6.456674494536966,55,1.488028343972862,0.2523237048057604,0.5136417465574367,0.27585474581187,0.0,0.35283380744916487,4.779907443509715,4.253864640269878,2.758331168126202,17.0,10.0,20.0,11.0,347.44551727921885,1214.8204054683447,33.64330737762498
-6.4611267649320885,6.4611267649320885,71,1.6278799388895346,0.2905803021416068,0.5022193746641278,0.09721226703645439,0.0,0.3512718777154903,3.00765942377409,1.0446772529415664,2.4082549814483354,17.0,10.0,17.0,10.0,312.7496755587333,2057.423356032519,18.19466955959797
-6.487225238318493,6.487225238318493,27,1.7962965891512128,0.3416386327622522,0.4557448059140503,0.29620230850041734,0.0,0.16211698299645022,5.501955053326465,1.8058428354661,2.697017418067335,15.0,8.0,19.0,12.0,361.0154829316776,2823.7836274515976,30.941314686902118
-6.487225238318493,6.487225238318493,75,1.7962965891512128,0.3416386327622522,0.4557448059140503,0.29620230850041734,0.0,0.16211698299645022,5.501955053326466,1.8058428354661,2.697017418067335,15.0,8.0,19.0,12.0,361.0154829316776,2823.7836274515976,30.941314686902118
-6.50612309429481,6.50612309429481,65,1.3261336227582496,0.39932628495445666,0.46210376479207066,0.262297280865164,0.0,0.20617928521305373,2.7789809314553757,0.23001574591995855,2.841432210194502,16.0,10.0,16.0,8.0,533.5235889869549,1675.0406986818307,5.306399696328157
-6.534323179375642,6.534323179375642,55,1.432505992209536,0.26528968960442656,0.566168709142248,0.19047364024498686,0.0,0.19209096752587607,4.934893957576574,2.8586678387045836,2.43878692788138,15.0,8.0,22.0,13.0,355.44300928502037,2236.4167849079363,12.53876062805826
-6.544552969477003,6.544552969477003,98,1.068417378508967,0.35084888886474125,0.4196141102472879,0.18317758517321053,0.0,0.27051505398447373,4.461582484737784,0.7148610870503749,3.243452936748989,20.0,15.0,20.0,13.0,324.4002296366167,1784.1833528818154,10.732623399911219
-6.577341060239112,6.577341060239112,67,1.3796868590721945,0.3988334702821265,0.6256290686279381,0.2568392052210624,0.0,0.45216482460786345,4.934472835887193,0.763038052298624,2.9976747533456893,14.0,8.5,16.0,8.0,340.9154427615453,1585.984128370583,32.54112961706838
-6.621193542831752,6.621193542831752,92,1.7849265111096568,0.27110845556482505,0.8602764613558616,0.2136876945916828,0.0,0.510491263288327,5.518612334861188,5.146602390798896,3.315989173892911,25.0,12.5,20.0,13.0,285.74307530217305,1405.2592574260602,23.29227884343147
-6.622732228055833,6.622732228055833,75,1.3068506678411358,0.3709373813867569,0.8958027393262251,0.2948529402457145,0.0,0.2809338882644795,2.8596234693722433,1.3616378646924598,2.8277725712411024,20.0,15.0,22.0,13.0,272.4079561432008,2085.1355129884646,7.512332006197987
-6.640006270091304,6.640006270091304,94,1.4083805541446883,0.24327255420205632,0.5992862891893931,0.22642353357705064,0.0,0.32390119582550997,4.26654977668066,1.7920863387575015,2.7893274121553184,21.0,13.5,25.0,12.5,286.37398398399927,2577.878593648178,5.574604811023827
-6.640058609052606,6.640058609052606,96,1.6649450429281782,0.28467696280205657,0.6682512915069332,0.1824643962380242,0.0,0.1381083410972143,4.487439358708808,2.338660958040334,2.5192097507268443,22.0,13.0,16.0,8.0,334.21846565927945,2134.0456059036633,23.76748180764922
-6.654820538880716,6.654820538880716,64,1.6005754639555851,0.1984337803364125,0.5437913249567259,0.150608357214831,0.0,0.1922558959424407,4.96422123930716,0.615030993502419,2.572300729879508,11.0,8.0,17.0,7.0,594.1073704039807,1125.6602485656686,34.90052107742788
-6.656461530062841,6.656461530062841,67,1.432026438175648,0.3431315104707955,0.6586562394775469,0.20777320325405293,0.0,0.4041637613562695,2.3950274338627686,0.17319299779400588,2.2861561673655157,19.0,12.0,21.0,13.5,316.8361449228732,2917.2190392202415,23.74401621384093
-6.657362503648551,6.657362503648551,83,1.2398144497201251,0.23420447859659438,0.4340750785544515,0.20467209400686284,0.0,0.1432161506541073,5.126978278010904,1.6043139084480131,2.80481590832627,15.0,10.0,18.0,12.0,335.4477221990882,1284.0909957885742,29.08810299839567
-6.658291700895137,6.658291700895137,61,1.2084088103628425,0.3151708666284486,0.42386398317128154,0.17900309558902092,0.0,0.27875748117337407,4.420068874391894,2.577160255793329,3.2678509485666902,13.0,10.0,15.0,8.0,357.93741338990355,1777.4570577801098,36.47390307712833
-6.684320798886738,6.684320798886738,63,1.2119998851768672,0.34882729277014735,0.5537124608537437,0.17038460699643285,0.0,0.47097187545514546,4.147590115128406,0.9139083715476879,2.1261682376818607,17.0,12.0,20.0,15.0,325.76392844927625,1258.9624893702928,23.83469119668007
-6.722491813283695,6.722491813283695,66,1.5035464071334552,0.3848302642984306,0.3754431495270435,0.1728418149990435,0.0,0.18160750998293795,2.7492131008816454,2.3681726423717766,2.406786681145897,16.0,10.0,15.0,10.0,452.8407647957467,1249.8387536123832,19.92444062421105
-6.753118774736651,6.753118774736651,66,1.541956825454833,0.3376841939970338,0.5930158075996984,0.2751283988012974,0.0,0.3763707725617396,0.850554457267517,0.7473803619315671,2.0957277320435304,21.0,13.5,14.0,8.5,388.5250492348628,1351.8317367917361,20.457342045128435
-6.825384387290509,6.825384387290509,64,1.5122030157312751,0.35995278461855984,0.38016902767820293,0.1709074719395056,0.0,0.12526132115662814,3.6923986397851047,0.795628072760751,3.1398682686928154,14.0,10.0,13.0,6.5,565.5381928463445,2054.6421432499537,5.990565469646887
-6.854345252135822,6.854345252135822,74,1.6427138163574364,0.19256312266327452,0.39262069483974826,0.27630892733824297,0.0,0.1660438138741127,4.605422134016714,0.8739717322550646,2.436898845393839,13.0,6.5,17.0,12.0,408.2382800957147,2091.6100566055734,27.745517514481968
-6.868938845647831,6.868938845647831,44,1.6470582136175724,0.34503021349527707,0.8673634557053447,0.21282004177226513,0.0,0.31557677783074306,6.363959257867242,3.8750883001105034,3.305104272102039,11.0,8.0,22.0,10.0,417.83486367723765,1435.5661923532393,24.096771478652954
-6.871493431985193,6.871493431985193,38,1.7321451441522688,0.18299717583210662,0.3317460897591357,0.2541133001047205,0.0,0.2913100429901345,2.1436813334363194,1.3236430725837813,2.58904225177608,11.0,5.5,15.0,10.0,468.39043932315656,1832.0221346059081,5.510407509932866
-6.87989769686178,6.87989769686178,67,1.412834215517627,0.263699437664513,0.5950329366572034,0.2780025284250706,0.0,0.35521687158666654,1.2873184519077245,0.8274133693209578,1.758752353414544,16.0,10.0,20.0,13.0,442.2382591689544,1113.8089817181367,27.25318093645285
-6.895820425542335,6.895820425542335,65,1.6558738069762629,0.39160910611848865,0.3952652797743118,0.1300611486937004,0.0,0.20537992514558134,1.1750317972983488,0.1845564088205478,2.0210989751189197,13.0,8.0,17.0,8.0,635.5291284071182,1477.882007998437,28.130308569815746
-6.896685791073107,6.896685791073107,99,1.3423450820530212,0.3734169497123764,0.6930981470555729,0.20666330876696665,0.0,0.43378407050857465,5.866044318872198,2.977013382381517,2.98955229947074,20.0,10.0,17.0,12.0,286.08272774074936,1944.1056492428893,5.850550878177497
-6.9094202462326235,6.9094202462326235,81,1.7675817116785795,0.35959488401182377,0.49827119623442984,0.15206933148663213,0.0,0.34789978732071597,5.257178602789965,3.184880101977834,2.778797898928645,16.0,12.0,12.0,8.0,442.53233031594107,2007.5477446702341,26.11979525884177
-6.9246060947692785,6.9246060947692785,98,1.7184409795361417,0.3470042259742476,0.4423113919794559,0.22337140695237517,0.0,0.4961703054692084,5.432507168846068,0.6257905005822391,2.4801850455492715,12.0,6.0,18.0,10.0,446.94445381402375,1748.171241953969,36.74235742226605
-6.926491789716952,6.926491789716952,11,1.6396708219520748,0.25299046404659753,0.5548517821356654,0.09833123108372092,0.0,0.4611802942844107,2.440577033764937,2.267072939211829,2.0452765077352524,22.0,12.0,16.0,7.0,361.36946897022426,1753.5433806478977,3.931180350482464
-6.936372879809154,6.936372879809154,62,1.5275306693251482,0.31184071331929686,0.518541711125541,0.23021359498337884,0.0,0.29477998968835467,5.8981463546565145,0.3014025175799535,2.9168370985781022,14.0,10.0,20.0,11.0,418.93183570880404,1390.7865908510948,30.62986844481122
-6.942508360754344,6.942508360754344,98,1.8069377491166936,0.2545715562177175,0.4750258334901296,0.14762491399422287,0.0,0.46427365827212885,7.515577515001435,2.1147455736309695,3.2199913036362418,19.0,12.0,20.0,15.0,354.4511192958877,2245.675269082762,25.467084723191128
-6.961873444838267,6.961873444838267,71,1.7834900051840707,0.21169119852158896,0.5330366603834167,0.1364592517970447,0.0,0.18648628117677568,5.8688530551143,0.505060812277426,1.6697977502542705,14.0,8.5,15.0,10.0,390.6670166324651,1657.9262348435718,11.993115792162286
-6.967486839780625,6.967486839780625,88,1.2523532027790427,0.2978142319484443,0.5021939097713851,0.20303401653556163,0.0,0.4472307129684966,3.010377129260239,1.70329991395187,3.3590061413645182,13.0,10.0,19.0,8.0,542.7374138375391,1276.059484795961,13.711332144727482
-6.992685911990054,6.992685911990054,82,1.4873592321289308,0.2703686125949025,0.6853190929333854,0.21279210386577516,0.0,0.5811189367444434,1.7011363494462994,1.1440915874827908,1.773263400700078,16.0,10.0,14.0,8.5,458.6164474530883,2819.520464299104,0.13992760751716204
-6.992774850520243,6.992774850520243,77,1.679024392977013,0.38816999443053124,0.7739369362592698,0.1989067126354174,0.0,0.209215563886862,3.9045291822098056,0.7269244863870306,2.5826375999726365,17.0,12.0,12.0,8.0,355.4670701819547,1760.289098859135,7.447964669253473
-6.997831872598823,6.997831872598823,53,1.516909343806525,0.31231532256609673,0.5619123023003341,0.29004136362796745,0.0,0.36362260795198376,3.430576654158907,1.9117425412555402,3.2227618353995116,16.0,10.0,20.0,10.0,342.0891094881433,2097.14085518283,33.57938178315016
-6.997831872598823,6.997831872598823,95,1.516909343806525,0.31231532256609673,0.5619123023003341,0.2900413636279674,0.0,0.36362260795198376,3.430576654158907,1.9117425412555402,3.2227618353995116,16.0,10.0,20.0,10.0,342.0891094881433,2097.14085518283,33.57938178315016
-7.0206739095652795,7.0206739095652795,75,1.2681048072358405,0.3605277054100593,0.822764797154734,0.18848143086945957,0.0,0.252397038750275,6.193955748710299,0.16553166831610078,2.420180396553443,17.0,12.0,21.0,13.0,304.8051665242035,2737.4988228358307,21.34993631432117
-7.020673909565283,7.020673909565283,27,1.2681048072358405,0.3605277054100593,0.822764797154734,0.18848143086945957,0.0,0.252397038750275,6.193955748710298,0.16553166831610078,2.420180396553443,17.0,12.0,21.0,13.0,304.8051665242035,2737.4988228358307,21.34993631432117
-7.027460453290453,7.027460453290453,98,1.521918772748166,0.38463322122801313,0.44592980958151807,0.08055764640344484,0.0,0.3648428249691239,4.0815070945638965,1.0696600980204138,2.1852932698971745,16.0,8.0,20.0,15.0,343.0681653354082,1667.0183401326462,9.529416649106109
-7.032790257306889,7.032790257306889,92,1.5105012511424147,0.3121409231796861,0.5957827131360334,0.2135758085509644,0.0,0.45423845505143556,5.737114779483499,4.481657837011505,2.8365588021169383,20.0,11.0,21.0,12.0,312.1065133230376,1659.080238454414,38.79600984202835
-7.063732050537572,7.063732050537572,65,1.2955582926377163,0.3504448619150031,0.6505661164429037,0.21944812542658435,0.0,0.2732259365487241,3.375955697660874,2.700628042078753,3.2645503340955386,19.0,12.0,22.0,12.0,484.3013644881152,1550.4266868740197,21.754478057679414
-7.067517022415051,7.067517022415051,85,1.6598864891968463,0.23456106636673213,0.3851721734088809,0.21395492469776767,0.0,0.25959821989573534,3.1539378958352957,2.45752808108983,1.7246014815719632,11.0,7.0,20.0,8.0,495.3563641756773,2274.815946817398,39.11538530141115
-7.073890078337719,7.073890078337719,48,1.7570895793284267,0.27408392048631475,0.7391443234559326,0.09802039723392804,0.0,0.3292578138594026,9.34208005943972,0.9918738599674839,2.8030290193076626,20.0,11.0,20.0,13.0,290.9594787963139,1736.267749134743,21.178977284096696
-7.0781118704568575,7.0781118704568575,41,1.6946127393296746,0.20274465205473616,0.7074727088294384,0.21890240500877958,0.0,0.3781363196838862,3.3818103928119694,1.8426658017338244,3.031900864520136,20.0,10.0,18.0,10.0,276.39754000119865,1571.8590678040564,31.15446865743133
-7.09163011906643,7.09163011906643,24,1.7275843771129846,0.37969263941989545,0.8207419431543802,0.15230220902711153,0.0,0.29694282842277003,2.9445723494328337,2.296452960875566,1.76621962221857,22.0,10.0,20.0,11.0,267.67552698486037,2903.1367600546414,20.959076116651758
-7.102220491721226,7.102220491721226,23,1.7808540655397227,0.3619350131355301,0.4687153757868421,0.25296685146167874,0.0,0.4399741069827228,5.879891034708967,1.8842945716419042,2.5543670149241704,16.0,10.0,19.0,10.0,375.6977694964865,2247.9599567992823,25.739086389951286
-7.110666414212683,7.110666414212683,15,1.411728835629037,0.29283494272596855,0.48676880134298744,0.2570940218796871,0.0,0.14964655856941944,1.0766155426511208,0.6446152297329082,2.1175735232660657,12.0,6.0,19.0,12.0,436.08276432794946,2455.221845379843,33.965334704772445
-7.118160621646621,7.118160621646621,39,1.8128999758543405,0.17634056044613866,0.8483260776847601,0.14607197917741588,0.0,0.34642609835652033,2.1228616804430978,1.0326217085692289,2.306675957465494,19.0,12.0,22.0,13.0,536.856774758824,2909.520635381341,24.270073455260523
-7.118160621646621,7.118160621646621,82,1.8128999758543403,0.17634056044613866,0.8483260776847601,0.14607197917741588,0.0,0.34642609835652033,2.1228616804430978,1.0326217085692289,2.306675957465494,19.0,12.0,22.0,13.0,536.856774758824,2909.520635381341,24.270073455260523
-7.148126972603984,7.148126972603984,61,1.2980052558556703,0.27962367868096977,0.5797641414794726,0.22035124555970842,0.0,0.21060398855277085,4.1358380657182385,3.6205353489514307,3.3724956295159645,15.0,10.0,13.0,6.5,637.4190654857696,2863.198330094679,36.188437936437985
-7.152083953363486,7.152083953363486,92,1.6817004358159582,0.3391139639168978,0.8467413904383582,0.22442649134419548,0.0,0.41879729070529914,2.513592786568788,0.9423543874317932,3.138606263278814,20.0,15.0,21.0,13.5,271.6051311526454,1916.9775694608688,25.406574374788974
-7.155761680370558,7.155761680370558,55,1.7105168239925241,0.39446976214004514,0.8608181956190645,0.08781086038798096,0.0,0.3912967973254621,3.353110520776485,2.8503878725485343,2.2926894661181922,20.0,15.0,22.0,12.0,356.77491849153023,2352.0396761596203,17.272989249129274
-7.155761680370558,7.155761680370558,95,1.7105168239925241,0.39446976214004514,0.8608181956190645,0.08781086038798097,0.0,0.3912967973254621,3.353110520776485,2.8503878725485343,2.2926894661181922,20.0,15.0,22.0,12.0,356.77491849153023,2352.0396761596203,17.272989249129274
-7.197855448113561,7.197855448113561,88,1.4649764680907422,0.3002568449079991,0.49058059885587757,0.15503938388224714,0.0,0.44663314968622436,5.84576222285965,3.6193666106893625,3.1160655275480567,18.0,10.0,15.0,10.0,296.1789870965866,1037.9566986322654,11.564086563885212
-7.200774164232977,7.200774164232977,88,1.7382809502124785,0.2865122728268012,0.8033794492039015,0.20276067290455102,0.0,0.4124246470952406,2.547348623291972,1.2226345249647306,2.8773184184890614,22.0,13.0,17.0,10.0,427.04718445347646,1294.8786248179863,16.30388359733719
-7.206055037965686,7.206055037965686,16,1.731459132219106,0.3139437712446026,0.5062310288693916,0.24888625552229296,0.0,0.18544423732486404,3.809425679633712,3.4107698485314284,2.8332605133166506,11.0,5.5,11.0,8.5,501.0646428934217,2947.056617304604,31.157444051046674
-7.236190507695993,7.236190507695993,66,1.3732502510704157,0.25068193695836855,0.5744348341698575,0.2174559026169077,0.0,0.4689437691141548,3.471526786797792,2.203431482267165,2.7507398771440075,22.0,12.0,11.0,8.5,421.5614127839522,2047.9526095732995,28.83890397538409
-7.254684361802954,7.254684361802954,54,1.7744100600518284,0.3392615302065329,0.31474083010107273,0.28613342141432363,2.0,0.3188675575030771,1.8414919494297841,0.26488609209126324,2.784269234696104,16.0,10.0,18.0,8.0,316.4257568103935,2310.272262540184,30.795322400430255
-7.254684361802954,7.254684361802954,95,1.7744100600518284,0.3392615302065329,0.31474083010107273,0.28613342141432363,2.0,0.3188675575030771,1.8414919494297841,0.26488609209126324,2.784269234696104,16.0,10.0,18.0,8.0,316.4257568103935,2310.272262540184,30.79532240043026
-7.29883737130671,7.29883737130671,43,1.3482155002824339,0.28274947571522235,0.37920312043977433,0.1975641207067655,0.0,0.4420204532011741,5.197214881639068,2.2708172559906448,2.5403318228722807,20.0,11.0,19.0,10.0,309.0168802220635,2240.2126903600674,22.711332514882088
-7.347936130655,7.347936130655,23,1.7419575394657587,0.2582583489008995,0.8174195655754529,0.2605409396898817,0.0,0.11722684584016985,4.196590185375486,3.4509857493672005,2.883654471990224,16.0,10.0,16.0,8.0,563.028555439468,1969.1551176209089,16.415662809830543
-7.385836486875404,7.385836486875404,72,1.676053046708858,0.22028683614480338,0.5622849300987225,0.2118568391770806,0.0,0.44660596210258036,3.386213905180976,2.4516198125064754,2.990115681313643,14.0,8.5,22.0,12.0,396.156687965344,2047.744841372772,34.94417587390399
-7.410926476635424,7.410926476635424,71,1.6633416106090242,0.3230462790293419,0.5603413044768031,0.20881983638340057,0.0,0.3605579138432349,2.5180377428179757,2.1753184451658285,1.5479360133351632,11.0,7.0,10.0,6.0,501.09177832320506,1828.527737843195,10.783985169742945
-7.440542363599941,7.440542363599941,55,1.6795563036343664,0.21168834367715117,0.48939684201989725,0.25112820737907554,0.0,0.3757172035097518,2.2675892508784514,1.0906299974601303,3.3072783598745454,12.0,8.0,17.0,8.0,456.3313551880247,2434.710120760064,16.775304889479862
-7.465090692563186,7.465090692563186,31,1.6928175207033753,0.2683440786600113,0.3802142098546028,0.1029774787835777,0.0,0.07868503392469134,2.816836354656443,0.8663057560271099,2.4704754801618085,11.0,8.5,22.0,12.0,364.2828894313425,1983.7914630770683,31.338633820414543
-7.466582692648605,7.466582692648605,51,1.6568160144016146,0.3664939343929291,0.6439343629404903,0.2753096042573452,0.0,0.2596946137657389,2.174310620077005,0.5537944635277157,1.52018208076825,17.0,8.0,15.0,8.0,329.34854780323803,2177.702486515045,6.275790221989155
-7.467417384121161,7.467417384121161,31,1.7494872064687312,0.32318119902163744,0.5020267585292458,0.14284570844843983,0.0,0.538702862756513,8.831914482994772,7.485416584797429,3.07851298656818,21.0,13.5,20.0,15.0,253.2980257179588,1421.1856257170439,38.1902227550745
-7.49549877991766,7.49549877991766,61,1.3732502510704157,0.25068193695836855,0.4561337102140316,0.2591730448792961,0.0,0.29721615331386325,3.5219897238329425,2.203431482267165,3.2965702009595175,20.0,13.0,11.0,8.5,377.57660189100824,2668.902692637138,28.83890397538409
-7.49968818664199,7.49968818664199,19,1.7773003900203739,0.3410906027251567,0.7323097738630536,0.19595644327487882,0.0,0.2185332620492205,4.956457996974228,1.6652991892937479,2.8222191937871877,14.0,7.0,16.0,10.0,401.4956469181925,2548.160599689741,17.456761671748726
-7.507588697838894,7.507588697838894,67,1.6915861946548025,0.29749366817869816,0.5002678284300942,0.2441675222557814,0.0,0.2965563503202403,1.6301104048823962,0.06617270913130113,3.2666867096440644,14.0,10.0,14.0,8.5,471.8159313458693,1690.7765929003,36.100460055398706
-7.549060344308983,7.549060344308983,58,1.664940229467041,0.15344879338155015,0.42514737625915794,0.24957036093607013,0.0,0.44745861298704054,4.631420236735407,3.292938538470082,2.7826126126049813,17.0,10.0,20.0,15.0,552.8903224999041,2410.5005266323365,20.07492272751511
-7.557227399413893,7.557227399413893,52,1.523367485224083,0.22835850216448306,0.3322799115199788,0.21142283966103173,0.0,0.30532677463350394,3.2589244100330133,2.7150020642070825,1.962386242867033,14.0,7.0,19.0,12.0,401.6294127455297,1355.410645040287,6.763264651757034
-7.563100668307982,7.563100668307982,86,1.3938092793345018,0.32541069601530176,0.6061686638448324,0.2740050565791834,0.0,0.5004667672342876,1.630932162039871,0.5785373836261929,2.4806821338105944,13.0,8.0,11.0,7.0,626.3834504591755,1544.3297797664934,28.381847103998574
-7.586169691045456,7.586169691045456,88,1.7690569062316353,0.1998170822610909,0.791656187362969,0.23127015722720695,0.0,0.4797914298741151,4.32514493576451,1.9959302555121372,3.2362342868823073,17.0,12.0,14.0,8.5,444.0753628470145,2691.7084146792727,33.504574683354555
-7.596401132645364,7.596401132645364,17,1.7940104661835758,0.18376484837383034,0.45809324992752903,0.09443524554371834,0.0,0.2615358517673149,6.0960736260088835,2.195133938740044,3.091951148243515,11.0,8.0,22.0,12.0,555.0525706727058,2826.9680911543137,16.49338631767789
-7.596419608540164,7.596419608540164,65,1.5320938808243967,0.26835097715184686,0.5950329366572034,0.2780025284250706,0.0,0.3391591699262391,0.3422897620805738,0.32421734741615893,2.967150157617806,22.0,10.0,14.0,8.5,423.96895613192186,1113.8089817181367,34.3937506425079
-7.630777324447978,7.630777324447978,50,1.759656295647747,0.3209773415636077,0.4761012045025718,0.13809325059875846,0.0,0.5188675120482285,2.7346768593255657,1.393617424352204,3.1505804223334275,22.0,12.0,18.0,10.0,369.4415652786117,2891.035460424341,21.588360638363984
-7.6480194696328185,7.6480194696328185,88,1.567170077286418,0.290814602188766,0.5317911135184479,0.13648682632691467,0.0,0.3136170575476536,1.4732723241174241,0.7477031552558984,2.7894969457593413,20.0,15.0,19.0,10.0,374.1096447839684,1108.5994037679748,3.7334191487005413
-7.650633736586649,7.650633736586649,89,1.7825087831924389,0.3980008304679134,0.8339451653685533,0.23624680942975965,0.0,0.5439703718414229,9.323530611067563,4.767568446118386,3.178859879445829,16.0,12.0,22.0,10.0,301.4820793132201,1628.662045294823,22.813717033601595
-7.65433906862256,7.65433906862256,66,1.69205748927854,0.382634534245507,0.3886978628392855,0.28100023447057626,0.0,0.3893443673802634,3.1318634491272412,2.597228761779899,2.8778573568885473,15.0,10.0,14.0,10.0,555.9056183104443,1176.6459469299557,25.875669295259986
-7.672662787852108,7.672662787852108,67,1.7407137048920758,0.3236274237775557,0.5916959547636118,0.2320958343633398,0.0,0.3149724453665287,4.284946044916641,1.5860830126576175,2.655951130090657,18.0,12.0,16.0,10.0,404.01457972729645,1453.7251927551995,34.55061652779098
-7.698793627079982,7.698793627079982,62,1.434665228864923,0.32599716998548933,0.5207249128054382,0.262930699197399,0.0,0.44873314643837503,2.48366480794043,1.0828019568566507,1.9852664508317304,19.0,10.0,20.0,10.0,309.1186003427827,1023.619138522126,0.7420031542772634
-7.73671359262939,7.73671359262939,65,1.3623751919266636,0.27300335092919065,0.5346030685441058,0.23846828986882074,0.0,0.47195498904204336,2.538654705326609,1.6203480668355272,1.1221440399141052,12.0,6.0,19.0,8.0,470.9057005662781,1216.8056899585608,30.922866206839096
-7.758684879529435,7.758684879529435,91,1.670445304219438,0.3765660858859317,0.5515727886782184,0.14050480441838958,0.0,0.5661128471766774,4.744143254520787,1.5649959023788167,2.609935434375969,20.0,10.0,20.0,15.0,294.73760197136085,2052.468880029443,4.620710419305556
-7.7652852501495895,7.7652852501495895,86,1.4678192123622587,0.30305608898491865,0.4317308610600091,0.2237674460746323,0.0,0.16742170714691806,4.747391383246647,0.5198450184751113,2.0749246335021887,22.0,10.0,21.0,12.0,283.1864138930614,1260.8626562345012,6.340512676497827
