ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,2,4.304466021396032,-4.304466021396032,13,195,1.3617065377327469,0.33287999080335984,0.8406393501743207,0.12845203798667287,3.268635029542109,2.6998571628152237,21.833074817209177,15.13363061491884,300.7234405398847,1330.671502943691,0.8007938714413585,0.5653468816021034
12,2,-2.2998201107060146,2.2998201107060146,1,79,1.392525054663031,0.14228071142133114,0.6689203262716612,0.15622980473563075,0.9545408804069557,4.012569862382416,16.41147067770362,12.826333056204021,353.6191555712162,2771.54825513876,0.8428263342671958,0.8391623721693837
14,4,3.946139358968365,-3.946139358968365,7,164,1.2895577820093136,0.19519348469445894,0.48613654928269007,0.1478663325980884,1.6625594146266174,1.1873987606030822,19.937071582495676,9.183174854641852,244.83934341942012,1777.226905751848,0.9681331230392434,0.8720181361515391
16,3,0.2604166666666667,-0.2604166666666667,2,179,0.9253332072424791,0.2374290420860052,0.733165662668992,0.2561549619334773,4.414945342112333,1.2614720994606614,13.574327261290648,8.674978394898787,273.1737674213946,1177.4383392184973,0.5476403590291739,0.755366362631321
17,2,-1.0038132406215254,1.0038132406215254,2,152,1.3466372437390794,0.1678600298205222,0.8751190776005388,0.15753064263032224,2.8622934330991106,1.182167532388121,16.369857696141555,6.9348830143782,361.3343360365091,2474.224938079715,0.9134619851437491,0.7030218723950119
17,3,-1.330906623176781,1.330906623176781,1,37,1.0189175112787634,0.22883111212402582,0.6655494678765536,0.08543809453025462,3.322613072115928,3.5294703654944897,11.28699054941535,7.954582614824176,419.5592678152025,1615.2689568698406,0.7435857602395117,0.6068481579422951
20,5,2.483893824388474,-2.483893824388474,6,33,1.4130855234890163,0.2819085536029823,0.5930815431458224,0.22900417812914045,2.247229235578403,3.9027799614705145,18.496968233337874,13.47702451259853,313.1495234556496,1708.1855684518814,0.6701272675681487,0.5310784005559981
22,5,2.1336228335907985,-2.1336228335907985,1,88,1.2572617217116058,0.236965553300682,0.7694225176455356,0.2555024424534156,2.2364996756172975,4.060488896377375,20.79469709149593,10.553178957663476,329.99906967909345,1839.7159565956194,0.855056312866509,0.5458445127095113
22,6,0.18518518518518517,-0.18518518518518517,1,220,1.4862665812261404,0.3683706217259169,0.7212158314883709,0.1325493268109858,1.778053560294211,3.463044566567987,14.609589679166675,5.853694556280971,416.54575737193227,2580.6474201381207,0.7067655674181879,0.6939131389372051
23,3,-1.2958376627667967,1.2958376627667967,1,174,1.1401125575006008,0.2769290546136237,0.5929437900414654,0.2263338614429058,2.6662488937608178,3.396270299281973,21.858120653778315,15.131357404403389,269.7921167779223,1121.6576110077758,0.9151136434685162,0.7573672998792376
