ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,2,0.36764705882352944,-0.36764705882352944,5,25,1.2145012113414706,0.35857317666529304,0.6630258091551599,0.22155613194145465,2.788752126410424,3.424505620907116,12.219648109986842,8.151386666761361,315.8767589225962,2861.008050657686,0.7975703250230635,0.668237728922624
14,3,-7.436459957938071,7.436459957938071,1,36,1.276055229973048,0.21118114545941352,0.4524159170687198,0.11260572573170068,2.745553840417415,1.7411714065819979,15.313132838346064,8.092380383051932,447.4412068724632,2287.124549970031,0.5885706418193877,0.9903728631325066
17,5,-9.766355140186915,9.766355140186915,1,192,1.4767654715627432,0.19433750096708535,0.8465021984651685,0.25867766201496123,4.24591997731477,2.262516943272203,21.00937961600721,11.420315307565033,237.53165369853377,2495.282653719187,0.7514197458513081,0.9256045124493539
21,3,0.2066115702479339,-0.2066115702479339,12,19,1.337919467766508,0.3991163875976797,0.7985703483106223,0.14319607220943395,4.037818488971077,1.9398551666646087,11.28291186817004,6.03143562229016,340.9362441332084,1444.517998762266,0.7921760774177273,0.6711754958671243
21,7,0.18796992481203006,-0.18796992481203006,2,131,1.4738648674177517,0.26828367929905655,0.8799129690974952,0.14619286404613469,2.792750443820197,3.2694690312019716,10.942100281827152,5.126165813371774,358.2998100555305,2271.5818251492888,0.9033952213626557,0.8183813667856157
22,7,4.499911872358457,-4.499911872358457,12,109,1.506957432975133,0.385379498998704,0.7687342495501036,0.1769918664241454,4.527727028921411,2.657083183457997,11.140615027172071,6.893414570234281,422.63623373612126,2236.0959782386544,0.9618438249093882,0.7487858605344406
23,4,-13.931767844177356,13.931767844177356,4,30,1.0755300321206451,0.2749747217209687,0.6014365602339898,0.2917331436214803,4.255969996881197,2.2838757503777742,20.49659119453281,15.194298620673802,460.42511351406574,2913.605077896761,0.7511835710066253,0.7687685997511035
23,7,0.17482517482517482,-0.17482517482517482,6,193,1.379949913775027,0.28957294738719774,0.6654621892319461,0.13036300776131973,4.575416144202725,2.178312275373978,12.30077768475833,5.280000729008775,416.6242152401476,2132.1673204979734,0.8321448966501195,0.7626011837336387
24,3,-1.0685699141596787,1.0685699141596787,11,177,1.1096707652130589,0.3221267622652794,0.7011827972036511,0.2124409801206421,3.5153015653966513,1.147743130166912,10.11286334700367,7.548040774519348,292.30444728642385,1493.4582370486849,0.9633436839058811,0.5728903604688595
24,5,4.47857513186487,-4.47857513186487,1,88,1.2492340423299366,0.30531397392939513,0.6622597067659711,0.13972522054515413,4.3145661859042885,1.821669026450973,18.535806889311708,13.352352329529822,269.11971690133214,1944.9409916996956,0.8408125606362569,0.5514658316969872
24,6,0.1724137931034483,-0.1724137931034483,1,221,0.9449206198900939,0.3798607740923763,0.5260717671364545,0.09143930155783893,3.957339286338538,1.7907086992636323,10.078153256326914,6.397314928472042,444.1359438933432,1255.3347367793322,0.623494524974376,0.7584037715569139
24,8,-0.10435896271984296,0.10435896271984296,4,38,1.438263509208627,0.14952688470482828,0.44144751392304893,0.2062663755130198,4.581022282241507,2.60918313912186,18.470914624876578,8.269448420345807,278.7739383157111,2338.2543830715417,0.8762446708323737,0.5338265617046425
25,2,4.401950618245498,-4.401950618245498,25,57,1.3323810225397037,0.3801413633859334,0.8297052810697365,0.24735023589974436,0.5810687054597525,2.443573001607199,16.06919771544525,9.522508505731821,360.0812442527133,2071.9957260762676,0.8242786273591437,0.5322583872601484
25,5,0.17006802721088435,-0.17006802721088435,12,90,0.9160206957743451,0.16774788187749173,0.6202096167028506,0.2626674631648626,4.902929315859331,2.469896451643712,20.045198355649298,9.741034026935356,308.88776202291893,1037.805282488226,0.6885736770896507,0.6765179676814864
26,2,4.579674578589924,-4.579674578589924,3,63,1.0936707819401101,0.35936464178568983,0.5678315156563699,0.26841950971270523,0.9872233987476078,3.6621268920058307,15.070635793603216,10.746341950208796,437.68600512024665,1773.8743182811377,0.5678004421401989,0.7890155460285951
26,7,2.5452540408821456,-2.5452540408821456,28,5,1.364745721647648,0.3972186133013038,0.7119842992189405,0.28145828508884396,1.1236590455157893,2.3869500647878277,16.75676210582863,9.521739564188357,328.3582905510928,1917.6178622247357,0.9363983726682531,0.7879944549142608
27,8,4.733459806293103,-4.733459806293103,13,30,1.456309242365234,0.3123215896891497,0.7854697225271058,0.22955647911520605,1.1095469678731888,3.306287342749435,15.927025676228117,9.847088702069772,489.5847660497614,1084.4280721050523,0.6153008044727634,0.6457948730180126
28,9,0.4828482290018634,-0.4828482290018634,3,33,1.392914589807015,0.360564138814807,0.4657120822275523,0.2781410227198813,2.58197002712264,2.7444302462305723,10.164448529563245,7.4478538745425835,375.5083764613505,2326.376449439706,0.8900893667935006,0.5170481969819071
29,5,2.399522328477663,-2.399522328477663,2,248,1.18151240396646,0.29845354992713224,0.35902292567736827,0.2928266200598185,4.291179127408606,2.032547187881644,13.441430842390822,9.226356729062136,384.5357568701844,2544.922702419237,0.8752496874249238,0.9079875480265317
29,8,4.670013615514191,-4.670013615514191,39,108,1.3363890683148056,0.3935761995738737,0.8164780925866482,0.18264219348942265,0.6671286460137313,3.2308884454261095,17.60257621500005,9.019373062998056,422.748358208169,2251.9511506870044,0.7225239199598847,0.776539097521548
29,9,2.203822889553454,-2.203822889553454,15,219,1.3009465104613185,0.3705537442308396,0.8021461166532559,0.174524115666405,4.669292854423957,1.7661967622085388,14.096477431561029,7.611255547691826,338.8073924628252,2145.6847805904526,0.8999686448586074,0.6774700711159228
30,2,-4.172392825548561,4.172392825548561,3,223,1.4935574898861974,0.1747966053613479,0.5812323336694819,0.19930752936744492,1.2266554691435223,2.9292587140775694,16.960857733913652,8.057861228328928,489.5271984282951,1659.8548962138582,0.9321037427757597,0.7849587445550898
30,9,0.1358695652173913,-0.1358695652173913,1,147,1.3352810976337641,0.33475723591325096,0.5717862053873414,0.2653938257049175,4.5859777169970695,2.9947264379669414,17.18865848146379,7.102765315212309,392.3006422817707,1140.265806829888,0.5588021224955166,0.6013012083772269
30,10,2.6084811929578695,-2.6084811929578695,26,198,1.4936126225039363,0.3963282409670884,0.7547835931875567,0.21651696385158276,1.4871335288962322,3.101775334422204,14.793780642062348,8.449468610639194,460.01798612496134,1144.9925046465878,0.7950356578274754,0.5713409693279135
31,6,4.511068989170031,-4.511068989170031,33,16,1.5195182321945992,0.38609720705269523,0.8101758671201316,0.20497021603274304,4.987680354879307,2.21878862545097,15.210687858960716,11.539880232460163,376.55415599061706,1999.0558110571606,0.7052625259842599,0.700814037072522
31,8,-8.824711159198214,8.824711159198214,5,243,1.2671615324827585,0.34958247122754094,0.8386769251023998,0.20266449930685587,3.2503695827067274,1.4504159476287337,16.091586264513566,8.716649721779131,447.6187010688952,1863.1811439990997,0.7768411519589681,0.633093185487795
