generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
13,3584,13.50576330000058,265.3681928514063,26.046829221429693,3.3621869055805102e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
14,3840,14.508701400000064,264.66875939703215,25.14841576000011,2.494787245170598e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
15,4096,15.707881300000736,260.7608194747313,24.543564531251153,2.016151497776127e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
16,4352,16.745947700000215,259.88376877588985,23.641337929412067,1.4113117482029042e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
17,4608,17.937937000000602,256.88572771773283,22.920697277778547,1.259768928495062e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
18,4864,19.161318700000265,253.84474190703443,22.18679007368452,1.2597450664821369e-06,-5.045703839122487,5.045703839122487,1.43615977772441,0.3400135679066527,0.8523457735923288,0.22439280037326342,99.0,15.0,4.65829514830693,2.450829848929783,17.782688678638827,10.860066353030062,364.4504364729808,1710.0039541686215,0.8022543204133834,0.6796305584721267
19,5120,20.447138300000006,250.4017884986868,21.469495215000006,1.0887406499594308e-06,-5.048543689320388,5.048543689320388,1.490842795675928,0.3307903668008196,0.7532575836813526,0.1816974787414074,89.0,21.0,2.421057084109634,2.690681256692807,15.05835298875066,7.498413239605725,445.4722302034497,1724.7065049857456,0.900258283006686,0.605037834495306
20,5376,21.240536400000565,253.10095276124275,20.229082285714824,1.088731180408883e-06,-5.048543689320388,5.048543689320388,1.490842795675928,0.3307903668008196,0.7532575836813526,0.1816974787414074,89.0,21.0,2.421057084109634,2.690681256692807,15.05835298875066,7.498413239605725,445.4722302034497,1724.7065049857456,0.900258283006686,0.605037834495306
21,5632,22.04109360000075,255.5227114502072,19.035489927273375,1.0887201334572728e-06,-5.04930966469428,5.04930966469428,1.4721664623977477,0.3585661598203639,0.7580339583202328,0.18161922565721797,88.0,20.0,2.2064018178916394,2.6401667447860175,18.794819573914403,8.399345427751541,348.7540636070007,1505.475070191692,0.9161678684446628,0.6970125134103
22,5888,23.369387200000347,251.9535471601888,18.28908563478288,1.0887120927099829e-06,-5.04930966469428,5.04930966469428,1.4721664623977477,0.3585661598203639,0.7580339583202328,0.18161922565721797,88.0,20.0,2.2064018178916394,2.6401667447860175,18.794819573914403,8.399345427751541,348.7540636070007,1505.475070191692,0.9161678684446628,0.6970125134103
23,6144,24.638346300000194,249.36738550508773,17.45216196250014,8.870784329992351e-07,-5.04930966469428,5.04930966469428,1.4721664623977477,0.3585661598203639,0.7580339583202328,0.18161922565721797,88.0,20.0,2.2064018178916394,2.6401667447860175,18.794819573914403,8.399345427751541,348.7540636070007,1505.475070191692,0.9161678684446628,0.6970125134103
24,6400,25.816715700000714,247.90140133897137,16.522698048000457,6.258241440591369e-07,-5.053378425924668,5.053378425924668,1.4086446867588356,0.3694451728295334,0.8429027061860511,0.28867511297890475,84.0,8.0,0.8770634335669609,2.7256922837690865,19.287341931399432,12.568549618737269,370.4598466608517,1122.5423259026693,0.7376971491803108,0.6796221733305775
25,6656,27.6744920000001,240.51028651221407,15.966053076923135,6.257796381024009e-07,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
26,6912,28.70406240000011,240.802152102344,14.883587911111169,1.3660358672642164e-05,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
27,7168,29.72334090000004,241.1572785211366,13.800122560714303,1.5101257100553178e-05,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
28,7424,30.62008960000003,242.45520169869107,12.670381903448288,1.6050935091942253e-05,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
29,7680,31.717485600000145,242.13773111951738,11.629744720000053,1.6824142342659246e-05,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
30,7936,32.6711021000001,242.90579410848758,10.539065193548419,1.721151163543167e-05,-5.133787900535526,5.133787900535526,1.4973498642047451,0.3836185032351868,0.8932164107761376,0.2502661784312314,83.0,14.0,1.2765169704846953,2.7146277316376883,16.205497685645156,11.97491755721413,395.5585988554559,1736.3755977306646,0.7926691753726871,0.6798231513801082
31,8192,33.78941400000076,242.44279584131928,9.503272687500214,1.7288050981046378e-05,-5.173987429903182,5.173987429903182,1.431235818315415,0.38680477304181826,0.8465882096081428,0.20238002745161582,72.0,17.0,1.3249152525559087,2.131669828777628,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.6965082008050016,0.6406102259667739
32,8448,35.06034129999989,240.95601145788123,8.499476678787852,1.8782894268834488e-05,-5.173987429903182,5.173987429903182,1.431235818315415,0.38680477304181826,0.8465882096081428,0.20238002745161582,72.0,17.0,1.3249152525559087,2.131669828777628,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.6965082008050016,0.6406102259667739
33,8704,36.13934280000012,240.84555295233454,7.44045292941179,2.090192244385815e-05,-5.173987429903182,5.173987429903182,1.431235818315415,0.38680477304181826,0.8465882096081428,0.20238002745161582,72.0,17.0,1.3249152525559087,2.131669828777628,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.6965082008050016,0.6406102259667739
34,8960,37.149501100000634,241.18762660852656,6.368485902857252,2.3207585840989628e-05,-5.173987429903182,5.173987429903182,1.431235818315415,0.38680477304181826,0.8465882096081428,0.20238002745161582,72.0,17.0,1.3249152525559087,2.131669828777628,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.6965082008050016,0.6406102259667739
35,9216,38.326463700000204,240.46048370489112,5.323119958333361,2.4942688848283955e-05,-5.202233677253609,5.202233677253609,1.515696359232287,0.38361020272106244,0.8182230914312406,0.25810082331876083,91.0,16.0,0.7931048554092419,2.411687618694663,12.84303826646918,9.088828573321177,494.7123234971055,1589.1641850728904,0.7654516318835578,0.722004095084676
36,9472,39.060829700000795,242.49356894740532,4.222792400000086,2.5800539596288943e-05,-5.202233677253609,5.202233677253609,1.515696359232287,0.38361020272106244,0.8182230914312406,0.25810082331876083,91.0,16.0,0.7931048554092419,2.411687618694663,12.84303826646918,9.088828573321177,494.7123234971055,1589.1641850728904,0.7654516318835578,0.722004095084676
37,9728,40.01322710000022,243.11960581654625,3.158938981578965,2.681014943526114e-05,-5.202233677253609,5.202233677253609,1.515696359232287,0.38361020272106244,0.8182230914312406,0.25810082331876083,91.0,16.0,0.7931048554092419,2.411687618694663,12.84303826646918,9.088828573321177,494.7123234971055,1589.1641850728904,0.7654516318835578,0.722004095084676
38,9984,40.938097400000515,243.88041052440005,2.099389610256437,2.812586069605366e-05,-5.202233677253609,5.202233677253609,1.515696359232287,0.38361020272106244,0.8182230914312406,0.25810082331876083,91.0,16.0,0.7931048554092419,2.411687618694663,12.84303826646918,9.088828573321177,494.7123234971055,1589.1641850728904,0.7654516318835578,0.722004095084676
39,10240,42.10296910000034,243.2132512003748,1.0525742275000085,2.922086501405344e-05,-5.244780164966481,5.244780164966481,1.431235818315415,0.38680477304181826,0.8465882096081428,0.1769712227587254,91.0,22.0,1.3249152525559087,2.34310362792526,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.757933276399513,0.6406102259667739
40,10496,43.04957740000009,243.81191718736775,0.0,3.057596939110174e-05,-5.244780164966481,5.244780164966481,1.431235818315415,0.38680477304181826,0.8465882096081428,0.1769712227587254,91.0,22.0,1.3249152525559087,2.34310362792526,14.063674413232906,9.92206589029028,470.847684263065,1283.6721941901474,0.757933276399513,0.6406102259667739
