generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
11,1,6656,211.4574532000115,31.47678125917974,699.4361913538843,0.0,6.540043888748577,-6.540043888748577,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,588.3372167125344,1116.5467221289873,0.732302516233176,0.7594605758786201
12,1,7168,219.75102730002254,32.61873260876112,659.2530819000675,0.0,6.540043888748577,-6.540043888748577,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,588.3372167125344,1116.5467221289873,0.732302516233176,0.7594605758786201
13,1,7680,228.08226090006065,33.672061867911616,623.4248464601657,0.0,6.540043888748577,-6.540043888748577,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,588.3372167125344,1116.5467221289873,0.732302516233176,0.7594605758786201
14,1,8192,236.34415200003423,34.661318804278324,590.8603800000856,0.0,6.540043888748577,-6.540043888748577,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,588.3372167125344,1116.5467221289873,0.732302516233176,0.7594605758786201
15,1,8704,247.28164569998626,35.198730481436954,567.2931871940862,0.0,6.540043888748577,-6.540043888748577,1.40610456433855,0.2709380254521966,0.6661242574453354,0.16930494839325547,0.0,0.19506545434780415,0.05623347517568618,3.8030299742863107,1.252323165132772,2.758537251804326,12.528555011376739,6.485443597020372,588.3372167125344,1116.5467221289873,0.732302516233176,0.7594605758786201
16,1,9216,260.68830679997336,35.35256380744171,550.341981022166,0.0,-4.714738521691907,4.714738521691907,1.615711010661497,0.22646036602780495,0.6412827000053991,0.2903689747728273,0.0,0.5716690651539713,0.06993951905779806,0.9505975652355829,0.6383906860625288,2.2507875107325046,12.985646724854272,9.155855382650838,341.0209942973671,1129.0688790160777,0.9202094279530434,0.9093099352818047
17,1,9728,269.6073395999847,36.082103752937115,525.0248192210229,0.0,-4.714738521691907,4.714738521691907,1.615711010661497,0.22646036602780495,0.6412827000053991,0.2903689747728273,0.0,0.5716690651539713,0.06993951905779806,0.9505975652355829,0.6383906860625288,2.2507875107325046,12.985646724854272,9.155855382650838,341.0209942973671,1129.0688790160777,0.9202094279530434,0.9093099352818047
18,1,10240,281.7416915000649,36.34534862582679,507.1350447001169,0.0,-4.714738521691907,4.714738521691907,1.615711010661497,0.22646036602780495,0.6412827000053991,0.2903689747728273,0.0,0.5716690651539713,0.06993951905779806,0.9505975652355829,0.6383906860625288,2.2507875107325046,12.985646724854272,9.155855382650838,341.0209942973671,1129.0688790160777,0.9202094279530434,0.9093099352818047
19,2,11264,328.2841604000423,34.311737691741975,507.3482478909745,0.0,18.961736878700332,-18.961736878700332,1.4800071950122713,0.18937130622565745,0.5071906641125679,0.20938975661993026,0.0,0.5512896518412977,0.016503740230854602,0.9257722038730947,0.5949252883218747,2.213352722896112,13.986913515254855,9.16002042628648,339.6774874534458,1443.5582030564547,0.8476100503467023,0.7478273850865662
20,2,11776,335.9359034000663,35.05430613641779,481.9949918348778,0.0,10.159206969238278,-10.159206969238278,1.6852523945109974,0.31771539885550737,0.37392577305436137,0.15220244083313364,1.0,0.41713509871704385,0.023919781992621285,1.43556061046975,0.18471233837947665,2.890061310098139,14.780427997393094,6.657326463313714,547.7446527000928,2493.9906629279712,0.7117852411599315,0.9295903951860964
21,2,12288,343.961175100063,35.724962261875206,458.61490013341734,0.0,10.159206969238278,-10.159206969238278,1.6852523945109974,0.31771539885550737,0.37392577305436137,0.15220244083313364,1.0,0.41713509871704385,0.023919781992621285,1.43556061046975,0.18471233837947665,2.890061310098139,14.780427997393094,6.657326463313714,547.7446527000928,2493.9906629279712,0.7117852411599315,0.9295903951860964
22,2,12800,352.24828549998347,36.33800511429487,436.7878740199795,0.0,10.159206969238278,-10.159206969238278,1.6852523945109974,0.31771539885550737,0.37392577305436137,0.15220244083313364,1.0,0.41713509871704385,0.023919781992621285,1.43556061046975,0.18471233837947665,2.890061310098139,14.780427997393094,6.657326463313714,547.7446527000928,2493.9906629279712,0.7117852411599315,0.9295903951860964
23,2,13312,361.56925749999937,36.81728942345167,417.1952971153839,0.0,10.159206969238278,-10.159206969238278,1.6852523945109974,0.31771539885550737,0.37392577305436137,0.15220244083313364,1.0,0.41713509871704385,0.023919781992621285,1.43556061046975,0.18471233837947665,2.890061310098139,14.780427997393094,6.657326463313714,547.7446527000928,2493.9906629279712,0.7117852411599315,0.9295903951860964
24,2,13824,373.5794390999945,37.004177835118455,401.2519901444385,0.0,10.157435918022323,-10.157435918022323,1.7808743677588759,0.38129478919345583,0.4317886665472332,0.2542757108613291,0.0,0.4568238367494195,0.04339437394161087,2.291332597289596,0.6572914535349241,3.304792275312856,18.22843147302516,8.116129066271409,398.44295401126146,2254.9082787015823,0.7349161548061529,0.829854907355142
25,2,14336,390.26130520005245,36.73436184674061,390.26130520005245,0.0,10.157435918022323,-10.157435918022323,1.7808743677588759,0.38129478919345583,0.4317886665472332,0.2542757108613291,0.0,0.4568238367494195,0.04339437394161087,2.291332597289596,0.6572914535349241,3.304792275312856,18.22843147302516,8.116129066271409,398.44295401126146,2254.9082787015823,0.7349161548061529,0.829854907355142
26,2,14848,404.10339960001875,36.743071240421486,376.23419962760363,0.0,5.432787401327318,-5.432787401327318,1.4096449397832558,0.373182425511187,0.6122437686509477,0.2538938420254293,0.0,0.5771055839009218,0.09506045629421007,4.19746622463564,1.2957142022849908,2.869838555272788,18.713719016369808,7.821611245364764,525.6458510214409,2243.9794118298587,0.5310979657300401,0.5926166826928072
27,3,15872,452.85689990001265,35.04859924515761,365.2071773387199,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
28,3,16384,458.72266730002593,35.716569439295014,344.04200047501945,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
29,3,16896,463.20186979998834,36.47653669294498,322.8376668302949,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
30,3,17408,468.36818940006196,37.16734055380256,303.0617696118048,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
31,3,17920,473.67711180006154,37.831678064200005,284.2062670800369,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
32,3,18432,479.143918100046,38.46860891627006,266.19106561113665,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
33,3,18944,486.37363970000297,38.94947927623036,249.75943660270423,0.0,5.82897208874941,-5.82897208874941,1.3212965920310467,0.295952127724886,0.5869998453184962,0.22138944275677203,6.0,0.15408182029165327,0.020417918137088417,0.3960352610070572,0.18452703111775293,2.517201565004684,10.912481304258108,8.232790482668182,557.1070535108447,2309.8153583705425,0.5946960905566812,0.5396963781677186
34,3,19456,491.45200509997085,39.58880989007721,232.7930550473546,0.0,1.0661976763527168,-1.0661976763527168,1.2319210404600025,0.20088333409279585,0.631231523318504,0.24944418321184372,0.0,0.3176501756449244,0.022460303784102367,0.5590524909508687,0.29912758713755494,2.8711451729963784,11.7829439582822,7.0753200975798825,530.3524133572652,2024.3709021638276,0.9037564676254988,0.7315955980220775
35,4,20480,543.7924719000002,37.66142611066917,217.51698876000012,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
36,4,20992,557.5758575999644,37.64868889832891,203.9911674146211,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
37,4,21504,567.7337742999662,37.876908109818054,189.24459143332206,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
38,4,22016,579.9382174999919,37.96266453158919,175.33015877906732,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
39,4,22528,592.1741007000674,38.042866064840446,161.5020274636547,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
40,4,23040,602.1340358000016,38.26390575877149,147.1883198622226,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
41,4,23552,613.3529831999913,38.39876978689216,133.33760504347637,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
42,4,24064,625.1800804999657,38.491309545172435,119.71533456382322,0.0,-5.088433316609287,5.088433316609287,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.213332148268819,6.371360648056077,498.7902149092406,2326.953800395131,0.8915212326683104,0.739130868576467
43,5,25088,678.7875435000751,36.960018256429926,96.9696490714393,0.0,12.547028263423783,-12.547028263423783,1.3348472163241356,0.3266167717442833,0.7433079191225997,0.18225401447246123,0.0,0.3969325055647641,0.11633770342377545,2.2675196024955255,2.149444651569155,2.216381083662467,15.784991846113863,8.652684522677516,345.1552727244433,2243.0062536150217,0.9276471626541491,0.873980495147407
44,5,25600,694.2598738999804,36.87380037707336,83.31118486799765,0.0,12.547028263423783,-12.547028263423783,1.3348472163241356,0.3266167717442833,0.7433079191225997,0.18225401447246123,0.0,0.3969325055647641,0.11633770342377545,2.2675196024955255,2.149444651569155,2.216381083662467,15.784991846113863,8.652684522677516,345.1552727244433,2243.0062536150217,0.9276471626541491,0.873980495147407
45,5,26112,713.9313755000476,36.57494388968518,69.9932721078478,0.0,8.166561415983452,-8.166561415983452,1.7377550684761256,0.37711480863392355,0.7031697147298792,0.2034080281059317,0.0,0.5871520172750817,0.11325282213109389,6.268999713168746,5.837777725468044,1.9563402359465152,17.872124817222357,9.833686705536032,306.0903164987834,2446.709619835019,0.8599419864190226,0.9085217274532273
46,5,26624,730.0081747999648,36.47082446343214,56.154474984612676,0.0,6.78004452999731,-6.78004452999731,1.505339119520965,0.37918769413453457,0.8119145961545048,0.1870206916033166,0.0,0.3515519147465838,0.12002072233061442,2.571349370223956,1.0274247505973406,2.837296159600276,13.380465702281219,6.510930244737293,427.58746205697815,1602.8785828338087,0.921551254502788,0.9427991027651208
47,5,27136,745.9176296000369,36.37935198629157,42.22175261887001,0.0,6.78004452999731,-6.78004452999731,1.505339119520965,0.37918769413453457,0.8119145961545048,0.1870206916033166,0.0,0.3515519147465838,0.12002072233061442,2.571349370223956,1.0274247505973406,2.837296159600276,13.380465702281219,6.510930244737293,427.58746205697815,1602.8785828338087,0.921551254502788,0.9427991027651208
48,5,27648,761.8284265999682,36.2916360621941,28.215867651850676,0.0,-4.811950412202905,4.811950412202905,1.5168609503464796,0.33299250163137917,0.7475999163586259,0.10582678435370325,0.0,0.3139198214508836,0.10843206438848006,1.930502062511387,0.14886578224454183,2.219188842746349,10.991667917542275,7.005921382957936,433.3043882561822,2198.1750298291445,0.8572516320944528,0.7753036743961275
49,5,28160,773.5607764000306,36.4030866857676,14.064741389091466,0.0,-4.811950412202905,4.811950412202905,1.5168609503464796,0.33299250163137917,0.7475999163586259,0.10582678435370325,0.0,0.3139198214508836,0.10843206438848006,1.930502062511387,0.14886578224454183,2.219188842746349,10.991667917542275,7.005921382957936,433.3043882561822,2198.1750298291445,0.8572516320944528,0.7753036743961275
50,5,28672,784.1649854000425,36.5637340787066,0.0,0.0,-5.036681098840386,5.036681098840386,1.5451533442800713,0.3272110111242807,0.7197083873254864,0.15751702278417246,0.0,0.42156288022706945,0.1068758736939675,3.1611995652268874,0.21045774352993618,3.2676271166459685,11.70278438669256,8.537881769610497,504.75626805556425,2357.2521193740085,0.8876576614642947,0.6668444112379228
