rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1040,1033,32.433048139005365,-32.433048139005365,-32.433048139005365,True,1.742085528229177,0.31424495613976877,0.330039380395898,0.2844050535799346,0.0,0.4667675366364419,0.07869313469338869,9.98198600403446,7.5841413364628,1.8576601445674896,16.77981925740573,10.005867941856044,505.139009378685,2451.2097466703262,0.6863236136323524,0.8867579984217726
1041,1518,32.474339316168866,-32.474339316168866,-32.474339316168866,True,1.7081268968515098,0.3984801891073585,0.43237529005855324,0.15750141339376567,0.0,0.5757261970873921,0.024984653340652578,2.2157572839065978,1.5518429547216854,1.5249260974091452,24.961591088213027,17.203905438645155,365.7089214771986,2723.339281976223,0.5148253184743226,0.5081661744043231
1042,76,32.47742569008324,-32.47742569008324,-32.47742569008324,True,1.2402917275196788,0.1974214529246092,0.30149633292416445,0.21527647630593447,5.0,0.2880929543383419,0.07642024985428747,2.2594575879153567,2.010394643510665,3.204896648913518,11.894525733079778,6.106727676733768,540.8907421864569,2008.8427874587783,0.5837743814712644,0.7808531974442303
1043,2193,32.50895284594738,-32.50895284594738,-32.50895284594738,True,1.3955100690910036,0.19981794638412576,0.729993414540923,0.2593587412652034,0.0,0.4340865199887556,0.1485794462114446,6.029212890664368,1.6413361164585893,2.663482369421388,12.944222676633501,9.766603609323806,606.804198749262,1392.099999620968,0.6361542556906679,0.641796081280675
1044,2270,32.527024116376424,-32.527024116376424,-32.527024116376424,True,1.7822306206267327,0.24145791955292226,0.5221080087125302,0.20835517382249236,4.0,0.4675173805776983,0.028481549015920607,2.3382153644802486,2.0691082391816025,1.9484735999155687,18.009654581546783,8.675295854527194,581.8066379055381,1018.3731745928526,0.9893671739846468,0.6667515011504292
1045,2642,32.53656892063816,-32.53656892063816,-32.53656892063816,True,1.523116410730086,0.20070250666927258,0.7130421218979371,0.09751274067178067,0.0,0.46082441996065737,0.12664801734539904,10.800936831075987,1.6052408370202613,2.062058967683799,11.86841668561101,4.9255965647871625,444.6340768651978,2371.8278074336736,0.8591199343780735,0.7753413489050296
1046,328,32.53764602165556,-32.53764602165556,-32.53764602165556,True,1.7818415408686799,0.26043864268167694,0.8665768639995173,0.10500508805020992,3.0,0.35820949118211864,0.023200075457710766,1.1887086466576804,0.41000854005953613,2.5213930487726937,19.11544602829963,12.223887916302996,287.7931644562499,1877.9517931387688,0.50459548163334,0.9275413598298237
1047,1951,32.53888673661816,-32.53888673661816,-32.53888673661816,True,1.450964479298475,0.36035648884063426,0.5129843122787728,0.18585649021648498,2.0,0.3934574168610332,0.07598285372600776,0.5213846053061175,0.445315370728288,2.584956735487181,17.68210001053319,8.241707766154956,506.0430424899291,2070.1051942081967,0.8247439311817288,0.7291583901694764
1048,1800,32.58775372140348,-32.58775372140348,-32.58775372140348,True,1.5423588258624077,0.20519258242100477,0.32960031386464833,0.18762779001146554,0.0,0.33179909791164097,0.09314057988924905,17.746495939998603,1.1775462260994232,1.236846233340534,16.96352504659444,6.991185376782382,247.8307319805026,2492.9927978664637,0.9498582375235856,0.6228480502031744
1049,1595,32.60292783759548,-32.60292783759548,-32.60292783759548,True,1.1748938479156785,0.3377939447969925,0.7885989529728789,0.20176193964303432,7.0,0.2135651769407093,0.05699034854548965,0.25120219337713934,0.17072397530711214,2.686561793485409,12.079376971839476,5.467340078421435,372.9677054306254,1529.0252804539678,0.5664953840610694,0.7619158904999495
1050,1338,32.65944026719954,-32.65944026719954,-32.65944026719954,True,1.300147844859213,0.30654703681791634,0.3905281233659956,0.1905379900619936,1.0,0.5955023743403561,0.05778953327161225,9.467795234218244,7.116434484562056,3.311522547199645,14.59762239254994,10.975187600805278,543.8256876941346,1683.090451524998,0.7655689376906897,0.818703075143753
1051,720,32.681921201446094,-32.681921201446094,-32.681921201446094,True,1.1195842691062854,0.2997738714143634,0.597833027690649,0.16177641993541228,2.0,0.3694695470398199,0.09628335129278856,6.268725874979452,3.0056425442962365,2.4881890149907107,15.812083128839731,12.352432148509525,525.5946105158235,1428.7216339271727,0.5075810784474015,0.746699161361903
1052,2702,32.69249525551319,-32.69249525551319,-32.69249525551319,True,1.815186272326342,0.3185181346794057,0.8193880263321552,0.24617426237156964,2.0,0.1726025780184612,0.048628386810819005,2.151002821970117,1.8896582779550073,1.8723510869988027,13.811054986594758,8.027358235108935,634.6007548568273,1558.9369462987097,0.9454015152709168,0.7649967523747319
1053,2961,32.70182341282133,-32.70182341282133,-32.70182341282133,True,1.6698743037744674,0.3899275000287577,0.6473360785248522,0.16052164767433422,1.0,0.3582198784840503,0.14869449720063477,9.388857992375229,2.635080029815491,1.3570845965142448,16.55278655975251,10.78085314549053,369.52382887675924,2429.577215271842,0.7566241777902195,0.804693202872382
1054,1443,32.706925874566835,-32.706925874566835,-32.706925874566835,True,1.7744871015611277,0.2921298609012814,0.8919354928810543,0.09796715104743392,2.0,0.4156233966550151,0.10073975392811547,6.3814203557381575,1.5897509948305526,2.6352855019080605,21.65274571070972,9.011770374821328,336.3199167009601,2010.4946345090866,0.5857789734807896,0.8295344932161233
1055,2553,32.70780829437823,-32.70780829437823,-32.70780829437823,True,1.4447394350096097,0.35810259019335106,0.46727291281088007,0.10495724860578776,4.0,0.49890525259265533,0.08310978083465183,3.630677770396268,3.487442115776439,2.6519393125518733,16.95467251352966,7.500251423364156,572.9091867648406,2915.9831162085793,0.6944845971770268,0.6359807504341006
1056,223,32.70825727383553,-32.70825727383553,-32.70825727383553,True,0.9456355149484398,0.38812313906848434,0.6882957333702853,0.26834573821199736,2.0,0.3067441372141242,0.08880189018524781,5.636620224586103,4.075472219014948,2.56589230217623,15.180156254249003,11.541299673706945,425.92610028228273,2906.8159567616476,0.7543004088396608,0.7606630679219961
1057,587,32.71150032126859,-32.71150032126859,-32.71150032126859,True,1.2881937624633313,0.20856960110366346,0.5935846399515867,0.22672482052817938,6.0,0.2592546843320131,0.02280467649577185,0.8312544472701404,0.19186565379414589,2.5940831899642944,11.77550446242094,5.8184890671894065,347.38704045303166,1658.4206968545914,0.9439537907019258,0.9251814666204154
1058,390,32.713766233593844,-32.713766233593844,-32.713766233593844,True,1.7992453469064085,0.1842655709385872,0.49776609791425797,0.1305329131286717,2.0,0.3603023454096779,0.06443926610863937,2.8197861806154947,0.6906473911099624,3.0540572768027765,20.24909481406212,12.916211658394737,352.9193396214396,2903.435454319463,0.6926999408751726,0.597135379910469
1059,2196,32.715691804795746,-32.715691804795746,-32.715691804795746,True,1.3585236608548976,0.3584653775138971,0.5036600321066664,0.08923890855533284,4.0,0.4248257693628495,0.10217547059040516,2.4105441224978748,0.18859626321823697,3.230274243532,12.065042991823532,6.623410340018807,301.96558384583375,1706.96936576415,0.8831633128872651,0.7078305077658091
1060,1833,32.723461434372474,-32.723461434372474,-32.723461434372474,True,1.2270837498691782,0.2721983460201281,0.8582770893680927,0.15868690630434368,2.0,0.49858779630747097,0.1521950922712661,0.6813218331642972,0.33933337982900014,2.6739124417296583,19.72004283219576,12.396684225484405,436.0418141656553,1328.5102034580686,0.8674954518616824,0.9852795512389773
1061,278,32.73344579696458,-32.73344579696458,-32.73344579696458,True,1.3621021448127926,0.19720333960905076,0.6229125226624543,0.08562914831457116,1.0,0.29563136557530817,0.1145303622449976,8.178128342574304,1.716749074236347,2.003006735739178,23.0637344205752,9.672442665574058,615.0848239437217,2142.43510621864,0.6213804753619384,0.5357010459308604
1062,356,32.749357518986514,-32.749357518986514,-32.749357518986514,True,1.4745765054575128,0.1920712504687881,0.44733335889457715,0.11640554153157284,0.0,0.6090258227179043,0.11309603490059794,2.5886211793340834,1.6743949027395644,1.6205844641766212,13.007936242747402,5.841238273449372,284.3972596990187,1823.1953082687362,0.9421182750033907,0.9723567379369318
1063,2094,32.75306769650756,-32.75306769650756,-32.75306769650756,True,1.7412554730702192,0.23018084522336724,0.31683432385325433,0.12337525490671396,3.0,0.2112752468515187,0.04133387370966375,2.22546296987975,1.8202453429667997,2.255542331249327,20.13827219605446,9.223833260334956,442.7213666960597,1458.9519165456295,0.8387320949696004,0.5882082832977176
1064,2170,32.777081256860356,-32.777081256860356,-32.777081256860356,True,1.4695626291820856,0.3725998838307882,0.493331025131457,0.2735145379356191,1.0,0.5705283072330056,0.10679078983883236,1.4068002489101161,0.33557632501378976,2.1489140641942814,15.755162932221186,11.472795040897964,512.2302114222557,2036.2237664755985,0.8110080273983202,0.7776236213009442
1065,495,32.79654936419853,-32.79654936419853,-32.79654936419853,True,1.0658975293647488,0.2729195156333679,0.702807297162224,0.16891661872597896,1.0,0.17936336453532753,0.12763172636357867,5.812047876173963,3.8995025449175245,2.0232851799004985,13.659885187208204,6.691546606201504,599.2347039463523,2742.1304986944297,0.6165080448187118,0.7649143448951268
1066,2288,32.83150127490257,-32.83150127490257,-32.83150127490257,True,1.3596692700810644,0.27979493516372045,0.7809547855117434,0.20417056345918985,2.0,0.5754527752095722,0.10247150947200134,5.329149453113381,0.7927840807192794,1.7622949552158713,10.764109237248402,6.309247046668164,363.9583992215323,1723.4969581444357,0.9907697512612658,0.6138356700539589
1067,657,32.845710067431476,-32.845710067431476,-32.845710067431476,True,1.684086705399879,0.20937025561262965,0.7461655176200133,0.24401906847139992,2.0,0.5567645690694444,0.10515067157045305,5.7191514987981265,5.431091572006707,1.7613618493818664,11.941450364403023,9.321700526418686,490.20576601193386,1249.511756002903,0.7276709222441986,0.7441048882901669
1068,200,32.86238924142705,-32.86238924142705,-32.86238924142705,True,1.0552390496941735,0.32745708464987927,0.48644467160769694,0.13759748707060826,2.0,0.25865990623770435,0.09182617581792316,5.464533265950067,1.2621253552281573,2.5825371525786136,17.841359544128736,8.018132729004732,531.6889923369656,1460.2729827165604,0.5743875548809124,0.9978372573590665
1069,1088,32.871684446196234,-32.871684446196234,-32.871684446196234,True,1.0291144770246,0.36518754757940775,0.53581807538867,0.1741136742196977,1.0,0.31909302377030246,0.018311076474189752,0.6596363811173092,0.6233598678985999,2.354166055249201,22.346765995025635,16.8259247890086,214.81889677233994,2111.046915873885,0.5202010455541313,0.950192263815552
1070,1009,32.879957837305156,-32.879957837305156,-32.879957837305156,True,1.318161711254057,0.29809309222937463,0.3669603488505869,0.2932715157179534,4.0,0.45837351081104855,0.023184447471961717,1.2599908220319804,0.3847097452908912,3.140502902161469,13.853000032028948,7.0230946368591916,571.1754964297592,1409.1727876368304,0.8281421079784864,0.625265620340224
1071,1758,32.905072316568926,-32.905072316568926,-32.905072316568926,True,1.1295522605285049,0.22550935092688731,0.5927910348096457,0.21256305641369996,1.0,0.4572169627636671,0.09425697551549239,6.928539745582057,4.981070380085789,2.437209611003463,18.233537328304568,10.003829154299941,327.79845549583433,1741.218009717293,0.5359265226870775,0.838613886148118
1072,474,32.96851089102236,-32.96851089102236,-32.96851089102236,True,1.1239216196075081,0.13311440907418728,0.4245143968913064,0.22740814190460845,0.0,0.4631854138914495,0.036932864539249315,1.1422999399595426,0.8957621087542833,2.8611361365523558,11.86159135889764,5.803110917545227,347.3562075004752,2339.4728164154058,0.9229167397466519,0.9241138722031703
1073,1614,32.97282032446923,-32.97282032446923,-32.97282032446923,True,1.2116795164825913,0.2459918110817671,0.6836499457242722,0.22715627070769404,4.0,0.21331266592855885,0.13118376332347653,4.051227879395647,1.1496278719742605,1.9876508714706824,13.119651421362455,9.170295893326944,607.59861274207,2979.548949115503,0.714416803792119,0.7021465589845136
1074,1163,32.99260428913581,-32.99260428913581,-32.99260428913581,True,1.1434842771718252,0.2403526227723926,0.34338022923892697,0.2309571018029511,0.0,0.4730083744764897,0.07461998535668872,9.932398877025278,2.0442523750463835,2.4864362387965286,16.740896213446653,7.090990727964676,406.13579742328136,2364.1789500602044,0.9228921374613162,0.7039479345130313
1075,2633,32.998616941633934,-32.998616941633934,-32.998616941633934,True,1.6027303048953654,0.2876941632418119,0.591658102703655,0.13703589130192995,1.0,0.46891069591018325,0.12956781740980539,5.87393600554298,1.8814491111899372,1.3341503697920394,21.50762140986289,10.798144468804516,421.98785078394616,2663.084510296659,0.8986230285212626,0.7502502417191863
1076,841,33.03158727083055,-33.03158727083055,-33.03158727083055,True,1.5230545870919916,0.16222080941915273,0.6179400276743938,0.0877678345425641,4.0,0.2539167137429279,0.07554715758008806,0.9825282976404353,0.5763312676581265,1.8001257197317637,20.3387849079445,11.645703960961281,442.6723783159353,1611.906487494707,0.8053302415544585,0.9043733336798555
1077,847,33.03345046662182,-33.03345046662182,-33.03345046662182,True,1.0131039238080382,0.19623776245862246,0.5687649797648191,0.09019919160753488,4.0,0.165031605008617,0.03538392194192856,1.2739095639207818,0.8238778767057156,1.4333066718803869,19.22314074356109,14.466124182223659,213.86706922203302,2802.213542163372,0.5974931097589433,0.651344945654273
1078,22,33.03883670528781,-33.03883670528781,-33.03883670528781,True,1.0153994265728836,0.2348473148668908,0.3581203420361735,0.09684288958087565,2.0,0.23358828702963078,0.07942915461631639,3.406487567790279,1.193070780969066,2.4337282765029404,14.591916253501065,6.772814298837549,641.1317353440014,2477.13973635331,0.8234958776221343,0.8691798406653106
1079,1653,33.087440816256,-33.087440816256,-33.087440816256,True,1.2409128238677978,0.3528969784453512,0.5269776329398155,0.22844269093126057,5.0,0.5981764881804585,0.10354605271397158,1.1966196370501194,1.025407684074473,1.3568775702167202,14.16288218460977,9.706202981347703,582.3380606248975,2778.0854403972626,0.6255725673399866,0.5059601659886539
1080,1069,33.087949408384375,-33.087949408384375,-33.087949408384375,True,1.5122398925691845,0.36388645227699323,0.6510982725248226,0.2171944239563757,4.0,0.4301641402992452,0.042817749741499794,3.3620731730049656,1.507592973969473,2.6029632928188446,21.501509140244302,9.920911423696067,497.8186393484599,2492.543520794283,0.5193622992374003,0.5396149314624437
1081,617,33.09262147872702,-33.09262147872702,-33.09262147872702,True,1.639781633086033,0.24202586717446165,0.8914778865873814,0.17814636403694747,2.0,0.2004852796132225,0.10843814972198498,5.243380092432304,1.242866192959461,1.3908291463110898,17.756769486423032,8.209822717410084,634.1941740221712,1849.4553221801882,0.8749635599112582,0.8147462969645858
1082,2591,33.09363480751774,-33.09363480751774,-33.09363480751774,True,1.546927729643921,0.14677397467195988,0.4087870197370648,0.1697896865417897,0.0,0.3762001341450959,0.1342448474342973,3.2395191904619978,0.9916834780519608,1.2368444007555142,11.733303073225839,7.748456366559786,339.150483069338,1263.2424932446452,0.8559937759818503,0.9056271836499222
