rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,0,-5.283274650247202,5.283274650247202,True,1.3128891191032797,0.3826513559451172,0.8780270168072744,0.08835322909002007,67.0,22.0,1.133669388611982,4.114084525187929,15.116458935289522,11.155164301230164,395.08659614309744,1851.3924754656214,0.862726041282728,0.9082986248285647
2,19,-5.277096248752366,5.277096248752366,True,1.3359529612843826,0.3660679764174317,0.825650365953309,0.09625095995638006,78.0,24.0,1.1874571013508046,3.493417701493808,15.835107744122372,12.127399219537182,386.5640763081634,1544.8683196332654,0.890396094385095,0.826309094050494
3,37,-5.274657182608488,5.274657182608488,True,1.3990317774130356,0.3845401924494472,0.8830209632569203,0.10200476466502016,87.0,17.0,1.3239425872030384,3.027584096345088,15.818959939909746,11.862200525362915,322.6059847881351,2550.8445430031793,0.8859420894249501,0.92020624442457
4,190,-5.2168340327022715,5.2168340327022715,True,1.3479351038886085,0.36825125057953134,0.7715674149708022,0.12705115731778083,81.0,22.0,0.6915340583882776,3.6478878591325836,14.46244362889409,11.211372055925146,398.80884583841936,1541.7060513233391,0.8908395141861098,0.9632850780870559
5,146,-5.21513786801966,5.21513786801966,True,1.4372602245273478,0.3999855284163757,0.8178947062469681,0.17475708125281159,96.0,23.0,1.5637527192690555,2.471267770743503,13.99298117260474,10.964353096091305,378.58937311947324,1037.7280287367528,0.8281315533259728,0.8054129754003938
6,135,-5.208055852830067,5.208055852830067,True,1.496704191317502,0.3134580295072333,0.8369126372047022,0.11632072833321329,73.0,21.0,0.792991925792468,2.6592856197773584,13.263698708845006,7.874278547623325,401.2779876731952,1266.4253498506068,0.9591008869592177,0.9549598938876533
7,193,-5.205732310890262,5.205732310890262,True,1.4382575590180033,0.362117483778662,0.8751957376021616,0.17528109700453917,77.0,20.0,0.8063304158047018,3.63879841194003,16.47483363065347,9.789274873669768,366.8558441178764,2610.8937439692986,0.8572049280959222,0.938642536034487
8,214,-5.198780073864811,5.198780073864811,True,1.4279478621689954,0.39825563595952673,0.8666814680088942,0.24923168510195862,71.0,20.0,1.193598893994254,2.55983744841069,14.486810335655926,11.037620218802354,391.5291909550471,2654.8310840340055,0.9445775327340116,0.8361207585384091
9,111,-5.195675711303418,5.195675711303418,True,1.4842097537110794,0.36542494821050475,0.8974247104332564,0.2848851541009142,84.0,21.0,0.7601997296119674,2.6344277110644763,15.514160441503414,9.29418136313485,404.1173751225146,1902.4727080103976,0.8984662701735127,0.8735163752986119
10,140,-5.18287761728023,5.18287761728023,True,1.4969841452574508,0.36751671894800686,0.7424196707667909,0.29913545719386647,61.0,18.0,1.1897103044358819,3.6136463069978397,18.749013022887915,14.149188235090975,256.13919581202174,1659.063464415863,0.9461624619573112,0.8343418883029237
11,136,-5.182210901004072,5.182210901004072,True,1.3153335271337616,0.3871788440109558,0.8728997279781323,0.2646975176502677,80.0,24.0,0.9393926176758516,3.729613400567498,16.121801859335047,11.093195977217741,375.38354246714783,2171.1134290553946,0.8230213186227229,0.8613618837215157
12,241,-5.177643763802062,5.177643763802062,True,1.316120962353397,0.3594124569922568,0.8459577228365998,0.28945047829524606,80.0,23.0,1.1310540113282566,3.353862991680728,15.461065432240067,10.991525510365078,373.1204980734306,1597.3137614954494,0.8301568114431309,0.8897370509561102
13,150,-5.17120485934142,5.17120485934142,True,1.5059000719055426,0.3641493530845092,0.8991938480604379,0.08295559071275473,104.0,23.0,0.6817183442293624,3.1236399376531807,18.020508734397694,10.299749931466337,365.80963858906836,1986.5567277624752,0.8524457786256723,0.8411349291207547
14,115,-5.170848583052644,5.170848583052644,True,1.4074434389252732,0.39193933844872564,0.8573114197518792,0.1527494088990582,70.0,19.0,0.9353751897596938,3.496532132696341,12.644664852086594,9.069910763607465,430.79026154771304,1651.4960834955434,0.8855964475119751,0.8897967454967649
15,181,-5.1570722569967336,5.1570722569967336,True,1.3470501142755475,0.37795246057149057,0.8611781693278986,0.09224632109400573,63.0,18.0,0.8341552127439538,3.938286051102991,16.386398038327492,10.280437302110702,377.1137159325214,2216.3900259268344,0.858299382946938,0.9240954381641766
16,20,-5.147486978074252,5.147486978074252,True,1.3765918905190804,0.3539637920551123,0.8240497326119545,0.23740856183259348,65.0,15.0,1.0740289305604211,3.510940362518543,13.563492929324555,10.483099451214095,389.82331941521113,2041.811546860277,0.8752213788317849,0.9441648326137662
17,153,-5.14569733610785,5.14569733610785,True,1.3298312194400836,0.31887142949375846,0.8903005488381248,0.2938931307969708,84.0,24.0,1.0688438291337112,3.24217312965594,15.774032566865834,11.166487720616885,381.4148537321828,1302.865425549434,0.9129254991993184,0.911880360111963
18,78,-5.1386507815879305,5.1386507815879305,True,1.398240619783702,0.35750021693382955,0.7949289173359558,0.10334945296069235,71.0,15.0,0.6413361055164124,3.1728744836137452,18.150658938285943,10.532460420871317,353.7931157679289,2210.388825156255,0.8823247199616504,0.8551123098076527
