ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
9,3,4.523594033733946,-4.523594033733946,24,160,1.3006082591177603,0.2620647593215108,0.6552974847253001,0.1388459673769537,2.216230598978199,4.02232547663421,13.066929297341032,9.867183328999506,442.887217381456,1678.8584021273737,0.6622503312796237,0.5006942190215912
10,3,0.3787878787878788,-0.3787878787878788,1,98,1.1556368203610183,0.392259188964963,0.8822302339598537,0.19700657851994038,1.7805547076277435,2.996344226412475,11.462048189714551,6.131328254006803,311.64675829932094,2429.9250785261393,0.9920838759280741,0.5846567945554852
17,4,0.2403846153846154,-0.2403846153846154,5,65,1.190437238163532,0.35299919020370196,0.6084367722272873,0.20509274983708484,3.7002198578423564,3.092552939497233,12.002210129181336,6.3471653508519115,324.1034862709348,2331.372394952967,0.9815122076605112,0.5936952294815541
18,5,4.617468616667445,-4.617468616667445,35,47,1.3106550385323663,0.3895186701397012,0.7879384018286635,0.10775043775770024,0.8566834458104979,3.4795287349515673,14.046609658430361,5.986011546929613,491.0374914621856,2299.0964404351193,0.914227776436714,0.7582753730951083
20,2,4.383172212997954,-4.383172212997954,8,51,1.4439534122365083,0.28760593861453787,0.7185015458278002,0.21322062541865672,3.3914515738716053,3.8679699833214034,22.317220294574636,9.572683660879866,245.81693783402443,1772.9814733426113,0.9090081544561351,0.5856745190803363
20,4,0.21008403361344538,-0.21008403361344538,1,152,0.9441240536670974,0.2099934224892937,0.45869700382890277,0.08130248736590148,2.824457867073169,1.1755834343250589,11.429172840051756,8.637809932586123,212.6326403580606,1753.09999845922,0.9839458369163103,0.9515139611275466
20,5,4.478237927433347,-4.478237927433347,3,131,1.2405249807581353,0.3733645989370073,0.5839982532757587,0.2645920506980707,4.732271036964002,3.8410677971290546,15.555132369016434,12.305121972643523,432.9031327840977,1661.4259366385397,0.7428144265329244,0.5540046206979476
20,6,0.2,-0.2,9,115,0.9915002453927648,0.12205717977761302,0.6491838407015461,0.19783605282362318,2.270114950184146,2.049121904242389,12.717750080336828,6.413004703887685,266.8162829332636,1146.7872092554353,0.7274216535597853,0.5366569862979921
21,1,4.273301286295637,-4.273301286295637,3,237,1.2134178891088814,0.2671788328444032,0.825007229845854,0.2858443539962172,4.546270451334625,3.9781942199915648,17.91324580915147,9.760078846476972,388.1787065983255,2200.5674350959384,0.8358400769335808,0.5056392441865336
22,2,-1.796747967479675,1.796747967479675,4,99,1.4600583162134444,0.2403270114048037,0.3462578414725496,0.20407364898206634,0.5203025178345073,3.4918038871452617,19.345908942632377,8.714780035174428,345.2875504584173,1136.298958329346,0.6764045204131988,0.7243584845412103
22,3,4.593990847071083,-4.593990847071083,36,182,1.3261042086635721,0.3463101423660756,0.7911717013620296,0.08402892468240278,0.8808194624888563,4.3051460807153035,19.692787742568157,10.818147078050961,333.294921691219,1895.7622807353112,0.8889703042478856,0.8746226992203008
22,5,0.5042717805457375,-0.5042717805457375,4,92,1.5179561327676203,0.3289989848807454,0.5924411553535437,0.10375954830711906,4.401275120251842,1.8603151711445798,12.51998056550493,6.410791464448439,443.4080944158482,2742.812297697206,0.9453286565753696,0.7163994594413489
22,6,2.2490064098607854,-2.2490064098607854,10,92,1.5179561327676203,0.31844788972668603,0.5924411553535437,0.10375954830711906,3.418704037131833,1.8603151711445798,10.154337312269545,7.475106222336262,443.4080944158482,2314.150128395969,0.7263397331670381,0.764766813451986
23,3,-0.9095532382747207,0.9095532382747207,3,39,1.4425147797016544,0.12340610193920468,0.6914354030457593,0.25934976498281564,4.00861436323158,2.5603162477858215,15.76934941148906,9.32848559348406,433.3216606458395,1667.8749771048724,0.7370270098838572,0.5712011441560922
24,4,4.469752066545605,-4.469752066545605,4,211,1.1771961829307551,0.3662280171506348,0.8175917487726609,0.26586298027828936,4.508208058054882,2.444142123678878,12.664992178308683,8.899559583771893,429.8186550751568,2453.7410630992918,0.7876108392237631,0.7935253086978526
25,8,3.38334520568345,-3.38334520568345,1,79,1.3357093206103892,0.17790542714297772,0.5445158444344997,0.29866358494386075,2.2009915406815708,1.6071871723979712,18.596590352244675,11.856219202280045,236.81601658463478,2518.97725276649,0.9955232734791934,0.7806405066512525
26,5,0.16447368421052633,-0.16447368421052633,7,37,1.3415037266876602,0.18149775116476902,0.8506874624587903,0.13360774270233922,4.713861645727842,2.2941234741903704,19.427654303895014,9.205046987177903,315.6656000279934,1613.2804638062687,0.6829603429984102,0.5146254324154035
27,1,4.388264552162977,-4.388264552162977,7,240,1.472205730253608,0.35398230892122484,0.7509230075261235,0.16585384498706238,4.768029192038426,4.027238413309522,15.786263360875209,7.1604459990219596,460.7465155894845,1518.40048602574,0.8590417720747858,0.555924374867102
27,5,0.1592356687898089,-0.1592356687898089,8,155,1.408807243765226,0.31645798904159556,0.8874013528269233,0.25453166183326814,4.550795808944205,2.1283303930388966,13.973280677892468,6.233097319459686,356.8800704665464,2654.0200807741453,0.8349854132509456,0.5757011225148126
27,6,0.15625,-0.15625,1,155,1.3100596476029605,0.25006369166076187,0.7778407724574208,0.21993850307539106,3.348818887025118,3.1868747184053063,15.761760850436985,6.635097169317305,307.95469004660845,1418.0437214672565,0.9604860292747617,0.7414532578550279
27,7,4.469611361812274,-4.469611361812274,36,192,1.195759039576659,0.2777400858041255,0.8139209762515849,0.09927620738740331,0.7657334027285985,4.0620436514257605,15.637578988238088,10.751879494879399,434.8330429770331,1962.7190250896083,0.8709211377560312,0.8556981647500058
27,9,2.364824276844493,-2.364824276844493,5,69,1.3950630765111554,0.27944110229241415,0.4759002638882448,0.2640879377344436,1.4990362493973797,3.210397702059185,20.081312685891497,8.733614208354872,330.8587287948798,1535.9537301463731,0.8399985980395024,0.5269032842688064
28,6,-5.0448850696211505,5.0448850696211505,18,157,1.3221858023149526,0.3213595287667751,0.40988391869549257,0.12310168035921971,3.9386165530716726,3.2501000695270497,18.628209926217348,12.143517822056872,403.36327753803516,1253.7712500551588,0.7936611630737227,0.6647955061347826
28,9,4.613484129309292,-4.613484129309292,11,229,1.4976148545631172,0.29850443638083185,0.8197536270185756,0.18857604267453718,3.5536342781094987,2.173566478354295,10.710960382360753,8.36426720479022,446.45835333432046,2608.4335597045165,0.9446663828104631,0.6805258685454451
29,4,0.1524390243902439,-0.1524390243902439,3,42,1.45420295523069,0.3229162341813945,0.6034365751035419,0.23861187546928228,2.4388534518709832,3.6964677823800653,11.478742418973638,6.084029521202783,200.53000456066246,1466.5651062992406,0.8612366759116798,0.5901361915243027
29,5,0.1497005988023952,-0.1497005988023952,6,36,1.3264897739858128,0.24927265559724043,0.6636596166275419,0.26667263662019836,4.210089164143026,1.127762473070827,14.668578757881026,7.6259458414611725,302.4159706401179,1430.5341529425664,0.5117227794101706,0.6587916911996609
29,6,-9.852941176470589,9.852941176470589,2,115,1.2042844931709396,0.21127963840961456,0.5727465725321544,0.23485118247568607,4.295125968704801,4.337771890381564,19.986317967553845,8.279920561768492,496.49132639169693,1448.7136576651342,0.7864262521189507,0.8701442469435063
30,2,-5.550848123959193,5.550848123959193,2,127,1.4154593633636834,0.322378841745527,0.8446545243338746,0.11843733103404659,1.9711238529999044,3.9788623837704007,22.73950205294427,10.367475288920105,416.06630105525255,2445.4424119312002,0.8778848788465599,0.6427554915755971
30,6,-1.016642732876333,1.016642732876333,3,107,0.9872433292287047,0.33144137610298774,0.7856182697617695,0.08213635999709369,2.817886035423726,3.2899923559490585,19.220119852655987,9.059514352306554,297.29057027360784,1852.6653547396634,0.8174778590136749,0.7197727285937968
30,7,4.566247748367439,-4.566247748367439,1,0,1.4705555001469937,0.30716992908291163,0.8470438230229798,0.2485293790700048,4.317674864393494,3.434846564314563,16.663062389064795,8.798571705818176,448.9348977804184,1889.2501347287803,0.8711895355954766,0.5138735994696617
30,8,0.13812154696132597,-0.13812154696132597,2,121,1.1807513088609123,0.3279950901945172,0.748946728338614,0.28389023531338375,3.66307845489301,3.338399522861331,11.790357585389657,6.78585132102113,297.76436031981376,1036.4267980413683,0.8892137527066122,0.7252863717271417
30,9,3.0465519579756517,-3.0465519579756517,34,84,1.3833811804672638,0.35052883087680486,0.7649514104033893,0.2273980377128458,1.4838870801303936,1.9305246047494506,18.037900906760864,10.169415923790087,330.33919948744915,1519.494322426092,0.8472611220922275,0.8562865169294472
31,2,-4.14202250776545,4.14202250776545,1,81,1.459831011221479,0.15256710550968516,0.4898478195956512,0.1499606795809776,4.342873681802303,1.2110352391306778,24.471187223680317,11.543529750747703,264.93992998414575,2469.8173797768527,0.9755371868178047,0.6978532126596155
31,6,-1.4472344600332656,1.4472344600332656,3,17,1.17996828397786,0.38619182513360073,0.7184441368212322,0.21198212097999322,4.36125231114296,2.5575463995498575,18.653533160022114,13.772284726448014,438.22430507317546,1939.616441125445,0.7400582360950376,0.5450396355477143
31,8,-9.865591397849462,9.865591397849462,4,179,1.350930075980357,0.3888165486695734,0.7934191994641546,0.1605798442974273,4.527066619670467,1.4672296137116778,19.504969028776415,8.94642656192212,441.4597810961486,2093.9422439836585,0.5162814226932824,0.6909407947404564
32,2,2.247455559460497,-2.247455559460497,8,54,1.4725757890838902,0.27469396505504845,0.8571487693755806,0.2514537173427054,1.4636174975894392,2.836380679895364,17.11982075198035,11.39958379095351,421.959055812477,1764.6868178385696,0.563377084210515,0.6124331346121799
32,3,-1.1768999729566474,1.1768999729566474,8,144,0.9249822739793138,0.3869899342841979,0.5877415855786847,0.28657543751018255,1.3246372451583315,2.720251890055494,15.93689192903746,11.322459341315804,418.3449113925901,2793.516199023517,0.7113944959629698,0.7210737233539686
32,5,0.13736263736263737,-0.13736263736263737,6,96,1.433001235831529,0.22765131198219418,0.6851277770474553,0.19422399494201462,1.446936336811632,2.783510308249883,16.35131078424302,10.591567109402838,269.81535875928336,1329.771939757622,0.7408619569998918,0.5509090036624245
32,8,0.13089005235602094,-0.13089005235602094,2,48,1.4013811458423735,0.30930073618888854,0.5059812571853399,0.20378938369129812,4.827650810445862,2.9752024726098734,19.115374495150075,10.542491982339206,333.30291444435716,1515.8538778946875,0.554201795719564,0.543202421610018
32,9,0.5938662875704681,-0.5938662875704681,18,175,1.3893474250367355,0.3718509323139683,0.5222608145564152,0.21742705846370752,3.9009841228139015,3.309607274343417,15.938919374576137,7.0276925473452625,459.42318720495956,2755.240466006101,0.9406361436938826,0.5687518425943258
33,5,-8.584839120542945,8.584839120542945,2,37,1.199445008473687,0.32304532913433004,0.49959937999819,0.10950134250459341,1.5705975855666816,1.5499817183539253,21.853454573961645,12.145516325345701,397.42819593641195,1691.314643571066,0.63574211640893,0.9908435971281199
