generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
72,1,40960,1741.1252818000066,23.525015935472958,696.4501127200026,nan,0.998046875,0.46426989654374134,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
73,1,41472,1769.9401346000086,23.431300974127193,677.3844959580281,2.0198418242114057e-05,1.0,0.49508827276137,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
74,1,41984,1794.0298542999953,23.40206318159714,656.3523857195105,1.974769441983739e-05,1.0,0.5063882287926521,-6.087934709437734,6.087934709437734,6.087934709437734,1.8257518377038804,0.3498226599632913,0.7322229283195807,0.18602538960178233,0.0,0.5737084655462203,9.536997614163552,7.02040541377312,3.3420813030461574,20.0,15.0,20.0,15.0,246.74706294715503,2029.356415714985,33.29070918562504
75,2,43008,1877.1060537000012,22.911864737331207,625.7020179000004,nan,0.998046875,0.39330544033029735,-5.749641289311441,5.749641289311441,6.087934709437734,1.803584180442671,0.38668983547632174,0.3739410986074939,0.16426240419712862,0.0,0.3973649741491948,8.227093029153412,1.695953652949905,2.939554854422002,17.0,12.0,18.0,10.0,280.38440733216703,1631.5628811717033,1.5940891117000646
76,2,43520,1907.3388817000086,22.81713041009822,605.8605859517675,nan,0.998046875,0.40173766489063323,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
77,2,44032,1928.926681900004,22.827202512761254,583.1638805744199,nan,0.998046875,0.4053700853874916,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
78,2,44544,1950.0660089000012,22.84230369469724,560.3637956609199,nan,0.998046875,0.39882074688903657,-5.896086749653865,5.896086749653865,6.087934709437734,1.7818487536207845,0.3172009869789688,0.5359542050312078,0.1176380404910909,0.0,0.5067477715053453,8.379094563196896,4.022863466684801,2.842562263130978,16.0,12.0,17.0,12.0,302.0160127982071,2355.9111520352567,5.716980626190814
79,2,45056,1972.5979541999986,22.84094430092461,537.9812602363633,nan,0.998046875,0.39959674192351263,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
80,2,45568,2010.8377466999955,22.66120181739281,519.654698585392,nan,0.998046875,0.40426760239528753,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
81,2,46080,2046.8391088000062,22.512761165197382,500.3384488177793,nan,0.998046875,0.4169841617282956,-6.023320231284213,6.023320231284213,6.087934709437734,1.8144085792283642,0.39321943256821124,0.8304129200446801,0.11659425677414831,0.0,0.39791364584471894,9.319327735803085,4.549305395760233,3.066917208096427,18.0,12.0,20.0,15.0,260.2262996003552,1690.9219575359969,8.801462810328717
82,3,47104,2119.0654137000092,22.228667267875288,460.66639428261067,nan,0.99609375,0.4037771867212845,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
83,3,47616,2139.356585100002,22.257159153191957,437.0728507193553,nan,0.99609375,0.4048074787915705,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
84,3,48128,2161.6884201000066,22.264078186519335,413.94033576383106,nan,0.998046875,0.40274165354445385,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
85,3,48640,2185.028982700009,22.260574292198292,391.0051863778963,nan,0.998046875,0.3972957132344931,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
86,3,49152,2209.0233833999955,22.250556680096437,368.17056389999925,nan,0.998046875,0.3951558225477302,5.287351536344482,-5.287351536344482,6.087934709437734,1.648528394613464,0.22077614471690923,0.7728167962706203,0.13337271682451063,0.0,0.26196407415656675,8.130707950655216,7.355654683892206,2.602472043662078,17.0,10.0,18.0,10.0,306.75399715656465,2408.8721865195075,37.80409846168949
87,3,49664,2232.4379975000047,22.24653049966728,345.2223707474234,2.4892440063695534e-05,1.0,0.4017283952240797,4.290592109427642,-4.290592109427642,6.087934709437734,1.6217135837387657,0.2629273763163539,0.7936749205263318,0.18727388907426057,0.0,0.3715622824682495,9.171329671696999,7.144462802358756,3.1993446088532504,21.0,13.5,20.0,13.0,233.24786188598196,2586.802192050176,23.503902625570813
88,3,50176,2262.695886600006,22.175317636430563,323.24226951428653,2.4100675305128365e-05,1.0,0.41492613270766326,-5.871300672785928,5.871300672785928,6.087934709437734,1.5925898704729768,0.33023111667140026,0.7302877963415455,0.19196592007443117,0.0,0.3264808374299627,8.819905444837664,6.125535841290499,3.1472036950459406,19.0,12.0,20.0,15.0,251.88230994879254,2433.6991234959323,24.890876085682763
89,4,51200,2355.5608511000028,21.73580019216679,282.6673021320003,nan,0.99609375,0.41865722095393537,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
90,4,51712,2375.629049700001,21.767708223020044,258.7318767000001,nan,0.998046875,0.4221106257044856,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
91,4,52224,2400.6111073000066,21.754460704273296,235.35403012745164,2.2922283979785862e-05,1.0,0.43625670150577267,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
92,4,52736,2420.3237203000026,21.788820874532973,211.4845969194177,2.2664299752608946e-05,1.0,0.44122254422834617,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
93,4,53248,2446.4528645999962,21.76538970788887,188.18868189230741,2.2375071255231823e-05,1.0,0.44692595102515076,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
94,4,53760,2465.369254899997,21.806064098978418,164.35795032666647,2.2323390246621984e-05,1.0,0.44796063185399065,-5.926992515207228,5.926992515207228,6.087934709437734,1.7482165496856799,0.35912404484306415,0.7870489837638771,0.24979655734837658,0.0,0.46616198228449923,8.73674202245925,3.426209258075888,2.9613312283616633,20.0,15.0,17.0,12.0,231.91593013942767,2623.510873849517,23.567277274420412
95,5,54784,2554.787597200004,21.443661328261562,119.38259800000019,nan,0.998046875,0.43163697066544393,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
96,5,55296,2585.8868638999993,21.383766154642714,95.77358755185183,2.2448245527125042e-05,1.0,0.4454691119587331,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
97,5,55808,2610.3223085000063,21.379735298691703,71.84373326146807,2.299231229822584e-05,1.0,0.43492798246184344,-5.797132859470013,5.797132859470013,6.087934709437734,1.6991378887939308,0.29154034112753885,0.6569270359342552,0.19953044572930917,0.0,0.27226979142243046,8.18248976979255,2.383533698972178,3.0432150509258844,18.0,12.0,19.0,12.0,272.1237911579981,2952.717128766192,33.99699727110161
98,5,56320,2635.870699100007,21.366753695175536,47.924921801818314,2.3211298983132206e-05,1.0,0.43082466032026284,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
99,5,56832,2664.692319599999,21.32779067285755,24.006237113513503,2.3561351681622355e-05,1.0,0.4244238673199682,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
100,5,57344,2705.902298800007,21.192191612177012,0.0,2.407314896506692e-05,1.0,0.415400578233916,-5.897582147989878,5.897582147989878,6.087934709437734,1.793547127287393,0.329128471728951,0.8136484200961513,0.142469527237738,0.0,0.361504394218251,9.10060063722156,5.473209524802556,2.427713129568744,19.0,12.0,19.0,12.0,257.52998509958803,1846.6538501401483,8.349971200801294
