rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1057,1551,9.752869324484093,-9.752869324484093,-9.752869324484093,True,1.6807045765397384,0.240699785963771,0.49003323799663295,0.21535451669500355,0.0,0.41281684956217846,9.571548794321602,5.716362682482274,2.8635127403548926,18.0,10.0,20.0,13.0,359.16034169107354,2131.5903961954677,38.654586862820466
1058,675,9.767276991394912,-9.767276991394912,-9.767276991394912,True,1.5677751180468071,0.2832511682362418,0.7674740001970508,0.13451867551913532,0.0,0.526949607079669,9.276076895368087,5.560811510365911,2.495925523139335,20.0,12.0,20.0,15.0,284.18519874325693,1867.5722699064859,38.50575689249796
1059,2818,9.776848028068367,-9.776848028068367,-9.776848028068367,True,1.796418472827971,0.34315966069357284,0.40229749102145435,0.10887783783251634,0.0,0.37181167679687255,8.293188429056102,2.0405504371695393,3.246402568635184,13.0,6.5,17.0,12.0,639.1116693150252,1703.5752270157147,20.71350531249694
1060,2137,9.783351115552309,-9.783351115552309,-9.783351115552309,True,1.7855817306575332,0.2545134549162878,0.7608876762572471,0.20616776026852984,0.0,0.4538882156286665,9.976123732663575,5.367894542553856,2.3517666382531814,19.0,10.0,22.0,12.0,282.08404580159015,2187.5786528386525,28.170747253058906
1061,2733,9.792844299351646,-9.792844299351646,-9.792844299351646,True,1.7086130206765044,0.17952441733330488,0.645059453509748,0.2547273899896568,0.0,0.3108480873749669,8.852003810164662,8.523293789254891,2.7938741271425758,13.0,6.5,11.0,5.5,491.18809647388815,1772.9690369324844,20.873506725222764
1062,1180,9.795916429076591,-9.795916429076591,-9.795916429076591,True,1.527863895652628,0.3829351803233189,0.3667200267098627,0.2014033426423465,0.0,0.5112623002413978,8.484447012812083,4.006928269489743,3.221719662588857,14.0,8.5,16.0,7.0,381.93846244894803,1483.868895054836,7.8139001344992405
1063,1177,9.797378497892547,-9.797378497892547,-9.797378497892547,True,1.731825679628191,0.30815625817900033,0.7500728911926221,0.17475566714362087,0.0,0.32892102241047155,8.265903533822616,2.6514629348697305,2.651533471801573,17.0,12.0,20.0,15.0,233.97915877649982,1387.4444239526292,17.12235241399405
1064,2645,9.802564580863834,-9.802564580863834,-9.802564580863834,True,1.6908203959252686,0.311660991082613,0.8921708123079712,0.16702300085865482,0.0,0.3991862107575703,8.224686327932872,0.8488549961677538,2.4021286051158617,13.0,10.0,22.0,12.0,346.91546412047916,1810.8622836433242,28.131332633072283
1065,709,9.803545564766553,-9.803545564766553,-9.803545564766553,True,1.5372798496101905,0.25071457803249364,0.44088617581444134,0.08126894088342215,0.0,0.29445730348769045,9.422865168585606,4.901015336412276,2.8313467203677103,13.0,6.5,11.0,8.5,561.8443782364675,2003.0531845986843,8.905760981142521
1066,2461,9.80407702008938,-9.80407702008938,-9.80407702008938,True,1.5045827493076591,0.30119925679889775,0.5282000038845701,0.18314166278741156,0.0,0.536879614471252,8.551873032421387,2.0471480214822773,3.087276534358467,14.0,10.0,24.0,12.0,415.33748388458275,2121.0325870161664,17.16965060677606
1067,2504,9.806843480121609,-9.806843480121609,-9.806843480121609,True,1.7205370944573397,0.20908843715726902,0.5967382163336963,0.1923462926180419,0.0,0.4170480285730328,10.836772873523334,4.556961291683876,3.236664041876793,16.0,7.0,22.0,10.0,437.0855862599121,2078.5876181347717,16.65421491578346
1068,2793,9.809857187343926,-9.809857187343926,-9.809857187343926,True,1.627173707661882,0.3076028073957762,0.5970890371082088,0.13652332592446725,0.0,0.3062602353968521,9.909228067904838,4.1279240958398224,2.9190957654372385,16.0,8.0,20.0,15.0,335.56875417948896,1866.024272589627,33.41643447906874
1069,1146,9.819387730022433,-9.819387730022433,-9.819387730022433,True,1.824460057288396,0.32102470682567164,0.751039785509872,0.11002113218365163,0.0,0.39354291514361844,12.075065103582222,7.306174298846719,3.192340832015001,18.0,12.0,20.0,15.0,267.9386049392777,1671.338215921602,22.833379024960955
1070,1957,9.82127415918985,-9.82127415918985,-9.82127415918985,True,1.636801501694199,0.21179459090383834,0.7964783971773752,0.16782134304319984,0.0,0.23812730916286665,8.345299547352438,7.582425390399921,3.2774052007295174,20.0,8.0,18.0,10.0,365.0723760091228,2513.157272399078,8.393199192964001
1071,772,9.830381421994492,-9.830381421994492,-9.830381421994492,True,1.8266221765365813,0.3676462732255459,0.48553311725075304,0.10461450423896372,0.0,0.6045957337216374,9.971016867051404,6.80647198687654,3.0529235523835014,20.0,15.0,20.0,15.0,229.98923293286705,1676.6110606454288,11.491919600938644
1072,1460,9.837158133330751,-9.837158133330751,-9.837158133330751,True,1.7916135601148357,0.3322821083739279,0.8182145633300493,0.10780114016339663,0.0,0.5561602679850424,9.745225183973558,8.31359954535722,3.0343209162986864,18.0,10.0,20.0,15.0,326.2259828348955,1870.8985705257778,9.912018001793982
1073,2286,9.859099534650781,-9.859099534650781,-9.859099534650781,True,1.8081454745775019,0.2610851480208434,0.43663030626536625,0.22922121107304075,0.0,0.32528253139918795,8.751203321930529,7.732370132229034,2.6695094528214276,14.0,10.0,22.0,13.0,467.23343884280587,1729.687001556158,12.494553327560425
1074,1454,9.861045652516816,-9.861045652516816,-9.861045652516816,True,1.7874843294534648,0.3679172878453403,0.30810074094610757,0.1928868981450352,0.0,0.34794286073213576,9.967048629029835,4.071880433979739,3.233818098336638,14.0,10.0,20.0,15.0,335.7913848030138,1724.154723790094,18.884251524621188
1075,1907,9.86618162015976,-9.86618162015976,-9.86618162015976,True,1.7666488605930877,0.17687952526725537,0.7836017202164177,0.1629308600031757,0.0,0.2664879944611363,8.446550046537197,6.685549308363792,3.2397949977731013,18.0,10.0,20.0,10.0,278.2441934195262,2671.401526433009,38.301575345957644
1076,1722,9.876158836327104,-9.876158836327104,-9.876158836327104,True,1.5971182545374896,0.20287136823159937,0.6993356298594104,0.25273226000170307,0.0,0.2648774072461316,8.136425650961788,2.788213640107326,2.7914979234459083,14.0,7.0,21.0,13.5,514.379582934891,2254.660276500845,34.6364214643836
1077,256,9.876561767890815,-9.876561767890815,-9.876561767890815,True,1.794912043264508,0.33641875424165524,0.6589508417178288,0.1644427602108303,0.0,0.3378712648893906,10.066159039027163,7.948159669505893,3.0943955947642103,15.0,7.0,21.0,13.5,409.07688831989805,1329.1953905972568,4.457348957657814
1078,1294,9.883907038516607,-9.883907038516607,-9.883907038516607,True,1.7641036013089746,0.3906849790395459,0.772615497319077,0.19509915341146977,0.0,0.4794792915130319,11.812557265669412,3.8361656324980205,2.898066828900321,21.0,12.0,20.0,15.0,235.43824684041894,1611.6241263675413,20.429431955457126
1079,1677,9.891288157967939,-9.891288157967939,-9.891288157967939,True,1.618613303742104,0.20489546900430017,0.6509269872106866,0.19250941564691743,0.0,0.45704105763709857,8.678159914358028,8.629943557624062,2.8529024653303914,20.0,15.0,17.0,12.0,276.9129915499061,2413.022118445939,34.39784928432195
1080,2244,9.892036314755678,-9.892036314755678,-9.892036314755678,True,1.4312125474578534,0.34137955576314505,0.5093130223028,0.28823197779468024,0.0,0.4459194467646601,8.00116244352723,6.047592173337289,2.6373215320356374,20.0,12.0,20.0,15.0,260.33426134900117,2800.667358049418,26.67574382528865
1081,1516,9.893106467819864,-9.893106467819864,-9.893106467819864,True,1.6521828554319051,0.26653004670686914,0.7213903259789369,0.148097364497176,0.0,0.5320592947675777,8.238761970204783,4.347253651266443,2.5981360155118987,18.0,12.0,16.0,10.0,311.5238495094388,2305.8580631126497,22.11334929995443
1082,1497,9.893745114273637,-9.893745114273637,-9.893745114273637,True,1.7826229504716782,0.275075101606355,0.43135823968605846,0.16214952355250717,0.0,0.3641616231105052,10.743129631191563,3.213313194983452,3.307111037493039,22.0,13.0,24.0,12.0,315.13456628973137,2125.3112470812716,14.038814664028486
1083,292,9.895242641858914,-9.895242641858914,-9.895242641858914,True,1.7968273085271276,0.3747173415826456,0.8657353394854792,0.26428194040717284,0.0,0.3999933293007129,8.10411497501146,6.831145695496986,3.212555620460977,18.0,8.0,25.0,12.5,405.7007343853314,2566.3061441050068,35.25053929537535
1084,2115,9.897064653893175,-9.897064653893175,-9.897064653893175,True,1.395941817110642,0.35071964938428374,0.5747450232462216,0.21651669447958816,0.0,0.5269398005199074,8.628630433416735,3.4628756279810684,2.975798398425793,12.0,8.0,20.0,13.0,510.80054589547217,2504.2290348299925,15.427860270015172
1085,2973,9.897235734700905,-9.897235734700905,-9.897235734700905,True,1.5589992781482291,0.3144282068631721,0.599010802665192,0.1688311470050855,0.0,0.39779284203920606,8.887905291807478,5.3412580138354855,3.2760198341830025,21.0,12.0,21.0,12.0,352.9996419688573,2418.498255222679,36.48223393443506
1086,1599,9.898492347427606,-9.898492347427606,-9.898492347427606,True,1.6999800986620832,0.22666461210108851,0.7366169097029553,0.20045661458704392,0.0,0.3061540631683777,9.687792406151022,6.02485218228092,2.786168077910944,17.0,7.0,20.0,15.0,369.0940382477978,2176.0943416914433,10.482503450597914
1087,1091,9.917141502653575,-9.917141502653575,-9.917141502653575,True,1.7575624321220544,0.3362235876710721,0.4115378318215664,0.21055075063872233,0.0,0.3277977826343652,10.970769942834202,0.7086626117836481,2.657523999727507,17.0,7.0,18.0,10.0,357.6454893610639,2178.1198991620727,31.762943270241717
1088,1350,9.927476600772444,-9.927476600772444,-9.927476600772444,True,1.4276434320461404,0.33318141756494973,0.7843234353062581,0.24239034840583723,0.0,0.4420687132689251,8.383725284553648,4.321356680332549,2.8257797271817364,19.0,12.0,20.0,13.0,275.2039218142155,2324.538839656744,4.490102088298098
1089,2955,9.932249119286187,-9.932249119286187,-9.932249119286187,True,1.5126921442486942,0.34840033533499876,0.873035075998162,0.20763294634545637,0.0,0.3154608085439998,8.936772840546588,2.985457668929956,3.193792095659552,18.0,8.0,22.0,13.0,371.58251296912897,1925.194676965475,35.39812125937749
1090,1450,9.947624762898199,-9.947624762898199,-9.947624762898199,True,1.7285685840992557,0.3958189387254335,0.5872531934996381,0.12320888998941804,0.0,0.37655552907431245,11.135389184541785,9.81113880227434,3.160475483234647,16.0,10.0,20.0,15.0,321.94375462760445,1381.23611974707,7.2552827687595745
1091,597,9.957121757859664,-9.957121757859664,-9.957121757859664,True,1.5497053602146684,0.22214538615196944,0.35529946746355556,0.25837046099826694,0.0,0.3524607351230222,8.665815814537552,4.0022000588803115,2.487860771047102,14.0,7.0,22.0,13.0,449.17954513803124,2187.7047285898375,20.36093563785314
1092,2940,9.961037389488263,-9.961037389488263,-9.961037389488263,True,1.6524467590155614,0.28867036754550357,0.50646138369381,0.16730863485849035,0.0,0.40330933892585025,8.866806976330114,2.280288822969478,2.8856160506675916,20.0,13.0,21.0,13.5,286.81744863701886,2502.635547335312,29.254425678239848
1093,2926,9.966071398444434,-9.966071398444434,-9.966071398444434,True,1.55484205671962,0.2748353458776243,0.788388321141807,0.1153610606208716,0.0,0.425408355128433,8.480055156305774,2.3742922649247014,2.712329401111739,16.0,10.0,20.0,15.0,375.2797306369217,2037.8083762296785,1.8648084133741065
1094,1259,9.96970461460629,-9.96970461460629,-9.96970461460629,True,1.6519049933840186,0.2665223667419575,0.86373147378229,0.1651341182144045,0.0,0.3887305832257768,9.254411035026875,5.64153021551809,3.2041292387995073,13.0,6.5,17.0,12.0,589.0365338129807,2606.741873799748,16.798065453767776
1095,2118,9.97606584215383,-9.97606584215383,-9.97606584215383,True,1.759857039718847,0.2663799785231433,0.7030219261092743,0.21614957933814444,0.0,0.3815406332388699,10.135947203932862,6.911435139889635,2.5295277976248043,20.0,15.0,20.0,15.0,224.26377306752846,1903.740305453539,23.465591188389663
1096,1785,9.97949242707579,-9.97949242707579,-9.97949242707579,True,1.5200836211395248,0.28557210027114693,0.7687249633734397,0.13717323591219707,0.0,0.37955772782650976,10.2988085498032,8.021225148285106,2.741681327117777,17.0,10.0,17.0,12.0,359.10292134509575,2263.379176172201,38.2555500556568
1097,686,9.987518035240756,-9.987518035240756,-9.987518035240756,True,1.684288384120304,0.27803596059099844,0.7460824637894067,0.2810533479170952,0.0,0.47712588046754967,11.189261087919146,7.858226501544463,3.283657547760284,16.0,8.0,21.0,13.0,454.61350861670223,2160.8297097999703,36.464079346470086
1098,2979,9.996511898304782,-9.996511898304782,-9.996511898304782,True,1.7943275123952636,0.36617267002544773,0.8628202152593876,0.22740073125174287,0.0,0.5197189314271914,8.526375125931594,1.9119705273262113,2.9585488395112542,14.0,7.0,20.0,15.0,516.9561120846165,1744.2259403290554,31.56333333439906
1099,583,9.998170371839532,-9.998170371839532,-9.998170371839532,True,1.7664507961777396,0.2947717992952835,0.8030258412272934,0.15497856534332605,0.0,0.4459547389243136,8.939527773939984,5.908619707651384,2.7709914797078987,17.0,12.0,22.0,10.0,327.5948928201577,2169.1376484869465,32.93638552574933
1100,1841,9.999240707573117,-9.999240707573117,-9.999240707573117,True,1.661149812830334,0.24824650686971306,0.4375462259555559,0.09812593081937707,0.0,0.44499796420414384,9.174661770764867,7.516732977826378,2.6332278259744917,20.0,15.0,16.0,12.0,264.35665874983084,1866.6676813503059,19.625893938664845
1101,1650,9.999258729188895,-9.999258729188895,-9.999258729188895,True,1.6667681808647254,0.31480788616317545,0.8541455780787996,0.16164559390326352,0.0,0.41898250056447595,11.794185188781306,6.256520928633547,3.215512846474585,20.0,15.0,18.0,12.0,223.46991478000248,2261.763820166683,29.79694773756264
1102,2414,10.008721406002756,-10.008721406002756,-10.008721406002756,True,1.7530797898297037,0.262325422718158,0.4493456389975052,0.19608753613867447,0.0,0.5976848752116196,9.184310904847077,3.980213169140675,3.2131500025600994,14.0,7.0,16.0,10.0,560.0696959152331,2704.551000148058,23.15296470449592
1103,3046,10.013554325431476,-10.013554325431476,-10.013554325431476,True,1.6767329006163316,0.27594790076662956,0.5668994353006173,0.09485953217509802,0.0,0.3114016459763763,8.248074627400534,5.034008633771715,1.8854812277909307,16.0,10.0,15.0,10.0,282.6426883189397,1392.0292224869904,15.592356666881354
1104,2126,10.013719574084197,-10.013719574084197,-10.013719574084197,True,1.7377949659049685,0.30823140234504665,0.7214739252655766,0.2819744174373522,0.0,0.339964430713172,8.79833795391014,4.634124396940618,3.145707334792898,20.0,15.0,22.0,13.0,327.34904131022614,2995.0419035926498,19.920390501567265
1105,2070,10.026449711365588,-10.026449711365588,-10.026449711365588,True,1.7548396056240216,0.2955889895788969,0.5576600640508012,0.19769714517398793,0.0,0.5727178738308958,8.907426396139343,7.62095052840182,2.70833754675228,17.0,12.0,15.0,8.0,374.6808255126334,1709.414709414848,16.342246252202507
1106,1845,10.028056555985795,-10.028056555985795,-10.028056555985795,True,1.5116018552191328,0.2098197573328587,0.45745918775119226,0.12264156337429195,0.0,0.2624458472834007,8.55399654260248,6.531146880661793,3.1037751181834996,16.0,8.0,22.0,10.0,532.7217039556706,2350.5191105094787,37.81888241096054
1107,2344,10.029452578092222,-10.029452578092222,-10.029452578092222,True,1.549471735986321,0.3361875647074328,0.542287854862245,0.27399955370932116,0.0,0.34677802134547775,11.093958646261486,8.843716671939637,3.274490174288675,20.0,15.0,24.0,12.0,240.15799295799886,2496.8894295881582,19.280234911175892
1108,1651,10.03152672074196,-10.03152672074196,-10.03152672074196,True,1.7415308706344632,0.25542852254323134,0.6274253720494225,0.2530102491378847,0.0,0.25329344288530564,8.818955274313508,6.094951654222693,2.6417564317428917,18.0,12.0,20.0,15.0,411.4649379131992,2153.8491187659693,35.42554397890182
1109,1286,10.038433568666072,-10.038433568666072,-10.038433568666072,True,1.681898908419167,0.30627099505888805,0.7247449297687695,0.14431785095647612,0.0,0.40583065445592825,9.463420866796532,6.983224949432598,2.6837353524103262,18.0,12.0,20.0,15.0,276.84945695593353,2258.9472526036247,13.027277080580157
1110,2081,10.03990974019834,-10.03990974019834,-10.03990974019834,True,1.6292794832805622,0.3624933863475638,0.7699489531754076,0.09870854991020178,0.0,0.43046182476761957,8.491241802068952,3.189297334268373,2.688042233479959,12.0,8.0,16.0,12.0,426.68659021146595,1207.0380011847333,8.70897505373987
1111,2590,10.055511444989158,-10.055511444989158,-10.055511444989158,True,1.470965142391361,0.3021717714072919,0.7559798228177352,0.19036304881547816,0.0,0.47883696551371124,8.335230640636597,3.4593342012543333,2.903776249532326,14.0,10.0,16.0,12.0,411.3616062593124,1789.7953929703244,35.64325114742405
1112,2446,10.05665667809349,-10.05665667809349,-10.05665667809349,True,1.759387855335325,0.1884711815789342,0.5089746460318565,0.29107692144137953,0.0,0.33782389704659976,10.107360981707307,6.1947980822927935,3.1759814292022353,16.0,7.0,18.0,12.0,506.8655578881446,2775.8315913379192,31.239387037400512
1113,847,10.056904021578983,-10.056904021578983,-10.056904021578983,True,1.8282418110123095,0.27322110682187456,0.5819284456075786,0.2707138034785683,0.0,0.4184089881092803,11.438952043956535,5.875379889353933,3.0529117331292093,20.0,13.0,20.0,15.0,332.61130099831837,2551.5906434150857,34.15603643758409
1114,242,10.057080391418708,-10.057080391418708,-10.057080391418708,True,1.7230989345242724,0.34735532801284846,0.8677331155657635,0.2765904743524292,0.0,0.4749740313018069,9.5659506729071,3.032343090996565,2.523611490838724,17.0,12.0,21.0,12.0,264.2568452981306,2435.8133766800165,19.35839618244366
1115,405,10.059009986200078,-10.059009986200078,-10.059009986200078,True,1.518445363498844,0.35983314400294963,0.7846340426689269,0.22508968685855446,0.0,0.3694901873723596,10.479113807411933,9.86498336332836,3.3743392223017867,14.0,8.5,19.0,10.0,394.27720369746226,1854.046186294866,20.682307512408986
1116,555,10.060533054108982,-10.060533054108982,-10.060533054108982,True,1.8033931252407722,0.3581702224184192,0.8134768242503067,0.15041722821920847,0.0,0.5041662260952605,10.930027059341286,8.929316763950059,3.3291544709297973,20.0,13.0,22.0,12.0,279.78267706145175,1567.8313893848826,28.14341767069451
1117,2201,10.064826331012323,-10.064826331012323,-10.064826331012323,True,1.7492042118615811,0.32862324763517314,0.5811613141687861,0.24925481529326607,0.0,0.39420455119128545,9.289550346432254,6.982767615425486,2.9726688521040434,20.0,15.0,20.0,15.0,240.2090543548211,1429.6390998612906,22.24207663080272
1118,1647,10.06629264058261,-10.06629264058261,-10.06629264058261,True,1.5436855566597738,0.3419629896456815,0.7838882067213995,0.11407335597751905,0.0,0.264771173594818,8.995582797791977,8.418272207988558,2.7318663897202446,17.0,10.0,19.0,12.0,319.32698591792314,2083.4234602923216,30.72883400817618
1119,2399,10.072608026326247,-10.072608026326247,-10.072608026326247,True,1.4665517150641854,0.3164904035781247,0.8579526725590358,0.25533596437677014,0.0,0.4280403397890448,8.12588372898377,4.900008388541219,2.7124895725011995,20.0,15.0,22.0,13.0,254.72382491751233,1425.5619193958255,25.05195466595786
1120,259,10.072918978707573,-10.072918978707573,-10.072918978707573,True,1.7659622855032338,0.2990122046848248,0.6820305514319684,0.24714780577043075,0.0,0.3946557105452243,9.595920476982448,7.10949233729228,3.2492436901487363,13.0,6.5,14.0,7.0,579.7185904523475,1701.8642879805548,10.880854281346036
1121,2808,10.073266466561044,-10.073266466561044,-10.073266466561044,True,1.7264021252530202,0.2587111173205644,0.5276320898374481,0.11498590913364712,0.0,0.40223727205048326,9.301789886928894,1.457726253049799,2.8495781116516197,18.0,10.0,21.0,13.5,343.38278157164467,2158.1078108527427,21.602677930750524
1122,2368,10.076729301049165,-10.076729301049165,-10.076729301049165,True,1.8155195910453306,0.3369440918408847,0.7351057971185758,0.2844518661617105,0.0,0.5123181985660462,10.22430330110834,3.519966502841042,2.9575752052554183,17.0,10.0,22.0,12.0,319.6654360855748,1970.649435038316,31.060678058309218
1123,866,10.080903451701916,-10.080903451701916,-10.080903451701916,True,1.5210095433169304,0.3474735730529498,0.6857210555782043,0.1814323137863987,0.0,0.25204859353304115,9.023058210579277,6.111501874577323,3.3470354940037463,20.0,15.0,20.0,13.0,325.73381503693264,2397.566315241726,31.44883941505436
1124,961,10.093165929260302,-10.093165929260302,-10.093165929260302,True,1.8230984032854438,0.22805496629327537,0.3513766748830676,0.2954334007948637,0.0,0.25339159487726126,9.07113615910469,6.280328631522961,2.1300422196855413,16.0,10.0,22.0,12.0,354.407722549513,1646.5911101549864,26.90629430115223
1125,2939,10.095384927474951,-10.095384927474951,-10.095384927474951,True,1.621112873632589,0.38694323734866826,0.722910504782979,0.14205822862860396,0.0,0.44196606147580547,8.266026797390897,7.065254580521752,2.0163271837825416,17.0,10.0,20.0,13.0,272.5751942132294,2233.5530120771873,14.808567194655463
1126,42,10.10160103435246,-10.10160103435246,-10.10160103435246,True,1.7672441162044152,0.36178849549306186,0.7113658766745051,0.2534693197190782,0.0,0.3201997526706331,9.777653660534087,9.775911673203177,3.266563365808178,14.0,8.5,20.0,15.0,644.680515628815,2410.6716987910895,20.91710458016327
1127,2263,10.111558232776561,-10.111558232776561,-10.111558232776561,True,1.557230380473939,0.36167817384651535,0.8122456868221771,0.28697600379526733,0.0,0.43503025113917954,8.745064682762862,4.534430078505685,3.3145349251834713,20.0,15.0,18.0,8.0,323.93179903066755,2389.122339007966,11.677892195582977
1128,153,10.116761103861203,-10.116761103861203,-10.116761103861203,True,1.498007799879879,0.3951425880119412,0.6749345796002242,0.26874121444754606,0.0,0.41835159361752716,8.18053180361075,6.155317604713753,3.3340189096401467,13.0,6.5,20.0,15.0,410.578759788154,1691.8514243847317,29.210236219692256
1129,17,10.117549116983449,-10.117549116983449,-10.117549116983449,True,1.6086390390534473,0.3125444840628487,0.7849995679042142,0.08051750131734288,0.0,0.388826175207529,10.812721965922826,2.872270367984026,2.7686841967971216,18.0,10.0,22.0,13.0,347.89769752761197,2186.467049709848,9.232575161260987
1130,2860,10.12003074266341,-10.12003074266341,-10.12003074266341,True,1.6773889013452918,0.32245911926458215,0.6561016749843029,0.08883774379268289,0.0,0.2386232306625154,8.247611318667028,2.297179329887843,2.376810854406081,19.0,12.0,22.0,13.0,261.72873503528535,1247.0656555849955,8.735216172074995
1131,2528,10.121617538008756,-10.121617538008756,-10.121617538008756,True,1.2724226049879197,0.31328191651656656,0.42023719009011984,0.1611206885613501,0.0,0.4330567630482658,8.529355687104534,3.358074557062216,3.3344085576969222,18.0,12.0,20.0,15.0,308.26252121196876,2234.3050185590982,1.9487258419394493
1132,2727,10.121684442990436,-10.121684442990436,-10.121684442990436,True,1.703219044573466,0.31894261023642667,0.8840216734796984,0.21426410721802827,0.0,0.2936634605556862,9.712864149525506,7.835196454504858,2.371895616255475,19.0,12.0,20.0,13.0,250.69303610136527,2291.518661978673,27.776845795806654
1133,1169,10.12189700565643,-10.12189700565643,-10.12189700565643,True,1.8050524752142578,0.3874974498058842,0.4519479257021569,0.17237545147055336,0.0,0.34779145947162055,8.372590480286657,3.662018485284465,2.93100435953361,17.0,12.0,17.0,10.0,442.16764743200264,1744.2698733410436,5.972641122912602
1134,1251,10.134528170533148,-10.134528170533148,-10.134528170533148,True,1.8136187604591467,0.3371662444214131,0.8505350378634111,0.11080624795936125,0.0,0.4046189159888557,8.634981702834969,4.885003852087937,2.8754497949517512,17.0,12.0,20.0,15.0,354.16438082048586,1311.4275693799714,10.569200407788774
1135,1068,10.136772502433129,-10.136772502433129,-10.136772502433129,True,1.8065822303204155,0.3969382761687927,0.7733883809038234,0.08310338098090575,0.0,0.3553126657708672,8.198361838848168,5.123449958658004,3.302961004219362,11.0,8.5,17.0,10.0,416.44012432801725,1402.354358909739,32.268149232762
1136,872,10.150535055713116,-10.150535055713116,-10.150535055713116,True,1.6566740484582068,0.34698293305757183,0.76103269459259,0.2934129778806617,0.0,0.47071872431630596,10.9227320668189,7.998348841122407,2.6543806053033485,20.0,15.0,20.0,15.0,212.34433511287793,1806.280680395642,19.156550653278828
1137,1539,10.15733013663721,-10.15733013663721,-10.15733013663721,True,1.764434792366897,0.20085085625992027,0.7968536090486497,0.24400771482691413,0.0,0.5851979774771496,8.647979256348044,4.43425125624108,2.7807674923310994,20.0,12.0,21.0,12.0,346.4799980214126,2272.038067148219,37.46909291958488
1138,602,10.164763893163169,-10.164763893163169,-10.164763893163169,True,1.6097377043494565,0.3986814928427339,0.7237333552601187,0.17911209311855708,0.0,0.3535146774357423,8.850407537396105,6.812682909377237,3.2817063816289362,20.0,15.0,18.0,12.0,366.15862592423065,2298.1303851990174,29.27050033722143
1139,1867,10.166485426527938,-10.166485426527938,-10.166485426527938,True,1.7507756806634367,0.38068704181772617,0.8343029758756949,0.17062651459127665,0.0,0.3030731092888348,10.833000119681188,5.009381704172345,2.8680796220495894,13.0,8.0,22.0,10.0,415.0953534235853,1800.616450858245,11.73834364433933
1140,682,10.172331425333217,-10.172331425333217,-10.172331425333217,True,1.7531084566489108,0.29021954485488227,0.6309412040314855,0.15504386672750115,0.0,0.46464704065960105,9.967637207015965,9.209600020412944,2.797590126123314,20.0,13.0,17.0,10.0,324.44939371198416,1816.466772928834,22.546007507655894
1141,193,10.173467145165379,-10.173467145165379,-10.173467145165379,True,1.5704152024503888,0.34259003236470487,0.8368132495809044,0.28128964015351354,0.0,0.3399054822152264,9.163994202889295,5.9764009963434885,3.280317107198987,12.0,8.0,24.0,12.0,457.9078046827357,2337.0971185029375,36.728390056951774
1142,1476,10.18075450744459,-10.18075450744459,-10.18075450744459,True,1.8092754315445383,0.19740642210102247,0.46034425187188105,0.21370120485309957,0.0,0.3837870139862469,10.138364018281415,5.033632592671589,3.0651974194554272,19.0,12.0,14.0,10.0,307.7443799274857,1903.089467715052,11.888293912984778
1143,1889,10.18210391460629,-10.18210391460629,-10.18210391460629,True,1.5131837248588043,0.3983083517445046,0.6286061445681023,0.23311649976470034,0.0,0.6042710931242218,10.393552141973444,8.650535057989153,3.2383382450637024,17.0,12.0,16.0,8.0,334.0154424583145,1928.9938465859825,23.31084315672836
1144,2387,10.183632943336576,-10.183632943336576,-10.183632943336576,True,1.73402625477534,0.366338876709342,0.7166124998735174,0.099959470632022,0.0,0.41654465490374915,8.463376766321623,2.5656591857292295,3.0397602577709346,12.0,8.0,19.0,10.0,406.1482102140686,2229.234485961986,3.3249016106128693
1145,728,10.187277126786352,-10.187277126786352,-10.187277126786352,True,1.7067304028430834,0.36876110840456067,0.5763558136027512,0.18679440372935793,0.0,0.5384188398365506,10.159717383712632,3.1138995183373925,3.0843272259325687,15.0,10.0,16.0,10.0,314.6410665043033,2187.6234604395113,21.340348370610236
1146,1062,10.187473230056288,-10.187473230056288,-10.187473230056288,True,1.8251773682141021,0.3256075459486203,0.7995500533872018,0.19963221565375552,0.0,0.3422265895101264,9.45291145525253,6.697655998609409,2.993741833661617,18.0,10.0,20.0,13.0,359.5344668790957,1744.9873543310675,19.38960975449797
1147,2611,10.188652833266143,-10.188652833266143,-10.188652833266143,True,1.7420924648347886,0.28788459231929653,0.7359923857097688,0.22800563677383576,0.0,0.4701469651769203,8.431037954809211,5.433045526552819,2.897709775399022,18.0,12.0,20.0,13.0,390.1393716522116,2882.703138181485,21.244855770972922
1148,1056,10.19397398149048,-10.19397398149048,-10.19397398149048,True,1.8036941539126483,0.3528371276810797,0.6012500144658479,0.29950312204491,0.0,0.3991342511210671,13.312705144931002,1.5772689001319637,3.3707315741136563,15.0,7.0,16.0,10.0,493.1108893316646,2130.484845566237,5.915059598932185
1149,460,10.196565848361585,-10.196565848361585,-10.196565848361585,True,1.5478259133554995,0.2597026858478785,0.45056092393907554,0.12183353951200843,0.0,0.28980143118466506,8.498659027844756,6.052724067123344,2.6425077057368043,13.0,5.5,20.0,10.0,510.6605277145569,2815.137978643179,17.550465103629314
