score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
-10.499387679305563,10.499387679305563,386,1.8246535866311553,0.39513275066721976,0.7256725868478799,0.2824159421694169,0.0,15.33805429818496,11.385616008230762,3.2426775562874224,22.0,12.0,21.0,13.5,240.19494669059733,2290.1966065375527,16.778004891022988
-10.49959685687856,10.49959685687856,209,1.8081299597401332,0.37415185160757447,0.501436655398398,0.12714584533222656,0.0,15.283226626670963,9.932972508897642,3.3501809892511485,17.0,8.0,17.0,8.0,424.75735401973157,2228.5603968140704,22.931553592434916
-10.500145207109298,10.500145207109298,351,1.8255647887787005,0.3608588098565921,0.5701027282583613,0.08439669399168184,0.0,15.625319335053161,13.570993855411901,3.2873033050425224,20.0,13.0,18.0,12.0,282.8702313770813,2159.013816005204,15.466578839145665
-10.500314120092117,10.500314120092117,186,1.8000765251975985,0.34113826249776824,0.533291176336135,0.1474856651577321,0.0,15.013474424844565,11.09670524881265,3.348265050498873,22.0,10.0,17.0,12.0,279.68385600889053,2397.4184960170746,30.243709173699635
-10.506584213353223,10.506584213353223,361,1.7682414994340043,0.3917539314221328,0.46088868100385594,0.12273622472833044,0.0,15.024037443805378,12.91852914847415,3.3637969405865906,20.0,11.0,21.0,12.0,276.24507919139364,1977.961875301542,14.842333247504092
-10.50797979253602,10.50797979253602,371,1.8133788380941738,0.34030755121672096,0.4506483043816036,0.126873209000877,0.0,15.432226889791156,12.827058569321471,3.368540702056112,17.0,10.0,16.0,12.0,379.0484618189852,2470.069078861765,15.33536182086857
-10.509439517683848,10.509439517683848,279,1.7998065150946043,0.38949842655143707,0.7218592927127353,0.20220187663638017,0.0,15.312559384629328,14.810880158205585,3.2911934491765784,19.0,8.0,22.0,10.0,330.93453556467676,2137.410781049054,33.96924955587404
-10.509794663762069,10.509794663762069,183,1.8233270522810396,0.352740656181447,0.6779997992686754,0.1222659852571,0.0,15.064494037667169,12.575589830321672,3.153560158539241,22.0,10.0,17.0,12.0,269.1176027427264,2253.7979060248877,33.423999235934815
-10.509821288634539,10.509821288634539,373,1.8176006063166004,0.37360010778450753,0.48622492084582336,0.09847800202935673,0.0,15.12340936714704,14.922529848167478,3.282545365724493,16.0,10.0,16.0,12.0,392.1841369737319,2275.9341172170903,13.535400320225888
-10.510965717150027,10.510965717150027,387,1.8116305391992347,0.37234630891656856,0.8335247801212943,0.24856779549438943,0.0,15.048887739452443,8.608098122267984,3.349728407132041,22.0,10.0,21.0,13.5,278.0531354238516,2253.8710470452033,22.09770661324511
-10.511903537966937,10.511903537966937,312,1.8285453097778563,0.3624139884788557,0.7802426126924036,0.09573554832017776,0.0,15.228966248245388,11.474332931341891,3.3110782480652574,18.0,8.0,15.0,10.0,418.65019656283874,2283.7684837310153,19.03543774070351
-10.511903537966937,10.511903537966937,368,1.8285453097778563,0.3624139884788557,0.7802426126924036,0.09573554832017778,0.0,15.228966248245388,11.474332931341891,3.3110782480652574,18.0,8.0,15.0,10.0,418.65019656283874,2283.7684837310153,19.03543774070351
-10.512655148366596,10.512655148366596,182,1.8005906124307771,0.34768713291523423,0.7286241626265418,0.13096460437336135,0.0,15.217291262647196,14.05200501012638,3.370530854495602,22.0,10.0,18.0,10.0,284.67481955934016,2224.9495104345797,29.47577710135546
-10.514089523758374,10.514089523758374,350,1.8101132459235967,0.3586309854597118,0.7127306210818369,0.16282201940707913,0.0,15.352114359857307,13.338612539557518,3.3413099604397125,18.0,12.0,21.0,13.5,331.50770857342627,2577.1876617374774,9.79013715160475
-10.514807295506904,10.514807295506904,383,1.803197146431064,0.3920773699459401,0.8808980015561494,0.1985737628469712,0.0,15.123983820199904,14.020671506503227,3.365092710327601,24.0,12.0,20.0,15.0,244.66950928126178,2601.4207101445986,27.60841745633561
-10.516442061235956,10.516442061235956,363,1.8164270840778372,0.38978727075865605,0.4362024305045477,0.18517224766620374,0.0,15.136605038284856,14.698072032972837,3.1214080882170006,24.0,12.0,21.0,13.5,226.85727363043782,2179.2870031929897,6.7485521957233985
-10.516490608288983,10.516490608288983,308,1.8187849047263742,0.3927808822772998,0.4294182122906117,0.29131082287851773,0.0,15.988040694245555,15.519358737184742,3.3552337894735436,22.0,10.0,21.0,13.5,275.4807479585893,2284.5693446743003,24.13640044398914
-10.516864675535516,10.516864675535516,313,1.8187774073274359,0.3946106019487283,0.6304368305243138,0.21915532060248855,0.0,15.100595814116074,10.620198476317352,3.3671565892249316,20.0,11.0,17.0,10.0,332.64335744413904,2675.5715153986316,6.5970049983090195
-10.51815432767641,10.51815432767641,306,1.8071585695498122,0.38955044992129617,0.8695647938093568,0.20243697316246476,0.0,15.067523358041878,14.502444607052066,3.3690256680766266,20.0,10.0,20.0,13.0,299.34166215529854,2309.7099994845785,25.99869903140146
-10.51815432767641,10.51815432767641,361,1.807158569549812,0.38955044992129617,0.8695647938093569,0.20243697316246476,0.0,15.067523358041878,14.502444607052066,3.3690256680766266,20.0,10.0,20.0,13.0,299.34166215529854,2309.7099994845785,25.99869903140146
-10.520044992422427,10.520044992422427,395,1.7848923857223733,0.3729756695486091,0.6688989158702612,0.24035872984717815,0.0,15.23288129736113,14.997873625656917,3.268694900435623,20.0,12.0,20.0,15.0,260.1320822956401,2271.6255681389985,18.19270447329056
-10.520206427652575,10.520206427652575,394,1.8080496469699547,0.3953899494469767,0.6415979930435195,0.18994275778201278,0.0,15.209041082581898,14.367648118471918,3.2926766552770586,16.0,8.0,15.0,10.0,433.34931702416,2117.737995227248,6.884030369001302
-10.520830342214273,10.520830342214273,254,1.772331390391868,0.36395530355657646,0.5219933157724164,0.20102000557082828,0.0,15.088430992840916,10.237072449107322,3.247502867502673,17.0,10.0,17.0,10.0,371.11946055670376,2337.2507584564732,23.644671491872188
-10.522007663266274,10.522007663266274,310,1.8041146784976192,0.3957185737247473,0.4651101063816535,0.2398212898500502,0.0,15.007787033387384,13.988029114825299,3.1214080882170006,24.0,12.0,21.0,12.0,227.0561345455588,2240.158567096276,6.7485521957233985
-10.522425988085763,10.522425988085763,388,1.8131744101147094,0.3650242211780853,0.8825975735859652,0.11961100284552914,0.0,15.459051626915054,14.596561954855384,3.3401378970926334,22.0,10.0,20.0,11.0,276.6676990541447,2608.1763978188305,15.866810932738282
-10.523392269877625,10.523392269877625,372,1.7789306794632331,0.33414189141166195,0.421939845303997,0.1357737595659824,0.0,15.027592504295523,14.696772258194171,3.3096480051185333,20.0,11.0,16.0,12.0,319.1823375756218,2351.390776346402,22.66366090560039
-10.523954560562645,10.523954560562645,315,1.8158827843997554,0.3453937530603194,0.5460256543061054,0.1108012598322334,0.0,15.359123433588568,10.209290609025295,3.3324539557145467,17.0,10.0,16.0,12.0,373.60863537563625,2188.058945195121,28.52003317704157
-10.525000858361363,10.525000858361363,394,1.7788071575107582,0.37480822491337595,0.6066803031175443,0.20691355448866905,0.0,15.236798821757795,9.47055066205465,3.376670227408213,19.0,10.0,18.0,12.0,347.02438500595895,2202.9769603647937,22.330807120476905
-10.525009473477242,10.525009473477242,301,1.8192953087984827,0.3914455335377561,0.39361438924588277,0.21721667478709508,0.0,15.161455380415388,14.391351805416877,3.353336715766959,22.0,10.0,22.0,13.0,281.505426024034,2098.907608178713,6.803766831457846
-10.526222102786171,10.526222102786171,385,1.8167493422824839,0.34132249806902454,0.639568507169755,0.24702257249048215,0.0,15.171915309371965,9.711030415089187,3.2928503556488185,25.0,12.5,20.0,15.0,235.38336746306615,2621.0469427724192,14.297539897499327
-10.526918750574907,10.526918750574907,330,1.8144537978818238,0.3580541718385623,0.739305061452503,0.1584202066738646,0.0,15.148238129696173,13.19631048143687,3.3621857374308544,14.0,7.0,13.0,10.0,529.6645546704762,2583.559838508415,9.271600547258057
-10.527331176271495,10.527331176271495,375,1.803502892025272,0.35439213050207236,0.3595560984952998,0.08059501557689762,0.0,15.059114596162459,12.510172677734865,3.356419996122069,15.0,7.0,13.0,10.0,504.14938938574096,2422.9043956171963,22.858637839631953
-10.527331176271499,10.527331176271499,330,1.803502892025272,0.35439213050207236,0.3595560984952998,0.0805950155768976,0.0,15.059114596162459,12.510172677734865,3.356419996122069,15.0,7.0,13.0,10.0,504.149389385741,2422.9043956171963,22.858637839631953
-10.527579050784485,10.527579050784485,305,1.765159005663409,0.3944796212547812,0.5875339583678163,0.08360764741573984,0.0,15.120118129418135,13.581388581787314,3.369124487872603,22.0,12.0,21.0,13.5,291.43839666972093,2516.154746087615,7.013401758379224
-10.527579050784485,10.527579050784485,361,1.765159005663409,0.3944796212547812,0.5875339583678163,0.08360764741573984,0.0,15.120118129418135,13.581388581787314,3.369124487872603,22.0,12.0,21.0,13.5,291.43839666972093,2516.154746087615,7.0134017583792225
-10.527793478655658,10.527793478655658,303,1.71315525739283,0.3808770521075282,0.5776568064881028,0.1967106823985968,0.0,15.124445170091127,11.987256874170747,3.369692688290873,22.0,10.0,21.0,13.5,273.9445095929658,2055.3568290281537,25.03735854685467
-10.532000368163821,10.532000368163821,369,1.827478413288824,0.3757697155043565,0.5247440896740954,0.10301532988562172,0.0,15.146010414812643,13.085863361419332,3.3756612377010002,18.0,8.0,14.0,8.5,352.2524481929459,2305.3496958907654,24.56191203102758
-10.532464332135278,10.532464332135278,246,1.8242707200256794,0.3964414786849285,0.7191152071425169,0.17743831075472646,0.0,15.195898799712362,9.983108990362055,3.32170232281796,22.0,10.0,20.0,15.0,268.7888839160621,1887.2832792607364,29.474761729867026
-10.53355231726889,10.53355231726889,328,1.7406120562441325,0.38119526960807715,0.7450834356949585,0.10505551863805317,0.0,15.02084295255165,13.301859073742579,3.248783126894167,16.0,7.0,14.0,10.0,475.659543408954,2265.527940953965,21.102399785543927
-10.53355231726889,10.53355231726889,375,1.7406120562441325,0.38119526960807715,0.7450834356949585,0.10505551863805318,0.0,15.02084295255165,13.301859073742579,3.248783126894167,16.0,7.0,14.0,10.0,475.659543408954,2265.527940953965,21.102399785543927
-10.533961427524996,10.533961427524996,368,1.8220208318363278,0.37732865769193386,0.4166812684263923,0.18375223404406696,0.0,15.164287788405273,10.15071472518775,3.337521406465758,16.0,10.0,14.0,10.0,392.5549338156577,2403.2870361489604,6.521611844231714
-10.535207421083152,10.535207421083152,248,1.8137225678415645,0.34675443529676253,0.6874069420139839,0.14923583061838874,0.0,15.077996374502597,8.390151215992756,3.3454255869497187,20.0,10.0,18.0,10.0,300.2689661890247,2003.5670723248086,22.786017208525415
-10.537091726248356,10.537091726248356,337,1.794369540399668,0.38788514352600334,0.7037388973258862,0.2516950686140228,0.0,15.051677064362526,7.947964129775082,3.3735977786283904,19.0,10.0,22.0,10.0,347.1260830375852,2248.479334093452,19.81780011740356
-10.537165367089251,10.537165367089251,386,1.7871232421516106,0.378139402768801,0.8170443573305555,0.28037956365592354,0.0,15.191419498817018,13.19086776411918,3.137785615529096,24.0,12.0,21.0,13.5,232.87666194371764,2322.605166128872,25.393501047514246
-10.53756427403504,10.53756427403504,309,1.8109601132215372,0.3903200852097123,0.6426188451126074,0.22999531494888903,0.0,15.105065229248327,14.126059859744856,3.2179102067567147,22.0,10.0,22.0,13.0,257.7330078366867,2201.486812074052,16.59517464034589
-10.537893633295974,10.537893633295974,313,1.824879146171261,0.36206647424509025,0.3734941988759456,0.19284669741196653,0.0,15.306001798459906,10.970889054345905,3.239036662631788,19.0,8.0,18.0,12.0,344.51484773474414,2422.928018495242,16.172265484410644
-10.53838782765876,10.53838782765876,371,1.7859363272475464,0.3598965965305134,0.40606727045066693,0.16712663251562365,0.0,15.631880049257294,11.421599615414893,3.346101237912415,17.0,10.0,16.0,12.0,373.87077456539066,2413.031098643923,29.216460142096597
-10.538941940758146,10.538941940758146,370,1.8111586044425274,0.3501496437998439,0.5077357270777674,0.20047498373073,0.0,15.467524799738094,13.909397770136703,3.281819082498733,17.0,10.0,17.0,12.0,367.4899508569424,2143.551129982583,22.89903538483726
-10.539563356752133,10.539563356752133,364,1.8059025403102198,0.38054244365148515,0.33598732241015083,0.24628734436294142,0.0,15.187033726253084,9.479327190168965,3.2540970294204996,19.0,8.0,20.0,15.0,331.62008253097395,2001.0266803121212,25.132389509898907
-10.540428935767782,10.540428935767782,379,1.8224721072111638,0.3793126545465344,0.6912311306395564,0.20397695303141938,0.0,15.355398972301735,13.860403819451422,3.3568910194496984,15.0,8.0,16.0,8.0,468.57705283412724,2412.0470776886923,0.8807229466653013
-10.54128917991017,10.54128917991017,374,1.8258830407969706,0.36789770524133986,0.5008655923202647,0.11562048974022941,0.0,15.079709921907572,14.95437812433715,3.37377025522576,16.0,10.0,16.0,12.0,397.2490568599664,2678.4110314480945,16.698920706320667
-10.542337362901268,10.542337362901268,374,1.7978522231228735,0.3465382839509024,0.36596388282575687,0.2537869600170225,0.0,15.325984323096234,12.661296894564787,3.3733228457702698,18.0,12.0,16.0,12.0,328.46892149031476,2465.604046521112,18.075140052160613
-10.544198751233605,10.544198751233605,346,1.7962739761790696,0.3919530991492285,0.7310045997008011,0.29198529974683685,0.0,15.122812947698728,9.257850314043345,3.3466527929600876,16.0,7.0,18.0,10.0,473.60089911227084,2163.8191943313172,23.922187785718187
-10.54532877139616,10.54532877139616,253,1.7574681317591012,0.3554180357376717,0.504220984144731,0.11675753231635477,0.0,15.466423000493435,14.015004956556632,3.373475349484467,17.0,10.0,16.0,8.0,377.18166225085565,2358.021461678236,19.172303476417586
-10.54542924309689,10.54542924309689,325,1.8285200004952626,0.35565086239366717,0.5081268434925443,0.11634897114558229,0.0,15.257816798003907,12.652099782871813,3.225602733409316,16.0,8.0,14.0,10.0,445.42905247358203,2320.497282097954,14.293782725654019
-10.545680059532547,10.545680059532547,315,1.8097865352989533,0.3541130897463554,0.4415486832836416,0.2135285643027832,0.0,15.31635741993911,11.573407444841196,3.3239728036665315,17.0,10.0,15.0,10.0,380.63554242763325,2280.0800824919456,20.32188445767721
-10.54568005953255,10.54568005953255,368,1.8097865352989533,0.35411308974635547,0.4415486832836416,0.2135285643027832,0.0,15.31635741993911,11.573407444841196,3.323972803666532,17.0,10.0,15.0,10.0,380.63554242763325,2280.0800824919456,20.32188445767721
-10.547504145507899,10.547504145507899,327,1.7812823493593641,0.3849833103905367,0.7105100751923286,0.11266124456205134,0.0,15.068860938226026,11.850652750856865,3.358882531869199,15.0,7.0,16.0,12.0,498.7864611027579,2177.791950427174,21.19213799605751
-10.547504145507899,10.547504145507899,375,1.7812823493593641,0.3849833103905367,0.7105100751923286,0.11266124456205136,0.0,15.068860938226026,11.850652750856865,3.358882531869199,15.0,7.0,16.0,12.0,498.7864611027579,2177.791950427174,21.19213799605751
-10.548055854559417,10.548055854559417,394,1.7871181889118064,0.38781103513286413,0.6695681867114567,0.18361372864537542,0.0,15.27138198020297,11.708236190390295,3.3656764387384754,17.0,8.0,18.0,10.0,431.7131156946772,2262.665252112507,19.254299572481383
-10.548792156752334,10.548792156752334,280,1.8090730563897048,0.39724872522155713,0.8455542202746954,0.180267061020185,0.0,15.221488517506257,10.967867925913255,3.2327758203521033,19.0,8.0,18.0,12.0,340.4077086583626,2248.0879873086383,23.59658271211311
-10.548811052065714,10.548811052065714,247,1.8062923160260063,0.3667908966797888,0.6514812226840454,0.2834246923722255,0.0,15.035764771539872,13.909728916720425,3.317336504923224,19.0,10.0,22.0,13.0,309.1306547756171,2207.8814434760334,14.689290178357727
-10.549994002542528,10.549994002542528,369,1.806248255561199,0.3584078422385911,0.42305184422111597,0.21684603560109528,0.0,15.36016374346161,13.029328704412432,3.36780924632515,16.0,8.0,17.0,12.0,447.57906125224923,2345.769749799782,11.888959676762056
-10.550845878941878,10.550845878941878,367,1.802085895739212,0.38263695834871975,0.3672572809119411,0.08725219307927914,0.0,15.758394207846065,14.03083723326197,3.2308366887804563,22.0,10.0,21.0,13.0,273.5874377068874,2198.048108916342,19.557348766243766
-10.553851443224735,10.553851443224735,315,1.8175288604375321,0.30898220813835336,0.5045378963117818,0.24040853878723628,0.0,15.044882783781672,12.496440473344942,3.3759366812969995,16.0,10.0,14.0,10.0,394.46144108607695,2244.8763154746903,19.106235343789777
-10.554655513773568,10.554655513773568,350,1.8252177879993978,0.3832333186547151,0.5346437469513018,0.231035518064247,0.0,15.741249609160167,13.257040948788516,3.2680206026290612,17.0,8.0,15.0,10.0,429.61164809544977,2243.054452071684,18.366098720231538
-10.556383685604708,10.556383685604708,367,1.7810263296854287,0.37673993438835207,0.5440892444110336,0.15623520739774663,0.0,15.090723775453302,14.378258289030885,3.358469850102942,22.0,10.0,24.0,12.0,283.0818761087877,2181.801199561582,8.401022894379736
-10.556546128272775,10.556546128272775,322,1.7993396005130595,0.366883873142265,0.37772835578032404,0.21837165109379122,0.0,15.139759967046398,11.80587350263595,3.3666000765834037,14.0,7.0,16.0,12.0,527.5614596259894,2387.938131048743,23.463651684304438
-10.557543596657773,10.557543596657773,382,1.7363125661060321,0.38963415643648713,0.5214795294119723,0.17866326665914142,0.0,15.156949979093975,14.92894257248102,3.314927335240042,22.0,10.0,24.0,12.0,275.30408195638574,2071.634101551075,14.700643826331481
-10.558827421537682,10.558827421537682,328,1.8036203116211802,0.3423035047087518,0.662459925157947,0.11883953669770916,0.0,15.043566704741004,11.704908112454504,3.1874944149541835,15.0,8.0,19.0,10.0,457.89751867265,2360.5777720462397,17.25168199172735
-10.559432639276228,10.559432639276228,350,1.7710151559949743,0.36975530699446013,0.8660399142027115,0.17208541876135044,0.0,15.0469677394567,11.647104112046277,3.3742499840497002,19.0,12.0,20.0,15.0,319.2865988395509,2447.8232987462284,26.168851126400952
-10.559681202796822,10.559681202796822,363,1.8103618604647076,0.37785090063929483,0.5908903996953244,0.2767523000465151,0.0,15.352749965103095,15.188566030048793,3.32992769701362,19.0,8.0,18.0,12.0,333.0507484341904,1939.6049623602207,18.42384345608507
-10.559828992948624,10.559828992948624,318,1.8021729758634697,0.3597917938587093,0.6593194496369938,0.1609005260644604,0.0,15.616940294997736,13.417539838060708,3.369117778337875,20.0,10.0,20.0,12.0,292.52407829957804,2075.0188410665373,30.131303544339296
-10.560298797423354,10.560298797423354,372,1.8251600347120276,0.333024325428031,0.41663123266063196,0.10299107077939237,0.0,15.84510859412578,15.023717458209639,3.344927591267658,19.0,10.0,18.0,12.0,312.16564063200013,2251.4263094626426,26.2471675584999
-10.56070251834546,10.56070251834546,386,1.8111287683629445,0.3981491743010188,0.6866717646246591,0.1572579466766512,0.0,15.079344851501713,12.794699071372815,3.3735393025972025,25.0,12.5,20.0,13.0,237.43901818044355,2713.5099112926164,24.57877704457014
-10.561304719734206,10.561304719734206,366,1.7723281494631826,0.37874152868458233,0.6141571059241501,0.27911350645584676,0.0,15.374998354891343,14.661858817586241,3.3613050916868032,22.0,10.0,24.0,12.0,269.10031906631303,2250.1810164509498,14.113696744757922
-10.56156799964779,10.56156799964779,320,1.8174611898822666,0.3347487651303582,0.4862948387750635,0.08249284629359309,0.0,15.365453901768996,13.390458793245053,3.353398781031402,17.0,10.0,15.0,10.0,379.2531027930155,2468.0202581200438,14.02638767273311
-10.56156799964779,10.56156799964779,368,1.8174611898822666,0.3347487651303582,0.4862948387750635,0.08249284629359309,0.0,15.365453901768996,13.39045879324505,3.3533987810314025,17.0,10.0,15.0,10.0,379.2531027930155,2468.0202581200438,14.02638767273311
-10.563083430676866,10.563083430676866,264,1.8192466979308966,0.3345421545281881,0.47062527318084557,0.1798651174698219,0.0,15.288352104070688,15.253711973558273,3.3009391634635503,16.0,10.0,17.0,12.0,391.9225020200226,2568.18602712329,28.69360221105289
-10.563083430676866,10.563083430676866,321,1.8192466979308966,0.3345421545281881,0.47062527318084557,0.1798651174698219,0.0,15.288352104070688,15.253711973558273,3.3009391634635508,16.0,10.0,17.0,12.0,391.9225020200226,2568.18602712329,28.69360221105289
-10.56456320546396,10.56456320546396,185,1.782741455723809,0.3520140876890817,0.6755268766032094,0.2757100449451096,0.0,15.27471239936325,13.215702470197366,3.3631352456269266,24.0,12.0,20.0,15.0,241.17834877466115,2284.771833612538,30.676738147070704
-10.56456320546396,10.56456320546396,241,1.782741455723809,0.3520140876890817,0.6755268766032094,0.2757100449451096,0.0,15.27471239936325,13.215702470197366,3.3631352456269266,24.0,12.0,20.0,15.0,241.17834877466115,2284.771833612538,30.676738147070708
-10.56793685609573,10.56793685609573,280,1.8265158825354293,0.3965564811822562,0.8202405670093624,0.20006610087807394,0.0,15.527430358167631,12.826783657691834,3.3166548853100593,19.0,10.0,24.0,12.0,345.0410018218816,2138.8106482796397,18.54760807670655
-10.568031663088046,10.568031663088046,333,1.7753032702160574,0.3831562521413877,0.7083650259943809,0.17150298004098696,0.0,15.560578289082523,14.895916545303814,3.3283081746869856,20.0,10.0,22.0,13.0,339.8342254373331,2557.5175405849905,21.85835350182609
-10.568190378837517,10.568190378837517,198,1.822064725673393,0.37985788836905865,0.5868005816775668,0.2628873532273463,0.0,15.108332193017628,14.456538290470998,3.3252932672802444,17.0,8.0,17.0,10.0,367.9690680006199,2158.516442425337,27.366073210028695
-10.568534823223219,10.568534823223219,309,1.795874439521248,0.3864487484867456,0.5055464896749409,0.21590802356362299,0.0,15.17453399258143,11.554072912190506,3.3689309732047596,22.0,13.0,20.0,15.0,277.59221386993073,2221.093693972144,37.173551398187136
-10.571071019195498,10.571071019195498,362,1.797563257648042,0.37420231467005016,0.6212837995603173,0.2010147422028874,0.0,15.55745745486496,13.291229243703125,3.3344260422423053,20.0,8.0,18.0,10.0,328.0532317707523,2061.89509771936,18.71451921977759
-10.571549582408196,10.571549582408196,316,1.8111078221258512,0.3489149543027366,0.43417034232187407,0.25069911893517816,0.0,15.089757583525525,14.74765687017297,3.338307362542945,20.0,10.0,16.0,12.0,300.0601182254769,2346.862715885548,31.317101989490432
-10.571549582408196,10.571549582408196,368,1.8111078221258512,0.3489149543027366,0.434170342321874,0.25069911893517816,0.0,15.089757583525525,14.74765687017297,3.338307362542945,20.0,10.0,16.0,12.0,300.0601182254769,2346.862715885548,31.317101989490432
-10.573815850885396,10.573815850885396,388,1.826676043892266,0.34774481104121485,0.7175362920564362,0.20040879363629585,0.0,15.317002942336199,13.198954224311883,3.0305603881098886,24.0,12.0,20.0,15.0,233.90889543744342,2381.495818056438,15.897151926970851
-10.577219149819383,10.577219149819383,347,1.8248191797542488,0.36224854987355354,0.8107026450534796,0.2563073855297971,0.0,15.383786625623804,13.97709825921132,3.3588104982982996,15.0,10.0,21.0,13.5,403.63728924996093,2355.926556685373,21.02215738581986
-10.578822795025633,10.578822795025633,375,1.7852235950448976,0.37431175464461214,0.8173049411337924,0.16856203883752366,0.0,15.408375802625793,14.4398337737277,3.3416277060068658,15.0,8.0,16.0,12.0,474.94564987849196,2490.8563647332003,18.380004299627487
-10.580091710416596,10.580091710416596,373,1.825544004454771,0.33101547045216956,0.41681789889668075,0.11284135065160182,0.0,15.391920552689545,14.1626535913284,3.3560347346877046,18.0,12.0,18.0,12.0,330.5915155575176,2427.7628360897706,19.18027559464974
-10.580106990743658,10.580106990743658,130,1.7993218739340873,0.3650916157123508,0.6442088598773356,0.09554269217421249,0.0,15.519275037994898,7.606120998812473,3.3746124039031686,24.0,12.0,19.0,12.0,233.91503651074873,2546.650606960822,27.505000661736542
-10.582764854665468,10.582764854665468,257,1.8280198631748357,0.3668777248132784,0.3610279049351436,0.2908854534524734,0.0,15.226347072996676,14.082941405537365,3.3172406000452628,16.0,8.0,17.0,10.0,452.3350621548347,2635.582746462831,8.763284835002903
-10.582909169789655,10.582909169789655,343,1.7776869607558146,0.3876401174999433,0.8007014393417727,0.15866674805010278,0.0,15.07360896912115,13.7609115033027,3.321064179390106,15.0,8.0,16.0,10.0,469.8432875711155,2311.8169368701697,14.420322729587319
-10.584655695798201,10.584655695798201,310,1.8019967220541202,0.3723415811591943,0.37823799150771975,0.2556948012361223,0.0,15.426398771673309,12.464076211204132,3.3313236640845503,22.0,10.0,22.0,13.0,285.6909284550432,2142.8172681297833,6.68142920217656
-10.584728813983252,10.584728813983252,350,1.7931497865336308,0.3611553992595995,0.7973758909007789,0.20648749056838075,0.0,15.03511417566616,12.711196450253146,3.2547411512442705,18.0,8.0,20.0,13.0,346.23893323908976,2242.001233635954,32.52998758657796
-10.58486821179238,10.58486821179238,376,1.8113497824944698,0.3839873589163842,0.3362846663498191,0.16115760529548867,0.0,15.227749082459189,13.85906689639645,3.369010623821263,15.0,8.0,13.0,10.0,470.31299669071217,2300.904625290247,9.028136097185966
-10.584888543559098,10.584888543559098,367,1.8094897045014122,0.3571681706677803,0.36846063470228063,0.2117393081088907,0.0,15.065885320038104,14.727606106040408,3.360597134950515,22.0,12.0,21.0,13.5,261.47603681552283,2265.4412326266374,8.790114379394215
-10.585038929276594,10.585038929276594,370,1.7875726861236574,0.32852658229042747,0.5340045495568703,0.12508405961581617,0.0,15.103922081019693,15.00967995997377,3.3775382394994296,17.0,8.0,14.0,8.5,430.1040901595569,2312.8145803123375,22.002010008834205
-10.586423038395314,10.586423038395314,393,1.8084691553762315,0.32803389568845776,0.7905199427565451,0.27608523645142263,0.0,15.198718264609411,14.763455402242748,3.3654270891153084,17.0,12.0,20.0,13.0,345.71339191946697,2352.79017006552,20.683842172463798
-10.589226663159208,10.589226663159208,371,1.7917112528080734,0.35490445677021404,0.4782281842216204,0.14765493544515632,0.0,15.242254408062967,12.486537642440078,3.3483593217435974,16.0,10.0,16.0,12.0,390.6183835492682,2331.1581472902885,18.061075772126657
-10.590648536446444,10.590648536446444,246,1.8231155246993396,0.3773720089481893,0.8251952779564538,0.18913614480331425,0.0,15.104910830183591,11.66050179299586,3.2628443710639212,21.0,12.0,20.0,15.0,246.3685906468785,1921.3920132022247,12.821940331872721
-10.592732777054804,10.592732777054804,320,1.8150294791322352,0.3545377735341344,0.4675566961725258,0.15765352187698128,0.0,15.485379221699201,10.575732691921099,3.3662435485760493,19.0,10.0,16.0,12.0,304.13826785725297,2044.8676835293427,20.66777302150536
-10.593280302131507,10.593280302131507,140,1.7889774030289534,0.3845124042066047,0.4259053522344902,0.2651889375896535,0.0,15.032675685836468,11.003205247248639,3.251183784497349,17.0,8.0,17.0,10.0,366.4732898640692,2204.546090141682,19.17663215287962
-10.596414453285508,10.596414453285508,337,1.826676043892266,0.3777383092847277,0.5552463874828184,0.28282154929891334,0.0,15.128497631320387,12.555262288683213,3.0637911560430258,20.0,11.0,20.0,15.0,312.38449307240336,2154.269511045968,17.596526592934353
-10.597258936243769,10.597258936243769,367,1.7545856151697818,0.37739860940317604,0.6161279242814506,0.160143118316531,0.0,15.171611441899927,14.568346137894235,3.3086358468841803,20.0,13.0,21.0,13.5,290.55021001101653,2343.9472870003465,18.946816703710265
-10.59769591175592,10.59769591175592,312,1.781806883384485,0.3817390486007789,0.5135007937331733,0.13902558188851172,0.0,15.557932978896673,13.071913297798908,3.3553978795261115,17.0,10.0,16.0,10.0,372.44426463680367,2344.9273845106104,32.07064553820145
-10.597709690282425,10.597709690282425,364,1.7969733938477543,0.3909993277204963,0.4718598516488417,0.27848901077344634,0.0,15.247871254457486,12.849686267270604,3.146780783109936,22.0,10.0,22.0,12.0,268.64762438495404,2081.2758497119016,16.72530709495808
-10.597718333514116,10.597718333514116,338,1.796464413139848,0.33578250740275245,0.5362908196901475,0.1407383687028703,0.0,15.193257250337602,15.064922962855828,3.3209004389600434,22.0,10.0,20.0,13.0,278.85156760795326,2427.967748999953,36.68381279278715
