rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
889,2977,10.694820070081096,-10.694820070081096,-10.694820070081096,True,1.776301645764365,0.3315934145109694,0.600936840444617,0.23882796685556812,0.0,15.095085896102278,12.829608860697611,3.3290273493402696,19.0,8.0,20.0,10.0,351.4634584467985,2515.963726252424,34.208992804203874
890,3551,10.694820070081096,-10.694820070081096,-10.694820070081096,True,1.776301645764365,0.3315934145109694,0.600936840444617,0.23882796685556812,0.0,15.095085896102278,12.829608860697611,3.3290273493402696,19.0,8.0,20.0,10.0,351.4634584467985,2515.963726252424,34.208992804203874
891,3040,10.694880699334451,-10.694880699334451,-10.694880699334451,True,1.8093018445784717,0.3871530518296141,0.6466262204840271,0.2813608588714461,0.0,15.47650838877893,14.92800457958524,3.204214447245866,22.0,13.0,22.0,13.0,272.81403253903034,2359.183857458519,21.969744597194172
892,3552,10.694880699334451,-10.694880699334451,-10.694880699334451,True,1.8093018445784717,0.3871530518296141,0.6466262204840271,0.2813608588714461,0.0,15.47650838877893,14.92800457958524,3.204214447245866,22.0,13.0,22.0,13.0,272.81403253903034,2359.183857458519,21.969744597194172
893,1515,10.695136037692581,-10.695136037692581,-10.695136037692581,True,1.805952134023517,0.3532650819325081,0.8639285657384619,0.19029067197468352,0.0,15.221972900872883,11.491650933954975,3.354111308412964,15.0,8.0,16.0,12.0,468.65380596316976,2400.80824192926,8.063804403314146
894,3553,10.695136037692581,-10.695136037692581,-10.695136037692581,True,1.805952134023517,0.3532650819325081,0.8639285657384619,0.19029067197468352,0.0,15.221972900872883,11.491650933954975,3.354111308412964,15.0,8.0,16.0,12.0,468.65380596316976,2400.80824192926,8.063804403314146
895,117,10.695215136066953,-10.695215136066953,-10.695215136066953,True,1.7611045034572268,0.3792642862782108,0.4464806408867959,0.2987357479338175,0.0,15.04946695613505,14.342099470747527,3.3048235792143172,19.0,10.0,20.0,13.0,310.29794424536095,1943.4806025908426,21.621384694313505
896,3554,10.695215136066953,-10.695215136066953,-10.695215136066953,True,1.7611045034572268,0.3792642862782108,0.4464806408867959,0.2987357479338175,0.0,15.04946695613505,14.342099470747527,3.3048235792143172,19.0,10.0,20.0,13.0,310.29794424536095,1943.4806025908426,21.621384694313505
897,2535,10.695429307736966,-10.695429307736966,-10.695429307736966,True,1.7719289099713293,0.37873028019836136,0.7251068355447287,0.1700066308306866,0.0,15.179519835618475,11.154426960064121,3.346144349045912,18.0,8.0,17.0,12.0,364.89404373913675,2478.5222937872154,18.016653432865255
898,3555,10.695429307736966,-10.695429307736966,-10.695429307736966,True,1.7719289099713293,0.37873028019836136,0.7251068355447287,0.1700066308306866,0.0,15.179519835618475,11.154426960064121,3.346144349045912,18.0,8.0,17.0,12.0,364.89404373913675,2478.5222937872154,18.016653432865255
899,1371,10.695540099031879,-10.695540099031879,-10.695540099031879,True,1.808506907122948,0.34543356382564405,0.3487558708512984,0.16219998989021817,0.0,15.295743165370116,15.271136958999442,3.233498054121716,16.0,8.0,15.0,10.0,442.46087759192534,2380.364990639491,25.978801097695467
900,3556,10.695540099031879,-10.695540099031879,-10.695540099031879,True,1.808506907122948,0.34543356382564405,0.3487558708512984,0.16219998989021817,0.0,15.295743165370116,15.271136958999442,3.233498054121716,16.0,8.0,15.0,10.0,442.46087759192534,2380.364990639491,25.978801097695467
901,2768,10.696369197014366,-10.696369197014366,-10.696369197014366,True,1.8269992862170623,0.3313085232861769,0.3494156905981152,0.2941970202297882,0.0,15.205122184513726,13.880408074810074,3.2424377264915263,19.0,12.0,20.0,15.0,318.8158817444684,2623.49716101035,28.054836727913646
902,3557,10.696369197014366,-10.696369197014366,-10.696369197014366,True,1.8269992862170623,0.3313085232861769,0.3494156905981152,0.2941970202297882,0.0,15.205122184513726,13.880408074810074,3.2424377264915263,19.0,12.0,20.0,15.0,318.8158817444684,2623.49716101035,28.054836727913646
903,1927,10.696446960671727,-10.696446960671727,-10.696446960671727,True,1.8215773564061106,0.388948580139323,0.5812143174355848,0.08306929697414056,0.0,15.452924011420436,14.522184695186532,3.1356130000007107,19.0,8.0,20.0,10.0,333.74633348385436,2366.3418772409714,19.86634396305687
904,3558,10.696446960671727,-10.696446960671727,-10.696446960671727,True,1.8215773564061106,0.388948580139323,0.5812143174355848,0.08306929697414056,0.0,15.452924011420436,14.522184695186532,3.1356130000007103,19.0,8.0,20.0,10.0,333.74633348385436,2366.3418772409714,19.86634396305687
905,3559,10.696446960671727,-10.696446960671727,-10.696446960671727,True,1.8215773564061106,0.388948580139323,0.5812143174355848,0.08306929697414056,0.0,15.452924011420436,14.522184695186532,3.1356130000007107,19.0,8.0,20.0,10.0,333.74633348385436,2366.3418772409714,19.86634396305687
906,3560,10.696474304998866,-10.696474304998866,-10.696474304998866,True,1.8153492554174697,0.3824535879763034,0.502407634890131,0.25935666083667686,0.0,15.33426011635554,14.403182843820106,3.2885219970035617,16.0,10.0,17.0,10.0,398.8226682414177,2382.5196429382004,8.598599630711512
907,1790,10.69784027119369,-10.69784027119369,-10.69784027119369,True,1.811852755947742,0.3619809859166695,0.6777655757315058,0.26501862557855815,0.0,15.482704096095283,14.88158224036705,3.354012611947903,20.0,8.0,21.0,12.0,327.1068051667285,2511.634467007427,22.158938998406065
908,3561,10.69784027119369,-10.69784027119369,-10.69784027119369,True,1.811852755947742,0.3619809859166695,0.6777655757315058,0.26501862557855815,0.0,15.482704096095283,14.88158224036705,3.354012611947903,20.0,8.0,21.0,12.0,327.1068051667285,2511.634467007427,22.158938998406065
909,2474,10.698790766577645,-10.698790766577645,-10.698790766577645,True,1.7446412666628601,0.3637323468370107,0.6158855604773222,0.20680913960190925,0.0,15.334652294114072,9.901897643302613,3.3353205339965664,17.0,10.0,17.0,12.0,377.9370119149314,2296.966558874241,18.222132254968923
910,3562,10.698790766577645,-10.698790766577645,-10.698790766577645,True,1.7446412666628601,0.3637323468370107,0.6158855604773222,0.20680913960190925,0.0,15.334652294114072,9.901897643302613,3.3353205339965664,17.0,10.0,17.0,12.0,377.9370119149314,2296.966558874241,18.222132254968923
911,2294,10.699218931915322,-10.699218931915322,-10.699218931915322,True,1.7934782076584999,0.3587759770610858,0.8699034669672673,0.2367288086590128,0.0,15.063777768816522,11.621459525503072,3.35623383410593,19.0,8.0,18.0,12.0,334.93642522784785,2389.3096920428725,16.271968072976165
912,3563,10.699218931915322,-10.699218931915322,-10.699218931915322,True,1.7934782076584999,0.3587759770610858,0.8699034669672673,0.2367288086590128,0.0,15.063777768816522,11.621459525503072,3.35623383410593,19.0,8.0,18.0,12.0,334.93642522784785,2389.3096920428725,16.271968072976165
913,3564,10.69984499242689,-10.69984499242689,-10.69984499242689,True,1.7747583091192187,0.36224910702730934,0.5714461704405639,0.19097760015375068,0.0,15.219939773980421,12.410634063312303,3.3628136028105082,22.0,10.0,25.0,12.5,269.4754673017567,2405.285786127909,21.714247308982753
914,1337,10.70018699770752,-10.70018699770752,-10.70018699770752,True,1.7320561965343393,0.36594534453417393,0.8702814201700066,0.10541854413505855,0.0,15.060868109563273,14.089870701523552,3.3529775904923875,15.0,7.0,15.0,8.0,513.7883455096417,2338.204853717105,18.266946461216847
915,3565,10.70018699770752,-10.70018699770752,-10.70018699770752,True,1.7320561965343393,0.36594534453417393,0.8702814201700066,0.10541854413505855,0.0,15.060868109563273,14.089870701523552,3.3529775904923875,15.0,7.0,15.0,8.0,513.7883455096417,2338.204853717105,18.266946461216847
916,872,10.700200322901896,-10.700200322901896,-10.700200322901896,True,1.7987421130621661,0.3509432931056558,0.703216685318794,0.17680393040441728,0.0,15.174995269492268,14.527591187096947,3.2552783004570145,15.0,8.0,19.0,8.0,468.5138977659406,2774.854027946073,13.783635961147276
917,3566,10.700200322901896,-10.700200322901896,-10.700200322901896,True,1.7987421130621661,0.3509432931056558,0.703216685318794,0.17680393040441728,0.0,15.174995269492268,14.527591187096947,3.2552783004570145,15.0,8.0,19.0,8.0,468.5138977659406,2774.854027946073,13.783635961147276
918,3567,10.700260961286002,-10.700260961286002,-10.700260961286002,True,1.828584538662978,0.35996154389540186,0.66020535581313,0.11894549361868617,0.0,15.00415809099674,9.61715927701689,3.3476350240202333,16.0,7.0,14.0,10.0,487.2364375694025,2550.3601869210697,33.37236959448289
919,1188,10.700260961286006,-10.700260961286006,-10.700260961286006,True,1.828584538662978,0.3599615438954019,0.66020535581313,0.11894549361868617,0.0,15.00415809099674,9.61715927701689,3.3476350240202333,16.0,7.0,14.0,10.0,487.2364375694025,2550.3601869210697,33.37236959448289
920,3568,10.700260961286006,-10.700260961286006,-10.700260961286006,True,1.828584538662978,0.3599615438954019,0.66020535581313,0.11894549361868617,0.0,15.00415809099674,9.61715927701689,3.3476350240202333,16.0,7.0,14.0,10.0,487.2364375694025,2550.3601869210697,33.37236959448289
921,2517,10.700316129452077,-10.700316129452077,-10.700316129452077,True,1.8040482105754894,0.3765725672563434,0.7310983726773952,0.17993842433367538,0.0,15.161865147287283,13.502034244090696,3.3528841824789897,15.0,10.0,17.0,12.0,407.995104909839,2511.868623562137,5.866038971577794
922,3569,10.700316129452077,-10.700316129452077,-10.700316129452077,True,1.8040482105754894,0.3765725672563434,0.7310983726773952,0.17993842433367538,0.0,15.161865147287283,13.502034244090696,3.3528841824789897,15.0,10.0,17.0,12.0,407.995104909839,2511.868623562137,5.866038971577797
923,3570,10.700316129452077,-10.700316129452077,-10.700316129452077,True,1.8040482105754894,0.3765725672563434,0.7310983726773952,0.17993842433367538,0.0,15.161865147287283,13.502034244090696,3.3528841824789897,15.0,10.0,17.0,12.0,407.995104909839,2511.868623562137,5.866038971577796
924,3571,10.700316129452077,-10.700316129452077,-10.700316129452077,True,1.8040482105754894,0.3765725672563434,0.7310983726773952,0.17993842433367538,0.0,15.161865147287283,13.502034244090696,3.3528841824789897,15.0,10.0,17.0,12.0,407.995104909839,2511.868623562137,5.866038971577794
925,406,10.700738274604873,-10.700738274604873,-10.700738274604873,True,1.7947623873186058,0.3965907611501053,0.7649879334646508,0.19533269808532683,0.0,15.428768783911444,14.236320902948025,3.245529626523725,22.0,12.0,20.0,15.0,250.49922621285043,2143.247395422437,4.890462669097602
926,1930,10.701735266927086,-10.701735266927086,-10.701735266927086,True,1.7720053864657705,0.3628391060882912,0.6826523159481406,0.2729258335424077,0.0,15.588039982988896,13.854943360634579,3.37364789595045,18.0,10.0,22.0,10.0,363.5193560320196,2514.342412636533,14.042603763889176
927,1909,10.70210890462667,-10.70210890462667,-10.70210890462667,True,1.793255302554058,0.3835471720388801,0.7423939744659277,0.19636740716973008,0.0,15.092972339316916,13.126762548676167,3.0464369947597625,22.0,10.0,21.0,12.0,267.0226584515886,2387.1813612608685,15.727576081018091
928,2884,10.702861961099499,-10.702861961099499,-10.702861961099499,True,1.7856546194631768,0.39853045599122916,0.5498822973298411,0.22622444925351667,0.0,15.076576307145917,14.371440805799375,3.316235608204584,21.0,13.0,18.0,10.0,284.4554468879029,2215.8689262216685,11.887940527434635
929,1809,10.70380258784062,-10.70380258784062,-10.70380258784062,True,1.800824255400322,0.3632311530723274,0.7019204018296584,0.19198026684578098,0.0,15.581083967963984,13.805811778537334,3.345474021422436,18.0,10.0,25.0,12.5,366.9271777129562,2503.30667804583,17.525414643865922
930,347,10.703869470755372,-10.703869470755372,-10.703869470755372,True,1.7803668363642027,0.3680810811093715,0.45412431549854093,0.18491018056302697,0.0,15.002826518903163,13.733877678746028,3.2829244782310267,20.0,11.0,21.0,13.0,271.50682873187384,2223.7769040309613,19.00560683889215
931,1883,10.703883422912801,-10.703883422912801,-10.703883422912801,True,1.7881002814708975,0.38199847447552027,0.5348781652206115,0.25333063443381526,0.0,15.126636358115634,13.10946602716522,3.3247489998842443,18.0,8.0,25.0,12.5,346.73613135482566,2197.191492240978,17.99230522809331
932,2821,10.704172500631955,-10.704172500631955,-10.704172500631955,True,1.8137378809513662,0.3648761316485167,0.5543725301427179,0.26394793117594173,0.0,15.319471501671671,13.56802150417184,3.1670258255544983,19.0,12.0,17.0,12.0,315.5071202993998,2755.4645988473344,13.337154837702503
933,2264,10.705332213247093,-10.705332213247093,-10.705332213247093,True,1.7484330562960417,0.36183880282039954,0.584626251233661,0.1793178735553149,0.0,15.253253686856219,13.891586764007117,3.268423193539994,17.0,10.0,18.0,12.0,375.8707627983995,2267.8308070193266,18.351548504998373
934,81,10.707120335235306,-10.707120335235306,-10.707120335235306,True,1.792708561908095,0.38404779819796686,0.5713404415279485,0.2793052157309463,0.0,15.163213972320328,9.661997478004938,3.28951999990144,19.0,8.0,18.0,10.0,342.6752730634995,2077.6033439189523,15.730862616539842
935,405,10.707197717919781,-10.707197717919781,-10.707197717919781,True,1.7716295434997913,0.3466332010469145,0.5893127323928807,0.21073674260746783,0.0,15.199837415766941,11.538674761489618,3.2529243172129005,24.0,12.0,25.0,12.5,232.97027629309957,2428.102312629607,24.984514755735404
936,1354,10.708045576216602,-10.708045576216602,-10.708045576216602,True,1.7993524705998984,0.38332960005450084,0.8207892414932143,0.08507580418677839,0.0,15.113895018221797,12.583132378002375,3.3423188901818746,16.0,7.0,16.0,12.0,488.9302886944961,2256.2479386701125,5.929201193470433
937,2333,10.70869701101444,-10.70869701101444,-10.70869701101444,True,1.7505215572495532,0.3934400808903478,0.8059620809513657,0.26655807875935283,0.0,15.135893444793545,14.605078686383331,3.3230591228734374,13.0,8.0,18.0,10.0,495.5574939899217,2229.2133651148415,18.063737471797072
938,1948,10.710201749188613,-10.710201749188613,-10.710201749188613,True,1.7395141488196684,0.37580258338995864,0.5960652612381399,0.19846153451261708,0.0,15.262610657773006,13.41574989886604,3.254341623743205,20.0,10.0,20.0,11.0,300.3066134592583,2295.3956432193054,12.040587695898244
939,1743,10.710889101551139,-10.710889101551139,-10.710889101551139,True,1.7529752247058852,0.397720457016556,0.872008911538239,0.23159316489642207,0.0,15.22811242389897,14.049034707633448,3.273229499005552,20.0,8.0,21.0,12.0,334.42455595154524,2216.6892267304665,12.828877931840532
