rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
841,3532,4.118461849239315,-4.118461849239315,-4.118461849239315,True,1.8104293278491115,0.3796039146760477,0.5157094362402802,0.13306870514864888,0.0,0.5373963971682993,12.0,10.979981572357858,3.313988263754287,20.0,15.0,20.0,13.0,245.17980531375596,2075.4009717048098,19.31914752047845
842,2667,4.119191967810171,-4.119191967810171,-4.119191967810171,True,1.7977889462980436,0.3799615943647135,0.7831818905260921,0.11863714849593665,0.0,0.44455925012323905,12.0,5.2700303081844755,3.3497303100473657,20.0,15.0,17.0,12.0,245.00518103724727,2227.2450150496993,20.688452753110326
843,3533,4.119191967810171,-4.119191967810171,-4.119191967810171,True,1.7977889462980436,0.3799615943647135,0.7831818905260921,0.11863714849593665,0.0,0.44455925012323905,12.0,5.2700303081844755,3.3497303100473657,20.0,15.0,17.0,12.0,245.00518103724727,2227.2450150496993,20.688452753110326
844,2136,4.1205504564315705,-4.1205504564315705,-4.1205504564315705,True,1.7843021532801218,0.390351263603821,0.5578766649856937,0.16387256902683964,0.0,0.35281912514045943,12.0,9.092071923298333,3.2339781571049713,20.0,13.0,21.0,13.5,263.0905088453043,2266.506654812243,14.608196787652975
845,3534,4.1205504564315705,-4.1205504564315705,-4.1205504564315705,True,1.7843021532801218,0.390351263603821,0.5578766649856937,0.16387256902683964,0.0,0.35281912514045943,12.0,9.092071923298333,3.2339781571049713,20.0,13.0,21.0,13.5,263.0905088453043,2266.506654812243,14.608196787652975
846,239,4.12092005289537,-4.12092005289537,-4.12092005289537,True,1.7923586822144437,0.35119933907633916,0.6631298282815585,0.13483837930750253,0.0,0.46206349312712336,12.0,8.409610380181089,3.3559997500433303,20.0,15.0,18.0,12.0,256.6193878682878,2279.78235050998,14.161902977957524
847,3535,4.12092005289537,-4.12092005289537,-4.12092005289537,True,1.7923586822144437,0.35119933907633916,0.6631298282815585,0.13483837930750253,0.0,0.46206349312712336,12.0,8.409610380181089,3.3559997500433303,20.0,15.0,18.0,12.0,256.6193878682878,2279.78235050998,14.161902977957524
848,2547,4.121294362035123,-4.121294362035123,-4.121294362035123,True,1.8286594533930032,0.39192983610796056,0.6494154155144843,0.12434772605366014,0.0,0.3834658436952155,12.0,9.349206180811747,3.329918747601229,20.0,12.0,21.0,13.5,257.24600011294615,2156.068226197739,12.640884326477767
849,3536,4.121294362035123,-4.121294362035123,-4.121294362035123,True,1.8286594533930032,0.39192983610796056,0.6494154155144843,0.12434772605366014,0.0,0.3834658436952155,12.0,9.349206180811747,3.329918747601229,20.0,12.0,21.0,13.5,257.24600011294615,2156.068226197739,12.640884326477767
850,377,4.1235236938280835,-4.1235236938280835,-4.1235236938280835,True,1.791408631114182,0.35370428298264617,0.8327165475181814,0.11876948386861214,0.0,0.42493194582486765,12.0,9.25088225257927,3.3544005542348163,20.0,15.0,21.0,13.5,249.64293986266892,2369.9712551918883,23.07432926673595
851,3537,4.1235236938280835,-4.1235236938280835,-4.1235236938280835,True,1.791408631114182,0.35370428298264617,0.8327165475181814,0.11876948386861214,0.0,0.42493194582486765,12.0,9.25088225257927,3.3544005542348163,20.0,15.0,21.0,13.5,249.64293986266892,2369.9712551918883,23.07432926673595
852,2559,4.124772611576823,-4.124772611576823,-4.124772611576823,True,1.7949802073047847,0.3816929731711256,0.7638001506457401,0.1292010304988171,0.0,0.4528924462119114,12.0,10.391682596412288,3.3336026139923396,20.0,15.0,21.0,13.5,249.52863176482202,2304.9835821804345,12.583894817360314
853,3538,4.124772611576823,-4.124772611576823,-4.124772611576823,True,1.7949802073047847,0.3816929731711256,0.7638001506457401,0.1292010304988171,0.0,0.4528924462119114,12.0,10.391682596412288,3.3336026139923396,20.0,15.0,21.0,13.5,249.52863176482202,2304.9835821804345,12.583894817360314
854,2993,4.125382959694909,-4.125382959694909,-4.125382959694909,True,1.8011247459896218,0.3824612033134669,0.7380517974614774,0.08207033310024545,0.0,0.5333002771167293,12.0,2.9535445638487214,3.2889702107438534,22.0,13.0,18.0,12.0,229.97375103613604,2197.656382875777,35.46827816057354
855,3539,4.125382959694909,-4.125382959694909,-4.125382959694909,True,1.8011247459896218,0.3824612033134669,0.7380517974614774,0.08207033310024545,0.0,0.5333002771167293,12.0,2.9535445638487214,3.288970210743853,22.0,13.0,18.0,12.0,229.97375103613604,2197.656382875777,35.46827816057354
856,3540,4.125382959694909,-4.125382959694909,-4.125382959694909,True,1.8011247459896218,0.3824612033134669,0.7380517974614774,0.08207033310024545,0.0,0.5333002771167293,12.0,2.9535445638487214,3.2889702107438534,22.0,13.0,18.0,12.0,229.97375103613604,2197.656382875777,35.46827816057354
857,3541,4.125458070300224,-4.125458070300224,-4.125458070300224,True,1.810113784877263,0.37482964963770643,0.6816105726268371,0.08094890513513633,0.0,0.5321394808232747,12.0,4.674842966563513,3.317270364189672,21.0,13.0,20.0,15.0,242.82662327584163,2341.661312152341,24.22800251388827
858,2437,4.127407040468183,-4.127407040468183,-4.127407040468183,True,1.7956485030879654,0.37502036152003076,0.7110624783588212,0.14804411956229008,0.0,0.4854899902594431,12.0,6.687455684817111,3.3583487648349912,20.0,15.0,20.0,15.0,244.77252020999418,2566.7026763413005,34.705710876848244
859,3542,4.127407040468183,-4.127407040468183,-4.127407040468183,True,1.7956485030879654,0.37502036152003076,0.7110624783588212,0.14804411956229008,0.0,0.4854899902594431,12.0,6.687455684817111,3.3583487648349912,20.0,15.0,20.0,15.0,244.77252020999418,2566.7026763413005,34.705710876848244
860,3543,4.127510249233284,-4.127510249233284,-4.127510249233284,True,1.818046800917927,0.3730978675896953,0.5036548953051668,0.25353370794329655,0.0,0.4275311172719384,12.0,2.634541352165474,3.305311326795352,22.0,13.0,20.0,15.0,231.3579413646454,2145.370852921885,35.66125558482297
861,3544,4.128100374726316,-4.128100374726316,-4.128100374726316,True,1.8026404731170707,0.3912423300743134,0.7566120413602953,0.1174063437898624,0.0,0.41262564103531163,12.0,8.96368910499019,3.2725082354113915,20.0,13.0,20.0,15.0,263.7878649900023,2305.5532317086345,28.122699790796837
862,9,4.128254013707059,-4.128254013707059,-4.128254013707059,True,1.8225601189279936,0.33669334344044766,0.5812549206012774,0.13190130713388154,0.0,0.36809190027260774,12.0,4.317495965309635,3.3732473157114153,20.0,15.0,20.0,15.0,258.0308021520393,2113.9753665646094,38.97218207287984
863,3545,4.128254013707059,-4.128254013707059,-4.128254013707059,True,1.8225601189279936,0.33669334344044766,0.5812549206012774,0.13190130713388154,0.0,0.36809190027260774,12.0,4.317495965309635,3.3732473157114153,20.0,15.0,20.0,15.0,258.0308021520393,2113.9753665646094,38.97218207287984
864,3546,4.128536810513287,-4.128536810513287,-4.128536810513287,True,1.8021329258589018,0.39124233007431336,0.7350118759379021,0.18992807988878196,0.0,0.41704032803109115,12.0,8.96368910499019,3.2196646449141015,20.0,13.0,21.0,13.5,266.2367687825156,2305.5532317086345,13.434303644020652
865,3547,4.128536810513287,-4.128536810513287,-4.128536810513287,True,1.8021329258589018,0.3912423300743134,0.7350118759379021,0.18992807988878196,0.0,0.41704032803109115,12.0,8.96368910499019,3.2196646449141015,20.0,13.0,21.0,13.5,266.2367687825156,2305.5532317086345,13.434303644020652
866,2326,4.129187079061184,-4.129187079061184,-4.129187079061184,True,1.8231044580168985,0.3507901865001533,0.7573438620163149,0.1742381851486887,0.0,0.4988089126089782,12.0,6.783327053963176,3.3278598947961457,20.0,15.0,20.0,13.0,249.98434790715484,2512.157943133347,22.46412593349859
867,3548,4.129187079061184,-4.129187079061184,-4.129187079061184,True,1.8231044580168985,0.3507901865001533,0.7573438620163149,0.1742381851486887,0.0,0.4988089126089782,12.0,6.783327053963176,3.3278598947961457,20.0,15.0,20.0,13.0,249.98434790715484,2512.157943133347,22.46412593349859
868,2252,4.1312603439336515,-4.1312603439336515,-4.1312603439336515,True,1.8175039462835847,0.3861035973129621,0.7120045609368405,0.17353664454965947,0.0,0.38508656929499235,12.0,11.519179232883133,3.309136963341775,20.0,15.0,21.0,13.5,238.6224378293773,2343.7697893243812,25.287853614407155
869,3549,4.1312603439336515,-4.1312603439336515,-4.1312603439336515,True,1.8175039462835847,0.3861035973129621,0.7120045609368405,0.17353664454965947,0.0,0.38508656929499235,12.0,11.519179232883133,3.309136963341775,20.0,15.0,21.0,13.5,238.6224378293773,2343.7697893243812,25.287853614407155
870,2938,4.1320545621136056,-4.1320545621136056,-4.1320545621136056,True,1.7798878573405597,0.3786088090560018,0.7106923426200709,0.17585600399595533,0.0,0.5323894491935804,12.0,4.7468623363204765,3.2866300458139763,20.0,15.0,20.0,12.0,245.79123641819223,2081.307804797904,30.879336450657057
871,3550,4.1320545621136056,-4.1320545621136056,-4.1320545621136056,True,1.7798878573405597,0.3786088090560018,0.7106923426200709,0.17585600399595533,0.0,0.5323894491935804,12.0,4.7468623363204765,3.2866300458139763,20.0,15.0,20.0,12.0,245.79123641819223,2081.307804797904,30.879336450657057
872,280,4.1335792496457735,-4.1335792496457735,-4.1335792496457735,True,1.8270952657323356,0.37011110987665186,0.4032031316746947,0.10015901975530485,0.0,0.4223371168441511,12.0,4.9824652755985595,3.3550421550057115,22.0,12.0,20.0,15.0,236.35235990501008,2370.8696592628157,23.8136526109994
873,3551,4.1335792496457735,-4.1335792496457735,-4.1335792496457735,True,1.8270952657323356,0.37011110987665186,0.4032031316746947,0.10015901975530485,0.0,0.4223371168441511,12.0,4.9824652755985595,3.3550421550057115,22.0,12.0,20.0,15.0,236.35235990501008,2370.8696592628157,23.8136526109994
874,2609,4.134292094675471,-4.134292094675471,-4.134292094675471,True,1.8228290699704313,0.35110539793334494,0.7127698094145665,0.13077040778238877,0.0,0.48737779766677813,12.0,8.032319561882534,3.3281193505638784,20.0,13.0,20.0,13.0,262.76723355086756,2518.9804813952633,39.025184421140665
875,3552,4.134292094675471,-4.134292094675471,-4.134292094675471,True,1.8228290699704313,0.35110539793334494,0.7127698094145665,0.13077040778238877,0.0,0.48737779766677813,12.0,8.032319561882534,3.3281193505638784,20.0,13.0,20.0,13.0,262.76723355086756,2518.9804813952633,39.025184421140665
876,2284,4.135515768598581,-4.135515768598581,-4.135515768598581,True,1.7967485357599102,0.3777429270017334,0.5975122631526993,0.1311038877612119,0.0,0.42064206396449566,12.0,5.543610858019519,3.2941091320456803,22.0,13.0,24.0,12.0,237.45768708425288,2480.699152125864,34.528807598968754
877,2438,4.1367627870272665,-4.1367627870272665,-4.1367627870272665,True,1.7930853500415367,0.3984848611996023,0.6014081606737305,0.108535510522162,0.0,0.5991450314977586,12.0,11.550701133223779,3.238001789896111,22.0,13.0,21.0,13.5,241.06633133604888,2342.073237455659,13.606878020504475
878,3553,4.1367627870272665,-4.1367627870272665,-4.1367627870272665,True,1.7930853500415367,0.3984848611996023,0.6014081606737305,0.108535510522162,0.0,0.5991450314977586,12.0,11.550701133223779,3.238001789896111,22.0,13.0,21.0,13.5,241.06633133604888,2342.073237455659,13.606878020504475
879,3033,4.138752308198457,-4.138752308198457,-4.138752308198457,True,1.7777152597431618,0.378201979659442,0.763565945984469,0.2853860952995096,0.0,0.4707792314924293,12.0,0.5816867438048163,3.3667439581453444,22.0,13.0,17.0,12.0,234.66928426721995,2496.6504854602304,38.106312527238366
880,3554,4.138752308198457,-4.138752308198457,-4.138752308198457,True,1.7777152597431618,0.378201979659442,0.763565945984469,0.2853860952995096,0.0,0.4707792314924293,12.0,0.5816867438048163,3.3667439581453444,22.0,13.0,17.0,12.0,234.66928426721995,2496.6504854602304,38.106312527238366
881,2745,4.140741562069033,-4.140741562069033,-4.140741562069033,True,1.8106187525848454,0.3729112621503475,0.7470721503143197,0.106956905018371,0.0,0.5086547303119598,12.0,4.925180457323511,3.3435453618196975,20.0,15.0,21.0,13.5,240.63697052195224,2065.9869593705516,28.72341611419057
882,3555,4.140741562069033,-4.140741562069033,-4.140741562069033,True,1.8106187525848454,0.3729112621503475,0.7470721503143197,0.106956905018371,0.0,0.5086547303119598,12.0,4.925180457323511,3.343545361819697,20.0,15.0,21.0,13.5,240.63697052195224,2065.9869593705516,28.72341611419057
883,3556,4.140741562069033,-4.140741562069033,-4.140741562069033,True,1.8106187525848454,0.3729112621503475,0.7470721503143197,0.106956905018371,0.0,0.5086547303119598,12.0,4.925180457323511,3.3435453618196975,20.0,15.0,21.0,13.5,240.63697052195224,2065.9869593705516,28.72341611419057
884,347,4.141976417503598,-4.141976417503598,-4.141976417503598,True,1.8225386966760477,0.34831598565238964,0.696633020203562,0.27429622407998633,0.0,0.5328039684940643,12.0,8.434596711174226,3.357224328352395,20.0,13.0,20.0,15.0,262.7373520950036,2436.0627456683396,29.441531024782975
885,3557,4.141976417503598,-4.141976417503598,-4.141976417503598,True,1.8225386966760477,0.34831598565238964,0.696633020203562,0.27429622407998633,0.0,0.5328039684940643,12.0,8.434596711174226,3.357224328352395,20.0,13.0,20.0,15.0,262.7373520950036,2436.0627456683396,29.441531024782975
886,3558,4.142050657317934,-4.142050657317934,-4.142050657317934,True,1.8032592854644554,0.38975300357906756,0.7332297867794824,0.2932666189048665,0.0,0.4173534591599401,12.0,4.626966789576762,3.3447267015782396,22.0,12.0,21.0,13.5,237.42934607441808,2304.141912196752,31.42490193309097
887,1677,4.143037693628055,-4.143037693628055,-4.143037693628055,True,1.8225180421177032,0.3719405771278711,0.6149971535112402,0.13001732934409027,0.0,0.4724224540900003,12.0,7.457556896691963,3.3057323011919104,22.0,13.0,20.0,12.0,229.37945428470152,2230.874409148224,26.504894006020294
888,3559,4.143037693628055,-4.143037693628055,-4.143037693628055,True,1.8225180421177032,0.3719405771278711,0.6149971535112402,0.13001732934409027,0.0,0.4724224540900003,12.0,7.457556896691963,3.3057323011919104,22.0,13.0,20.0,12.0,229.37945428470152,2230.874409148224,26.504894006020294
889,2484,4.143268501228475,-4.143268501228475,-4.143268501228475,True,1.7924513123971062,0.3873302015860298,0.49761066770923024,0.13827853904334164,0.0,0.43930104979636037,12.0,6.035236505744515,3.2541358822266098,21.0,12.0,20.0,15.0,240.77492865194148,2149.848020501114,31.057308888650816
890,3560,4.143268501228475,-4.143268501228475,-4.143268501228475,True,1.7924513123971062,0.3873302015860298,0.49761066770923024,0.13827853904334164,0.0,0.43930104979636037,12.0,6.035236505744515,3.2541358822266098,21.0,12.0,20.0,15.0,240.77492865194148,2149.848020501114,31.057308888650816
891,2280,4.144034253206097,-4.144034253206097,-4.144034253206097,True,1.8198531299991665,0.3899750558591583,0.7354355176009513,0.17552002378912218,0.0,0.5869779333768902,12.0,8.197589205708653,3.183168848996977,20.0,15.0,20.0,15.0,240.20007244786234,2127.913890530951,21.06438360180471
892,3561,4.144034253206097,-4.144034253206097,-4.144034253206097,True,1.8198531299991665,0.3899750558591583,0.7354355176009513,0.17552002378912218,0.0,0.5869779333768902,12.0,8.197589205708654,3.183168848996977,20.0,15.0,20.0,15.0,240.20007244786234,2127.913890530951,21.06438360180471
893,3562,4.144034253206097,-4.144034253206097,-4.144034253206097,True,1.8198531299991665,0.3899750558591583,0.7354355176009513,0.17552002378912218,0.0,0.5869779333768902,12.0,8.197589205708653,3.183168848996977,20.0,15.0,20.0,15.0,240.20007244786234,2127.913890530951,21.06438360180471
894,2937,4.14420729477776,-4.14420729477776,-4.14420729477776,True,1.7973554189252627,0.36225148119275513,0.6823447075072372,0.2017783589227993,0.0,0.5202938791788289,12.0,7.838778426727435,3.3685420124612255,20.0,15.0,20.0,13.0,248.97450570602643,2513.304440915755,30.249394794173632
895,3563,4.14420729477776,-4.14420729477776,-4.14420729477776,True,1.7973554189252627,0.36225148119275513,0.6823447075072372,0.2017783589227993,0.0,0.5202938791788289,12.0,7.838778426727435,3.3685420124612255,20.0,15.0,20.0,13.0,248.97450570602643,2513.304440915755,30.249394794173632
896,1866,4.146041660841771,-4.146041660841771,-4.146041660841771,True,1.8133555126298015,0.3632936932443133,0.8137250111449501,0.14506463155509475,0.0,0.42645359257039034,12.0,5.636525816949615,3.242767903012883,22.0,13.0,16.0,12.0,236.89518088487148,2000.7744918267472,28.619805267347374
897,3564,4.146041660841771,-4.146041660841771,-4.146041660841771,True,1.8133555126298015,0.3632936932443133,0.8137250111449501,0.14506463155509475,0.0,0.42645359257039034,12.0,5.636525816949615,3.242767903012883,22.0,13.0,16.0,12.0,236.89518088487148,2000.7744918267472,28.619805267347374
898,1681,4.147048307832538,-4.147048307832538,-4.147048307832538,True,1.8080964431762168,0.3752917750301559,0.6461210485748019,0.13396565187324075,0.0,0.4869713797360331,12.01469544934195,5.596816963298682,3.2764066782395456,22.0,13.0,17.0,12.0,234.837181240741,2328.181891624905,20.80961979700161
899,3565,4.147048307832538,-4.147048307832538,-4.147048307832538,True,1.8080964431762168,0.3752917750301559,0.6461210485748019,0.13396565187324075,0.0,0.4869713797360331,12.01469544934195,5.596816963298682,3.2764066782395456,22.0,13.0,17.0,12.0,234.837181240741,2328.181891624905,20.80961979700161
900,108,4.147762572083692,-4.147762572083692,-4.147762572083692,True,1.8177380553093794,0.3527827158045868,0.7140937736417053,0.10149268577549499,0.0,0.4496033867604113,12.0,11.88547836914543,3.296830287434335,20.0,15.0,20.0,15.0,251.99456587167276,2034.8927123566998,24.430840158699336
901,3566,4.147762572083692,-4.147762572083692,-4.147762572083692,True,1.8177380553093794,0.3527827158045868,0.7140937736417053,0.10149268577549499,0.0,0.4496033867604113,12.0,11.88547836914543,3.296830287434335,20.0,15.0,20.0,15.0,251.99456587167276,2034.8927123566998,24.430840158699336
902,2115,4.149202441890608,-4.149202441890608,-4.149202441890608,True,1.7905916322133653,0.341383705185244,0.8276656602633463,0.2740862458316929,0.0,0.43433171026510853,12.0,9.89802016228636,3.2299688694593156,21.0,13.5,20.0,15.0,252.7477217573397,2414.264383254081,21.908843103331066
903,3567,4.149202441890608,-4.149202441890608,-4.149202441890608,True,1.7905916322133653,0.341383705185244,0.8276656602633463,0.2740862458316929,0.0,0.43433171026510853,12.0,9.89802016228636,3.2299688694593156,21.0,13.5,20.0,15.0,252.7477217573397,2414.264383254081,21.908843103331066
904,1874,4.152338942370996,-4.152338942370996,-4.152338942370996,True,1.8213338015105236,0.3365952925150432,0.7535171577065428,0.20043722833474464,0.0,0.5193196341996271,12.0,4.278530744447902,3.294607269404996,20.0,15.0,20.0,10.0,261.3514596827299,2254.3916170852754,18.63392055021944
905,2098,4.152593228475467,-4.152593228475467,-4.152593228475467,True,1.8136549588219093,0.3531248279681075,0.873470414140024,0.10868301608809829,0.0,0.5943691955405813,12.0,8.02175171906041,3.3159486922541133,20.0,15.0,20.0,15.0,248.388198906052,2455.502907049473,32.61459516926765
906,2477,4.160476202269802,-4.160476202269802,-4.160476202269802,True,1.7776232712259774,0.39625255221363953,0.810641598203804,0.11147688460721124,0.0,0.37840620017524706,12.0,11.838576926243952,3.2878365261183626,21.0,13.5,20.0,15.0,233.71289368767535,2325.5784843327338,25.26651451405256
907,2161,4.163318599836418,-4.163318599836418,-4.163318599836418,True,1.8026517177262162,0.39404544759986815,0.5546787847550613,0.1569185559952423,0.0,0.45262839450772585,12.0,9.714739015466336,3.2661590064674995,22.0,13.0,20.0,15.0,241.68813217120882,2619.6501480180054,16.471063835951597
908,203,4.1639111145283945,-4.1639111145283945,-4.1639111145283945,True,1.816342469423671,0.35653519194939653,0.6052565436043063,0.165597067420315,0.0,0.3918880615393339,12.0,10.837768304216262,3.2708569865689574,20.0,15.0,20.0,15.0,244.26943343333068,2382.134106455233,26.268085336380555
909,152,4.164117862143083,-4.164117862143083,-4.164117862143083,True,1.808312399978552,0.34876536186274554,0.47220228643537937,0.23136610332614121,0.0,0.40696208392878064,12.0,5.587433775209992,3.3346805916390263,20.0,15.0,21.0,13.5,252.67002002352777,2506.7201274932804,24.715321210818097
910,341,4.170036617032038,-4.170036617032038,-4.170036617032038,True,1.8240824015649344,0.344234159005956,0.45848043436957087,0.24084461276377808,0.0,0.36096120326028946,12.0,7.269698542487472,3.3234982445159007,22.0,13.0,20.0,15.0,231.24564748408955,2133.648536365497,35.63305224434342
911,2670,4.173757235494312,-4.173757235494312,-4.173757235494312,True,1.8018904035985854,0.3533694710723451,0.579791322187131,0.15823996427861373,0.0,0.4914772315109863,12.0,8.626510724785977,3.2080287296005734,21.0,13.0,20.0,11.0,244.24220110376697,2043.0975358609699,32.20835748067671
912,2843,4.174046180609967,-4.174046180609967,-4.174046180609967,True,1.8231565495176203,0.37481080595964267,0.597072215377728,0.24432748797198778,0.0,0.5067758635092283,12.0,4.653928968181538,3.3547074143451985,21.0,13.5,22.0,13.0,252.01210274042302,2246.9305299406233,18.074218966834763
913,2568,4.174216035142443,-4.174216035142443,-4.174216035142443,True,1.7718201792563562,0.36922087160281003,0.5287124598671173,0.26876945755646453,0.0,0.3694529505682541,12.0,3.198362961471065,3.358070490710716,20.0,15.0,22.0,13.0,249.89016686027614,2252.84692641741,22.228370297323426
914,2085,4.176577816797918,-4.176577816797918,-4.176577816797918,True,1.820189481264809,0.38139580471976275,0.646105329767105,0.2830503585399516,0.0,0.39739967024413136,12.0,10.874456024778574,3.34951153114869,22.0,13.0,22.0,13.0,240.10280890211564,2273.2681393705634,22.782684605560032
915,2879,4.1820130260163,-4.1820130260163,-4.1820130260163,True,1.804995850170887,0.3507036910374206,0.6373684548104892,0.18246737346557998,0.0,0.5270865892852373,12.0,5.417052017304627,3.3359486884103777,20.0,15.0,20.0,12.0,251.14467005150678,2376.2683233979565,26.05751583761127
916,502,4.182881393808389,-4.182881393808389,-4.182881393808389,True,1.8280407865515893,0.3940837872803957,0.7766423025488778,0.23960621192282885,0.0,0.4902809282532626,12.0,11.431783364366892,3.261592767450967,20.0,13.0,21.0,13.5,266.3486349140241,2176.2767637279335,30.941176768688536
917,288,4.1838238100754435,-4.1838238100754435,-4.1838238100754435,True,1.8035400640847126,0.3666924503677493,0.7824011831780869,0.15621611535043678,0.0,0.33926743154476363,12.0,6.577786675579324,3.2718047394932293,20.0,15.0,21.0,13.5,244.72794168944745,2493.1520136151507,27.157692030643737
918,2481,4.1840450692414315,-4.1840450692414315,-4.1840450692414315,True,1.8092381132528743,0.32389569256553014,0.6960989836672072,0.12218341042591038,0.0,0.3434701762284924,12.0,5.560874583515,3.34585319550175,20.0,15.0,20.0,15.0,252.94893162573172,2354.471464702272,39.33135590654627
919,289,4.185409681317008,-4.185409681317008,-4.185409681317008,True,1.7907880691768565,0.328326534447002,0.6714225044460547,0.2719928523080688,0.0,0.34152346721220694,12.0,9.84284658716066,3.371358690933842,20.0,15.0,20.0,15.0,249.36464051743954,2305.250418265349,38.86005566297949
920,2665,4.186509012722132,-4.186509012722132,-4.186509012722132,True,1.8190562750049626,0.382242565605038,0.7840742038593889,0.18869514010151114,0.0,0.3478977768593113,12.0,4.100430045779589,3.3702623486869685,22.0,13.0,18.0,12.0,235.14995415271756,2210.578279460615,39.91725076337509
921,457,4.187596880665028,-4.187596880665028,-4.187596880665028,True,1.8121650361166957,0.39261002491306685,0.6369446206293278,0.19981653227688656,0.0,0.4255073015030015,12.0,9.831776623371361,3.347202304450839,20.0,15.0,22.0,13.0,234.12405078893238,2113.8038325937273,29.792369083042836
922,2799,4.187892416173773,-4.187892416173773,-4.187892416173773,True,1.8279607879874162,0.3886819655000548,0.5295378373737825,0.18762009135005267,0.0,0.4683957432068603,12.0,3.1563384950116564,3.3362003915093954,21.0,13.5,21.0,13.5,249.47441037206883,2240.924891909253,13.644618171735814
923,3000,4.190511610690599,-4.190511610690599,-4.190511610690599,True,1.8039183372037124,0.38516677688729684,0.6478582071874052,0.1375121774319097,0.0,0.4929822188266046,12.0,0.5746846685209679,3.3617568502048663,21.0,13.0,18.0,12.0,239.33695186549733,2232.6503256696583,31.024018776462192
924,2342,4.191156034745545,-4.191156034745545,-4.191156034745545,True,1.7826051858477268,0.3980825700279714,0.5171767809702192,0.18319049263786713,0.0,0.3405796062661446,12.0,11.317587453321627,3.302232301742038,22.0,13.0,20.0,15.0,226.01715492281116,2182.645896194673,22.24048713062297
925,2177,4.191879729882801,-4.191879729882801,-4.191879729882801,True,1.7898390018388326,0.3917285941127474,0.4715110517412937,0.16690620951496052,0.0,0.4671941933240156,12.0,11.556293671779336,3.269199527033138,22.0,13.0,20.0,15.0,233.77125293615185,1879.453955853117,22.79537090362536
926,2290,4.193003156286675,-4.193003156286675,-4.193003156286675,True,1.810424020388264,0.39200672240147566,0.8500304623845624,0.21347762623577982,0.0,0.45922728043775163,12.0,9.277818384378705,3.251993476553644,22.0,13.0,21.0,13.5,240.4625783931601,2403.973651146921,24.55922632142024
927,253,4.194680776056467,-4.194680776056467,-4.194680776056467,True,1.8255262558000425,0.36796662577088807,0.4903112609912447,0.24677727303574618,0.0,0.515515843846735,12.0,3.7612086227616253,3.2700574516370677,21.0,13.5,20.0,15.0,238.12354440882848,2114.7619131164965,24.400216391341495
928,2507,4.195657301517882,-4.195657301517882,-4.195657301517882,True,1.821271939841596,0.3689862619994903,0.5941622321925313,0.23127458581060253,0.0,0.34705300552276863,12.0,8.175578003093918,3.365179810734057,20.0,15.0,20.0,15.0,242.8961921990337,1924.4558631981067,34.4602435851354
929,2866,4.199052490833239,-4.199052490833239,-4.199052490833239,True,1.798513357162037,0.37425018970557034,0.5741218004316697,0.2905499585220524,0.0,0.4719865005766544,12.0,5.772664924843192,3.371655905172526,20.0,15.0,18.0,12.0,246.3184519991265,1980.8836200424755,23.829897121939112
930,2895,4.2031650604937205,-4.2031650604937205,-4.2031650604937205,True,1.7960551431154352,0.3485775653772345,0.661839567900931,0.2812464531662449,0.0,0.5359928297787372,12.0,10.609848861977316,3.2826585349907926,20.0,15.0,20.0,12.0,254.33709079570656,2166.532048038184,14.517331282872554
931,481,4.203744902791797,-4.203744902791797,-4.203744902791797,True,1.780034154624201,0.37337288862615403,0.5729714403414259,0.08578040772608114,0.0,0.5407766890202997,12.0,9.69593334884795,3.348013946152216,20.0,15.0,20.0,15.0,245.32095496431322,2383.3446496162933,38.73677965808869
932,2120,4.204431867859179,-4.204431867859179,-4.204431867859179,True,1.8187175763387189,0.35632212229180926,0.5241391473428274,0.1792665778973042,0.0,0.5371092611304779,12.0,6.166801404223443,3.3501845608662473,20.0,15.0,20.0,15.0,252.5106924213815,2459.0735100509596,19.933850728811603
933,69,4.205449394928923,-4.205449394928923,-4.205449394928923,True,1.8196892907117626,0.375109017348566,0.4690163196508311,0.29993869275783114,0.0,0.3461072811731299,12.0,1.7393113661481703,3.318110032467776,22.0,13.0,21.0,13.5,232.5362582575769,2163.654242085286,26.128059255577966
934,355,4.2076788041806275,-4.2076788041806275,-4.2076788041806275,True,1.8275300308467815,0.38329211963100607,0.5692993028149402,0.08978119501217242,0.0,0.4496486031282602,12.0,11.994063573312623,3.3038741002952623,20.0,15.0,20.0,15.0,235.0807029698323,2344.7049078642412,30.292149969289316
935,2187,4.20849699352224,-4.20849699352224,-4.20849699352224,True,1.807069370515916,0.36626833404730674,0.6922399511611252,0.12072646095345255,0.0,0.3664749305496725,12.0,9.532886038424223,3.3449055804015915,22.0,13.0,20.0,15.0,237.8448541537528,2042.8683152654735,20.52341583816164
936,465,4.209034075042691,-4.209034075042691,-4.209034075042691,True,1.8161208945849432,0.3474228586489467,0.5864195108168234,0.17682210708929422,0.0,0.4143902436563376,12.0,2.213563723508212,3.2905223882520813,20.0,15.0,21.0,13.5,261.6170287030666,2190.1314696638924,30.41570194450147
