generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
71,1,40448,2987.3213777999918,13.539889045947868,9491.36285857972,8.67232217385973e-05,1.0,0.11530936927299774,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
72,1,40960,3016.6816208999953,13.577833244391238,9427.130065312485,8.527285678924413e-05,1.0,0.11727061079606435,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
73,1,41472,3040.457609300007,13.64005203465012,9346.591910070392,8.47551810474364e-05,1.0,0.11798688736683965,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
74,1,41984,3070.1670841999876,13.674825782630013,9285.383376604841,8.186758120950883e-05,1.0,0.12214847259758169,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
75,1,42496,3093.5281167000066,13.737066028458221,9206.041503914477,8.19873426241081e-05,1.0,0.12197004659423512,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
76,1,43008,3119.4486818999867,13.787051618943378,9135.528282707104,8.159201711202909e-05,1.0,0.1225610096912984,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
77,1,43520,3141.8821210000024,13.851569958375267,9056.013172294124,8.154956833703867e-05,1.0,0.1226248060403052,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
78,1,44032,3167.329259399994,13.901933267380368,8986.376038297658,8.119600989026779e-05,1.0,0.1231587612927589,5.204927407298343,-5.204927407298343,6.316415637100036,1.8258087624606945,0.3373970901347281,0.7705880823370295,0.16738848518841867,0.0,0.43758950161463084,12.0,10.58064056046925,3.33122620646641,20.0,11.0,14.0,10.0,270.58007421156526,2090.7046980138434,39.52070970537463
79,1,44544,3191.156941299996,13.958573902621634,8913.231456734471,7.967477365841002e-05,1.0,0.1255102404541872,5.161043930987901,-5.161043930987901,6.316415637100036,1.7910056986905258,0.3481903047451996,0.8161528194380032,0.284907492742399,0.0,0.350881543259082,12.0,8.39370715227964,3.3686904197478236,20.0,11.0,20.0,10.0,271.6422669595278,2339.057684359239,28.192394373131286
80,1,45056,3228.3349927999952,13.956420291105568,8877.921230199987,7.78913835882008e-05,1.0,0.12838390511675044,3.532664329146189,-3.532664329146189,6.316415637100036,1.8126208373878467,0.33727411170590316,0.8075743443953494,0.08876797450277098,0.0,0.6079399909185541,12.0,9.905996771039629,3.3755069488209797,20.0,15.0,22.0,10.0,261.9115084277148,2371.1083098659137,23.96995931570475
81,2,46080,3314.3186211999855,13.903310232531666,8838.182989866627,7.957184956664432e-05,1.0,0.1256725846447068,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
82,2,46592,3344.8272460000007,13.929568427104348,8784.766063670331,7.849589538975733e-05,1.0,0.12739519627550933,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
83,2,47104,3371.743156199984,13.970221875703922,8722.552947560827,7.8263629268781e-05,1.0,0.12777327212436004,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
84,2,47616,3405.248228499986,13.983121583173066,8677.890646822545,7.694310809146976e-05,1.0,0.12996615613853305,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
85,2,48128,3434.989818000002,14.011104122579956,8624.016989872345,7.670682299331982e-05,1.0,0.13036649948168047,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
86,2,48640,3461.0771979999845,14.053428229831763,8561.612016105224,7.701356060326294e-05,1.0,0.12984726224405083,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
87,2,49152,3486.823723699985,14.096496953922056,8499.132826518713,7.64400126125452e-05,1.0,0.1308215378075278,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
88,2,49664,3519.111767299997,14.112652079278574,8453.124142071127,7.5671935442527e-05,1.0,0.13214938856156264,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
89,2,50176,3547.9458748000034,14.142267602328744,8399.218805648987,7.584171134621081e-05,1.0,0.13185356477981958,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
90,2,50688,3574.2230769000016,14.18154348775644,8339.853846100004,7.627235538947683e-05,1.0,0.13110910170449078,4.722857648225483,-4.722857648225483,6.316415637100036,1.818796418744855,0.3839435656449705,0.5428081554202913,0.2574337367337733,0.0,0.381451764517887,12.484155489981443,12.329097713644106,3.313748466754767,20.0,11.0,21.0,12.0,272.7875992583337,2003.8184459085353,38.131239463852154
91,3,51712,3679.371958100004,14.054572516420338,8342.338400048524,6.474728900272385e-05,1.0,0.15444662091688963,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
92,3,52224,3706.6768332000065,14.089169989743768,8285.512921270603,6.506805143081595e-05,1.0,0.15368525382433734,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
93,3,52736,3747.376303099998,14.072779388708417,8258.780784501938,6.416642120876674e-05,1.0,0.15584475199987835,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
94,3,53248,3784.4766051000042,14.070109438182913,8223.958776467318,6.348900989218659e-05,1.0,0.15750757520051764,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
95,3,53760,3814.2782987999963,14.094409423904214,8173.453497428563,6.393577625943542e-05,1.0,0.15640695374405844,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
96,3,54272,3849.2948026999948,14.099205901801083,8134.358828347158,6.366254567823688e-05,1.0,0.15707823011888292,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
97,3,54784,3887.7823343999917,14.091323867403423,8102.574397861666,6.283416560021739e-05,1.0,0.15914908560455823,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
98,3,55296,3921.733268399985,14.099888038168398,8061.340607266635,6.307157395550306e-05,1.0,0.15855003090702918,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
99,3,55808,3953.556372399995,14.11589838192238,8015.926222939439,6.253613772705003e-05,1.0,0.1599075408789514,4.048002462976181,-4.048002462976181,6.316415637100036,1.8254800039974488,0.3856753651811238,0.7355288246497431,0.1517934401701616,0.0,0.4820175117275752,12.0,4.994234598299966,3.275748328642532,20.0,15.0,16.0,12.0,238.10249581646536,2216.8906349120575,35.104269755784834
100,3,56320,3993.0728360000066,14.1044259178647,7986.145672000013,5.5617511810413434e-05,1.0,0.1797994853507211,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
101,4,57344,4111.710342000006,13.946507713407385,8003.150487107155,4.252495356489178e-05,1.0,0.23515604748962973,3.6750013144187603,-3.6750013144187603,6.327955377615641,1.781234148116186,0.39945336057389425,0.4358674573806182,0.14128812347787334,0.0,0.567960399135282,12.0,9.347630765911497,3.2318731717255984,21.0,13.5,20.0,15.0,240.77107272087918,2158.215346656281,18.490602143737792
102,4,57856,4160.797809000011,13.905025587846307,7990.204642061967,4.09401621072663e-05,1.0,0.24425892535059435,3.6750013144187603,-3.6750013144187603,6.327955377615641,1.781234148116186,0.39945336057389425,0.4358674573806182,0.14128812347787334,0.0,0.567960399135282,12.0,9.347630765911497,3.2318731717255984,21.0,13.5,20.0,15.0,240.77107272087918,2158.215346656281,18.490602143737792
103,4,58368,4211.906150800001,13.85785862985425,7980.4537594105295,4.06133966554695e-05,1.0,0.24622417289624232,3.6165204452850688,-3.6165204452850688,6.327955377615641,1.768643163850889,0.38951457240868237,0.7943940997217326,0.08501783997437082,0.0,0.46127314094211175,12.0,11.193369486533255,3.296125991658376,20.0,15.0,20.0,15.0,246.90484126994673,2132.048804246381,16.574579537524215
104,4,58880,4245.141487599991,13.869973514896452,7936.568868121722,4.076333336628932e-05,1.0,0.24531850499424182,3.6165204452850688,-3.6165204452850688,6.327955377615641,1.768643163850889,0.38951457240868237,0.7943940997217326,0.08501783997437082,0.0,0.46127314094211175,12.0,11.193369486533255,3.296125991658376,20.0,15.0,20.0,15.0,246.90484126994673,2132.048804246381,16.574579537524215
105,4,59392,4279.862516900001,13.877081276671229,7895.608436350001,4.009556954748576e-05,1.0,0.24940411404199778,3.6165204452850688,-3.6165204452850688,6.327955377615641,1.768643163850889,0.38951457240868237,0.7943940997217326,0.08501783997437082,0.0,0.46127314094211175,12.0,11.193369486533255,3.296125991658376,20.0,15.0,20.0,15.0,246.90484126994673,2132.048804246381,16.574579537524215
106,4,59904,4311.982447599992,13.892449871483588,7850.019327682037,3.9658385614369834e-05,1.0,0.25215348141596033,3.4568173199253467,-3.4568173199253467,6.327955377615641,1.8284049517578196,0.34188651732748476,0.7409939418638817,0.2518818489177385,0.0,0.3406968981430244,12.0,9.60363392924175,3.298338222899125,20.0,15.0,20.0,15.0,259.4931911463001,2405.5991334244845,16.5275473681
107,4,60416,4345.957161500002,13.901655666377412,7807.990832525428,3.945949663129421e-05,1.0,0.2534244188018677,3.431496502912811,-3.431496502912811,6.327955377615641,1.8180070595338385,0.3510311772134689,0.6599380253007938,0.1255798318305568,0.0,0.5388148662087642,12.0,10.289538743383838,3.366008384031659,20.0,15.0,22.0,13.0,257.02464152170785,2140.665167434223,28.031004329867383
108,4,60928,4387.840298700001,13.885646662676244,7780.120193493279,3.911855978351076e-05,1.0,0.2556331331046392,3.431496502912811,-3.431496502912811,6.327955377615641,1.8180070595338385,0.3510311772134689,0.6599380253007938,0.1255798318305568,0.0,0.5388148662087642,12.0,10.289538743383838,3.366008384031659,20.0,15.0,22.0,13.0,257.02464152170785,2140.665167434223,28.031004329867383
109,4,61440,4435.6387904,13.851443479341432,7762.3678832000005,3.82051331528099e-05,1.0,0.2617449325461784,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
110,4,61952,4475.12856740001,13.84362461702263,7729.767525509109,3.7768299682211435e-05,1.0,0.26477231128066675,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
111,5,62976,4591.790884699993,13.714910278218076,7727.648074251207,4.421566622059044e-05,1.0,0.2261641823988433,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
112,5,63488,4634.644465599995,13.698569646761658,7699.489999303218,4.3743862194334683e-05,1.0,0.22860349997387983,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
113,5,64000,4682.214823199989,13.668744903135428,7678.832310047982,4.340848568925748e-05,1.0,0.23036970401560777,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
114,5,64512,4728.422957500006,13.643449534833605,7655.541931190486,4.397956951255394e-05,1.0,0.2273783056731717,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
115,5,65024,4782.631230400002,13.595863211590668,7644.678265914964,4.265077612972205e-05,1.0,0.23446232184814314,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
116,5,65536,4832.7228627,13.560885211486264,7626.640767698438,4.2503479393137684e-05,1.0,0.23527485614776567,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
117,5,66048,4883.370464599982,13.525084872996683,7608.972584376716,4.0035854712858275e-05,1.0,0.24977610873356232,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
118,5,66560,4928.844581699988,13.504179102568305,7582.837817999982,3.814824920163799e-05,1.0,0.26213522794043764,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
119,5,67072,4975.301872299984,13.480991047683693,7557.901317463335,3.753361293025336e-05,1.0,0.26642785544206576,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
120,5,67584,5015.014373599988,13.476332262530558,7522.521560399982,3.7388091012000896e-05,1.0,0.2674648458727185,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
121,0,68608,5119.726021200011,13.400717092263267,7488.554478770166,3.8598840044774666e-05,1.0,0.2590751428903042,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
122,0,69120,5148.0907410999935,13.426336767566594,7436.131070477769,3.8135120794101474e-05,1.0,0.262225470688603,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
123,0,69632,5178.5074685,13.446345384951142,7386.9885947720595,3.7318113353800275e-05,1.0,0.2679663868640253,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
124,0,70144,5206.066339599987,13.47351251874166,7334.09345651677,3.7412045454378705e-05,1.0,0.2672935916373317,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
125,0,70656,5238.445516999986,13.487970767416535,7288.272023652154,3.669459598562346e-05,1.0,0.2725196921071943,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
126,0,71168,5267.724470199988,13.510197885748212,7238.383984231638,3.6840054717116505e-05,1.0,0.27144367935354413,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
127,0,71680,5300.913197199989,13.522198408731217,7194.096481914271,3.6132668074697647e-05,1.0,0.2767578629767066,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
128,0,72192,5330.795841599989,13.542443219572302,7145.534851506369,3.647647860670599e-05,1.0,0.27414927048801113,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
129,0,72704,5365.593050700001,13.55003991413679,7103.742912194368,3.621591005447965e-05,1.0,0.27612173724081424,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
130,0,73216,5407.289737999992,13.54023985167116,7071.071195846143,3.549965980475041e-05,1.0,0.2816928402976368,3.2633536179336478,-3.2633536179336478,6.327955377615641,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
131,1,74240,5504.530176400003,13.487072941900633,7023.021259544831,7.803592480913111e-05,1.0,0.12814610737886542,3.532664329146189,-3.532664329146189,6.327955377615641,1.8126208373878467,0.33727411170590316,0.8075743443953494,0.08876797450277098,0.0,0.6079399909185541,12.0,9.905996771039629,3.3755069488209797,20.0,15.0,22.0,10.0,261.9115084277148,2371.1083098659137,23.96995931570475
132,1,74752,5536.279494099988,13.502208492122406,6977.228951468478,7.58236565802801e-05,1.0,0.1318849611191231,3.532664329146189,-3.532664329146189,6.327955377615641,1.8126208373878467,0.33727411170590316,0.8075743443953494,0.08876797450277098,0.0,0.6079399909185541,12.0,9.905996771039629,3.3755069488209797,20.0,15.0,22.0,10.0,261.9115084277148,2371.1083098659137,23.96995931570475
133,1,75264,5560.510716599994,13.535447342150002,6922.268443114279,7.388502735779953e-05,1.0,0.13534541919533247,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
134,1,75776,5589.565923999995,13.556687769731736,6873.65539302702,7.332379728610525e-05,1.0,0.13638137098901953,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
135,1,76288,5612.3408452,13.592902160467665,6817.675791820135,7.351016582349959e-05,1.0,0.13603560661270067,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
136,1,76800,5635.894949799986,13.626939587070476,6763.073939759983,7.271016851407193e-05,1.0,0.13753234526013564,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
137,1,77312,5658.658824899991,13.66260140296873,6707.946554020518,7.224941552974636e-05,1.0,0.1384094241687368,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
138,1,77824,5684.611489800009,13.690293547701698,6656.979244634221,7.128522719363936e-05,1.0,0.14028151965954969,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
139,1,78336,5712.46752179999,13.713163304833362,6608.54085855293,6.836963394033124e-05,1.0,0.14626376395005072,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
140,1,78848,5737.0520359000075,13.74364386214437,6556.6308981714365,6.851591203815757e-05,1.0,0.14595149801743618,3.4081361367332343,-3.4081361367332343,6.327955377615641,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
141,2,79872,5833.010795999988,13.693099977591773,6506.050503230756,7.44798287902617e-05,1.0,0.13426454064711132,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
142,2,80384,5863.769909900002,13.708587007188832,6461.351556768792,7.438756387857681e-05,1.0,0.13443107259599243,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
