score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
6.327955377615641,-6.327955377615641,100,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
6.326426641363772,-6.326426641363772,190,1.8186598243081196,0.3789866210443179,0.46968695782938324,0.22566856183475234,0.0,0.5754265148879649,12.0,5.921750536377858,3.3341346215966072,20.0,15.0,20.0,15.0,250.5670741962843,2118.468779058874,22.425614314639347
6.316415637100036,-6.316415637100036,51,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
6.314899393069607,-6.314899393069607,292,1.8034935538127115,0.38687018832415576,0.4101610288974907,0.21707012037373585,0.0,0.3889877801067521,12.0,4.803313843618002,3.37722931757947,21.0,13.5,20.0,13.0,237.7186535238906,2320.6440232742634,31.72453996473704
6.313021742469472,-6.313021742469472,293,1.7699401841710827,0.3892801842918841,0.8312144746533591,0.23191475962432037,0.0,0.3920567722141241,12.0,6.347770097035201,3.3172169584338445,20.0,15.0,19.0,12.0,247.9083914315795,2239.956598982713,34.27306090442607
6.310161465234889,-6.310161465234889,234,1.800859872305046,0.347851917045639,0.6135051349350112,0.11512566995520063,0.0,0.445881250627247,12.0,3.561332619502724,3.359439938588631,20.0,15.0,18.0,12.0,254.85348281663195,2182.6698626970333,22.215221500847946
6.3062997491905675,-6.3062997491905675,155,1.816151909283826,0.3894329791530846,0.5875655915920632,0.11362072224768752,0.0,0.482278854403958,12.0,4.611662973431779,3.2325894866681377,21.0,13.5,16.0,12.0,240.28243689673718,2060.200031661849,27.53117541353952
6.303960783842862,-6.303960783842862,246,1.818289891718862,0.3745510820741492,0.6155401835779136,0.2034937029269636,0.0,0.4653099030142538,12.0,5.4842044927004165,3.3517277089709925,20.0,15.0,21.0,13.5,251.07396752642288,2423.9108992844926,31.462609659146544
6.3028504651916935,-6.3028504651916935,60,1.778732284720836,0.3884690739910386,0.8613794521624885,0.1527564769803117,0.0,0.4881735299280091,12.0,4.676604888108223,3.2663935715192336,20.0,15.0,16.0,12.0,248.69166807584884,2169.5936768277697,26.695051056896414
6.29552460103268,-6.29552460103268,292,1.7877945863720557,0.36897820792410824,0.8875391480617684,0.19522344414547227,0.0,0.45395927636950933,12.0,7.423246378035406,3.3286683807769144,20.0,15.0,20.0,13.0,252.4293889978434,2239.1511665550597,32.30268237113272
6.292766859266528,-6.292766859266528,175,1.8042748518052587,0.37258590350248166,0.7969281607416989,0.275218366025488,0.0,0.5972602730289357,12.0,6.533181395374259,3.364956602830432,20.0,15.0,20.0,13.0,253.58437405004574,2212.8891516574367,20.28436087986006
6.291280367632798,-6.291280367632798,279,1.8209029845169598,0.3954187328948081,0.5445333345326769,0.24920475184347549,0.0,0.4312413711562635,12.0,7.623146552958119,3.2862834459549877,21.0,13.5,19.0,12.0,240.2955786083191,2341.626774353699,20.426441964985123
6.285773317209242,-6.285773317209242,230,1.813662505941917,0.372455039925971,0.7099977617190676,0.12432881522830252,0.0,0.5247682489227423,12.0,6.166884652453018,3.330683989716089,20.0,15.0,20.0,15.0,251.09222011756574,2086.5041658870773,36.895528485664315
6.273547727842079,-6.273547727842079,241,1.8082308441396848,0.3774655585835532,0.4956151040823451,0.27022476466167195,0.0,0.6079361203952637,12.0,4.349019557847131,3.2706957380281314,20.0,15.0,20.0,13.0,254.92103636513394,2227.5166792651307,15.64212704479132
6.271263200304838,-6.271263200304838,247,1.8213983223942285,0.36635343754173255,0.3322411566601914,0.2719850717099995,0.0,0.42209612885217773,12.0,4.890741055791141,3.337663248349034,20.0,15.0,20.0,15.0,250.49118991013555,2152.549852683897,27.50650398799797
6.270021040616655,-6.270021040616655,293,1.7892015817764093,0.3512836746106875,0.7313525489530504,0.17098172468605927,0.0,0.3872551535399169,12.0,2.981062361104149,3.3522883011556655,20.0,15.0,19.0,12.0,255.00875640549626,2161.4688619638364,30.922013503794652
6.2639193167435625,-6.2639193167435625,288,1.7927535478386731,0.38408502201123124,0.5915796097006789,0.17223884765470104,0.0,0.42191615978285457,12.046246553782627,4.549919020260247,3.3631555167751497,20.0,15.0,21.0,13.5,248.10425554229974,2140.7043615714365,34.49427010987027
6.255011253891965,-6.255011253891965,189,1.8082308441396848,0.3493773069749371,0.4956151040823451,0.25303244669503844,0.0,0.5021520066331859,12.0,4.800008699553663,3.2706957380281314,20.0,15.0,20.0,13.0,254.92103636513394,2227.5166792651307,28.96559248731624
6.253800347284761,-6.253800347284761,245,1.8029943167707938,0.3688197664561723,0.6444662739353724,0.19320901581801264,0.0,0.37270789378643066,12.0,2.79051644504748,3.356635723874188,20.0,15.0,20.0,15.0,246.6386626582622,2127.7958265318625,23.02323326851485
6.253750738822567,-6.253750738822567,298,1.758822297980207,0.3859019296913986,0.503673272219573,0.1462015049480131,0.0,0.4049975774658758,12.0,2.9424519684311123,3.339568560382662,20.0,15.0,20.0,15.0,246.84368643096758,2135.0881137153438,26.11310617558682
6.248015882107834,-6.248015882107834,187,1.8084420040177058,0.3487077767451143,0.6488055678354995,0.18830334878743654,0.0,0.4836986945751024,12.0,5.4552796775911165,3.2593601164749346,20.0,15.0,20.0,13.0,254.55362579720344,2263.130968351502,22.474519005535907
6.241542976046976,-6.241542976046976,118,1.783151587639345,0.384484710370695,0.577341788859543,0.18745913561295108,0.0,0.5401977284984756,12.0,3.7513077170513505,3.3561266812108013,20.0,15.0,20.0,11.0,249.43259167860643,2146.646580789998,23.46757956776349
6.238286856110327,-6.238286856110327,282,1.8093259903128422,0.3915309761324839,0.6537588589512994,0.143227426451206,0.0,0.3461929711365591,12.0,3.4956888104001402,3.3565735600416606,21.0,13.5,20.0,15.0,238.753144336964,2319.366394539865,23.574332271405623
6.232148791107226,-6.232148791107226,292,1.7874927073631488,0.38481201997854064,0.8381528771746627,0.1372993950609667,0.0,0.46377023323538785,12.0,3.078553079698195,3.3208293565027485,20.0,15.0,17.0,12.0,248.7119617386338,2383.062006976437,29.233728419455602
6.2303816495741415,-6.2303816495741415,250,1.7735638245393945,0.37135954969662605,0.6991019415641788,0.17073443494484777,0.0,0.4110721275499685,12.0,2.409052730800319,3.3681421070563213,20.0,15.0,20.0,15.0,247.54169981079352,2300.986666129971,30.133034854371278
6.227007068021615,-6.227007068021615,293,1.786088497635573,0.3770595422217745,0.8842141943446511,0.11071258939232383,0.0,0.573550272793335,12.0,4.601523762412477,3.3395359578679447,20.0,15.0,19.0,12.0,250.67784066059488,2345.2769597591664,33.77416513719667
6.223735926228887,-6.223735926228887,246,1.8047248895138388,0.3773812071538098,0.42193356134089477,0.2712121213347656,0.0,0.38924543130087985,12.0,5.946764869089664,3.3041143262825923,20.0,15.0,20.0,15.0,248.4323615496688,2115.6291895413055,24.66183603749176
6.221646316850976,-6.221646316850976,243,1.8055033569004364,0.36217420117142707,0.5371901728655636,0.2962574043483895,0.0,0.42746273235041904,12.0,2.356276474164707,3.372849489958335,20.0,15.0,21.0,13.5,247.1171653853344,2054.970973491868,31.64927611462709
6.215328830083117,-6.215328830083117,241,1.8104293278491115,0.3796039146760477,0.47641818603178177,0.23485883959810694,0.0,0.5728738369006365,12.0,5.3914731201848864,3.313988263754287,20.0,15.0,20.0,13.0,252.026097454514,2171.256660760375,19.521359803759218
6.20583098416894,-6.20583098416894,286,1.819493534762589,0.3543247786111031,0.8593499771227484,0.09891464649461885,0.0,0.5310964366416806,12.0,6.729581538763315,3.335722515109922,20.0,15.0,20.0,15.0,255.27637370556985,2423.9199494015234,24.00325692255533
6.196156665242868,-6.196156665242868,298,1.8074089226287375,0.3823822385329999,0.8723745559317042,0.11849019678237283,0.0,0.39501290075159123,12.0,1.7588498029523425,3.3358021373148787,20.0,15.0,18.0,12.0,239.10480639494756,2153.591190924448,33.33976083265089
6.186276451572771,-6.186276451572771,180,1.7943096988775915,0.38758426508511457,0.5807388240429282,0.1767161931373203,0.0,0.39948825305318364,12.0,2.4188299389686456,3.3267720248470063,20.0,15.0,19.0,12.0,251.89354548077856,2448.087060562371,16.842634354011512
6.183164577890208,-6.183164577890208,53,1.8012735988745543,0.3671458560460872,0.5708545788491133,0.19657402460675508,0.0,0.48719943079576106,12.0,3.0059199107681582,3.2693662521411735,20.0,15.0,16.0,12.0,249.33717295188447,2221.312325478179,26.971523954416483
6.183164577890208,-6.183164577890208,178,1.7935955022802954,0.37261719737450555,0.6833203379748563,0.2252766316597507,0.0,0.5214806042064527,12.0,3.0059199107681582,3.3776785619632745,20.0,15.0,19.0,12.0,249.33717295188447,2221.312325478179,26.971523954416483
6.124956053271145,-6.124956053271145,236,1.8023196007673359,0.36058717259221645,0.778605369546001,0.19580278649152855,0.0,0.5708575529839852,12.0,2.209692523640843,3.34628242183138,20.0,15.0,20.0,15.0,253.11877756957338,2148.648602612454,25.63280418027484
6.017401624624243,-6.017401624624243,297,1.7867130451976774,0.3792575086091526,0.6308213977975096,0.1206240442895395,0.0,0.4879060924901482,12.0,0.4746158961330007,3.3446205636720827,20.0,15.0,17.0,12.0,253.27324159493142,2404.427810799726,30.065592773433004
-0.7132125992162965,0.7132125992162965,246,1.8281425121411359,0.39566718105129817,0.34978130311329525,0.2293982813029753,0.0,0.5264893672002582,12.0,4.147888973076114,3.361854492533448,20.0,15.0,20.0,15.0,248.66596852338782,2359.190463159631,18.581977501733856
-3.2633536179336478,3.2633536179336478,10,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
-3.279052600671527,3.279052600671527,70,1.7866401668599874,0.36985942280394607,0.6411285875295787,0.22393754488324946,0.0,0.4913377217178892,12.0,11.63155722381682,3.361466482990572,20.0,15.0,20.0,15.0,262.4494842896904,2258.045775058798,20.721550014454806
-3.2799200840446154,3.2799200840446154,227,1.805898475415,0.376152213923837,0.6917551644736062,0.17818608121224913,0.0,0.3857759755148179,12.0,11.84290839255882,3.3017505616456955,20.0,15.0,22.0,13.0,259.9467361008525,2255.0033906881026,13.112129447425254
-3.289409573892362,3.289409573892362,125,1.7991387099105614,0.3548117505890098,0.5786203011251362,0.21741485980878283,0.0,0.34057892410543367,12.0,11.493141829777942,3.359326960211945,20.0,15.0,21.0,13.0,263.3428432699671,2274.245359484185,24.166601116594002
-3.314885606423209,3.314885606423209,130,1.7955201639042213,0.33888719709824433,0.8105339677327097,0.25754247877158687,0.0,0.38560600879345297,12.0,11.679160077435858,3.3476255582707743,20.0,15.0,20.0,15.0,257.11442215987927,2304.322824563942,37.78773281216634
-3.332503317095667,3.332503317095667,225,1.806049703550212,0.36371798610508166,0.6008933615003719,0.10215204317124964,0.0,0.42353450254189884,12.0,10.192648159919354,3.36939101471996,20.0,15.0,21.0,13.5,246.40561873266105,2244.68307011316,24.547554083538834
-3.346611193834879,3.346611193834879,184,1.7977124491489223,0.35748307067150464,0.8219663309129864,0.21039388887364008,0.0,0.4740836655476326,12.0,11.185972622321946,3.3692082889273394,20.0,15.0,20.0,15.0,259.00030980948657,2265.9842584832154,29.273737604005262
-3.36029082751031,3.36029082751031,187,1.7850679608234543,0.35536051942536295,0.8638546653054533,0.10114171090392032,0.0,0.43363082903388656,12.0,11.004723077497797,3.368970928978217,20.0,15.0,20.0,15.0,257.05278800719316,2323.1100363963633,26.215581221166076
-3.374333389022593,3.374333389022593,184,1.8164922256291476,0.3347087608475757,0.8942790517141721,0.26648623672072874,0.0,0.4118198775694748,12.0,10.918916774486567,3.349990271538963,20.0,15.0,20.0,15.0,262.75349111322146,2455.9049437730546,23.512267332145314
-3.374840044465972,3.374840044465972,109,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
-3.3769239192567877,3.3769239192567877,249,1.8109938271703943,0.3400216693185232,0.5522413936963549,0.21944842915185542,0.0,0.34581537901994164,12.0,11.40890926928223,3.3159039281281624,20.0,15.0,19.0,12.0,252.88649339924567,2249.8350676234068,28.41599168583737
-3.3783236983795604,3.3783236983795604,246,1.8249195561805398,0.35048278206831696,0.6392920051686768,0.209623274873678,0.0,0.350276509553999,12.0,10.712693502719139,3.29709180090671,20.0,15.0,20.0,15.0,256.4477671373936,2358.0525165678578,22.637641051065117
-3.3787402398509405,3.3787402398509405,65,1.8272307865065167,0.34205890525174676,0.7996748443596705,0.270447854097678,0.0,0.367346276297183,12.0,9.858958618991888,3.371532682197003,20.0,15.0,20.0,15.0,247.6803784484759,2252.881784292,29.059204833573812
-3.384490957336018,3.384490957336018,298,1.8107831760880528,0.3611905899404824,0.7068138095616765,0.1725734076225838,0.0,0.37019654395171514,12.0,10.478187714967286,3.3098328993406954,20.0,15.0,22.0,13.0,258.608579327112,2418.959618896123,24.444167057162623
-3.3903669185013445,3.3903669185013445,170,1.8226697462972572,0.35978913294300885,0.6207878769612304,0.19104396290336256,0.0,0.36619320442490705,12.0,11.197718074446522,3.223862739426698,22.0,13.0,20.0,15.0,233.4141592716839,2334.1188429124886,34.15383611369546
-3.391611113054985,3.391611113054985,169,1.7902452274092278,0.3626313364068849,0.7409517467249025,0.11235022428749275,0.0,0.4310997256906779,12.0,10.536129832199437,3.3637760769689433,20.0,15.0,22.0,13.0,256.42202780466914,2266.9132847206392,16.773715227243898
-3.391611113054985,3.391611113054985,221,1.7902452274092278,0.36263133640688494,0.7409517467249025,0.11235022428749275,0.0,0.4310997256906779,12.0,10.536129832199437,3.3637760769689433,20.0,15.0,22.0,13.0,256.42202780466914,2266.9132847206392,16.773715227243898
-3.4056954344013164,3.4056954344013164,286,1.7960871644174161,0.3318371805979422,0.8635685426285269,0.13565838035291639,0.0,0.34581184515244356,12.0,10.485790416900125,3.316304606869405,20.0,15.0,20.0,15.0,260.3894437371539,2267.249584883072,25.826113329774625
-3.4081361367332343,3.4081361367332343,133,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
-3.410509343855205,3.410509343855205,187,1.809159314758776,0.34596908551220074,0.8095825412954709,0.19433893552035816,0.0,0.5690717291382305,12.06022185383221,10.194628946115161,3.352659811136818,20.0,15.0,20.0,15.0,259.3972194511431,2297.2060263440167,25.12251524447374
-3.4120896790912543,3.4120896790912543,181,1.8013540777398198,0.3470508054511896,0.6121118696799527,0.1505388387135659,0.0,0.4311170431594611,12.0,10.269752700003691,3.350512847193702,20.0,15.0,20.0,15.0,257.04405978380123,2342.263200956012,30.165261346771047
-3.414860402698622,3.414860402698622,121,1.8222398218719238,0.3396477963836383,0.7830637968033705,0.28129100061594403,0.0,0.38560600879345297,12.0,11.679160077435858,3.3499102470359405,20.0,15.0,21.0,13.5,259.6429954445541,2301.068131829806,19.536359360262082
-3.4148685338637117,3.4148685338637117,125,1.798326020743442,0.34066732116714366,0.6859766081869222,0.28659562705331904,0.0,0.35514774819220835,12.0,11.976864369971965,3.367113944694675,20.0,15.0,20.0,15.0,258.16358641986045,2291.448126884701,19.52937181935599
-3.4148685338637206,3.4148685338637206,181,1.798326020743442,0.3406673211671436,0.6859766081869222,0.28659562705331904,0.0,0.35514774819220835,12.0,11.976864369971965,3.367113944694675,20.0,15.0,20.0,15.0,258.16358641986045,2291.448126884701,19.52937181935599
-3.419083532803427,3.419083532803427,165,1.8230855162405848,0.3527463583118196,0.574188278050944,0.12327788946028559,0.0,0.34597993202879185,12.0,10.560469886258357,3.3201900899875296,20.0,15.0,22.0,13.0,265.9210214182646,2704.282221771296,17.642385975159897
-3.4218747379523045,3.4218747379523045,243,1.7987074760298114,0.37313035830592334,0.556387796043567,0.21918346703069505,0.0,0.4396699289265754,12.0,8.700745369961734,3.372363968763297,20.0,15.0,20.0,15.0,245.7709760631833,2154.8635097644083,26.551005273212457
-3.4253014425954085,3.4253014425954085,185,1.8227790642126669,0.35276768667295166,0.7709433787807433,0.2851176485141589,0.0,0.47613764942499953,12.0,10.047798459483117,3.3613752969976867,20.0,15.0,22.0,13.0,258.1900316722158,2174.958677322454,22.62077513857866
-3.4254094981282517,3.4254094981282517,225,1.7940591593158546,0.35372088499969506,0.8911173565542088,0.12676477572673223,0.0,0.5082413442237876,12.0,10.094257974349274,3.357428842432286,20.0,15.0,21.0,13.5,262.13187433988935,2325.2228959973563,19.402215181545095
-3.4292241396974665,3.4292241396974665,225,1.7984863605754042,0.3521686925590104,0.6143712106991429,0.21104181265765667,0.0,0.3684411143103572,12.00964229594629,9.99389711972617,3.3056155368622058,20.0,15.0,21.0,13.5,255.83002735535976,2251.846185849734,25.558871387221895
-3.4297301015461974,3.4297301015461974,189,1.8109938271703943,0.35218850862553297,0.6213096113087749,0.21944842915185542,0.0,0.34581537901994164,12.0,11.40890926928223,3.2805149697744724,20.0,15.0,19.0,12.0,259.26276410187165,2180.7179457050247,25.69852377094893
-3.4303965726113823,3.4303965726113823,243,1.8072980240356358,0.3434437855060345,0.528032760415741,0.19320901581801264,0.0,0.40269720673631176,12.0,10.01235747289373,3.356635723874188,20.0,15.0,20.0,15.0,256.327837951844,2270.1588752994585,28.968638081602535
-3.431496502912811,3.431496502912811,107,1.8180070595338385,0.3510311772134689,0.6599380253007938,0.1255798318305568,0.0,0.5388148662087642,12.0,10.289538743383838,3.366008384031659,20.0,15.0,22.0,13.0,257.02464152170785,2140.665167434223,28.031004329867383
-3.431496502912811,3.431496502912811,161,1.8180070595338385,0.3510311772134689,0.6599380253007938,0.12557983183055682,0.0,0.5388148662087642,12.0,10.289538743383838,3.366008384031659,20.0,15.0,22.0,13.0,257.02464152170785,2140.665167434223,28.031004329867383
-3.4366190325451447,3.4366190325451447,169,1.8204418521196215,0.39658752641818656,0.4665064462298112,0.1394026924311556,0.0,0.37146881502586565,12.0,8.856002569799365,3.2927616555529635,20.0,15.0,21.0,13.5,238.977237654032,2176.045459339515,26.14899707282477
-3.452764491216824,3.452764491216824,286,1.8027496561862109,0.3561986266052497,0.7903592264003575,0.14153535396013275,0.0,0.36428412313307035,12.0,8.124623982562174,3.359366306215862,20.0,15.0,20.0,15.0,263.2735289695999,2325.3825513800043,13.275938095843598
-3.4562933603332135,3.4562933603332135,122,1.7825904623785802,0.3447895559626477,0.6525337853918736,0.2734192322689075,0.0,0.33644969090715227,12.0,9.647686695972205,3.3780437838790913,20.0,15.0,20.0,13.0,257.28914262683116,2213.6477057407133,22.75576733391119
-3.4568173199253467,3.4568173199253467,106,1.8284049517578196,0.34188651732748476,0.7409939418638817,0.2518818489177385,0.0,0.3406968981430244,12.0,9.60363392924175,3.298338222899125,20.0,15.0,20.0,15.0,259.4931911463001,2405.5991334244845,16.5275473681
-3.4596760398076496,3.4596760398076496,239,1.8116920059778359,0.3467024978264396,0.8381832753791222,0.28406906241836116,0.0,0.5534661983197282,12.0,10.110607881697813,3.354379711430963,20.0,15.0,20.0,15.0,250.53987405633455,2299.3564862836333,37.615881225824204
-3.461041620544945,3.461041620544945,181,1.8235706003401415,0.3356932615568594,0.7447215302392581,0.1672944287818796,0.0,0.42331659789912246,12.0,10.940503241643158,3.360246471476356,20.0,15.0,20.0,13.0,258.81564530987043,2555.068078471517,39.8037910468074
-3.465159396365422,3.465159396365422,182,1.813286979728399,0.37009124813460115,0.5955011595791193,0.17525924493945017,0.0,0.39172791786459255,12.0,11.209698936898532,3.25852304201982,20.0,15.0,20.0,13.0,240.01161614277788,2100.902896334753,32.595072743558156
-3.4753381270913994,3.4753381270913994,245,1.8009816218822339,0.34885140013627647,0.7757975155759228,0.19702975572289347,0.0,0.44371891563803617,12.0,11.970868346313507,3.2903468617106277,20.0,15.0,20.0,15.0,248.21228340037325,2133.4929528342645,30.29511890350534
-3.4823596074092915,3.4823596074092915,290,1.8012457489614975,0.3403429876760881,0.6790552493788016,0.22375521652190936,0.0,0.3657684065083606,12.00705843181144,6.6941934571422665,3.3609526819480235,20.0,15.0,20.0,15.0,252.9583055708816,2104.1854965863986,39.748753807531116
-3.4837975221120043,3.4837975221120043,139,1.8217776481082593,0.3388042998524432,0.8058301536102765,0.28368053260365084,0.0,0.5430221745137427,12.0,10.676016270178756,3.3738945329446004,20.0,15.0,18.0,12.0,261.9036188678441,2368.8587643973933,28.418532016026088
