ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
3,1,-7.758346915876713,7.758346915876713,2,198,1.5211244041900436,0.22934484317566972,0.6335081428629297,0.2708891716040671,1.4544190461747348,1.6528996428052085,19.34273942373693,14.980267983861268,299.9431412667036,2387.720984899807,0.7059949347749352,0.9118627114221454
10,1,-1.1770580965202742,1.1770580965202742,1,212,1.3679575588703157,0.3086358190700412,0.7460389886051416,0.1378255363740027,3.0953658260405064,3.4981586528010666,15.403402093797922,10.78879621438682,462.307845428586,1872.5305870175362,0.8868984105065465,0.5772210713475943
12,2,4.116673363906318,-4.116673363906318,11,240,1.3858456914955783,0.36804142417543567,0.7474655443680295,0.11293157489970328,1.0580979843885885,2.8135448485852854,16.485114867619625,11.888396718660424,320.1475517677535,2567.9688756806086,0.7942814793124435,0.9957301481105747
12,4,0.31645569620253167,-0.31645569620253167,6,81,1.074091820973903,0.3532536756152985,0.824900883435059,0.27454689234216695,3.5351371113210917,3.0133069666148744,10.293734601456748,8.103870112035967,336.98491351388117,2663.710248916648,0.7008349960052012,0.6946191273345831
15,2,4.409660822109507,-4.409660822109507,9,63,1.339578911246776,0.397818441702784,0.8064607228642823,0.29377631065124915,2.253144862794424,3.925356622732098,16.99252130438511,8.992555015057668,300.76812704292206,2702.8294741496493,0.8560317150477867,0.7481658241932538
15,5,0.25773195876288657,-0.25773195876288657,2,202,1.266889795642573,0.15643811429295346,0.5026680084907792,0.12512858722358944,2.3759434514893325,2.798583517178963,17.813602495007217,10.984787086854453,251.09640010995764,2670.878339942045,0.6632536947900766,0.7117352723159964
16,1,2.147921281550355,-2.147921281550355,7,60,1.0572943829622397,0.29457381725330567,0.5776429122313856,0.22740701850819273,1.4737025165129423,3.3668230510806922,19.179491770691868,7.798465459911199,497.91834732728535,1216.8717104941607,0.6524961521032535,0.6213392779476568
16,3,-4.6256853336830845,4.6256853336830845,6,60,1.0572943829622397,0.3843286158112721,0.5776429122313856,0.23251329564405965,1.4737025165129423,3.3668230510806922,17.782213957980275,11.365495617199995,497.91834732728535,1216.8717104941607,0.8511286010421719,0.9498630258827838
17,1,0.2631578947368421,-0.2631578947368421,3,189,1.4217190024439494,0.16603811770677568,0.6956465123221278,0.17665715527986264,2.0701219686230634,4.226478848750162,11.571514284745483,6.598347252442478,298.96171953414097,2071.5008256744986,0.8396726627834141,0.8977748121685524
18,4,4.802580487623961,-4.802580487623961,32,13,1.479623665365606,0.38877045565480123,0.846904760147054,0.2792015888779644,1.2093220920936156,2.8798935058489947,15.344160908062282,12.12051496864205,397.43715863218733,1096.1258262395859,0.716750790229319,0.7965995492764694
18,6,-0.17652791095040143,0.17652791095040143,5,26,1.417074165973101,0.2562656906948411,0.6711973632481245,0.13427200617914586,1.624141706656073,3.370382374852417,12.310710170438185,8.109511947199483,357.8688845639756,2242.6456427112353,0.8881636277572584,0.9395482135155979
19,5,0.21367521367521367,-0.21367521367521367,3,233,1.2976902768721932,0.24923648513419056,0.5377680001916689,0.14815310974602772,1.5703199332338138,2.0083406008780003,20.059114096597437,11.559352053700346,208.9802085798213,1161.50176897645,0.7752965741649107,0.8938556732202985
20,5,0.20491803278688525,-0.20491803278688525,4,42,0.959171349849552,0.16695432508759134,0.7995775426964903,0.2683687299920885,4.444887576730721,2.4613958664319235,15.452834625602126,9.894489289408945,400.2044615396693,2770.8206456154585,0.5650215819478035,0.9800212062109954
21,2,0.6561508636049469,-0.6561508636049469,6,172,1.473865778601498,0.28159138063314304,0.6070857167122048,0.08904367850410244,1.2077605185147204,2.07192324716883,14.85898478965587,9.70822258971583,416.1128055761067,2818.9069204191724,0.7992663346230984,0.6748939480505813
22,4,4.299641115018481,-4.299641115018481,32,149,1.1725310796428174,0.31738705189235367,0.8077205516697634,0.13547397729946214,1.6664963146657843,3.4097859479157386,18.825397667988852,9.481110788866243,421.6823681790121,2855.614713623987,0.7460917571268669,0.5214722395707885
22,5,0.44626774397856384,-0.44626774397856384,7,229,1.4468552723576076,0.38180593879720576,0.5330912967227793,0.26626944093649196,3.209577540716812,3.320051377150096,16.94555788123508,7.127313105067745,397.4326343500097,2552.156976215236,0.7438439789748863,0.5358475591943564
22,7,0.7885716302296499,-0.7885716302296499,12,229,1.356521619808721,0.2995102709445045,0.8798902621185314,0.15268246042185868,1.7494829340258748,3.9788878244099903,16.94555788123508,7.127313105067745,379.95023190636545,1096.382896327209,0.7438439789748863,0.5652494170813258
23,5,4.462466432574791,-4.462466432574791,14,138,1.437875804181231,0.35031706513216565,0.8930517130236635,0.24957536561519048,4.663634708244668,2.5811531031087833,16.337943720203832,12.033229053287531,281.5636338079827,1166.55317162233,0.7196406731254221,0.5974834787288157
23,6,4.460263212514186,-4.460263212514186,10,113,1.4668327649964839,0.3904690659677982,0.7567160442252936,0.11475818903253183,3.4562680393374947,3.5958613782031517,22.066883399271873,11.05403302647984,311.20497971571194,2352.4769205779044,0.6917251532696547,0.5588837894611061
24,1,-5.892272901236775,5.892272901236775,1,35,1.4707386492227716,0.30496438263748993,0.49247898934385426,0.19451966872913984,3.342105447760683,2.5640690614399038,19.914924249610532,10.671898937709807,412.27056128347215,1304.2259706923014,0.6817832073558295,0.9023912600403479
24,2,-1.2944111005343597,1.2944111005343597,8,100,1.3568158805576993,0.396505640932854,0.3251025009150469,0.20762315308119655,1.2031058218826385,4.345222873290746,17.359908373836078,9.428692143455493,394.7542250922369,1666.7292080819607,0.9669538552247862,0.6906801846126732
25,1,2.5342348957656005,-2.5342348957656005,6,74,1.5113786955706021,0.26997852198780276,0.6463071390379782,0.2802457737376462,1.9555238129125567,3.959588217567145,17.92150454980537,9.895994268512673,332.69044071037786,2257.863512488543,0.7263786107813384,0.9321823192817936
25,6,-3.8282486971620173,3.8282486971620173,6,197,0.9331088180197186,0.22062844411269067,0.8060463877245735,0.17223798417529138,0.7156791812985523,3.7290050450402554,17.606885062598614,13.665623868527057,335.5252701663569,2004.187331108228,0.7747209266028405,0.6340859317679937
25,8,0.16025641025641027,-0.16025641025641027,11,235,1.3882136417470259,0.3820486565129675,0.8300127893287992,0.10141348950307691,1.5219051521494436,3.332269448292546,11.913111797462314,6.173084684783247,304.7020365347987,2149.3164283839037,0.9376632362959608,0.8551712453123171
26,3,-0.2738929656340092,0.2738929656340092,2,59,1.3965011888081686,0.22086325799872594,0.8024171648133314,0.2118917905672516,1.771576509651998,4.305724434180842,10.91470839798837,5.907020217739046,485.2866896428168,2064.2409431094416,0.8873960008498012,0.577399203198719
26,7,2.244121137133102,-2.244121137133102,5,180,1.3344977085068823,0.23953140511293924,0.7794933378696441,0.22375728564551997,3.9362989785149693,1.0818248981843641,13.401288310997188,10.226107048802078,367.78455684845466,2131.049508228898,0.7314561000654582,0.7069166684523225
27,5,0.1592356687898089,-0.1592356687898089,3,162,1.359903367181572,0.21345127519472434,0.8843203213988227,0.1283977432596603,1.4847255417870602,4.002708799528326,19.428151722348417,8.730967349869504,361.1861895724903,1794.756662947194,0.6123858907799298,0.5918799862719368
27,7,0.15337423312883436,-0.15337423312883436,12,38,0.9831685852179652,0.3955782584108354,0.5215578418362784,0.09536007339461619,1.6147882601245729,4.400282335721392,12.445839154620021,8.339850450176726,382.31307604096725,2426.729654693457,0.5848569493745387,0.6854730127977877
27,8,4.516045096716541,-4.516045096716541,4,0,1.5166778730115449,0.3090962878446205,0.8987313937135955,0.29584073438229563,2.738367543688854,4.423388688248022,13.549827749543839,10.337462693442818,338.0030391858662,2001.3660226703582,0.8929163711805899,0.5102751505413841
29,7,3.870487605098111,-3.870487605098111,6,67,1.4576255218873908,0.388017545761441,0.8968593802101626,0.287012557687743,1.1902114637456878,3.176855991865365,20.056432103159793,15.083890693040829,362.6641886767657,2142.876210678183,0.6795707506258309,0.5512088216922564
29,9,2.6618665618967654,-2.6618665618967654,37,185,1.4389387245817087,0.39142209877042405,0.8699850888313774,0.09594103962089341,1.0939424884771172,3.1694534923965154,18.513850937045607,11.322024982372973,351.0109208206733,1752.4150350090454,0.8312500810778843,0.5909706674782966
30,7,4.815934924140337,-4.815934924140337,24,168,1.479825436170736,0.31142686560924787,0.644304873475944,0.11830356140171198,1.0236006651232872,4.1349617472864635,13.953803690945067,10.242777595191075,397.3431177217908,1063.6693418685072,0.9486739421695572,0.954452539598831
31,2,4.302194150871907,-4.302194150871907,5,116,1.0619613165569435,0.32900236846739384,0.879486726037715,0.13931454958402856,3.7958384812844796,3.284063550302271,15.67633732342751,10.632276354579744,322.2983041234145,1848.1295136234032,0.9941483205582888,0.519084119455283
