score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
5.806505730204471,-5.806505730204471,249,1.7876035340564809,0.30678338080246803,0.5398636998010528,0.13423074408260172,0.0,0.3222080726425602,6.7477331180368765,6.2566980468212385,4.120174300999841,13.895912477806364,10.18323825477102,527.7960154796292,1528.0433263054101,0.8864312443330635,0.7772159718628787,6.0
5.805965525357562,-5.805965525357562,241,1.614054086801244,0.2572441011043554,0.7243770884667013,0.29417836702071803,0.0,0.42598562261703415,6.139364872142786,5.870670934480353,4.051007605382955,17.58271225409701,7.989819432048665,533.2480665338867,1930.67585348945,0.823121219553012,0.7338467057612279,6.0
5.790018831698329,-5.790018831698329,183,1.758608162383719,0.394029350663512,0.5879407766635402,0.21243190150326718,0.0,0.33293145169217586,10.05937690335927,6.832482009188871,3.662434699694467,13.177177664996162,7.207761881946481,570.4610076159412,1490.355362437485,0.9175349898932466,0.8112182643750196,6.0
5.783967551406685,-5.783967551406685,204,1.390478890304938,0.3272349541353916,0.41923204690721494,0.13987088034890593,0.0,0.40824499757402577,8.243944724500771,4.358228060390604,3.0761575330985673,16.214023146753615,9.608121235778023,538.3385996846766,1738.7348380843275,0.7647035953998758,0.7039297945136167,6.0
5.780340028057398,-5.780340028057398,194,1.5025536958620211,0.2981453863634288,0.8201900308957026,0.1786254984497672,0.0,0.3045845826242456,8.703771603223693,3.273126307166799,3.1850409763110967,14.689518762139212,10.070011142548049,542.6322118797235,2239.2651920899925,0.6710431195545241,0.6832543892354249,6.0
5.776153599201836,-5.776153599201836,184,1.5751656297371488,0.3728654389835392,0.6039542940134064,0.2761366710893806,0.0,0.3833210572177954,6.1157008780515,4.910216662077833,3.6014393393195245,18.22618327128836,12.427586882372514,369.28675827838117,2977.0872650351494,0.86258390567779,0.7803602455799665,6.0
5.775535767895576,-5.775535767895576,194,1.6440726432355297,0.21691531415900925,0.5736563660077539,0.2784062336942131,0.0,0.20422718333301504,6.689851474762701,4.696378918836385,3.9639330969017146,15.134878027786437,10.089795192789424,522.7303203366076,2198.5112968832254,0.6529934288612104,0.6491355416321609,6.0
5.770585860435693,-5.770585860435693,128,1.491133330007987,0.3050810829095777,0.5413688295043598,0.1374189618911574,0.0,0.38315368344091155,6.581829120075631,4.323818557846434,3.5182665264053887,13.41394148242131,10.54541574418208,534.1820633187766,1892.5576951907267,0.7975896775144281,0.7147592654933183,6.0
5.763001865159533,-5.763001865159533,68,1.824384144460777,0.22921769709655032,0.6122297920329528,0.2643636564982533,0.0,0.37304541179231904,5.7227758668045325,5.224268278286957,3.605308753407006,14.913766372459154,9.966146032491068,498.3691241933226,2500.7769023426713,0.8705801330566323,0.7184375525670788,6.0
5.763001865159533,-5.763001865159533,121,1.824384144460777,0.22921769709655032,0.6122297920329528,0.2643636564982533,0.0,0.37304541179231904,5.722775866804533,5.224268278286957,3.605308753407006,14.913766372459154,9.966146032491068,498.3691241933226,2500.7769023426713,0.8705801330566323,0.7184375525670788,6.0
