generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
56,5,29184,850.7162471000338,34.30521057930179,3328.240756198378,0.0,-4.864670842828836,4.864670842828836,1.6958404439257997,0.13998851926232392,0.4014224437996745,0.20461833820882266,0.0,0.19250043617364498,5.735073581969181,1.4338269908856098,1.7367811198346317,17.30203829240054,9.761455064741417,367.02323525708584,1194.5335697382689,0.8223975541285667,0.7355206796881879,8.0
57,5,29696,861.763996600057,34.45955054650752,3298.475986986425,0.0,-4.864670842828836,4.864670842828836,1.6958404439257997,0.13998851926232392,0.4014224437996745,0.20461833820882266,0.0,0.19250043617364498,5.735073581969181,1.4338269908856098,1.7367811198346317,17.30203829240054,9.761455064741417,367.02323525708584,1194.5335697382689,0.8223975541285667,0.7355206796881879,8.0
58,5,30208,871.8534949000459,34.64802306431451,3265.7563114052564,0.0,-4.864670842828836,4.864670842828836,1.6958404439257997,0.13998851926232392,0.4014224437996745,0.20461833820882266,0.0,0.19250043617364498,5.735073581969181,1.4338269908856098,1.7367811198346317,17.30203829240054,9.761455064741417,367.02323525708584,1194.5335697382689,0.8223975541285667,0.7355206796881879,8.0
59,5,30720,885.1349282000447,34.70657299952029,3245.494736733497,0.0,-4.864670842828836,4.864670842828836,1.6958404439257997,0.13998851926232392,0.4014224437996745,0.20461833820882266,0.0,0.19250043617364498,5.735073581969181,1.4338269908856098,1.7367811198346317,17.30203829240054,9.761455064741417,367.02323525708584,1194.5335697382689,0.8223975541285667,0.7355206796881879,8.0
60,5,31232,896.6373956999741,34.83236384047784,3219.0752402999074,0.0,-4.864670842828836,4.864670842828836,1.6958404439257997,0.13998851926232392,0.4014224437996745,0.20461833820882266,0.0,0.19250043617364498,5.735073581969181,1.4338269908856098,1.7367811198346317,17.30203829240054,9.761455064741417,367.02323525708584,1194.5335697382689,0.8223975541285667,0.7355206796881879,8.0
61,0,31744,958.5273647999857,33.117468698062645,3370.3058955870465,0.0,-3.8756793716325904,3.8756793716325904,1.7017648383387467,0.338951367764212,0.7692464755894539,0.17374164913900086,0.0,0.31451034552944407,3.0369849149956103,1.0044909891876994,2.592870195399511,15.730481778777518,10.113086644661562,521.583098764741,1757.2511305620126,0.7558189636995224,0.8118348088787534,6.0
62,0,32256,974.903219699976,33.08636113636665,3357.999978966584,0.0,-3.8756793716325904,3.8756793716325904,1.7017648383387467,0.338951367764212,0.7692464755894539,0.17374164913900086,0.0,0.31451034552944407,3.0369849149956103,1.0044909891876994,2.592870195399511,15.730481778777518,10.113086644661562,521.583098764741,1757.2511305620126,0.7558189636995224,0.8118348088787534,6.0
63,0,32768,991.6518540000543,33.043854925317575,3346.8250072501833,0.0,-5.3508141310758655,5.3508141310758655,1.5841230836877545,0.28487188500683414,0.6505480853809432,0.2084555945727084,0.0,0.44877820593063134,4.108517427267516,2.7725482388730764,3.628446641821963,15.388874680962752,11.6184408149566,426.45876299823243,1591.3669655550525,0.7379141520564774,0.701016791948387,6.0
64,0,33280,1010.2522086000536,32.9422689865904,3341.603459215562,0.0,-5.3508141310758655,5.3508141310758655,1.5841230836877545,0.28487188500683414,0.6505480853809432,0.2084555945727084,0.0,0.44877820593063134,4.108517427267516,2.7725482388730764,3.628446641821963,15.388874680962752,11.6184408149566,426.45876299823243,1591.3669655550525,0.7379141520564774,0.701016791948387,6.0
65,0,33792,1025.5524396999972,32.950045938055695,3325.276092360597,0.0,-5.3508141310758655,5.3508141310758655,1.5841230836877545,0.28487188500683414,0.6505480853809432,0.2084555945727084,0.0,0.44877820593063134,4.108517427267516,2.7725482388730764,3.628446641821963,15.388874680962752,11.6184408149566,426.45876299823243,1591.3669655550525,0.7379141520564774,0.701016791948387,6.0
66,0,34304,1045.070481200004,32.82458036764216,3322.388246202998,0.0,-5.48361535605396,5.48361535605396,1.5382437772542141,0.32171726385871546,0.6900919748332118,0.10063000858477704,0.0,0.2430227896885782,4.887868304032147,3.229941389507726,3.0742440933147224,13.427045066202421,9.99421917806713,500.23040492943534,1623.5371009198357,0.7331676188028647,0.6741298393002669,6.0
67,0,34816,1057.8161596000427,32.91309145169784,3297.8974387530743,0.0,-5.562129828241789,5.562129828241789,1.610736311070013,0.39844083332026514,0.7471292088303894,0.2617327391094955,0.0,0.2807019737821202,4.818512273635587,3.8169496581269557,4.392449287426949,13.827662808615038,9.501837147335785,451.7504533820288,1989.4366212254201,0.8678131192599018,0.8497203702096379,6.0
68,0,35328,1070.6900231000036,32.995544217096274,3274.1390561463877,0.0,-5.763001865159533,5.763001865159533,1.824384144460777,0.22921769709655032,0.6122297920329528,0.2643636564982533,0.0,0.37304541179231904,5.7227758668045325,5.224268278286957,3.605308753407006,14.913766372459154,9.966146032491068,498.3691241933226,2500.7769023426713,0.8705801330566323,0.7184375525670788,6.0
69,0,35840,1084.8324182999786,33.03736078994046,3254.497254899936,1.1862761872726825e-05,-5.810597532680206,5.810597532680206,1.7593095709408684,0.256169556105704,0.7612114003202852,0.18756670133051406,0.0,0.2663484362861206,6.489409710181556,4.565183191583583,3.4822415715394257,14.737531319479379,9.17659185190642,528.5067354221262,2519.423932482326,0.8553220024851861,0.6932812187657883,6.0
70,0,36352,1100.2411639000056,33.04002903431071,3238.73807401551,1.1364491019746848e-05,-5.810597532680206,5.810597532680206,1.7593095709408684,0.256169556105704,0.7612114003202852,0.18756670133051406,0.0,0.2663484362861206,6.489409710181556,4.565183191583583,3.4822415715394257,14.737531319479379,9.17659185190642,528.5067354221262,2519.423932482326,0.8553220024851861,0.6932812187657883,6.0
71,1,36864,1156.3210131999804,31.880420384286957,3340.4829270221653,0.0,-5.360473859816724,5.360473859816724,1.2977261081285776,0.26195310734499555,0.4308221247135263,0.2796694531153802,0.0,0.20982203761680934,4.54201134436863,2.5245197566171953,3.4107223530544797,16.630278782905975,8.328977801984852,507.46442803047984,2375.6732056666056,0.8318882966486271,0.7360289200331501,6.0
72,1,37376,1174.2739792000502,31.829028541926498,3329.790598553567,0.0,-5.374006391542244,5.374006391542244,1.5004141693890325,0.2545706721887356,0.47369207583357176,0.26902718934445075,0.0,0.3624698615090682,4.315734257369266,2.9224306052480653,3.7819185210109927,13.352514414377444,10.150307229056814,468.05913537023025,2515.780066366018,0.814416953835685,0.7245792672038078,6.0
73,1,37888,1188.2810104000382,31.88471385842049,3307.917407329836,0.0,-5.374006391542244,5.374006391542244,1.5004141693890325,0.2545706721887356,0.47369207583357176,0.26902718934445075,0.0,0.3624698615090682,4.315734257369266,2.9224306052480653,3.7819185210109927,13.352514414377444,10.150307229056814,468.05913537023025,2515.780066366018,0.814416953835685,0.7245792672038078,6.0
74,1,38400,1202.8711089000572,31.9236198424569,3287.847697660156,0.0,-5.552974102449986,5.552974102449986,1.4823243252806857,0.2386333807712243,0.5888247536888938,0.29920158118697804,0.0,0.32649271922673817,5.949570313463614,2.5826747080834274,4.05227946046393,16.144937029609835,9.540567690261778,523.6312322454879,2756.302144789917,0.7813006933870617,0.6903478307454374,6.0
