score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
3.67987270155587,-3.67987270155587,9,1.7797260942472772,0.29926314589434466,0.8529902833985098,0.199467589183252,0.0,0.42495648144520815,7.5893368849843235,2.0636193239029845,21.079909949742685,13.352200235709542,279.79503296047903,1881.9847248273284,0.9513696151417428,0.7897703570435816,6.0
3.6574285714285715,-3.6574285714285715,5,1.3292472651440426,0.35774593737175087,0.7021424632646317,0.2676119370004766,4.0,0.1903507137549097,2.499799456846489,3.006354575678216,23.523244503316135,12.30096056885994,266.1507880435115,1952.705078135416,0.9822610383736974,0.5922089881246961,8.0
3.646466097112577,-3.646466097112577,24,1.6394861128005038,0.38125595469225493,0.759416987835867,0.28695219882956086,0.0,0.35112308049123675,7.102857002858304,2.6975149668725664,21.748146702983796,9.390163757441618,299.2214984754837,1910.9784364808977,0.8957114293247808,0.5908113313475761,8.0
3.6433596125136,-3.6433596125136,49,1.4841272529359895,0.34708101431048577,0.7685806109122024,0.12322099508642403,2.0,0.4704870856651722,2.7757871509967433,2.09271508532568,18.171931439244556,13.036589915325802,260.82919205540145,1692.3564967423404,0.9591338390014669,0.8302359443669353,8.0
3.629741507154495,-3.629741507154495,16,1.5235242168673355,0.3434104272950277,0.8899907069039044,0.2131416415256102,1.0,0.48290768131569944,4.561143509605517,1.8631721481947003,17.909583610459592,10.170736228213368,352.19073291784537,1138.2520012609357,0.820855471781509,0.5213389224301197,8.0
3.6208216871278682,-3.6208216871278682,30,1.2375625621871884,0.3570478252498719,0.6837244072709382,0.254583313700434,0.0,0.30825721289353963,4.8024741689329336,3.872686240663274,18.747248745533955,12.175205325314879,409.56646567210555,2164.060339331627,0.8769400574235588,0.7597882071810506,6.0
3.613228168721771,-3.613228168721771,22,1.499817111780019,0.27241909009333015,0.6288315569825893,0.11393227500966452,0.0,0.4589941908207677,8.518201482202642,1.0204355163426369,24.4364303113808,12.181641337158155,309.1350707464866,1183.4087116081291,0.9359559552201943,0.8350012727850764,6.0
3.5943426700485657,-3.5943426700485657,49,1.7259982625960668,0.301260603567854,0.7976928675547243,0.11170284787528448,1.0,0.24997853042010726,7.132391147594319,1.3965594490669238,23.338955591305318,15.893569537431777,240.2496941424905,1810.8410134095775,0.903922023673499,0.5557204247452319,8.0
3.58803974952355,-3.58803974952355,21,1.7698940004193338,0.24498959772330747,0.8593985405981233,0.1628043031986296,0.0,0.3896939462129525,6.4167438566754464,2.2616474988333466,16.965738316383455,12.340005390129722,403.09459279145267,1328.1064029250836,0.9336506921103901,0.6269207337346905,6.0
3.5546938775510206,-3.5546938775510206,15,1.4775825208227535,0.3548555965343293,0.8649219545976683,0.23512718643950414,1.0,0.34834292190178906,4.173841232123492,3.051098374661348,20.999283530240042,14.195258614029555,448.7897081280046,2763.4119552134975,0.7022550590712123,0.5241626545148057,6.0
3.5474241115000384,-3.5474241115000384,4,1.6538540325260944,0.36298626902650516,0.8776051962143746,0.096465712128834,2.0,0.4200284041095297,5.107341883113685,2.627019564620372,22.751447072771846,10.525626260639289,263.8405625527152,2387.513691329989,0.8188711725788811,0.7993500961765585,8.0
3.532655252594195,-3.532655252594195,18,1.5367100862579526,0.27419643905569274,0.727664660959602,0.2176286072679969,0.0,0.26980645420023514,6.538359494668738,2.5017802793973463,17.883577729855183,11.117315263333277,416.14532174448965,1780.6274694780818,0.6045814944418799,0.8074962502280061,8.0
3.486305768215278,-3.486305768215278,17,1.5955653793995301,0.33230112901834297,0.6839456588029862,0.2723628826693366,2.0,0.3392476632784114,6.1949244741229545,3.134301911686822,13.792167273011469,8.033127673343806,484.1372277001474,2147.6088121854627,0.7527897588285797,0.7132339953420028,8.0
3.4856094032549727,-3.4856094032549727,34,1.4172656436586824,0.29038871145575396,0.7405662070125587,0.16265084593006823,0.0,0.16985398637106375,6.34472592879843,3.6487606287532772,20.038699432528748,13.09443057186791,362.7411644303771,2078.8311906870176,0.7633787183550673,0.5629393110492923,6.0
3.482436488572424,-3.482436488572424,50,1.6720283076552795,0.33466063766037385,0.8624909275729133,0.20129547944357296,1.0,0.47673958013367196,4.281617119242089,2.5139297304048047,20.999255683911162,11.445983531994857,334.21023255455896,1267.296626705505,0.8390060347761356,0.6630813878433486,6.0
3.47678016829956,-3.47678016829956,31,1.5523239947117866,0.2817409392854932,0.7346259595826269,0.28607767659951167,1.0,0.24974744549563282,3.9528664753438614,1.0306254023659869,20.19885024514562,13.853854063354445,303.63668179101796,2089.9950605961944,0.9388825683017584,0.7210016161301025,6.0
3.475553961396012,-3.475553961396012,6,1.6150957432458672,0.3309022636062904,0.7193311693345786,0.1558473337490664,0.0,0.28632271528108066,11.268177925955577,2.37551055737478,14.963621149558593,9.503240698309092,403.97385545662087,2435.513279793512,0.6869958589079579,0.8874308925628847,8.0
3.4561125195841047,-3.4561125195841047,40,1.2526403245378943,0.3923398194204416,0.7364411286005161,0.18570403062397625,0.0,0.3109749310486921,5.944889694164631,1.6158705726513123,24.717142502973942,14.254976373348693,306.2370949618993,1157.7039819865022,0.9809931883516259,0.7028895928922557,6.0
3.430761014686248,-3.430761014686248,30,1.4286429097027358,0.3859666178662487,0.6555429979520977,0.17782866608930237,1.0,0.20024194528083278,3.83794187447873,3.932978603873996,20.202784386473063,11.533319332726963,457.75098673592805,1300.226753337784,0.6895963352512342,0.9424417822880211,6.0
3.4106216023238236,-3.4106216023238236,3,1.4651924744327947,0.39170429830286957,0.7507302033740423,0.14244461289953575,1.0,0.29914150680750734,7.818391624618555,2.9946492758079053,23.30356637459278,12.919595936345154,483.74875262379646,2494.585368782282,0.7137089915340573,0.8269177567311596,6.0
3.4082559349399033,-3.4082559349399033,25,1.679312979164249,0.29774415402812815,0.7686783135833875,0.27324249523539046,0.0,0.27144468487274953,5.61694984321256,1.5142683066047002,11.48810597013576,7.9121959418550585,417.3673990954198,2714.74171442033,0.8854010212510501,0.683289097810505,8.0
3.3876688674454036,-3.3876688674454036,48,1.6787522130187602,0.34464543960988525,0.7543840922818741,0.11022176920347264,1.0,0.32399828459178304,3.3109555428024153,1.7119651172674741,20.091304095574117,13.680366991424576,271.57516733113835,1431.075382977724,0.8228874043820085,0.6296055257510358,8.0
3.33523803320059,-3.33523803320059,18,1.3625339058986425,0.3777962894964532,0.585627993824124,0.15567892173419098,0.0,0.17586145656475083,1.9152970721702074,2.6118543242156314,19.378338268104162,11.84026243573285,435.32643857833693,2571.2220832838275,0.5571507514799198,0.5626783254025621,8.0
3.3184449556182916,-3.3184449556182916,6,1.8001411148951652,0.3585775027018768,0.7481602516025305,0.11453091994501331,4.0,0.46308763855844737,2.771053785425037,3.014254587236792,22.019410614476048,10.880213870520118,297.568869125098,2616.9821375104443,0.7768364320509136,0.5511172767728567,8.0
3.3054428869668953,-3.3054428869668953,49,1.2316224094366066,0.39302583832459914,0.8003792481007093,0.12265938783742444,0.0,0.2594076367168606,5.329666301852892,2.543699176678877,17.053577466302986,9.912234227700711,260.3436901139668,1750.4595352698168,0.9277147096581757,0.7887608555888339,8.0
3.2917329791765857,-3.2917329791765857,47,1.6041898490518087,0.3194908765684199,0.769098607310362,0.15643335555570254,0.0,0.37774091824476697,4.735804947134399,2.626984882556581,19.393724588034647,13.026419344045397,257.0825707583714,2084.8315867085794,0.8589129769245842,0.7142168492435114,8.0
3.284849081665369,-3.284849081665369,46,1.4298934488914097,0.38950370825827124,0.7882103864103556,0.17694241708602196,0.0,0.17006244542455462,4.967611569367149,1.250538948457688,16.089674609289453,11.703836658765269,334.0032303525609,2558.798969384447,0.9300368345675802,0.6593585329724745,6.0
3.2832561902726467,-3.2832561902726467,25,1.5065197620145976,0.3322883500582916,0.643948136349657,0.18294310463806052,3.0,0.26705600528067297,1.838774514162357,2.9863424347560374,11.182184474540241,8.101732044266324,486.25899295484686,2450.116013418528,0.9486734826737666,0.6611159215379946,6.0
3.2818296269825997,-3.2818296269825997,28,1.561782955605909,0.37144818871936186,0.8964555017806941,0.1490019581094384,0.0,0.4755168580928552,4.399055241390082,4.448916388209909,17.823082050308585,11.768372383636049,461.850326793205,2091.413139761117,0.8066724411426873,0.9542414048605019,6.0
3.2731035753190083,-3.2731035753190083,22,1.700915986919394,0.24553752049803734,0.763070703560114,0.23504835528179302,1.0,0.17000886310821317,6.133768457840398,3.6210121207170323,17.2325576070365,11.71770634121098,408.11657409945917,1816.8997449125231,0.9035125556401908,0.9473440348744722,6.0
3.2577334106630076,-3.2577334106630076,30,1.420529365590998,0.3611762864150927,0.6995928041191575,0.12875112429727792,2.0,0.24377432875187433,1.7041351200517845,2.269102017821727,23.85921090962176,12.239502189949054,382.81350114551327,2289.993131018882,0.9986742032372229,0.5984898122792601,6.0
3.247171047686474,-3.247171047686474,32,1.1169599851639107,0.3446888754155776,0.6384720358719761,0.08492749766786653,0.0,0.2623235267118002,3.680254405030512,2.963019575431673,17.647339416467474,12.572576029999885,314.09593243941805,1515.599069974947,0.8644805595888121,0.8905857884972695,6.0
3.2275600842583043,-3.2275600842583043,11,1.2913191081099813,0.2854692296768126,0.7124996528053058,0.2742049526896422,0.0,0.3393136778777974,3.6584998637226835,3.339427994467357,18.580398084116,12.713142787401399,363.1624588747992,1235.0625520866388,0.9552974960333629,0.8788566504490192,6.0
3.210905135463511,-3.210905135463511,35,1.3006685359799224,0.3078367379680276,0.44880533249576915,0.1266049231402576,0.0,0.2541969452533511,11.926877109187448,3.682379825899188,23.600725643336773,12.019510473862901,389.26124588758836,2504.563498684175,0.8382712303763459,0.5727777204856321,6.0
3.2070726489303913,-3.2070726489303913,28,1.5650086256114963,0.26732382410054834,0.8313659990827977,0.2649141367338598,3.0,0.15291781962751266,1.1468254709523507,3.2820775522850454,24.807403744198382,13.068304915912782,371.0694609954454,1302.7560628919791,0.7473155844869134,0.778958227751356,6.0
3.203189398300473,-3.203189398300473,40,1.168958829532769,0.3467171049118042,0.7337284588955397,0.21067605860578642,3.0,0.1654782320170134,1.7296593124292476,2.8884738408500255,23.086213365144484,14.011596225103617,453.52770832948727,2855.1700557292534,0.6435178928303079,0.9828686756280816,8.0
3.181191905939345,-3.181191905939345,24,1.73992642196222,0.28421525690704585,0.8249797049880977,0.23595340998929282,0.0,0.5218807461850543,4.035961831031933,2.6444093186210282,16.34130739786967,12.681085834862555,327.36741529085253,1780.7005350627528,0.9498204694532975,0.8131033464766853,6.0
3.1698632805189706,-3.1698632805189706,4,1.6038344866788334,0.35625551860180993,0.7968661407511082,0.17606469807751982,2.0,0.3314687409334647,2.3984924040282376,3.388888621350807,24.977332839620033,11.54872001187036,428.7218374384125,2370.3560319232456,0.7779070013493037,0.6781267433788105,6.0
3.169221097877675,-3.169221097877675,22,1.546433336336152,0.2541552061687645,0.7808883893994697,0.2317814348636163,1.0,0.16204431526179813,2.3427281111588103,2.9280208181833416,20.135171162860917,11.041637123773096,442.59371124184213,1834.72412269027,0.8280228134036517,0.5155646720937374,6.0
3.168690050299917,-3.168690050299917,46,1.5314515338735295,0.3841738605403432,0.831490724723403,0.13122712812583884,1.0,0.22219584518793978,2.243187640192329,2.4226973453841003,19.72621762464681,10.394207012731016,411.49622770167485,1646.9534177270318,0.9770606844152281,0.5973809097371194,6.0
3.1619250745830683,-3.1619250745830683,49,1.5527700088242176,0.27938437631438207,0.7418096058226071,0.19227341231999193,2.0,0.33611142371585445,1.6829781571900195,1.549419455994853,14.16692451870057,10.584535938098407,432.75569925971286,1866.707440644103,0.9320639664253029,0.5365528439932904,6.0
3.1577316017349046,-3.1577316017349046,39,1.8070143488631574,0.2998326491448419,0.7624441004315574,0.15573244642568193,0.0,0.3353647147745748,13.410543331350016,2.871813338844922,14.152121551617606,9.684163310959622,346.8196516707089,1358.5709766550533,0.9614860011965455,0.8568316313386946,8.0
3.1516960714970663,-3.1516960714970663,30,1.5035874186971594,0.3769211264509734,0.8078836867614421,0.1951358483592247,0.0,0.19541965682265516,8.901446126413315,2.0775041670675716,19.1633329997638,9.244973134329625,476.3826754875481,1727.9556346082409,0.8780293749040298,0.7848141946918805,6.0
3.1487448920981373,-3.1487448920981373,24,1.3753730529631205,0.2856625220179558,0.598158096985026,0.21236533740096283,1.0,0.1904612227555595,2.709679775285079,1.5516500689633737,14.964444451034069,11.785889262528254,219.59499433990416,1698.7743411101774,0.9738848663127299,0.5858519291505218,8.0
3.1446980004623546,-3.1446980004623546,50,1.341731692737341,0.31615044482523896,0.6742513009951379,0.10225919262172863,1.0,0.21562490939119366,2.1545519706039915,3.0475102554726243,22.03672018599764,11.60699932986308,335.6538374133066,2083.269289022423,0.829421075414276,0.8491291612363371,8.0
3.1417800087298122,-3.1417800087298122,17,1.45941444933783,0.34205434005755253,0.7230632917955518,0.13031197790056467,0.0,0.16231906627755066,3.8229365324306768,4.363356298629813,18.342705264059934,12.282907570643713,350.8448193895886,2577.6123432459276,0.8802693281819189,0.6846074218809308,6.0
3.1351894134832943,-3.1351894134832943,49,1.638793051212899,0.3708694534284876,0.44955932566994516,0.1896125117468177,0.0,0.5709469750325876,13.730589915521609,2.914633722697984,18.009510664708912,11.439847203695377,303.34040256903677,2510.491599756399,0.9513913039997963,0.6699529632732751,6.0
3.1349414070154813,-3.1349414070154813,49,1.3958114140335385,0.2861313060201126,0.7101065232081216,0.2874298807948761,1.0,0.18098066711805233,2.5264193146325695,1.1538573675884476,21.415603328496218,13.510462883811918,282.9393425754687,1036.7542153088757,0.9711517314089212,0.8445670175765088,6.0
3.119767073385426,-3.119767073385426,8,1.7380123555247382,0.3232303373716105,0.8247768571013511,0.15511837268339643,0.0,0.42619311598723686,3.4910332469998595,3.826877849730513,19.124939336542795,11.830423850400425,457.63789193481847,2271.6830252810814,0.7579957074963809,0.9781996439494938,6.0
3.1184485568868867,-3.1184485568868867,37,1.2668782901544087,0.35188298470970597,0.43899762940801346,0.18391614929161407,0.0,0.26885741960432413,12.14691077838145,2.4793909998249952,19.72038337495178,15.45754050633162,344.5575886184343,1617.4958925694227,0.7390633348189313,0.6408346061660033,6.0
3.105503076667221,-3.105503076667221,21,1.4240487223212759,0.30543135356689566,0.7248650679364801,0.11982301543856501,0.0,0.27486866235880203,3.878728781085182,2.053190507965385,23.069245408622777,11.66843757581678,244.34079504331538,1024.942444435117,0.8657455983964744,0.7245399458329669,8.0
3.103913160186492,-3.103913160186492,42,1.6858775473666614,0.3338987444713712,0.6825226362794639,0.1411740828761502,3.0,0.32576838455412815,1.1667095705610446,3.8529002672880344,16.910964434132776,9.834314427892275,429.2884297132741,2934.1709923724766,0.7664841388630768,0.8800280329640939,6.0
3.096269536978001,-3.096269536978001,24,1.4644802025809884,0.2577058690794799,0.45860870112628394,0.26126517372722646,0.0,0.3143528072156647,8.6612059520284,1.2330936750867312,13.362928945477847,7.983743113622172,368.1333280168474,1674.652784587554,0.9777233984694989,0.8056327489241031,8.0
3.09261881725738,-3.09261881725738,23,1.6823990502821822,0.2182717582640948,0.7578493462750848,0.15204220207080538,3.0,0.22714733982799096,1.1081753914304215,1.4850168130763453,15.972032341386067,10.322991266431512,427.10986284023954,2523.0073104269736,0.9711522017251203,0.7051616949261512,6.0
3.0877980543901966,-3.0877980543901966,45,1.4797706263484123,0.381614189496598,0.6825696241387456,0.11503327913680148,5.0,0.33557756558948076,0.7645552152021615,2.049320894635771,23.572372251012887,11.693922828765235,243.24938584885444,2575.71382849465,0.8985236471451932,0.6420329664515771,8.0
3.0865683996880864,-3.0865683996880864,8,1.7230438293373134,0.39761070639233725,0.6036704612423052,0.15069413063895243,4.0,0.708056441525863,2.3016624227745304,2.7421544924212475,20.628832534992338,14.450572421645758,337.7388547386863,2066.8937786999577,0.8513106735796578,0.7465043886962418,6.0
3.0864972686128507,-3.0864972686128507,4,1.8239461820480756,0.2655216411717026,0.7338199685188656,0.140912379128512,1.0,0.37754878386866375,6.266742514122235,2.4756714317829354,23.84744854860827,13.690708393176074,311.06169763776364,2243.4887936375626,0.7958198826813934,0.6519260608393571,6.0
3.0812464088009284,-3.0812464088009284,13,1.6684862703388632,0.2753975912813364,0.851761238096769,0.11339202875463789,1.0,0.42079483705859955,1.9726295485999703,2.5016353583022726,15.742926020651904,8.322919208743256,481.6945242206431,2518.5136799980155,0.8269189727008219,0.8543527344851323,6.0
3.079546605522879,-3.079546605522879,3,1.2900382631860157,0.3258150808146498,0.845976783815536,0.23007056453820923,1.0,0.19999180528856814,2.0507562800987102,2.9534260602667928,24.536238579630435,16.683893954772,352.01457548169975,2261.7647811869747,0.7622958830606354,0.9788917494006455,6.0
3.0771989083656974,-3.0771989083656974,24,1.2509787805790016,0.3988322037795434,0.7710847113221111,0.19057489808345388,2.0,0.2744495199856946,1.6627522074491763,3.483060915193447,22.68019121336553,10.093255579171172,344.2742988348254,2184.2592323291788,0.8528575827340035,0.572071781114498,6.0
3.0621428571428573,-3.0621428571428573,25,1.785221399554641,0.31866122215981013,0.8398765147298672,0.228135940645889,2.0,0.23257618793599583,1.3821058403154307,2.9040427477411734,12.515113900859962,9.206747031640695,327.9221224085412,1716.881943901661,0.9815371401552886,0.576122202781387,8.0
3.0534497499754876,-3.0534497499754876,17,1.724510175000998,0.3227406279784948,0.8259917143146371,0.2543720411591608,0.0,0.45080522313368804,3.3178935837155583,2.9883291262102647,13.634593854214183,8.976961964498184,329.52308139702393,1953.5680587100605,0.9045805943543224,0.7298933520653884,8.0
3.0524998180627323,-3.0524998180627323,18,1.3769470715022838,0.3398740205341847,0.8729235626962728,0.12979507480945476,0.0,0.39242567192842176,2.946225198786795,2.8821072504797134,19.799420893221477,9.29132602792366,429.09058918506094,2547.5795373439805,0.8225244081405748,0.5444102476418586,8.0
3.048331323580926,-3.048331323580926,17,1.7174568248432824,0.3272003344520013,0.8179553290992981,0.2922729853104298,3.0,0.5529243500702791,1.4069362161747723,3.107203553694932,16.58643651122319,10.904949494254392,369.17610538587206,2497.2163290159033,0.9051089576952844,0.9800695115773778,6.0
3.03504483974316,-3.03504483974316,15,1.1487417885033475,0.3325101407995186,0.7163936240059647,0.27737662059359025,0.0,0.29251972822672934,3.015484933167791,2.0819403304249637,14.304212872517956,9.006449892591592,394.28617258151223,2106.6260308448395,0.9091999225247409,0.6036826044860748,8.0
3.02318853780535,-3.02318853780535,32,1.5486711102974358,0.3803296495601535,0.8647563060467893,0.14710954213192876,2.0,0.1982477586356305,6.289280939535846,3.5676206287333683,23.613147595897317,9.606889946209707,359.8791101524456,1648.498433897647,0.9198968475684524,0.9363349402656607,6.0
2.9874806702266836,-2.9874806702266836,42,1.1790863918891965,0.2902265116001888,0.8190799250480498,0.21784883908698652,1.0,0.20283606075756577,3.0081803461285697,2.5920339003432145,21.27895023195713,10.393095842231816,443.6169693702846,2834.939648199128,0.9560970240312363,0.5769589162272682,6.0
2.9870834920900577,-2.9870834920900577,5,1.7122205939673867,0.332928930106187,0.7693049403061459,0.23152815083550712,2.0,0.571272321742812,2.761702125597159,2.6584711415876665,22.08528207703964,14.25912754504872,237.8539677709341,2856.6719777265916,0.7877882919368576,0.846080414264252,8.0
2.985178356713427,-2.985178356713427,6,1.6017656230261412,0.3190364968926807,0.8906614971736685,0.1317505784072572,1.0,0.381294399291769,1.7521141902984594,1.1014186894296227,22.492678625821977,12.337448548769487,330.154534163448,2285.3901590340047,0.9209030362516557,0.72935397405129,6.0
2.9829709228824273,-2.9829709228824273,23,1.6351290590519678,0.3684301241838642,0.7299757715697728,0.14609382395834922,5.0,0.4160774376430451,0.5209489945659955,2.890892503508825,15.012390097276036,10.647921634170634,392.5170953975107,2361.287832422697,0.9774287377642044,0.5002423049882054,6.0
2.9664196183092764,-2.9664196183092764,24,1.6011943884133617,0.21901664124323394,0.6507021966472821,0.22047999227159434,1.0,0.3255846582258443,6.214078590049267,1.7519216192593259,15.461983355903593,10.761902571207155,429.0481339711974,2281.636905685098,0.7466076877964247,0.7276199083491502,6.0
2.9586883052760022,-2.9586883052760022,40,1.6667433124745916,0.3322548213356854,0.8188465025139091,0.23522635353540877,5.0,0.41858187574284017,1.2427711868891569,4.447443836524444,22.309020813651365,13.071086994658177,427.46585382966555,2890.594137792383,0.6669119835165553,0.7478676705389014,6.0
2.9539066076335923,-2.9539066076335923,33,1.6688446667932788,0.3133724783548422,0.8368790374285211,0.2097376481629908,2.0,0.6425726591497698,1.6482457172485283,3.9720481257414715,13.934301699761114,10.950288339371102,456.4343639649451,1455.8341447263956,0.9511353904009586,0.7859536867756874,6.0
2.9520853074091167,-2.9520853074091167,8,1.8136651404241735,0.2928205538268274,0.7965458313437139,0.12222405721955541,2.0,0.7167064992766079,1.5004506980982608,1.7405131738399005,22.037001250257866,12.573652856351334,408.4517748786535,1147.6663663846161,0.7107608078674628,0.7011947246674,6.0
2.9241651006339375,-2.9241651006339375,23,1.6716111161725038,0.2352459718897508,0.6188887333138294,0.2474374850617317,4.0,0.2795064533287733,1.9222376130993801,1.558407436190933,15.495972869129426,10.455537593571497,370.30895474337535,1633.507655652043,0.9562619856405332,0.8072469534940196,6.0
2.9146239018925773,-2.9146239018925773,11,1.6536022294566044,0.33904347222298387,0.821566172875464,0.2690525898337364,3.0,0.3159327977794788,0.7535666389830835,1.5479370073866483,19.549796086190945,12.673257702466847,345.67873377790056,1260.7196653682208,0.853059041313827,0.6244441969320178,6.0
2.9145586811470805,-2.9145586811470805,29,1.2515978111368014,0.30933293715119364,0.6566180250069584,0.1789685443723729,0.0,0.27096075742554643,2.3196330029281667,3.26750567367265,18.14255575054741,14.151199384634445,332.49700780679916,2386.8418693602985,0.754377225122753,0.576905001886189,8.0
2.9096475993848525,-2.9096475993848525,29,1.7802763288360088,0.2907617831933008,0.45723523804584676,0.0821159013890036,0.0,0.24882437732725443,10.033743686386462,3.963249144697098,19.67965786692463,14.811917661855619,308.05503191925175,2047.138838722439,0.9375991011025934,0.838732626542843,6.0
2.9029076558800315,-2.9029076558800315,18,1.499486718479962,0.36674017558327604,0.818558011443105,0.16773070491850375,0.0,0.24138871381342109,2.184507103398891,2.8632582516351506,15.59581199382025,9.282616021594022,398.75809718395647,1797.3619051901724,0.8244172183255216,0.5751679367380003,8.0
2.8895094975093327,-2.8895094975093327,5,1.423408416560748,0.37996143354475304,0.873245052947925,0.12285708395608211,0.0,0.1875662073991784,2.352562720507594,4.278069549201837,21.27892487216741,10.516496397171991,298.62424262433393,2399.4917039591055,0.9918599358968477,0.7178724728678716,6.0
2.885423354954833,-2.885423354954833,13,1.3216881582780664,0.3146843947438345,0.7676525280189173,0.2828050399261926,0.0,0.3322108170615846,2.175292944083483,3.0024566969690283,21.047134689230443,12.865631901296045,262.6755775106307,2055.5842518806458,0.790110675510344,0.7370954686775804,8.0
2.8720241448692154,-2.8720241448692154,22,1.5858634230058593,0.3592811513912892,0.863988765080546,0.2084606297107135,1.0,0.4332219531167882,1.3062916824829038,2.724012293504026,21.498220185749233,12.835362661247196,310.6120158633127,2620.6098595807975,0.8929253765080553,0.6849029410150894,6.0
2.864080476268913,-2.864080476268913,22,1.5764866358224954,0.2646320140790127,0.8959005459794519,0.23512286426597567,1.0,0.20631968576461285,1.2876385373124748,2.5650215762772293,20.634611388842202,10.721270460470034,366.990362200886,1875.5372637460957,0.8423461200753795,0.7827472849938202,6.0
2.861926770425396,-2.861926770425396,10,1.5841204339258372,0.34567254949361087,0.8644241491332652,0.1645222246646881,1.0,0.6192931229989975,1.333373926112973,2.4163166088983417,15.740694613195956,11.750180217259576,340.37226159125566,1466.7822625488043,0.8432127665728331,0.7797898650169373,6.0
2.8603166476829927,-2.8603166476829927,9,1.6219441140006894,0.3011661599450003,0.7831222738383087,0.2351350091921675,2.0,0.3526762176279702,0.8485483758478631,3.1142207110741182,23.720955413704278,13.355789971373714,290.8137001420407,2340.1177531922967,0.8953727033984107,0.544413876360551,6.0
2.8537421681727166,-2.8537421681727166,20,1.7964456599981464,0.2560246386884589,0.857386907661567,0.11742669738752552,2.0,0.20336353722439615,4.385695102415428,3.665569446980953,22.002715544830348,13.815305753553831,417.8502411235384,2297.0780065045437,0.7919962890446186,0.7488848664810895,6.0
2.8232899814218575,-2.8232899814218575,38,1.6663631062627038,0.36208211129303614,0.666403241072319,0.1760959397334428,3.0,0.46437333862046837,1.5314016078092658,3.6367966586027203,20.907288405633903,11.35503765529011,312.83356276446375,2556.071624419988,0.9302451629517847,0.6011316791671268,6.0
2.8201210189616224,-2.8201210189616224,22,1.7994326356184116,0.2244251728803759,0.7290711085137744,0.08578359501804637,1.0,0.36507492664419117,9.771870765123936,2.5797657756963903,19.025514717191154,10.286482880015715,401.5369824230851,2154.7962391721962,0.9962428431590515,0.6910456248086538,6.0
2.808486374054398,-2.808486374054398,27,1.6162633140233529,0.3805214636339421,0.8478593639382795,0.21798594961587778,1.0,0.22735149974546576,0.9541326516894486,2.2783960707018895,17.744474669015215,12.09936647317971,411.38195991516113,1881.869396346703,0.6013804557783291,0.7861602126961582,8.0
2.8042105663103385,-2.8042105663103385,7,1.5871497087895325,0.2802314125516113,0.7469100348663725,0.2191316674206985,0.0,0.2123199791238543,9.430361903989692,2.1963971444005836,22.5996290288095,14.011379470150041,286.7137862124879,1701.49419354789,0.808508062826294,0.7766029282179369,8.0
2.792115737490189,-2.792115737490189,8,1.7502363809652814,0.3474402975197602,0.6130901395811793,0.1400410776461068,4.0,0.49271134452269433,1.1500466510907605,3.9205523504465196,20.966914305974704,12.274464661792951,409.23704237839655,2762.990879404174,0.7911691458918788,0.7827260810310042,6.0
2.768733214854043,-2.768733214854043,21,1.652579421912582,0.3045871889187335,0.7813705057899734,0.0883803323543171,1.0,0.46756506902402717,1.298712403498162,3.378378378378378,24.23559959703389,16.97959077724882,305.8433389992516,1806.0417636912762,0.7053192704330149,0.689588055720431,6.0
2.762605188386835,-2.762605188386835,47,1.3741992391053635,0.3577603298053146,0.6840933717559751,0.10429641808822625,0.0,0.46651515737816834,4.993479739826611,2.472120532545179,19.64314275404448,11.77227697923803,270.25982359316527,1725.8598364935688,0.9179876798093137,0.9247969061252994,8.0
2.7563313573691475,-2.7563313573691475,25,1.6273894006568792,0.26969546501383035,0.6885123375620367,0.2657554416922865,2.0,0.4349446289968486,6.198659681916318,2.633028949832276,14.78117807752429,8.451971851992312,425.25602671499405,1948.3473377035302,0.8370582037293475,0.7221259873683933,8.0
2.7520479178274666,-2.7520479178274666,41,1.5973022294261434,0.23758086829587116,0.7829689020907289,0.29003066112506176,0.0,0.24287169519907303,1.4477479876468689,2.977554080127246,18.4852468117892,9.319407609621464,497.70681571422693,2010.0289550128557,0.6854868503786249,0.5847732404515306,6.0
2.7504945320202276,-2.7504945320202276,8,1.6992221881122096,0.3018029632862661,0.6922738510981981,0.12150990011861706,0.0,0.4110367773719691,13.909204671097433,3.060014311978376,24.912037613918052,16.03431792087739,323.8637752922881,2191.0425043164105,0.764901410973907,0.822877369556509,6.0
2.748537755431524,-2.748537755431524,30,1.2043165771729343,0.3905192827621291,0.7532518807710789,0.1605569428478012,0.0,0.2898061398953554,1.471962009320774,4.188192576744079,19.38518127911282,8.122345367530881,445.84619663715296,2581.4326350978404,0.8266556590826803,0.7400917281737608,6.0
2.746557820697755,-2.746557820697755,7,1.5882277208220215,0.24426570392739463,0.7723086980354565,0.25318459625047424,0.0,0.36092031995368784,1.3613247117276916,1.6595245885454908,19.2146675488885,10.551600793613822,374.68363210064734,1849.9762267286949,0.8897774831928755,0.7588865996264664,6.0
