score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
-7.3796914728956144,7.3796914728956144,73,1.680091931554685,0.31060442844923497,0.6219567314490092,0.21964884940916837,0.0,0.43370558346342347,0.02280467649577185,0.8312544472701404,0.3101207076919721,2.5940831899642944,11.0,8.0,16.0,12.0,493.6916884603279,2590.780905857323
-7.382988899577651,7.382988899577651,67,1.3797846027103668,0.26873845147709097,0.5063639358054111,0.1481061682605942,0.0,0.27493644682069424,0.07450862084923543,5.262614111753614,1.6734818560806488,2.4678285362753836,18.0,10.0,13.0,10.0,337.3476936722221,2051.5546049059544
-7.388138321612269,7.388138321612269,1,1.8275316213134676,0.3434977862983942,0.37775357980281116,0.14401365416124462,0.0,0.4428082773350179,0.04088649333175272,4.563888204502845,2.6528291967874793,2.9331967576935485,13.0,8.0,17.0,12.0,640.2534261811525,1769.4727834314108
-7.41232389008624,7.41232389008624,96,1.3036328861492037,0.3463379756361246,0.7846906090539134,0.26037460173572924,0.0,0.5603645370684134,0.03655049779516526,2.4606036226730623,1.8700687453181786,2.384990173756272,20.0,13.0,22.0,12.0,253.40294507685803,1176.5485777621511
-7.499324790720273,7.499324790720273,6,1.5416240689405099,0.14643985195708897,0.4497846084314797,0.1610870953085579,0.0,0.334058266473987,0.09427682426474089,2.6679939396742824,1.7258407713391932,2.612880201758565,16.0,12.0,21.0,13.5,281.4736103077773,2528.7243765832213
-7.509973790105716,7.509973790105716,66,1.6047872452524758,0.2527228671177274,0.8506566495617514,0.11994539448968226,0.0,0.5128607635371386,0.06707616515559905,5.119657524286993,2.9787047191595946,2.0586222687678544,15.0,10.0,19.0,10.0,321.4311700276603,1813.0095154047012
-7.5233186861711046,7.5233186861711046,7,1.7676768944979044,0.23004909232258797,0.7498838732019067,0.2852196479961276,0.0,0.5085239655408751,0.07177148508733958,0.864221169283347,0.6502273797189773,3.255301770868585,20.0,10.0,22.0,13.0,389.1443092460982,1334.6787055324253
-7.54815053300903,7.54815053300903,36,1.4339018315185743,0.36724718234154363,0.5812544563042411,0.2072990006576849,0.0,0.4817192481984487,0.0636744543044202,6.824580815356185,2.5453974707197915,2.968183329925924,15.0,10.0,20.0,13.0,472.6624302908344,1997.973385056167
-7.54815053300903,7.54815053300903,82,1.4339018315185743,0.36724718234154363,0.5812544563042411,0.2072990006576849,0.0,0.4817192481984487,0.0636744543044202,6.824580815356185,2.5453974707197844,2.968183329925924,15.0,10.0,20.0,13.0,472.6624302908344,1997.973385056167
-7.55398268431909,7.55398268431909,38,1.5960192972451448,0.22458097131144772,0.7958000317209366,0.2262245232963329,0.0,0.1555818705809288,0.0855782220199964,2.966607026688145,0.6817839087439452,2.2599160902233204,11.0,8.0,17.0,10.0,539.8679006662735,2850.692480955373
-7.55398268431909,7.55398268431909,82,1.5960192972451448,0.22458097131144772,0.7958000317209366,0.2262245232963329,0.0,0.15558187058092876,0.0855782220199964,2.966607026688145,0.6817839087439452,2.2599160902233204,11.0,8.0,17.0,10.0,539.8679006662735,2850.692480955373
-7.565699335256854,7.565699335256854,62,1.2925143157255372,0.3567298618158004,0.7569682603623964,0.2363418461289214,0.0,0.250945262879176,0.08021241588302093,1.7493747243779083,1.4894682510688355,1.7758657955592276,10.0,7.0,20.0,12.0,551.930876881287,2061.3109127756684
-7.601175858896785,7.601175858896785,59,1.3900244135810371,0.36391101839085804,0.722915526088807,0.2718464241269404,0.0,0.23123435145849186,0.11746516881817952,2.669099213461898,2.319452581285674,2.6190463697473123,22.0,13.0,20.0,10.0,290.5032633553161,1312.672359213997
-7.601175858896785,7.601175858896785,95,1.3900244135810371,0.36391101839085804,0.722915526088807,0.2718464241269404,0.0,0.23123435145849186,0.11746516881817952,2.669099213461891,2.319452581285674,2.6190463697473123,22.0,13.0,20.0,10.0,290.5032633553161,1312.672359213997
-7.629691652203633,7.629691652203633,85,1.6245651902481915,0.33461721315597315,0.8014927082606262,0.26872619237750767,0.0,0.3479472229801118,0.10981951330984753,3.1690841152137565,2.0258085105275043,2.5898308586527254,14.0,8.5,17.0,12.0,628.7025043740869,2432.8992746635017
-7.646196881369974,7.646196881369974,71,1.79866183299929,0.29551067065809794,0.8755793564404133,0.19988939338161757,0.0,0.5228807809666951,0.08344115635527526,0.9526131912500801,0.15060216846919872,1.8941482425743048,11.0,8.0,20.0,13.0,617.3217570653783,2313.317161053419
-7.706142309305618,7.706142309305618,66,1.6106726182452202,0.2801489421992572,0.3914688497650409,0.2028058842602316,0.0,0.4119286200679109,0.09560543864642532,3.887550228895819,3.7103256222961747,3.0056966015217803,18.0,10.0,22.0,13.0,350.8863253317263,2637.9252534062
-7.783257547503524,7.783257547503524,96,1.5185415519522665,0.34825594659700654,0.6225614492014929,0.24673558372409682,0.0,0.3989946538366303,0.06311748180572478,2.891817797201348,2.3586946269275586,2.0051718801631195,14.0,8.5,21.0,12.0,436.66681601188156,1377.3947660845593
-7.791662933008165,7.791662933008165,41,1.4511925298057498,0.35990570183843373,0.7033116599544883,0.22241666361689566,0.0,0.4601159581471234,0.11614502297453583,3.5768151649258684,0.8036890136663288,2.3696076130947548,10.0,5.0,18.0,12.0,552.3691094014794,1956.5234743058681
-7.810575820585749,7.810575820585749,45,1.7405272953594007,0.19584709117780025,0.45470135585048566,0.15234621960669756,0.0,0.4642588692511963,0.07431266443282819,7.357738028021039,2.976564637907977,3.1084661286174375,16.0,10.0,18.0,12.0,350.83736660428764,2287.1838435530663
-7.831711640782364,7.831711640782364,99,1.4897778588605182,0.3240176117451907,0.7734089288543263,0.22259690075344463,0.0,0.37622576800645324,0.05085965603303232,5.777940647912686,3.7627316436842406,2.3153428268423664,19.0,10.0,22.0,10.0,278.2702587305914,1029.4723461703932
-7.84827385604148,7.84827385604148,67,1.6489737323671438,0.28537267613388395,0.6085668265245454,0.142852827871979,0.0,0.5263827735498547,0.05981030656037787,2.6468794188231186,0.4689525362113329,2.345955064167847,14.0,10.0,22.0,13.0,451.43351163863275,2345.998050695563
-7.951081850994106,7.951081850994106,87,1.700408473136074,0.1635187128848767,0.6011125925151573,0.15529360857405736,0.0,0.5053258728458228,0.0905875492284358,2.4931992676398025,1.510220885304939,1.7397656071464556,13.0,10.0,18.0,12.0,436.56098526748536,2731.4974361688114
-8.051970014107102,8.051970014107102,60,1.358376496348591,0.3016039715276969,0.4615434483842884,0.21201124214952868,0.0,0.2561303247663025,0.06380529204004248,4.520644685946834,2.8790322649703484,2.2773406275527184,17.0,10.0,22.0,10.0,375.6269955836801,1631.379285637961
-8.05611694649252,8.05611694649252,94,1.4909346007485063,0.24883784155910235,0.6718147232299048,0.08844168960323459,0.0,0.25018463073974195,0.06604418320594507,1.6072308790147005,0.9921139431513168,2.2455830310244815,14.0,10.0,11.0,5.5,520.454057223071,2542.8789619756494
-8.074296846417221,8.074296846417221,50,1.7305610827845535,0.3174696955829859,0.3608705783262849,0.27542165719061384,0.0,0.4989537010262508,0.08154433802949791,6.056204156824883,2.994056428846349,2.149068888935877,13.0,10.0,15.0,7.0,390.96525379712733,1820.3519779925814
-8.109487838086396,8.109487838086396,38,1.787452205264427,0.2077365431658822,0.6332317682237404,0.14074547039731578,0.0,0.24986402213390016,0.13584420277355239,3.613000685613258,2.944822825262463,3.3031948209363264,16.0,10.0,16.0,12.0,591.3175599649549,2356.7782656595764
-8.109487838086396,8.109487838086396,82,1.787452205264427,0.2077365431658822,0.6332317682237404,0.14074547039731578,0.0,0.24986402213390013,0.13584420277355239,3.613000685613258,2.944822825262463,3.3031948209363264,16.0,10.0,16.0,12.0,591.3175599649549,2356.7782656595764
-8.13006760105317,8.13006760105317,95,1.5906436827590993,0.3597828892651302,0.4590016689151526,0.2924397945519237,0.0,0.5548110380111078,0.08971378748905895,6.9613477680820495,4.470657447786294,3.369849931642438,19.0,8.0,20.0,15.0,322.56835456363063,2299.4588375591243
-8.204431243644414,8.204431243644414,60,1.6579990704475738,0.3853334784135223,0.7880553910952476,0.22587412798379586,0.0,0.3133436803054064,0.039842595452136226,2.5961469755585114,2.009389277413696,2.5758789470761645,18.0,10.0,22.0,13.0,355.58876330032945,2544.933080673218
-8.22036451665932,8.22036451665932,77,1.74952758077425,0.3639785381438227,0.7625572284781656,0.10631976937325471,0.0,0.5519941936938952,0.1259326496250436,1.9028268641184596,0.8311862654083129,1.8295202503252503,13.0,8.0,11.0,8.5,579.1424632381053,1609.614765572424
-8.26066044688513,8.26066044688513,31,1.779762129759579,0.39985242016613487,0.546153567403334,0.22346111876202615,0.0,0.27381483662586154,0.06791047251780757,4.674803329369638,4.49873402357575,2.1007316622592107,12.0,8.0,18.0,12.0,532.2508984749128,2261.6661069254897
-8.329227787745056,8.329227787745056,59,1.3905855200456922,0.2788614730231942,0.7686826104557624,0.24210748385527942,0.0,0.25731087629723093,0.10491837295081402,3.388004233884402,2.262065599878703,1.7791824077451892,20.0,11.0,21.0,12.0,272.7990517378032,1767.2362518872512
-8.346302229840912,8.346302229840912,31,1.4854603510282933,0.2463583279401064,0.5828072089701891,0.12007073774933814,0.0,0.4163021879162639,0.03034337186170742,2.363175145806615,0.7881240916827323,2.9695739415851796,12.0,8.0,19.0,10.0,506.4522580243647,1016.5437888354063
-8.50420925360632,8.50420925360632,63,1.2864828263489694,0.27190536357817274,0.5313714912253117,0.10124832708983708,0.0,0.38398446754956306,0.0602735732770532,4.640906166291842,0.8204469624145361,2.221455196014127,18.0,10.0,21.0,13.5,310.25827573281066,1179.9754613032123
-8.553353586981014,8.553353586981014,7,1.5431890894464249,0.17849329326162,0.41109424660028315,0.09802748295063578,0.0,0.3653875243219982,0.06633726891718633,3.4579709019940665,1.195407707058024,1.5334442369719463,17.0,10.0,20.0,15.0,289.9833438713763,2686.869594623806
-8.554058736843729,8.554058736843729,21,1.4859465929754079,0.262258312702179,0.6502980178222061,0.13930239332839844,0.0,0.15938383842520415,0.050316887990199025,2.487891095206571,2.402308030866884,2.1335995632248954,22.0,12.0,24.0,12.0,377.7451429050416,1563.7912657111883
-8.60594373364546,8.60594373364546,61,1.4741433765624725,0.27376470081902204,0.6802225979045033,0.09114484624524069,0.0,0.4583144929126385,0.08724234355228476,3.846656036799878,0.9439772697310431,2.4968459312727282,17.0,10.0,17.0,10.0,379.2286080723124,1843.7965828925371
-8.68477378568181,8.68477378568181,95,1.4421010260420781,0.3747059870859732,0.7908559715375305,0.15753749039024112,0.0,0.21567802163623265,0.0807248193480297,1.014041404767454,1.009977575907243,3.063189802540315,14.0,10.0,15.0,10.0,525.7270780391991,2303.6885046853213
-8.68544010137576,8.68544010137576,53,1.4421010260420781,0.3747059870859732,0.7908559715375305,0.15753749039024112,0.0,0.21567802163623268,0.0807248193480297,1.014041404767454,1.009977575907243,3.063189802540315,14.0,10.0,15.0,10.0,525.7270780391991,2303.6885046853213
-8.966059588231477,8.966059588231477,67,1.629650350893956,0.2946695893617725,0.7584362692370683,0.16580932531944434,0.0,0.387988359281253,0.11251250740927747,5.695767229879678,4.586805845011682,2.3001238382810176,16.0,8.0,17.0,10.0,430.8229258667993,1260.5989783494374
-8.985404884914658,8.985404884914658,6,1.5022168647509129,0.21581869296469652,0.71441352032125,0.2566008410200764,0.0,0.4526811856343813,0.03722647618138194,0.6147771777645943,0.5542399074517874,1.9418138334765642,17.0,12.0,22.0,12.0,379.84709947937284,2273.152908310294
-9.076275937788983,9.076275937788983,84,1.3122344350588722,0.2849157225045362,0.7345058041508282,0.19584444565989684,0.0,0.20644097465425365,0.11105006718456835,3.1526921286044214,1.385725922357679,2.8387290457880807,16.0,12.0,20.0,15.0,556.3767553464655,2638.0990840650356
-9.143433829810345,9.143433829810345,31,1.712637105204165,0.1837482289597392,0.6784206116572022,0.12547082111239433,0.0,0.2205764867484569,0.05725723228333518,1.9833792810993813,0.14731343796565,2.6730630667628468,11.0,8.0,11.0,5.5,566.6595355607569,1783.3052575588226
-9.143433829810345,9.143433829810345,82,1.712637105204165,0.1837482289597392,0.6784206116572022,0.12547082111239433,0.0,0.22057648674845687,0.05725723228333518,1.9833792810993813,0.14731343796565,2.6730630667628468,11.0,8.0,11.0,5.5,566.6595355607569,1783.3052575588226
-9.338294288433891,9.338294288433891,15,1.7301782163968151,0.35788853231817486,0.5855442570228023,0.18910624361744838,0.0,0.3228035436850844,0.1400650456894189,0.6233725057247881,0.2864286134915801,3.3205540571807894,14.0,7.0,20.0,12.0,438.80955177798234,2855.4434588463564
-9.338294288433891,9.338294288433891,68,1.7301782163968151,0.35788853231817486,0.5855442570228023,0.18910624361744838,0.0,0.3228035436850844,0.1400650456894189,0.623372505724781,0.2864286134915801,3.3205540571807894,14.0,7.0,20.0,12.0,438.80955177798234,2855.4434588463564
-9.35406443587857,9.35406443587857,88,1.522545098424096,0.38615282360438297,0.828021439164877,0.2657907502942395,0.0,0.3164472426842898,0.03415281506324746,0.7995321231035035,0.4052339056636356,2.900849424705312,20.0,10.0,13.0,10.0,402.3346720729023,1992.5751563885055
-9.417161254808835,9.417161254808835,100,1.6605667245696019,0.30675456327467565,0.7441201754120437,0.14224026364574355,0.0,0.28350934597048516,0.07979338884915302,8.723202263991652,7.752296473966361,3.127616012050706,25.0,12.5,21.0,12.0,225.5545460804935,1597.7919746497532
-9.519919797259444,9.519919797259444,66,1.5252423633637595,0.29962008669034534,0.7099200383204417,0.1727184419717251,0.0,0.30867425281179023,0.09527560732581064,3.8875428831571384,3.0265606363673996,2.539056555417119,13.0,8.0,20.0,11.0,612.733093163448,1839.7462377269421
-9.639646600069081,9.639646600069081,86,1.7233262845914266,0.3700036296763686,0.6692624961635529,0.13900688759438248,0.0,0.2757301118520646,0.10167762977587476,7.643159046859644,3.459294970232932,3.268040045423723,14.0,7.0,19.0,10.0,483.155201446089,2024.7102937608017
-9.699455989115778,9.699455989115778,93,1.485059440980016,0.19660910767055023,0.5521594688546414,0.1863110883706526,0.0,0.32790884785940866,0.0805369703047325,4.312674699665905,0.8759735074706896,2.1286544447348166,16.0,10.0,15.0,7.0,422.3587808869968,1341.8512281205446
-9.748864326850196,9.748864326850196,52,1.6116505788208697,0.3338002748414163,0.6796854145120838,0.22122845658630547,0.0,0.30950122947336245,0.1242265819071792,9.741798814586822,8.827751507760517,2.554299132716296,18.0,10.0,22.0,13.0,288.1750847305634,2032.0647448347215
-9.753106714220246,9.753106714220246,5,1.6145735326785595,0.1296831301946492,0.5414480537569766,0.09125766943943696,0.0,0.34182687974103815,0.09427682426474089,2.297377356147827,2.0885609225105597,2.612880201758565,16.0,12.0,21.0,13.5,281.4736103077773,2015.0442571061624
-9.759706237891308,9.759706237891308,8,1.5010817728377879,0.3047680097818375,0.5078861809601615,0.13211167847393487,0.0,0.4201199839683887,0.07089763581151416,6.7038966441992045,4.200011532238854,2.3500979152080173,15.0,10.0,17.0,12.0,426.6200730500515,1757.9341939285653
-9.759706237891308,9.759706237891308,61,1.5010817728377879,0.3047680097818375,0.5078861809601615,0.13211167847393487,0.0,0.4201199839683887,0.07089763581151416,6.703896644199197,4.200011532238854,2.3500979152080173,15.0,10.0,17.0,12.0,426.6200730500515,1757.9341939285653
-9.862158357575709,9.862158357575709,34,1.519183691072464,0.38254981756210327,0.7164618914172455,0.15167985619977115,0.0,0.26688645228820856,0.08287498356659949,1.1806032794222858,0.6282032833567612,1.980982653220007,15.0,7.0,20.0,15.0,425.1792972224695,2086.948322846591
-9.862456039926073,9.862456039926073,31,1.6370880290217698,0.3569560216929961,0.46417680629383506,0.08641484021922344,0.0,0.20126559659344848,0.047403841969731395,2.2421333515630835,1.4807194661753158,2.1322341432442533,18.0,8.0,13.0,10.0,394.62331905961037,2122.102005625385
-9.862456039926073,9.862456039926073,82,1.6370880290217698,0.3569560216929961,0.46417680629383506,0.08641484021922345,0.0,0.20126559659344845,0.04740384196973139,2.2421333515630835,1.4807194661753158,2.1322341432442533,18.0,8.0,13.0,10.0,394.62331905961037,2122.102005625385
-9.920934667187693,9.920934667187693,87,1.5021834006384016,0.34621729174588256,0.5707197099992731,0.1486933187165827,0.0,0.41381334774886736,0.07794612486894381,3.2659991513817346,0.17791568581161954,2.562763755648016,16.0,8.0,20.0,13.0,448.5855745988944,2768.2832420659643
-10.030573575703094,10.030573575703094,34,1.818747573672008,0.19151360458708244,0.5993735873087457,0.14266405098800417,0.0,0.2257801955949515,0.07557402507748162,5.147354793800218,5.053747766218287,2.748815053452673,16.0,8.0,19.0,12.0,541.668855142949,1644.1629640758038
-10.090098976385825,10.090098976385825,36,1.285773230729154,0.32410885370799447,0.8181117425928967,0.09220118043637696,0.0,0.5274731500409509,0.08811054444801454,3.817714468929722,3.5794700133454285,2.205542275433922,13.0,10.0,18.0,12.0,427.32775909292144,2202.6953967968243
-10.097187207349997,10.097187207349997,81,1.5244876567543548,0.33450252949159975,0.6427687941910888,0.18050884141726356,0.0,0.38545252166568594,0.1328610776342593,4.026074898118601,1.5206772887392859,2.3848394734315512,21.0,13.5,20.0,10.0,379.98346077257554,2469.104052326359
-10.11964340880295,10.11964340880295,57,1.1962283601997519,0.36542844039039596,0.4720910581198483,0.26313244955614207,0.0,0.19127288723867986,0.08562571211805434,5.0276137548992565,4.016985791518152,2.669521896149362,18.0,12.0,16.0,12.0,441.8737417086959,1731.8052347451612
-10.11964340880295,10.11964340880295,95,1.1962283601997519,0.36542844039039596,0.4720910581198483,0.26313244955614207,0.0,0.19127288723867983,0.08562571211805434,5.0276137548992565,4.016985791518152,2.669521896149362,18.0,12.0,16.0,12.0,441.8737417086959,1731.8052347451612
-10.147313834874325,10.147313834874325,96,1.5721864110495973,0.3552530933420692,0.8629691192062303,0.14059662708801784,0.0,0.43089844871803007,0.08329937107262801,9.075538601132244,6.9802587570512244,2.499892796017389,18.0,8.0,19.0,12.0,339.0531836077571,2763.0472040360924
-10.370408040758356,10.370408040758356,96,1.7614499346685029,0.38659786561925774,0.6797559627150851,0.2691376372054219,0.0,0.24300327042474482,0.09466121029447082,7.008996040518639,1.9979696104197942,2.713974311898972,20.0,13.0,20.0,11.0,325.9748669472002,1270.0684254618823
-10.373613038204041,10.373613038204041,1,1.5010817728377879,0.3047680097818375,0.6983929038047791,0.15642340805381535,0.0,0.2827091181781143,0.05577976150941104,5.423163028935697,4.200011532238854,2.3500979152080173,14.0,6.0,12.0,8.0,504.2614422738552,1339.733749628067
-10.383668660539799,10.383668660539799,28,1.7929447125700173,0.23190782900899648,0.5668096934353994,0.18043018321666607,0.0,0.15867102837137315,0.11576412950418889,1.131663980318912,0.3585879629758466,2.467786349556169,14.0,6.0,20.0,13.0,468.4489483624312,2469.058433871274
-10.383668660539799,10.383668660539799,75,1.7929447125700173,0.23190782900899648,0.5668096934353994,0.18043018321666607,0.0,0.15867102837137312,0.11576412950418889,1.131663980318912,0.3585879629758395,2.467786349556169,14.0,6.0,20.0,13.0,468.4489483624312,2469.058433871274
-10.400072659536097,10.400072659536097,59,1.434736625442491,0.32730084036752494,0.6719104138986466,0.2790892153603056,0.0,0.5663678198486566,0.07711470376144713,8.126628504033462,7.797024452288916,2.7402434173296464,14.0,8.5,18.0,12.0,408.99801813066006,1609.7075115376178
-10.410622283219052,10.410622283219052,62,1.7842775302476346,0.3620085891795349,0.41927127986965607,0.12092340196756535,1.0,0.4280275238145208,0.09285946305548061,2.2642969061200233,1.4889914320082767,2.5377786806311273,13.0,10.0,22.0,10.0,297.5770925306364,1483.9461287023105
-10.418225946665226,10.418225946665226,38,1.6328997895467754,0.20519258242100477,0.32960031386464833,0.25123495268571866,0.0,0.34105138086610204,0.09314057988924905,3.611835869716799,1.1775462260994232,2.7746025119576387,21.0,12.0,20.0,13.0,462.3582566485711,1766.7038794548848
-10.516114854671521,10.516114854671521,36,1.5156604944542322,0.3634446020424366,0.6221406461808052,0.25206305421758207,0.0,0.49909634093865746,0.11105006718456835,3.1526921286044214,2.344399849597359,1.9544574327248456,15.0,10.0,20.0,10.0,525.2457531169057,2169.012939122156
-10.590063006813692,10.590063006813692,55,1.3968490288850839,0.3482880255265887,0.5908611124874511,0.08130612897474167,0.0,0.4210087503355156,0.07004468894576002,8.27425226688512,8.231308108321059,2.254631014444687,22.0,12.0,17.0,12.0,228.26471623002774,1684.6290634056265
-10.594294995992286,10.594294995992286,95,1.411041520407818,0.37336917002485415,0.8831417699749887,0.2452479801464455,0.0,0.3643837294205524,0.06064688224497247,4.524229511289434,0.8737093536385245,3.340385973144872,18.0,8.0,20.0,10.0,398.2732405428684,2565.694354887084
-10.627614476743876,10.627614476743876,17,1.6403189115478591,0.28263420619070534,0.49507982768118386,0.18588097937405107,0.0,0.4895660990663377,0.04071975850211457,1.3406404652362198,0.9452755141324403,2.580582611866899,11.0,4.5,20.0,10.0,597.2593476784941,1837.0229181861753
-10.720975797451416,10.720975797451416,11,1.7650987470850348,0.3186899517849088,0.7251202890649439,0.15114841554313896,0.0,0.3296146467413753,0.04004214855935424,3.2583728994986743,1.7985458097721931,2.2384873976981314,11.0,4.5,22.0,12.0,626.9433562178165,2116.378301754594
-10.723943568798056,10.723943568798056,21,1.7155876850396394,0.1942385073378682,0.8751865267753602,0.19837675530463456,0.0,0.24120010654516516,0.05885508848922327,5.15116032896713,4.390165740680651,2.784859357250703,14.0,7.0,22.0,10.0,571.6734303627163,1397.6802304387093
-10.742719902201562,10.742719902201562,67,1.1294531921524555,0.2557186383393133,0.6118141330885143,0.11268822934596272,0.0,0.28786016032355194,0.0711141064877109,2.822677620336094,1.3389932188920923,2.3123154083957815,13.0,10.0,20.0,12.0,463.49802761536716,1160.5098801428712
-10.773331771026175,10.773331771026175,19,1.7855309647711888,0.26764857803129893,0.5013990909288157,0.2752396245233938,0.0,0.4014632439885957,0.024201628065848926,1.1602858867104615,0.07752973651608386,2.352036882133575,11.0,8.5,16.0,7.0,428.21624447174537,1959.0270575835177
-10.780589791593284,10.780589791593284,21,1.7158937443808937,0.3486816533203096,0.6380832097026086,0.2711955173565968,0.0,0.5512896518412977,0.016503740230854602,0.9257722038730947,0.20563402781047557,2.213352722896112,13.0,6.5,20.0,12.0,540.2860867289068,1916.5570705868156
-10.788459354673588,10.788459354673588,66,1.1464493514656973,0.3712158983077396,0.6646714258260173,0.12598401414686128,0.0,0.38860489069891374,0.05966686142386102,3.8352040067837763,2.757171867089781,2.628514282245229,14.0,8.5,14.0,8.5,399.2983320012538,1799.2606328021445
-10.835091735138752,10.835091735138752,1,1.163713987146318,0.2521622191742062,0.3921699173748493,0.2537116604484618,0.0,0.4253549969606101,0.03377228584429249,2.991107281836932,1.6161363727371238,2.395692439296761,12.0,8.0,16.0,8.0,566.3719499483705,1132.8139286488295
-10.912410287546455,10.912410287546455,93,1.5537849069928311,0.3210697544761975,0.7302283264452561,0.2626393176397366,0.0,0.4511574109927033,0.09877661317001302,6.242540843872639,1.7811736814380694,2.3497300262789467,17.0,12.0,18.0,10.0,375.76281030967186,1409.4884621041963
-10.915467108868537,10.915467108868537,99,1.2867888103114855,0.36911821833462655,0.4890802780800749,0.19282203696067843,0.0,0.29116118320355544,0.09480000682631508,6.459692449489403,5.578622747566875,2.3995447571615913,20.0,15.0,20.0,10.0,300.5978087066775,2882.24383816123
-10.920260891807704,10.920260891807704,66,1.7872843849612992,0.3366851184752066,0.5328624067828059,0.09520491082342468,1.0,0.2584171359557691,0.08086382699580116,2.28879743219607,0.4555023976867787,2.0398525918156714,16.0,12.0,22.0,10.0,329.1655816547515,1047.8576574608696
-10.929778953797335,10.929778953797335,7,1.555699209246863,0.28339915428310636,0.5753058167825994,0.14085649335756897,0.0,0.3798006309379317,0.11283421176522394,5.525757944441473,1.2141761416153258,2.8117228280654585,20.0,15.0,14.0,8.5,394.24828002229333,2518.792471548541
-10.954269770219089,10.954269770219089,47,1.1683715385217404,0.317905341968007,0.7569888537756182,0.2583010038464138,0.0,0.3000058743277706,0.11347241824366404,4.193648495177996,0.8691750068714299,3.230621196582663,16.0,12.0,18.0,12.0,356.1776041872239,1569.6833175378806
-10.954269770219089,10.954269770219089,89,1.1683715385217404,0.317905341968007,0.7569888537756182,0.2583010038464138,0.0,0.3000058743277706,0.11347241824366404,4.193648495177996,0.8691750068714299,3.2306211965826632,16.0,12.0,18.0,12.0,356.1776041872239,1569.6833175378806
-11.00983109167124,11.00983109167124,45,1.77732196027264,0.3746553907430244,0.732033494487405,0.14651682533323762,0.0,0.4980139717847553,0.04791502956933999,7.009811820097973,5.58308173341328,2.957673537180233,19.0,10.0,11.0,7.0,427.4511344709235,1393.2670764625072
-11.073505162580082,11.073505162580082,62,1.4142203752141818,0.34354293835059524,0.6291989298353057,0.09735639300518374,0.0,0.34590247068005514,0.11581492344485596,7.5480885074772885,5.4567672176221365,1.9159484201780848,18.0,10.0,20.0,15.0,285.0128247685104,1943.4570103266226
-11.116216479826143,11.116216479826143,53,1.7690483214393538,0.37541996213916345,0.41152113337395424,0.2531685459241271,2.0,0.5229147406909613,0.06063851525612292,1.4321113114753956,0.8927021690842523,2.645390959639166,19.0,10.0,21.0,13.0,307.6117688613228,1149.1068649167723
-11.141376079631867,11.141376079631867,26,1.782517742060762,0.23048396394969584,0.3813316158287916,0.23216281673766453,1.0,0.2979777060221941,0.014008185220789171,0.33441984085071397,0.31523706238947824,2.8533979588712137,16.0,10.0,20.0,15.0,414.4890316139367,1100.7297281175852
-11.14997255470901,11.14997255470901,32,1.5744193878754296,0.380003081150353,0.6374178321414472,0.24464463818121657,0.0,0.36363562302078456,0.05289651269818911,5.643116300059326,4.096814626677343,2.151055589587672,11.0,8.0,21.0,13.5,454.96443562747993,2270.0568017633846
-11.197577953550642,11.197577953550642,73,1.6959972738853002,0.2727587407274255,0.7281395702115229,0.26952056328890195,0.0,0.5359949233952703,0.03927319681584031,3.1726148971129504,0.27934107688192,2.459763279839142,11.0,5.5,20.0,12.0,492.9482074644756,2677.271750071324
-11.37035175477076,11.37035175477076,65,1.4293463584177197,0.1960173433868294,0.7078877763983684,0.227011739593918,0.0,0.3603954839389225,0.12979692676020976,3.9462614305408295,2.1243201700734247,3.212055574876927,21.0,13.5,22.0,12.0,262.9729197565116,1653.1147733330727
-11.37871959961539,11.37871959961539,37,1.8082003069956265,0.3358616577790113,0.6062042770742443,0.2854225690950676,0.0,0.23602560349741344,0.1090762195264225,9.386444294435499,7.059254330757739,2.7289469277768728,15.0,10.0,22.0,12.0,469.0728263274533,1737.6423672009396
-11.388618082334446,11.388618082334446,76,1.2805753067912695,0.18338534738075551,0.5322085772859921,0.13766970440477733,0.0,0.3311868951890863,0.06981443201731563,2.0638334762260087,1.283069681927259,2.823180582711128,22.0,13.0,20.0,15.0,241.85405629679775,2748.5138975663986
-11.403146014014323,11.403146014014323,8,1.6153986477567246,0.20924205336668503,0.5837468962726624,0.2651950981840491,0.0,0.5803805670739761,0.09419482188048656,5.138880933596681,2.3782099635961202,2.2568574796790593,13.0,10.0,20.0,15.0,309.35329385213385,2217.2548155082923
-11.406921182820934,11.406921182820934,61,1.4220054128731148,0.26919141326896506,0.5340338498653213,0.15068320263238658,0.0,0.5918609402721975,0.13392087113142775,4.670839528503826,3.488830421474802,2.5347124095972378,14.0,10.0,20.0,13.0,535.8650151186774,2575.826234163144
-11.408771170276388,11.408771170276388,58,1.7197361173872392,0.39775758381217075,0.5638525067043689,0.272069154997001,0.0,0.35001674924317666,0.10118244464311675,3.1604053802572736,3.149575442406004,2.2872198859163944,20.0,15.0,22.0,12.0,397.7915923257752,1824.993358936138
