generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,1024,14.19557789999817,72.13514005654761,2122.2388960497265,0.0,-4.485828362280874,4.485828362280874,1.0498998588100077,0.36449974186718465,0.7480290412902832,0.10651209300383926,10.0,1.0,4.9961505564861,4.485439569689333,14.358544386923313,10.789276131428778,398.6370872706175,1471.976051107049,0.8948963256552815,0.9184835711494088
2,1536,19.271985699990182,79.70117993605518,1914.350579532358,0.0,-4.602050621126125,4.602050621126125,1.3070377059510783,0.39103143482107305,0.6820791284732488,0.08241319927521709,18.0,5.0,0.7142743105068803,1.7640970586799085,11.57121677670321,8.40625662194908,359.582028240973,2663.9308612793684,0.7677888083271682,0.9694784724207365
3,2048,25.198483200001647,81.27473323473161,1870.9873776001223,0.0,-4.614432857230417,4.614432857230417,1.2960752739414427,0.364924550647775,0.6864232446975638,0.12613683013044844,13.0,4.0,0.6718052066238043,4.379122973399717,19.145708922929796,13.229064076207578,294.18386184710585,2345.8744970784796,0.7671282168776633,0.7851468025552102
4,2560,32.78512089999276,78.08420191003673,1940.8791572795717,0.0,-4.614432857230417,4.614432857230417,1.2960752739414427,0.364924550647775,0.6864232446975638,0.12613683013044844,13.0,4.0,0.6718052066238043,4.379122973399717,19.145708922929796,13.229064076207578,294.18386184710585,2345.8744970784796,0.7671282168776633,0.7851468025552102
5,3072,42.0999720999971,72.96916949738814,2069.915294916524,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
6,3584,50.18731349999143,71.41246960749577,2107.86716699964,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
7,4096,58.17705919999571,70.40575883904943,2130.734793199843,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
8,4608,69.25916029998916,66.53271538437524,2247.0749786218707,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
9,5120,82.91587119999167,61.749336115044215,2412.8518519197573,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
10,5632,94.58239219999814,59.545966950073726,2493.5357943635872,0.0,-5.005747830501107,5.005747830501107,1.3393189042022726,0.37318947588606516,0.6332700244667061,0.08265252105710176,64.0,9.0,1.2790088785768234,2.8732641865060167,20.674828672506766,15.211476917112963,232.35633827621467,1174.9586777216082,0.7992695125930469,0.8982996689513537
11,6144,111.36572859999433,55.16957575043704,2682.057963783197,0.0,-5.059573434012954,5.059573434012954,1.3149247826056272,0.33827812118010925,0.7449298383271937,0.2655120872755598,81.0,9.0,0.7572654297969819,2.3019638455244915,19.676803241756478,15.16844471171687,268.34369866165343,2055.424277242716,0.769000994551253,0.794072699845428
12,6656,125.57791449999786,53.00295061039665,2782.0337981537987,0.0,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
13,7168,137.71056989999488,52.0511969793269,2823.066682949895,2.359439031067351e-06,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
14,7680,149.16757629999483,51.48571955445968,2844.128454786568,2.0680638245462823e-06,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
15,8192,161.21079139999347,50.81545676228429,2871.5672218123837,1.7960021765660909e-06,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
16,8704,174.5993887999939,49.85126270957659,2916.8368481881334,1.5491238700948024e-06,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
17,9216,187.5860096999968,49.12946341115202,2949.2689302832828,1.177235133121656e-06,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
18,9728,201.50911139999516,48.27573270714266,2990.819442884139,9.929241187645106e-07,-5.150412146699972,5.150412146699972,1.3480588042342154,0.3882190885866063,0.845930349125557,0.15800872864617493,99.0,14.0,0.5439130160748316,2.520609476941198,18.717508155012467,10.467239577553809,342.3694827313902,1603.8956489286059,0.7750243772075707,0.7521971996378656
19,10240,215.1616248999926,47.592129891933865,3023.020829844896,7.674976481426052e-07,-5.199239757833935,5.199239757833935,1.5058893102555286,0.3726102771729761,0.894690188693174,0.23649743192802947,88.0,19.0,1.3909970172816855,1.910303718661372,16.80446848301416,7.731213354956157,340.6047832620728,1017.3799833019781,0.9494142975525613,0.8250302944724308
20,10752,224.27466869998898,47.94121450417966,2990.328915999853,7.674695664225903e-07,-5.199239757833935,5.199239757833935,1.5058893102555286,0.3726102771729761,0.894690188693174,0.23649743192802947,88.0,19.0,1.3909970172816855,1.910303718661372,16.80446848301416,7.731213354956157,340.6047832620728,1017.3799833019781,0.9494142975525613,0.8250302944724308
21,11264,233.69883899998968,48.19878459045532,2963.7261854998687,6.259042872149727e-07,-5.199239757833935,5.199239757833935,1.5058893102555286,0.3726102771729761,0.894690188693174,0.23649743192802947,88.0,19.0,1.3909970172816855,1.910303718661372,16.80446848301416,7.731213354956157,340.6047832620728,1017.3799833019781,0.9494142975525613,0.8250302944724308
22,11776,243.92980050000187,48.27618427868107,2948.3688930000226,4.418922631209356e-07,-5.274270639652606,5.274270639652606,1.444038182864975,0.39708019660123617,0.8823383949793273,0.1165078428129131,81.0,24.0,1.120647698058504,2.281035767616256,16.330660578717843,8.220781347224257,387.6699952810936,1102.4381644029486,0.9493072152117372,0.8224222790469917
23,12288,253.57360249999329,48.45930285665412,2926.6619955207557,4.4186671973233254e-07,-5.274270639652606,5.274270639652606,1.444038182864975,0.39708019660123617,0.8823383949793273,0.1165078428129131,81.0,24.0,1.120647698058504,2.281035767616256,16.330660578717843,8.220781347224257,387.6699952810936,1102.4381644029486,0.9493072152117372,0.8224222790469917
24,12800,263.24078549999103,48.624683958787365,2906.178271919901,4.418333174216088e-07,-5.274270639652606,5.274270639652606,1.444038182864975,0.39708019660123617,0.8823383949793273,0.1165078428129131,81.0,24.0,1.120647698058504,2.281035767616256,16.330660578717843,8.220781347224257,387.6699952810936,1102.4381644029486,0.9493072152117372,0.8224222790469917
25,13312,272.3150317999971,48.884558123758126,2880.255144038431,1.168976441925581e-05,-5.286279080511491,5.286279080511491,1.4550604057574716,0.384456066602187,0.8802389355060873,0.17694485735139615,89.0,22.0,1.395638024720819,3.157784368177929,16.506133696003886,10.822789502917564,367.7127693365053,1379.1004091327877,0.8495755860601104,0.8091125660604541
26,13824,283.40599430000293,48.778079073960704,2876.0460162296595,1.3035865738948502e-05,-5.286279080511491,5.286279080511491,1.4550604057574716,0.384456066602187,0.8802389355060873,0.17694485735139615,89.0,22.0,1.395638024720819,3.157784368177929,16.506133696003886,10.822789502917564,367.7127693365053,1379.1004091327877,0.8495755860601104,0.8091125660604541
27,14336,293.6608309000003,48.818223240953124,2863.193101275003,1.3720534021757625e-05,-5.286279080511491,5.286279080511491,1.4550604057574716,0.384456066602187,0.8802389355060873,0.17694485735139615,89.0,22.0,1.395638024720819,3.157784368177929,16.506133696003886,10.822789502917564,367.7127693365053,1379.1004091327877,0.8495755860601104,0.8091125660604541
28,14848,303.0801094999915,48.9903478802868,2842.682406344748,1.4493274966401836e-05,-5.286279080511491,5.286279080511491,1.4550604057574716,0.384456066602187,0.8802389355060873,0.17694485735139615,89.0,22.0,1.395638024720819,3.157784368177929,16.506133696003886,10.822789502917564,367.7127693365053,1379.1004091327877,0.8495755860601104,0.8091125660604541
29,15360,315.48877129999164,48.68636033133014,2849.915234076591,1.5644262903456334e-05,-5.286279080511491,5.286279080511491,1.4550604057574716,0.384456066602187,0.8802389355060873,0.17694485735139615,89.0,22.0,1.395638024720819,3.157784368177929,16.506133696003886,10.822789502917564,367.7127693365053,1379.1004091327877,0.8495755860601104,0.8091125660604541
30,15872,325.38969499999075,48.77843473193105,2834.0392790321775,1.614824576239983e-05,-5.315347757444226,5.315347757444226,1.5235650298808348,0.38368399044691043,0.8770761871546857,0.09592176136480955,81.0,27.0,1.3497816198050883,3.6054824645892616,13.03038005176104,7.306655570909318,459.5904226154627,1090.9147318078747,0.9496556404987679,0.983176053293138
31,16384,331.25091539999994,49.46099539141078,2784.5780075812495,1.6637593128521873e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
32,16896,340.3507103000011,49.642910940620844,2764.060313951524,1.754032751744454e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
33,17408,348.90333619999,49.893475337885,2739.917375452863,1.843524713003659e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
34,17920,357.2361349999992,50.16289855448145,2714.994625999994,1.890365391667871e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
35,18432,365.8754093000025,50.37780493437462,2693.249540680574,1.9875992603441897e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
36,18944,374.24419719999423,50.61935533465712,2670.282920562121,2.099176369488038e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
37,19456,382.00441129998944,50.93134902235758,2643.8726361025583,2.147773985379623e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
38,19968,391.0927948000026,51.056936526307666,2627.341339425658,2.2495639290137118e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
39,20480,400.46470909999334,51.14058626046442,2613.0322268774567,2.3560572069559422e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
40,20992,408.8741344000009,51.34098304067227,2592.8603644878103,2.411129575783832e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
41,21504,416.42303099999845,51.63979511017987,2567.9420244999906,2.498598978675584e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
42,22016,424.88629850000143,51.81621548570582,2549.3177910000086,2.5736002401634422e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
43,22528,432.74631760000193,52.058213054104336,2527.631900527284,2.7642231358683934e-05,-5.366693777996078,5.366693777996078,1.4812563770942924,0.3970595873094224,0.8657201671625718,0.08685025484403111,83.0,16.0,1.5879177390526236,4.434316045758196,13.334322322565413,10.255287600794976,487.02694201525827,1736.4036414190002,0.933156605414899,0.7401270936680093
44,23040,441.47721979999915,52.18842324511722,2511.514850417773,2.9240719761582212e-05,-5.392786936738325,5.392786936738325,1.408204223064364,0.3940087775115293,0.823508709545553,0.24466050748173468,91.0,15.0,1.7187521826622232,3.6621183858718207,16.174650446796544,8.982611196412648,426.37573884400683,1606.05237276036,0.9454015199238012,0.8442496514147235
45,23552,452.48745839999174,52.05006141668662,2508.3543889564758,3.0083886296752515e-05,-5.392786936738325,5.392786936738325,1.408204223064364,0.3940087775115293,0.823508709545553,0.24466050748173468,91.0,15.0,1.7187521826622232,3.6621183858718207,16.174650446796544,8.982611196412648,426.37573884400683,1606.05237276036,0.9454015199238012,0.8442496514147235
46,24064,464.8537259000004,51.7668218177876,2512.188220821279,3.2247233292104234e-05,-5.392786936738325,5.392786936738325,1.408204223064364,0.3940087775115293,0.823508709545553,0.24466050748173468,91.0,15.0,1.7187521826622232,3.6621183858718207,16.174650446796544,8.982611196412648,426.37573884400683,1606.05237276036,0.9454015199238012,0.8442496514147235
47,24576,476.2470131000009,51.6034732481138,2510.2186315479216,3.274514624269094e-05,-5.392786936738325,5.392786936738325,1.408204223064364,0.3940087775115293,0.823508709545553,0.24466050748173468,91.0,15.0,1.7187521826622232,3.6621183858718207,16.174650446796544,8.982611196412648,426.37573884400683,1606.05237276036,0.9454015199238012,0.8442496514147235
