rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,0,-5.494203535256776,5.494203535256776,True,1.5194518885775308,0.3995705417008069,0.827025796408477,0.2554762491563717,71.0,17.0,2.2529273064141013,4.446603764445426,13.160898078859784,9.591697019218195,462.0949341164171,1470.9997132336766,0.9112497824585912,0.9940676158396784
2,430,-5.493803871860842,5.493803871860842,True,1.5058493699663842,0.39999010675142954,0.8659385613505779,0.17651700842004112,78.0,15.0,2.231632328700244,4.38528162817357,13.660116671505879,10.472400154183283,419.1070758747528,1630.0146901895816,0.9741474423974115,0.9992822284361371
3,192,-5.490956461434418,5.490956461434418,True,1.5077562385429772,0.39806649615028084,0.8588313286174278,0.24454710153023598,74.0,16.0,2.198373001724803,4.260952397563389,13.741153510997234,9.069033833420121,446.32606256257276,1966.9037277684813,0.9661726351705541,0.9889212021691149
4,111,-5.490568410859824,5.490568410859824,True,1.5084083458646829,0.3996165586260323,0.8692485342154764,0.1883927774742792,74.0,16.0,2.2277247458498266,4.37317478305353,13.366110012814215,9.27213789173565,451.3306580179078,2099.2006787126807,0.9888451917423152,0.9959542795073326
5,173,-5.490277786161038,5.490277786161038,True,1.5002921697504528,0.39998773532769155,0.8645044933041264,0.26099090239080686,72.0,17.0,2.1872210126057485,4.399303249311066,13.048640738044476,10.069847010298027,457.06276273933656,1414.1269784087056,0.9614860414406341,0.9804286015565592
6,467,-5.490171009800818,5.490171009800818,True,1.5086139272151955,0.3974916706759237,0.8673630294895309,0.16351025120546672,71.0,17.0,2.185990551376852,4.26075678653944,12.814535747483088,9.61875185854008,458.89239761730653,1619.2440568384256,0.9655706366336572,0.9875632523750895
7,363,-5.489579902405546,5.489579902405546,True,1.51306333978116,0.3985107763718565,0.8847655534240342,0.0943618726190122,82.0,15.0,2.2172694719129193,4.402218863239417,13.619842759094634,9.388738314521731,446.23388521995446,1848.2608154136547,0.9808827005161109,0.9852891401807756
8,490,-5.488739211203118,5.488739211203118,True,1.5068480842104146,0.39496308231475497,0.8852630079673063,0.21742604616840627,73.0,17.0,2.1853519549544735,4.358236781394583,13.442854977796632,10.29134308305678,425.52930996585616,1788.5343505362944,0.9417933805196442,0.9958924720666298
9,242,-5.488214533932952,5.488214533932952,True,1.5107101878521858,0.39971849277482063,0.8528377237214326,0.1520230916980584,81.0,15.0,2.2064495071789985,4.381272478397721,13.278661730848434,10.075024645237972,436.6734436092158,1915.3250356532742,0.9545111608333281,0.9900114867695908
10,17,-5.487005944324583,5.487005944324583,True,1.4991745791887046,0.3979471769656903,0.8509012544460373,0.1985938416225933,70.0,17.0,2.1637644125920428,4.205277403383433,13.244011262129426,10.157079459680322,428.5960253925784,1696.741164092835,0.9436887350835065,0.9882350089406896
11,77,-5.486915157884473,5.486915157884473,True,1.5153948869517542,0.39895258022201696,0.8362345059092889,0.19626649230437693,69.0,17.0,2.1906459464465025,4.157745269180606,13.922501955783027,10.118783880434965,419.5399082625978,1490.1392169497908,0.9691060017496383,0.9924486900747759
12,210,-5.486658770083354,5.486658770083354,True,1.4848613582123653,0.3995613729972405,0.886511157797421,0.17789861784032202,76.0,16.0,2.175168322071738,4.197965795369932,14.148801675655001,10.56540393767516,402.7352556021728,1673.3712240982288,0.9816957433995958,0.9941502851272064
13,325,-5.485971457820218,5.485971457820218,True,1.4952764423873282,0.399640744446957,0.8736030283693338,0.11728902799302261,74.0,16.0,2.1685533450730032,4.059135162494159,14.581982278739874,10.12583226359966,400.0332420325543,1697.7751786418798,0.9621732449347784,0.968164263905334
14,202,-5.485378571592654,5.485378571592654,True,1.5161847111595037,0.39377926990806766,0.8596321916773286,0.19504968063301867,69.0,18.0,2.15898079456086,4.3678332683010215,13.25349085741955,8.715134584439848,478.38980982272733,1565.3563721037276,0.9792044302898063,0.9601684059736154
15,134,-5.4853051285572665,5.4853051285572665,True,1.5177103324571244,0.3996642557075777,0.8797436571439119,0.14018961521460965,83.0,15.0,2.200132122575347,4.361668615108274,14.325036852010708,9.651236498504085,420.71536288751713,1992.1422732199812,0.9366389028686968,0.9825643002728472
16,75,-5.485259154114505,5.485259154114505,True,1.5040294955690114,0.3963543364384302,0.8129754404284109,0.22693916655915203,76.0,16.0,2.2257857278200675,4.394775220439675,14.662616045543594,10.023616195445385,416.25724233861763,1483.7500999338454,0.9480750164318644,0.9640038111677818
17,299,-5.484822540980321,5.484822540980321,True,1.4963913420822013,0.3981697359903896,0.866336444099652,0.18179301057156472,78.0,17.0,2.1784524384521937,4.413273488026322,13.545142237367932,8.988296164668213,455.38990358004276,1894.937069040227,0.9757084739407083,0.9999814196751896
18,305,-5.48397630543664,5.48397630543664,True,1.5153836711722626,0.39766622393009504,0.8441827292250642,0.10007788893772779,73.0,18.0,2.1662793979406056,4.405004549140907,13.551770597459939,10.092460106266316,435.3202490664148,1685.7511594928728,0.9622221510759714,0.982367693911548
19,465,-5.482942110814134,5.482942110814134,True,1.5091954550921325,0.3966460360199056,0.8742854062001194,0.1871818279161755,70.0,17.0,2.145640835685178,4.100924776387277,13.224509851943141,8.949761488165963,454.5774993453949,1854.2605034775063,0.9816011087502049,0.9919923931993346
20,331,-5.4829073556253425,5.4829073556253425,True,1.5149909142381683,0.39617716196084074,0.8580274289217343,0.1498803895286556,82.0,15.0,2.183986332218109,4.354916623200675,13.726315429127677,9.648063021385065,435.1201169179044,2146.0026289623897,0.9913352186819657,0.9946120337416485
21,323,-5.482723990244739,5.482723990244739,True,1.5071212715000255,0.39927965883606176,0.8172782092933608,0.22573297879220483,84.0,11.0,2.1790912379044984,4.455725863511414,12.876002511268227,9.794785864846286,478.3055151085141,2110.1317403339995,0.9589450449725105,0.9341301911818615
22,468,-5.482530928425676,5.482530928425676,True,1.501697686053101,0.3983171502198406,0.8643708931456815,0.21245731878843083,73.0,17.0,2.15194905044435,4.323175372022843,14.079151929353397,10.53020682903973,419.97212565259997,1486.359199265371,0.922415326462725,0.9766175029207238
23,348,-5.482486833044944,5.482486833044944,True,1.5037852024071812,0.3938004875037121,0.8729299604761158,0.20216063639483262,78.0,15.0,2.166633507261889,4.365629134340991,14.213498659086744,10.46535286929471,416.28405210640096,1855.0681019479814,0.9652646540981276,0.9552440623772169
24,377,-5.481614688192796,5.481614688192796,True,1.507572993347162,0.3912047778592013,0.879043806369658,0.13837216404422042,70.0,17.0,2.1383157475159758,4.153166453437242,15.080856181176806,10.942799674506695,381.12107584915884,1392.9801997818427,0.9870415055085031,0.9768680140990869
25,20,-5.481396688157814,5.481396688157814,True,1.5216968788398475,0.3946552813799236,0.817461801362521,0.28673785251213446,67.0,20.0,2.137507703219889,4.4268550057810945,14.859494797695145,11.708082386899482,391.2012663203455,1072.1929530049592,0.9590572301424036,0.9925199085722431
26,50,-5.481386098342245,5.481386098342245,True,1.5078475220297813,0.3975519523366563,0.8412736581271931,0.25022002161175044,75.0,18.0,2.1572683518705658,4.358572806398195,13.229252568497866,10.358587078964803,440.13836097341493,1240.637306127191,0.9270646266625745,0.9948207698142375
27,225,-5.480924555767706,5.480924555767706,True,1.500254721433136,0.39983292171427054,0.8731136260758224,0.13379621016958157,69.0,17.0,2.1890684725937763,4.258988295815159,14.023993340469717,9.34243741079299,433.9397935072132,1951.3759149920281,0.9593104019897856,0.9794622492740224
28,92,-5.48069933291947,5.48069933291947,True,1.493460280124859,0.39973874581669,0.892800017549451,0.12632676497762077,73.0,16.0,2.1486798655533144,4.19296633952393,14.404331172232967,10.245371389408932,406.09839751647996,1711.1182832388668,0.9930691131060334,0.976196665855132
29,407,-5.479417755654328,5.479417755654328,True,1.4953054587177115,0.3960573967492381,0.8460115875541517,0.26966607638388573,72.0,16.0,2.1482839893236427,4.096736043687282,13.299313558996513,8.949947779210252,454.46646249500816,1837.8287522553455,0.9965682318304319,0.9949198467836173
30,314,-5.479222155539945,5.479222155539945,True,1.4998481827466916,0.3971176685888027,0.8802542339899265,0.12286311710581307,77.0,18.0,2.181560145205634,4.307549505053327,15.386855786379217,10.331002323149866,383.81129951683397,1493.1616980993676,0.9821462555496936,0.9842152169283469
31,168,-5.479157952771628,5.479157952771628,True,1.5191919273364558,0.3993737152736977,0.7801360855680484,0.26995959998546426,75.0,19.0,2.1958984570258084,4.493028654623412,14.06540885236265,9.606856394071121,433.24163019026275,2087.177882741898,0.8884712582753622,0.9831160529219884
32,415,-5.479043956878377,5.479043956878377,True,1.5040527647975908,0.398985355022879,0.8695838986291438,0.2327905246187803,73.0,16.0,2.184412017955933,4.312102417392007,13.941406238713288,9.860552047434597,424.9778418523324,1661.3850811996506,0.9812400031954935,0.979273061107291
33,398,-5.478911384896949,5.478911384896949,True,1.5094135313294177,0.3979777912400534,0.8644389483982052,0.2267933070544077,77.0,15.0,2.150574983423439,4.254325360641051,13.99180347468302,10.686581811129072,416.79291251049244,1286.2480620364365,0.9894834094528729,0.9771837250101345
34,68,-5.4787921228018215,5.4787921228018215,True,1.5073361721973038,0.39466752822114537,0.8871317921269335,0.18877878172309961,77.0,16.0,2.1465432710422294,4.383411558963244,14.117764586754099,10.132428837382026,417.228136193718,1860.630807825353,0.9586004598300171,0.9655592457049644
35,297,-5.478394648869401,5.478394648869401,True,1.5083380449310886,0.3990200305592695,0.8922899946548849,0.18550172904443968,73.0,17.0,2.1332569708398657,4.045027710266188,13.613774516717443,10.55809722945749,411.00811291852654,1841.4043458233498,0.9576942006158912,0.9765590159674483
36,70,-5.47828448411293,5.47828448411293,True,1.4937061591294265,0.3983419758734121,0.8817127648810889,0.10990153515019829,77.0,15.0,2.1371753413918646,3.9926273121996663,14.285549500424084,10.625195310917933,391.4619019693961,1670.1140006618639,0.9695190133404894,0.983642704116599
37,49,-5.478230328622377,5.478230328622377,True,1.5184556575018733,0.3915805932706221,0.8933688420028637,0.15822859513752163,75.0,16.0,2.140871759070954,4.177339764490421,13.62878072796302,10.394553664618371,425.4735638396644,1607.8420614008644,0.9535559906417057,0.9640156862496173
38,172,-5.477795621150222,5.477795621150222,True,1.508510302509781,0.398068940234685,0.8377894535022393,0.2574361211668216,84.0,16.0,2.16318865295285,4.151923708532813,14.607088227862029,10.415173021311896,407.4235597801793,1451.737353686899,0.9660898945947418,0.9543267574234515
39,334,-5.477686376003168,5.477686376003168,True,1.4933625296716522,0.3999894851919312,0.8963667837437281,0.10509974190576912,72.0,18.0,2.122984296668456,4.343559714120422,14.553193064440508,10.655301671664862,405.03651518888597,1297.0121168413907,0.9598434494957706,0.9630484866652176
40,438,-5.477671239896759,5.477671239896759,True,1.5160514251135058,0.3991823547006197,0.8698541240170321,0.25066177256294275,78.0,16.0,2.1471621020940543,4.312124031837444,13.95852081777322,9.49128922283041,437.1817393169473,1997.5755609974267,0.9888339988590263,0.9669268902957422
41,170,-5.477509144336442,5.477509144336442,True,1.5090271921809304,0.39855542961911794,0.8482028922479168,0.19795446417348886,75.0,19.0,2.139953461840913,4.340917925394676,14.425028726879365,10.088571827102852,426.47913502395033,1128.299947281587,0.9133473526409108,0.9908827152272967
42,193,-5.477406622451377,5.477406622451377,True,1.5170473110508544,0.39917025861623046,0.8285169662692339,0.2801169437693267,78.0,15.0,2.1857071050582837,4.483268381127932,13.140357289930144,9.247367296326388,479.790811653701,1263.7732637993352,0.9128541860842878,0.9756108365288083
43,352,-5.476709529657301,5.476709529657301,True,1.5164194333813819,0.3959625234301233,0.8330607901274589,0.10150421110876437,76.0,16.0,2.135812924775021,4.245849047543469,14.901352879673807,10.303163689764114,400.308410885542,1616.4903793662372,0.9619563247668818,0.9572672711711923
44,327,-5.476546954226595,5.476546954226595,True,1.5166259711432528,0.39857280251994887,0.8834438175326457,0.11421954052217845,77.0,15.0,2.4415967196803194,4.01073039380943,12.670646283994635,8.496354286920997,469.2639267655093,1228.7259088808123,0.9956052932605661,0.9866275875040562
45,131,-5.4764268994018215,5.4764268994018215,True,1.493543707052884,0.3979394098670797,0.8678399413929064,0.10761830039880359,74.0,16.0,2.1609590150457256,4.4038593686902825,13.63687084499156,9.325852953816515,447.8640678681518,1373.6189859046162,0.9897619156784858,0.9987104288720554
46,118,-5.476268741200349,5.476268741200349,True,1.5068430857806017,0.39896587716123894,0.8250754929372681,0.22711398541547131,73.0,17.0,2.1219191496128182,4.44037878051985,13.43207130930513,10.09343424437033,446.4146064009484,1488.8981430538925,0.9494465853161926,0.9682965200671676
47,369,-5.476151833293968,5.476151833293968,True,1.4983535042559208,0.399463142393937,0.8657884877274852,0.20019854400460985,70.0,17.0,2.1936735088971835,4.455582335886302,13.277973091865231,10.176241756090043,442.9945747396851,1593.3502465470203,0.9033939345246603,0.9756337142474725
48,505,-5.4760453675659,5.4760453675659,True,1.5103256632525495,0.3958845203485146,0.8574516919752277,0.21168215370539833,69.0,21.0,2.135585382417524,4.483982105470657,14.54332664474013,9.174038397899206,423.4610368256873,2050.1826386665944,0.8656772571995246,0.9991259128566157
49,212,-5.475908915698868,5.475908915698868,True,1.5164768590317035,0.3959656595630153,0.8758686663765571,0.0959293234122535,69.0,19.0,2.113141686747041,4.321369818100936,13.8315465791371,10.280437371790326,418.7244184945635,2049.3689433864415,0.9958991275019,0.9811693863537643
50,269,-5.475842232996202,5.475842232996202,True,1.487486980473567,0.38935701598172173,0.8867895790975036,0.10909494005634945,85.0,15.0,2.146925513389905,4.481298482861634,14.296661868905213,10.222563625262973,426.4401907559194,1267.21960445191,0.9884891683459429,0.995356893003861
51,251,-5.475722091274125,5.475722091274125,True,1.4958779516519636,0.3973995593188311,0.8837049019805381,0.14259074989920967,79.0,16.0,2.1333215033322546,4.372902513557199,14.128064167540622,10.697365950821816,428.0169454410253,1128.0427973053434,0.9557988313560241,0.9763218325222022
52,287,-5.4756811722695,5.4756811722695,True,1.5232849828209618,0.39827610792054724,0.8401682380972826,0.2680488302759104,83.0,17.0,2.1565245966680218,4.29580614956202,13.346836234723892,10.595917152471415,436.03575414577926,1123.8253446310823,0.9851752316555817,0.9989115284937049
53,256,-5.475497642280569,5.475497642280569,True,1.4944009682162784,0.39964397849876115,0.8783963913911449,0.1255660418267881,74.0,17.0,2.117167429869753,4.357545820965628,14.744394039594221,10.706611471524218,404.81370089339043,1336.3634888498977,0.994016797559341,0.9740724703402712
54,410,-5.4754653346819255,5.4754653346819255,True,1.5045456743872585,0.3985862109705439,0.8596451280948206,0.19745914466548445,81.0,14.0,2.191160215137749,4.478968704775449,13.362518866653172,10.646915072787348,433.44020536460965,1607.036972974822,0.9674050111711501,0.9669684824694511
55,484,-5.475255030065022,5.475255030065022,True,1.4868716808218034,0.3997393710031609,0.8473574375511386,0.1797740343245983,82.0,15.0,2.172188242573792,4.440258431966118,14.27161181068389,9.19953936474473,440.180228277937,1816.0886263992118,0.9422939040227575,0.9553636865420403
56,175,-5.4747709260060144,5.4747709260060144,True,1.517489872851156,0.39517123930150233,0.8469600337575445,0.12511306338630335,70.0,18.0,2.1092102870711846,4.427997266801654,14.688574839029572,10.742754577822929,390.61099882674927,1551.9000231135105,0.9930459431774038,0.998928244049655
57,422,-5.474573490707075,5.474573490707075,True,1.5076679521060927,0.39932587617910664,0.8769844433452996,0.16107824645338287,73.0,17.0,2.1135829707219305,4.136347618874942,14.388805977931312,9.622558364721867,417.031694717008,1494.1270460067708,0.9673036263356218,0.9917862667025721
58,240,-5.474510414361006,5.474510414361006,True,1.493359558481743,0.39689680327523585,0.8637747803024582,0.14208203536087494,74.0,18.0,2.113857107535048,4.301546552731004,14.15715856815437,9.297707128777812,450.4043655894046,1230.8723821469644,0.9550944720732373,0.9504089185558554
59,254,-5.47425692422081,5.47425692422081,True,1.4923433691618362,0.39888362548647993,0.8754125404886572,0.11207935418522186,81.0,14.0,2.127128055100906,4.09526415944482,14.412264013380877,10.252828032754008,406.6076359100281,1851.9076120340876,0.9711640763608416,0.9603328064687461
60,167,-5.474094912399308,5.474094912399308,True,1.4803512988214058,0.39994930670601125,0.8812359835777912,0.09880838080420973,69.0,17.0,2.086810424471156,3.9785902418665073,12.843673572704148,9.565810366247902,447.7573762765125,1711.7527814236164,0.9723705109617278,0.9850309845165426
61,110,-5.473993372590308,5.473993372590308,True,1.5146984597760276,0.39877425457674565,0.8725016379666235,0.10966334027528452,74.0,18.0,2.134233431579488,3.9014336492790878,15.487098136927237,11.989533667895731,338.61099227907306,1836.9657009886364,0.9609636409996539,0.9905748083605759
62,156,-5.4739709300770505,5.4739709300770505,True,1.4879961072236478,0.39948937365819726,0.8301089682884689,0.10916343315550055,69.0,18.0,2.0911414582049552,4.189147514761111,13.70658043325055,9.79341571714532,427.98749450821964,1455.6908540631925,0.965964281376593,0.9693623476169252
63,104,-5.473842889922139,5.473842889922139,True,1.5163808667632306,0.39772739793555556,0.8778717545406709,0.2081893430176333,79.0,14.0,2.2137460078400824,4.332612438027209,14.352229040793471,9.894595973540724,422.30981430590174,1650.5683172167674,0.9733363336980636,0.9695764653892779
64,5,-5.473755187413238,5.473755187413238,True,1.5146619045859475,0.39986448703645033,0.8800437530297087,0.1927938962234218,74.0,17.0,2.1153627213602677,4.476179936217869,12.56743526075821,9.060275644187127,473.1591407633864,1757.7778795327954,0.9672113486580944,0.9988442948498634
65,421,-5.473611837826008,5.473611837826008,True,1.4825287174569783,0.3959447542083674,0.8010883337764382,0.13592635078505388,78.0,16.0,2.114775868423029,4.156593699118116,13.36563526645481,9.404408892022541,458.02120800694127,1229.7467885960605,0.9599706224191209,0.9786782219968493
66,396,-5.473504795198585,5.473504795198585,True,1.5078102180680566,0.3941119651228809,0.8333620737232291,0.14377276609029327,77.0,16.0,2.119812364772278,4.472882278634318,13.937500225293782,9.42951289000921,454.5482793683421,1286.4940188891437,0.9925083764820474,0.9662814872777546
67,144,-5.473504478215148,5.473504478215148,True,1.503539837458057,0.39898873579317984,0.8501928062355961,0.18392336351941588,81.0,16.0,2.1308807413357727,4.323983659157294,14.469488283514943,9.802569456971796,414.4140125365999,1913.9673329449508,0.9739487848955038,0.9587886555796132
68,66,-5.473502024405013,5.473502024405013,True,1.4815687280715113,0.3964924475534267,0.8841581795722571,0.1587640390888908,75.0,17.0,2.105997899582045,4.424774900331292,14.25764707058094,9.5043285378921,431.26456394001826,1499.719728593093,0.9522111743888475,0.9653453086247499
69,306,-5.473339483232909,5.473339483232909,True,1.4900071333780478,0.3946182026732867,0.8366154215083682,0.1255448157981952,71.0,16.0,2.1161610710245253,3.984954391199544,13.272303531367312,8.819665955194322,455.73446641924943,2030.6733757426941,0.9996911450127807,0.9945015602601388
70,381,-5.473071087933403,5.473071087933403,True,1.515234040105773,0.39708037284320313,0.8139921949166442,0.2305432006569605,66.0,20.0,2.0888451274894266,4.373720212443129,12.926242891123483,8.504035203893679,486.1399613629728,1428.5206784331033,0.950666347834122,0.9895281142633814
