rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
1,0,-5.240225621955496,5.240225621955496,True,1.43269163380825,0.35553892637097084,0.7202330888617587,0.1980896204607011,77.0,13.0,1.129695510289582,2.5157342386238177,17.547703535525585,9.27841207850944,389.4675158750938,1409.8318964281048,0.8504957891263993,0.7347524581330327
2,238,-5.199368606071925,5.199368606071925,True,1.4671205900138757,0.3593995191907542,0.7330614151926264,0.2711942030648235,81.0,15.0,0.800134862560363,1.6581715132727188,17.905970150788733,11.018765247818576,309.70526287099983,1357.8652202600515,0.7907378958241063,0.7519012933609339
3,194,-5.190661274073696,5.190661274073696,True,1.4546743364556394,0.32154115686073453,0.7989567041213106,0.20149442969632772,78.0,20.0,0.6036610865891241,3.45720020975269,14.858379652890399,10.485144616744533,357.6438579369852,1227.7904175264912,0.9612880777270444,0.9476282912256843
4,90,-5.1905937577027705,5.1905937577027705,True,1.504805749790743,0.35532934357024737,0.8456905761675608,0.14490078759297542,74.0,12.0,1.583550008489284,2.675504860210839,17.77373120396986,9.532445082325694,320.3517593101576,1247.010991164936,0.8603626336508751,0.9905949388517812
5,13,-5.168423973525453,5.168423973525453,True,1.4613508475152825,0.3604001258104076,0.8236785247848377,0.20292640492209824,77.0,23.0,0.5159565682199192,3.1304150117280805,18.975944469960613,13.00951764377039,359.63419981088174,1156.7322250138557,0.7991606033305918,0.7247942035568953
6,144,-5.134103601983421,5.134103601983421,True,1.4235005505102756,0.3813979814692264,0.7621146120627638,0.19239351365118623,71.0,17.0,0.6735365205017296,2.930285597758914,16.856743758304297,9.249749200481276,371.3424648141604,2589.7241769399407,0.8392401546417962,0.9745460156955983
7,176,-5.128465312531137,5.128465312531137,True,1.3650412427210155,0.3858952031876393,0.8443174393188561,0.21750662316680028,80.0,14.0,1.1105620452202363,3.065891103843664,15.515561726273079,9.510347911407285,305.86783266818605,1177.67377474426,0.9752503814865219,0.8792708132657726
8,208,-5.108832812740668,5.108832812740668,True,1.3618139554561486,0.37439221101011966,0.8070530415673747,0.2643289855655572,82.0,9.0,1.4502011626561513,2.8623120672363846,14.945923983948433,11.327628251768298,308.328682791342,1530.7288643158533,0.878555845844679,0.9483701497751134
9,192,-5.106500042776061,5.106500042776061,True,1.430663890176567,0.3669973189246223,0.8224193453412718,0.22908005612981713,54.0,16.0,1.490347883610886,3.3195502915238384,16.05955153988403,12.394888702994772,296.35690017855234,2061.0407219068397,0.81772946837016,0.9984726978477576
10,105,-5.0897235076338685,5.0897235076338685,True,1.4627474171215356,0.3556864047863348,0.8423368813185405,0.14235786990495508,59.0,10.0,1.7345486744685121,2.704366236956069,13.681349816568643,10.687351524859038,383.5453470780077,1447.6485494434205,0.8315805394907867,0.8905806025392886
11,145,-5.082985650828791,5.082985650828791,True,1.3410780049238455,0.3819218981601263,0.84770064850631,0.09596259270324094,76.0,22.0,0.5503991308246681,4.203119644785556,24.217768996735295,11.779132394562478,305.587882895901,1073.4357395534341,0.8434729236389793,0.8989297582615361
12,3,-5.081785829695111,5.081785829695111,True,1.4885140934832946,0.37286196964170765,0.6938171727832008,0.2541884615211133,66.0,14.0,1.5091407998227893,2.057145543131975,16.111235160417582,12.723935351600595,328.24402412361417,1178.5840391543084,0.6765899616370052,0.7584271989226395
13,254,-5.0484496124031,5.0484496124031,True,1.3709832981103227,0.3832104764280629,0.7443685587403461,0.17483775720037997,64.0,20.0,2.675606493391367,2.987858925827955,15.366466602089032,12.192798745291732,325.47742237431856,1279.4898427530366,0.9042799243183448,0.5110362576760075
14,72,-5.046410891089109,5.046410891089109,True,1.3201352926911436,0.38396040870615966,0.8217861138395274,0.23384945912239113,68.0,19.0,3.0990366450672533,1.7505050261604385,17.79134058656585,13.972274909737088,297.87371088672245,1204.679405795572,0.7660537308127401,0.5156592082927831
15,181,-5.046296296296296,5.046296296296296,True,1.4404983188041436,0.368432772878635,0.8632413103480214,0.25280665302051875,67.0,21.0,1.0842098002037186,3.569708989289274,17.594440052084686,13.654715025970889,296.42312776799974,1297.880041292303,0.8787088696043566,0.5321671854557102
16,187,-5.046296296296296,5.046296296296296,True,1.3151153211949131,0.3712609181840268,0.7530159422609233,0.12986432177170454,67.0,21.0,2.8836268957494537,3.244882712065647,19.679736666325553,14.810868641020633,281.3438845874274,1172.5784643312666,0.9497662083129516,0.5270660208920478
17,2,-5.046068796068796,5.046068796068796,True,1.4610237044409324,0.33448870854644025,0.6645547316820256,0.15627955816476458,68.0,20.0,2.7747416889735423,1.5125899716247302,16.337952068196405,12.82460601921482,293.1957478842695,1004.9011613550176,0.8829485085085353,0.5692393411074439
18,241,-5.045731707317073,5.045731707317073,True,1.2769651973968494,0.3907263913925216,0.7884421846377485,0.270934670830773,68.0,21.0,3.829205410471819,2.492706502434881,18.97299819203655,14.809293415603346,296.82280368026903,2220.9731545817344,0.7897739196367431,0.5067559871711517
19,74,-5.045054976687743,5.045054976687743,True,1.3454866633222422,0.389052851210156,0.8174411249628676,0.10882360977361795,67.0,20.0,3.7383281191541347,2.3274150746812348,14.47672395803379,11.499486003494264,312.8467641968388,1305.1868383997376,0.8947407131056636,0.6986857223529193
20,228,-5.044856459330143,5.044856459330143,True,1.373257588573399,0.388461662696829,0.7454815357726827,0.2520221672952463,69.0,22.0,4.826577174998603,1.916991054631398,20.810004643753423,11.78352967446947,286.03491413746013,2154.676353291493,0.8305218973643462,0.8063341992778772
21,209,-5.044749403341289,5.044749403341289,True,1.3238817121634048,0.38286751609857533,0.7103367106231804,0.12005156904666651,71.0,19.0,2.364189871871284,2.26124911139613,16.775418143985984,12.835539390554004,308.13605415898115,1304.0216958453389,0.9120989180326344,0.5033039940240529
22,96,-5.044642857142858,5.044642857142858,True,1.4656175830674263,0.3838559575165831,0.844677244153184,0.2136242078921944,70.0,21.0,2.7985034715200126,1.0988706586056454,12.449127978101153,9.450363413620593,321.5562536695759,1504.8580575451774,0.9985966501401565,0.5823932424393269
23,11,-5.044326241134752,5.044326241134752,True,1.4522333121287196,0.3415321435329316,0.6479494695532669,0.09922359389611858,70.0,22.0,2.981426033082461,1.142038676627637,16.92140454569165,13.116352248897089,224.4632987152316,1165.4998831603752,0.9875299094226667,0.6434089570244641
24,153,-5.044014084507042,5.044014084507042,True,1.4563244678102796,0.35091079171497774,0.8910006689412776,0.2568273439104387,73.0,18.0,4.907692371866881,2.496976492969739,17.94941457916764,12.24700218905184,300.74597962682043,1236.2264447856428,0.8982295998168934,0.5248896382693594
25,221,-5.043706293706293,5.043706293706293,True,1.4739164188721552,0.3954849388894818,0.7475414359086346,0.20604349313135695,73.0,19.0,2.5380301068442717,2.4370283701301196,17.855825915908838,8.563753692974476,389.2791091222082,2248.0456887498076,0.7840058799674734,0.5357753607805925
26,174,-5.042710706150341,5.042710706150341,True,1.4772106151509425,0.3974549275271984,0.6564880600929448,0.1699396591846574,72.0,24.0,3.1606388241598062,2.05489420905118,16.0784569574857,11.831332604458733,253.12638704746172,1253.1904312368956,0.9635226332627342,0.5720220469704298
27,136,-5.042517006802721,5.042517006802721,True,1.518288906945854,0.36697530448346694,0.7103826885471627,0.1257074330156837,76.0,18.0,2.2078166983754186,3.2459758269332806,16.111360064635964,11.174460413939691,326.6059727163268,1145.777836375276,0.9445588193179453,0.5430529232867891
28,57,-5.042134831460674,5.042134831460674,True,1.4758372347728703,0.37481519959373244,0.7870008414148473,0.17595520692656325,75.0,21.0,2.5309944443707466,2.833305248247639,20.318441518771724,9.641508104126903,353.5631022499398,1023.0798503513619,0.8114299503438245,0.5900663764489295
29,230,-5.041946308724832,5.041946308724832,True,1.3041047828185663,0.39223096511409394,0.765273680860142,0.15859702398211084,76.0,20.0,2.3713002059057313,2.650460775621019,13.727117646142595,10.787769978039243,325.1923311241664,1315.0229071582924,0.9286011367555647,0.6310904806391892
30,220,-5.041759465478842,5.041759465478842,True,1.356631048831926,0.35677187288571083,0.8063994220350413,0.15637820586675252,74.0,24.0,1.545307276941509,2.2291470458166343,21.849871537261958,13.409592177769584,241.72061196321698,1113.9504511837536,0.9911667241895846,0.6328870316668667
31,104,-5.041759465478842,5.041759465478842,True,1.4096335302727265,0.3683662073726232,0.8308723822119869,0.21744949191585297,77.0,19.0,2.319973952545144,2.133642251309314,16.69557169977287,11.884476763269058,325.7607281077618,1043.5387877166065,0.8355629331083831,0.5179192678016371
32,127,-5.041574279379157,5.041574279379157,True,1.4121874355286206,0.3423736764483168,0.8823019703873782,0.10644758508847843,78.0,18.0,4.6796719188672995,1.839088723352698,17.994580265578612,12.79192857846581,261.2159818405904,1002.1162559399518,0.976099843264663,0.5412556885967736
33,40,-5.041299559471366,5.041299559471366,True,1.2883530841550817,0.37827807261223917,0.8630581504967496,0.10750178380819747,78.0,19.0,3.9032719421908486,3.3671810075886275,21.42359553151631,15.11197080374501,321.2241938871481,1070.2568600811092,0.8040015325999489,0.6404963418427069
34,56,-5.041118421052632,5.041118421052632,True,1.4549762399246329,0.3679107188330914,0.7031581903327403,0.23859291039093744,76.0,23.0,3.8054705129732582,1.4431051428317045,19.26547036574058,13.673681111548822,261.54603490522186,1075.27382735153,0.8067057910580822,0.5875277385002181
35,71,-5.040322580645161,5.040322580645161,True,1.376948775363724,0.39305735816536336,0.8136925954052092,0.2367464080135948,79.0,21.0,4.8425725313787,3.199915228188299,23.601525102343114,13.381812837261906,328.7226943344594,1174.7162233058552,0.7874276368208897,0.5380832399024189
36,210,-5.040064102564102,5.040064102564102,True,1.4894610274282807,0.33889214661386147,0.8049002345442273,0.18703134740530913,85.0,12.0,2.0629168437557905,1.8633942540673485,15.900826486333003,12.271675563212037,321.65137111443386,1544.991312037276,0.8604480775263164,0.5032991375365297
37,41,-5.03997867803838,5.03997867803838,True,1.353171238992936,0.3747293092686149,0.7842460948599382,0.1346121043341726,81.0,19.0,4.221532967980673,2.863166154661112,20.10839902802146,13.73051684642164,280.85893061285117,2066.75767831307,0.8561213080447025,0.5242789624461196
38,162,-5.039640591966173,5.039640591966173,True,1.5171681350055466,0.36954800209474725,0.6491056452551504,0.19277930190416692,80.0,22.0,4.296326873666352,2.389495206144117,13.753499959972704,8.200533462606863,350.90340951881984,1258.2772613919537,0.9597768640601849,0.5824373611358178
39,171,-5.038739669421488,5.038739669421488,True,1.3421687599939434,0.3927454074579738,0.8308327513363505,0.2528267772637543,84.0,19.0,3.168174974800458,2.305168716464731,15.830595883231048,12.336118653230825,295.4214832943037,1646.3574492312093,0.8763682221167957,0.509525218965835
40,47,-5.0384221311475414,5.0384221311475414,True,1.4675728144701274,0.35095706996507214,0.8845558393486259,0.29504991067607506,86.0,17.0,4.177295628773531,3.263274038114081,14.686932510816504,10.765628590877775,363.40314059061217,1603.8800262037544,0.8163130027488354,0.5716283088131594
41,53,-5.037726358148893,5.037726358148893,True,1.383608429035484,0.3981554415208012,0.8682279625241555,0.283584691835959,86.0,20.0,4.0435334515604415,2.272228445224539,15.760349774517332,11.98550329307654,327.7320185837045,1483.066731974209,0.8043954916611852,0.5258049724091962
42,152,-5.036836935166994,5.036836935166994,True,1.5194066590592266,0.3797033968402031,0.873068622685969,0.27000060131429715,92.0,14.0,4.085941452363459,2.3017947629868223,20.62507986425975,15.53907668996792,254.67818081378937,1339.3132727988304,0.7870675766705268,0.5445072555072574
43,248,-5.036196911196911,5.036196911196911,True,1.4046134602272806,0.36160912205111023,0.8835033693385915,0.1254668356246466,92.0,17.0,3.1942800781466967,3.651040109852105,15.066283862106502,9.811735718643757,368.1027342465256,1413.0763259209994,0.941156799170938,0.5299275601044033
44,188,-5.0360576923076925,5.0360576923076925,True,1.3156334990446403,0.3721524591696143,0.8338777260937874,0.09794961969896734,90.0,21.0,2.156912971061367,2.3898620268927098,19.612883134289238,15.059512630546497,266.4551406138621,1264.6236878159534,0.9110149696800061,0.5296864065333344
45,70,-5.03585086042065,5.03585086042065,True,1.4417298135075232,0.39847705678744083,0.8444361177932951,0.1406948503174558,87.0,27.0,3.7820554045920645,1.7007805872430477,16.309178872659526,12.322894992031353,310.77184110035455,2735.554306436188,0.8475598907831995,0.5721793012467679
46,223,-5.035046728971963,5.035046728971963,True,1.4807841875074463,0.3791566130081475,0.8087966412975287,0.26416297546658396,93.0,21.0,2.9040029664058338,2.3128239639686727,18.70630724754298,12.68899624526855,285.697930161794,1269.749818949548,0.8779875938456279,0.5099026249016021
47,199,-5.034722222222222,5.034722222222222,True,1.4861609035445633,0.3515814340258663,0.8013066849321986,0.29454615005092444,94.0,21.0,4.097731729813611,2.23140716472344,18.886497676597223,10.817535108127284,277.2875704079395,1463.2022673380416,0.9279867383848963,0.8090066735419124
48,52,-5.034466911764706,5.034466911764706,True,1.4773926499065704,0.327962716187958,0.8442063244924447,0.2547436557647882,96.0,19.0,2.7465213891192524,3.493213418755615,19.312977407756875,13.213378351254367,266.71014528575756,1450.1897455096791,0.909385787036119,0.5838644553016897
49,93,-5.033893726943074,5.033893726943074,True,1.309923777439872,0.3879458690605302,0.7367553003970349,0.22703021323866782,65.0,18.0,2.47515463350306,2.9415562375703828,17.642393475081615,13.928994188115981,289.03705829061505,1515.3996787695714,0.9606648800110121,0.5487150340208051
50,108,-5.0295476433537685,5.0295476433537685,True,1.3190706524289917,0.3698227598240744,0.8320095796324632,0.23852757436922617,68.0,21.0,2.600884227946243,3.1380222025987017,13.773590049394128,10.901099989096352,364.0359120104314,1645.8753723391296,0.873655240843288,0.5497835608898708
51,229,-5.027479663331907,5.027479663331907,True,1.3505463988524806,0.35158264578530085,0.7151462763539638,0.213044094177043,78.0,17.0,1.8781371183310298,2.7037656627921827,18.355875907958943,13.00974619685625,283.2902657199438,1516.3511274869572,0.8768988637074795,0.573124042066115
