generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
211,3,119296,25694.443610599963,4.64287150202333,10696.828455915005,4.5963369164007794e-05,1.0,0.21756455590358723,5.042771338603939,-5.042771338603939,-3.7950880707678794,1.8034463716437128,0.3692249869960707,0.6547835062086123,0.10936518100720967,0.0,0.5289785087197544,11.342750880390447,10.047956309428995,3.3781765282831637,18.0,10.0,17.0,12.0,301.4336052919504,2186.246975942812,37.66928239880781
212,3,119808,25796.19139019982,4.6444065400102446,10583.052878030694,4.880611404899229e-05,1.0,0.2048923622553077,5.028015893111238,-5.028015893111238,-3.7950880707678794,1.7795234345771562,0.33785454285899036,0.676151716032413,0.09496625464341611,0.0,0.46272675166139,11.478169213716972,6.031680020453858,3.366491647183418,18.0,12.0,16.0,12.0,301.97798034296403,2392.800761598965,14.291725030569618
213,3,120320,25874.124154499965,4.650205714463739,10459.752317776582,5.0645507082942246e-05,1.0,0.1974508811536425,5.028015893111238,-5.028015893111238,-3.7950880707678794,1.7795234345771562,0.33785454285899036,0.676151716032413,0.09496625464341611,0.0,0.46272675166139,11.478169213716972,6.031680020453858,3.366491647183418,18.0,12.0,16.0,12.0,301.97798034296403,2392.800761598965,14.291725030569618
214,3,120832,25962.408891499974,4.654113588033046,10340.95947373304,5.466640814493851e-05,1.0,0.1829276943436035,5.028015893111238,-5.028015893111238,-3.7950880707678794,1.7795234345771562,0.33785454285899036,0.676151716032413,0.09496625464341611,0.0,0.46272675166139,11.478169213716972,6.031680020453858,3.366491647183418,18.0,12.0,16.0,12.0,301.97798034296403,2392.800761598965,14.291725030569618
215,3,121344,26069.60944089992,4.6546151861265175,10229.846742631615,5.326677010827374e-05,1.0,0.18773430376336492,4.6315981748154105,-4.6315981748154105,-3.7950880707678794,1.7204476123902297,0.34339872594051857,0.6222627852195628,0.11213287081661442,0.0,0.4103404920587326,11.483720449531074,5.662027774615862,3.344080312940183,20.0,12.0,18.0,12.0,263.1873141058486,2215.5207295511345,37.309352782505464
216,3,121856,26177.089856699808,4.655062906804057,10118.875070657068,5.93116689325787e-05,1.0,0.16860088714359528,4.6315981748154105,-4.6315981748154105,-3.7950880707678794,1.7204476123902297,0.34339872594051857,0.6222627852195628,0.11213287081661442,0.0,0.4103404920587326,11.483720449531074,5.662027774615862,3.344080312940183,20.0,12.0,18.0,12.0,263.1873141058486,2215.5207295511345,37.309352782505464
217,3,122368,26320.430198599817,4.649164131310805,10021.586393609135,6.0043861023619435e-05,1.0,0.16654491948920958,4.6315981748154105,-4.6315981748154105,-3.7950880707678794,1.7204476123902297,0.34339872594051857,0.6222627852195628,0.11213287081661442,0.0,0.4103404920587326,11.483720449531074,5.662027774615862,3.344080312940183,20.0,12.0,18.0,12.0,263.1873141058486,2215.5207295511345,37.309352782505464
218,3,122880,26415.479251999874,4.651817929470159,9905.804719499953,6.0545067035028865e-05,1.0,0.16516622228222824,4.6315981748154105,-4.6315981748154105,-3.7950880707678794,1.7204476123902297,0.34339872594051857,0.6222627852195628,0.11213287081661442,0.0,0.4103404920587326,11.483720449531074,5.662027774615862,3.344080312940183,20.0,12.0,18.0,12.0,263.1873141058486,2215.5207295511345,37.309352782505464
219,3,123392,26640.331495799823,4.631774196182742,9838.130718365908,6.019211688247283e-05,1.0,0.1661347119511568,4.05427978487244,-4.05427978487244,-3.7950880707678794,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
220,3,123904,26798.385619199835,4.623562096637208,9744.86749789085,6.0611256665294086e-05,1.0,0.16498585494146292,4.05427978487244,-4.05427978487244,-3.7950880707678794,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
221,4,124928,27314.009652799927,4.573770075796754,9627.06897598686,3.126939395111952e-05,1.0,0.3198015291128458,4.181262184637644,-4.181262184637644,-3.7950880707678794,1.7815530412939982,0.33850292475120297,0.3607631595619095,0.15178664831926744,0.0,0.36880953378130144,11.319752962447398,8.310686507343751,3.151046083618562,20.0,12.0,20.0,13.0,261.0545082026987,2453.311014920473,27.55712836776826
222,4,125440,27510.627429099986,4.55969244333966,9544.503393769384,3.084640931992131e-05,1.0,0.32418684120688784,3.7150674879330703,-3.7150674879330703,-3.7150674879330703,1.8156852774632584,0.3553787272808184,0.6404264205708579,0.08764981267344484,0.0,0.36510544251997357,11.143916205350674,9.474081492623421,3.21247124393882,19.0,12.0,20.0,12.0,261.94213992056154,2033.900237299652,30.58734952827805
223,4,125952,27706.838953299914,4.5458812610234265,9460.871837712166,3.0550036689101766e-05,1.0,0.3273318491158255,3.7150674879330703,-3.7150674879330703,-3.7150674879330703,1.8156852774632584,0.3553787272808184,0.6404264205708579,0.08764981267344484,0.0,0.36510544251997357,11.143916205350674,9.474081492623421,3.21247124393882,19.0,12.0,20.0,12.0,261.94213992056154,2033.900237299652,30.58734952827805
224,4,126464,27888.305252399994,4.534660634823511,9371.373829753844,3.088104662513664e-05,1.0,0.3238232214532576,3.7150674879330703,-3.7150674879330703,-3.7150674879330703,1.8156852774632584,0.3553787272808184,0.6404264205708579,0.08764981267344484,0.0,0.36510544251997357,11.143916205350674,9.474081492623421,3.21247124393882,19.0,12.0,20.0,12.0,261.94213992056154,2033.900237299652,30.58734952827805
225,4,126976,28140.378830799833,4.512234919205278,9304.48009728059,2.988160131290538e-05,1.0,0.3346540868169992,-6.0946308757443095,6.0946308757443095,6.0946308757443095,1.8044304696112936,0.3846209068653425,0.7526931981846886,0.1109032930749775,0.0,0.363468748387822,11.272369517062245,2.2785741241764086,3.266776946832639,22.0,13.0,20.0,15.0,220.64386100830748,2132.6706144366444,37.22437634869988
226,4,127488,28312.922459699912,4.502820229224449,9210.227788095151,3.09820788666633e-05,1.0,0.32276723724823997,-6.0946308757443095,6.0946308757443095,6.0946308757443095,1.8044304696112936,0.3846209068653425,0.7526931981846886,0.1109032930749775,0.0,0.363468748387822,11.272369517062245,2.2785741241764086,3.266776946832639,22.0,13.0,20.0,15.0,220.64386100830748,2132.6706144366444,37.22437634869988
227,4,128000,28529.79801319982,4.486537196680415,9129.535364223942,2.9597360985688733e-05,1.0,0.33786796075620773,-6.0946308757443095,6.0946308757443095,6.0946308757443095,1.8044304696112936,0.3846209068653425,0.7526931981846886,0.1109032930749775,0.0,0.363468748387822,11.272369517062245,2.2785741241764086,3.266776946832639,22.0,13.0,20.0,15.0,220.64386100830748,2132.6706144366444,37.22437634869988
228,4,128512,28735.607078899862,4.472221507175482,9044.274737980435,3.1694375388623505e-05,1.0,0.3155133955909865,-6.0946308757443095,6.0946308757443095,6.0946308757443095,1.8044304696112936,0.3846209068653425,0.7526931981846886,0.1109032930749775,0.0,0.363468748387822,11.272369517062245,2.2785741241764086,3.266776946832639,22.0,13.0,20.0,15.0,220.64386100830748,2132.6706144366444,37.22437634869988
229,4,129024,28984.586325499928,4.45146943106405,8971.419576940454,3.1845946609234626e-05,1.0,0.3140117052479204,-6.19753461958981,6.19753461958981,6.19753461958981,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
230,4,129536,29168.458985699806,4.440961384470349,8877.357082604289,3.1121394215450935e-05,1.0,0.32132236527614383,-6.19753461958981,6.19753461958981,6.19753461958981,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
231,5,130560,29652.499088299926,4.403001568644021,8721.323261264684,5.3869871360362474e-05,1.0,0.18563252050677817,4.48977643576643,-4.48977643576643,6.19753461958981,1.804074589041399,0.3482089404777031,0.5630377663512447,0.2439067659950575,0.0,0.44771045683979044,11.015419710512756,3.652811911163357,3.2458874346804887,21.0,12.0,19.0,12.0,233.5700474976649,2494.137678923684,21.744204642776992
232,5,131072,29892.305156799965,4.384807371410882,8640.74445938749,5.483891748638241e-05,1.0,0.18235225016035714,4.48977643576643,-4.48977643576643,6.19753461958981,1.804074589041399,0.3482089404777031,0.5630377663512447,0.2439067659950575,0.0,0.44771045683979044,11.015419710512756,3.652811911163357,3.2458874346804887,21.0,12.0,19.0,12.0,233.5700474976649,2494.137678923684,21.744204642776992
233,5,131584,30086.645643399796,4.373501837313194,8546.012186646634,5.3931915096677974e-05,1.0,0.18541896726778678,4.48977643576643,-4.48977643576643,6.19753461958981,1.804074589041399,0.3482089404777031,0.5630377663512447,0.2439067659950575,0.0,0.44771045683979044,11.015419710512756,3.652811911163357,3.2458874346804887,21.0,12.0,19.0,12.0,233.5700474976649,2494.137678923684,21.744204642776992
234,5,132096,30355.09129689983,4.351691737902662,8471.188268902279,5.278553438191704e-05,1.0,0.18944584187871236,4.48977643576643,-4.48977643576643,6.19753461958981,1.804074589041399,0.3482089404777031,0.5630377663512447,0.2439067659950575,0.0,0.44771045683979044,11.015419710512756,3.652811911163357,3.2458874346804887,21.0,12.0,19.0,12.0,233.5700474976649,2494.137678923684,21.744204642776992
235,5,132608,30422.17012039991,4.358926384120056,8339.668256943605,5.1242935113303416e-05,1.0,0.195148852771391,4.48977643576643,-4.48977643576643,6.19753461958981,1.804074589041399,0.3482089404777031,0.5630377663512447,0.2439067659950575,0.0,0.44771045683979044,11.015419710512756,3.652811911163357,3.2458874346804887,21.0,12.0,19.0,12.0,233.5700474976649,2494.137678923684,21.744204642776992
236,5,133120,30588.368470799876,4.351981052113923,8235.329972907659,4.839131332099567e-05,1.0,0.20664865889600195,-6.202970724233718,6.202970724233718,6.202970724233718,1.7952538779208767,0.3650698165277194,0.5415629504175766,0.26841574616694186,0.0,0.4220704095126319,11.047536608936007,4.790885527237139,3.31542313168352,21.0,13.0,20.0,12.0,231.31383683333138,2520.090620334848,34.78805981309832
237,5,133632,30708.53244709992,4.351624429796549,8118.347658428715,4.838236219678402e-05,1.0,0.20668689055171208,-6.202970724233718,6.202970724233718,6.202970724233718,1.7952538779208767,0.3650698165277194,0.5415629504175766,0.26841574616694186,0.0,0.4220704095126319,11.047536608936007,4.790885527237139,3.31542313168352,21.0,13.0,20.0,12.0,231.31383683333138,2520.090620334848,34.78805981309832
238,5,134144,30845.433069599792,4.348909600241851,8005.684918827427,4.701220520443352e-05,1.0,0.2127107196208897,-6.202970724233718,6.202970724233718,6.202970724233718,1.7952538779208767,0.3650698165277194,0.5415629504175766,0.26841574616694186,0.0,0.4220704095126319,11.047536608936007,4.790885527237139,3.31542313168352,21.0,13.0,20.0,12.0,231.31383683333138,2520.090620334848,34.78805981309832
239,5,134656,30991.125441199867,4.344985801031516,7895.077583879814,4.2869358776898455e-05,1.0,0.2332668433890552,-6.202970724233718,6.202970724233718,6.202970724233718,1.7952538779208767,0.3650698165277194,0.5415629504175766,0.26841574616694186,0.0,0.4220704095126319,11.047536608936007,4.790885527237139,3.31542313168352,21.0,13.0,20.0,12.0,231.31383683333138,2520.090620334848,34.78805981309832
240,5,135168,31105.916804499924,4.34541122351507,7776.479201124982,4.1027431063369575e-05,1.0,0.24373936512267444,-6.247065637567653,6.247065637567653,6.247065637567653,1.814709064393784,0.38211986840532464,0.6340019942527644,0.27688315256480645,0.0,0.41124384534360103,11.001485248480135,5.063709826974381,3.26602859167744,20.0,15.0,17.0,12.0,256.66374660787784,2838.2536355556085,34.75688248622987
241,0,136192,31405.452653599903,4.3365717890516935,7556.19913470073,4.0332922088827744e-05,1.0,0.24793641229307314,3.7950880707678794,-3.7950880707678794,6.247065637567653,1.8213983223942285,0.36635343754173255,0.663892698448325,0.19819661409723674,0.0,0.42209612885217773,11.833499695466461,10.059092898664089,3.337663248349034,21.0,13.5,20.0,15.0,250.49118991013555,2574.119236935689,19.656308005803538
242,0,136704,31456.892086099833,4.34575671448505,7422.4127394168145,3.676762560266301e-05,1.0,0.2719784004566156,-6.278539685905425,6.278539685905425,6.278539685905425,1.8081424097265526,0.3629035016465046,0.6752059659809807,0.11072833322296273,0.0,0.4972437895182377,11.149730211898248,5.893290222845398,3.2802571808634604,20.0,15.0,21.0,13.5,242.29635833517605,2348.686450219958,18.639282388891065
243,0,137216,31507.5690781998,4.355017032873547,7289.064488240252,3.420572632096534e-05,1.0,0.292348711036456,-6.278539685905425,6.278539685905425,6.278539685905425,1.8081424097265526,0.3629035016465046,0.6752059659809807,0.11072833322296273,0.0,0.4972437895182377,11.149730211898248,5.893290222845398,3.2802571808634604,20.0,15.0,21.0,13.5,242.29635833517605,2348.686450219958,18.639282388891065
244,0,137728,31557.0340479,4.364415229610758,7156.056048036803,3.193355927161121e-05,1.0,0.3131501851999927,-6.278539685905425,6.278539685905425,6.278539685905425,1.8081424097265526,0.3629035016465046,0.6752059659809807,0.11072833322296273,0.0,0.4972437895182377,11.149730211898248,5.893290222845398,3.2802571808634604,20.0,15.0,21.0,13.5,242.29635833517605,2348.686450219958,18.639282388891065
245,0,138240,31608.87989189988,4.373454563172468,7024.195531533306,3.0099066908657045e-05,1.0,0.3322362128483063,-6.278539685905425,6.278539685905425,6.278539685905425,1.8081424097265526,0.3629035016465046,0.6752059659809807,0.11072833322296273,0.0,0.4972437895182377,11.149730211898248,5.893290222845398,3.2802571808634604,20.0,15.0,21.0,13.5,242.29635833517605,2348.686450219958,18.639282388891065
246,0,138752,31662.515701999888,4.382216539769013,6893.315226634662,2.7036840672767588e-05,1.0,0.369865699954815,-6.290128436135349,6.290128436135349,6.290128436135349,1.8093656098991784,0.3633446730215891,0.679152617816452,0.25186541259878287,0.0,0.5250422210225736,11.481838168387007,4.948999029902403,3.33090620418133,20.0,15.0,20.0,13.0,256.8697529952092,2500.238392681663,19.26646374830732
247,0,139264,31716.098153400002,4.390956268530489,6762.991518004413,2.7064047538477417e-05,1.0,0.36949388245726456,-6.290128436135349,6.290128436135349,6.290128436135349,1.8093656098991784,0.3633446730215891,0.679152617816452,0.25186541259878287,0.0,0.5250422210225736,11.481838168387007,4.948999029902403,3.33090620418133,20.0,15.0,20.0,13.0,256.8697529952092,2500.238392681663,19.26646374830732
248,0,139776,31761.57183369994,4.400789757252935,6631.53697626702,2.6391420429957157e-05,1.0,0.3789110186979136,-6.422254626699669,6.422254626699669,6.422254626699669,1.8187873636118623,0.3879253361790098,0.5654268146506333,0.22050171837261753,0.0,0.4987220098901749,11.561644481711223,7.590102788101846,3.3327445065212156,20.0,15.0,20.0,11.0,240.54358102346626,2168.2160991012543,12.440238025238974
249,0,140288,31836.7993538999,4.406473101788581,6506.791108826257,2.5363946798104992e-05,1.0,0.3942604074830784,-6.422254626699669,6.422254626699669,6.422254626699669,1.8187873636118623,0.3879253361790098,0.5654268146506333,0.22050171837261753,0.0,0.4987220098901749,11.561644481711223,7.590102788101846,3.3327445065212156,20.0,15.0,20.0,11.0,240.54358102346626,2168.2160991012543,12.440238025238974
250,0,140800,31899.426535199862,4.413872451425806,6379.885307039972,2.458161295628446e-05,1.0,0.40680813003539806,-6.422254626699669,6.422254626699669,6.422254626699669,1.8187873636118623,0.3879253361790098,0.5654268146506333,0.22050171837261753,0.0,0.4987220098901749,11.561644481711223,7.590102788101846,3.3327445065212156,20.0,15.0,20.0,11.0,240.54358102346626,2168.2160991012543,12.440238025238974
251,1,141824,32069.012522300007,4.422462334983937,6135.948244338991,6.155905067063336e-05,1.0,0.16244565000692043,5.631347742122232,-5.631347742122232,6.422254626699669,1.7939117516749015,0.3844449100683802,0.736653212809909,0.22589597809157358,0.0,0.48456045481349785,11.154314702804864,5.128163230191753,3.321530002479472,16.0,10.0,22.0,12.0,345.36514387596515,1867.2704013818955,38.947420730207384
252,1,142336,32145.08764399984,4.427923842558514,6012.750206791337,6.993991102387907e-05,1.0,0.1429798787788815,5.631347742122232,-5.631347742122232,6.422254626699669,1.7939117516749015,0.3844449100683802,0.736653212809909,0.22589597809157358,0.0,0.48456045481349785,11.154314702804864,5.128163230191753,3.321530002479472,16.0,10.0,22.0,12.0,345.36514387596515,1867.2704013818955,38.947420730207384
253,1,142848,32239.824407199863,4.430793362760961,5893.301235724706,7.382570126957386e-05,1.0,0.13545418232446013,5.323895540129559,-5.323895540129559,6.422254626699669,1.7836971372591406,0.3932809298144222,0.5185050097870539,0.17253708126587336,0.0,0.5051436704691065,11.014874365307504,3.200341650879924,2.9023954315219647,18.0,10.0,22.0,10.0,296.5027004047447,2005.5029166757863,28.85207738100171
254,1,143360,32276.6311001,4.441603572423513,5763.684125017857,7.627703909010274e-05,1.0,0.1311010511064466,5.323895540129559,-5.323895540129559,6.422254626699669,1.7836971372591406,0.3932809298144222,0.5185050097870539,0.17253708126587336,0.0,0.5051436704691065,11.014874365307504,3.200341650879924,2.9023954315219647,18.0,10.0,22.0,10.0,296.5027004047447,2005.5029166757863,28.85207738100171
255,1,143872,32302.883475799812,4.453843883868258,5632.887154143028,7.66684421697211e-05,1.0,0.13043176197402004,5.323895540129559,-5.323895540129559,6.422254626699669,1.7836971372591406,0.3932809298144222,0.5185050097870539,0.17253708126587336,0.0,0.5051436704691065,11.014874365307504,3.200341650879924,2.9023954315219647,18.0,10.0,22.0,10.0,296.5027004047447,2005.5029166757863,28.85207738100171
256,1,144384,32382.315796099836,4.458729910150212,5511.883539761674,7.59981660263982e-05,1.0,0.13158212260709626,5.267636225566803,-5.267636225566803,6.422254626699669,1.7891933531823379,0.3700356083799192,0.575002383667721,0.2380909236081375,0.0,0.48971856368179223,11.113881498811223,3.9747092881162995,2.9347219929729396,18.0,10.0,22.0,12.0,300.01891688729734,1692.2152988619034,28.62385202305117
257,1,144896,32481.340636199806,4.460899616887004,5394.427596824703,7.459409298695864e-05,1.0,0.1340588724867034,4.474228754211314,-4.474228754211314,6.422254626699669,1.804353902691619,0.37048242679655474,0.7119665131841344,0.18244445651928343,0.0,0.5655989342794447,11.027883764120958,1.8655046261332657,3.248528739232876,17.0,12.0,15.0,10.0,299.63152030670386,1792.5122493618976,34.978111177349014
258,1,145408,32547.221827199915,4.467600975960462,5271.733112856325,7.417316494911408e-05,1.0,0.13481964814175593,4.474228754211314,-4.474228754211314,6.422254626699669,1.804353902691619,0.37048242679655474,0.7119665131841344,0.18244445651928343,0.0,0.5655989342794447,11.027883764120958,1.8655046261332657,3.248528739232876,17.0,12.0,15.0,10.0,299.63152030670386,1792.5122493618976,34.978111177349014
259,1,145920,32590.920924999984,4.477320549971543,5145.934882894735,7.274745314897701e-05,1.0,0.13746185697417238,4.474228754211314,-4.474228754211314,6.422254626699669,1.804353902691619,0.37048242679655474,0.7119665131841344,0.18244445651928343,0.0,0.5655989342794447,11.027883764120958,1.8655046261332657,3.248528739232876,17.0,12.0,15.0,10.0,299.63152030670386,1792.5122493618976,34.978111177349014
260,1,146432,32627.5717670999,4.487983385501433,5019.626425707677,7.190332869418482e-05,1.0,0.13907561974677723,4.474228754211314,-4.474228754211314,6.422254626699669,1.804353902691619,0.37048242679655474,0.7119665131841344,0.18244445651928343,0.0,0.5655989342794447,11.027883764120958,1.8655046261332657,3.248528739232876,17.0,12.0,15.0,10.0,299.63152030670386,1792.5122493618976,34.978111177349014
261,2,147456,32861.74739749986,4.487162481542858,4792.338162135396,5.914887681361283e-05,1.0,0.16906491785992014,4.768650097192692,-4.768650097192692,6.422254626699669,1.8169791737257461,0.3687041338140733,0.7586632885032474,0.266613258661078,0.0,0.3821590422679623,11.039192253699442,7.249721083848676,3.006346102316201,18.0,10.0,20.0,15.0,291.8117313385992,2061.920997375773,24.996788190601787
262,2,147968,32904.33043229999,4.496915696383527,4668.088400430102,5.95062203259933e-05,1.0,0.16804965842590783,4.768650097192692,-4.768650097192692,6.422254626699669,1.8169791737257461,0.3687041338140733,0.7586632885032474,0.266613258661078,0.0,0.3821590422679623,11.039192253699442,7.249721083848676,3.006346102316201,18.0,10.0,20.0,15.0,291.8117313385992,2061.920997375773,24.996788190601787
263,2,148480,32932.98548679985,4.508549644231724,4542.480756799979,6.440521361096373e-05,1.0,0.1552669332083029,4.768650097192692,-4.768650097192692,6.422254626699669,1.8169791737257461,0.3687041338140733,0.7586632885032474,0.266613258661078,0.0,0.3821590422679623,11.039192253699442,7.249721083848676,3.006346102316201,18.0,10.0,20.0,15.0,291.8117313385992,2061.920997375773,24.996788190601787
264,2,148992,32967.09752229997,4.519415150187765,4418.270801957728,6.132659866117517e-05,1.0,0.1630613831242987,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
265,2,149504,33006.46731460001,4.529536547338064,4295.362184776714,6.0541514635595466e-05,1.0,0.1651759137542369,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
266,2,150016,33120.96677219984,4.529336387786731,4182.511162359708,5.950186311525892e-05,1.0,0.16806196438974266,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
267,2,150528,33249.08903249982,4.527281931028671,4071.317024387733,5.710943247153906e-05,1.0,0.17510242296635617,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
268,2,151040,33365.489056299906,4.526833092275067,3958.6173456627007,5.499188170980601e-05,1.0,0.1818450231030522,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
269,2,151552,33459.11431450001,4.529468370725003,3843.2766442331094,5.425361659624185e-05,1.0,0.18431950950699735,4.5232331114788495,-4.5232331114788495,6.422254626699669,1.821909864384883,0.350801640698179,0.8303409183870113,0.24080106910598023,0.0,0.5305677068423499,11.236631943049487,7.870460948919655,3.0966138396939504,20.0,11.0,16.0,12.0,262.93381437739583,2450.2183751400485,36.22831419703224
270,2,152064,33565.10192429996,4.530419730080157,3729.4557693666625,5.336440632884075e-05,1.0,0.18739082260895493,4.387867192169622,-4.387867192169622,6.422254626699669,1.7784539684555796,0.3172496817715155,0.8815829201068668,0.18138466162762945,0.0,0.4065113479112159,11.57957509953523,9.725608104827831,3.363613413938083,20.0,12.0,22.0,10.0,262.9752734128007,2344.9227280959194,38.88879986035715
271,3,153088,33845.08843789995,4.5231969265168495,3509.022547073239,5.9662922739483074e-05,1.0,0.1676082823442087,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
272,3,153600,33913.40628049988,4.5291823159715925,3391.340628049988,5.988732731439322e-05,1.0,0.16698023519237273,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
273,3,154112,33977.12533839978,4.5357574681524895,3273.543637254464,5.925840318777839e-05,1.0,0.16875243783252017,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
274,3,154624,34060.930965199834,4.5396292942779475,3157.9671093562756,5.843830817009786e-05,1.0,0.17112062811422835,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
275,3,155136,34148.13746879995,4.543029620334132,3042.903338803956,5.820793222542806e-05,1.0,0.1717978910721639,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
276,3,155648,34212.88930879999,4.549396532843116,2926.102375094736,5.72259489809917e-05,1.0,0.17474590073327767,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
277,3,156160,34299.53156289994,4.5528318575904505,2811.4370133524535,5.750798111950855e-05,1.0,0.17388890733651,4.05427978487244,-4.05427978487244,6.422254626699669,1.8133555126298015,0.3764681136283357,0.8137250111449501,0.1404690630642861,0.0,0.46918610940414873,11.45254744226695,5.636525816949615,3.242767903012883,20.0,15.0,16.0,12.0,231.8453465131117,2000.7744918267472,28.619805267347374
278,3,156672,34383.2694974998,4.55663473223198,2696.727019411749,5.283448516530909e-05,1.0,0.18927032162255172,-6.192851607611531,6.192851607611531,6.422254626699669,1.7564170292471317,0.39350266994687555,0.6425224413259253,0.1648962767463649,0.0,0.41492816779774067,11.45462996581766,2.863894057012512,3.335626992699415,20.0,15.0,19.0,12.0,238.843991076128,2366.7804524907924,36.244784251789454
279,3,157184,34480.86907929997,4.55858579545963,2583.2572925859913,5.218809573043991e-05,1.0,0.1916145791494603,-6.192851607611531,6.192851607611531,6.422254626699669,1.7564170292471317,0.39350266994687555,0.6425224413259253,0.1648962767463649,0.0,0.41492816779774067,11.45462996581766,2.863894057012512,3.335626992699415,20.0,15.0,19.0,12.0,238.843991076128,2366.7804524907924,36.244784251789454
280,3,157696,34528.1586697998,4.567170856345997,2466.297047842843,5.06324670802062e-05,1.0,0.19750173311047883,-6.192851607611531,6.192851607611531,6.422254626699669,1.7564170292471317,0.39350266994687555,0.6425224413259253,0.1648962767463649,0.0,0.41492816779774067,11.45462996581766,2.863894057012512,3.335626992699415,20.0,15.0,19.0,12.0,238.843991076128,2366.7804524907924,36.244784251789454
